button_choice,action_choice,coordinate_choice,reward,cumulative_reward,rt,total_trial_time,iti,block_n,trial_n
G,D,"[5, 3]",1.0,2.0,0.43165016174316406,1.6909677982330322,0.26240298483329066,80.0,482.0
B,L,"[5, 2]",1.0,3.0,0.5024490356445312,1.810539960861206,0.306127236783971,80.0,483.0
R,U,"[4, 2]",1.0,4.0,0.342850923538208,1.9233500957489014,0.5793353519266878,80.0,484.0
B,L,"[4, 1]",1.0,5.0,0.3127720355987549,1.9714751243591309,0.6507687702672653,80.0,485.0
R,U,"[3, 1]",1.0,6.0,0.3179640769958496,1.592879056930542,0.26082634842105473,80.0,486.0
,,"(3, 3)",,,,,,80.0,
G,D,"[4, 3]",1.0,1.0,0.2903149127960205,3.052546977996826,0.546339721777811,,487.0
G,D,"[5, 3]",1.0,2.0,0.6090700626373291,1.9130959510803223,0.29324632120776367,81.0,488.0
B,L,"[5, 2]",1.0,3.0,0.4412550926208496,1.6933059692382812,0.2532842828622999,81.0,489.0
R,U,"[4, 2]",1.0,4.0,0.5612678527832031,1.979917049407959,0.4161631523171554,81.0,490.0
B,L,"[4, 1]",1.0,5.0,0.2799069881439209,1.9755020141601562,0.6913962325753444,81.0,491.0
R,U,"[3, 1]",1.0,6.0,0.26033592224121094,1.884889841079712,0.6264286810151583,81.0,492.0
,,"(3, 3)",,,,,,81.0,
G,D,"[4, 3]",1.0,1.0,0.37736082077026367,2.8577308654785156,0.6843905157616845,,493.0
G,D,"[5, 3]",1.0,2.0,0.24269509315490723,1.8082408905029297,0.5595375270076863,82.0,494.0
B,L,"[5, 2]",1.0,3.0,0.3377509117126465,2.022043228149414,0.6812473767568679,82.0,495.0
R,U,"[4, 2]",1.0,4.0,0.2986311912536621,1.986741065979004,0.6848353717744953,82.0,496.0
B,L,"[4, 1]",1.0,5.0,0.294050931930542,1.9420971870422363,0.6433312783010228,82.0,497.0
R,U,"[3, 1]",1.0,6.0,0.4319140911102295,2.0732250213623047,0.6501082262755418,82.0,498.0
,,"(3, 3)",,,,,,82.0,
G,D,"[4, 3]",1.0,1.0,0.6379110813140869,2.470177173614502,0.2708564780894267,,499.0
G,D,"[5, 3]",1.0,2.0,0.546968936920166,2.2130720615386963,0.6669665290863027,83.0,500.0
B,L,"[5, 2]",1.0,3.0,0.5043821334838867,1.8444349765777588,0.3450181218078819,83.0,501.0
R,U,"[4, 2]",1.0,4.0,0.3611891269683838,1.7447469234466553,0.3895214767673751,83.0,502.0
B,L,"[4, 1]",1.0,5.0,0.33324193954467773,1.9503991603851318,0.622997439039191,83.0,503.0
R,U,"[3, 1]",1.0,6.0,0.2423708438873291,1.851957082748413,0.6083955517399361,83.0,504.0
,,"(3, 3)",,,,,,83.0,
G,D,"[4, 3]",1.0,1.0,0.5435240268707275,2.9638419151306152,0.6890184276139166,,505.0
G,D,"[5, 3]",1.0,2.0,0.2367539405822754,1.8012959957122803,0.5572601157894297,84.0,506.0
B,L,"[5, 2]",1.0,3.0,0.3667938709259033,1.857893943786621,0.48191968021243287,84.0,507.0
R,U,"[4, 2]",1.0,4.0,0.28939199447631836,1.6087920665740967,0.30744435753622046,84.0,508.0
B,L,"[4, 1]",1.0,5.0,0.4460580348968506,1.7954351902008057,0.3529683569226183,84.0,509.0
R,U,"[3, 1]",1.0,6.0,0.40427398681640625,2.159208059310913,0.7449923227835502,84.0,510.0
,,"(3, 3)",,,,,,84.0,
G,D,"[4, 3]",1.0,1.0,0.3660120964050293,2.961817979812622,0.6904211583478315,,511.0
G,D,"[5, 3]",1.0,2.0,0.3008270263671875,1.57529616355896,0.28299365844735047,85.0,512.0
B,L,"[5, 2]",1.0,3.0,0.6534237861633301,2.225127935409546,0.557495898534477,85.0,513.0
R,U,"[4, 2]",1.0,4.0,0.2891709804534912,1.878283977508545,0.5858223635887526,85.0,514.0
B,L,"[4, 1]",1.0,5.0,0.2775759696960449,1.8054149150848389,0.5245055574894255,85.0,515.0
R,U,"[3, 1]",1.0,6.0,0.5157420635223389,2.2506160736083984,0.7254890701051889,85.0,516.0
,,"(3, 3)",,,,,,85.0,
G,D,"[4, 3]",1.0,1.0,0.3752570152282715,3.500241994857788,0.6421729845807576,,517.0
G,D,"[5, 3]",1.0,2.0,0.3467519283294678,2.076202154159546,0.7351123352066761,86.0,518.0
B,L,"[5, 2]",1.0,3.0,0.29946112632751465,2.048021078109741,0.7495610430030678,86.0,519.0
R,U,"[4, 2]",1.0,4.0,0.26468992233276367,1.7235469818115234,0.45706139761451015,86.0,520.0
B,L,"[4, 1]",1.0,5.0,0.6331429481506348,2.3196229934692383,0.6762538325094983,86.0,521.0
R,U,"[3, 1]",1.0,6.0,0.31544995307922363,1.9311389923095703,0.6240751727533829,86.0,522.0
,,"(3, 3)",,,,,,86.0,
G,D,"[4, 3]",1.0,1.0,0.40924811363220215,2.335421085357666,0.32673152595462734,,523.0
G,D,"[5, 3]",1.0,2.0,0.5168089866638184,2.2122020721435547,0.688589597641271,87.0,524.0
B,L,"[5, 2]",1.0,3.0,0.23451495170593262,1.9121909141540527,0.6673424267728776,87.0,525.0
R,U,"[4, 2]",1.0,4.0,0.2758820056915283,1.978538990020752,0.6958819708246468,87.0,526.0
B,L,"[4, 1]",1.0,5.0,0.24343395233154297,1.7570090293884277,0.5032605131600454,87.0,527.0
R,U,"[3, 1]",1.0,6.0,0.6524860858917236,2.3573360443115234,0.6934388103604966,87.0,528.0
,,"(3, 3)",,,,,,87.0,
G,D,"[4, 3]",1.0,1.0,0.30621886253356934,3.5194530487060547,0.646592366663988,,529.0
G,D,"[5, 3]",1.0,2.0,0.4953880310058594,2.0240821838378906,0.5209587053698748,88.0,530.0
B,L,"[5, 2]",1.0,3.0,0.5078001022338867,2.134675979614258,0.6222448510376501,88.0,531.0
R,U,"[4, 2]",1.0,4.0,0.8446018695831299,2.3143999576568604,0.470074026464296,88.0,532.0
B,L,"[4, 1]",1.0,5.0,0.5650110244750977,1.9651720523834229,0.4020809949782084,88.0,533.0
R,U,"[3, 1]",1.0,6.0,0.5253281593322754,2.2345430850982666,0.7030049437611887,88.0,534.0
,,"(3, 3)",,,,,,88.0,
G,D,"[4, 3]",1.0,1.0,0.2764420509338379,3.3665499687194824,0.35325654999380957,,535.0
G,D,"[5, 3]",1.0,2.0,0.6244761943817139,2.1168978214263916,0.4867449551236764,89.0,536.0
B,L,"[5, 2]",1.0,3.0,0.6798598766326904,2.271049976348877,0.5910193001467241,89.0,537.0
R,U,"[4, 2]",1.0,4.0,0.23640084266662598,1.906569004058838,0.6640873102294873,89.0,538.0
B,L,"[4, 1]",1.0,5.0,0.11277294158935547,1.775501012802124,0.6564762228036642,89.0,539.0
R,U,"[3, 1]",1.0,6.0,0.23903584480285645,1.843066930770874,0.5996035215505315,89.0,540.0
,,"(3, 3)",,,,,,89.0,
G,D,"[4, 3]",1.0,1.0,0.4278140068054199,3.3177618980407715,0.617276257833332,,541.0
G,D,"[5, 3]",1.0,2.0,0.340562105178833,1.9975879192352295,0.6482327339105027,90.0,542.0
B,L,"[5, 2]",1.0,3.0,0.4570190906524658,2.186434030532837,0.7179123072119484,90.0,543.0
R,U,"[4, 2]",1.0,4.0,0.27022790908813477,1.7947328090667725,0.5131483031965882,90.0,544.0
B,L,"[4, 1]",1.0,5.0,0.27269816398620605,1.5808019638061523,0.294054587035243,90.0,545.0
R,U,"[3, 1]",1.0,6.0,0.39376306533813477,1.8594551086425781,0.4699313073338051,90.0,546.0
,,"(3, 3)",,,,,,90.0,
G,D,"[4, 3]",1.0,1.0,0.5239670276641846,3.2721989154815674,0.3255468672623387,,547.0
G,D,"[5, 3]",1.0,2.0,0.4207329750061035,2.0410609245300293,0.6164385009513093,91.0,548.0
B,L,"[5, 2]",1.0,3.0,0.23993492126464844,1.8884599208831787,0.6382358823323322,91.0,549.0
R,U,"[4, 2]",1.0,4.0,0.20957493782043457,1.5203909873962402,0.30890843093998244,91.0,550.0
B,L,"[4, 1]",1.0,5.0,0.3258659839630127,1.834650993347168,0.5101247569357589,91.0,551.0
R,U,"[3, 1]",1.0,6.0,0.29674792289733887,2.0353310108184814,0.7451190804210126,91.0,552.0
,,"(3, 3)",,,,,,91.0,
G,D,"[4, 3]",1.0,1.0,0.4555678367614746,3.3991708755493164,0.2948083569071701,,553.0
G,D,"[5, 3]",1.0,2.0,0.6684908866882324,2.265604019165039,0.5934061022321986,92.0,554.0
B,L,"[5, 2]",1.0,3.0,0.4228200912475586,1.8443138599395752,0.42135743642428963,92.0,555.0
R,U,"[4, 2]",1.0,4.0,0.3561279773712158,1.6970078945159912,0.3350485583756067,92.0,556.0
B,L,"[4, 1]",1.0,5.0,0.5869889259338379,2.2595930099487305,0.6610638970897162,92.0,557.0
R,U,"[3, 1]",1.0,6.0,0.3270859718322754,1.6735610961914062,0.35165281224765366,92.0,558.0
,,"(3, 3)",,,,,,92.0,
G,D,"[4, 3]",1.0,1.0,0.4940810203552246,2.811846971511841,0.6301024137794629,,559.0
G,D,"[5, 3]",1.0,2.0,0.2731928825378418,1.8301479816436768,0.5436806468679146,93.0,560.0
B,L,"[5, 2]",1.0,3.0,0.3117849826812744,1.9383931159973145,0.631978437475351,93.0,561.0
R,U,"[4, 2]",1.0,4.0,0.24066805839538574,1.8173859119415283,0.5659711095277671,93.0,562.0
B,L,"[4, 1]",1.0,5.0,0.223236083984375,1.7712879180908203,0.5373629937949196,93.0,563.0
R,U,"[3, 1]",1.0,6.0,0.22866010665893555,1.529252052307129,0.3002381702965379,93.0,564.0
,,"(3, 3)",,,,,,93.0,
G,D,"[4, 3]",1.0,1.0,0.5174620151519775,2.572904109954834,0.5562570701902513,,565.0
G,D,"[5, 3]",1.0,2.0,0.41655683517456055,2.0170199871063232,0.6065600160693269,94.0,566.0
B,L,"[5, 2]",1.0,3.0,0.23318099975585938,1.8757879734039307,0.6323154602454739,94.0,567.0
R,U,"[4, 2]",1.0,4.0,0.30675196647644043,1.7517619132995605,0.434340593738699,94.0,568.0
B,L,"[4, 1]",1.0,5.0,0.5376348495483398,2.132556915283203,0.5837489937456893,94.0,569.0
R,U,"[3, 1]",1.0,6.0,0.5376930236816406,1.9353201389312744,0.3856351222701125,94.0,570.0
,,"(3, 3)",,,,,,94.0,
G,D,"[4, 3]",1.0,1.0,0.45616984367370605,3.61388897895813,0.33321966117865626,,571.0
G,D,"[5, 3]",1.0,2.0,0.6087338924407959,1.9806559085845947,0.3636152708836747,95.0,572.0
B,L,"[5, 2]",1.0,3.0,0.4375910758972168,2.1189589500427246,0.6656367384763153,95.0,573.0
R,U,"[4, 2]",1.0,4.0,0.48879313468933105,1.7856078147888184,0.2849209998658243,95.0,574.0
B,L,"[4, 1]",1.0,5.0,0.6385130882263184,2.003499984741211,0.35517151563656724,95.0,575.0
R,U,"[3, 1]",1.0,6.0,0.5625779628753662,2.1244990825653076,0.5627594848831489,95.0,576.0
,,"(3, 3)",,,,,,95.0,
G,D,"[4, 3]",1.0,1.0,0.8041892051696777,3.7277719974517822,0.39106710250657506,,577.0
G,D,"[5, 3]",1.0,2.0,0.5567638874053955,2.305307149887085,0.7459297798629001,96.0,578.0
B,L,"[5, 2]",1.0,3.0,0.3582758903503418,1.8484289646148682,0.4782355987839099,96.0,579.0
R,U,"[4, 2]",1.0,4.0,0.4169440269470215,1.9284942150115967,0.5229657217616692,96.0,580.0
B,L,"[4, 1]",1.0,5.0,0.3248438835144043,1.7362060546875,0.4093097708343126,96.0,581.0
R,U,"[3, 1]",1.0,6.0,0.32737183570861816,1.6144559383392334,0.29066411305934375,96.0,582.0
,,"(3, 3)",,,,,,96.0,
G,D,"[4, 3]",1.0,1.0,0.34015583992004395,3.8671720027923584,0.5412404904602377,,583.0
G,D,"[5, 3]",1.0,2.0,0.6762609481811523,1.9850540161132812,0.30981692569204977,97.0,584.0
B,L,"[5, 2]",1.0,3.0,0.7370061874389648,2.000203847885132,0.2600608728990113,97.0,585.0
R,U,"[4, 2]",1.0,4.0,0.576077938079834,1.8531761169433594,0.2799777970194851,97.0,586.0
B,L,"[4, 1]",1.0,5.0,0.585374116897583,2.2056820392608643,0.6017361647233201,97.0,587.0
R,U,"[3, 1]",1.0,6.0,0.2626798152923584,1.9897048473358154,0.7249243691068934,97.0,588.0
,,"(3, 3)",,,,,,97.0,
G,D,"[4, 3]",1.0,1.0,0.4104290008544922,3.37461519241333,0.33308005117397027,,589.0
G,D,"[5, 3]",1.0,2.0,0.5289609432220459,1.790820837020874,0.2573162786622103,98.0,590.0
B,L,"[5, 2]",1.0,3.0,0.38684606552124023,2.103040933609009,0.7099469285453703,98.0,591.0
R,U,"[4, 2]",1.0,4.0,0.26378893852233887,1.7492780685424805,0.49278135806703194,98.0,592.0
B,L,"[4, 1]",1.0,5.0,0.42284393310546875,1.6974902153015137,0.2738377147541593,98.0,593.0
R,U,"[3, 1]",1.0,6.0,0.43380093574523926,1.9991979598999023,0.5560844004949246,98.0,594.0
,,"(3, 3)",,,,,,98.0,
G,D,"[4, 3]",1.0,1.0,0.33901095390319824,3.7353339195251465,0.35872157450405173,,595.0
B,L,"[4, 2]",1.0,2.0,0.6498181819915771,2.0207741260528564,0.3792486108867988,99.0,596.0
R,U,"[3, 2]",-1.0,1.0,0.7615909576416016,2.485646963119507,0.7311374855067984,99.0,597.0
B,L,"[3, 1]",1.0,2.0,0.21740484237670898,1.8096129894256592,0.5742668288201305,99.0,598.0
G,D,"[4, 1]",1.0,3.0,0.5322659015655518,2.165513038635254,0.6398867868465468,99.0,599.0
B,L,"[4, 0]",0.0,3.0,0.5177061557769775,2.21744704246521,0.6907564671995889,99.0,600.0
,,"(3, 3)",,,,,,99.0,
G,D,"[4, 3]",1.0,1.0,0.40322303771972656,5.066926956176758,0.6242851343627394,,601.0
G,D,"[5, 3]",1.0,2.0,0.2647979259490967,1.8488759994506836,0.5900705355590896,100.0,602.0
B,L,"[5, 2]",1.0,3.0,0.26769185066223145,1.5427570343017578,0.26650709683127044,100.0,603.0
Y,R,"[5, 3]",1.0,4.0,0.3458249568939209,1.8659100532531738,0.5153892355495596,100.0,604.0
G,D,"[6, 3]",0.0,4.0,0.4391050338745117,1.7708351612091064,0.3197410334741073,100.0,605.0
G,D,"[6, 3]",0.0,4.0,0.4835548400878906,2.208488941192627,0.7279518115833847,100.0,606.0
,,"(3, 3)",,,,,,100.0,
G,D,"[4, 3]",1.0,1.0,0.514085054397583,3.4500229358673096,0.39498451715921284,,607.0
G,D,"[5, 3]",1.0,2.0,0.2697458267211914,1.6255850791931152,0.35388477736781804,101.0,608.0
B,L,"[5, 2]",1.0,3.0,0.41141796112060547,1.9295639991760254,0.516678600811638,101.0,609.0
Y,R,"[5, 3]",1.0,4.0,0.3411431312561035,2.075049877166748,0.7248593508448553,101.0,610.0
Y,R,"[5, 4]",-1.0,3.0,0.22670507431030273,1.8596820831298828,0.6348890856774747,101.0,611.0
Y,R,"[5, 5]",-1.0,2.0,0.6229870319366455,2.3815829753875732,0.7497689872009492,101.0,612.0
,,"(3, 3)",,,,,,101.0,
G,D,"[4, 3]",1.0,1.0,0.38367199897766113,2.570833921432495,0.37106370435411434,,613.0
G,D,"[5, 3]",1.0,2.0,0.5612928867340088,2.1132748126983643,0.5506895871178279,102.0,614.0
B,L,"[5, 2]",1.0,3.0,0.3365969657897949,2.0966908931732178,0.7472370968079195,102.0,615.0
G,D,"[6, 2]",0.0,3.0,0.2765920162200928,1.677644968032837,0.39207232554165244,102.0,616.0
B,L,"[6, 1]",0.0,3.0,0.6469459533691406,1.947045087814331,0.30571790254664216,102.0,617.0
R,U,"[5, 1]",-1.0,2.0,0.5150699615478516,2.186034917831421,0.6748701896262442,102.0,618.0
,,"(3, 3)",,,,,,102.0,
G,D,"[4, 3]",1.0,1.0,0.5418479442596436,2.969827890396118,0.5281799851328459,,619.0
G,D,"[5, 3]",1.0,2.0,0.22621607780456543,1.57309889793396,0.3514303413554441,103.0,620.0
B,L,"[5, 2]",1.0,3.0,0.4439680576324463,1.732802152633667,0.28432079297045826,103.0,621.0
Y,R,"[5, 3]",1.0,4.0,0.3819608688354492,2.1308209896087646,0.7482002537696995,103.0,622.0
R,U,"[4, 3]",1.0,5.0,0.4645960330963135,2.1470730304718018,0.6789125761038352,103.0,623.0
G,D,"[5, 3]",1.0,6.0,0.41614294052124023,1.70517897605896,0.30083924062351947,103.0,624.0
,,"(3, 3)",,,,,,103.0,
G,D,"[4, 3]",1.0,1.0,0.33795595169067383,3.1248860359191895,0.6253392493614864,,625.0
G,D,"[5, 3]",1.0,2.0,0.2491471767425537,1.5498111248016357,0.27558837786748464,104.0,626.0
B,L,"[5, 2]",1.0,3.0,0.48703479766845703,2.1388750076293945,0.6473810783697775,104.0,627.0
Y,R,"[5, 3]",1.0,4.0,0.2665598392486572,1.8788502216339111,0.5932466370548934,104.0,628.0
R,U,"[4, 3]",1.0,5.0,0.16146302223205566,1.7916228771209717,0.6347231134567632,104.0,629.0
G,D,"[5, 3]",1.0,6.0,0.23653697967529297,1.8575129508972168,0.6089734217094983,104.0,630.0
,,"(3, 3)",,,,,,104.0,
G,D,"[4, 3]",1.0,1.0,0.48609113693237305,2.934392213821411,0.643364069224162,,631.0
G,D,"[5, 3]",1.0,2.0,0.18723297119140625,1.7143478393554688,0.5244759723897223,105.0,632.0
B,L,"[5, 2]",1.0,3.0,0.2776188850402832,1.6710288524627686,0.39573725052836,105.0,633.0
Y,R,"[5, 3]",1.0,4.0,0.30416202545166016,1.7268049716949463,0.4225029285390193,105.0,634.0
R,U,"[4, 3]",1.0,5.0,0.37115907669067383,2.0659639835357666,0.6883301129029593,105.0,635.0
G,D,"[5, 3]",1.0,6.0,0.24146294593811035,1.9294660091400146,0.6842677388573042,105.0,636.0
,,"(3, 3)",,,,,,105.0,
G,D,"[4, 3]",1.0,1.0,0.7785069942474365,2.8525431156158447,0.37049909339451276,,637.0
G,D,"[5, 3]",1.0,2.0,0.2731180191040039,1.8026480674743652,0.5231393627899742,106.0,638.0
B,L,"[5, 2]",1.0,3.0,0.34036803245544434,1.9800570011138916,0.6363029392798183,106.0,639.0
Y,R,"[5, 3]",1.0,4.0,0.2361738681793213,1.9717390537261963,0.72482791906298,106.0,640.0
R,U,"[4, 3]",1.0,5.0,0.15633702278137207,1.8324100971221924,0.6738927682176463,106.0,641.0
G,D,"[5, 3]",1.0,6.0,0.4000661373138428,1.9578239917755127,0.5486950046947172,106.0,642.0
,,"(3, 3)",,,,,,106.0,
G,D,"[4, 3]",1.0,1.0,0.5233409404754639,3.1067349910736084,0.7052477104989057,,643.0
G,D,"[5, 3]",1.0,2.0,0.27402615547180176,1.570943832397461,0.29319938426092534,107.0,644.0
B,L,"[5, 2]",1.0,3.0,0.4878828525543213,2.1856558322906494,0.7120261090559403,107.0,645.0
Y,R,"[5, 3]",1.0,4.0,0.3936631679534912,1.885119915008545,0.4973138323854952,107.0,646.0
R,U,"[4, 3]",1.0,5.0,0.4158780574798584,2.116448163986206,0.6968943903177496,107.0,647.0
G,D,"[5, 3]",1.0,6.0,0.2793138027191162,2.0292139053344727,0.7424914484714159,107.0,648.0
,,"(3, 3)",,,,,,107.0,
G,D,"[4, 3]",1.0,1.0,0.3668031692504883,3.62742018699646,0.7366800050088842,,649.0
G,D,"[5, 3]",1.0,2.0,0.23335790634155273,1.5966088771820068,0.33377580268770657,108.0,650.0
B,L,"[5, 2]",1.0,3.0,0.5664699077606201,2.315002918243408,0.7317763001555175,108.0,651.0
Y,R,"[5, 3]",1.0,4.0,0.3897099494934082,1.8514039516448975,0.45006766563989264,108.0,652.0
R,U,"[4, 3]",1.0,5.0,0.37078189849853516,2.062739133834839,0.6793927340346221,108.0,653.0
G,D,"[5, 3]",1.0,6.0,0.31119203567504883,1.663059949874878,0.34273106792142644,108.0,654.0
,,"(3, 3)",,,,,,108.0,
G,D,"[4, 3]",1.0,1.0,0.36097192764282227,2.9659228324890137,0.6086664083179804,,655.0
G,D,"[5, 3]",1.0,2.0,0.2737247943878174,1.5256750583648682,0.2513380452031522,109.0,656.0
B,L,"[5, 2]",1.0,3.0,0.4804370403289795,1.9953229427337646,0.5128901921954641,109.0,657.0
Y,R,"[5, 3]",1.0,4.0,0.13043904304504395,1.7859289646148682,0.6487232209897531,109.0,658.0
R,U,"[4, 3]",1.0,5.0,0.3501920700073242,1.8524219989776611,0.48458948402118235,109.0,659.0
G,D,"[5, 3]",1.0,6.0,0.3622450828552246,1.774914026260376,0.4097636222059825,109.0,660.0
,,"(3, 3)",,,,,,109.0,
G,D,"[4, 3]",1.0,1.0,0.3284890651702881,2.7820849418640137,0.3920317521535601,,661.0
G,D,"[5, 3]",1.0,2.0,0.4343900680541992,2.1431329250335693,0.7013835104155415,110.0,662.0
B,L,"[5, 2]",1.0,3.0,0.3284440040588379,1.899493932723999,0.5676706930876474,110.0,663.0
Y,R,"[5, 3]",1.0,4.0,0.34870100021362305,1.6593499183654785,0.29392721452591586,110.0,664.0
R,U,"[4, 3]",1.0,5.0,0.42160820960998535,1.8788881301879883,0.456049318799974,110.0,665.0
G,D,"[5, 3]",1.0,6.0,0.2803678512573242,1.7608249187469482,0.4836014880391753,110.0,666.0
,,"(3, 3)",,,,,,110.0,
G,D,"[4, 3]",1.0,1.0,0.22657299041748047,2.945422887802124,0.4291466852728987,,667.0
G,D,"[5, 3]",1.0,2.0,0.2654139995574951,1.6334691047668457,0.3793204123342979,111.0,668.0
B,L,"[5, 2]",1.0,3.0,0.6537060737609863,2.0213160514831543,0.35068000679522615,111.0,669.0
Y,R,"[5, 3]",1.0,4.0,0.4541630744934082,2.0285630226135254,0.5790310124700515,111.0,670.0
R,U,"[4, 3]",1.0,5.0,0.4147820472717285,1.9605579376220703,0.5395431844439781,111.0,671.0
G,D,"[5, 3]",1.0,6.0,0.517874002456665,2.038120985031128,0.5111118361973752,111.0,672.0
,,"(3, 3)",,,,,,111.0,
G,D,"[4, 3]",1.0,1.0,0.3606991767883301,3.4404618740081787,0.40190602582131996,,673.0
G,D,"[5, 3]",1.0,2.0,0.2555689811706543,1.9218738079071045,0.6568539171850145,112.0,674.0
B,L,"[5, 2]",1.0,3.0,0.31894803047180176,1.6984739303588867,0.3723310493976947,112.0,675.0
Y,R,"[5, 3]",1.0,4.0,0.46305418014526367,2.038357973098755,0.5771366642078961,112.0,676.0
R,U,"[4, 3]",1.0,5.0,0.30890703201293945,1.8776259422302246,0.5715271572170643,112.0,677.0
G,D,"[5, 3]",1.0,6.0,0.2866840362548828,1.9851391315460205,0.689905556494798,112.0,678.0
,,"(3, 3)",,,,,,112.0,
G,D,"[4, 3]",1.0,1.0,0.3636460304260254,3.2139580249786377,0.7204808493884028,,679.0
G,D,"[5, 3]",1.0,2.0,0.2427818775177002,1.5405771732330322,0.29498197897295975,113.0,680.0
B,L,"[5, 2]",1.0,3.0,0.3743929862976074,1.7353479862213135,0.3637754372716886,113.0,681.0
Y,R,"[5, 3]",1.0,4.0,0.30048108100891113,2.030567169189453,0.7104058192598225,113.0,682.0
R,U,"[4, 3]",1.0,5.0,0.2720310688018799,1.6084539890289307,0.33599417854142316,113.0,683.0
G,D,"[5, 3]",1.0,6.0,0.2852649688720703,1.8767800331115723,0.5791241418750033,113.0,684.0
,,"(3, 3)",,,,,,113.0,
G,D,"[4, 3]",-2.0,0.0,1.0006611347198486,5.096210956573486,0.2592914249021772,,685.0
G,D,"[5, 3]",1.0,1.0,0.722883939743042,2.3882391452789307,0.6638815154331984,114.0,686.0
B,L,"[5, 2]",1.0,2.0,0.26970911026000977,1.6826238632202148,0.39679198398700166,114.0,687.0
Y,R,"[5, 3]",1.0,3.0,0.27375102043151855,1.6248979568481445,0.338338871629406,114.0,688.0
R,U,"[4, 3]",1.0,4.0,0.27414608001708984,1.8241119384765625,0.5455882724607304,114.0,689.0
G,D,"[5, 3]",1.0,5.0,0.20262694358825684,1.906592845916748,0.7021355031817222,114.0,690.0
,,"(3, 3)",,,,,,114.0,
G,D,"[4, 3]",1.0,1.0,0.34849119186401367,2.493210792541504,0.5286911542148449,,691.0
G,D,"[5, 3]",1.0,2.0,0.34880590438842773,1.861299991607666,0.5236028170877374,115.0,692.0
B,L,"[5, 2]",1.0,3.0,0.30806899070739746,1.6965479850769043,0.38692399139125006,115.0,693.0
Y,R,"[5, 3]",1.0,4.0,0.22501587867736816,1.627112865447998,0.3974515570672569,115.0,694.0
R,U,"[4, 3]",1.0,5.0,0.3407101631164551,1.9432239532470703,0.5904783849731943,115.0,695.0
G,D,"[5, 3]",1.0,6.0,0.24966788291931152,1.6631150245666504,0.4036998664961112,115.0,696.0
,,"(3, 3)",,,,,,115.0,
G,D,"[4, 3]",1.0,1.0,0.3378720283508301,2.9591991901397705,0.6791779761759056,,697.0
G,D,"[5, 3]",1.0,2.0,0.22837305068969727,1.8388128280639648,0.6014008537062279,116.0,698.0
B,L,"[5, 2]",1.0,3.0,0.29087090492248535,2.0133159160614014,0.7148825852335845,116.0,699.0
Y,R,"[5, 3]",1.0,4.0,0.24834513664245605,1.9690680503845215,0.7172488659952626,116.0,700.0
R,U,"[4, 3]",1.0,5.0,0.27475905418395996,1.5845630168914795,0.30221956338383793,116.0,701.0
G,D,"[5, 3]",1.0,6.0,0.31463193893432617,1.5671358108520508,0.25284836345954004,116.0,702.0
,,"(3, 3)",,,,,,116.0,
G,D,"[4, 3]",1.0,1.0,0.26868104934692383,4.781591892242432,0.4840540236965593,,703.0
G,D,"[5, 3]",1.0,2.0,0.1848890781402588,1.480578899383545,0.2816008879422964,117.0,704.0
B,L,"[5, 2]",1.0,3.0,0.6194391250610352,2.100162982940674,0.46496138494853173,117.0,705.0
Y,R,"[5, 3]",1.0,4.0,0.45149707794189453,1.9050610065460205,0.43669742296608477,117.0,706.0
R,U,"[4, 3]",1.0,5.0,0.3245210647583008,1.9702739715576172,0.6401944098798181,117.0,707.0
G,D,"[5, 3]",1.0,6.0,0.16694116592407227,1.8826849460601807,0.7061563479601491,117.0,708.0
,,"(3, 3)",,,,,,117.0,
G,D,"[4, 3]",1.0,1.0,0.3249330520629883,2.3856430053710938,0.45877683977746736,,709.0
G,D,"[5, 3]",1.0,2.0,0.5526349544525146,2.1301631927490234,0.5721527197654945,118.0,710.0
B,L,"[5, 2]",1.0,3.0,0.37431907653808594,1.6635401248931885,0.2860186709893359,118.0,711.0
Y,R,"[5, 3]",1.0,4.0,0.3995838165283203,1.9642298221588135,0.5666221397102224,118.0,712.0
R,U,"[4, 3]",1.0,5.0,0.26990294456481934,1.9387180805206299,0.6552613945512509,118.0,713.0
G,D,"[5, 3]",1.0,6.0,0.3428049087524414,1.7955050468444824,0.4509652796622685,118.0,714.0
,,"(3, 3)",,,,,,118.0,
G,D,"[4, 3]",1.0,1.0,0.2913668155670166,2.5970571041107178,0.44815265435682056,,715.0
G,D,"[5, 3]",1.0,2.0,0.5109899044036865,1.8085319995880127,0.2903766383012195,119.0,716.0
B,L,"[5, 2]",1.0,3.0,0.3880298137664795,2.0931711196899414,0.6998348244313326,119.0,717.0
Y,R,"[5, 3]",1.0,4.0,0.4640040397644043,1.8364899158477783,0.3699995465421486,119.0,718.0
R,U,"[4, 3]",1.0,5.0,0.3079841136932373,2.01700496673584,0.7033227674444991,119.0,719.0
G,D,"[5, 3]",1.0,6.0,0.5103139877319336,1.775696039199829,0.2628376405788869,119.0,720.0
,,"(3, 3)",,,,,,119.0,
G,D,"[4, 3]",1.0,1.0,0.3557460308074951,2.6910271644592285,0.3203021949453214,,721.0
G,D,"[5, 3]",1.0,2.0,0.584679126739502,1.982914924621582,0.4033381892280075,120.0,722.0
B,L,"[5, 2]",1.0,3.0,0.25742006301879883,2.0053939819335938,0.7418415232481714,120.0,723.0
