button_choice,action_choice,coordinate_choice,reward,cumulative_reward,rt,total_trial_time,iti,block_n,trial_n
,,"(3, 3)",,,,,,39.0,
B,L,"[3, 2]",1.0,1.0,0.38300395011901855,2.8856821060180664,0.5269315853527248,,241.0
B,L,"[3, 1]",1.0,2.0,0.2062079906463623,1.7045409679412842,0.4981300409302484,40.0,242.0
R,U,"[2, 1]",1.0,3.0,0.2948429584503174,1.5648598670959473,0.26346961173262334,40.0,243.0
Y,R,"[2, 2]",1.0,4.0,0.34395503997802734,1.7593820095062256,0.40609813024619934,40.0,244.0
R,U,"[1, 2]",1.0,5.0,0.2581150531768799,1.5540359020233154,0.29350056117938933,40.0,245.0
Y,R,"[1, 3]",1.0,6.0,0.19157814979553223,1.8796257972717285,0.6894340013385565,40.0,246.0
,,"(3, 3)",,,,,,40.0,
B,L,"[3, 2]",1.0,1.0,0.46435093879699707,2.286216974258423,0.44250445806967476,,247.0
B,L,"[3, 1]",1.0,2.0,0.16770291328430176,1.8298540115356445,0.6556635333302383,41.0,248.0
R,U,"[2, 1]",1.0,3.0,0.49941515922546387,1.8268208503723145,0.31603985234119086,41.0,249.0
Y,R,"[2, 2]",1.0,4.0,0.15100598335266113,1.473970890045166,0.30671746376624226,41.0,250.0
R,U,"[1, 2]",1.0,5.0,0.174422025680542,1.5621120929718018,0.38546425641744586,41.0,251.0
Y,R,"[1, 3]",1.0,6.0,0.4030618667602539,2.107771158218384,0.6930348243650992,41.0,252.0
,,"(3, 3)",,,,,,41.0,
B,L,"[3, 2]",1.0,1.0,0.3558030128479004,2.4010300636291504,0.3943883740362921,,253.0
B,L,"[3, 1]",1.0,2.0,0.4795188903808594,1.8563120365142822,0.3674598114424944,42.0,254.0
R,U,"[2, 1]",1.0,3.0,0.9557390213012695,2.22131085395813,0.25563774989265825,42.0,255.0
Y,R,"[2, 2]",1.0,4.0,0.21996808052062988,1.5284671783447266,0.30067495657512333,42.0,256.0
R,U,"[1, 2]",1.0,5.0,0.21144700050354004,1.602189064025879,0.38615501187672396,42.0,257.0
Y,R,"[1, 3]",1.0,6.0,0.1766371726989746,1.5156300067901611,0.33520470584114503,42.0,258.0
,,"(3, 3)",,,,,,42.0,
B,L,"[3, 2]",1.0,1.0,0.3958089351654053,2.5333731174468994,0.7182512812816286,,259.0
B,L,"[3, 1]",1.0,2.0,0.8137760162353516,2.438662052154541,0.6235185143775235,43.0,260.0
R,U,"[2, 1]",1.0,3.0,0.24480581283569336,1.7411279678344727,0.4981288867263976,43.0,261.0
Y,R,"[2, 2]",1.0,4.0,0.2455899715423584,1.6410789489746094,0.38944697765235087,43.0,262.0
R,U,"[1, 2]",1.0,5.0,0.18033409118652344,1.7933900356292725,0.615987342199263,43.0,263.0
Y,R,"[1, 3]",1.0,6.0,0.22844219207763672,1.9831430912017822,0.7491368076957359,43.0,264.0
,,"(3, 3)",,,,,,43.0,
R,U,"[2, 3]",-1.0,-1.0,0.409559965133667,2.5291779041290283,0.2788084919205925,,265.0
B,L,"[2, 2]",1.0,0.0,0.284498929977417,1.835479974746704,0.5472046552732768,44.0,266.0
B,L,"[2, 1]",1.0,1.0,0.20057106018066406,1.5215470790863037,0.3023570899358339,44.0,267.0
R,U,"[1, 1]",-1.0,0.0,0.19003510475158691,1.5619571208953857,0.3643520912065032,44.0,268.0
Y,R,"[1, 2]",1.0,1.0,0.11244702339172363,1.8203458786010742,0.684369172412169,44.0,269.0
R,U,"[0, 2]",0.0,1.0,0.7537188529968262,2.4217090606689453,0.6727767942264948,44.0,270.0
,,"(3, 3)",,,,,,44.0,
B,L,"[3, 2]",1.0,1.0,0.559319019317627,3.090424060821533,0.39689774382319043,,271.0
B,L,"[3, 1]",1.0,2.0,0.231611967086792,1.9035711288452148,0.6670388540796194,45.0,272.0
R,U,"[2, 1]",1.0,3.0,0.2404499053955078,1.794084072113037,0.5444888685155757,45.0,273.0
Y,R,"[2, 2]",1.0,4.0,0.2051229476928711,1.8399240970611572,0.6344180621171156,45.0,274.0
R,U,"[1, 2]",1.0,5.0,0.19321608543395996,1.4626729488372803,0.26424990329690967,45.0,275.0
Y,R,"[1, 3]",1.0,6.0,0.19234204292297363,1.692483901977539,0.48968447517638924,45.0,276.0
,,"(3, 3)",,,,,,45.0,
B,L,"[3, 2]",1.0,1.0,0.43501996994018555,5.664017915725708,0.2707307376089367,,277.0
B,L,"[3, 1]",1.0,2.0,0.33595800399780273,1.6080551147460938,0.26228237074706695,46.0,278.0
R,U,"[2, 1]",1.0,3.0,0.2448110580444336,1.6230239868164062,0.38502982012181086,46.0,279.0
Y,R,"[2, 2]",1.0,4.0,0.1724240779876709,1.9079689979553223,0.7260272577987859,46.0,280.0
R,U,"[1, 2]",1.0,5.0,0.18047189712524414,1.4278080463409424,0.2543356536372864,46.0,281.0
Y,R,"[1, 3]",1.0,6.0,0.20118498802185059,1.5684800148010254,0.3561824371604822,46.0,282.0
,,"(3, 3)",,,,,,46.0,
B,L,"[3, 2]",1.0,1.0,0.467742919921875,3.303079128265381,0.3593651928359467,,283.0
B,L,"[3, 1]",1.0,2.0,0.3537628650665283,1.6286189556121826,0.2713097055884593,47.0,284.0
Y,R,"[3, 2]",-2.0,2.0,2.0867269039154053,3.5994248390197754,0.48665324148139816,47.0,285.0
R,U,"[2, 2]",1.0,3.0,0.295518159866333,1.9429140090942383,0.6466409259365274,47.0,286.0
Y,R,"[2, 3]",-1.0,2.0,0.17865610122680664,1.484480857849121,0.28159946748057024,47.0,287.0
Y,R,"[2, 4]",-1.0,1.0,0.27420997619628906,1.8185689449310303,0.533335637654273,47.0,288.0
,,"(3, 3)",,,,,,47.0,
B,L,"[3, 2]",1.0,1.0,0.5233850479125977,3.617166042327881,0.683708453486054,,289.0
B,L,"[3, 1]",1.0,2.0,0.3945438861846924,2.1325418949127197,0.7329245716353618,48.0,290.0
R,U,"[2, 1]",-1.0,2.0,0.08687615394592285,5.6517651081085205,0.43443116368126866,48.0,291.0
R,U,"[1, 1]",-1.0,1.0,0.28704404830932617,1.7201709747314453,0.43845036700858053,48.0,292.0
B,L,"[1, 0]",0.0,1.0,0.9444539546966553,2.453000068664551,0.5080099935495148,48.0,293.0
Y,R,"[1, 1]",0.0,1.0,0.22352910041809082,1.579909086227417,0.3548069119939941,48.0,294.0
,,"(3, 3)",,,,,,48.0,
B,L,"[3, 2]",1.0,1.0,0.36425089836120605,2.858447790145874,0.4964841102573622,,295.0
B,L,"[3, 1]",1.0,2.0,0.20947909355163574,1.8715410232543945,0.6512976691709431,49.0,296.0
R,U,"[2, 1]",-1.0,2.0,0.023211002349853516,5.887045860290527,0.7378830848641105,49.0,297.0
B,L,"[2, 0]",0.0,2.0,0.4978640079498291,1.9082670211791992,0.3968760923076827,49.0,298.0
Y,R,"[2, 1]",0.0,2.0,0.19650793075561523,1.5289950370788574,0.3259334907673821,49.0,299.0
B,L,"[2, 0]",0.0,2.0,0.22774291038513184,1.52071213722229,0.29677475157730165,49.0,300.0
,,"(3, 3)",,,,,,49.0,
B,L,"[3, 2]",1.0,1.0,0.31195497512817383,2.3924970626831055,0.30603357478227405,,301.0
B,L,"[3, 1]",1.0,2.0,0.8122158050537109,2.203317165374756,0.3925946049418898,50.0,302.0
R,U,"[2, 1]",1.0,3.0,0.6713199615478516,2.0002520084381104,0.32630009316609365,50.0,303.0
Y,R,"[2, 2]",1.0,4.0,0.27039122581481934,1.5661370754241943,0.29241110511422086,50.0,304.0
R,U,"[1, 2]",1.0,5.0,0.3409571647644043,1.6766409873962402,0.3356591535397179,50.0,305.0
Y,R,"[1, 3]",1.0,6.0,0.19545197486877441,1.750256061553955,0.5524910629479014,50.0,306.0
,,"(3, 3)",,,,,,50.0,
B,L,"[3, 2]",1.0,1.0,0.3309590816497803,2.3725571632385254,0.2754278154487902,,307.0
B,L,"[3, 1]",-2.0,1.0,1.0278820991516113,2.6506009101867676,0.5752086995427244,51.0,308.0
B,L,"[3, 0]",0.0,1.0,0.3273460865020752,1.7083380222320557,0.3842772374433816,51.0,309.0
G,D,"[4, 0]",0.0,1.0,0.5436849594116211,1.994847059249878,0.44583467969517193,51.0,310.0
Y,R,"[4, 1]",-1.0,0.0,0.13938498497009277,1.399751901626587,0.26239487113275656,51.0,311.0
B,L,"[4, 0]",0.0,0.0,0.2251908779144287,1.8636178970336914,0.6422892032543366,51.0,312.0
,,"(3, 3)",,,,,,51.0,
B,L,"[3, 2]",1.0,1.0,0.3471500873565674,2.2066149711608887,0.29923842102103804,,313.0
B,L,"[3, 1]",1.0,2.0,0.8519959449768066,2.1418330669403076,0.27446544410407836,52.0,314.0
R,U,"[2, 1]",1.0,3.0,0.2528829574584961,1.5852549076080322,0.32638185324799057,52.0,315.0
Y,R,"[2, 2]",1.0,4.0,0.46441102027893066,1.9065589904785156,0.4328742617366223,52.0,316.0
R,U,"[1, 2]",1.0,5.0,0.20381498336791992,1.5695979595184326,0.35259097300838566,52.0,317.0
Y,R,"[1, 3]",1.0,6.0,0.2051551342010498,1.8167939186096191,0.6025420516180033,52.0,318.0
,,"(3, 3)",,,,,,52.0,
B,L,"[3, 2]",1.0,1.0,0.3896470069885254,2.31170916557312,0.2646355583642011,,319.0
B,L,"[3, 1]",1.0,2.0,0.30098581314086914,1.5745790004730225,0.2559422569895183,53.0,320.0
R,U,"[2, 1]",1.0,3.0,0.22740721702575684,1.8416199684143066,0.6139301750861363,53.0,321.0
Y,R,"[2, 2]",-1.0,3.0,0.005526065826416016,5.836105823516846,0.6994928855997935,53.0,322.0
B,L,"[2, 1]",0.0,3.0,0.4317450523376465,2.034255027770996,0.5843134759179582,53.0,323.0
Y,R,"[2, 2]",0.0,3.0,0.2386760711669922,1.920785903930664,0.6717675127976483,53.0,324.0
,,"(3, 3)",,,,,,53.0,
B,L,"[3, 2]",1.0,1.0,0.27469491958618164,2.879055976867676,0.2680764589577585,,325.0
B,L,"[3, 1]",1.0,2.0,0.7225110530853271,2.4531350135803223,0.7206461046429466,54.0,326.0
R,U,"[2, 1]",1.0,3.0,0.9638450145721436,2.470367908477783,0.5078551609632975,54.0,327.0
Y,R,"[2, 2]",1.0,4.0,0.7681009769439697,2.3302161693573,0.5713754036848437,54.0,328.0
R,U,"[1, 2]",1.0,5.0,0.4767310619354248,1.9349329471588135,0.4565720850811165,54.0,329.0
Y,R,"[1, 3]",1.0,6.0,0.40792298316955566,1.9802260398864746,0.5700246362625182,54.0,330.0
,,"(3, 3)",,,,,,54.0,
B,L,"[3, 2]",-2.0,0.0,1.6662590503692627,4.594584941864014,0.4309346303990266,,331.0
B,L,"[3, 1]",1.0,1.0,0.2610490322113037,1.5987300872802734,0.3302089923711361,55.0,332.0
B,L,"[3, 0]",0.0,1.0,0.2722508907318115,2.028538942337036,0.7417068583565033,55.0,333.0
R,U,"[2, 0]",0.0,1.0,0.2178361415863037,1.4659199714660645,0.2581322029396714,55.0,334.0
Y,R,"[2, 1]",1.0,2.0,0.21393084526062012,1.5147881507873535,0.289750592371861,55.0,335.0
R,U,"[1, 1]",-1.0,1.0,0.22031307220458984,1.7018511295318604,0.47473770421581424,55.0,336.0
,,"(3, 3)",,,,,,55.0,
B,L,"[3, 2]",1.0,1.0,0.4251279830932617,2.5259299278259277,0.5007547431828782,,337.0
B,L,"[3, 1]",1.0,2.0,0.835129976272583,2.146984815597534,0.29811079830988746,56.0,338.0
R,U,"[2, 1]",1.0,3.0,0.779339075088501,2.321367025375366,0.5357920362766093,56.0,339.0
Y,R,"[2, 2]",1.0,4.0,0.6116518974304199,1.8901309967041016,0.2761658884926478,56.0,340.0
R,U,"[1, 2]",1.0,5.0,0.44418907165527344,2.0887441635131836,0.6478338831317285,56.0,341.0
Y,R,"[1, 3]",1.0,6.0,0.4444129467010498,1.9774560928344727,0.525530143583296,56.0,342.0
,,"(3, 3)",,,,,,56.0,
B,L,"[3, 2]",1.0,1.0,0.4864468574523926,2.5746419429779053,0.5836579263033772,,343.0
B,L,"[3, 1]",1.0,2.0,0.864753007888794,2.1798369884490967,0.2969031980290851,57.0,344.0
R,U,"[2, 1]",1.0,3.0,0.4094429016113281,1.7618908882141113,0.3421058256305443,57.0,345.0
Y,R,"[2, 2]",1.0,4.0,0.509315013885498,1.980586051940918,0.4726498072115666,57.0,346.0
R,U,"[1, 2]",1.0,5.0,0.2921011447906494,1.552145004272461,0.2583664523837647,57.0,347.0
Y,R,"[1, 3]",1.0,6.0,0.3061239719390869,1.8387279510498047,0.5301892566238393,57.0,348.0
,,"(3, 3)",,,,,,57.0,
B,L,"[3, 2]",1.0,1.0,0.38298988342285156,2.6546878814697266,0.2850616376512611,,349.0
B,L,"[3, 1]",1.0,2.0,0.4115591049194336,1.921003818511963,0.5059036151452289,58.0,350.0
R,U,"[2, 1]",-1.0,2.0,0.0328221321105957,5.782992839813232,0.6219099793569093,58.0,351.0
G,D,"[3, 1]",0.0,2.0,0.4645371437072754,2.0142648220062256,0.5532209506036312,58.0,352.0
Y,R,"[3, 2]",0.0,2.0,0.4839208126068115,1.9006319046020508,0.4205927403716731,58.0,353.0
B,L,"[3, 1]",0.0,2.0,0.22301697731018066,1.9274301528930664,0.6978538756410138,58.0,354.0
,,"(3, 3)",,,,,,58.0,
B,L,"[3, 2]",-2.0,0.0,1.0955440998077393,3.508568048477173,0.2898268110150467,,355.0
B,L,"[3, 1]",1.0,1.0,0.47379088401794434,1.9825420379638672,0.5060645216679134,59.0,356.0
R,U,"[2, 1]",1.0,2.0,0.21483397483825684,1.7816221714019775,0.5543101976697864,59.0,357.0
Y,R,"[2, 2]",1.0,3.0,0.1932830810546875,1.9363059997558594,0.7404352010058461,59.0,358.0
R,U,"[1, 2]",1.0,4.0,0.17516398429870605,1.5133850574493408,0.3374899006994498,59.0,359.0
Y,R,"[1, 3]",1.0,5.0,0.18053007125854492,1.815373182296753,0.6359525386155628,59.0,360.0
,,"(3, 3)",,,,,,59.0,
B,L,"[3, 2]",1.0,1.0,0.34317922592163086,2.444164991378784,0.6302926101501256,,361.0
R,U,"[2, 2]",1.0,2.0,0.33287692070007324,1.6372201442718506,0.28444387830180723,60.0,362.0
Y,R,"[2, 3]",-1.0,1.0,0.19759607315063477,1.4906690120697021,0.29178189287009987,60.0,363.0
R,U,"[1, 3]",1.0,2.0,0.20276594161987305,1.8107609748840332,0.6022277526610358,60.0,364.0
Y,R,"[1, 4]",-1.0,1.0,0.29892396926879883,1.8425037860870361,0.5281553822079668,60.0,365.0
B,L,"[1, 3]",0.0,1.0,0.6084129810333252,2.3335940837860107,0.7282361119132985,60.0,366.0
,,"(3, 3)",,,,,,60.0,
B,L,"[3, 2]",1.0,1.0,0.4020111560821533,2.430999994277954,0.7093739268857449,,367.0
B,L,"[3, 1]",1.0,2.0,0.20144200325012207,1.8863239288330078,0.679158224338108,61.0,368.0
R,U,"[2, 1]",1.0,3.0,0.1992330551147461,1.6749889850616455,0.45441564083309915,61.0,369.0
Y,R,"[2, 2]",1.0,4.0,0.39236998558044434,1.6900670528411865,0.2945376789854379,61.0,370.0
R,U,"[1, 2]",1.0,5.0,0.3092639446258545,1.719088077545166,0.4136299008003539,61.0,371.0
B,L,"[1, 1]",-1.0,4.0,0.29181909561157227,1.9079890251159668,0.6048074166512494,61.0,372.0
,,"(3, 3)",,,,,,61.0,
B,L,"[3, 2]",1.0,1.0,0.3090980052947998,2.3683319091796875,0.33999575937586535,,373.0
B,L,"[3, 1]",1.0,2.0,0.2314910888671875,1.7840359210968018,0.5405212220735449,62.0,374.0
R,U,"[2, 1]",1.0,3.0,0.20816588401794434,1.5937719345092773,0.38445073472805297,62.0,375.0
Y,R,"[2, 2]",1.0,4.0,0.20808196067810059,1.561974048614502,0.34648248152511496,62.0,376.0
R,U,"[1, 2]",1.0,5.0,0.174454927444458,1.496377944946289,0.3096116397759494,62.0,377.0
Y,R,"[1, 3]",1.0,6.0,0.19815897941589355,1.7917380332946777,0.6011069749591632,62.0,378.0
,,"(3, 3)",,,,,,62.0,
B,L,"[3, 2]",1.0,1.0,0.40576601028442383,2.2887561321258545,0.47348143673650667,,379.0
B,L,"[3, 1]",-1.0,1.0,0.09894204139709473,5.862633943557739,0.6188552624141299,63.0,380.0
R,U,"[2, 1]",1.0,2.0,0.19774818420410156,1.6980791091918945,0.5009050415082855,63.0,381.0
R,U,"[1, 1]",-1.0,1.0,0.24276113510131836,1.7656259536743164,0.5164470178269995,63.0,382.0
Y,R,"[1, 2]",1.0,2.0,0.19298005104064941,1.8916699886322021,0.691499232400785,63.0,383.0
R,U,"[0, 2]",0.0,2.0,0.20301604270935059,1.7545409202575684,0.5627002946051971,63.0,384.0
,,"(3, 3)",,,,,,63.0,
B,L,"[3, 2]",1.0,1.0,0.30493783950805664,3.7415459156036377,0.27139965802436455,,385.0
B,L,"[3, 1]",1.0,2.0,0.2758800983428955,1.7688648700714111,0.4900832350823674,64.0,386.0
R,U,"[2, 1]",1.0,3.0,0.17972397804260254,1.8903119564056396,0.6967541999549439,64.0,387.0
Y,R,"[2, 2]",1.0,4.0,0.2544689178466797,1.804786205291748,0.535146518942339,64.0,388.0
R,U,"[1, 2]",1.0,5.0,0.22051000595092773,1.8180758953094482,0.6030583895981894,64.0,389.0
Y,R,"[1, 3]",1.0,6.0,0.19089317321777344,1.7934348583221436,0.5965157522031188,64.0,390.0
,,"(3, 3)",,,,,,64.0,
B,L,"[3, 2]",1.0,1.0,0.5266709327697754,6.533638000488281,0.730402609353819,,391.0
B,L,"[3, 1]",1.0,2.0,0.4067199230194092,2.1397769451141357,0.7199100034260502,65.0,392.0
R,U,"[2, 1]",1.0,3.0,0.5795168876647949,2.1234028339385986,0.5436760708042137,65.0,393.0
Y,R,"[2, 2]",1.0,4.0,0.24482083320617676,1.7438859939575195,0.503942473469247,65.0,394.0
R,U,"[1, 2]",1.0,5.0,0.24800395965576172,1.6978089809417725,0.45206815368457437,65.0,395.0
Y,R,"[1, 3]",1.0,6.0,0.18203496932983398,1.5542011260986328,0.3729955518842121,65.0,396.0
,,"(3, 3)",,,,,,65.0,
B,L,"[3, 2]",1.0,1.0,0.36484599113464355,2.0321431159973145,0.33866930498651454,,397.0
B,L,"[3, 1]",1.0,2.0,0.4397099018096924,1.947587013244629,0.5028364993531895,66.0,398.0
R,U,"[2, 1]",1.0,3.0,0.17585515975952148,1.618013858795166,0.43745131063606796,66.0,399.0
Y,R,"[2, 2]",1.0,4.0,0.2812480926513672,1.9313929080963135,0.6353397679461507,66.0,400.0
R,U,"[1, 2]",1.0,5.0,0.23620390892028809,1.9566340446472168,0.7086624244398145,66.0,401.0
Y,R,"[1, 3]",1.0,6.0,0.15915799140930176,1.8975939750671387,0.7398369136745807,66.0,402.0
,,"(3, 3)",,,,,,66.0,
B,L,"[3, 2]",-1.0,-1.0,0.7560198307037354,2.9524619579315186,0.4591814808246088,,403.0
R,U,"[2, 2]",-1.0,-2.0,0.251115083694458,1.8565778732299805,0.5989879382809705,67.0,404.0
B,L,"[2, 1]",-1.0,-3.0,0.25065112113952637,1.945897102355957,0.6781285221673229,67.0,405.0
Y,R,"[2, 2]",-1.0,-4.0,0.24654603004455566,1.5694050788879395,0.3311890767876033,67.0,406.0
G,D,"[3, 2]",-1.0,-5.0,0.2541987895965576,1.8483929634094238,0.5794423505795625,67.0,407.0
B,L,"[3, 1]",1.0,-4.0,0.2421889305114746,1.562039852142334,0.3084700984039331,67.0,408.0
,,"(3, 3)",,,,,,67.0,
B,L,"[3, 2]",-1.0,-1.0,0.36798787117004395,2.3943259716033936,0.452625456795606,,409.0
Y,R,"[3, 3]",-2.0,-3.0,0.33220577239990234,1.9116668701171875,0.5641860821927218,68.0,410.0
Y,R,"[3, 4]",-1.0,-4.0,0.3586618900299072,1.8040258884429932,0.43497340958965097,68.0,411.0
Y,R,"[3, 5]",-1.0,-5.0,0.20994186401367188,1.5871639251708984,0.37227618484433633,68.0,412.0
G,D,"[4, 5]",-1.0,-6.0,0.41541099548339844,1.6636831760406494,0.252654707755279,68.0,413.0
G,D,"[5, 5]",-2.0,-6.0,1.203613042831421,2.7450919151306152,0.4971925008214394,68.0,414.0
,,"(3, 3)",,,,,,68.0,
G,D,"[4, 3]",1.0,1.0,0.25603604316711426,2.9710299968719482,0.7351631165912762,,415.0
G,D,"[5, 3]",1.0,2.0,0.34275197982788086,1.6381011009216309,0.29041017836748706,69.0,416.0
Y,R,"[5, 4]",-1.0,1.0,0.2879810333251953,1.76993989944458,0.4767504141080055,69.0,417.0
G,D,"[6, 4]",0.0,1.0,0.19549298286437988,1.510071039199829,0.3203171930041594,69.0,418.0
B,L,"[6, 3]",0.0,1.0,0.23300600051879883,1.9491450786590576,0.7192155176855461,69.0,419.0
R,U,"[5, 3]",1.0,2.0,0.3361530303955078,1.7317640781402588,0.38464140095918464,69.0,420.0
,,"(3, 3)",,,,,,69.0,
G,D,"[4, 3]",1.0,1.0,0.22375106811523438,2.3290340900421143,0.5634964526821599,,421.0
G,D,"[5, 3]",1.0,2.0,0.19728493690490723,1.682955026626587,0.46330903766034454,70.0,422.0
R,U,"[4, 3]",1.0,3.0,0.20972895622253418,1.6601669788360596,0.440143015323759,70.0,423.0
R,U,"[3, 3]",-2.0,1.0,0.19338512420654297,1.8428819179534912,0.6329651619208838,70.0,424.0
G,D,"[4, 3]",1.0,2.0,0.23716998100280762,1.7298848628997803,0.4797236116820406,70.0,425.0
G,D,"[5, 3]",1.0,3.0,0.2908351421356201,1.748047113418579,0.44438267144470917,70.0,426.0
,,"(3, 3)",,,,,,70.0,
G,D,"[4, 3]",1.0,1.0,0.27602505683898926,2.8950600624084473,0.672571029798703,,427.0
G,D,"[5, 3]",1.0,2.0,0.2109830379486084,1.8897249698638916,0.6789522665820327,71.0,428.0
R,U,"[4, 3]",1.0,3.0,0.20355510711669922,1.619420051574707,0.41547335816462067,71.0,429.0
G,D,"[5, 3]",1.0,4.0,0.17826485633850098,1.9031169414520264,0.7181843223857254,71.0,430.0
G,D,"[6, 3]",-1.0,4.0,0.024136066436767578,5.52897310256958,0.3637850198750095,71.0,431.0
B,L,"[6, 2]",0.0,4.0,0.20708394050598145,1.8179361820220947,0.5986385107786879,71.0,432.0
,,"(3, 3)",,,,,,71.0,
G,D,"[4, 3]",1.0,1.0,0.31770801544189453,2.543215036392212,0.3255914244991111,,433.0
G,D,"[5, 3]",1.0,2.0,0.4022397994995117,1.9360120296478271,0.5281944861837299,72.0,434.0
R,U,"[4, 3]",1.0,3.0,0.4029419422149658,1.8607690334320068,0.4557076985812679,72.0,435.0
G,D,"[5, 3]",1.0,4.0,0.40532708168029785,2.154458999633789,0.7431502696827854,72.0,436.0
G,D,"[6, 3]",0.0,4.0,0.23938703536987305,1.8099768161773682,0.5699200018064754,72.0,437.0
B,L,"[6, 2]",0.0,4.0,0.21610593795776367,1.9173288345336914,0.703922454635463,72.0,438.0
,,"(3, 3)",,,,,,72.0,
G,D,"[4, 3]",1.0,1.0,0.4921090602874756,2.5967559814453125,0.6841249206472282,,439.0
G,D,"[5, 3]",1.0,2.0,0.29353904724121094,1.9346911907196045,0.6354437730081761,73.0,440.0
R,U,"[4, 3]",1.0,3.0,0.26906394958496094,1.9677410125732422,0.6865359612419543,73.0,441.0
G,D,"[5, 3]",1.0,4.0,0.20919013023376465,1.7720680236816406,0.558716340648942,73.0,442.0
G,D,"[6, 3]",0.0,4.0,0.38890600204467773,1.9473679065704346,0.5560656807907267,73.0,443.0
R,U,"[5, 3]",1.0,5.0,0.48505687713623047,2.1578450202941895,0.6638789898505906,73.0,444.0
,,"(3, 3)",,,,,,73.0,
G,D,"[4, 3]",1.0,1.0,0.9190120697021484,3.1099660396575928,0.37416293509467313,,445.0
G,D,"[5, 3]",1.0,2.0,0.4673938751220703,1.8191680908203125,0.34341581525187065,74.0,446.0
R,U,"[4, 3]",1.0,3.0,0.37906312942504883,1.980809211730957,0.6074038972364705,74.0,447.0
G,D,"[5, 3]",1.0,4.0,0.19559192657470703,1.5701580047607422,0.37774101868194593,74.0,448.0
R,U,"[4, 3]",1.0,5.0,0.1869339942932129,1.631795883178711,0.4428247409537016,74.0,449.0
G,D,"[5, 3]",1.0,6.0,0.26064300537109375,1.6310641765594482,0.3740003089674247,74.0,450.0
,,"(3, 3)",,,,,,74.0,
G,D,"[4, 3]",1.0,1.0,0.17962312698364258,2.1481680870056152,0.6054376810472141,,451.0
G,D,"[5, 3]",1.0,2.0,0.3475339412689209,1.8387091159820557,0.4775713217906667,75.0,452.0
R,U,"[4, 3]",1.0,3.0,0.2774500846862793,1.590580940246582,0.3184171457830548,75.0,453.0
G,D,"[5, 3]",1.0,4.0,0.373445987701416,2.0899770259857178,0.7080401855353773,75.0,454.0
R,U,"[4, 3]",-1.0,4.0,0.035948991775512695,5.493265867233276,0.3345739679573382,75.0,455.0
G,D,"[5, 3]",1.0,5.0,0.4734480381011963,1.8317949771881104,0.35025080730053326,75.0,456.0
,,"(3, 3)",,,,,,75.0,
G,D,"[4, 3]",1.0,1.0,0.18801498413085938,3.032222032546997,0.28261310854669397,,457.0
G,D,"[5, 3]",1.0,2.0,0.418748140335083,2.0784900188446045,0.6439102241330099,76.0,458.0
R,U,"[4, 3]",1.0,3.0,0.41610193252563477,1.842555046081543,0.4200691156538974,76.0,459.0
G,D,"[5, 3]",1.0,4.0,0.4621870517730713,1.9054481983184814,0.4422423162790967,76.0,460.0
R,U,"[4, 3]",1.0,5.0,0.3202509880065918,2.0002858638763428,0.675713541817945,76.0,461.0
G,D,"[5, 3]",1.0,6.0,0.28850388526916504,1.7549769878387451,0.46431062740075474,76.0,462.0
,,"(3, 3)",,,,,,76.0,
G,D,"[4, 3]",1.0,1.0,0.3748478889465332,2.4765050411224365,0.6572273484332583,,463.0
G,D,"[5, 3]",1.0,2.0,0.28108906745910645,1.6365630626678467,0.3609294132334633,77.0,464.0
R,U,"[4, 3]",1.0,3.0,0.7659142017364502,2.363682985305786,0.591086113666246,77.0,465.0
G,D,"[5, 3]",1.0,4.0,0.4414181709289551,2.0768110752105713,0.6344394774723157,77.0,466.0
R,U,"[4, 3]",1.0,5.0,0.5719699859619141,2.16058087348938,0.5783646672680436,77.0,467.0
G,D,"[5, 3]",1.0,6.0,0.19411015510559082,1.7041280269622803,0.5158815314774763,77.0,468.0
,,"(3, 3)",,,,,,77.0,
G,D,"[4, 3]",1.0,1.0,0.6925308704376221,4.786439895629883,0.5025039871731465,,469.0
G,D,"[5, 3]",1.0,2.0,0.20812201499938965,1.648494005203247,0.4343873877038408,78.0,470.0
R,U,"[4, 3]",1.0,3.0,0.4183650016784668,1.9736859798431396,0.5414292140080674,78.0,471.0
G,D,"[5, 3]",1.0,4.0,0.4197721481323242,1.846325159072876,0.4211471132937974,78.0,472.0
R,U,"[4, 3]",1.0,5.0,0.26493406295776367,1.9169039726257324,0.6378455706418452,78.0,473.0
G,D,"[5, 3]",1.0,6.0,0.22406387329101562,1.6657450199127197,0.4372644524950725,78.0,474.0
,,"(3, 3)",,,,,,78.0,
G,D,"[4, 3]",1.0,1.0,0.3829030990600586,2.357071876525879,0.627885775314315,,475.0
G,D,"[5, 3]",1.0,2.0,0.4247100353240967,1.9007890224456787,0.4783226513959226,79.0,476.0
R,U,"[4, 3]",1.0,3.0,0.3607618808746338,1.8966012001037598,0.5416602818555096,79.0,477.0
G,D,"[5, 3]",1.0,4.0,0.2546579837799072,1.7535710334777832,0.4952542052943837,79.0,478.0
R,U,"[4, 3]",1.0,5.0,0.29882097244262695,1.8660469055175781,0.5613722050358161,79.0,479.0
G,D,"[5, 3]",1.0,6.0,0.38304591178894043,2.0121798515319824,0.6234261009548172,79.0,480.0
,,"(3, 3)",,,,,,79.0,
G,D,"[4, 3]",1.0,1.0,0.8730020523071289,3.0250980854034424,0.6319066880113606,,481.0
