button_choice,action_choice,coordinate_choice,reward,cumulative_reward,rt,total_trial_time,iti,block_n,trial_n
,,"(3, 3)",,,,,,39.0,
B,L,"[3, 2]",1.0,1.0,0.57051682472229,3.330449104309082,0.7399998817841079,,241.0
B,L,"[3, 1]",1.0,2.0,0.28215694427490234,1.7056210041046143,0.4288134595640085,40.0,242.0
R,U,"[2, 1]",1.0,3.0,0.3045668601989746,1.779585838317871,0.47557023774391705,40.0,243.0
Y,R,"[2, 2]",1.0,4.0,0.23180317878723145,1.5453729629516602,0.32108664410463506,40.0,244.0
R,U,"[1, 2]",1.0,5.0,0.34371399879455566,1.6141891479492188,0.2686034646749105,40.0,245.0
Y,R,"[1, 3]",1.0,6.0,0.35217785835266113,1.8186960220336914,0.4539240665207063,40.0,246.0
,,"(3, 3)",,,,,,40.0,
B,L,"[3, 2]",1.0,1.0,0.46604204177856445,3.014803171157837,0.4353902059357025,,247.0
B,L,"[3, 1]",1.0,2.0,0.27197718620300293,1.7076890468597412,0.4264786617473562,41.0,248.0
R,U,"[2, 1]",1.0,3.0,0.3190338611602783,1.960057020187378,0.6364107552103344,41.0,249.0
Y,R,"[2, 2]",-1.0,3.0,0.0664510726928711,5.925353050231934,0.7283576479921723,41.0,250.0
B,L,"[2, 1]",0.0,3.0,0.3889460563659668,1.7318089008331299,0.34386509405074034,41.0,251.0
R,U,"[1, 1]",-1.0,2.0,0.24271702766418457,1.8848769664764404,0.6451040952399281,41.0,252.0
,,"(3, 3)",,,,,,41.0,
B,L,"[3, 2]",1.0,1.0,0.4027729034423828,3.343564033508301,0.7054532216654386,,253.0
B,L,"[3, 1]",1.0,2.0,0.561359167098999,1.8622260093688965,0.30150091836540627,42.0,254.0
R,U,"[2, 1]",1.0,3.0,0.4679238796234131,2.0908429622650146,0.6087298207534717,42.0,255.0
Y,R,"[2, 2]",1.0,4.0,0.2996799945831299,1.635193109512329,0.3442214713829704,42.0,256.0
R,U,"[1, 2]",1.0,5.0,0.39842677116394043,1.7138710021972656,0.30805096294849243,42.0,257.0
Y,R,"[1, 3]",1.0,6.0,0.22732210159301758,1.6618578433990479,0.4366146470656719,42.0,258.0
,,"(3, 3)",,,,,,42.0,
B,L,"[3, 2]",1.0,1.0,0.6621768474578857,3.406370162963867,0.6925747385977119,,259.0
B,L,"[3, 1]",1.0,2.0,0.4472930431365967,1.841325044631958,0.40104239082836896,43.0,260.0
R,U,"[2, 1]",1.0,3.0,0.32448291778564453,2.0149011611938477,0.6822668524872004,43.0,261.0
Y,R,"[2, 2]",1.0,4.0,0.42075109481811523,2.0775539875030518,0.643217353755849,43.0,262.0
R,U,"[1, 2]",1.0,5.0,0.35814595222473145,1.8495821952819824,0.49311255841891355,43.0,263.0
Y,R,"[1, 3]",1.0,6.0,0.3603780269622803,2.071403980255127,0.7147285845896163,43.0,264.0
,,"(3, 3)",,,,,,43.0,
B,L,"[3, 2]",1.0,1.0,0.5847249031066895,3.411980152130127,0.7263107327554206,,265.0
B,L,"[3, 1]",1.0,2.0,0.465191125869751,1.8452939987182617,0.3886649528891821,44.0,266.0
R,U,"[2, 1]",1.0,3.0,0.43904685974121094,2.084699869155884,0.6396941717764877,44.0,267.0
Y,R,"[2, 2]",1.0,4.0,0.3789379596710205,1.7126569747924805,0.3359716896798862,44.0,268.0
R,U,"[1, 2]",1.0,5.0,0.3583669662475586,1.6549439430236816,0.29105365295508656,44.0,269.0
Y,R,"[1, 3]",1.0,6.0,0.32929515838623047,1.6001529693603516,0.2744895105577022,44.0,270.0
,,"(3, 3)",,,,,,44.0,
B,L,"[3, 2]",1.0,1.0,0.3576788902282715,2.8132741451263428,0.35446162884101023,,271.0
B,L,"[3, 1]",1.0,2.0,0.34804606437683105,1.9044439792633057,0.5587231998209821,45.0,272.0
R,U,"[2, 1]",1.0,3.0,0.2659440040588379,1.5260009765625,0.2683837009506792,45.0,273.0
Y,R,"[2, 2]",1.0,4.0,0.26754307746887207,1.943655014038086,0.6616647643870626,45.0,274.0
R,U,"[1, 2]",1.0,5.0,0.31424999237060547,1.7872769832611084,0.48252425108645525,45.0,275.0
Y,R,"[1, 3]",1.0,6.0,0.2923159599304199,1.746635913848877,0.44589760066236966,45.0,276.0
,,"(3, 3)",,,,,,45.0,
B,L,"[3, 2]",1.0,1.0,0.45992422103881836,2.768489122390747,0.6475884459889503,,277.0
B,L,"[3, 1]",1.0,2.0,0.4232141971588135,1.7313659191131592,0.2960744297217875,46.0,278.0
R,U,"[2, 1]",1.0,3.0,0.32552504539489746,1.6532728672027588,0.3324372027723575,46.0,279.0
Y,R,"[2, 2]",1.0,4.0,0.2365100383758545,1.907865047454834,0.6568489253696984,46.0,280.0
R,U,"[1, 2]",1.0,5.0,0.3576929569244385,1.6619648933410645,0.302445003261093,46.0,281.0
Y,R,"[1, 3]",1.0,6.0,0.3590068817138672,1.8995552062988281,0.535099027285785,46.0,282.0
,,"(3, 3)",,,,,,46.0,
B,L,"[3, 2]",1.0,1.0,0.3745129108428955,2.9039900302886963,0.43939426988547475,,283.0
B,L,"[3, 1]",1.0,2.0,0.32120299339294434,1.8809130191802979,0.5535491292321535,47.0,284.0
R,U,"[2, 1]",1.0,3.0,0.2948009967803955,1.7509841918945312,0.45449686990207405,47.0,285.0
Y,R,"[2, 2]",1.0,4.0,0.2069380283355713,1.7593328952789307,0.5471037173404949,47.0,286.0
R,U,"[1, 2]",1.0,5.0,0.2582719326019287,1.6710538864135742,0.40170743034532375,47.0,287.0
Y,R,"[1, 3]",1.0,6.0,0.2996690273284912,1.6719870567321777,0.3571829412758199,47.0,288.0
,,"(3, 3)",,,,,,47.0,
B,L,"[3, 2]",1.0,1.0,0.43834686279296875,2.6405959129333496,0.5641976217773037,,289.0
B,L,"[3, 1]",1.0,2.0,0.3644070625305176,2.021226167678833,0.6519463239282631,48.0,290.0
R,U,"[2, 1]",1.0,3.0,0.4048290252685547,1.8782680034637451,0.46393529022075614,48.0,291.0
Y,R,"[2, 2]",1.0,4.0,0.34436583518981934,2.100051164627075,0.7468779516591426,48.0,292.0
R,U,"[1, 2]",1.0,5.0,0.3035850524902344,1.6849839687347412,0.36570949489351506,48.0,293.0
Y,R,"[1, 3]",1.0,6.0,0.31591796875,1.7192928791046143,0.38511387615810966,48.0,294.0
,,"(3, 3)",,,,,,48.0,
B,L,"[3, 2]",1.0,1.0,0.41934895515441895,2.7994401454925537,0.28457407123774703,,295.0
B,L,"[3, 1]",1.0,2.0,0.5697999000549316,1.9190161228179932,0.33695560063852703,49.0,296.0
R,U,"[2, 1]",1.0,3.0,0.38004016876220703,2.0432229042053223,0.6632565863891984,49.0,297.0
Y,R,"[2, 2]",1.0,4.0,0.24017596244812012,1.6922988891601562,0.43904986113603806,49.0,298.0
R,U,"[1, 2]",1.0,5.0,0.3590080738067627,1.7960219383239746,0.435149281063003,49.0,299.0
Y,R,"[1, 3]",1.0,6.0,0.3642919063568115,1.6533541679382324,0.2887526241896062,49.0,300.0
,,"(3, 3)",,,,,,49.0,
B,L,"[3, 2]",1.0,1.0,0.38307690620422363,2.6443331241607666,0.48291383088932244,,301.0
B,L,"[3, 1]",1.0,2.0,0.3833439350128174,1.6780588626861572,0.27779499252949685,50.0,302.0
R,U,"[2, 1]",1.0,3.0,0.40967297554016113,2.121715784072876,0.7155092506655358,50.0,303.0
Y,R,"[2, 2]",1.0,4.0,0.38617801666259766,1.8080899715423584,0.4241361192699107,50.0,304.0
R,U,"[1, 2]",1.0,5.0,0.3473329544067383,1.7396020889282227,0.39717304325090036,50.0,305.0
Y,R,"[1, 3]",1.0,6.0,0.3563039302825928,1.9552960395812988,0.5856495382116951,50.0,306.0
,,"(3, 3)",,,,,,50.0,
B,L,"[3, 2]",1.0,1.0,0.41288113594055176,2.8282761573791504,0.6138766009687409,,307.0
B,L,"[3, 1]",1.0,2.0,0.29296207427978516,1.9220340251922607,0.6192758644074596,51.0,308.0
R,U,"[2, 1]",1.0,3.0,0.3556370735168457,2.021519899368286,0.6575706643350665,51.0,309.0
Y,R,"[2, 2]",1.0,4.0,0.28904294967651367,1.6773128509521484,0.3850538762878292,51.0,310.0
R,U,"[1, 2]",1.0,5.0,0.4756028652191162,2.0533528327941895,0.5715920174140003,51.0,311.0
Y,R,"[1, 3]",1.0,6.0,0.40674805641174316,2.0792160034179688,0.6675221385254134,51.0,312.0
,,"(3, 3)",,,,,,51.0,
B,L,"[3, 2]",1.0,1.0,0.5233500003814697,3.901772975921631,0.5194835314940931,,313.0
B,L,"[3, 1]",1.0,2.0,0.3977549076080322,2.0468289852142334,0.6494755515481152,52.0,314.0
R,U,"[2, 1]",1.0,3.0,0.37058591842651367,1.8426740169525146,0.4591634702897349,52.0,315.0
Y,R,"[2, 2]",1.0,4.0,0.3634169101715088,1.912410020828247,0.5547272578349813,52.0,316.0
R,U,"[1, 2]",1.0,5.0,0.34372496604919434,1.6876840591430664,0.34259375059756064,52.0,317.0
Y,R,"[1, 3]",1.0,6.0,0.4295179843902588,1.6985721588134766,0.2746287781716799,52.0,318.0
,,"(3, 3)",,,,,,52.0,
B,L,"[3, 2]",1.0,1.0,0.45339298248291016,2.7865209579467773,0.3277712211132245,,319.0
B,L,"[3, 1]",1.0,2.0,0.4682738780975342,1.8652288913726807,0.39299615964963974,53.0,320.0
R,U,"[2, 1]",1.0,3.0,0.301785945892334,1.6732971668243408,0.3662917578901596,53.0,321.0
Y,R,"[2, 2]",1.0,4.0,0.2714970111846924,1.9591529369354248,0.6752903407477252,53.0,322.0
R,U,"[1, 2]",1.0,5.0,0.3694431781768799,1.8528871536254883,0.47833147746609794,53.0,323.0
Y,R,"[1, 3]",1.0,6.0,0.31151914596557617,1.9967670440673828,0.691573461103583,53.0,324.0
,,"(3, 3)",,,,,,53.0,
B,L,"[3, 2]",1.0,1.0,0.3643918037414551,2.4439659118652344,0.2693667043209253,,325.0
B,L,"[3, 1]",1.0,2.0,0.2966318130493164,1.9573559761047363,0.6597455361290567,54.0,326.0
R,U,"[2, 1]",1.0,3.0,0.2918059825897217,1.6672461032867432,0.37709225433908256,54.0,327.0
Y,R,"[2, 2]",1.0,4.0,0.3422391414642334,1.8470420837402344,0.5075570540982515,54.0,328.0
R,U,"[1, 2]",1.0,5.0,0.3192160129547119,1.8143670558929443,0.4885539888818388,54.0,329.0
Y,R,"[1, 3]",1.0,6.0,0.316741943359375,1.9676129817962646,0.6560381976711962,54.0,330.0
,,"(3, 3)",,,,,,54.0,
B,L,"[3, 2]",1.0,1.0,0.40372705459594727,2.803050994873047,0.32616917637877435,,331.0
B,L,"[3, 1]",1.0,2.0,0.31307482719421387,1.7200679779052734,0.4128697251527403,55.0,332.0
R,U,"[2, 1]",1.0,3.0,0.34582090377807617,1.7039458751678467,0.350321892208952,55.0,333.0
Y,R,"[2, 2]",1.0,4.0,0.27382612228393555,1.8477880954742432,0.5644401085357158,55.0,334.0
R,U,"[1, 2]",1.0,5.0,0.32695508003234863,1.9833781719207764,0.6478549299859699,55.0,335.0
Y,R,"[1, 3]",1.0,6.0,0.3496980667114258,1.7134759426116943,0.34496895128493144,55.0,336.0
,,"(3, 3)",,,,,,55.0,
B,L,"[3, 2]",1.0,1.0,0.43114709854125977,2.684659004211426,0.4295004351276422,,337.0
B,L,"[3, 1]",1.0,2.0,0.3489689826965332,1.775028944015503,0.4212746617415289,56.0,338.0
R,U,"[2, 1]",1.0,3.0,0.6741781234741211,2.1346981525421143,0.45594154790748426,56.0,339.0
Y,R,"[2, 2]",1.0,4.0,0.2780649662017822,2.0011379718780518,0.723536036028865,56.0,340.0
R,U,"[1, 2]",1.0,5.0,0.33084988594055176,1.589289903640747,0.2634129624006519,56.0,341.0
Y,R,"[1, 3]",1.0,6.0,0.35796594619750977,1.6684691905975342,0.2984015028808109,56.0,342.0
,,"(3, 3)",,,,,,56.0,
B,L,"[3, 2]",1.0,1.0,0.2996490001678467,2.8814549446105957,0.7294192321557074,,343.0
B,L,"[3, 1]",1.0,2.0,0.4493529796600342,1.7891221046447754,0.31889471922021306,57.0,344.0
R,U,"[2, 1]",1.0,3.0,0.3028888702392578,1.5952370166778564,0.2810393380332655,57.0,345.0
Y,R,"[2, 2]",1.0,4.0,0.24987220764160156,1.632761001586914,0.346944979759284,57.0,346.0
R,U,"[1, 2]",1.0,5.0,0.4317140579223633,2.0325660705566406,0.5959355340608601,57.0,347.0
Y,R,"[1, 3]",1.0,6.0,0.28560304641723633,1.8935439586639404,0.5896659489467739,57.0,348.0
,,"(3, 3)",,,,,,57.0,
B,L,"[3, 2]",1.0,1.0,0.2798581123352051,2.9435269832611084,0.28358247185783547,,349.0
B,L,"[3, 1]",1.0,2.0,0.3283710479736328,2.0215060710906982,0.688094344088787,58.0,350.0
R,U,"[2, 1]",1.0,3.0,0.3016970157623291,2.046194076538086,0.7342482864315547,58.0,351.0
Y,R,"[2, 2]",1.0,4.0,0.30287909507751465,1.625101089477539,0.30976388148701317,58.0,352.0
R,U,"[1, 2]",1.0,5.0,0.3802490234375,1.9095220565795898,0.53575984045274,58.0,353.0
Y,R,"[1, 3]",1.0,6.0,0.2634739875793457,1.5228798389434814,0.2589248744362507,58.0,354.0
,,"(3, 3)",,,,,,58.0,
B,L,"[3, 2]",1.0,1.0,0.36121606826782227,2.657439947128296,0.29967357298789793,,355.0
B,L,"[3, 1]",1.0,2.0,0.3423488140106201,2.07145094871521,0.7207088698791766,59.0,356.0
R,U,"[2, 1]",1.0,3.0,0.32369208335876465,1.7654149532318115,0.43647613595228,59.0,357.0
Y,R,"[2, 2]",1.0,4.0,0.2960350513458252,1.9710350036621094,0.6740706071739169,59.0,358.0
R,U,"[1, 2]",1.0,5.0,0.2674870491027832,1.5459508895874023,0.2703484956057478,59.0,359.0
Y,R,"[1, 3]",1.0,6.0,0.3755209445953369,1.8335881233215332,0.45376073223672514,59.0,360.0
,,"(3, 3)",,,,,,59.0,
B,L,"[3, 2]",1.0,1.0,0.39905881881713867,3.267040967941284,0.7040738169729974,,361.0
B,L,"[3, 1]",1.0,2.0,0.27869510650634766,1.744762897491455,0.4657473702402029,60.0,362.0
R,U,"[2, 1]",1.0,3.0,0.22983384132385254,1.5611481666564941,0.3270694757038595,60.0,363.0
Y,R,"[2, 2]",1.0,4.0,0.23497509956359863,1.6621191501617432,0.4223532175706806,60.0,364.0
R,U,"[1, 2]",1.0,5.0,0.2752251625061035,1.9235560894012451,0.6456790587420866,60.0,365.0
Y,R,"[1, 3]",1.0,6.0,0.37770509719848633,1.9769959449768066,0.6061483025809304,60.0,366.0
,,"(3, 3)",,,,,,60.0,
B,L,"[3, 2]",1.0,1.0,0.2695729732513428,2.6378211975097656,0.427328367705648,,367.0
B,L,"[3, 1]",1.0,2.0,0.2991931438446045,1.632519006729126,0.3101451749022284,61.0,368.0
R,U,"[2, 1]",1.0,3.0,0.27876901626586914,1.97576904296875,0.702286027442985,61.0,369.0
Y,R,"[2, 2]",1.0,4.0,0.2637159824371338,1.863806962966919,0.5994919345029147,61.0,370.0
R,U,"[1, 2]",1.0,5.0,0.37894296646118164,1.9670720100402832,0.5832782813715351,61.0,371.0
Y,R,"[1, 3]",1.0,6.0,0.2626168727874756,1.6853899955749512,0.4189469516246069,61.0,372.0
,,"(3, 3)",,,,,,61.0,
B,L,"[3, 2]",1.0,1.0,0.5461921691894531,2.988640069961548,0.540638050712283,,373.0
B,L,"[3, 1]",1.0,2.0,0.370941162109375,1.6893501281738281,0.31375256882006647,62.0,374.0
R,U,"[2, 1]",1.0,3.0,0.22891497611999512,1.8093020915985107,0.5727496807089405,62.0,375.0
Y,R,"[2, 2]",1.0,4.0,0.25802016258239746,1.9343149662017822,0.6736578097655738,62.0,376.0
R,U,"[1, 2]",1.0,5.0,0.24486398696899414,1.5159292221069336,0.2732803165760413,62.0,377.0
Y,R,"[1, 3]",1.0,6.0,0.30720996856689453,1.6927268505096436,0.3825810292630915,62.0,378.0
,,"(3, 3)",,,,,,62.0,
B,L,"[3, 2]",1.0,1.0,0.3662741184234619,2.9278290271759033,0.7269493029437368,,379.0
B,L,"[3, 1]",1.0,2.0,0.26444101333618164,1.930548906326294,0.6742735885233777,63.0,380.0
R,U,"[2, 1]",1.0,3.0,0.25842714309692383,2.00455904006958,0.7452582336247915,63.0,381.0
Y,R,"[2, 2]",1.0,4.0,0.28339195251464844,1.9080328941345215,0.620186102104545,63.0,382.0
R,U,"[1, 2]",1.0,5.0,0.24770212173461914,1.7300341129302979,0.4838192082077151,63.0,383.0
Y,R,"[1, 3]",1.0,6.0,0.3204648494720459,1.8208999633789062,0.48802244351235874,63.0,384.0
,,"(3, 3)",,,,,,63.0,
B,L,"[3, 2]",1.0,1.0,0.35967206954956055,2.4366400241851807,0.4912987970379178,,385.0
B,L,"[3, 1]",1.0,2.0,0.4274759292602539,1.8195738792419434,0.3943736528583223,64.0,386.0
R,U,"[2, 1]",1.0,3.0,0.4369487762451172,1.8671250343322754,0.42822434712186047,64.0,387.0
Y,R,"[2, 2]",1.0,4.0,0.43135595321655273,1.9272520542144775,0.4887170984183926,64.0,388.0
R,U,"[1, 2]",1.0,5.0,0.3215498924255371,2.025683879852295,0.6976090387233489,64.0,389.0
Y,R,"[1, 3]",1.0,6.0,0.3960578441619873,2.0735599994659424,0.6711207058513083,64.0,390.0
,,"(3, 3)",,,,,,64.0,
B,L,"[3, 2]",1.0,1.0,0.38161301612854004,2.6967310905456543,0.7012824685093753,,391.0
B,L,"[3, 1]",1.0,2.0,0.4003720283508301,1.7534489631652832,0.3384585095032187,65.0,392.0
R,U,"[2, 1]",1.0,3.0,0.37276697158813477,1.8967831134796143,0.5184879432432241,65.0,393.0
Y,R,"[2, 2]",1.0,4.0,0.32752490043640137,2.060096025466919,0.728301243556077,65.0,394.0
R,U,"[1, 2]",1.0,5.0,0.38057494163513184,1.7470519542694092,0.37574398030738554,65.0,395.0
Y,R,"[1, 3]",1.0,6.0,0.3957381248474121,1.6764421463012695,0.2856140287530376,65.0,396.0
,,"(3, 3)",,,,,,65.0,
B,L,"[3, 2]",1.0,1.0,0.3343958854675293,2.1695780754089355,0.27188347588147077,,397.0
B,L,"[3, 1]",1.0,2.0,0.3359079360961914,1.9196100234985352,0.57463585976568,66.0,398.0
R,U,"[2, 1]",1.0,3.0,0.24726295471191406,1.6572391986846924,0.4153231186729297,66.0,399.0
Y,R,"[2, 2]",1.0,4.0,0.3195979595184326,1.792130947113037,0.45742723429356924,66.0,400.0
R,U,"[1, 2]",1.0,5.0,0.2532329559326172,1.7899589538574219,0.530737394402345,66.0,401.0
Y,R,"[1, 3]",1.0,6.0,0.2833371162414551,1.809999942779541,0.507468948973373,66.0,402.0
,,"(3, 3)",,,,,,66.0,
B,L,"[3, 2]",-1.0,-1.0,0.34828805923461914,2.5646328926086426,0.6720768180911757,,403.0
G,D,"[4, 2]",1.0,0.0,0.5439939498901367,1.9419190883636475,0.3977589611814251,67.0,404.0
G,D,"[5, 2]",1.0,1.0,0.331895112991333,2.0400550365448,0.7039764297206608,67.0,405.0
Y,R,"[5, 3]",1.0,2.0,0.24266791343688965,1.9843628406524658,0.7382189109731456,67.0,406.0
R,U,"[4, 3]",1.0,3.0,0.237260103225708,1.6932201385498047,0.44854669182259094,67.0,407.0
Y,R,"[4, 4]",-1.0,2.0,0.2923769950866699,1.7933831214904785,0.4918274703743897,67.0,408.0
,,"(3, 3)",,,,,,67.0,
G,D,"[4, 3]",1.0,1.0,0.4068119525909424,3.215425968170166,0.6241393560029045,,409.0
G,D,"[5, 3]",1.0,2.0,0.315507173538208,1.7421021461486816,0.43303744703298874,68.0,410.0
Y,R,"[5, 4]",-1.0,1.0,0.34970688819885254,1.6665370464324951,0.29951429297693194,68.0,411.0
R,U,"[4, 4]",-1.0,0.0,0.2609269618988037,1.9457910060882568,0.6782785648563145,68.0,412.0
B,L,"[4, 3]",1.0,1.0,0.27691102027893066,1.7575318813323975,0.4860553009978369,68.0,413.0
G,D,"[5, 3]",1.0,2.0,0.33010005950927734,1.8639330863952637,0.5332188009632178,68.0,414.0
,,"(3, 3)",,,,,,68.0,
G,D,"[4, 3]",1.0,1.0,0.4022560119628906,2.7356271743774414,0.3694745462717704,,415.0
G,D,"[5, 3]",1.0,2.0,0.4411928653717041,2.1463818550109863,0.6985876899516552,69.0,416.0
B,L,"[5, 2]",1.0,3.0,0.36818599700927734,2.057382822036743,0.6893327260885398,69.0,417.0
R,U,"[4, 2]",1.0,4.0,0.2642228603363037,1.871034860610962,0.6104492960701708,69.0,418.0
B,L,"[4, 1]",1.0,5.0,0.33565688133239746,2.019321918487549,0.6964104659999009,69.0,419.0
R,U,"[3, 1]",1.0,6.0,0.23766517639160156,1.566545009613037,0.31345682799523955,69.0,420.0
,,"(3, 3)",,,,,,69.0,
G,D,"[4, 3]",1.0,1.0,0.4355790615081787,2.8100109100341797,0.6895936613462259,,421.0
G,D,"[5, 3]",1.0,2.0,0.3108701705932617,2.0443711280822754,0.7340351795244777,70.0,422.0
B,L,"[5, 2]",1.0,3.0,0.38126420974731445,1.9363090991973877,0.5539589374759382,70.0,423.0
R,U,"[4, 2]",1.0,4.0,0.2648758888244629,1.904407024383545,0.6417069909730313,70.0,424.0
B,L,"[4, 1]",1.0,5.0,0.34688806533813477,2.074066162109375,0.7322053599226419,70.0,425.0
R,U,"[3, 1]",1.0,6.0,0.28002405166625977,1.8217670917510986,0.5376775790596062,70.0,426.0
,,"(3, 3)",,,,,,70.0,
G,D,"[4, 3]",1.0,1.0,0.41428613662719727,2.5489280223846436,0.719243999815629,,427.0
G,D,"[5, 3]",1.0,2.0,0.27501392364501953,1.6413629055023193,0.36157533607021664,71.0,428.0
B,L,"[5, 2]",1.0,3.0,0.3637831211090088,1.6352519989013672,0.28013107736785287,71.0,429.0
R,U,"[4, 2]",1.0,4.0,0.3553309440612793,1.905695915222168,0.5356848049698903,71.0,430.0
B,L,"[4, 1]",1.0,5.0,0.38088011741638184,2.103705883026123,0.7225209611552614,71.0,431.0
R,U,"[3, 1]",1.0,6.0,0.3510761260986328,1.9079971313476562,0.5473394822905409,71.0,432.0
,,"(3, 3)",,,,,,71.0,
G,D,"[4, 3]",1.0,1.0,0.45359301567077637,3.247894048690796,0.7451544176761793,,433.0
G,D,"[5, 3]",1.0,2.0,0.405163049697876,1.7690091133117676,0.3646131481029062,72.0,434.0
B,L,"[5, 2]",1.0,3.0,0.40582895278930664,1.685410976409912,0.26670749786186226,72.0,435.0
R,U,"[4, 2]",1.0,4.0,0.4126710891723633,1.7471208572387695,0.3305316228630014,72.0,436.0
B,L,"[4, 1]",1.0,5.0,0.4274899959564209,1.805206060409546,0.36904967260328686,72.0,437.0
R,U,"[3, 1]",1.0,6.0,0.3314359188079834,1.9677789211273193,0.6200344724714629,72.0,438.0
,,"(3, 3)",,,,,,72.0,
G,D,"[4, 3]",1.0,1.0,0.4536750316619873,3.4879610538482666,0.39176250997766626,,439.0
G,D,"[5, 3]",1.0,2.0,0.3446638584136963,2.0208539962768555,0.6786124237929005,73.0,440.0
B,L,"[5, 2]",1.0,3.0,0.2689330577850342,1.807023048400879,0.5359866530660652,73.0,441.0
R,U,"[4, 2]",1.0,4.0,0.29674315452575684,1.6194710731506348,0.32220926220508583,73.0,442.0
B,L,"[4, 1]",1.0,5.0,0.31920409202575684,2.0114879608154297,0.683409703842836,73.0,443.0
R,U,"[3, 1]",1.0,6.0,0.2815439701080322,1.8442590236663818,0.5612238366912625,73.0,444.0
,,"(3, 3)",,,,,,73.0,
G,D,"[4, 3]",1.0,1.0,0.3914189338684082,3.583209991455078,0.3780771623288295,,445.0
Y,R,"[4, 4]",-1.0,1.0,0.038960933685302734,5.876514911651611,0.7209357113732588,74.0,446.0
B,L,"[4, 3]",1.0,2.0,0.2687981128692627,1.9939548969268799,0.7149378983430832,74.0,447.0
R,U,"[3, 3]",-2.0,0.0,0.295011043548584,1.598106861114502,0.2967854595426259,74.0,448.0
G,D,"[4, 3]",1.0,1.0,0.3329300880432129,1.6084909439086914,0.25532971421364675,74.0,449.0
B,L,"[4, 2]",1.0,2.0,0.30785608291625977,2.0598111152648926,0.7481183691072656,74.0,450.0
,,"(3, 3)",,,,,,74.0,
G,D,"[4, 3]",1.0,1.0,0.422990083694458,4.422708988189697,0.5376631068205997,,451.0
G,D,"[5, 3]",1.0,2.0,0.40118980407714844,1.8137950897216797,0.4015529168349783,75.0,452.0
B,L,"[5, 2]",1.0,3.0,0.3271210193634033,2.080739974975586,0.7487101960032094,75.0,453.0
R,U,"[4, 2]",1.0,4.0,0.2511868476867676,1.9564399719238281,0.6885848159542932,75.0,454.0
B,L,"[4, 1]",1.0,5.0,0.2721529006958008,1.6882059574127197,0.410413545580356,75.0,455.0
R,U,"[3, 1]",1.0,6.0,0.4307858943939209,2.088709831237793,0.6656537549564887,75.0,456.0
,,"(3, 3)",,,,,,75.0,
G,D,"[4, 3]",1.0,1.0,0.5551779270172119,3.1800029277801514,0.4791255007343541,,457.0
G,D,"[5, 3]",1.0,2.0,0.3462071418762207,2.011474132537842,0.6739211098354019,76.0,458.0
B,L,"[5, 2]",1.0,3.0,0.3437800407409668,1.7335169315338135,0.3910375421047626,76.0,459.0
R,U,"[4, 2]",1.0,4.0,0.39147496223449707,2.042780876159668,0.650246100242551,76.0,460.0
B,L,"[4, 1]",1.0,5.0,0.2515289783477783,1.8656630516052246,0.5992413810793545,76.0,461.0
R,U,"[3, 1]",1.0,6.0,0.36994314193725586,1.8542208671569824,0.47040196904302034,76.0,462.0
,,"(3, 3)",,,,,,76.0,
G,D,"[4, 3]",1.0,1.0,0.3627140522003174,2.977782964706421,0.3816662127067584,,463.0
G,D,"[5, 3]",1.0,2.0,0.35666608810424805,1.6778249740600586,0.3095925256346283,77.0,464.0
B,L,"[5, 2]",1.0,3.0,0.40801095962524414,2.0961928367614746,0.688635626478266,77.0,465.0
R,U,"[4, 2]",1.0,4.0,0.2202610969543457,1.565565824508667,0.33794364371357793,77.0,466.0
B,L,"[4, 1]",1.0,5.0,0.3957819938659668,1.703847885131836,0.30858979762682626,77.0,467.0
R,U,"[3, 1]",1.0,6.0,0.4195678234100342,2.132664918899536,0.7074081448141034,77.0,468.0
,,"(3, 3)",,,,,,77.0,
G,D,"[4, 3]",1.0,1.0,0.4108600616455078,3.3693530559539795,0.5436992252278802,,469.0
G,D,"[5, 3]",1.0,2.0,0.46877002716064453,1.9684820175170898,0.49557872460635205,78.0,470.0
B,L,"[5, 2]",1.0,3.0,0.44010400772094727,1.999372959136963,0.5615940478146029,78.0,471.0
R,U,"[4, 2]",1.0,4.0,0.27233386039733887,1.586003065109253,0.31463288516987836,78.0,472.0
B,L,"[4, 1]",1.0,5.0,0.44127678871154785,2.180108070373535,0.7275265642650521,78.0,473.0
R,U,"[3, 1]",1.0,6.0,0.2535221576690674,1.7726268768310547,0.5171332442205954,78.0,474.0
,,"(3, 3)",,,,,,78.0,
G,D,"[4, 3]",1.0,1.0,0.47600889205932617,3.265727996826172,0.6161231325454295,,475.0
G,D,"[5, 3]",1.0,2.0,0.5218601226806641,2.2768561840057373,0.7429740950341871,79.0,476.0
B,L,"[5, 2]",1.0,3.0,0.3112478256225586,1.7493939399719238,0.44255446294271344,79.0,477.0
R,U,"[4, 2]",1.0,4.0,0.38834691047668457,1.6652679443359375,0.27476094515520033,79.0,478.0
B,L,"[4, 1]",1.0,5.0,0.40362095832824707,1.7045159339904785,0.29601112056354517,79.0,479.0
R,U,"[3, 1]",1.0,6.0,0.396791934967041,1.6559069156646729,0.2685554498966307,79.0,480.0
,,"(3, 3)",,,,,,79.0,
G,D,"[4, 3]",1.0,1.0,0.31636500358581543,3.3330509662628174,0.7345677415764738,,481.0
