button_choice,action_choice,coordinate_choice,reward,cumulative_reward,rt,total_trial_time,iti,block_n,trial_n
Y,R,"[3, 1]",0.0,1.0,0.2575361728668213,1.6526188850402832,0.3843161469140072,4.0,29.0
G,D,"[4, 1]",-1.0,0.0,0.3157999515533447,1.6468379497528076,0.31470877021590044,4.0,30.0
,,"(3, 3)",,,,,,4.0,
B,L,"[3, 2]",1.0,1.0,0.8179419040679932,4.1839821338653564,0.2821415998521251,,31.0
Y,R,"[3, 3]",0.0,1.0,0.35647106170654297,1.7770709991455078,0.40882850708740365,5.0,32.0
B,L,"[3, 2]",0.0,1.0,0.23411798477172852,1.5866649150848389,0.3624425586107163,5.0,33.0
R,U,"[2, 2]",-1.0,1.0,0.010916948318481445,5.519414901733398,0.39862255861766976,5.0,34.0
R,U,"[1, 2]",1.0,2.0,0.4104030132293701,1.8551859855651855,0.4037386600429292,5.0,35.0
G,D,"[2, 2]",0.0,2.0,0.34485912322998047,1.9239718914031982,0.5776245151045721,5.0,36.0
,,"(3, 3)",,,,,,5.0,
Y,R,"[3, 4]",-1.0,-1.0,0.761667013168335,5.002542018890381,0.3803621959610811,,37.0
B,L,"[3, 3]",0.0,-1.0,0.24427080154418945,1.5987908840179443,0.3459910120437645,6.0,38.0
G,D,"[4, 3]",-1.0,-2.0,0.23998498916625977,1.5917129516601562,0.3543663577359116,6.0,39.0
B,L,"[4, 2]",-1.0,-3.0,0.26920604705810547,1.9244799613952637,0.6451833110247087,6.0,40.0
R,U,"[3, 2]",-1.0,-3.0,0.004397869110107422,5.681509017944336,0.5601932732074804,6.0,41.0
R,U,"[2, 2]",1.0,-2.0,0.37058305740356445,1.6256449222564697,0.2530510346492299,6.0,42.0
,,"(3, 3)",,,,,,6.0,
R,U,"[2, 3]",-1.0,-1.0,0.6220800876617432,4.702728033065796,0.5220420325188391,,43.0
G,D,"[3, 3]",0.0,-1.0,0.752263069152832,2.4151980876922607,0.6538587787306128,7.0,44.0
B,L,"[3, 2]",1.0,0.0,0.24663496017456055,1.9023818969726562,0.6395777857582013,7.0,45.0
B,L,"[3, 1]",1.0,1.0,0.3927469253540039,1.9276809692382812,0.5339730862850508,7.0,46.0
B,L,"[3, 0]",0.0,1.0,0.2866091728210449,1.7982959747314453,0.49910765521775186,7.0,47.0
Y,R,"[3, 1]",0.0,1.0,0.239501953125,1.8300628662109375,0.5790719036210658,7.0,48.0
,,"(3, 3)",,,,,,7.0,
R,U,"[2, 3]",-1.0,-1.0,0.6414649486541748,5.678389072418213,0.3910566327558699,,49.0
G,D,"[3, 3]",0.0,-1.0,0.4016890525817871,2.03316593170166,0.6239799307291098,8.0,50.0
G,D,"[4, 3]",-1.0,-2.0,0.2805049419403076,1.8390789031982422,0.5464582512118394,8.0,51.0
B,L,"[4, 2]",-1.0,-3.0,0.2595400810241699,2.0192060470581055,0.7489565361428514,8.0,52.0
R,U,"[3, 2]",1.0,-2.0,0.33792805671691895,1.6163380146026611,0.2658191663867178,8.0,53.0
R,U,"[2, 2]",1.0,-1.0,0.6663720607757568,2.1398978233337402,0.4553951965790238,8.0,54.0
,,"(3, 3)",,,,,,8.0,
Y,R,"[3, 4]",-1.0,-1.0,0.9451849460601807,4.063711881637573,0.4527767385534738,,55.0
B,L,"[3, 3]",0.0,-1.0,0.6795990467071533,1.9783880710601807,0.29788109905805593,9.0,56.0
Y,R,"[3, 4]",0.0,-1.0,0.35231995582580566,1.8241450786590576,0.4720411689685775,9.0,57.0
G,D,"[4, 4]",-1.0,-2.0,0.25879597663879395,1.6271419525146484,0.3658276691367813,9.0,58.0
R,U,"[3, 4]",0.0,-2.0,0.35344386100769043,2.116122007369995,0.7483354232851698,9.0,59.0
B,L,"[3, 3]",0.0,-2.0,0.354902982711792,1.6469471454620361,0.2790679297488613,9.0,60.0
,,"(3, 3)",,,,,,9.0,
B,L,"[3, 2]",1.0,1.0,0.7090740203857422,4.588926076889038,0.7177459315529249,,61.0
B,L,"[3, 1]",1.0,2.0,0.2846798896789551,1.5821161270141602,0.283521760081059,10.0,62.0
G,D,"[4, 1]",-1.0,1.0,0.9254708290100098,2.6073479652404785,0.6738068067506159,10.0,63.0
B,L,"[4, 0]",0.0,1.0,0.2664909362792969,1.649298906326294,0.3899705641636328,10.0,64.0
B,L,"[4, 0]",0.0,1.0,0.5615370273590088,2.029573917388916,0.4697118394113658,10.0,65.0
Y,R,"[4, 1]",0.0,1.0,0.3143429756164551,1.7448251247406006,0.4312692622508982,10.0,66.0
,,"(3, 3)",,,,,,10.0,
R,U,"[2, 3]",-1.0,-1.0,0.4786951541900635,6.680216073989868,0.5947557643562439,,67.0
R,U,"[1, 3]",1.0,0.0,0.3289058208465576,1.8449678421020508,0.5063399522796594,11.0,68.0
G,D,"[2, 3]",0.0,0.0,0.2580418586730957,2.006866931915283,0.7465154605384872,11.0,69.0
B,L,"[2, 2]",1.0,1.0,0.26253294944763184,1.7018330097198486,0.43206176247490113,11.0,70.0
Y,R,"[2, 3]",0.0,1.0,0.4075918197631836,2.0925779342651367,0.6746564728803948,11.0,71.0
R,U,"[1, 3]",0.0,1.0,0.3384709358215332,1.8323190212249756,0.5069537126962269,11.0,72.0
,,"(3, 3)",,,,,,11.0,
R,U,"[2, 3]",-1.0,-1.0,0.6642940044403076,4.879668951034546,0.46992631677278185,,73.0
G,D,"[3, 3]",0.0,-1.0,0.27172303199768066,1.8183867931365967,0.5383686074627607,12.0,74.0
B,L,"[3, 2]",1.0,0.0,0.24703097343444824,1.8036129474639893,0.541887105938369,12.0,75.0
Y,R,"[3, 3]",0.0,0.0,0.25025081634521484,1.494278907775879,0.25317129620100554,12.0,76.0
B,L,"[3, 2]",0.0,0.0,0.32816410064697266,1.788139820098877,0.4577832197556622,12.0,77.0
G,D,"[4, 2]",-1.0,-1.0,0.2560851573944092,1.5849969387054443,0.32617553402917226,12.0,78.0
,,"(3, 3)",,,,,,12.0,
Y,R,"[3, 4]",-1.0,-1.0,0.7423899173736572,3.8347787857055664,0.6775696012699222,,79.0
B,L,"[3, 3]",0.0,-1.0,0.32546114921569824,1.877133846282959,0.5547483843469521,13.0,80.0
Y,R,"[3, 4]",0.0,-1.0,0.5303258895874023,1.9123179912567139,0.3837133948827843,13.0,81.0
Y,R,"[3, 5]",-1.0,-2.0,0.33455586433410645,1.6759741306304932,0.3267280677468179,13.0,82.0
G,D,"[4, 5]",-1.0,-3.0,0.5069479942321777,1.797569990158081,0.29096367762238595,13.0,83.0
R,U,"[3, 5]",0.0,-3.0,0.6330230236053467,2.008164882659912,0.3825039688634851,13.0,84.0
,,"(3, 3)",,,,,,13.0,
R,U,"[2, 3]",-1.0,-1.0,0.8433120250701904,4.763092041015625,0.4290149802356996,,85.0
G,D,"[3, 3]",0.0,-1.0,0.28856611251831055,1.617177963256836,0.3295088839052122,14.0,86.0
B,L,"[3, 2]",1.0,0.0,0.5729618072509766,2.006974935531616,0.4364122465723593,14.0,87.0
B,L,"[3, 1]",1.0,1.0,0.5294721126556396,2.1807568073272705,0.6502316235722374,14.0,88.0
B,L,"[3, 0]",0.0,1.0,0.6661210060119629,2.3537778854370117,0.6707994446949314,14.0,89.0
Y,R,"[3, 1]",0.0,1.0,0.5912830829620361,2.143862009048462,0.5481690988252497,14.0,90.0
,,"(3, 3)",,,,,,14.0,
B,L,"[3, 2]",-2.0,0.0,1.027094841003418,4.834635019302368,0.46639168056745023,,91.0
B,L,"[3, 1]",1.0,1.0,0.6780281066894531,2.380798816680908,0.6968292163522529,15.0,92.0
G,D,"[4, 1]",-1.0,0.0,0.6867659091949463,2.088689088821411,0.3859797632872349,15.0,93.0
B,L,"[4, 0]",0.0,0.0,0.5715010166168213,1.9550349712371826,0.3742460276413999,15.0,94.0
B,L,"[4, 0]",0.0,0.0,0.4798431396484375,1.7735989093780518,0.29798212092722476,15.0,95.0
Y,R,"[4, 1]",0.0,0.0,0.4133188724517822,2.1527631282806396,0.7336460388537854,15.0,96.0
,,"(3, 3)",,,,,,15.0,
R,U,"[2, 3]",-1.0,-1.0,0.7298130989074707,5.479588985443115,0.29723442214149476,,97.0
G,D,"[3, 3]",0.0,-1.0,0.36723899841308594,2.0855629444122314,0.6990976597250734,16.0,98.0
B,L,"[3, 2]",1.0,0.0,0.23598384857177734,1.6182138919830322,0.36747328271036156,16.0,99.0
B,L,"[3, 1]",1.0,1.0,0.4305140972137451,2.131027936935425,0.6985062521290992,16.0,100.0
B,L,"[3, 0]",0.0,1.0,0.32608699798583984,1.6405918598175049,0.3059426780905507,16.0,101.0
Y,R,"[3, 1]",0.0,1.0,0.39583921432495117,1.7989628314971924,0.4049133999925791,16.0,102.0
,,"(3, 3)",,,,,,16.0,
G,D,"[4, 3]",-2.0,0.0,1.018298864364624,4.599339008331299,0.38754441898319963,,103.0
G,D,"[5, 3]",-1.0,-1.0,0.32703113555908203,1.9505400657653809,0.6211992859845585,17.0,104.0
B,L,"[5, 2]",-1.0,-2.0,0.28226399421691895,1.6428179740905762,0.34774052984688414,17.0,105.0
R,U,"[4, 2]",-1.0,-3.0,0.44934892654418945,1.8132240772247314,0.3443943107855408,17.0,106.0
G,D,"[5, 2]",0.0,-3.0,0.3844139575958252,2.012906074523926,0.6240011955841194,17.0,107.0
Y,R,"[5, 3]",0.0,-3.0,0.4037799835205078,1.6980719566345215,0.30535570236348664,17.0,108.0
,,"(3, 3)",,,,,,17.0,
B,L,"[3, 2]",1.0,1.0,0.6138319969177246,4.191257953643799,0.6130997200451789,,109.0
B,L,"[3, 1]",1.0,2.0,0.20300889015197754,1.6456620693206787,0.4256643301470388,18.0,110.0
Y,R,"[3, 2]",0.0,2.0,0.7155029773712158,2.4161629676818848,0.7080929467355653,18.0,111.0
G,D,"[4, 2]",-2.0,2.0,1.2899229526519775,2.6989729404449463,0.37417616310469987,18.0,112.0
G,D,"[5, 2]",-1.0,1.0,0.4690079689025879,1.797785997390747,0.3222045591241263,18.0,113.0
B,L,"[5, 1]",-1.0,0.0,0.44006800651550293,1.7339301109313965,0.2894093647208862,18.0,114.0
,,"(3, 3)",,,,,,18.0,
B,L,"[3, 2]",1.0,1.0,0.4565708637237549,3.182827949523926,0.40578611689269306,,115.0
B,L,"[3, 1]",1.0,2.0,0.2095479965209961,1.6875109672546387,0.4765723692387523,19.0,116.0
R,U,"[2, 1]",-2.0,2.0,1.2723779678344727,2.8041582107543945,0.48045138712805163,19.0,117.0
R,U,"[1, 1]",-1.0,1.0,0.24172401428222656,1.8236780166625977,0.5706390641858201,19.0,118.0
Y,R,"[1, 2]",1.0,2.0,0.4691019058227539,1.848168134689331,0.36912470506022643,19.0,119.0
B,L,"[1, 1]",0.0,2.0,0.5252411365509033,2.266649007797241,0.7355239343554714,19.0,120.0
,,"(3, 3)",,,,,,19.0,
B,L,"[3, 2]",1.0,1.0,0.5488429069519043,3.6307599544525146,0.3502886351439459,,121.0
B,L,"[3, 1]",1.0,2.0,0.24631786346435547,1.7222199440002441,0.47208122858994034,20.0,122.0
B,L,"[3, 0]",0.0,2.0,0.2017960548400879,1.7651619911193848,0.5706218516436405,20.0,123.0
R,U,"[2, 0]",0.0,2.0,0.25111889839172363,1.660508155822754,0.4145708803361757,20.0,124.0
Y,R,"[2, 1]",1.0,3.0,0.44850707054138184,1.9883060455322266,0.5195206604480211,20.0,125.0
Y,R,"[2, 2]",1.0,4.0,0.44237303733825684,1.949862003326416,0.5026948840407063,20.0,126.0
,,"(3, 3)",,,,,,20.0,
B,L,"[3, 2]",1.0,1.0,0.5479030609130859,4.191334009170532,0.4609259498325265,,127.0
B,L,"[3, 1]",1.0,2.0,0.1746368408203125,1.4705631732940674,0.2982467216284139,21.0,128.0
Y,R,"[3, 2]",0.0,2.0,0.31384992599487305,1.5787439346313477,0.2604064889885806,21.0,129.0
Y,R,"[3, 3]",0.0,2.0,0.3042287826538086,1.765491008758545,0.45906778205353416,21.0,130.0
R,U,"[2, 3]",-1.0,1.0,0.29668712615966797,1.7302970886230469,0.42288153379529525,21.0,131.0
G,D,"[3, 3]",0.0,1.0,0.23244595527648926,1.643751859664917,0.4166226560463938,21.0,132.0
,,"(3, 3)",,,,,,21.0,
B,L,"[3, 2]",1.0,1.0,0.4243619441986084,4.063272953033447,0.679705242317153,,133.0
B,L,"[3, 1]",1.0,2.0,0.19602203369140625,1.5084412097930908,0.30512577096214,22.0,134.0
B,L,"[3, 0]",0.0,2.0,0.46296095848083496,1.79677414894104,0.33519939299686546,22.0,135.0
Y,R,"[3, 1]",0.0,2.0,0.31714606285095215,1.8730449676513672,0.558031960468913,22.0,136.0
G,D,"[4, 1]",-1.0,1.0,0.2835841178894043,1.7294518947601318,0.43773976432589745,22.0,137.0
R,U,"[3, 1]",0.0,1.0,0.2722799777984619,1.92901611328125,0.6499382057733427,22.0,138.0
,,"(3, 3)",,,,,,22.0,
B,L,"[3, 2]",1.0,1.0,0.5369689464569092,4.080636978149414,0.6805785695055567,,139.0
B,L,"[3, 1]",1.0,2.0,0.19858098030090332,1.7807869911193848,0.5613635533728221,23.0,140.0
G,D,"[4, 1]",-1.0,1.0,0.7920260429382324,2.0504751205444336,0.2621589129026461,23.0,141.0
B,L,"[4, 0]",0.0,1.0,0.31211090087890625,1.8237271308898926,0.5191310251692323,23.0,142.0
Y,R,"[4, 1]",0.0,1.0,0.2469618320465088,1.7445030212402344,0.49702325716422985,23.0,143.0
Y,R,"[4, 2]",-1.0,0.0,0.2900240421295166,1.7243850231170654,0.4214885191481249,23.0,144.0
,,"(3, 3)",,,,,,23.0,
B,L,"[3, 2]",1.0,1.0,0.5948781967163086,3.9158740043640137,0.5703525849324278,,145.0
B,L,"[3, 1]",1.0,2.0,0.19814109802246094,1.4598321914672852,0.26389201693329944,24.0,146.0
B,L,"[3, 0]",0.0,2.0,0.3231041431427002,1.8911890983581543,0.5548773130240936,24.0,147.0
B,L,"[3, 0]",0.0,2.0,0.377269983291626,1.9411718845367432,0.5627813921821319,24.0,148.0
B,L,"[3, 0]",0.0,2.0,0.29688477516174316,1.8514418601989746,0.5477226453046279,24.0,149.0
B,L,"[3, 0]",0.0,2.0,0.3551790714263916,1.8435449600219727,0.4912957717355036,24.0,150.0
,,"(3, 3)",,,,,,24.0,
B,L,"[3, 2]",1.0,1.0,0.8654849529266357,3.9249308109283447,0.49958764928370986,,151.0
B,L,"[3, 1]",1.0,2.0,0.3253920078277588,1.8209669589996338,0.487308941587342,25.0,152.0
B,L,"[3, 0]",0.0,2.0,0.6609010696411133,1.9266948699951172,0.26441022597575164,25.0,153.0
Y,R,"[3, 1]",0.0,2.0,0.38154101371765137,1.672630786895752,0.2869163726972313,25.0,154.0
B,L,"[3, 0]",0.0,2.0,0.49788498878479004,2.21750807762146,0.7206132474813107,25.0,155.0
Y,R,"[3, 1]",0.0,2.0,0.3092529773712158,1.7730419635772705,0.46062677974446004,25.0,156.0
,,"(3, 3)",,,,,,25.0,
B,L,"[3, 2]",1.0,1.0,0.5307810306549072,3.554766893386841,0.4988638923639503,,157.0
B,L,"[3, 1]",1.0,2.0,0.2746269702911377,1.667160987854004,0.38272842430977555,26.0,158.0
B,L,"[3, 0]",0.0,2.0,0.6536459922790527,2.3007278442382812,0.6336261856317345,26.0,159.0
R,U,"[2, 0]",0.0,2.0,0.2617340087890625,1.8073718547821045,0.5407310153854498,26.0,160.0
G,D,"[3, 0]",0.0,2.0,0.5856928825378418,2.2824950218200684,0.7064870336489157,26.0,161.0
Y,R,"[3, 1]",0.0,2.0,0.33852100372314453,1.9601719379425049,0.6167808195598488,26.0,162.0
,,"(3, 3)",,,,,,26.0,
B,L,"[3, 2]",1.0,1.0,0.5234529972076416,4.3502278327941895,0.5502964333076723,,163.0
B,L,"[3, 1]",1.0,2.0,0.22816896438598633,1.7768709659576416,0.5440221919293231,27.0,164.0
R,U,"[2, 1]",1.0,3.0,0.3414320945739746,1.8305909633636475,0.4912130877854151,27.0,165.0
R,U,"[1, 1]",-1.0,2.0,0.778282880783081,2.103088855743408,0.3278033774718017,27.0,166.0
G,D,"[2, 1]",0.0,2.0,0.4392430782318115,2.0833208560943604,0.644238638110517,27.0,167.0
G,D,"[3, 1]",0.0,2.0,0.887225866317749,2.604006052017212,0.7149551374104298,27.0,168.0
,,"(3, 3)",,,,,,27.0,
B,L,"[3, 2]",1.0,1.0,0.8400318622589111,3.529378890991211,0.328077877090571,,169.0
B,L,"[3, 1]",1.0,2.0,0.3088109493255615,1.7209630012512207,0.41568650279991204,28.0,170.0
R,U,"[2, 1]",1.0,3.0,0.22171401977539062,1.8077502250671387,0.5731931409507136,28.0,171.0
Y,R,"[2, 2]",1.0,4.0,0.20882201194763184,1.543558120727539,0.33384993783158123,28.0,172.0
G,D,"[3, 2]",0.0,4.0,0.3446540832519531,1.9270379543304443,0.5773162943862246,28.0,173.0
Y,R,"[3, 3]",0.0,4.0,0.2790389060974121,1.5639278888702393,0.2915345869594523,28.0,174.0
,,"(3, 3)",,,,,,28.0,
B,L,"[3, 2]",1.0,1.0,0.7989180088043213,3.985214948654175,0.41026239428194294,,175.0
B,L,"[3, 1]",1.0,2.0,0.2112870216369629,1.7948980331420898,0.5883102513434304,29.0,176.0
R,U,"[2, 1]",1.0,3.0,0.18836092948913574,1.6304411888122559,0.43537772606714414,29.0,177.0
Y,R,"[2, 2]",1.0,4.0,0.23315787315368652,1.947206974029541,0.6989149036155833,29.0,178.0
Y,R,"[2, 3]",-1.0,3.0,0.19506096839904785,1.8244569301605225,0.6067710401191764,29.0,179.0
G,D,"[3, 3]",0.0,3.0,0.9066779613494873,2.1707990169525146,0.2613991002522672,29.0,180.0
,,"(3, 3)",,,,,,29.0,
B,L,"[3, 2]",1.0,1.0,0.6395270824432373,3.616429090499878,0.47764982625300106,,181.0
B,L,"[3, 1]",1.0,2.0,0.2696101665496826,1.6789021492004395,0.40670575751684385,30.0,182.0
R,U,"[2, 1]",1.0,3.0,0.20107698440551758,1.6771368980407715,0.46712712878193285,30.0,183.0
Y,R,"[2, 2]",1.0,4.0,0.19077086448669434,1.8375968933105469,0.6379237288794111,30.0,184.0
G,D,"[3, 2]",0.0,4.0,0.20372700691223145,1.9523990154266357,0.7403076056792728,30.0,185.0
B,L,"[3, 1]",0.0,4.0,0.22155499458312988,1.659229040145874,0.4331195328677166,30.0,186.0
,,"(3, 3)",,,,,,30.0,
B,L,"[3, 2]",1.0,1.0,0.6975181102752686,3.549941062927246,0.5163144787799012,,187.0
B,L,"[3, 1]",1.0,2.0,0.20721793174743652,1.906865119934082,0.6897738031147213,31.0,188.0
R,U,"[2, 1]",1.0,3.0,0.17869091033935547,1.5893049240112305,0.41278431900186796,31.0,189.0
Y,R,"[2, 2]",1.0,4.0,0.360975980758667,1.6761457920074463,0.322286817349869,31.0,190.0
B,L,"[2, 1]",0.0,4.0,0.4365849494934082,2.015316963195801,0.5708746313165647,31.0,191.0
R,U,"[1, 1]",-1.0,3.0,0.24346709251403809,1.888826847076416,0.6429337888359022,31.0,192.0
,,"(3, 3)",,,,,,31.0,
B,L,"[3, 2]",1.0,1.0,0.44712018966674805,3.39658784866333,0.4396887154627736,,193.0
B,L,"[3, 1]",1.0,2.0,0.2168898582458496,1.6337089538574219,0.4068092748508171,32.0,194.0
R,U,"[2, 1]",1.0,3.0,0.27263307571411133,1.9890029430389404,0.7288409475826876,32.0,195.0
Y,R,"[2, 2]",1.0,4.0,0.1774730682373047,1.5667450428009033,0.39592643896077967,32.0,196.0
R,U,"[1, 2]",1.0,5.0,0.25481510162353516,1.5979409217834473,0.343957561934483,32.0,197.0
Y,R,"[1, 3]",1.0,6.0,0.5956919193267822,1.9129328727722168,0.32372937691193826,32.0,198.0
,,"(3, 3)",,,,,,32.0,
B,L,"[3, 2]",1.0,1.0,0.694058895111084,3.6884891986846924,0.3621974649629336,,199.0
B,L,"[3, 1]",1.0,2.0,0.3641691207885742,1.6047320365905762,0.2504144329149517,33.0,200.0
R,U,"[2, 1]",1.0,3.0,0.3673121929168701,1.7561061382293701,0.373137967117852,33.0,201.0
Y,R,"[2, 2]",1.0,4.0,0.20032095909118652,1.5015251636505127,0.2911602704172006,33.0,202.0
R,U,"[1, 2]",1.0,5.0,0.28687381744384766,1.9481050968170166,0.6728625439539471,33.0,203.0
Y,R,"[1, 3]",1.0,6.0,0.19169116020202637,1.6538941860198975,0.45998834687942197,33.0,204.0
,,"(3, 3)",,,,,,33.0,
B,L,"[3, 2]",1.0,1.0,0.6338341236114502,4.105062007904053,0.5647500465811511,,205.0
B,L,"[3, 1]",1.0,2.0,0.21544098854064941,1.8334400653839111,0.6149684008910926,34.0,206.0
R,U,"[2, 1]",1.0,3.0,0.19382500648498535,1.730816125869751,0.5291993135903444,34.0,207.0
Y,R,"[2, 2]",1.0,4.0,0.21339797973632812,1.8076379299163818,0.6034986853575708,34.0,208.0
R,U,"[1, 2]",1.0,5.0,0.16367793083190918,1.498054027557373,0.3351835797298839,34.0,209.0
Y,R,"[1, 3]",1.0,6.0,0.2567930221557617,1.544213056564331,0.27972344235304236,34.0,210.0
,,"(3, 3)",,,,,,34.0,
B,L,"[3, 2]",1.0,1.0,0.4853510856628418,6.550213098526001,0.6461310875125859,,211.0
B,L,"[3, 1]",1.0,2.0,0.17293596267700195,1.48114013671875,0.2943907096592032,35.0,212.0
R,U,"[2, 1]",1.0,3.0,0.3262479305267334,2.0080249309539795,0.6856282150989278,35.0,213.0
Y,R,"[2, 2]",1.0,4.0,0.17671895027160645,1.75449800491333,0.5731058440121273,35.0,214.0
R,U,"[1, 2]",1.0,5.0,0.37549901008605957,1.7386291027069092,0.36212900489736327,35.0,215.0
Y,R,"[1, 3]",1.0,6.0,0.4024479389190674,1.9153847694396973,0.5106744920428976,35.0,216.0
,,"(3, 3)",,,,,,35.0,
B,L,"[3, 2]",1.0,1.0,0.5570299625396729,3.5924549102783203,0.4202271802796372,,217.0
B,L,"[3, 1]",1.0,2.0,0.26391005516052246,1.8842668533325195,0.6207860618877181,36.0,218.0
R,U,"[2, 1]",1.0,3.0,0.22961807250976562,1.9374809265136719,0.7080860724060638,36.0,219.0
Y,R,"[2, 2]",1.0,4.0,0.396543025970459,1.9411602020263672,0.5494852988832317,36.0,220.0
R,U,"[1, 2]",1.0,5.0,0.29540205001831055,1.7378730773925781,0.4375514330831253,36.0,221.0
Y,R,"[1, 3]",1.0,6.0,0.4341459274291992,1.8934581279754639,0.4477116900289437,36.0,222.0
,,"(3, 3)",,,,,,36.0,
B,L,"[3, 2]",1.0,1.0,0.8855850696563721,4.286319017410278,0.36761666406286336,,223.0
B,L,"[3, 1]",1.0,2.0,0.3941459655761719,1.8942739963531494,0.49493253372272134,37.0,224.0
R,U,"[2, 1]",1.0,3.0,0.23291707038879395,1.6675808429718018,0.4292854745744272,37.0,225.0
Y,R,"[2, 2]",1.0,4.0,0.25312280654907227,1.5219309329986572,0.2681981467779335,37.0,226.0
R,U,"[1, 2]",1.0,5.0,0.4188261032104492,2.086005210876465,0.6535455793092474,37.0,227.0
Y,R,"[1, 3]",1.0,6.0,0.2255408763885498,1.5439629554748535,0.3147079297666057,37.0,228.0
,,"(3, 3)",,,,,,37.0,
B,L,"[3, 2]",1.0,1.0,0.5851421356201172,3.8558318614959717,0.6035471087035358,,229.0
B,L,"[3, 1]",1.0,2.0,0.1920480728149414,1.5063729286193848,0.31036802139031594,38.0,230.0
R,U,"[2, 1]",1.0,3.0,0.293809175491333,1.6621818542480469,0.37234181216618983,38.0,231.0
Y,R,"[2, 2]",1.0,4.0,0.15543389320373535,1.6310300827026367,0.47009676183154175,38.0,232.0
R,U,"[1, 2]",-1.0,4.0,0.09930992126464844,5.782577991485596,0.5360610749918453,38.0,233.0
R,U,"[0, 2]",0.0,4.0,0.3387949466705322,1.7647960186004639,0.41772972462286817,38.0,234.0
,,"(3, 3)",,,,,,38.0,
B,L,"[3, 2]",1.0,1.0,0.4006688594818115,4.02340292930603,0.3246570196417334,,235.0
B,L,"[3, 1]",1.0,2.0,0.33753514289855957,1.7060179710388184,0.3639247231075952,39.0,236.0
R,U,"[2, 1]",1.0,3.0,0.39696407318115234,1.7452030181884766,0.3423344783146914,39.0,237.0
Y,R,"[2, 2]",1.0,4.0,0.4996151924133301,1.8192219734191895,0.32840233086581416,39.0,238.0
R,U,"[1, 2]",1.0,5.0,0.37717580795288086,1.8360521793365479,0.4643755867962112,39.0,239.0
