button_choice,action_choice,coordinate_choice,reward,cumulative_reward,rt,total_trial_time,iti,block_n,trial_n
G,D,"[4, 3]",1.0,1.0,0.6173501014709473,2.6055870056152344,0.4127987135886099,,481.0
G,D,"[5, 3]",1.0,2.0,0.45636701583862305,1.7741589546203613,0.30357092794430324,80.0,482.0
B,L,"[5, 2]",1.0,3.0,0.32889389991760254,1.6322200298309326,0.30249078739413415,80.0,483.0
Y,R,"[5, 3]",1.0,4.0,0.15645194053649902,1.8624579906463623,0.6981262668222868,80.0,484.0
R,U,"[4, 3]",1.0,5.0,0.1976640224456787,1.8422870635986328,0.6402565706587168,80.0,485.0
B,L,"[4, 2]",1.0,6.0,0.2034001350402832,1.8475351333618164,0.6541352205575147,80.0,486.0
,,"(3, 3)",,,,,,80.0,
G,D,"[4, 3]",1.0,1.0,0.6753270626068115,3.208587884902954,0.4961617596329777,,487.0
G,D,"[5, 3]",1.0,2.0,0.2675669193267822,1.7268829345703125,0.4396221652043944,81.0,488.0
B,L,"[5, 2]",1.0,3.0,0.26813316345214844,1.8424601554870605,0.5654709301393477,81.0,489.0
Y,R,"[5, 3]",1.0,4.0,0.3098468780517578,1.8347721099853516,0.5167590956843429,81.0,490.0
R,U,"[4, 3]",1.0,5.0,0.2500641345977783,1.7939279079437256,0.527356904460697,81.0,491.0
B,L,"[4, 2]",1.0,6.0,0.27805113792419434,1.7575290203094482,0.4847671733236154,81.0,492.0
,,"(3, 3)",,,,,,81.0,
G,D,"[4, 3]",1.0,1.0,0.5542769432067871,2.873220920562744,0.7409046303990167,,493.0
G,D,"[5, 3]",1.0,2.0,0.3452291488647461,1.8146419525146484,0.47237221813108954,82.0,494.0
B,L,"[5, 2]",1.0,3.0,0.3740260601043701,1.792518138885498,0.4151680016604603,82.0,495.0
Y,R,"[5, 3]",1.0,4.0,0.31800103187561035,1.932055950164795,0.6133781824004394,82.0,496.0
R,U,"[4, 3]",1.0,5.0,0.4006381034851074,1.8464939594268799,0.4267711862914485,82.0,497.0
B,L,"[4, 2]",1.0,6.0,0.2123560905456543,1.5622620582580566,0.3555345659385533,82.0,498.0
,,"(3, 3)",,,,,,82.0,
G,D,"[4, 3]",1.0,1.0,0.5430371761322021,3.445958137512207,0.3014291019182513,,499.0
G,D,"[5, 3]",1.0,2.0,0.3409459590911865,1.6409809589385986,0.2926627337744264,83.0,500.0
B,L,"[5, 2]",1.0,3.0,0.34516096115112305,1.7308130264282227,0.3894810017823836,83.0,501.0
Y,R,"[5, 3]",1.0,4.0,0.12325906753540039,1.747534990310669,0.6202438187837611,83.0,502.0
R,U,"[4, 3]",1.0,5.0,0.21080708503723145,1.9223320484161377,0.7092003956988537,83.0,503.0
B,L,"[4, 2]",1.0,6.0,0.20313191413879395,1.5586340427398682,0.36810082541306904,83.0,504.0
,,"(3, 3)",,,,,,83.0,
G,D,"[4, 3]",1.0,1.0,0.956589937210083,3.084012985229492,0.5851190655892585,,505.0
G,D,"[5, 3]",1.0,2.0,0.3740119934082031,1.7910809516906738,0.4095878440697014,84.0,506.0
B,L,"[5, 2]",1.0,3.0,0.28859710693359375,1.6656179428100586,0.37527257602268116,84.0,507.0
Y,R,"[5, 3]",-1.0,3.0,0.019917964935302734,5.809521913528442,0.6674733201495492,84.0,508.0
R,U,"[4, 3]",1.0,4.0,0.4171278476715088,1.9896750450134277,0.5571689350079334,84.0,509.0
B,L,"[4, 2]",1.0,5.0,0.3447909355163574,1.6447210311889648,0.3021706088049107,84.0,510.0
,,"(3, 3)",,,,,,84.0,
G,D,"[4, 3]",1.0,1.0,0.7183489799499512,3.3001599311828613,0.7350795661773055,,511.0
G,D,"[5, 3]",1.0,2.0,0.3486959934234619,2.0079538822174072,0.659747895875612,85.0,512.0
B,L,"[5, 2]",1.0,3.0,0.27971315383911133,1.633599042892456,0.3602254867708341,85.0,513.0
R,U,"[4, 2]",1.0,4.0,0.326369047164917,1.6504390239715576,0.3274145513762381,85.0,514.0
Y,R,"[4, 3]",1.0,5.0,0.7054400444030762,2.179373025894165,0.4730800618491674,85.0,515.0
R,U,"[3, 3]",-2.0,3.0,0.5979931354522705,1.8612840175628662,0.2513470145399744,85.0,516.0
,,"(3, 3)",,,,,,85.0,
G,D,"[4, 3]",1.0,1.0,0.7754931449890137,3.837388038635254,0.7381890699233844,,517.0
G,D,"[5, 3]",1.0,2.0,0.30211496353149414,1.810925006866455,0.4993031323604274,86.0,518.0
B,L,"[5, 2]",1.0,3.0,0.4532339572906494,2.1784348487854004,0.7105011867043105,86.0,519.0
Y,R,"[5, 3]",1.0,4.0,0.3524742126464844,1.7282419204711914,0.37246712000043036,86.0,520.0
R,U,"[4, 3]",1.0,5.0,0.3911259174346924,1.8241899013519287,0.42970822912684453,86.0,521.0
B,L,"[4, 2]",1.0,6.0,0.3861048221588135,1.9467461109161377,0.5430405211846173,86.0,522.0
,,"(3, 3)",,,,,,86.0,
G,D,"[4, 3]",1.0,1.0,0.6331191062927246,3.0138840675354004,0.723274547385798,,523.0
G,D,"[5, 3]",1.0,2.0,0.3316831588745117,1.7783660888671875,0.43521675923676156,87.0,524.0
B,L,"[5, 2]",1.0,3.0,0.3063778877258301,1.5975232124328613,0.28295062053284903,87.0,525.0
Y,R,"[5, 3]",1.0,4.0,0.5583550930023193,1.8611860275268555,0.29387765691077594,87.0,526.0
R,U,"[4, 3]",1.0,5.0,0.7502670288085938,2.506174087524414,0.749560636192178,87.0,527.0
B,L,"[4, 2]",1.0,6.0,0.34467220306396484,2.0927929878234863,0.7423820549541253,87.0,528.0
,,"(3, 3)",,,,,,87.0,
G,D,"[4, 3]",1.0,1.0,0.9954159259796143,3.140681028366089,0.31664383461111345,,529.0
G,D,"[5, 3]",1.0,2.0,0.41027188301086426,2.0908827781677246,0.6737277720268748,88.0,530.0
B,L,"[5, 2]",1.0,3.0,0.23378300666809082,1.717736005783081,0.4749025732239503,88.0,531.0
Y,R,"[5, 3]",1.0,4.0,0.3241279125213623,1.6948370933532715,0.37009493836121865,88.0,532.0
R,U,"[4, 3]",1.0,5.0,0.32509899139404297,1.9931230545043945,0.662536659754007,88.0,533.0
B,L,"[4, 2]",1.0,6.0,0.2602720260620117,1.991029977798462,0.7201580458377469,88.0,534.0
,,"(3, 3)",,,,,,88.0,
G,D,"[4, 3]",1.0,1.0,0.5461809635162354,2.4151830673217773,0.3191895343506861,,535.0
G,D,"[5, 3]",1.0,2.0,0.36001014709472656,1.8051059246063232,0.44074283261200436,89.0,536.0
B,L,"[5, 2]",1.0,3.0,0.3949859142303467,2.122277021408081,0.72933581994703,89.0,537.0
Y,R,"[5, 3]",1.0,4.0,0.26762986183166504,1.8607709407806396,0.5734954257738292,89.0,538.0
R,U,"[4, 3]",1.0,5.0,0.30160999298095703,1.7900111675262451,0.4803472613149263,89.0,539.0
B,L,"[4, 2]",1.0,6.0,0.2575838565826416,1.9851479530334473,0.7149061524825602,89.0,540.0
,,"(3, 3)",,,,,,89.0,
G,D,"[4, 3]",1.0,1.0,0.619359016418457,3.377516984939575,0.6590259594851716,,541.0
G,D,"[5, 3]",1.0,2.0,0.3804280757904053,1.7258949279785156,0.3519051592976262,90.0,542.0
B,L,"[5, 2]",1.0,3.0,0.4570798873901367,1.8285059928894043,0.36375243553061226,90.0,543.0
Y,R,"[5, 3]",1.0,4.0,0.30772995948791504,1.7492549419403076,0.42955053064273946,90.0,544.0
R,U,"[4, 3]",1.0,5.0,0.2687389850616455,1.8082470893859863,0.5209183617989774,90.0,545.0
B,L,"[4, 2]",1.0,6.0,0.28070998191833496,1.7419300079345703,0.46267074429472926,90.0,546.0
,,"(3, 3)",,,,,,90.0,
G,D,"[4, 3]",1.0,1.0,0.6247620582580566,2.9489338397979736,0.4450837452941348,,547.0
G,D,"[5, 3]",1.0,2.0,0.36528801918029785,1.689635992050171,0.33458279069776886,91.0,548.0
B,L,"[5, 2]",1.0,3.0,0.49027585983276367,2.069437026977539,0.5704286964997273,91.0,549.0
Y,R,"[5, 3]",1.0,4.0,0.5255310535430908,2.2457430362701416,0.7160209025570152,91.0,550.0
R,U,"[4, 3]",1.0,5.0,0.23561620712280273,1.9083590507507324,0.6742938584449352,91.0,551.0
B,L,"[4, 2]",1.0,6.0,0.3694779872894287,2.07145094871521,0.6956153255273975,91.0,552.0
,,"(3, 3)",,,,,,91.0,
G,D,"[4, 3]",1.0,1.0,0.6072750091552734,2.572587013244629,0.3852466766232207,,553.0
G,D,"[5, 3]",1.0,2.0,0.31940293312072754,1.7030959129333496,0.3715984569693933,92.0,554.0
B,L,"[5, 2]",1.0,3.0,0.4204230308532715,2.0300421714782715,0.6013204995854706,92.0,555.0
Y,R,"[5, 3]",1.0,4.0,0.3220179080963135,1.8637559413909912,0.5484035428096476,92.0,556.0
R,U,"[4, 3]",1.0,5.0,0.2877209186553955,1.7033360004425049,0.41846766891068954,92.0,557.0
B,L,"[4, 2]",1.0,6.0,0.2932889461517334,2.0466270446777344,0.7483814221904743,92.0,558.0
,,"(3, 3)",,,,,,92.0,
G,D,"[4, 3]",1.0,1.0,0.6629359722137451,3.142548084259033,0.5737507271227645,,559.0
G,D,"[5, 3]",1.0,2.0,0.3782210350036621,2.069127082824707,0.692851179187953,93.0,560.0
B,L,"[5, 2]",1.0,3.0,0.28820085525512695,1.9042401313781738,0.6138140564590914,93.0,561.0
Y,R,"[5, 3]",1.0,4.0,0.2726290225982666,1.639375925064087,0.3534390564600395,93.0,562.0
R,U,"[4, 3]",1.0,5.0,0.3491671085357666,1.7494049072265625,0.3863048231259691,93.0,563.0
B,L,"[4, 2]",1.0,6.0,0.3532569408416748,2.0990941524505615,0.7347587727392428,93.0,564.0
,,"(3, 3)",,,,,,93.0,
G,D,"[4, 3]",1.0,1.0,0.5519838333129883,2.4244699478149414,0.2595280834483228,,565.0
G,D,"[5, 3]",1.0,2.0,0.357403039932251,1.832749843597412,0.4753127914304155,94.0,566.0
B,L,"[5, 2]",1.0,3.0,0.3006260395050049,1.7129380702972412,0.421628000637365,94.0,567.0
Y,R,"[5, 3]",1.0,4.0,0.3825042247772217,1.713974952697754,0.30232538022992417,94.0,568.0
R,U,"[4, 3]",1.0,5.0,0.26584696769714355,1.627338171005249,0.3629505755688793,94.0,569.0
B,L,"[4, 2]",1.0,6.0,0.25339698791503906,1.940648078918457,0.6867768430868622,94.0,570.0
,,"(3, 3)",,,,,,94.0,
G,D,"[4, 3]",1.0,1.0,0.47964978218078613,2.564962863922119,0.3016707096843484,,571.0
G,D,"[5, 3]",1.0,2.0,0.3432159423828125,1.7822139263153076,0.43376703869925465,95.0,572.0
B,L,"[5, 2]",1.0,3.0,0.2588660717010498,1.5394501686096191,0.27350756731500253,95.0,573.0
Y,R,"[5, 3]",-1.0,3.0,0.0681149959564209,5.529973030090332,0.3364943609012752,95.0,574.0
R,U,"[4, 3]",1.0,4.0,0.27759790420532227,1.773380994796753,0.49278525378190313,95.0,575.0
B,L,"[4, 2]",1.0,5.0,0.2684340476989746,1.8964099884033203,0.6224704942568748,95.0,576.0
,,"(3, 3)",,,,,,95.0,
G,D,"[4, 3]",1.0,1.0,0.5691969394683838,3.6500890254974365,0.6724064984391322,,577.0
G,D,"[5, 3]",1.0,2.0,0.21633291244506836,1.8106350898742676,0.566612578576515,96.0,578.0
B,L,"[5, 2]",1.0,3.0,0.2036302089691162,1.555406093597412,0.35529513535644347,96.0,579.0
R,U,"[4, 2]",1.0,4.0,0.34159111976623535,1.9964160919189453,0.651441862277093,96.0,580.0
Y,R,"[4, 3]",1.0,5.0,0.4286048412322998,1.91434907913208,0.48257583657758985,96.0,581.0
B,L,"[4, 2]",1.0,6.0,0.49081897735595703,1.7907719612121582,0.2901694143754439,96.0,582.0
,,"(3, 3)",,,,,,96.0,
G,D,"[4, 3]",1.0,1.0,0.46707797050476074,5.160650014877319,0.40039925413041055,,583.0
G,D,"[5, 3]",1.0,2.0,0.4998140335083008,2.073988914489746,0.5742114173938948,97.0,584.0
B,L,"[5, 2]",1.0,3.0,0.2633540630340576,1.8508739471435547,0.5916920595974902,97.0,585.0
Y,R,"[5, 3]",1.0,4.0,0.23596906661987305,1.6965610980987549,0.45494258686557404,97.0,586.0
R,U,"[4, 3]",1.0,5.0,0.28734683990478516,1.7403271198272705,0.4452794624525479,97.0,587.0
B,L,"[4, 2]",1.0,6.0,0.28567004203796387,1.6059010028839111,0.3178424018607985,97.0,588.0
,,"(3, 3)",,,,,,97.0,
G,D,"[4, 3]",1.0,1.0,0.6637940406799316,2.688997983932495,0.25688359849805154,,589.0
G,D,"[5, 3]",1.0,2.0,0.34459400177001953,1.886584997177124,0.5433208806768965,98.0,590.0
B,L,"[5, 2]",1.0,3.0,0.49935221672058105,2.1054580211639404,0.5818709108063497,98.0,591.0
Y,R,"[5, 3]",1.0,4.0,0.3085308074951172,1.8122711181640625,0.4940954587399777,98.0,592.0
R,U,"[4, 3]",1.0,5.0,0.21351099014282227,1.7897119522094727,0.5838107168935232,98.0,593.0
B,L,"[4, 2]",1.0,6.0,0.22864508628845215,1.620840072631836,0.38803975654139683,98.0,594.0
,,"(3, 3)",,,,,,98.0,
G,D,"[4, 3]",1.0,1.0,0.761793851852417,3.4797821044921875,0.701289229405448,,595.0
G,D,"[5, 3]",1.0,2.0,0.2206120491027832,1.627769947052002,0.3954469672081539,99.0,596.0
B,L,"[5, 2]",1.0,3.0,0.27267885208129883,1.7251307964324951,0.45366618145488885,99.0,597.0
R,U,"[4, 2]",1.0,4.0,0.4484519958496094,2.0005757808685303,0.5541012839277817,99.0,598.0
Y,R,"[4, 3]",1.0,5.0,0.276688814163208,2.028079032897949,0.7488850776572626,99.0,599.0
B,L,"[4, 2]",1.0,6.0,0.26395106315612793,2.002377986907959,0.7344155200665166,99.0,600.0
,,"(3, 3)",,,,,,99.0,
G,D,"[4, 3]",1.0,1.0,0.7285041809082031,3.4191079139709473,0.686815578128876,,601.0
G,D,"[5, 3]",1.0,2.0,0.21732807159423828,1.9503629207611084,0.7203850137165935,100.0,602.0
B,L,"[5, 2]",1.0,3.0,0.21623587608337402,1.57794189453125,0.3486136403122419,100.0,603.0
R,U,"[4, 2]",1.0,4.0,0.2198200225830078,1.6233792304992676,0.3886814814309228,100.0,604.0
B,L,"[4, 1]",1.0,5.0,0.6031830310821533,2.208530902862549,0.613393198875456,100.0,605.0
B,L,"[4, 0]",0.0,5.0,0.39643311500549316,1.685809850692749,0.2829076677783038,100.0,606.0
,,"(3, 3)",,,,,,100.0,
G,D,"[4, 3]",1.0,1.0,0.6932241916656494,3.3897130489349365,0.45551238116769655,,607.0
G,D,"[5, 3]",1.0,2.0,0.2516319751739502,1.602276086807251,0.3412820628187762,101.0,608.0
B,L,"[5, 2]",1.0,3.0,0.6456558704376221,1.956233024597168,0.3140279288070315,101.0,609.0
R,U,"[4, 2]",1.0,4.0,0.4339780807495117,1.959656000137329,0.5070813147839408,101.0,610.0
Y,R,"[4, 3]",1.0,5.0,0.24091100692749023,1.7814269065856934,0.5382946397002684,101.0,611.0
B,L,"[4, 2]",1.0,6.0,0.22371315956115723,1.6195001602172852,0.39111121730100434,101.0,612.0
,,"(3, 3)",,,,,,101.0,
G,D,"[4, 3]",1.0,1.0,0.8578670024871826,3.8925769329071045,0.6335001213922691,,613.0
B,L,"[4, 2]",1.0,2.0,0.417863130569458,2.134589910507202,0.7013518513105117,102.0,614.0
G,D,"[5, 2]",1.0,3.0,0.3464930057525635,1.8271100521087646,0.4786794409286299,102.0,615.0
R,U,"[4, 2]",1.0,4.0,0.3017740249633789,1.9522428512573242,0.6473136559686281,102.0,616.0
Y,R,"[4, 3]",1.0,5.0,0.25020909309387207,1.998356819152832,0.7451996761218731,102.0,617.0
G,D,"[5, 3]",1.0,6.0,0.4137110710144043,1.9605469703674316,0.5560503675431157,102.0,618.0
,,"(3, 3)",,,,,,102.0,
B,L,"[3, 2]",-1.0,-1.0,0.8429160118103027,2.9011471271514893,0.4404896748816012,,619.0
B,L,"[3, 1]",1.0,0.0,0.3959319591522217,1.680182933807373,0.270836077565474,103.0,620.0
G,D,"[4, 1]",1.0,1.0,0.3856010437011719,1.760401964187622,0.36442830843342855,103.0,621.0
R,U,"[3, 1]",1.0,2.0,0.4959080219268799,2.243722915649414,0.7411365858881371,103.0,622.0
Y,R,"[3, 2]",-1.0,1.0,0.24865198135375977,1.8930330276489258,0.6340834042977255,103.0,623.0
G,D,"[4, 2]",1.0,2.0,0.5075440406799316,2.2240488529205322,0.7077961123471018,103.0,624.0
,,"(3, 3)",,,,,,103.0,
G,D,"[4, 3]",1.0,1.0,0.9617090225219727,3.264608860015869,0.4395374304559847,,625.0
G,D,"[5, 3]",1.0,2.0,0.28226494789123535,1.697340965270996,0.42020627406949124,104.0,626.0
B,L,"[5, 2]",1.0,3.0,0.28006482124328613,1.9918010234832764,0.7115948072458533,104.0,627.0
Y,R,"[5, 3]",1.0,4.0,0.21880197525024414,1.6188948154449463,0.397414232782962,104.0,628.0
R,U,"[4, 3]",1.0,5.0,0.5083940029144287,1.8647189140319824,0.34549764038039965,104.0,629.0
B,L,"[4, 2]",1.0,6.0,0.38129115104675293,1.8657639026641846,0.4944147147541757,104.0,630.0
,,"(3, 3)",,,,,,104.0,
G,D,"[4, 3]",1.0,1.0,0.813957929611206,2.882704019546509,0.29371598987826614,,631.0
B,L,"[4, 2]",1.0,2.0,0.2524130344390869,1.6746549606323242,0.4183132512667969,105.0,632.0
G,D,"[5, 2]",1.0,3.0,0.27984189987182617,1.6283609867095947,0.34667395378528765,105.0,633.0
R,U,"[4, 2]",1.0,4.0,0.5007050037384033,2.243177890777588,0.7225979110404956,105.0,634.0
Y,R,"[4, 3]",1.0,5.0,0.23415803909301758,1.7665088176727295,0.5226509135506194,105.0,635.0
G,D,"[5, 3]",1.0,6.0,0.517507791519165,1.9550518989562988,0.4280099527135861,105.0,636.0
,,"(3, 3)",,,,,,105.0,
G,D,"[4, 3]",1.0,1.0,0.667039155960083,2.9992032051086426,0.5767970359341428,,637.0
B,L,"[4, 2]",1.0,2.0,0.3246021270751953,1.9682159423828125,0.6449498714970662,106.0,638.0
B,L,"[4, 1]",1.0,3.0,0.2857370376586914,2.0087459087371826,0.7201295451996718,106.0,639.0
Y,R,"[4, 2]",1.0,4.0,0.35223817825317383,1.8428540229797363,0.47979130574365286,106.0,640.0
R,U,"[3, 2]",-1.0,3.0,0.268953800201416,1.9269888401031494,0.6402381083182307,106.0,641.0
B,L,"[3, 1]",1.0,4.0,0.2002699375152588,1.8193390369415283,0.6091739685188063,106.0,642.0
,,"(3, 3)",,,,,,106.0,
G,D,"[4, 3]",1.0,1.0,0.7710590362548828,2.9791100025177,0.6714107381702232,,643.0
G,D,"[5, 3]",1.0,2.0,0.255202054977417,1.9073669910430908,0.6626377504477436,107.0,644.0
B,L,"[5, 2]",1.0,3.0,0.21222901344299316,1.6705348491668701,0.466205186392409,107.0,645.0
R,U,"[4, 2]",1.0,4.0,0.2898528575897217,1.8131120204925537,0.5126502268295581,107.0,646.0
Y,R,"[4, 3]",1.0,5.0,0.22112584114074707,1.9684720039367676,0.7306854106455885,107.0,647.0
B,L,"[4, 2]",1.0,6.0,0.303516149520874,1.9207839965820312,0.618352943335118,107.0,648.0
,,"(3, 3)",,,,,,107.0,
G,D,"[4, 3]",1.0,1.0,0.5359258651733398,2.6133768558502197,0.36518135781865857,,649.0
G,D,"[5, 3]",1.0,2.0,0.3650689125061035,1.9122898578643799,0.5271273595439767,108.0,650.0
B,L,"[5, 2]",1.0,3.0,0.2690920829772949,1.6381587982177734,0.3655131288011899,108.0,651.0
Y,R,"[5, 3]",1.0,4.0,0.4241189956665039,1.951401948928833,0.5166776842126477,108.0,652.0
R,U,"[4, 3]",1.0,5.0,0.2890660762786865,1.9741241931915283,0.6740389799481474,108.0,653.0
B,L,"[4, 2]",1.0,6.0,0.2683100700378418,1.821640968322754,0.5456590185416275,108.0,654.0
,,"(3, 3)",,,,,,108.0,
G,D,"[4, 3]",1.0,1.0,0.6342859268188477,2.581289052963257,0.34357983315692675,,655.0
G,D,"[5, 3]",1.0,2.0,0.593224048614502,2.1842281818389893,0.5943730994061065,109.0,656.0
B,L,"[5, 2]",1.0,3.0,0.2289419174194336,1.4844660758972168,0.26244513985034124,109.0,657.0
Y,R,"[5, 3]",1.0,4.0,0.4925498962402344,1.8043200969696045,0.31667869897386025,109.0,658.0
R,U,"[4, 3]",1.0,5.0,0.33377504348754883,1.8735928535461426,0.5398629691059661,109.0,659.0
B,L,"[4, 2]",1.0,6.0,0.28317809104919434,1.6848578453063965,0.39161842436610655,109.0,660.0
,,"(3, 3)",,,,,,109.0,
G,D,"[4, 3]",1.0,1.0,0.6443560123443604,2.796072006225586,0.7038918585868399,,661.0
B,L,"[4, 2]",1.0,2.0,0.23177289962768555,1.6533689498901367,0.4240637724828406,110.0,662.0
B,L,"[4, 1]",1.0,3.0,0.2546381950378418,1.6812219619750977,0.42221110724170835,110.0,663.0
R,U,"[3, 1]",1.0,4.0,0.2426760196685791,1.9182319641113281,0.6731732507357913,110.0,664.0
Y,R,"[3, 2]",-1.0,3.0,0.31382298469543457,1.9878370761871338,0.6609974653413397,110.0,665.0
B,L,"[3, 1]",1.0,4.0,0.5682480335235596,2.005068063735962,0.44956557337399905,110.0,666.0
,,"(3, 3)",,,,,,110.0,
G,D,"[4, 3]",1.0,1.0,0.7964999675750732,2.685474157333374,0.4183770842257701,,667.0
G,D,"[5, 3]",1.0,2.0,0.25727081298828125,1.628659963607788,0.3636390099694646,111.0,668.0
B,L,"[5, 2]",1.0,3.0,0.2678360939025879,1.6383378505706787,0.3520414109520216,111.0,669.0
Y,R,"[5, 3]",1.0,4.0,0.24043703079223633,1.745182991027832,0.49693997633341735,111.0,670.0
R,U,"[4, 3]",1.0,5.0,0.21841001510620117,1.6480820178985596,0.4119023188078896,111.0,671.0
B,L,"[4, 2]",1.0,6.0,0.2901039123535156,1.9103450775146484,0.6217519141562171,111.0,672.0
,,"(3, 3)",,,,,,111.0,
G,D,"[4, 3]",1.0,1.0,0.6676909923553467,2.644562005996704,0.6496662027748172,,673.0
B,L,"[4, 2]",1.0,2.0,0.26248693466186523,1.7358899116516113,0.4690590898176275,112.0,674.0
G,D,"[5, 2]",1.0,3.0,0.22731995582580566,1.5489609241485596,0.31793870826566634,112.0,675.0
R,U,"[4, 2]",1.0,4.0,0.2729921340942383,1.806516170501709,0.5243339371721476,112.0,676.0
R,U,"[3, 2]",-1.0,3.0,0.2403700351715088,1.9146430492401123,0.6889773631679312,112.0,677.0
B,L,"[3, 1]",1.0,4.0,0.21729397773742676,1.526503086090088,0.2988423806337359,112.0,678.0
,,"(3, 3)",,,,,,112.0,
G,D,"[4, 3]",1.0,1.0,0.5671470165252686,2.648160934448242,0.546620173655116,,679.0
G,D,"[5, 3]",1.0,2.0,0.1818699836730957,1.4969499111175537,0.31056233984344356,113.0,680.0
Y,R,"[5, 4]",-1.0,1.0,0.26350879669189453,1.8476791381835938,0.5747704129288352,113.0,681.0
B,L,"[5, 3]",1.0,2.0,0.25150489807128906,1.9001290798187256,0.6414709406052715,113.0,682.0
R,U,"[4, 3]",1.0,3.0,0.2917170524597168,1.8857171535491943,0.6103071933173847,113.0,683.0
B,L,"[4, 2]",1.0,4.0,0.2340700626373291,1.6411359310150146,0.4016672270307947,113.0,684.0
,,"(3, 3)",,,,,,113.0,
G,D,"[4, 3]",1.0,1.0,0.543975830078125,2.5521538257598877,0.537017335298072,,685.0
G,D,"[5, 3]",1.0,2.0,0.20453190803527832,1.7803568840026855,0.5672417393308273,114.0,686.0
B,L,"[5, 2]",1.0,3.0,0.21671295166015625,1.5157990455627441,0.2834183613078943,114.0,687.0
Y,R,"[5, 3]",1.0,4.0,0.27401304244995117,1.6406049728393555,0.3569876124076483,114.0,688.0
R,U,"[4, 3]",1.0,5.0,0.2565898895263672,1.6312918663024902,0.37160784735835756,114.0,689.0
B,L,"[4, 2]",1.0,6.0,0.34421491622924805,2.0036911964416504,0.6582610679599195,114.0,690.0
,,"(3, 3)",,,,,,114.0,
G,D,"[4, 3]",1.0,1.0,0.531822919845581,2.7642409801483154,0.2894849585379169,,691.0
G,D,"[5, 3]",1.0,2.0,0.27251601219177246,2.000214099884033,0.7223725660462472,115.0,692.0
B,L,"[5, 2]",1.0,3.0,0.21169710159301758,1.8380329608917236,0.6271741409598874,115.0,693.0
R,U,"[4, 2]",1.0,4.0,0.3006720542907715,1.7719008922576904,0.46598552007198596,115.0,694.0
Y,R,"[4, 3]",1.0,5.0,0.17972803115844727,1.541057825088501,0.35712876882891953,115.0,695.0
B,L,"[4, 2]",1.0,6.0,0.5234029293060303,1.804276943206787,0.2781767898521526,115.0,696.0
,,"(3, 3)",,,,,,115.0,
G,D,"[4, 3]",1.0,1.0,0.6044268608093262,2.501838207244873,0.3963467259226547,,697.0
G,D,"[5, 3]",1.0,2.0,0.24974679946899414,1.783890962600708,0.5132964735569965,116.0,698.0
B,L,"[5, 2]",1.0,3.0,0.1673870086669922,1.6529278755187988,0.46633318046111555,116.0,699.0
Y,R,"[5, 3]",1.0,4.0,0.2942500114440918,1.7713441848754883,0.4709477433245972,116.0,700.0
R,U,"[4, 3]",1.0,5.0,0.22858595848083496,1.8858439922332764,0.656437746571335,116.0,701.0
G,D,"[5, 3]",1.0,6.0,0.3645050525665283,1.7683629989624023,0.4083566524199532,116.0,702.0
,,"(3, 3)",,,,,,116.0,
G,D,"[4, 3]",1.0,1.0,0.7730560302734375,2.868993043899536,0.4272276439517821,,703.0
B,L,"[4, 2]",1.0,2.0,0.3528251647949219,1.7074100971221924,0.3683325770222742,117.0,704.0
B,L,"[4, 1]",1.0,3.0,0.2752091884613037,1.8202481269836426,0.538093659621067,117.0,705.0
R,U,"[3, 1]",1.0,4.0,0.23841094970703125,1.8887619972229004,0.6433436842090383,117.0,706.0
Y,R,"[3, 2]",-1.0,3.0,0.3825080394744873,2.0860040187835693,0.6958692863729763,117.0,707.0
G,D,"[4, 2]",1.0,4.0,0.31606602668762207,1.8569071292877197,0.519689989790159,117.0,708.0
,,"(3, 3)",,,,,,117.0,
G,D,"[4, 3]",1.0,1.0,0.6770181655883789,3.3938350677490234,0.5467480888936653,,709.0
G,D,"[5, 3]",1.0,2.0,0.23930883407592773,1.880270004272461,0.6270253198447042,118.0,710.0
B,L,"[5, 2]",1.0,3.0,0.24328017234802246,1.9572069644927979,0.7174230636638599,118.0,711.0
Y,R,"[5, 3]",1.0,4.0,0.278566837310791,1.9730091094970703,0.6900877235021474,118.0,712.0
R,U,"[4, 3]",-1.0,4.0,0.07159185409545898,5.674160957336426,0.48103268070691924,118.0,713.0
B,L,"[4, 2]",1.0,5.0,0.25559401512145996,1.8167831897735596,0.5643883308269473,118.0,714.0
,,"(3, 3)",,,,,,118.0,
G,D,"[4, 3]",1.0,1.0,0.5024750232696533,2.5663199424743652,0.5473738991177806,,715.0
G,D,"[5, 3]",1.0,2.0,0.22804498672485352,1.8784048557281494,0.6421369592740143,119.0,716.0
B,L,"[5, 2]",1.0,3.0,0.25040316581726074,1.5700078010559082,0.3125797620481327,119.0,717.0
Y,R,"[5, 3]",1.0,4.0,0.37767601013183594,2.1077568531036377,0.7364188037550727,119.0,718.0
R,U,"[4, 3]",1.0,5.0,0.22403907775878906,1.5588350296020508,0.32903358623334744,119.0,719.0
B,L,"[4, 2]",1.0,6.0,0.317080020904541,1.9176390171051025,0.6128996876897952,119.0,720.0
,,"(3, 3)",,,,,,119.0,
G,D,"[4, 3]",1.0,1.0,0.7116751670837402,2.735766887664795,0.6985782387504256,,721.0
G,D,"[5, 3]",1.0,2.0,0.267197847366333,1.8004961013793945,0.5157510373003368,120.0,722.0
