button_choice,action_choice,coordinate_choice,reward,cumulative_reward,rt,total_trial_time,iti,block_n,trial_n
,,"(3, 3)",,,,,,39.0,
B,L,"[3, 2]",1.0,1.0,0.3132040500640869,2.1738221645355225,0.41210684668029784,,241.0
B,L,"[3, 1]",1.0,2.0,0.19916391372680664,1.8461050987243652,0.6414271064304666,40.0,242.0
R,U,"[2, 1]",1.0,3.0,0.1799609661102295,1.4370958805084229,0.26217381715202126,40.0,243.0
B,L,"[2, 0]",0.0,3.0,0.35455799102783203,1.6537010669708252,0.29922233707999907,40.0,244.0
B,L,"[2, 0]",0.0,3.0,0.22099900245666504,1.8929438591003418,0.658532886056644,40.0,245.0
B,L,"[2, 0]",0.0,3.0,0.18659400939941406,1.922196865081787,0.7473621491489446,40.0,246.0
,,"(3, 3)",,,,,,40.0,
B,L,"[3, 2]",1.0,1.0,0.32500505447387695,2.21736478805542,0.6152594178228534,,247.0
B,L,"[3, 1]",1.0,2.0,0.1756730079650879,1.6998889446258545,0.5149300303182438,41.0,248.0
R,U,"[2, 1]",1.0,3.0,0.18398118019104004,1.6393060684204102,0.4375604516210246,41.0,249.0
R,U,"[1, 1]",-1.0,2.0,0.18350982666015625,1.7471330165863037,0.5514174385159594,41.0,250.0
B,L,"[1, 0]",-1.0,2.0,0.04036688804626465,5.696275949478149,0.5310578159249058,41.0,251.0
B,L,"[1, 0]",0.0,2.0,0.1747589111328125,1.6811540126800537,0.4954577713326222,41.0,252.0
,,"(3, 3)",,,,,,41.0,
B,L,"[3, 2]",1.0,1.0,0.2801229953765869,2.766185998916626,0.27864246766421197,,253.0
B,L,"[3, 1]",1.0,2.0,0.212568998336792,1.4655659198760986,0.2610355309906654,42.0,254.0
R,U,"[2, 1]",1.0,3.0,0.34397006034851074,1.9456701278686523,0.6062655074665719,42.0,255.0
G,D,"[3, 1]",0.0,3.0,0.21106696128845215,1.5311639308929443,0.3211196261538954,42.0,256.0
B,L,"[3, 0]",0.0,3.0,0.20691990852355957,1.907848834991455,0.6952893978040022,42.0,257.0
B,L,"[3, 0]",0.0,3.0,0.20180296897888184,1.6174979209899902,0.4297402553461863,42.0,258.0
,,"(3, 3)",,,,,,42.0,
B,L,"[3, 2]",1.0,1.0,0.5631999969482422,2.783980131149292,0.6635554556845658,,259.0
B,L,"[3, 1]",1.0,2.0,0.190565824508667,1.599524974822998,0.3967648274195548,43.0,260.0
R,U,"[2, 1]",1.0,3.0,0.28732895851135254,1.84446120262146,0.5409074641421299,43.0,261.0
Y,R,"[2, 2]",1.0,4.0,0.8572790622711182,2.228127956390381,0.36943614684376586,43.0,262.0
R,U,"[1, 2]",1.0,5.0,0.4798099994659424,2.004589080810547,0.5238466938820112,43.0,263.0
R,U,"[0, 2]",0.0,5.0,0.41887998580932617,1.9032330513000488,0.47709106883516134,43.0,264.0
,,"(3, 3)",,,,,,43.0,
B,L,"[3, 2]",1.0,1.0,0.41532397270202637,2.325916051864624,0.5527540161862037,,265.0
B,L,"[3, 1]",1.0,2.0,0.17767596244812012,1.6558499336242676,0.4756405662117174,44.0,266.0
R,U,"[2, 1]",1.0,3.0,0.23873400688171387,1.8238520622253418,0.5828592226555596,44.0,267.0
Y,R,"[2, 2]",1.0,4.0,0.22140288352966309,1.5109360218048096,0.27740322508632737,44.0,268.0
B,L,"[2, 1]",0.0,4.0,0.5865139961242676,2.28139591217041,0.6917548256700634,44.0,269.0
B,L,"[2, 0]",0.0,4.0,0.5072510242462158,2.0090038776397705,0.5009743253232615,44.0,270.0
,,"(3, 3)",,,,,,44.0,
B,L,"[3, 2]",1.0,1.0,0.33159899711608887,1.9840278625488281,0.26841915973443675,,271.0
B,L,"[3, 1]",1.0,2.0,0.19739794731140137,1.4712941646575928,0.27319925695198566,45.0,272.0
R,U,"[2, 1]",1.0,3.0,0.32888078689575195,1.737483024597168,0.41056538652322727,45.0,273.0
Y,R,"[2, 2]",1.0,4.0,0.19387412071228027,1.473729133605957,0.28453732467589316,45.0,274.0
R,U,"[1, 2]",1.0,5.0,0.23720097541809082,1.6595079898834229,0.41051131960230874,45.0,275.0
Y,R,"[1, 3]",1.0,6.0,0.20924806594848633,1.596848964691162,0.3907388589474885,45.0,276.0
,,"(3, 3)",,,,,,45.0,
B,L,"[3, 2]",1.0,1.0,0.2897050380706787,3.0106160640716553,0.2848235688439323,,277.0
B,L,"[3, 1]",1.0,2.0,0.22177600860595703,1.6922669410705566,0.46030440893855334,46.0,278.0
R,U,"[2, 1]",1.0,3.0,0.2284691333770752,1.8945770263671875,0.6713483811006289,46.0,279.0
Y,R,"[2, 2]",1.0,4.0,0.20350289344787598,1.9322941303253174,0.7205867638097174,46.0,280.0
R,U,"[1, 2]",1.0,5.0,0.18124103546142578,1.8522179126739502,0.6726776413474207,46.0,281.0
Y,R,"[1, 3]",1.0,6.0,0.2143101692199707,1.5026819705963135,0.29235269633975497,46.0,282.0
,,"(3, 3)",,,,,,46.0,
B,L,"[3, 2]",1.0,1.0,0.3472151756286621,2.567647933959961,0.5431765518091922,,283.0
B,L,"[3, 1]",1.0,2.0,0.21895718574523926,1.7231669425964355,0.49980972844806154,47.0,284.0
R,U,"[2, 1]",1.0,3.0,0.21547889709472656,1.5599000453948975,0.3265541802125099,47.0,285.0
Y,R,"[2, 2]",1.0,4.0,0.21451520919799805,1.9083762168884277,0.7012536065586951,47.0,286.0
Y,R,"[2, 3]",-1.0,3.0,0.19293808937072754,1.6345188617706299,0.43605356249403393,47.0,287.0
Y,R,"[2, 4]",-1.0,2.0,0.19571590423583984,1.6923408508300781,0.4950486431670911,47.0,288.0
,,"(3, 3)",,,,,,47.0,
B,L,"[3, 2]",1.0,1.0,0.2996549606323242,1.9976170063018799,0.2597330867372707,,289.0
B,L,"[3, 1]",1.0,2.0,0.25950193405151367,1.7570788860321045,0.49964807244681364,48.0,290.0
R,U,"[2, 1]",1.0,3.0,0.27192091941833496,2.0191919803619385,0.735282505686236,48.0,291.0
Y,R,"[2, 2]",1.0,4.0,0.20439600944519043,1.6766440868377686,0.4622286595112803,48.0,292.0
R,U,"[1, 2]",1.0,5.0,0.25484514236450195,1.907776117324829,0.6532969419570671,48.0,293.0
Y,R,"[1, 3]",1.0,6.0,0.18214893341064453,1.7179019451141357,0.5213097513313724,48.0,294.0
,,"(3, 3)",,,,,,48.0,
B,L,"[3, 2]",1.0,1.0,0.5787971019744873,2.7527198791503906,0.707379896565695,,295.0
B,L,"[3, 1]",1.0,2.0,0.197767972946167,1.7024641036987305,0.5099055815743934,49.0,296.0
R,U,"[2, 1]",1.0,3.0,0.21555495262145996,1.798509120941162,0.5916258246389801,49.0,297.0
Y,R,"[2, 2]",1.0,4.0,0.17481017112731934,1.5576889514923096,0.3830056813336588,49.0,298.0
R,U,"[1, 2]",1.0,5.0,0.21703886985778809,1.7403619289398193,0.5065442454372053,49.0,299.0
Y,R,"[1, 3]",1.0,6.0,0.22071099281311035,1.9443621635437012,0.7173599853826775,49.0,300.0
,,"(3, 3)",,,,,,49.0,
B,L,"[3, 2]",1.0,1.0,0.39419102668762207,2.152282953262329,0.4366097776296108,,301.0
B,L,"[3, 1]",1.0,2.0,0.22695708274841309,1.5404281616210938,0.31064643877048714,50.0,302.0
R,U,"[2, 1]",1.0,3.0,0.27963995933532715,1.6662209033966064,0.3933330037781705,50.0,303.0
Y,R,"[2, 2]",1.0,4.0,0.31396484375,1.7789149284362793,0.47251143336998375,50.0,304.0
R,U,"[1, 2]",1.0,5.0,0.1996619701385498,1.934122085571289,0.7395665306032282,50.0,305.0
Y,R,"[1, 3]",1.0,6.0,0.1935749053955078,1.7095952033996582,0.5159937465851879,50.0,306.0
,,"(3, 3)",,,,,,50.0,
B,L,"[3, 2]",1.0,1.0,0.5305509567260742,2.6583750247955322,0.5908531859438722,,307.0
B,L,"[3, 1]",1.0,2.0,0.1901259422302246,1.9129159450531006,0.7205242745455838,51.0,308.0
R,U,"[2, 1]",1.0,3.0,0.20461487770080566,1.8587908744812012,0.6460035945491743,51.0,309.0
Y,R,"[2, 2]",1.0,4.0,0.21715497970581055,1.6721670627593994,0.43500928169544273,51.0,310.0
R,U,"[1, 2]",1.0,5.0,0.2213277816772461,1.6584360599517822,0.4269238445749407,51.0,311.0
Y,R,"[1, 3]",1.0,6.0,0.2570981979370117,1.7910149097442627,0.5344707685578365,51.0,312.0
,,"(3, 3)",,,,,,51.0,
B,L,"[3, 2]",1.0,1.0,0.6007280349731445,2.927910089492798,0.7457133922295736,,313.0
B,L,"[3, 1]",1.0,2.0,0.1769578456878662,1.5054779052734375,0.3346516585810592,52.0,314.0
R,U,"[2, 1]",1.0,3.0,0.2760138511657715,1.9920599460601807,0.7098520525197677,52.0,315.0
Y,R,"[2, 2]",1.0,4.0,0.22096896171569824,1.6243810653686523,0.4012148340521846,52.0,316.0
R,U,"[1, 2]",1.0,5.0,0.2044849395751953,1.6304240226745605,0.415343330670311,52.0,317.0
Y,R,"[1, 3]",1.0,6.0,0.22019410133361816,1.836411952972412,0.6014302676410246,52.0,318.0
,,"(3, 3)",,,,,,52.0,
B,L,"[3, 2]",1.0,1.0,0.33952999114990234,2.424968957901001,0.6596969785177007,,319.0
B,L,"[3, 1]",1.0,2.0,0.22535490989685059,1.7998898029327393,0.5763625327596025,53.0,320.0
R,U,"[2, 1]",1.0,3.0,0.19269084930419922,1.6301488876342773,0.4399194090337902,53.0,321.0
Y,R,"[2, 2]",1.0,4.0,0.2241349220275879,1.4952080249786377,0.26856346038160533,53.0,322.0
R,U,"[1, 2]",1.0,5.0,0.28236889839172363,1.7047419548034668,0.40660142370890245,53.0,323.0
Y,R,"[1, 3]",1.0,6.0,0.26326918601989746,1.9937801361083984,0.7335118787029663,53.0,324.0
,,"(3, 3)",,,,,,53.0,
B,L,"[3, 2]",1.0,1.0,0.2817530632019043,2.4516940116882324,0.7349909570889438,,325.0
B,L,"[3, 1]",1.0,2.0,0.1937549114227295,1.4730989933013916,0.27543292907844086,54.0,326.0
R,U,"[2, 1]",1.0,3.0,0.3079049587249756,1.8927600383758545,0.5846131324211442,54.0,327.0
Y,R,"[2, 2]",1.0,4.0,0.26175999641418457,1.5351488590240479,0.27005567898559985,54.0,328.0
R,U,"[1, 2]",1.0,5.0,0.23754286766052246,1.5009050369262695,0.25430811730214015,54.0,329.0
Y,R,"[1, 3]",1.0,6.0,0.40903186798095703,1.741523027420044,0.32924038689434354,54.0,330.0
,,"(3, 3)",,,,,,54.0,
B,L,"[3, 2]",1.0,1.0,0.2661318778991699,2.5933339595794678,0.6556332723609045,,331.0
B,L,"[3, 1]",1.0,2.0,0.20330405235290527,1.5185139179229736,0.30777401196469956,55.0,332.0
R,U,"[2, 1]",1.0,3.0,0.21474719047546387,1.6390750408172607,0.430122164375967,55.0,333.0
Y,R,"[2, 2]",1.0,4.0,0.2128150463104248,1.6307117938995361,0.4107675137433664,55.0,334.0
R,U,"[1, 2]",1.0,5.0,0.20252180099487305,1.6885628700256348,0.4992596319392316,55.0,335.0
Y,R,"[1, 3]",1.0,6.0,0.192216157913208,1.8175668716430664,0.6166959261177536,55.0,336.0
,,"(3, 3)",,,,,,55.0,
B,L,"[3, 2]",1.0,1.0,0.32694387435913086,2.662479877471924,0.3629883797792939,,337.0
B,L,"[3, 1]",1.0,2.0,0.20705795288085938,1.8463871479034424,0.6257138711732773,56.0,338.0
R,U,"[2, 1]",1.0,3.0,0.1729879379272461,1.4966559410095215,0.3227759298380094,56.0,339.0
Y,R,"[2, 2]",1.0,4.0,0.256166934967041,1.5142099857330322,0.25365835953156773,56.0,340.0
R,U,"[1, 2]",1.0,5.0,0.2244558334350586,1.7066330909729004,0.47673042478393857,56.0,341.0
Y,R,"[1, 3]",1.0,6.0,0.17042803764343262,1.5948541164398193,0.4217065663740953,56.0,342.0
,,"(3, 3)",,,,,,56.0,
B,L,"[3, 2]",1.0,1.0,0.2640810012817383,2.3266091346740723,0.6149112503903461,,343.0
B,L,"[3, 1]",1.0,2.0,0.21603989601135254,1.7252140045166016,0.4901701918662501,57.0,344.0
R,U,"[2, 1]",1.0,3.0,0.21147990226745605,1.556251049041748,0.34675737340897606,57.0,345.0
Y,R,"[2, 2]",1.0,4.0,0.19783806800842285,1.8886079788208008,0.6849213600315448,57.0,346.0
R,U,"[1, 2]",1.0,5.0,0.1966559886932373,1.8469278812408447,0.6486683661240662,57.0,347.0
Y,R,"[1, 3]",1.0,6.0,0.3806118965148926,1.786167860031128,0.40159384702904455,57.0,348.0
,,"(3, 3)",,,,,,57.0,
B,L,"[3, 2]",1.0,1.0,0.2438678741455078,1.9808030128479004,0.29940840026325943,,349.0
B,L,"[3, 1]",1.0,2.0,0.24628400802612305,1.6465609073638916,0.3958996277983779,58.0,350.0
R,U,"[2, 1]",1.0,3.0,0.2517991065979004,1.5718019008636475,0.3343287834545295,58.0,351.0
Y,R,"[2, 2]",1.0,4.0,0.23049211502075195,1.623913049697876,0.39159610738591083,58.0,352.0
R,U,"[1, 2]",1.0,5.0,0.2471940517425537,1.7696149349212646,0.5277117345799869,58.0,353.0
Y,R,"[1, 3]",1.0,6.0,0.18743610382080078,1.4652740955352783,0.2765793928186651,58.0,354.0
,,"(3, 3)",,,,,,58.0,
B,L,"[3, 2]",1.0,1.0,0.2068181037902832,2.0995960235595703,0.3428049584674744,,355.0
B,L,"[3, 1]",1.0,2.0,0.2278149127960205,1.5932559967041016,0.3693065474910791,59.0,356.0
R,U,"[2, 1]",1.0,3.0,0.18211603164672852,1.7518048286437988,0.5711807248440564,59.0,357.0
Y,R,"[2, 2]",1.0,4.0,0.18108582496643066,1.5644569396972656,0.3857003974032408,59.0,358.0
R,U,"[1, 2]",1.0,5.0,0.20045995712280273,1.7232959270477295,0.5090320356609328,59.0,359.0
Y,R,"[1, 3]",1.0,6.0,0.19481897354125977,1.8628859519958496,0.6717791292655815,59.0,360.0
,,"(3, 3)",,,,,,59.0,
B,L,"[3, 2]",1.0,1.0,0.23753690719604492,2.015216112136841,0.420420567218178,,361.0
B,L,"[3, 1]",1.0,2.0,0.20344281196594238,1.666079044342041,0.4532605430803942,60.0,362.0
R,U,"[2, 1]",1.0,3.0,0.1800391674041748,1.7028729915618896,0.5227113446675222,60.0,363.0
Y,R,"[2, 2]",1.0,4.0,0.18924617767333984,1.44887113571167,0.2550835872202886,60.0,364.0
R,U,"[1, 2]",1.0,5.0,0.2644519805908203,1.6151869297027588,0.3537679511156611,60.0,365.0
Y,R,"[1, 3]",1.0,6.0,0.23350214958190918,1.5081541538238525,0.2620863959489262,60.0,366.0
,,"(3, 3)",,,,,,60.0,
B,L,"[3, 2]",1.0,1.0,0.32068896293640137,2.413877010345459,0.4924094198096284,,367.0
B,L,"[3, 1]",1.0,2.0,0.1697390079498291,1.8365700244903564,0.6620521687455774,61.0,368.0
R,U,"[2, 1]",1.0,3.0,0.17560577392578125,1.7517731189727783,0.5807211103963028,61.0,369.0
Y,R,"[2, 2]",1.0,4.0,0.21812987327575684,1.5069401264190674,0.2712750110504145,61.0,370.0
R,U,"[1, 2]",1.0,5.0,0.2841620445251465,1.8493900299072266,0.5537735184912519,61.0,371.0
Y,R,"[1, 3]",1.0,6.0,0.21502184867858887,1.809520959854126,0.5965041550209036,61.0,372.0
,,"(3, 3)",,,,,,61.0,
B,L,"[3, 2]",1.0,1.0,0.29554009437561035,3.113968849182129,0.4108119653954285,,373.0
B,L,"[3, 1]",1.0,2.0,0.22154784202575684,1.514319896697998,0.2919498310473947,62.0,374.0
R,U,"[2, 1]",1.0,3.0,0.24915599822998047,1.5428459644317627,0.2680347575805455,62.0,375.0
Y,R,"[2, 2]",1.0,4.0,0.4419429302215576,1.8454949855804443,0.396734671481664,62.0,376.0
R,U,"[1, 2]",1.0,5.0,0.33709096908569336,2.0733449459075928,0.7199037576093029,62.0,377.0
Y,R,"[1, 3]",1.0,6.0,0.19686388969421387,1.8178961277008057,0.6212118542323586,62.0,378.0
,,"(3, 3)",,,,,,62.0,
B,L,"[3, 2]",1.0,1.0,0.27211999893188477,2.3328909873962402,0.6708108298508151,,379.0
B,L,"[3, 1]",1.0,2.0,0.2025148868560791,1.5307869911193848,0.3185032207033113,63.0,380.0
R,U,"[2, 1]",1.0,3.0,0.32427096366882324,1.7714130878448486,0.4400253226867273,63.0,381.0
Y,R,"[2, 2]",1.0,4.0,0.20581293106079102,1.6516671180725098,0.4416261212314635,63.0,382.0
R,U,"[1, 2]",1.0,5.0,0.18672394752502441,1.712386131286621,0.520708461991587,63.0,383.0
Y,R,"[1, 3]",1.0,6.0,0.21809792518615723,1.5578620433807373,0.34533797919559345,63.0,384.0
,,"(3, 3)",,,,,,63.0,
B,L,"[3, 2]",1.0,1.0,0.2686431407928467,2.142327070236206,0.4543750837960248,,385.0
B,L,"[3, 1]",1.0,2.0,0.1965339183807373,1.8677821159362793,0.6719597697634894,64.0,386.0
R,U,"[2, 1]",1.0,3.0,0.17281889915466309,1.5990710258483887,0.42111817011002356,64.0,387.0
Y,R,"[2, 2]",1.0,4.0,0.2167201042175293,1.9287011623382568,0.6997930306766904,64.0,388.0
R,U,"[1, 2]",1.0,5.0,0.16965389251708984,1.5752358436584473,0.3919038989432412,64.0,389.0
Y,R,"[1, 3]",1.0,6.0,0.2529170513153076,1.7166180610656738,0.45850053521533585,64.0,390.0
,,"(3, 3)",,,,,,64.0,
B,L,"[3, 2]",1.0,1.0,0.19662785530090332,2.3270609378814697,0.6690002070412653,,391.0
B,L,"[3, 1]",1.0,2.0,0.20296216011047363,1.9282851219177246,0.7137100644814343,65.0,392.0
R,U,"[2, 1]",1.0,3.0,0.19562888145446777,1.5747320652008057,0.372084066322305,65.0,393.0
Y,R,"[2, 2]",1.0,4.0,0.26503610610961914,1.6022191047668457,0.34099413534211415,65.0,394.0
R,U,"[1, 2]",1.0,5.0,0.37723398208618164,1.6752851009368896,0.29981031084382004,65.0,395.0
Y,R,"[1, 3]",1.0,6.0,0.34588098526000977,1.6725480556488037,0.32233751845517544,65.0,396.0
,,"(3, 3)",,,,,,65.0,
B,L,"[3, 2]",1.0,1.0,0.2400369644165039,2.4577760696411133,0.5797577725611888,,397.0
B,L,"[3, 1]",1.0,2.0,0.15540695190429688,1.5518131256103516,0.38192930632248845,66.0,398.0
R,U,"[2, 1]",1.0,3.0,0.2037198543548584,1.8147609233856201,0.5963572122725027,66.0,399.0
Y,R,"[2, 2]",1.0,4.0,0.18927502632141113,1.4577879905700684,0.25470793688971477,66.0,400.0
R,U,"[1, 2]",1.0,5.0,0.29305005073547363,1.5601389408111572,0.264698719131901,66.0,401.0
Y,R,"[1, 3]",1.0,6.0,0.23566699028015137,1.602180004119873,0.3502573596817389,66.0,402.0
,,"(3, 3)",,,,,,66.0,
B,L,"[3, 2]",-1.0,-1.0,0.20071196556091309,2.4406418800354004,0.6572536582600812,,403.0
B,L,"[3, 1]",1.0,0.0,0.7254412174224854,2.2726938724517822,0.5466692119926478,67.0,404.0
R,U,"[2, 1]",-1.0,-1.0,0.18427491188049316,1.831432819366455,0.6280964934811741,67.0,405.0
Y,R,"[2, 2]",-1.0,-2.0,0.2904689311981201,1.8171160221099854,0.528690048747352,67.0,406.0
B,L,"[2, 1]",-1.0,-3.0,0.25481200218200684,1.558967113494873,0.30455866034330886,67.0,407.0
B,L,"[2, 0]",0.0,-3.0,0.5543248653411865,2.279736042022705,0.7339127818080672,67.0,408.0
,,"(3, 3)",,,,,,67.0,
R,U,"[2, 3]",-1.0,-1.0,0.49723100662231445,2.3536770343780518,0.27143549255516536,,409.0
G,D,"[3, 3]",-2.0,-3.0,0.7590599060058594,2.2657840251922607,0.5037502278340832,68.0,410.0
B,L,"[3, 2]",-1.0,-4.0,0.23850107192993164,1.8618922233581543,0.6154444785436376,68.0,411.0
Y,R,"[3, 3]",-2.0,-6.0,0.1698460578918457,1.4975121021270752,0.313345831819664,68.0,412.0
R,U,"[2, 3]",-1.0,-7.0,0.5099318027496338,2.1339409351348877,0.6137384166382699,68.0,413.0
G,D,"[3, 3]",-1.0,-7.0,0.08478188514709473,5.703845977783203,0.48451414969218576,68.0,414.0
,,"(3, 3)",,,,,,68.0,
G,D,"[4, 3]",1.0,1.0,0.48809003829956055,3.4417591094970703,0.6760558554542355,,415.0
B,L,"[4, 2]",1.0,2.0,0.2545928955078125,1.7483599185943604,0.5078452416786858,69.0,416.0
G,D,"[5, 2]",1.0,3.0,0.239638090133667,1.8923301696777344,0.6668715066805706,69.0,417.0
B,L,"[5, 1]",-1.0,2.0,0.2887570858001709,1.8518400192260742,0.5520730222185433,69.0,418.0
G,D,"[6, 1]",0.0,2.0,0.23106694221496582,1.7450370788574219,0.5139093339425977,69.0,419.0
G,D,"[6, 1]",0.0,2.0,0.19994115829467773,1.7514801025390625,0.5487164676125637,69.0,420.0
,,"(3, 3)",,,,,,69.0,
G,D,"[4, 3]",1.0,1.0,0.4525599479675293,2.215928077697754,0.3314988537960797,,421.0
B,L,"[4, 2]",1.0,2.0,0.21229219436645508,1.5932528972625732,0.3747746243718137,70.0,422.0
G,D,"[5, 2]",1.0,3.0,0.21922016143798828,1.5900518894195557,0.36479652465025975,70.0,423.0
R,U,"[4, 2]",1.0,4.0,0.19248700141906738,1.9503459930419922,0.7482253125846536,70.0,424.0
Y,R,"[4, 3]",1.0,5.0,0.24612998962402344,1.9259240627288818,0.674129897359744,70.0,425.0
B,L,"[4, 2]",1.0,6.0,0.21295404434204102,1.6803641319274902,0.47137594673644345,70.0,426.0
,,"(3, 3)",,,,,,70.0,
G,D,"[4, 3]",1.0,1.0,0.555027961730957,2.7331089973449707,0.5878111077429732,,427.0
B,L,"[4, 2]",1.0,2.0,0.20699596405029297,1.6246531009674072,0.41276865484614333,71.0,428.0
G,D,"[5, 2]",1.0,3.0,0.35571813583374023,1.6818110942840576,0.32791656583539225,71.0,429.0
R,U,"[4, 2]",1.0,4.0,0.20210504531860352,1.6615049839019775,0.45594115240149324,71.0,430.0
Y,R,"[4, 3]",1.0,5.0,0.2437288761138916,1.5157928466796875,0.2719818079576874,71.0,431.0
B,L,"[4, 2]",1.0,6.0,0.3238539695739746,1.908027172088623,0.5800854493110332,71.0,432.0
,,"(3, 3)",,,,,,71.0,
G,D,"[4, 3]",1.0,1.0,0.5536041259765625,2.451153039932251,0.26469503943972994,,433.0
B,L,"[4, 2]",1.0,2.0,0.20329499244689941,1.8723561763763428,0.6533129446229639,72.0,434.0
G,D,"[5, 2]",1.0,3.0,0.16788721084594727,1.51065993309021,0.33091096377555046,72.0,435.0
R,U,"[4, 2]",1.0,4.0,0.16129589080810547,1.68806791305542,0.5188482988673363,72.0,436.0
Y,R,"[4, 3]",1.0,5.0,0.23019814491271973,1.9368841648101807,0.7055681863897351,72.0,437.0
B,L,"[4, 2]",1.0,6.0,0.219635009765625,1.777806043624878,0.5501958683278896,72.0,438.0
,,"(3, 3)",,,,,,72.0,
G,D,"[4, 3]",1.0,1.0,0.480698823928833,2.6139800548553467,0.6640125682852833,,439.0
B,L,"[4, 2]",1.0,2.0,0.18674302101135254,1.846864938735962,0.6610433103381205,73.0,440.0
G,D,"[5, 2]",1.0,3.0,0.21041011810302734,1.7865681648254395,0.5810486220575934,73.0,441.0
R,U,"[4, 2]",1.0,4.0,0.17286396026611328,1.8076140880584717,0.6219635917299672,73.0,442.0
Y,R,"[4, 3]",1.0,5.0,0.21788501739501953,1.8407011032104492,0.6127169232611098,73.0,443.0
B,L,"[4, 2]",1.0,6.0,0.2507059574127197,1.7871510982513428,0.5167267698678735,73.0,444.0
,,"(3, 3)",,,,,,73.0,
G,D,"[4, 3]",1.0,1.0,0.9347062110900879,2.78405499458313,0.3010432404822464,,445.0
B,L,"[4, 2]",1.0,2.0,0.351269006729126,1.6234400272369385,0.2578172936272179,74.0,446.0
G,D,"[5, 2]",1.0,3.0,0.20197296142578125,1.7438061237335205,0.5346173656142825,74.0,447.0
R,U,"[4, 2]",1.0,4.0,0.21307086944580078,1.5537919998168945,0.3386516344786354,74.0,448.0
Y,R,"[4, 3]",1.0,5.0,0.24880504608154297,1.518158197402954,0.2737319894797555,74.0,449.0
B,L,"[4, 2]",1.0,6.0,0.38898301124572754,1.8972158432006836,0.5039340982714603,74.0,450.0
,,"(3, 3)",,,,,,74.0,
G,D,"[4, 3]",1.0,1.0,0.47689199447631836,2.349557876586914,0.43694978326689154,,451.0
B,L,"[4, 2]",1.0,2.0,0.25524306297302246,1.8435988426208496,0.5803997674737442,75.0,452.0
G,D,"[5, 2]",1.0,3.0,0.20771408081054688,1.5810010433197021,0.36158428402487935,75.0,453.0
R,U,"[4, 2]",1.0,4.0,0.25074100494384766,1.7815890312194824,0.5264552642791497,75.0,454.0
Y,R,"[4, 3]",1.0,5.0,0.21435809135437012,1.4838881492614746,0.2773441919461196,75.0,455.0
B,L,"[4, 2]",1.0,6.0,0.39002513885498047,1.8941199779510498,0.5043239342324203,75.0,456.0
,,"(3, 3)",,,,,,75.0,
G,D,"[4, 3]",1.0,1.0,0.41192197799682617,2.302830219268799,0.424199823692428,,457.0
B,L,"[4, 2]",1.0,2.0,0.276216983795166,1.8628909587860107,0.5869488197695079,76.0,458.0
G,D,"[5, 2]",1.0,3.0,0.22799921035766602,1.7705919742584229,0.5408618233961775,76.0,459.0
R,U,"[4, 2]",1.0,4.0,0.2103738784790039,1.5478930473327637,0.33904864572174703,76.0,460.0
Y,R,"[4, 3]",1.0,5.0,0.3169560432434082,1.7833669185638428,0.455769732795449,76.0,461.0
B,L,"[4, 2]",1.0,6.0,0.20371603965759277,1.6547369956970215,0.44384295576110266,76.0,462.0
,,"(3, 3)",,,,,,76.0,
G,D,"[4, 3]",1.0,1.0,0.48783206939697266,2.2924630641937256,0.4695128509894008,,463.0
B,L,"[4, 2]",1.0,2.0,0.14620304107666016,1.4739930629730225,0.3270776052903075,77.0,464.0
G,D,"[5, 2]",1.0,3.0,0.20122504234313965,1.8764190673828125,0.6697646483554953,77.0,465.0
R,U,"[4, 2]",1.0,4.0,0.10348200798034668,1.7958769798278809,0.6823961734520225,77.0,466.0
Y,R,"[4, 3]",1.0,5.0,0.4724559783935547,1.7612030506134033,0.27716477247500676,77.0,467.0
B,L,"[4, 2]",1.0,6.0,0.23641300201416016,1.7534868717193604,0.5139591883210187,77.0,468.0
,,"(3, 3)",,,,,,77.0,
G,D,"[4, 3]",1.0,1.0,0.4795799255371094,2.4465489387512207,0.5938323912418242,,469.0
B,L,"[4, 2]",1.0,2.0,0.18631601333618164,1.6863069534301758,0.5136548441790401,78.0,470.0
R,U,"[3, 2]",-1.0,1.0,0.18878412246704102,1.460965871810913,0.25819046251503086,78.0,471.0
Y,R,"[3, 3]",-2.0,1.0,1.2525498867034912,3.005805015563965,0.7302764789838736,78.0,472.0
G,D,"[4, 3]",1.0,2.0,0.19582295417785645,1.6397020816802979,0.4367698972348387,78.0,473.0
G,D,"[5, 3]",1.0,3.0,0.239454984664917,1.5629959106445312,0.33342879444170026,78.0,474.0
,,"(3, 3)",,,,,,78.0,
G,D,"[4, 3]",1.0,1.0,0.45147204399108887,2.605844020843506,0.4224003717581454,,475.0
B,L,"[4, 2]",1.0,2.0,0.2099449634552002,1.8112208843231201,0.600334336297484,79.0,476.0
G,D,"[5, 2]",1.0,3.0,0.16758108139038086,1.4799160957336426,0.31382115783264597,79.0,477.0
R,U,"[4, 2]",1.0,4.0,0.21506214141845703,1.5221741199493408,0.2859985887659604,79.0,478.0
Y,R,"[4, 3]",1.0,5.0,0.21960091590881348,1.892333984375,0.6614999913943516,79.0,479.0
B,L,"[4, 2]",1.0,6.0,0.16251206398010254,1.856114149093628,0.7013088977386372,79.0,480.0
,,"(3, 3)",,,,,,79.0,
G,D,"[4, 3]",1.0,1.0,0.43920111656188965,2.234426975250244,0.5020655473208113,,481.0
