button_choice,action_choice,coordinate_choice,reward,cumulative_reward,rt,total_trial_time,iti,block_n,trial_n
,,"(3, 3)",,,,,,79.0,
G,D,"[4, 3]",1.0,1.0,0.8977479934692383,3.3157448768615723,0.27492221772284037,,481.0
G,D,"[5, 3]",1.0,2.0,0.21431589126586914,1.5302550792694092,0.3218057205018494,80.0,482.0
R,U,"[4, 3]",1.0,3.0,0.2612919807434082,1.8329331874847412,0.5711913212029843,80.0,483.0
B,L,"[4, 2]",1.0,4.0,0.19700384140014648,1.7430799007415771,0.5476575197916527,80.0,484.0
Y,R,"[4, 3]",1.0,5.0,0.1639559268951416,1.5961058139801025,0.42726814003770097,80.0,485.0
G,D,"[5, 3]",1.0,6.0,0.27588701248168945,1.5693509578704834,0.29680271003391884,80.0,486.0
,,"(3, 3)",,,,,,80.0,
G,D,"[4, 3]",1.0,1.0,0.7511031627655029,3.369884967803955,0.5833950177452115,,487.0
G,D,"[5, 3]",1.0,2.0,0.15079808235168457,1.795578956604004,0.6286743225379038,81.0,488.0
R,U,"[4, 3]",1.0,3.0,0.21177196502685547,1.6311709880828857,0.426729062436292,81.0,489.0
B,L,"[4, 2]",1.0,4.0,0.22721600532531738,1.5795588493347168,0.35637799717103874,81.0,490.0
Y,R,"[4, 3]",1.0,5.0,0.24097394943237305,1.5142240524291992,0.270864336107659,81.0,491.0
G,D,"[5, 3]",1.0,6.0,0.3794088363647461,2.094613790512085,0.7150259254884148,81.0,492.0
,,"(3, 3)",,,,,,81.0,
G,D,"[4, 3]",1.0,1.0,0.5931119918823242,3.5411980152130127,0.6063082105509473,,493.0
G,D,"[5, 3]",1.0,2.0,0.1950829029083252,1.4800689220428467,0.2866595835232614,82.0,494.0
G,D,"[6, 3]",0.0,2.0,0.3457520008087158,1.9113209247589111,0.5644487036789025,82.0,495.0
R,U,"[5, 3]",1.0,3.0,0.16026616096496582,1.6848750114440918,0.516038664626759,82.0,496.0
B,L,"[5, 2]",1.0,4.0,0.30545496940612793,1.6588618755340576,0.3417368232196485,82.0,497.0
Y,R,"[5, 3]",1.0,5.0,0.29585909843444824,1.9397830963134766,0.6482739622920533,82.0,498.0
,,"(3, 3)",,,,,,82.0,
G,D,"[4, 3]",1.0,1.0,0.633795976638794,3.162771224975586,0.361215537034986,,499.0
G,D,"[5, 3]",1.0,2.0,0.223160982131958,1.668287992477417,0.4460558486020707,83.0,500.0
R,U,"[4, 3]",1.0,3.0,0.2909111976623535,1.8729419708251953,0.5690387484336741,83.0,501.0
B,L,"[4, 2]",1.0,4.0,0.2075340747833252,1.7830531597137451,0.568642349119064,83.0,502.0
Y,R,"[4, 3]",1.0,5.0,0.1990048885345459,1.569195032119751,0.35470273341441133,83.0,503.0
G,D,"[5, 3]",1.0,6.0,0.39043498039245605,2.0919649600982666,0.6964220128872479,83.0,504.0
,,"(3, 3)",,,,,,83.0,
G,D,"[4, 3]",1.0,1.0,0.8667881488800049,3.5645508766174316,0.561212541233896,,505.0
G,D,"[5, 3]",-1.0,1.0,0.014848947525024414,5.5630412101745605,0.42441363439019825,84.0,506.0
G,D,"[6, 3]",0.0,1.0,0.378309965133667,1.8044350147247314,0.42889468860590985,84.0,507.0
R,U,"[5, 3]",1.0,2.0,0.25818896293640137,1.5592551231384277,0.30496597472080933,84.0,508.0
B,L,"[5, 2]",1.0,3.0,0.2595360279083252,1.629094123840332,0.36712138500669295,84.0,509.0
Y,R,"[5, 3]",1.0,4.0,0.28525710105895996,1.891723871231079,0.592152530864001,84.0,510.0
,,"(3, 3)",,,,,,84.0,
G,D,"[4, 3]",1.0,1.0,0.8703429698944092,3.647446870803833,0.6563530939273818,,511.0
R,U,"[3, 3]",-2.0,-1.0,0.49300599098205566,1.7550079822540283,0.2616948152026014,85.0,512.0
B,L,"[3, 2]",-1.0,-2.0,0.4550509452819824,1.809140920639038,0.3542831224905769,85.0,513.0
G,D,"[4, 2]",1.0,-1.0,0.2464580535888672,1.7608399391174316,0.5146731089913468,85.0,514.0
G,D,"[5, 2]",1.0,0.0,0.25101208686828613,1.923893928527832,0.6552261290785802,85.0,515.0
G,D,"[6, 2]",0.0,0.0,0.3814210891723633,2.087128162384033,0.7089636295948649,85.0,516.0
,,"(3, 3)",,,,,,85.0,
Y,R,"[3, 4]",-2.0,0.0,1.1563940048217773,3.9275519847869873,0.5701908275838898,,517.0
G,D,"[4, 4]",-1.0,-1.0,0.36789798736572266,1.911128044128418,0.5313733544192998,86.0,518.0
Y,R,"[4, 5]",-1.0,-2.0,0.36046695709228516,1.9402987957000732,0.5716428304052711,86.0,519.0
B,L,"[4, 4]",-1.0,-3.0,0.21927404403686523,1.612144947052002,0.3841856756081377,86.0,520.0
R,U,"[3, 4]",-1.0,-4.0,0.3002481460571289,1.861213207244873,0.5615465490653968,86.0,521.0
R,U,"[2, 4]",-1.0,-5.0,0.47243595123291016,2.019740104675293,0.5481311515211593,86.0,522.0
,,"(3, 3)",,,,,,86.0,
R,U,"[2, 3]",-2.0,0.0,1.078542947769165,3.8610939979553223,0.6591496563581671,,523.0
R,U,"[1, 3]",-1.0,-1.0,0.22852396965026855,1.9269039630889893,0.7026670370671125,87.0,524.0
Y,R,"[1, 4]",-1.0,-2.0,0.3962380886077881,1.898076057434082,0.5009760343569534,87.0,525.0
G,D,"[2, 4]",-1.0,-3.0,0.23112702369689941,1.8572938442230225,0.6250596920194029,87.0,526.0
B,L,"[2, 3]",-1.0,-4.0,0.27511000633239746,1.8737928867340088,0.5988923841937226,87.0,527.0
B,L,"[2, 2]",-1.0,-5.0,0.38392090797424316,1.9885790348052979,0.6040364722866063,87.0,528.0
,,"(3, 3)",,,,,,87.0,
R,U,"[2, 3]",-1.0,-1.0,0.9526050090789795,3.685835838317871,0.4567807954409507,,529.0
R,U,"[1, 3]",-1.0,-2.0,0.2513909339904785,1.8714230060577393,0.6112978604564085,88.0,530.0
G,D,"[2, 3]",-1.0,-3.0,0.23785805702209473,1.9242091178894043,0.6855546092671325,88.0,531.0
G,D,"[3, 3]",-2.0,-5.0,0.33160996437072754,1.976797103881836,0.6290888587618678,88.0,532.0
B,L,"[3, 2]",-1.0,-6.0,0.1844627857208252,1.6021480560302734,0.39812696624166427,88.0,533.0
B,L,"[3, 1]",1.0,-5.0,0.23129701614379883,1.8618929386138916,0.6098158651021091,88.0,534.0
,,"(3, 3)",,,,,,88.0,
B,L,"[3, 2]",-1.0,-1.0,0.500723123550415,3.36751389503479,0.727200175349231,,535.0
B,L,"[3, 1]",1.0,0.0,0.19082283973693848,1.8398571014404297,0.6506717453306556,89.0,536.0
B,L,"[3, 0]",0.0,0.0,0.2889540195465088,1.6117031574249268,0.3128036210950612,89.0,537.0
Y,R,"[3, 1]",1.0,1.0,0.2695648670196533,1.8805420398712158,0.5764563259154621,89.0,538.0
Y,R,"[3, 2]",-1.0,0.0,0.2616138458251953,1.9799039363861084,0.7228714326283252,89.0,539.0
G,D,"[4, 2]",1.0,1.0,0.20633506774902344,1.8812730312347412,0.6709565394258645,89.0,540.0
,,"(3, 3)",,,,,,89.0,
B,L,"[3, 2]",-1.0,-1.0,0.5170431137084961,2.9096269607543945,0.38104581276711136,,541.0
B,L,"[3, 1]",1.0,0.0,0.21373605728149414,1.6459178924560547,0.4103074547146331,90.0,542.0
G,D,"[4, 1]",1.0,1.0,0.3772139549255371,1.6532039642333984,0.28028145953532557,90.0,543.0
G,D,"[5, 1]",-1.0,0.0,0.3097708225250244,1.6458230018615723,0.32587409657094424,90.0,544.0
B,L,"[5, 0]",0.0,0.0,0.29074597358703613,1.5793249607086182,0.2887116446184865,90.0,545.0
R,U,"[4, 0]",0.0,0.0,0.2721829414367676,1.663093090057373,0.38502617005183043,90.0,546.0
,,"(3, 3)",,,,,,90.0,
B,L,"[3, 2]",-1.0,-1.0,0.4898200035095215,2.932210922241211,0.26730308236918454,,547.0
B,L,"[3, 1]",1.0,0.0,0.17715120315551758,1.9259321689605713,0.7429546507609786,91.0,548.0
G,D,"[4, 1]",1.0,1.0,0.27191996574401855,1.8129830360412598,0.5393617767589604,91.0,549.0
Y,R,"[4, 2]",1.0,2.0,0.23702716827392578,1.5159571170806885,0.2722244926662573,91.0,550.0
R,U,"[3, 2]",-1.0,1.0,0.47638821601867676,1.8231608867645264,0.3453555371374697,91.0,551.0
Y,R,"[3, 3]",-2.0,-1.0,0.5347311496734619,2.0349879264831543,0.49684204007044136,91.0,552.0
,,"(3, 3)",,,,,,91.0,
B,L,"[3, 2]",-1.0,-1.0,0.46263885498046875,2.858694076538086,0.305644746193982,,553.0
B,L,"[3, 1]",-1.0,-1.0,0.016390085220336914,5.570472002029419,0.42615695400888454,92.0,554.0
B,L,"[3, 0]",-1.0,-1.0,0.06438779830932617,5.527889966964722,0.33756178485957505,92.0,555.0
B,L,"[3, 0]",0.0,-1.0,0.32433295249938965,1.9606738090515137,0.6314959216420323,92.0,556.0
Y,R,"[3, 1]",1.0,0.0,0.23574399948120117,1.9641108512878418,0.7121053617362851,92.0,557.0
Y,R,"[3, 2]",-1.0,-1.0,0.20200014114379883,1.5947489738464355,0.3905047223451784,92.0,558.0
,,"(3, 3)",,,,,,92.0,
B,L,"[3, 2]",-1.0,-1.0,0.49970507621765137,3.213602066040039,0.537591416221088,,559.0
B,L,"[3, 1]",1.0,0.0,0.2353191375732422,1.8408401012420654,0.5950246889741253,93.0,560.0
Y,R,"[3, 2]",-1.0,-1.0,0.2203660011291504,1.8087470531463623,0.5870555402698701,93.0,561.0
G,D,"[4, 2]",1.0,0.0,0.21444392204284668,1.6709320545196533,0.4415418905728031,93.0,562.0
G,D,"[5, 2]",1.0,1.0,0.8165130615234375,2.437312126159668,0.6120771544437302,93.0,563.0
G,D,"[6, 2]",0.0,1.0,0.5965511798858643,2.1304519176483154,0.542375803752948,93.0,564.0
,,"(3, 3)",,,,,,93.0,
G,D,"[4, 3]",-2.0,0.0,1.1224350929260254,3.856482982635498,0.5656403355052897,,565.0
G,D,"[5, 3]",1.0,1.0,0.5037169456481934,1.786571979522705,0.2691274929590916,94.0,566.0
G,D,"[6, 3]",0.0,1.0,0.5394670963287354,1.8317539691925049,0.28427426327218724,94.0,567.0
R,U,"[5, 3]",1.0,2.0,0.42020201683044434,1.7025599479675293,0.27023673214906513,94.0,568.0
R,U,"[4, 3]",1.0,3.0,0.3174901008605957,1.9916329383850098,0.6615136494885976,94.0,569.0
R,U,"[3, 3]",-2.0,1.0,0.29599785804748535,1.5716221332550049,0.2671857816144889,94.0,570.0
,,"(3, 3)",,,,,,94.0,
G,D,"[4, 3]",1.0,1.0,0.7442178726196289,3.4864649772644043,0.6196926681921557,,571.0
G,D,"[5, 3]",1.0,2.0,0.22166800498962402,1.948732852935791,0.7184000362700198,95.0,572.0
R,U,"[4, 3]",1.0,3.0,0.23380494117736816,1.6535418033599854,0.4056419714028525,95.0,573.0
B,L,"[4, 2]",1.0,4.0,0.389970064163208,1.72226881980896,0.32803314382068427,95.0,574.0
Y,R,"[4, 3]",1.0,5.0,0.5380067825317383,2.224745988845825,0.6858294333055921,95.0,575.0
B,L,"[4, 2]",1.0,6.0,0.32575392723083496,1.949397087097168,0.6185564690761869,95.0,576.0
,,"(3, 3)",,,,,,95.0,
G,D,"[4, 3]",1.0,1.0,0.779893159866333,3.4351119995117188,0.4207267045191257,,577.0
G,D,"[5, 3]",1.0,2.0,0.3045940399169922,1.829552173614502,0.516748703212907,96.0,578.0
R,U,"[4, 3]",1.0,3.0,0.48716020584106445,2.1797308921813965,0.6795214338870106,96.0,579.0
B,L,"[4, 2]",1.0,4.0,0.2280411720275879,1.8709628582000732,0.6340716770938954,96.0,580.0
Y,R,"[4, 3]",1.0,5.0,0.27242302894592285,2.024111032485962,0.7413747941985426,96.0,581.0
B,L,"[4, 2]",1.0,6.0,0.29681897163391113,1.9008269309997559,0.6090954499207824,96.0,582.0
,,"(3, 3)",,,,,,96.0,
G,D,"[4, 3]",1.0,1.0,0.6359598636627197,3.5176870822906494,0.6769134436699809,,583.0
G,D,"[5, 3]",1.0,2.0,0.18132901191711426,1.5587592124938965,0.38603568764190316,97.0,584.0
R,U,"[4, 3]",1.0,3.0,0.2438211441040039,1.8793909549713135,0.6319309743205122,97.0,585.0
B,L,"[4, 2]",1.0,4.0,0.2184910774230957,1.5055220127105713,0.2711131993506303,97.0,586.0
Y,R,"[4, 3]",1.0,5.0,0.2687380313873291,1.7344369888305664,0.455251114626265,97.0,587.0
B,L,"[4, 2]",1.0,6.0,0.19528913497924805,1.9116010665893555,0.7167815168717628,97.0,588.0
,,"(3, 3)",,,,,,97.0,
G,D,"[4, 3]",1.0,1.0,0.6293470859527588,3.4438939094543457,0.560686243086316,,589.0
G,D,"[5, 3]",1.0,2.0,0.1306290626525879,1.7154629230499268,0.5927661059837961,98.0,590.0
R,U,"[4, 3]",1.0,3.0,0.2507469654083252,1.7530169486999512,0.4959447065820863,98.0,591.0
B,L,"[4, 2]",1.0,4.0,0.2291557788848877,1.5031378269195557,0.26597639306985593,98.0,592.0
Y,R,"[4, 3]",1.0,5.0,0.3053131103515625,1.6186249256134033,0.3013191486538532,98.0,593.0
B,L,"[4, 2]",1.0,6.0,0.2785050868988037,1.66121506690979,0.37903416559008585,98.0,594.0
,,"(3, 3)",,,,,,98.0,
G,D,"[4, 3]",1.0,1.0,0.8794140815734863,4.001657962799072,0.6972178853637536,,595.0
R,U,"[3, 3]",-2.0,-1.0,0.42252397537231445,2.1340768337249756,0.6979912181319055,99.0,596.0
G,D,"[4, 3]",1.0,0.0,0.36000895500183105,1.8801689147949219,0.5116075459498758,99.0,597.0
B,L,"[4, 2]",1.0,1.0,0.3423299789428711,1.7230229377746582,0.3849283357953564,99.0,598.0
Y,R,"[4, 3]",1.0,2.0,0.2542080879211426,1.8745250701904297,0.6091829536541093,99.0,599.0
B,L,"[4, 2]",1.0,3.0,0.7794101238250732,2.3605170249938965,0.5863773502115913,99.0,600.0
,,"(3, 3)",,,,,,99.0,
G,D,"[4, 3]",-2.0,0.0,1.0114619731903076,3.474091053009033,0.3109477983880921,,601.0
G,D,"[5, 3]",1.0,1.0,0.2351830005645752,1.9484570026397705,0.7090542958083439,100.0,602.0
G,D,"[6, 3]",0.0,1.0,0.2742190361022949,1.5506069660186768,0.2768077155440041,100.0,603.0
R,U,"[5, 3]",1.0,2.0,0.3194429874420166,1.9866290092468262,0.6630628603043311,100.0,604.0
B,L,"[5, 2]",1.0,3.0,0.21483206748962402,1.71809983253479,0.497972567512214,100.0,605.0
Y,R,"[5, 3]",1.0,4.0,0.2649528980255127,1.6416208744049072,0.373136475111025,100.0,606.0
,,"(3, 3)",,,,,,100.0,
G,D,"[4, 3]",1.0,1.0,0.7505021095275879,3.2321698665618896,0.32214124647919434,,607.0
G,D,"[5, 3]",1.0,2.0,0.253371000289917,1.6047859191894531,0.34353710319248254,101.0,608.0
R,U,"[4, 3]",1.0,3.0,0.2842600345611572,1.8561220169067383,0.5661582164581359,101.0,609.0
B,L,"[4, 2]",1.0,4.0,0.21191000938415527,1.7269020080566406,0.5098324704843467,101.0,610.0
Y,R,"[4, 3]",1.0,5.0,0.2801640033721924,1.541140079498291,0.267907958624856,101.0,611.0
B,L,"[4, 2]",1.0,6.0,0.34946298599243164,1.799551010131836,0.4337580836643803,101.0,612.0
,,"(3, 3)",,,,,,101.0,
G,D,"[4, 3]",1.0,1.0,0.8006250858306885,3.3091378211975098,0.49310346791585236,,613.0
G,D,"[5, 3]",1.0,2.0,0.21628594398498535,1.8086729049682617,0.6015731142978606,102.0,614.0
R,U,"[4, 3]",1.0,3.0,0.24281096458435059,1.9407851696014404,0.6923814241533903,102.0,615.0
B,L,"[4, 2]",1.0,4.0,0.2525448799133301,1.5655491352081299,0.32481500592182255,102.0,616.0
Y,R,"[4, 3]",1.0,5.0,0.31308579444885254,1.5875349044799805,0.2790666005481533,102.0,617.0
B,L,"[4, 2]",1.0,6.0,0.27678513526916504,1.8007919788360596,0.5296620534319099,102.0,618.0
,,"(3, 3)",,,,,,102.0,
G,D,"[4, 3]",1.0,1.0,0.9306631088256836,3.544649124145508,0.40794973743395513,,619.0
G,D,"[5, 3]",1.0,2.0,0.21098995208740234,1.9156498908996582,0.7068478997571439,103.0,620.0
R,U,"[4, 3]",1.0,3.0,0.22420477867126465,1.6792101860046387,0.4526912270464146,103.0,621.0
B,L,"[4, 2]",1.0,4.0,0.37888312339782715,1.839982032775879,0.45933024970538544,103.0,622.0
Y,R,"[4, 3]",1.0,5.0,0.2068040370941162,1.763606071472168,0.5565214564532392,103.0,623.0
B,L,"[4, 2]",1.0,6.0,0.2759990692138672,1.9279909133911133,0.6507754936440753,103.0,624.0
,,"(3, 3)",,,,,,103.0,
G,D,"[4, 3]",1.0,1.0,0.6425440311431885,3.265507936477661,0.33355253211749303,,625.0
G,D,"[5, 3]",1.0,2.0,0.4513120651245117,1.8790199756622314,0.4123753160172879,104.0,626.0
R,U,"[4, 3]",1.0,3.0,0.28461599349975586,1.7833888530731201,0.4957529866560025,104.0,627.0
B,L,"[4, 2]",1.0,4.0,0.2653532028198242,1.7019188404083252,0.431067514696392,104.0,628.0
Y,R,"[4, 3]",1.0,5.0,0.2189030647277832,1.9143850803375244,0.678490952519861,104.0,629.0
B,L,"[4, 2]",1.0,6.0,0.3909571170806885,2.0119690895080566,0.6238721467407742,104.0,630.0
,,"(3, 3)",,,,,,104.0,
G,D,"[4, 3]",-2.0,0.0,1.4312219619750977,4.337175130844116,0.7113580629595722,,631.0
G,D,"[5, 3]",1.0,1.0,0.23832988739013672,1.9714369773864746,0.7326943591142541,105.0,632.0
G,D,"[6, 3]",0.0,1.0,0.3272089958190918,1.7458949089050293,0.4123097298817082,105.0,633.0
R,U,"[5, 3]",1.0,2.0,0.27360105514526367,1.7796998023986816,0.5085629197491306,105.0,634.0
B,L,"[5, 2]",1.0,3.0,0.210191011428833,1.813640832901001,0.6054685595059217,105.0,635.0
Y,R,"[5, 3]",1.0,4.0,0.21364712715148926,1.9540531635284424,0.7432104671787252,105.0,636.0
,,"(3, 3)",,,,,,105.0,
G,D,"[4, 3]",1.0,1.0,0.6319339275360107,3.4516501426696777,0.4946219963809743,,637.0
G,D,"[5, 3]",1.0,2.0,0.21894097328186035,1.509186029434204,0.28754348234483884,106.0,638.0
R,U,"[4, 3]",1.0,3.0,0.4871220588684082,2.001178026199341,0.5050012877525895,106.0,639.0
B,L,"[4, 2]",1.0,4.0,0.17919397354125977,1.502065896987915,0.32387099954213483,106.0,640.0
Y,R,"[4, 3]",1.0,5.0,0.20038604736328125,1.935319185256958,0.7254039693364152,106.0,641.0
B,L,"[4, 2]",1.0,6.0,0.24295711517333984,1.604158878326416,0.36332479177383226,106.0,642.0
,,"(3, 3)",,,,,,106.0,
G,D,"[4, 3]",1.0,1.0,0.6293990612030029,3.56404185295105,0.7104571270624419,,643.0
G,D,"[5, 3]",1.0,2.0,0.20962786674499512,1.6462328433990479,0.44027449153477843,107.0,644.0
R,U,"[4, 3]",1.0,3.0,0.25958991050720215,1.8685169219970703,0.6087735454470111,107.0,645.0
B,L,"[4, 2]",1.0,4.0,0.19995403289794922,1.540769100189209,0.3331371277437478,107.0,646.0
Y,R,"[4, 3]",1.0,5.0,0.20312809944152832,1.7252910137176514,0.5083393852425121,107.0,647.0
B,L,"[4, 2]",1.0,6.0,0.21652698516845703,1.7508790493011475,0.5260656102681713,107.0,648.0
,,"(3, 3)",,,,,,107.0,
G,D,"[4, 3]",1.0,1.0,0.6234631538391113,3.1032989025115967,0.26271340518881786,,649.0
G,D,"[5, 3]",1.0,2.0,0.7421979904174805,2.3234739303588867,0.5527117311898408,108.0,650.0
R,U,"[4, 3]",1.0,3.0,0.2553730010986328,1.693619966506958,0.42970484309614865,108.0,651.0
B,L,"[4, 2]",1.0,4.0,0.23221898078918457,1.9529848098754883,0.7157616861286678,108.0,652.0
Y,R,"[4, 3]",1.0,5.0,0.19139909744262695,1.9481379985809326,0.7472486750921514,108.0,653.0
B,L,"[4, 2]",1.0,6.0,0.178663969039917,1.5120420455932617,0.3264689101257312,108.0,654.0
,,"(3, 3)",,,,,,108.0,
G,D,"[4, 3]",1.0,1.0,0.7689340114593506,3.390252113342285,0.7497692564746781,,655.0
G,D,"[5, 3]",1.0,2.0,0.22661399841308594,1.7393229007720947,0.5062404587772804,109.0,656.0
R,U,"[4, 3]",1.0,3.0,0.5793290138244629,2.0088119506835938,0.4315225272255723,109.0,657.0
B,L,"[4, 2]",1.0,4.0,0.18891406059265137,1.9348361492156982,0.7328027942651407,109.0,658.0
Y,R,"[4, 3]",1.0,5.0,0.1996760368347168,1.6395370960235596,0.43923082507016153,109.0,659.0
B,L,"[4, 2]",1.0,6.0,0.2843470573425293,1.8766300678253174,0.5825045836934258,109.0,660.0
,,"(3, 3)",,,,,,109.0,
G,D,"[4, 3]",1.0,1.0,0.5174291133880615,3.0217859745025635,0.4046489963553617,,661.0
G,D,"[5, 3]",1.0,2.0,0.21928191184997559,1.9208481311798096,0.6918725683395308,110.0,662.0
R,U,"[4, 3]",1.0,3.0,0.21757817268371582,1.4969840049743652,0.2724535218097252,110.0,663.0
B,L,"[4, 2]",1.0,4.0,0.21680498123168945,1.9215691089630127,0.6935073650150421,110.0,664.0
Y,R,"[4, 3]",1.0,5.0,0.1212310791015625,1.4059088230133057,0.28325381801796795,110.0,665.0
B,L,"[4, 2]",1.0,6.0,0.39952588081359863,1.9150240421295166,0.4981966009864728,110.0,666.0
,,"(3, 3)",,,,,,110.0,
G,D,"[4, 3]",1.0,1.0,0.968209981918335,3.6179890632629395,0.2501781185108122,,667.0
G,D,"[5, 3]",1.0,2.0,0.2034590244293213,1.9571020603179932,0.740073202487658,111.0,668.0
R,U,"[4, 3]",1.0,3.0,0.4435408115386963,1.732245922088623,0.28911958710000996,111.0,669.0
B,L,"[4, 2]",1.0,4.0,0.24716615676879883,1.517162799835205,0.2729188316804865,111.0,670.0
Y,R,"[4, 3]",1.0,5.0,0.24170207977294922,1.7676780223846436,0.5237356783055563,111.0,671.0
B,L,"[4, 2]",1.0,6.0,0.1430201530456543,1.6937849521636963,0.5510829209522504,111.0,672.0
,,"(3, 3)",,,,,,111.0,
G,D,"[4, 3]",1.0,1.0,0.5370218753814697,3.311222791671753,0.7454905922726713,,673.0
R,U,"[3, 3]",-2.0,-1.0,0.2553141117095947,1.7064919471740723,0.45225434841919365,112.0,674.0
B,L,"[3, 2]",-1.0,-2.0,0.3666558265686035,2.1031370162963867,0.7217530362348346,112.0,675.0
G,D,"[4, 2]",1.0,-1.0,0.9666540622711182,2.6088478565216064,0.6307140067438874,112.0,676.0
G,D,"[5, 2]",1.0,0.0,0.23507308959960938,1.8308439254760742,0.5782465837913253,112.0,677.0
G,D,"[6, 2]",0.0,0.0,0.33730101585388184,2.0652270317077637,0.7266567972867162,112.0,678.0
,,"(3, 3)",,,,,,112.0,
G,D,"[4, 3]",1.0,1.0,0.5333271026611328,3.3137447834014893,0.557687088913811,,679.0
G,D,"[5, 3]",1.0,2.0,0.2157449722290039,1.8378360271453857,0.6286311248547365,113.0,680.0
Y,R,"[5, 4]",-1.0,1.0,0.38997793197631836,2.0623700618743896,0.6744206715912012,113.0,681.0
G,D,"[6, 4]",0.0,1.0,0.2444319725036621,1.6934568881988525,0.4511921824862137,113.0,682.0
R,U,"[5, 4]",-1.0,0.0,0.36141514778137207,1.9686648845672607,0.6031381701225352,113.0,683.0
B,L,"[5, 3]",1.0,1.0,0.27783894538879395,1.5777289867401123,0.2977731320472241,113.0,684.0
,,"(3, 3)",,,,,,113.0,
G,D,"[4, 3]",1.0,1.0,0.48301100730895996,3.3042409420013428,0.7185465158580768,,685.0
G,D,"[5, 3]",1.0,2.0,0.1908128261566162,1.469048023223877,0.27112932438904846,114.0,686.0
B,L,"[5, 2]",1.0,3.0,0.38422703742980957,2.0759849548339844,0.680288211834585,114.0,687.0
B,L,"[5, 1]",-1.0,2.0,0.2689211368560791,1.6928520202636719,0.40688239455330105,114.0,688.0
G,D,"[6, 1]",0.0,2.0,0.24352788925170898,1.8486530780792236,0.6053346668037185,114.0,689.0
Y,R,"[6, 2]",0.0,2.0,0.23563385009765625,1.94533109664917,0.717334048097179,114.0,690.0
,,"(3, 3)",,,,,,114.0,
G,D,"[4, 3]",1.0,1.0,0.9201169013977051,3.204125165939331,0.3216659998335815,,691.0
G,D,"[5, 3]",1.0,2.0,0.23273301124572754,1.7380809783935547,0.4928194976932189,115.0,692.0
B,L,"[5, 2]",1.0,3.0,0.21587491035461426,1.703691005706787,0.4799332181301188,115.0,693.0
R,U,"[4, 2]",1.0,4.0,0.30509209632873535,1.8333699703216553,0.5300052087587397,115.0,694.0
R,U,"[3, 2]",-1.0,3.0,0.37662601470947266,1.6875531673431396,0.30111144608379065,115.0,695.0
Y,R,"[3, 3]",-2.0,1.0,0.2753138542175293,1.7625648975372314,0.48022253084027317,115.0,696.0
,,"(3, 3)",,,,,,115.0,
G,D,"[4, 3]",1.0,1.0,0.5026838779449463,2.884945869445801,0.4822298137240638,,697.0
G,D,"[5, 3]",1.0,2.0,0.2036139965057373,1.8333008289337158,0.6152602814081503,116.0,698.0
B,L,"[5, 2]",1.0,3.0,0.23224687576293945,1.5533220767974854,0.3188565803277355,116.0,699.0
R,U,"[4, 2]",1.0,4.0,0.4803659915924072,2.119788885116577,0.6384233653853566,116.0,700.0
G,D,"[5, 2]",1.0,5.0,0.24876189231872559,2.011680841445923,0.7499088824531608,116.0,701.0
G,D,"[6, 2]",0.0,5.0,0.2650949954986572,1.9314820766448975,0.6649427131932829,116.0,702.0
,,"(3, 3)",,,,,,116.0,
G,D,"[4, 3]",1.0,1.0,0.5609359741210938,3.3830149173736572,0.6310363912381025,,703.0
G,D,"[5, 3]",1.0,2.0,0.21172499656677246,1.95479416847229,0.7358322005285474,117.0,704.0
R,U,"[4, 3]",1.0,3.0,0.4645700454711914,2.187075138092041,0.7230728255784314,117.0,705.0
R,U,"[3, 3]",-2.0,1.0,0.3783681392669678,1.842254877090454,0.44883822035544185,117.0,706.0
G,D,"[4, 3]",1.0,2.0,0.26360082626342773,1.6043970584869385,0.3200655394930773,117.0,707.0
G,D,"[5, 3]",1.0,3.0,0.25344300270080566,1.9607250690460205,0.6971188331315886,117.0,708.0
,,"(3, 3)",,,,,,117.0,
G,D,"[4, 3]",1.0,1.0,0.6694440841674805,3.2031869888305664,0.5171775580368312,,709.0
G,D,"[5, 3]",1.0,2.0,0.19411301612854004,1.516510009765625,0.31735863388532703,118.0,710.0
R,U,"[4, 3]",1.0,3.0,0.35249805450439453,1.8286190032958984,0.4625958667378834,118.0,711.0
G,D,"[5, 3]",1.0,4.0,0.23769402503967285,1.8020679950714111,0.5642914879258056,118.0,712.0
G,D,"[6, 3]",0.0,4.0,0.34710693359375,1.7654061317443848,0.4133031215912939,118.0,713.0
B,L,"[6, 2]",0.0,4.0,0.25040316581726074,1.9220740795135498,0.6685851122607871,118.0,714.0
,,"(3, 3)",,,,,,118.0,
G,D,"[4, 3]",1.0,1.0,0.7432100772857666,3.2821011543273926,0.7339401244861081,,715.0
G,D,"[5, 3]",1.0,2.0,0.17255496978759766,1.7654569149017334,0.5829215825136895,119.0,716.0
R,U,"[4, 3]",1.0,3.0,0.328920841217041,2.0725960731506348,0.7387318649732081,119.0,717.0
B,L,"[4, 2]",1.0,4.0,0.2294600009918213,1.7182841300964355,0.49063340877969985,119.0,718.0
Y,R,"[4, 3]",1.0,5.0,0.34287381172180176,1.6844241619110107,0.34192326285486413,119.0,719.0
G,D,"[5, 3]",1.0,6.0,0.6636290550231934,2.0984649658203125,0.4403131099162821,119.0,720.0
,,"(3, 3)",,,,,,119.0,
