button_choice,action_choice,coordinate_choice,reward,cumulative_reward,rt,total_trial_time,iti,block_n,trial_n
B,L,"[3, 2]",1.0,1.0,0.6469957828521729,3.326643943786621,0.5667368932718035,,241.0
B,L,"[3, 1]",1.0,2.0,0.4291999340057373,2.01804780960083,0.5847919150833513,40.0,242.0
R,U,"[2, 1]",1.0,3.0,0.4823720455169678,1.9998390674591064,0.5179767727666216,40.0,243.0
Y,R,"[2, 2]",1.0,4.0,0.30741095542907715,2.0621700286865234,0.7466136974622287,40.0,244.0
R,U,"[1, 2]",1.0,5.0,0.3037290573120117,1.8199939727783203,0.5002357457449109,40.0,245.0
Y,R,"[1, 3]",1.0,6.0,0.4173910617828369,2.04744291305542,0.6141086016585844,40.0,246.0
,,"(3, 3)",,,,,,40.0,
B,L,"[3, 2]",1.0,1.0,0.5397140979766846,3.336832046508789,0.6011642529375811,,247.0
B,L,"[3, 1]",1.0,2.0,0.37131190299987793,2.0246191024780273,0.6422615519201706,41.0,248.0
R,U,"[2, 1]",1.0,3.0,0.4564177989959717,2.114682197570801,0.6570686172952054,41.0,249.0
Y,R,"[2, 2]",1.0,4.0,0.35515594482421875,1.6963589191436768,0.33713798561175834,41.0,250.0
R,U,"[1, 2]",1.0,5.0,0.5649189949035645,2.00992488861084,0.4470931948686715,41.0,251.0
Y,R,"[1, 3]",1.0,6.0,0.40552210807800293,1.6924521923065186,0.27304564175842794,41.0,252.0
,,"(3, 3)",,,,,,41.0,
B,L,"[3, 2]",1.0,1.0,0.4965078830718994,3.41469407081604,0.32095795258084087,,253.0
B,L,"[3, 1]",1.0,2.0,0.2964160442352295,1.918252944946289,0.6223318391863073,42.0,254.0
R,U,"[2, 1]",1.0,3.0,0.2510199546813965,1.8870830535888672,0.6260952236465404,42.0,255.0
Y,R,"[2, 2]",1.0,4.0,0.2660341262817383,1.8841331005096436,0.6270149954780257,42.0,256.0
R,U,"[1, 2]",1.0,5.0,0.506324052810669,2.03889799118042,0.5325943365213881,42.0,257.0
Y,R,"[1, 3]",1.0,6.0,0.4056060314178467,2.1389198303222656,0.7214444673107709,42.0,258.0
,,"(3, 3)",,,,,,42.0,
B,L,"[3, 2]",1.0,1.0,0.6105051040649414,3.613111972808838,0.5347085648541612,,259.0
B,L,"[3, 1]",1.0,2.0,0.5015101432800293,2.140671968460083,0.625285753171642,43.0,260.0
R,U,"[2, 1]",1.0,3.0,0.3853299617767334,1.8974711894989014,0.506285607639827,43.0,261.0
Y,R,"[2, 2]",1.0,4.0,0.32535409927368164,1.95420503616333,0.6270879644494707,43.0,262.0
R,U,"[1, 2]",1.0,5.0,0.287416934967041,1.6166911125183105,0.3274309892379948,43.0,263.0
Y,R,"[1, 3]",1.0,6.0,0.26909399032592773,1.6326611042022705,0.3601497202394371,43.0,264.0
,,"(3, 3)",,,,,,43.0,
B,L,"[3, 2]",1.0,1.0,0.5698721408843994,3.5834200382232666,0.4769147213689541,,265.0
B,L,"[3, 1]",1.0,2.0,0.4343578815460205,2.05975604057312,0.6197418347602537,44.0,266.0
R,U,"[2, 1]",1.0,3.0,0.5357649326324463,1.9291908740997314,0.38253897729225494,44.0,267.0
Y,R,"[2, 2]",1.0,4.0,0.4365861415863037,1.8309290409088135,0.3802454927486058,44.0,268.0
R,U,"[1, 2]",1.0,5.0,0.5061988830566406,1.8744919300079346,0.3548195600024814,44.0,269.0
Y,R,"[1, 3]",1.0,6.0,0.5195960998535156,2.160814046859741,0.6319354752035423,44.0,270.0
,,"(3, 3)",,,,,,44.0,
B,L,"[3, 2]",1.0,1.0,0.5381591320037842,3.1551339626312256,0.5706426777754297,,271.0
B,L,"[3, 1]",1.0,2.0,0.530264139175415,2.016342878341675,0.4869807915980139,45.0,272.0
R,U,"[2, 1]",1.0,3.0,0.805413007736206,2.2336039543151855,0.42070293188397656,45.0,273.0
Y,R,"[2, 2]",1.0,4.0,0.3852400779724121,1.8935539722442627,0.4976256697341223,45.0,274.0
R,U,"[1, 2]",1.0,5.0,0.348193883895874,1.9211750030517578,0.5687643447586845,45.0,275.0
Y,R,"[1, 3]",1.0,6.0,0.2828691005706787,1.680798053741455,0.3829899862388343,45.0,276.0
,,"(3, 3)",,,,,,45.0,
B,L,"[3, 2]",1.0,1.0,0.5466468334197998,3.7126660346984863,0.745392386894756,,277.0
B,L,"[3, 1]",1.0,2.0,0.3346688747406006,1.8330390453338623,0.4954819850870559,46.0,278.0
R,U,"[2, 1]",1.0,3.0,0.59747314453125,1.9030768871307373,0.3153867215235307,46.0,279.0
Y,R,"[2, 2]",1.0,4.0,0.2488081455230713,1.992593765258789,0.7408486864340245,46.0,280.0
R,U,"[1, 2]",1.0,5.0,0.3543589115142822,1.974078893661499,0.6151670907571543,46.0,281.0
Y,R,"[1, 3]",1.0,6.0,0.4370570182800293,1.9720268249511719,0.520548923451045,46.0,282.0
,,"(3, 3)",,,,,,46.0,
B,L,"[3, 2]",1.0,1.0,0.5865359306335449,3.941009998321533,0.36209853435763883,,283.0
B,L,"[3, 1]",1.0,2.0,0.4313089847564697,1.9690330028533936,0.5473029136183922,47.0,284.0
R,U,"[2, 1]",1.0,3.0,0.46204209327697754,1.898507833480835,0.42935839207974336,47.0,285.0
Y,R,"[2, 2]",1.0,4.0,0.24196910858154297,1.930323839187622,0.6927220988568403,47.0,286.0
R,U,"[1, 2]",1.0,5.0,0.3635580539703369,2.096500873565674,0.7391641704020222,47.0,287.0
Y,R,"[1, 3]",1.0,6.0,0.2735438346862793,1.7300879955291748,0.4529126672580048,47.0,288.0
,,"(3, 3)",,,,,,47.0,
B,L,"[3, 2]",1.0,1.0,0.6409890651702881,3.178704023361206,0.43184631067701973,,289.0
B,L,"[3, 1]",1.0,2.0,0.4301269054412842,1.9148070812225342,0.4798839004455921,48.0,290.0
R,U,"[2, 1]",1.0,3.0,0.4414699077606201,1.806913137435913,0.35382901496122654,48.0,291.0
Y,R,"[2, 2]",1.0,4.0,0.287539005279541,1.7120258808135986,0.4155962704550806,48.0,292.0
R,U,"[1, 2]",1.0,5.0,0.3328988552093506,2.046006917953491,0.6947861174539551,48.0,293.0
Y,R,"[1, 3]",1.0,6.0,0.28463292121887207,1.6285450458526611,0.3403042071228055,48.0,294.0
,,"(3, 3)",,,,,,48.0,
B,L,"[3, 2]",1.0,1.0,0.5923550128936768,3.2933948040008545,0.3004221510446361,,295.0
B,L,"[3, 1]",1.0,2.0,0.532412052154541,2.2903740406036377,0.7404990257196267,49.0,296.0
R,U,"[2, 1]",1.0,3.0,0.8261778354644775,2.3261070251464844,0.5001912153344716,49.0,297.0
Y,R,"[2, 2]",1.0,4.0,0.5000789165496826,2.060258150100708,0.5437620828621146,49.0,298.0
R,U,"[1, 2]",1.0,5.0,0.5790188312530518,2.128571033477783,0.5557094332566572,49.0,299.0
Y,R,"[1, 3]",1.0,6.0,0.6057548522949219,2.2439279556274414,0.6328254625459564,49.0,300.0
,,"(3, 3)",,,,,,49.0,
B,L,"[3, 2]",1.0,1.0,0.6656961441040039,6.060698986053467,0.6436956540356121,,301.0
B,L,"[3, 1]",1.0,2.0,0.3920309543609619,1.8916921615600586,0.5022648045595849,50.0,302.0
R,U,"[2, 1]",1.0,3.0,0.6090700626373291,1.8901300430297852,0.27599437072622873,50.0,303.0
Y,R,"[2, 2]",1.0,4.0,0.45184898376464844,1.84303617477417,0.38558803969019123,50.0,304.0
R,U,"[1, 2]",1.0,5.0,0.5708649158477783,1.9112739562988281,0.34690955376666804,50.0,305.0
Y,R,"[1, 3]",1.0,6.0,0.4962899684906006,2.1863420009613037,0.682865313895584,50.0,306.0
,,"(3, 3)",,,,,,50.0,
B,L,"[3, 2]",1.0,1.0,0.597836971282959,6.2751429080963135,0.574990741410639,,307.0
B,L,"[3, 1]",1.0,2.0,0.4645528793334961,1.73508882522583,0.2769670126245819,51.0,308.0
R,U,"[2, 1]",1.0,3.0,0.8724968433380127,2.3781328201293945,0.5049244287728545,51.0,309.0
Y,R,"[2, 2]",1.0,4.0,0.29607701301574707,1.5567209720611572,0.2619120921605169,51.0,310.0
R,U,"[1, 2]",1.0,5.0,0.7374091148376465,2.3240201473236084,0.5856009088484678,51.0,311.0
Y,R,"[1, 3]",1.0,6.0,0.3677990436553955,1.6348650455474854,0.254181909920904,51.0,312.0
,,"(3, 3)",,,,,,51.0,
B,L,"[3, 2]",1.0,1.0,0.556373119354248,3.2129580974578857,0.28382077638482706,,313.0
B,L,"[3, 1]",1.0,2.0,0.4031050205230713,1.8448309898376465,0.4285473014820449,52.0,314.0
R,U,"[2, 1]",1.0,3.0,0.5656850337982178,1.8519871234893799,0.2806956209173096,52.0,315.0
Y,R,"[2, 2]",1.0,4.0,0.5381519794464111,2.1281490325927734,0.5753204476438041,52.0,316.0
R,U,"[1, 2]",1.0,5.0,0.46956896781921387,1.7527379989624023,0.2783439009750377,52.0,317.0
Y,R,"[1, 3]",1.0,6.0,0.3845860958099365,1.9543659687042236,0.5658904545813248,52.0,318.0
,,"(3, 3)",,,,,,52.0,
B,L,"[3, 2]",1.0,1.0,0.5862569808959961,3.562425136566162,0.4284604931777592,,319.0
B,L,"[3, 1]",1.0,2.0,0.5831549167633057,2.1863479614257812,0.5979093812578218,53.0,320.0
R,U,"[2, 1]",1.0,3.0,0.46042609214782715,1.8138442039489746,0.34530518543058925,53.0,321.0
Y,R,"[2, 2]",1.0,4.0,0.29020190238952637,1.9735629558563232,0.685271985335635,53.0,322.0
R,U,"[1, 2]",1.0,5.0,0.4749619960784912,1.9050931930541992,0.4240229569054258,53.0,323.0
Y,R,"[1, 3]",1.0,6.0,0.32396578788757324,1.9101660251617432,0.5841042635391243,53.0,324.0
,,"(3, 3)",,,,,,53.0,
B,L,"[3, 2]",1.0,1.0,0.5138559341430664,3.2917490005493164,0.2595283200433974,,325.0
B,L,"[3, 1]",1.0,2.0,0.36321091651916504,1.9567298889160156,0.5993192875731135,54.0,326.0
R,U,"[2, 1]",1.0,3.0,0.30155301094055176,1.8259258270263672,0.508794794058276,54.0,327.0
Y,R,"[2, 2]",1.0,4.0,0.2579319477081299,1.6754789352416992,0.4174118341146072,54.0,328.0
R,U,"[1, 2]",1.0,5.0,0.2510361671447754,1.6363391876220703,0.37061923581927997,54.0,329.0
Y,R,"[1, 3]",1.0,6.0,0.25577592849731445,1.8033421039581299,0.5405520296624571,54.0,330.0
,,"(3, 3)",,,,,,54.0,
B,L,"[3, 2]",1.0,1.0,0.5085170269012451,3.2395360469818115,0.5467871517245817,,331.0
B,L,"[3, 1]",1.0,2.0,0.34177088737487793,1.6803820133209229,0.3274735406873161,55.0,332.0
R,U,"[2, 1]",1.0,3.0,0.6962730884552002,2.058734893798828,0.36941799116659063,55.0,333.0
Y,R,"[2, 2]",1.0,4.0,0.344390869140625,1.748678207397461,0.4013961476155311,55.0,334.0
R,U,"[1, 2]",1.0,5.0,0.3453400135040283,2.045348882675171,0.6965908429119035,55.0,335.0
Y,R,"[1, 3]",1.0,6.0,0.25863194465637207,1.9492290019989014,0.6791686071683591,55.0,336.0
,,"(3, 3)",,,,,,55.0,
B,L,"[3, 2]",1.0,1.0,0.531829833984375,3.23335599899292,0.3129453534764186,,337.0
B,L,"[3, 1]",1.0,2.0,0.507476806640625,1.9881088733673096,0.4675440868682977,56.0,338.0
R,U,"[2, 1]",1.0,3.0,0.3430640697479248,1.7469680309295654,0.3979249289218287,56.0,339.0
Y,R,"[2, 2]",1.0,4.0,0.35613298416137695,1.972809076309204,0.6040679859548197,56.0,340.0
R,U,"[1, 2]",1.0,5.0,0.2515280246734619,1.7541601657867432,0.4915521034665352,56.0,341.0
Y,R,"[1, 3]",1.0,6.0,0.21095991134643555,1.7205610275268555,0.512196071157032,56.0,342.0
,,"(3, 3)",,,,,,56.0,
B,L,"[3, 2]",1.0,1.0,0.6257259845733643,3.5581071376800537,0.6033018297628018,,343.0
B,L,"[3, 1]",1.0,2.0,0.4255831241607666,1.9682998657226562,0.5386991050447887,57.0,344.0
R,U,"[2, 1]",1.0,3.0,0.4877910614013672,2.230710029602051,0.7358650034106793,57.0,345.0
Y,R,"[2, 2]",1.0,4.0,0.33155298233032227,2.0289900302886963,0.6982382625833632,57.0,346.0
R,U,"[1, 2]",1.0,5.0,0.7253270149230957,2.12762713432312,0.39283221137677854,57.0,347.0
Y,R,"[1, 3]",1.0,6.0,0.6846990585327148,2.021652936935425,0.3312359283552059,57.0,348.0
,,"(3, 3)",,,,,,57.0,
B,L,"[3, 2]",1.0,1.0,0.5425269603729248,3.8027548789978027,0.5672089882469624,,349.0
B,L,"[3, 1]",1.0,2.0,0.9535248279571533,2.66589093208313,0.6995860198389392,58.0,350.0
R,U,"[2, 1]",1.0,3.0,0.6709790229797363,2.2693541049957275,0.585765027661671,58.0,351.0
Y,R,"[2, 2]",1.0,4.0,0.29851698875427246,1.7241201400756836,0.4268208672910461,58.0,352.0
R,U,"[1, 2]",1.0,5.0,0.5948679447174072,1.840299129486084,0.2504931817578887,58.0,353.0
Y,R,"[1, 3]",1.0,6.0,0.4277970790863037,1.745603084564209,0.31293712305545796,58.0,354.0
,,"(3, 3)",,,,,,58.0,
B,L,"[3, 2]",1.0,1.0,0.5115530490875244,3.105062961578369,0.30127849980824656,,355.0
B,L,"[3, 1]",-2.0,1.0,1.1299750804901123,2.644361972808838,0.47887097326476114,59.0,356.0
R,U,"[2, 1]",1.0,2.0,0.4157240390777588,1.882869005203247,0.4617386660373503,59.0,357.0
Y,R,"[2, 2]",1.0,3.0,0.5096950531005859,2.0512402057647705,0.5462905677743517,59.0,358.0
R,U,"[1, 2]",1.0,4.0,0.691910982131958,2.2769858837127686,0.5733582450647088,59.0,359.0
Y,R,"[1, 3]",1.0,5.0,0.43822288513183594,2.052042007446289,0.6085265038105996,59.0,360.0
,,"(3, 3)",,,,,,59.0,
B,L,"[3, 2]",1.0,1.0,0.72599196434021,5.311770915985107,0.6204784300922453,,361.0
B,L,"[3, 1]",1.0,2.0,0.43498897552490234,1.8499979972839355,0.4207328867834399,60.0,362.0
B,L,"[3, 0]",0.0,2.0,0.51894211769104,1.9808731079101562,0.4516434182032086,60.0,363.0
Y,R,"[3, 1]",0.0,2.0,0.5019609928131104,2.1281769275665283,0.6295472851715531,60.0,364.0
Y,R,"[3, 2]",0.0,2.0,0.29332995414733887,1.928095817565918,0.6249392298675007,60.0,365.0
B,L,"[3, 1]",0.0,2.0,0.45207810401916504,1.8623268604278564,0.4204726899687214,60.0,366.0
,,"(3, 3)",,,,,,60.0,
B,L,"[3, 2]",1.0,1.0,0.39754486083984375,6.38873291015625,0.4425630973182856,,367.0
B,L,"[3, 1]",1.0,2.0,0.35201215744018555,1.6112430095672607,0.27060179102934934,61.0,368.0
R,U,"[2, 1]",1.0,3.0,0.3685789108276367,2.054671049118042,0.6748715790436621,61.0,369.0
Y,R,"[2, 2]",1.0,4.0,0.2646050453186035,1.9926888942718506,0.734110394746259,61.0,370.0
R,U,"[1, 2]",1.0,5.0,0.3698849678039551,1.8530199527740479,0.47087058267318166,61.0,371.0
Y,R,"[1, 3]",1.0,6.0,0.2785818576812744,1.6518800258636475,0.3728462709222972,61.0,372.0
,,"(3, 3)",,,,,,61.0,
B,L,"[3, 2]",1.0,1.0,0.47195887565612793,2.8132431507110596,0.48601895057401917,,373.0
B,L,"[3, 1]",1.0,2.0,0.5031490325927734,2.097775936126709,0.600356356252086,62.0,374.0
R,U,"[2, 1]",1.0,3.0,0.526231050491333,1.8112359046936035,0.2785912002710067,62.0,375.0
Y,R,"[2, 2]",1.0,4.0,0.348189115524292,1.6123721599578857,0.2744025851581476,62.0,376.0
R,U,"[1, 2]",1.0,5.0,0.2765839099884033,1.6171839237213135,0.34158056679235244,62.0,377.0
Y,R,"[1, 3]",1.0,6.0,0.20499897003173828,1.8632769584655762,0.6545090923390421,62.0,378.0
,,"(3, 3)",,,,,,62.0,
B,L,"[3, 2]",1.0,1.0,0.5208661556243896,2.9933290481567383,0.548097889958103,,379.0
B,L,"[3, 1]",1.0,2.0,0.3044619560241699,2.04213285446167,0.7233102723594431,63.0,380.0
R,U,"[2, 1]",1.0,3.0,0.25618481636047363,1.875553846359253,0.6157475430390013,63.0,381.0
Y,R,"[2, 2]",1.0,4.0,0.28023505210876465,1.535749912261963,0.25174776544813815,63.0,382.0
R,U,"[1, 2]",1.0,5.0,0.469635009765625,2.0961220264434814,0.6142517922648365,63.0,383.0
Y,R,"[1, 3]",1.0,6.0,0.3110029697418213,1.9042420387268066,0.5852419158175961,63.0,384.0
,,"(3, 3)",,,,,,63.0,
B,L,"[3, 2]",1.0,1.0,0.4480478763580322,3.2216718196868896,0.6402558829358127,,385.0
B,L,"[3, 1]",1.0,2.0,0.28818297386169434,1.5870649814605713,0.2943207373532279,64.0,386.0
G,D,"[4, 1]",-1.0,1.0,0.40403008460998535,2.0196380615234375,0.6303974357058619,64.0,387.0
Y,R,"[4, 2]",-1.0,0.0,0.3381659984588623,1.8733971118927002,0.5205447339118168,64.0,388.0
R,U,"[3, 2]",0.0,0.0,0.6951642036437988,2.3868801593780518,0.6906980469054388,64.0,389.0
B,L,"[3, 1]",0.0,0.0,0.2918109893798828,1.583266019821167,0.29079311173457595,64.0,390.0
,,"(3, 3)",,,,,,64.0,
B,L,"[3, 2]",1.0,1.0,0.5282809734344482,4.026692152023315,0.5675495342541561,,391.0
B,L,"[3, 1]",1.0,2.0,0.3193349838256836,1.5899200439453125,0.25773086896548675,65.0,392.0
R,U,"[2, 1]",1.0,3.0,0.6161019802093506,1.883345127105713,0.27439653066203484,65.0,393.0
Y,R,"[2, 2]",1.0,4.0,0.2997441291809082,1.6002240180969238,0.2912792321213118,65.0,394.0
R,U,"[1, 2]",1.0,5.0,0.3338608741760254,2.0022380352020264,0.6765280569646208,65.0,395.0
Y,R,"[1, 3]",1.0,6.0,0.25297093391418457,1.5849030017852783,0.3284668865638207,65.0,396.0
,,"(3, 3)",,,,,,65.0,
B,L,"[3, 2]",1.0,1.0,0.36811089515686035,2.872653007507324,0.4844039213292997,,397.0
B,L,"[3, 1]",1.0,2.0,0.24536895751953125,1.8087348937988281,0.5596943948506516,66.0,398.0
R,U,"[2, 1]",1.0,3.0,0.48352599143981934,2.112123966217041,0.621791684195643,66.0,399.0
Y,R,"[2, 2]",1.0,4.0,0.24100112915039062,1.664025068283081,0.419337706073777,66.0,400.0
R,U,"[1, 2]",1.0,5.0,0.4042799472808838,1.6718759536743164,0.25809967017069835,66.0,401.0
Y,R,"[1, 3]",1.0,6.0,0.2248070240020752,1.8392961025238037,0.6137989839825724,66.0,402.0
,,"(3, 3)",,,,,,66.0,
B,L,"[3, 2]",-1.0,-1.0,0.3583338260650635,2.614423990249634,0.27856437317540955,,403.0
B,L,"[3, 1]",1.0,0.0,0.47434186935424805,1.8157389163970947,0.3443040685580912,67.0,404.0
R,U,"[2, 1]",-1.0,-1.0,0.37124013900756836,1.968874216079712,0.5962593978630264,67.0,405.0
R,U,"[1, 1]",-1.0,-2.0,0.3048868179321289,1.8830268383026123,0.5626067500209594,67.0,406.0
G,D,"[2, 1]",-1.0,-3.0,0.6166529655456543,2.3142268657684326,0.6767950381749724,67.0,407.0
Y,R,"[2, 2]",-1.0,-4.0,0.39267992973327637,1.6433000564575195,0.2539174394744707,67.0,408.0
,,"(3, 3)",,,,,,67.0,
B,L,"[3, 2]",-1.0,-1.0,0.20966720581054688,4.563143014907837,0.3337016009430666,,409.0
B,L,"[3, 1]",1.0,0.0,0.3012421131134033,1.8047380447387695,0.48826641560238726,68.0,410.0
G,D,"[4, 1]",1.0,1.0,0.48728418350219727,2.1049351692199707,0.6098737516888842,68.0,411.0
G,D,"[5, 1]",-1.0,0.0,0.26752614974975586,1.824544906616211,0.5511038617868711,68.0,412.0
Y,R,"[5, 2]",1.0,1.0,0.29207515716552734,1.818331003189087,0.5195785864422955,68.0,413.0
Y,R,"[5, 3]",1.0,2.0,0.6204729080200195,2.236337900161743,0.6057741366665361,68.0,414.0
,,"(3, 3)",,,,,,68.0,
G,D,"[4, 3]",1.0,1.0,0.37479305267333984,5.023317813873291,0.3960592344832113,,415.0
G,D,"[5, 3]",1.0,2.0,0.36075496673583984,1.6450259685516357,0.2912821779555549,69.0,416.0
G,D,"[6, 3]",0.0,2.0,0.6298410892486572,1.9450750350952148,0.31971477456488645,69.0,417.0
R,U,"[5, 3]",1.0,3.0,0.7808670997619629,2.1645150184631348,0.3674246408285661,69.0,418.0
Y,R,"[5, 4]",-1.0,2.0,0.7356770038604736,2.14192795753479,0.3928052252780567,69.0,419.0
Y,R,"[5, 5]",-1.0,1.0,0.28008580207824707,1.819775104522705,0.545672953663452,69.0,420.0
,,"(3, 3)",,,,,,69.0,
G,D,"[4, 3]",1.0,1.0,0.7070338726043701,5.405457019805908,0.35146209898756325,,421.0
G,D,"[5, 3]",1.0,2.0,0.399029016494751,1.9936048984527588,0.5949438236772678,70.0,422.0
R,U,"[4, 3]",1.0,3.0,0.37053894996643066,1.732300043106079,0.3773476449213849,70.0,423.0
R,U,"[3, 3]",-2.0,1.0,0.3964729309082031,2.1338069438934326,0.7275435377373194,70.0,424.0
Y,R,"[3, 4]",-1.0,0.0,0.3780100345611572,1.7370898723602295,0.3649971584907437,70.0,425.0
Y,R,"[3, 5]",-1.0,-1.0,0.28717494010925293,1.7312579154968262,0.4296910923650175,70.0,426.0
,,"(3, 3)",,,,,,70.0,
G,D,"[4, 3]",1.0,1.0,0.6233780384063721,5.059103965759277,0.3222941915342355,,427.0
G,D,"[5, 3]",1.0,2.0,0.3110520839691162,1.8001821041107178,0.4883250074784849,71.0,428.0
R,U,"[4, 3]",1.0,3.0,0.359328031539917,1.7539970874786377,0.39295198340699544,71.0,429.0
B,L,"[4, 2]",1.0,4.0,0.7271280288696289,2.1508851051330566,0.4272430914977315,71.0,430.0
Y,R,"[4, 3]",1.0,5.0,0.338346004486084,1.7439970970153809,0.40462677920660817,71.0,431.0
Y,R,"[4, 4]",-1.0,4.0,0.3692290782928467,1.7172589302062988,0.3386288519821699,71.0,432.0
,,"(3, 3)",,,,,,71.0,
G,D,"[4, 3]",1.0,1.0,0.567899227142334,3.3315188884735107,0.4701057866802496,,433.0
G,D,"[5, 3]",1.0,2.0,0.34554100036621094,1.8407998085021973,0.494216072536125,72.0,434.0
R,U,"[4, 3]",1.0,3.0,0.3762691020965576,2.007776975631714,0.6351885878266443,72.0,435.0
B,L,"[4, 2]",1.0,4.0,0.41857314109802246,1.9617540836334229,0.530421287519135,72.0,436.0
B,L,"[4, 1]",1.0,5.0,0.3588850498199463,1.7344520092010498,0.3651561540077156,72.0,437.0
B,L,"[4, 0]",0.0,5.0,0.8076698780059814,2.5556468963623047,0.7370795314088358,72.0,438.0
,,"(3, 3)",,,,,,72.0,
G,D,"[4, 3]",1.0,1.0,0.3503241539001465,6.264219045639038,0.4186391556373077,,439.0
G,D,"[5, 3]",1.0,2.0,0.37833714485168457,1.668846845626831,0.2875195486420367,73.0,440.0
R,U,"[4, 3]",1.0,3.0,0.4467320442199707,2.0954959392547607,0.6492961418375885,73.0,441.0
B,L,"[4, 2]",1.0,4.0,0.27479004859924316,1.780928134918213,0.4969267613083693,73.0,442.0
B,L,"[4, 1]",1.0,5.0,0.3964829444885254,2.002868890762329,0.5998853108868305,73.0,443.0
R,U,"[3, 1]",1.0,6.0,0.32155704498291016,1.977128028869629,0.660266919471551,73.0,444.0
,,"(3, 3)",,,,,,73.0,
G,D,"[4, 3]",1.0,1.0,0.719264030456543,3.612071990966797,0.30593519190787016,,445.0
G,D,"[5, 3]",1.0,2.0,0.3815450668334961,1.661694049835205,0.28452469286140813,74.0,446.0
R,U,"[4, 3]",1.0,3.0,0.42775702476501465,1.7682039737701416,0.3359362806383054,74.0,447.0
B,L,"[4, 2]",1.0,4.0,0.3553478717803955,1.6707899570465088,0.3234199172974729,74.0,448.0
B,L,"[4, 1]",1.0,5.0,0.4995710849761963,2.127833127975464,0.6177889057284205,74.0,449.0
R,U,"[3, 1]",1.0,6.0,0.3438408374786377,1.8411431312561035,0.49229981407458706,74.0,450.0
,,"(3, 3)",,,,,,74.0,
G,D,"[4, 3]",1.0,1.0,0.49604010581970215,3.1366350650787354,0.3625845775008828,,451.0
G,D,"[5, 3]",1.0,2.0,0.4508168697357178,2.1008760929107666,0.6467189467940208,75.0,452.0
R,U,"[4, 3]",1.0,3.0,0.3752479553222656,2.062507152557373,0.6756202137131598,75.0,453.0
B,L,"[4, 2]",1.0,4.0,0.37265491485595703,1.9704310894012451,0.596234121647526,75.0,454.0
B,L,"[4, 1]",1.0,5.0,0.6112439632415771,2.2506940364837646,0.6300322513973278,75.0,455.0
R,U,"[3, 1]",1.0,6.0,0.27344584465026855,1.7160670757293701,0.429755565228863,75.0,456.0
,,"(3, 3)",,,,,,75.0,
G,D,"[4, 3]",1.0,1.0,0.4233880043029785,3.2861897945404053,0.7156969032702567,,457.0
G,D,"[5, 3]",1.0,2.0,0.3045351505279541,2.0316250324249268,0.7141518940875242,76.0,458.0
R,U,"[4, 3]",1.0,3.0,0.38017702102661133,1.7384390830993652,0.35291427134319386,76.0,459.0
B,L,"[4, 2]",1.0,4.0,0.23370981216430664,1.5664010047912598,0.3359414290830459,76.0,460.0
B,L,"[4, 1]",1.0,5.0,0.27797484397888184,1.888301134109497,0.607390905398666,76.0,461.0
R,U,"[3, 1]",1.0,6.0,0.29077911376953125,1.732692003250122,0.4404107660521314,76.0,462.0
,,"(3, 3)",,,,,,76.0,
G,D,"[4, 3]",1.0,1.0,0.40998101234436035,3.559161901473999,0.7325565977766844,,463.0
G,D,"[5, 3]",1.0,2.0,0.26526808738708496,1.9326221942901611,0.6498565703765973,77.0,464.0
R,U,"[4, 3]",1.0,3.0,0.4297308921813965,2.1348509788513184,0.7014413259898391,77.0,465.0
B,L,"[4, 2]",1.0,4.0,0.15977883338928223,1.8188180923461914,0.6535734120041914,77.0,466.0
B,L,"[4, 1]",1.0,5.0,0.3337249755859375,1.7295942306518555,0.39982592104114034,77.0,467.0
R,U,"[3, 1]",1.0,6.0,0.41174983978271484,1.8519768714904785,0.4342573152006037,77.0,468.0
,,"(3, 3)",,,,,,77.0,
G,D,"[4, 3]",1.0,1.0,0.34792089462280273,3.5310580730438232,0.6485256028164864,,469.0
G,D,"[5, 3]",1.0,2.0,0.3687460422515869,1.7787699699401855,0.3942293389992541,78.0,470.0
R,U,"[4, 3]",1.0,3.0,0.36299610137939453,2.0269391536712646,0.6708534326022227,78.0,471.0
B,L,"[4, 2]",1.0,4.0,0.28089284896850586,1.550239086151123,0.2713982920826065,78.0,472.0
B,L,"[4, 1]",1.0,5.0,0.4005579948425293,1.9250810146331787,0.5129315377899477,78.0,473.0
R,U,"[3, 1]",1.0,6.0,0.3083219528198242,1.8548808097839355,0.5346812773854266,78.0,474.0
,,"(3, 3)",,,,,,78.0,
G,D,"[4, 3]",1.0,1.0,0.3706090450286865,2.587406873703003,0.505431269328732,,475.0
G,D,"[5, 3]",1.0,2.0,0.27210497856140137,1.9032189846038818,0.6252425629211059,79.0,476.0
R,U,"[4, 3]",1.0,3.0,0.3522319793701172,2.064042091369629,0.7058608352068771,79.0,477.0
B,L,"[4, 2]",1.0,4.0,0.46672701835632324,1.8425860404968262,0.3653395714828036,79.0,478.0
B,L,"[4, 1]",1.0,5.0,0.2937471866607666,1.8199551105499268,0.5185436270740371,79.0,479.0
R,U,"[3, 1]",1.0,6.0,0.6531009674072266,2.0739550590515137,0.4261273317310846,79.0,480.0
,,"(3, 3)",,,,,,79.0,
G,D,"[4, 3]",1.0,1.0,0.4500088691711426,2.8988590240478516,0.5913893988428518,,481.0
G,D,"[5, 3]",1.0,2.0,0.2498159408569336,1.7795391082763672,0.5210807339129091,80.0,482.0
