button_choice,action_choice,coordinate_choice,reward,cumulative_reward,rt,total_trial_time,iti,block_n,trial_n
,,"(3, 3)",,,,,,39.0,
G,D,"[4, 3]",-1.0,-1.0,0.8553650379180908,3.9781930446624756,0.281332624273766,,241.0
R,U,"[3, 3]",0.0,-1.0,0.22777080535888672,1.6646950244903564,0.429043942541595,40.0,242.0
B,L,"[3, 2]",1.0,0.0,0.24282217025756836,1.7322661876678467,0.4948741791166488,40.0,243.0
B,L,"[3, 1]",1.0,1.0,0.23557090759277344,1.5835719108581543,0.34506926562454165,40.0,244.0
B,L,"[3, 0]",0.0,1.0,0.31629085540771484,1.894299030303955,0.5723369408454648,40.0,245.0
R,U,"[2, 0]",0.0,1.0,0.23134207725524902,1.8703410625457764,0.6427104584992762,40.0,246.0
,,"(3, 3)",,,,,,40.0,
B,L,"[3, 2]",1.0,1.0,0.7281479835510254,3.913156032562256,0.3060429404720138,,247.0
R,U,"[2, 2]",1.0,2.0,0.29759788513183594,1.6720709800720215,0.3781130099680398,41.0,248.0
B,L,"[2, 1]",1.0,3.0,0.5565650463104248,2.153902053833008,0.5983856386858184,41.0,249.0
R,U,"[1, 1]",-1.0,2.0,0.30701112747192383,1.5997159481048584,0.2817321497616005,41.0,250.0
G,D,"[2, 1]",0.0,2.0,0.26328277587890625,1.5301978588104248,0.26197036899258513,41.0,251.0
B,L,"[2, 0]",0.0,2.0,0.25443506240844727,1.9305579662322998,0.6919967347541196,41.0,252.0
,,"(3, 3)",,,,,,41.0,
R,U,"[2, 3]",-1.0,-1.0,0.5290498733520508,3.503901958465576,0.5959465631666281,,253.0
G,D,"[3, 3]",0.0,-1.0,0.25768494606018066,1.9882471561431885,0.7173772913630199,42.0,254.0
B,L,"[3, 2]",1.0,0.0,0.2643461227416992,1.6942429542541504,0.41197740234285807,42.0,255.0
B,L,"[3, 1]",1.0,1.0,0.4770491123199463,1.9613959789276123,0.48997356571844136,42.0,256.0
B,L,"[3, 0]",0.0,1.0,0.3733959197998047,2.070410966873169,0.6933913660791323,42.0,257.0
R,U,"[2, 0]",0.0,1.0,0.500236988067627,1.9052660465240479,0.41572031012622673,42.0,258.0
,,"(3, 3)",,,,,,42.0,
B,L,"[3, 2]",1.0,1.0,0.9073600769042969,4.802803993225098,0.2851656110992304,,259.0
Y,R,"[3, 3]",0.0,1.0,0.4474949836730957,2.1670520305633545,0.7183951151913385,43.0,260.0
B,L,"[3, 2]",0.0,1.0,0.28253698348999023,1.993117094039917,0.7115058192598298,43.0,261.0
G,D,"[4, 2]",-1.0,0.0,0.35950398445129395,1.873218059539795,0.518221730111412,43.0,262.0
R,U,"[3, 2]",0.0,0.0,0.1852400302886963,1.7644498348236084,0.5658838685333156,43.0,263.0
B,L,"[3, 1]",1.0,1.0,0.28969788551330566,1.9967639446258545,0.6959247892032352,43.0,264.0
,,"(3, 3)",,,,,,43.0,
R,U,"[2, 3]",-1.0,-1.0,0.666071891784668,4.485208988189697,0.44802882214803924,,265.0
G,D,"[3, 3]",0.0,-1.0,0.22774696350097656,1.6985609531402588,0.46325295220595386,44.0,266.0
B,L,"[3, 2]",1.0,0.0,0.3036379814147949,1.7018208503723145,0.38166631124418693,44.0,267.0
B,L,"[3, 1]",1.0,1.0,0.34865713119506836,1.9715869426727295,0.6196778101390811,44.0,268.0
R,U,"[2, 1]",1.0,2.0,0.688060998916626,2.0554730892181396,0.35880946320997653,44.0,269.0
R,U,"[1, 1]",-1.0,1.0,0.27011990547180176,1.8354640007019043,0.5607096096430786,44.0,270.0
,,"(3, 3)",,,,,,44.0,
B,L,"[3, 2]",1.0,1.0,0.6243858337402344,4.37171483039856,0.7154884119830711,,271.0
G,D,"[4, 2]",-1.0,0.0,0.25414419174194336,1.6460390090942383,0.37851210271976166,45.0,272.0
B,L,"[4, 1]",-1.0,-1.0,0.24428701400756836,1.6389479637145996,0.4008578916212707,45.0,273.0
B,L,"[4, 0]",0.0,-1.0,0.3383669853210449,1.6137220859527588,0.26455982548896156,45.0,274.0
R,U,"[3, 0]",0.0,-1.0,0.21970605850219727,1.4746248722076416,0.255833136785914,45.0,275.0
B,L,"[3, 0]",0.0,-1.0,0.2481670379638672,1.5497009754180908,0.3054505824549002,45.0,276.0
,,"(3, 3)",,,,,,45.0,
B,L,"[3, 2]",1.0,1.0,0.7726662158966064,5.621297121047974,0.7261727776208707,,277.0
R,U,"[2, 2]",1.0,2.0,0.6297731399536133,2.0189239978790283,0.3954158453105131,46.0,278.0
G,D,"[3, 2]",0.0,2.0,0.3634510040283203,1.6434190273284912,0.28885380952593237,46.0,279.0
B,L,"[3, 1]",1.0,3.0,0.2652151584625244,1.7307748794555664,0.4527891549827339,46.0,280.0
R,U,"[2, 1]",1.0,4.0,0.3019521236419678,1.6204969882965088,0.3068973670935476,46.0,281.0
G,D,"[3, 1]",0.0,4.0,0.3843541145324707,1.958362102508545,0.564958179311293,46.0,282.0
,,"(3, 3)",,,,,,46.0,
B,L,"[3, 2]",1.0,1.0,0.6199889183044434,4.472770929336548,0.7373530441449774,,283.0
R,U,"[2, 2]",1.0,2.0,0.24433588981628418,1.9953980445861816,0.7493309702178808,47.0,284.0
B,L,"[2, 1]",1.0,3.0,0.28029704093933105,1.5637612342834473,0.2802016103526744,47.0,285.0
Y,R,"[2, 2]",0.0,3.0,0.8050229549407959,2.108696937561035,0.3057054050600037,47.0,286.0
R,U,"[1, 2]",1.0,4.0,0.21974992752075195,1.5555109977722168,0.3277148358515332,47.0,287.0
B,L,"[1, 1]",-1.0,3.0,0.2908029556274414,1.7181429862976074,0.4290727729316918,47.0,288.0
,,"(3, 3)",,,,,,47.0,
B,L,"[3, 2]",1.0,1.0,0.7050201892852783,4.3735151290893555,0.4191355556027991,,289.0
B,L,"[3, 1]",1.0,2.0,0.33302998542785645,1.7235019207000732,0.37613479386359955,48.0,290.0
G,D,"[4, 1]",-1.0,1.0,0.24055790901184082,1.8341188430786133,0.5932098055216237,48.0,291.0
B,L,"[4, 0]",0.0,1.0,0.20309090614318848,1.707798957824707,0.5011588682490826,48.0,292.0
R,U,"[3, 0]",0.0,1.0,0.1826188564300537,1.6246111392974854,0.4424267532015219,48.0,293.0
G,D,"[4, 0]",0.0,1.0,0.8208940029144287,2.2418971061706543,0.4176865481808521,48.0,294.0
,,"(3, 3)",,,,,,48.0,
B,L,"[3, 2]",1.0,1.0,0.6689119338989258,3.9285030364990234,0.4458498196759631,,295.0
B,L,"[3, 1]",1.0,2.0,0.33798789978027344,1.625749111175537,0.27192857122846514,49.0,296.0
R,U,"[2, 1]",1.0,3.0,0.24721693992614746,1.6586511135101318,0.4137986024805745,49.0,297.0
R,U,"[1, 1]",-1.0,2.0,0.36451196670532227,2.0142641067504883,0.6278218732857204,49.0,298.0
B,L,"[1, 0]",0.0,2.0,0.4626321792602539,2.1660990715026855,0.7104293516856058,49.0,299.0
B,L,"[1, 0]",0.0,2.0,0.26006603240966797,1.9675359725952148,0.7112774448655912,49.0,300.0
,,"(3, 3)",,,,,,49.0,
G,D,"[4, 3]",-1.0,-1.0,0.6370410919189453,4.384774923324585,0.46294685552948023,,301.0
B,L,"[4, 2]",-1.0,-2.0,0.27653002738952637,1.6423051357269287,0.35522374167744103,50.0,302.0
B,L,"[4, 1]",-1.0,-3.0,0.21614909172058105,1.9225289821624756,0.6941369325196929,50.0,303.0
R,U,"[3, 1]",1.0,-2.0,0.22063708305358887,1.4982998371124268,0.2761885411470148,50.0,304.0
R,U,"[2, 1]",1.0,-1.0,0.29976487159729004,1.78578782081604,0.47834450453996974,50.0,305.0
B,L,"[2, 0]",0.0,-1.0,0.3044900894165039,1.8415169715881348,0.5363447199942457,50.0,306.0
,,"(3, 3)",,,,,,50.0,
B,L,"[3, 2]",1.0,1.0,0.9492380619049072,6.143397092819214,0.5461829168577219,,307.0
R,U,"[2, 2]",1.0,2.0,0.3377079963684082,1.7052521705627441,0.3518129451529232,51.0,308.0
B,L,"[2, 1]",1.0,3.0,0.42393994331359863,2.0489768981933594,0.6170837855576059,51.0,309.0
R,U,"[1, 1]",-1.0,2.0,0.7318100929260254,2.0028889179229736,0.25363159923343104,51.0,310.0
G,D,"[2, 1]",0.0,2.0,0.26496291160583496,1.7267701625823975,0.46342097384364983,51.0,311.0
B,L,"[2, 0]",0.0,2.0,0.27557992935180664,1.7706670761108398,0.48405705984395603,51.0,312.0
,,"(3, 3)",,,,,,51.0,
B,L,"[3, 2]",1.0,1.0,0.6543011665344238,3.79544997215271,0.3962716038238579,,313.0
B,L,"[3, 1]",1.0,2.0,0.28417086601257324,1.813528060913086,0.5095517642992289,52.0,314.0
R,U,"[2, 1]",1.0,3.0,0.2792081832885742,1.8188650608062744,0.5449502751921702,52.0,315.0
R,U,"[1, 1]",-1.0,2.0,0.2398080825805664,1.8401520252227783,0.6017139737513217,52.0,316.0
G,D,"[2, 1]",0.0,2.0,0.2538449764251709,1.6035609245300293,0.33894827585247206,52.0,317.0
B,L,"[2, 0]",0.0,2.0,0.3018341064453125,1.95306396484375,0.6581446114783052,52.0,318.0
,,"(3, 3)",,,,,,52.0,
B,L,"[3, 2]",1.0,1.0,0.7025890350341797,4.505446910858154,0.36391320849669545,,319.0
B,L,"[3, 1]",1.0,2.0,0.31321096420288086,1.941467046737671,0.621621720743138,53.0,320.0
R,U,"[2, 1]",1.0,3.0,0.2480001449584961,1.9338419437408447,0.6887968915587825,53.0,321.0
G,D,"[3, 1]",0.0,3.0,0.266660213470459,1.9300918579101562,0.6522222022419369,53.0,322.0
B,L,"[3, 0]",0.0,3.0,0.27730798721313477,1.8152399063110352,0.5341707453365846,53.0,323.0
R,U,"[2, 0]",0.0,3.0,0.27770304679870605,1.8283991813659668,0.5458877951779111,53.0,324.0
,,"(3, 3)",,,,,,53.0,
R,U,"[2, 3]",-1.0,-1.0,0.6735420227050781,4.102977991104126,0.6486202518465003,,325.0
B,L,"[2, 2]",1.0,0.0,0.22479796409606934,1.5292179584503174,0.29491632797051665,54.0,326.0
B,L,"[2, 1]",1.0,1.0,0.2682530879974365,1.5672111511230469,0.2954412136544068,54.0,327.0
R,U,"[1, 1]",-1.0,0.0,0.25551795959472656,1.5111839771270752,0.2567264388734332,54.0,328.0
G,D,"[2, 1]",0.0,0.0,0.2469189167022705,1.8266079425811768,0.5828088396762245,54.0,329.0
Y,R,"[2, 2]",0.0,0.0,0.49276304244995117,2.245357036590576,0.7446870347156347,54.0,330.0
,,"(3, 3)",,,,,,54.0,
R,U,"[2, 3]",-1.0,-1.0,0.6830711364746094,4.416331052780151,0.46119808519281735,,331.0
G,D,"[3, 3]",0.0,-1.0,0.21675395965576172,1.5963289737701416,0.37418306498635,55.0,332.0
G,D,"[4, 3]",-1.0,-2.0,0.2092278003692627,1.9485070705413818,0.739096942875447,55.0,333.0
B,L,"[4, 2]",-1.0,-3.0,0.25388097763061523,1.9378490447998047,0.6769816059875642,55.0,334.0
B,L,"[4, 1]",-1.0,-4.0,0.27177000045776367,1.6770641803741455,0.40425823346357753,55.0,335.0
B,L,"[4, 0]",0.0,-4.0,0.4523298740386963,1.7576348781585693,0.29531363490094636,55.0,336.0
,,"(3, 3)",,,,,,55.0,
B,L,"[3, 2]",1.0,1.0,0.9237971305847168,4.862594842910767,0.6239856325218804,,337.0
B,L,"[3, 1]",1.0,2.0,0.3023710250854492,1.9459619522094727,0.6366642516654387,56.0,338.0
R,U,"[2, 1]",1.0,3.0,0.22403502464294434,1.735949993133545,0.5058569383710434,56.0,339.0
Y,R,"[2, 2]",1.0,4.0,0.3107030391693115,1.645226001739502,0.3346034962243677,56.0,340.0
G,D,"[3, 2]",0.0,4.0,0.29870009422302246,1.9976348876953125,0.6985497011252526,56.0,341.0
B,L,"[3, 1]",0.0,4.0,0.5408380031585693,2.0685930252075195,0.5173671158610778,56.0,342.0
,,"(3, 3)",,,,,,56.0,
B,L,"[3, 2]",1.0,1.0,0.5790660381317139,3.5119431018829346,0.34593740186245686,,343.0
B,L,"[3, 1]",1.0,2.0,0.26435399055480957,1.9530768394470215,0.6987373891937745,57.0,344.0
R,U,"[2, 1]",1.0,3.0,0.22686290740966797,1.6049120426177979,0.3705291187876171,57.0,345.0
Y,R,"[2, 2]",1.0,4.0,0.25882697105407715,1.913818120956421,0.6506961832765144,57.0,346.0
G,D,"[3, 2]",0.0,4.0,0.2582390308380127,1.9641108512878418,0.6981331501232539,57.0,347.0
B,L,"[3, 1]",0.0,4.0,0.6427631378173828,2.216610908508301,0.5646149385437795,57.0,348.0
,,"(3, 3)",,,,,,57.0,
B,L,"[3, 2]",1.0,1.0,0.7280559539794922,3.912437915802002,0.5605380031399211,,349.0
B,L,"[3, 1]",1.0,2.0,0.27808403968811035,1.6864910125732422,0.4135651213636785,58.0,350.0
R,U,"[2, 1]",1.0,3.0,0.21123194694519043,1.9635710716247559,0.7435674979692567,58.0,351.0
Y,R,"[2, 2]",1.0,4.0,0.2844109535217285,1.8509490489959717,0.5612764476151613,58.0,352.0
B,L,"[2, 1]",0.0,4.0,0.2874329090118408,1.8280971050262451,0.5395087624566319,58.0,353.0
R,U,"[1, 1]",-1.0,3.0,0.4810299873352051,1.8192269802093506,0.3253739645922454,58.0,354.0
,,"(3, 3)",,,,,,58.0,
B,L,"[3, 2]",1.0,1.0,0.6163430213928223,3.9287688732147217,0.6372749179698298,,355.0
B,L,"[3, 1]",1.0,2.0,0.2421870231628418,1.6058738231658936,0.36000498027720207,59.0,356.0
R,U,"[2, 1]",1.0,3.0,0.23724603652954102,1.6163690090179443,0.3762138152182242,59.0,357.0
Y,R,"[2, 2]",1.0,4.0,0.2816309928894043,1.6096560955047607,0.336134491752996,59.0,358.0
R,U,"[1, 2]",1.0,5.0,0.4970390796661377,2.0659000873565674,0.5682011874664963,59.0,359.0
G,D,"[2, 2]",0.0,5.0,0.35544300079345703,1.7447800636291504,0.3797576320223735,59.0,360.0
,,"(3, 3)",,,,,,59.0,
B,L,"[3, 2]",1.0,1.0,0.6507160663604736,3.293030023574829,0.27284656233752813,,361.0
B,L,"[3, 1]",1.0,2.0,0.3712608814239502,1.8863050937652588,0.5088720334335998,60.0,362.0
R,U,"[2, 1]",1.0,3.0,0.2551710605621338,1.5353682041168213,0.2777561050029888,60.0,363.0
Y,R,"[2, 2]",1.0,4.0,0.2566661834716797,1.8738470077514648,0.6180006728196703,60.0,364.0
R,U,"[1, 2]",1.0,5.0,0.48647499084472656,1.7900609970092773,0.29156850698630565,60.0,365.0
B,L,"[1, 1]",-1.0,4.0,0.3271751403808594,1.7616469860076904,0.4365306623060137,60.0,366.0
,,"(3, 3)",,,,,,60.0,
B,L,"[3, 2]",1.0,1.0,0.6491568088531494,4.792693138122559,0.7288268566906932,,367.0
B,L,"[3, 1]",1.0,2.0,0.2444901466369629,1.9161889553070068,0.6787649182297895,61.0,368.0
R,U,"[2, 1]",1.0,3.0,0.5047469139099121,2.24235200881958,0.7378975569816398,61.0,369.0
Y,R,"[2, 2]",1.0,4.0,0.2518148422241211,1.9351520538330078,0.673143598303249,61.0,370.0
R,U,"[1, 2]",1.0,5.0,0.18653202056884766,1.5316381454467773,0.338664394448326,61.0,371.0
R,U,"[0, 2]",0.0,5.0,0.6407039165496826,2.155545949935913,0.5108221141588899,61.0,372.0
,,"(3, 3)",,,,,,61.0,
B,L,"[3, 2]",1.0,1.0,0.5910859107971191,4.678104877471924,0.35607099292263644,,373.0
B,L,"[3, 1]",1.0,2.0,0.3011460304260254,1.7926740646362305,0.4820630668837564,62.0,374.0
R,U,"[2, 1]",1.0,3.0,0.9370739459991455,2.619126796722412,0.6676799401183344,62.0,375.0
Y,R,"[2, 2]",1.0,4.0,0.3135089874267578,1.6796720027923584,0.36445192773410373,62.0,376.0
R,U,"[1, 2]",1.0,5.0,0.2752687931060791,1.9755139350891113,0.6898144163614925,62.0,377.0
G,D,"[2, 2]",0.0,5.0,0.3401198387145996,2.0590829849243164,0.7155626210299483,62.0,378.0
,,"(3, 3)",,,,,,62.0,
B,L,"[3, 2]",1.0,1.0,0.7187800407409668,3.3387110233306885,0.40487774948808625,,379.0
B,L,"[3, 1]",1.0,2.0,0.24775290489196777,1.790607213973999,0.5453012135071555,63.0,380.0
R,U,"[2, 1]",1.0,3.0,0.22688698768615723,1.878350019454956,0.6570686032825165,63.0,381.0
Y,R,"[2, 2]",1.0,4.0,0.2676091194152832,1.9014880657196045,0.6252618955248043,63.0,382.0
R,U,"[1, 2]",1.0,5.0,0.22044610977172852,1.6052260398864746,0.38090531761338187,63.0,383.0
B,L,"[1, 1]",-1.0,4.0,0.24395203590393066,1.592655897140503,0.34043638312642716,63.0,384.0
,,"(3, 3)",,,,,,63.0,
B,L,"[3, 2]",1.0,1.0,0.6376478672027588,3.326692819595337,0.4171294675791711,,385.0
B,L,"[3, 1]",1.0,2.0,0.26027798652648926,1.5795619487762451,0.31358789636414586,64.0,386.0
R,U,"[2, 1]",1.0,3.0,0.3541429042816162,2.023648977279663,0.6537433218729716,64.0,387.0
Y,R,"[2, 2]",1.0,4.0,0.2205219268798828,1.7636308670043945,0.5342508018091927,64.0,388.0
R,U,"[1, 2]",1.0,5.0,0.22800207138061523,1.8583428859710693,0.6259335176128383,64.0,389.0
Y,R,"[1, 3]",1.0,6.0,0.26491498947143555,1.7346668243408203,0.477542544500251,64.0,390.0
,,"(3, 3)",,,,,,64.0,
B,L,"[3, 2]",1.0,1.0,0.7010278701782227,4.2084619998931885,0.31963483864276865,,391.0
B,L,"[3, 1]",1.0,2.0,0.22312402725219727,1.4830410480499268,0.2527828754819883,65.0,392.0
R,U,"[2, 1]",1.0,3.0,0.2883260250091553,1.7875950336456299,0.4903678697359425,65.0,393.0
Y,R,"[2, 2]",1.0,4.0,0.21056580543518066,1.4617249965667725,0.25241537930541685,65.0,394.0
R,U,"[1, 2]",1.0,5.0,0.2449190616607666,1.8473758697509766,0.5994315276758087,65.0,395.0
Y,R,"[1, 3]",1.0,6.0,0.25226902961730957,1.5949900150299072,0.3281586945154394,65.0,396.0
,,"(3, 3)",,,,,,65.0,
B,L,"[3, 2]",1.0,1.0,0.6978011131286621,4.091575860977173,0.4364083593539053,,397.0
B,L,"[3, 1]",1.0,2.0,0.22482609748840332,1.5725409984588623,0.34245634870783076,66.0,398.0
R,U,"[2, 1]",1.0,3.0,0.36922693252563477,1.7733440399169922,0.39913640751943846,66.0,399.0
Y,R,"[2, 2]",1.0,4.0,0.199113130569458,1.6396839618682861,0.42232128141253333,66.0,400.0
R,U,"[1, 2]",1.0,5.0,0.336651086807251,1.8407950401306152,0.4964499522648709,66.0,401.0
Y,R,"[1, 3]",1.0,6.0,0.2589089870452881,1.8317651748657227,0.5613778135325083,66.0,402.0
,,"(3, 3)",,,,,,66.0,
B,L,"[3, 2]",-1.0,-1.0,0.5867159366607666,3.783555030822754,0.4620678426311919,,403.0
G,D,"[4, 2]",1.0,0.0,0.39238595962524414,1.7470910549163818,0.35934731140564946,67.0,404.0
R,U,"[3, 2]",-1.0,-1.0,0.5638659000396729,1.9523060321807861,0.37831333730457295,67.0,405.0
B,L,"[3, 1]",1.0,0.0,0.890221118927002,2.599370002746582,0.7107514236146446,67.0,406.0
B,L,"[3, 0]",0.0,0.0,0.3780241012573242,1.9098730087280273,0.5376727468996491,67.0,407.0
G,D,"[4, 0]",0.0,0.0,0.29559803009033203,1.731868028640747,0.4363006741533366,67.0,408.0
,,"(3, 3)",,,,,,67.0,
Y,R,"[3, 4]",-1.0,-1.0,0.7778449058532715,3.5524280071258545,0.3722152666908153,,409.0
B,L,"[3, 3]",-2.0,-3.0,0.24538898468017578,1.587069034576416,0.3260905453080179,68.0,410.0
G,D,"[4, 3]",1.0,-2.0,0.26007699966430664,1.6487960815429688,0.3915601971368802,68.0,411.0
G,D,"[5, 3]",1.0,-1.0,0.3843860626220703,2.1402230262756348,0.7482011749361264,68.0,412.0
G,D,"[6, 3]",0.0,-1.0,0.4344170093536377,1.9244368076324463,0.47306130768740623,68.0,413.0
R,U,"[5, 3]",1.0,0.0,0.24663400650024414,1.8875880241394043,0.6272774469767363,68.0,414.0
,,"(3, 3)",,,,,,68.0,
G,D,"[4, 3]",1.0,1.0,0.48567700386047363,3.136444091796875,0.3973908168920912,,415.0
G,D,"[5, 3]",1.0,2.0,0.27228212356567383,1.7419660091400146,0.45582192327949494,69.0,416.0
R,U,"[4, 3]",1.0,3.0,0.37119293212890625,1.7254447937011719,0.3481838543954961,69.0,417.0
B,L,"[4, 2]",-2.0,3.0,1.2819600105285645,2.9591288566589355,0.640552725245314,69.0,418.0
B,L,"[4, 1]",1.0,4.0,0.5468649864196777,2.1442909240722656,0.5848833433992857,69.0,419.0
Y,R,"[4, 2]",1.0,5.0,0.2540621757507324,1.9099011421203613,0.6448111097654634,69.0,420.0
,,"(3, 3)",,,,,,69.0,
G,D,"[4, 3]",1.0,1.0,0.44920897483825684,3.384188175201416,0.3794461399470627,,421.0
G,D,"[5, 3]",1.0,2.0,0.23385286331176758,1.9547579288482666,0.6840291504736118,70.0,422.0
R,U,"[4, 3]",1.0,3.0,0.22628092765808105,1.7962310314178467,0.5637167839522768,70.0,423.0
Y,R,"[4, 4]",-1.0,2.0,0.21259403228759766,1.6677958965301514,0.43162994618604555,70.0,424.0
B,L,"[4, 3]",1.0,3.0,0.2737448215484619,1.5426340103149414,0.2579059926060165,70.0,425.0
B,L,"[4, 2]",1.0,4.0,0.4714541435241699,1.9130370616912842,0.43752790464332186,70.0,426.0
,,"(3, 3)",,,,,,70.0,
G,D,"[4, 3]",1.0,1.0,0.5824220180511475,3.510629892349243,0.3816937957387582,,427.0
G,D,"[5, 3]",1.0,2.0,0.26230502128601074,1.5499498844146729,0.2817811746517531,71.0,428.0
R,U,"[4, 3]",1.0,3.0,0.2883877754211426,1.6557490825653076,0.37074616097960933,71.0,429.0
B,L,"[4, 2]",1.0,4.0,0.20643401145935059,1.8082199096679688,0.5954996370900081,71.0,430.0
B,L,"[4, 1]",1.0,5.0,0.22657394409179688,1.7810261249542236,0.5599027282060697,71.0,431.0
Y,R,"[4, 2]",1.0,6.0,0.2801821231842041,1.6918361186981201,0.4180482272465377,71.0,432.0
,,"(3, 3)",,,,,,71.0,
G,D,"[4, 3]",1.0,1.0,0.366595983505249,3.1000449657440186,0.3688928029630061,,433.0
G,D,"[5, 3]",1.0,2.0,0.23638105392456055,1.8239572048187256,0.5759966975388487,72.0,434.0
R,U,"[4, 3]",1.0,3.0,0.25869202613830566,1.800304889678955,0.5431225169609153,72.0,435.0
B,L,"[4, 2]",1.0,4.0,0.21081185340881348,1.497600793838501,0.29091723337512715,72.0,436.0
Y,R,"[4, 3]",1.0,5.0,0.3429679870605469,1.9271018505096436,0.5843425256743622,72.0,437.0
Y,R,"[4, 4]",-1.0,4.0,0.23655295372009277,1.5479638576507568,0.29939362049264856,72.0,438.0
,,"(3, 3)",,,,,,72.0,
G,D,"[4, 3]",1.0,1.0,0.5407328605651855,3.183743953704834,0.4497290771310773,,439.0
G,D,"[5, 3]",1.0,2.0,0.2333540916442871,1.8097150325775146,0.5594830725179667,73.0,440.0
R,U,"[4, 3]",1.0,3.0,0.3434560298919678,1.8089380264282227,0.468517207862797,73.0,441.0
B,L,"[4, 2]",1.0,4.0,0.23102688789367676,1.5055160522460938,0.2743052492865793,73.0,442.0
B,L,"[4, 1]",1.0,5.0,0.2845888137817383,1.9369440078735352,0.6443112164596725,73.0,443.0
Y,R,"[4, 2]",1.0,6.0,0.2698540687561035,1.7444839477539062,0.4721971777021593,73.0,444.0
,,"(3, 3)",,,,,,73.0,
G,D,"[4, 3]",1.0,1.0,0.6282448768615723,3.3508598804473877,0.5064200894786399,,445.0
G,D,"[5, 3]",1.0,2.0,0.21678996086120605,1.675299882888794,0.4485840815213818,74.0,446.0
R,U,"[4, 3]",1.0,3.0,0.22054195404052734,1.6998751163482666,0.465400739957159,74.0,447.0
B,L,"[4, 2]",1.0,4.0,0.24460291862487793,1.8538050651550293,0.6021838827187175,74.0,448.0
B,L,"[4, 1]",1.0,5.0,0.13183999061584473,1.4289720058441162,0.2982566270762244,74.0,449.0
Y,R,"[4, 2]",1.0,6.0,0.2445511817932129,1.7184460163116455,0.4664723689801245,74.0,450.0
,,"(3, 3)",,,,,,74.0,
G,D,"[4, 3]",1.0,1.0,0.6872379779815674,3.6263461112976074,0.5428250436056427,,451.0
G,D,"[5, 3]",1.0,2.0,0.2044060230255127,1.5476949214935303,0.3408184872290951,75.0,452.0
R,U,"[4, 3]",1.0,3.0,0.3315889835357666,2.039050817489624,0.6962590319302218,75.0,453.0
B,L,"[4, 2]",1.0,4.0,0.22145318984985352,1.948477029800415,0.7280039687402293,75.0,454.0
B,L,"[4, 1]",-1.0,4.0,0.04234790802001953,5.4284608364105225,0.2737943763029116,75.0,455.0
B,L,"[4, 0]",0.0,4.0,0.3561069965362549,1.7982008457183838,0.4384881604194971,75.0,456.0
,,"(3, 3)",,,,,,75.0,
G,D,"[4, 3]",1.0,1.0,0.8357388973236084,3.9666128158569336,0.3719996905062481,,457.0
G,D,"[5, 3]",1.0,2.0,0.35645198822021484,1.8582699298858643,0.4972286521507822,76.0,458.0
R,U,"[4, 3]",1.0,3.0,0.24289584159851074,1.7657489776611328,0.5126582210707649,76.0,459.0
B,L,"[4, 2]",1.0,4.0,0.28789496421813965,1.5817580223083496,0.294641695876946,76.0,460.0
B,L,"[4, 1]",1.0,5.0,0.4007608890533447,1.714461088180542,0.30908635117711203,76.0,461.0
Y,R,"[4, 2]",1.0,6.0,0.35728907585144043,1.8200950622558594,0.46245442337080844,76.0,462.0
,,"(3, 3)",,,,,,76.0,
G,D,"[4, 3]",1.0,1.0,0.7790768146514893,4.018718957901001,0.6310238957819998,,463.0
G,D,"[5, 3]",1.0,2.0,0.2358839511871338,1.6011857986450195,0.34915639245713276,77.0,464.0
R,U,"[4, 3]",1.0,3.0,0.2902669906616211,1.8370530605316162,0.5360391213505296,77.0,465.0
B,L,"[4, 2]",1.0,4.0,0.23998618125915527,1.9816710948944092,0.7341960150147341,77.0,466.0
B,L,"[4, 1]",1.0,5.0,0.22488689422607422,1.7074859142303467,0.47547952866620413,77.0,467.0
Y,R,"[4, 2]",1.0,6.0,0.30173707008361816,1.8125898838043213,0.5046538274555332,77.0,468.0
,,"(3, 3)",,,,,,77.0,
G,D,"[4, 3]",1.0,1.0,0.609368085861206,3.94272780418396,0.6474438920645811,,469.0
G,D,"[5, 3]",1.0,2.0,0.25232601165771484,2.007398843765259,0.7379806591877713,78.0,470.0
R,U,"[4, 3]",1.0,3.0,0.2393171787261963,1.5061700344085693,0.26130439578983433,78.0,471.0
B,L,"[4, 2]",1.0,4.0,0.3688390254974365,1.7021410465240479,0.3468846300393771,78.0,472.0
B,L,"[4, 1]",1.0,5.0,0.2269611358642578,1.7725028991699219,0.5357858315266586,78.0,473.0
Y,R,"[4, 2]",1.0,6.0,0.2771430015563965,1.6245238780975342,0.3437162024779036,78.0,474.0
,,"(3, 3)",,,,,,78.0,
G,D,"[4, 3]",1.0,1.0,0.568202018737793,3.1144800186157227,0.3251455758384916,,475.0
G,D,"[5, 3]",1.0,2.0,0.2710559368133545,1.91566801071167,0.6403155711067186,79.0,476.0
R,U,"[4, 3]",1.0,3.0,0.2045760154724121,1.6240739822387695,0.4147593476199242,79.0,477.0
B,L,"[4, 2]",1.0,4.0,0.26028895378112793,1.931823968887329,0.6630800591862889,79.0,478.0
B,L,"[4, 1]",1.0,5.0,0.22983598709106445,1.8535239696502686,0.6167089109923514,79.0,479.0
Y,R,"[4, 2]",1.0,6.0,0.2778630256652832,1.9052679538726807,0.6220611412255397,79.0,480.0
,,"(3, 3)",,,,,,79.0,
