button_choice,action_choice,coordinate_choice,reward,cumulative_reward,rt,total_trial_time,iti,block_n,trial_n
G,D,"[3, 3]",0.0,1.0,0.30989789962768555,1.88755202293396,0.5745379484093676,39.0,238.0
B,L,"[3, 2]",0.0,1.0,0.18973994255065918,1.9350459575653076,0.7429026744959428,39.0,239.0
R,U,"[2, 2]",0.0,1.0,0.19225001335144043,1.7855210304260254,0.5951218364046572,39.0,240.0
,,"(3, 3)",,,,,,39.0,
B,L,"[3, 2]",1.0,1.0,0.44318699836730957,2.4051830768585205,0.6336917799136383,,241.0
R,U,"[2, 2]",1.0,2.0,0.15831708908081055,1.4444990158081055,0.27856097353383064,40.0,242.0
B,L,"[2, 1]",1.0,3.0,0.36791396141052246,1.6692500114440918,0.29780592587243143,40.0,243.0
G,D,"[3, 1]",1.0,4.0,0.5146410465240479,1.841897964477539,0.32302324736462557,40.0,244.0
Y,R,"[3, 2]",0.0,4.0,0.21449899673461914,1.4846081733703613,0.2744465771346885,40.0,245.0
G,D,"[4, 2]",-1.0,3.0,0.5072228908538818,1.7944140434265137,0.2854963508576243,40.0,246.0
,,"(3, 3)",,,,,,40.0,
B,L,"[3, 2]",1.0,1.0,0.35604119300842285,2.914900064468384,0.28385489858416074,,247.0
R,U,"[2, 2]",1.0,2.0,0.1825718879699707,1.755223035812378,0.5554689440185565,41.0,248.0
B,L,"[2, 1]",1.0,3.0,0.3586418628692627,1.6507930755615234,0.2897985469864346,41.0,249.0
G,D,"[3, 1]",1.0,4.0,0.15781688690185547,1.8385000228881836,0.6784871052674002,41.0,250.0
R,U,"[2, 1]",0.0,4.0,0.1983640193939209,1.9246799945831299,0.7359784312255752,41.0,251.0
B,L,"[2, 0]",0.0,4.0,0.1842339038848877,1.775367021560669,0.5949541490872108,41.0,252.0
,,"(3, 3)",,,,,,41.0,
B,L,"[3, 2]",1.0,1.0,0.4435908794403076,2.699907064437866,0.44524190873936054,,253.0
R,U,"[2, 2]",1.0,2.0,0.10664105415344238,1.6866910457611084,0.5815398651203614,42.0,254.0
B,L,"[2, 1]",1.0,3.0,0.4138631820678711,1.9701111316680908,0.5517594265831265,42.0,255.0
G,D,"[3, 1]",1.0,4.0,0.4344470500946045,2.062044143676758,0.6137958081052006,42.0,256.0
Y,R,"[3, 2]",0.0,4.0,0.41379594802856445,1.886909008026123,0.4674256744560803,42.0,257.0
R,U,"[2, 2]",0.0,4.0,0.5292110443115234,2.1292641162872314,0.5965605347098517,42.0,258.0
,,"(3, 3)",,,,,,42.0,
B,L,"[3, 2]",1.0,1.0,0.5767419338226318,2.548161029815674,0.5115514559949457,,259.0
R,U,"[2, 2]",1.0,2.0,0.21066594123840332,1.9394841194152832,0.7341791236644738,43.0,260.0
B,L,"[2, 1]",1.0,3.0,0.18596100807189941,1.898087978363037,0.698953388265436,43.0,261.0
G,D,"[3, 1]",1.0,4.0,0.26910996437072754,1.8295888900756836,0.5454216433515677,43.0,262.0
G,D,"[4, 1]",-1.0,3.0,0.5331840515136719,1.88576078414917,0.3481070216546168,43.0,263.0
Y,R,"[4, 2]",-1.0,2.0,0.6032400131225586,2.216348886489868,0.5975929419606901,43.0,264.0
,,"(3, 3)",,,,,,43.0,
B,L,"[3, 2]",1.0,1.0,0.40824198722839355,2.2154910564422607,0.47977661163672786,,265.0
R,U,"[2, 2]",1.0,2.0,0.15718984603881836,1.4229099750518799,0.2531960181793973,44.0,266.0
B,L,"[2, 1]",1.0,3.0,0.2826390266418457,1.8565621376037598,0.5593142826493998,44.0,267.0
G,D,"[3, 1]",1.0,4.0,0.2294762134552002,1.9222750663757324,0.6982633325098269,44.0,268.0
G,D,"[4, 1]",-1.0,3.0,0.9361770153045654,2.4584929943084717,0.506964790460618,44.0,269.0
G,D,"[5, 1]",-1.0,2.0,0.898259162902832,2.346850872039795,0.45387522561767357,44.0,270.0
,,"(3, 3)",,,,,,44.0,
B,L,"[3, 2]",1.0,1.0,0.2985529899597168,2.1778008937835693,0.48182620654857666,,271.0
R,U,"[2, 2]",1.0,2.0,0.1405010223388672,1.7316839694976807,0.5798816144065952,45.0,272.0
B,L,"[2, 1]",1.0,3.0,0.16306495666503906,1.801062822341919,0.6309152973440196,45.0,273.0
G,D,"[3, 1]",1.0,4.0,0.18091297149658203,1.789806842803955,0.6041990932929409,45.0,274.0
R,U,"[2, 1]",0.0,4.0,0.9856550693511963,2.3126959800720215,0.3170691143842783,45.0,275.0
B,L,"[2, 0]",-2.0,4.0,1.2730910778045654,3.0143589973449707,0.6977960139341332,45.0,276.0
,,"(3, 3)",,,,,,45.0,
B,L,"[3, 2]",1.0,1.0,0.3008079528808594,3.4631869792938232,0.5111904421295554,,277.0
R,U,"[2, 2]",1.0,2.0,0.39782214164733887,1.7431399822235107,0.3545960534933601,46.0,278.0
B,L,"[2, 1]",1.0,3.0,0.34973812103271484,1.874643087387085,0.5289988055383759,46.0,279.0
G,D,"[3, 1]",1.0,4.0,0.28908610343933105,1.6779701709747314,0.3905621197958627,46.0,280.0
Y,R,"[3, 2]",0.0,4.0,0.5879330635070801,2.08583402633667,0.4930651656760748,46.0,281.0
R,U,"[2, 2]",0.0,4.0,0.40575313568115234,2.0426580905914307,0.6521977120796103,46.0,282.0
,,"(3, 3)",,,,,,46.0,
B,L,"[3, 2]",1.0,1.0,0.3108510971069336,2.7966220378875732,0.6989228005635042,,283.0
R,U,"[2, 2]",1.0,2.0,0.2169051170349121,1.7111570835113525,0.4769131781789514,47.0,284.0
B,L,"[2, 1]",1.0,3.0,0.18773889541625977,1.5281250476837158,0.3384963682711438,47.0,285.0
G,D,"[3, 1]",1.0,4.0,0.35241222381591797,2.085786819458008,0.7240175606011408,47.0,286.0
B,L,"[3, 0]",0.0,4.0,0.31316304206848145,1.5921978950500488,0.28324568183976995,47.0,287.0
B,L,"[3, 0]",0.0,4.0,0.4651930332183838,1.906062126159668,0.43916966214581404,47.0,288.0
,,"(3, 3)",,,,,,47.0,
B,L,"[3, 2]",1.0,1.0,0.7547149658203125,3.626271963119507,0.7487409277904544,,289.0
R,U,"[2, 2]",1.0,2.0,0.28910183906555176,1.7326359748840332,0.4314892528664769,48.0,290.0
B,L,"[2, 1]",1.0,3.0,0.25075602531433105,1.8005859851837158,0.5487091983843293,48.0,291.0
G,D,"[3, 1]",1.0,4.0,0.251035213470459,1.7281239032745361,0.46033084736790436,48.0,292.0
R,U,"[2, 1]",0.0,4.0,0.6632680892944336,2.166146993637085,0.5097741896658389,48.0,293.0
G,D,"[3, 1]",0.0,4.0,0.3036539554595947,1.7026610374450684,0.3958324180134742,48.0,294.0
,,"(3, 3)",,,,,,48.0,
B,L,"[3, 2]",1.0,1.0,0.9211030006408691,3.303647994995117,0.5996092010039885,,295.0
R,U,"[2, 2]",1.0,2.0,0.4376859664916992,1.8862290382385254,0.4523478355370221,49.0,296.0
B,L,"[2, 1]",1.0,3.0,0.38383913040161133,2.0986061096191406,0.7007958806824692,49.0,297.0
G,D,"[3, 1]",1.0,4.0,0.3758220672607422,1.821061134338379,0.43910789818151397,49.0,298.0
Y,R,"[3, 2]",0.0,4.0,0.8212020397186279,2.522373914718628,0.694293132596334,49.0,299.0
B,L,"[3, 1]",0.0,4.0,0.646773099899292,2.3006160259246826,0.6616361733846641,49.0,300.0
,,"(3, 3)",,,,,,49.0,
B,L,"[3, 2]",1.0,1.0,0.3979790210723877,3.185734987258911,0.714249575241136,,301.0
R,U,"[2, 2]",1.0,2.0,0.1809852123260498,1.5276789665222168,0.34223094918742464,50.0,302.0
B,L,"[2, 1]",1.0,3.0,0.46642518043518066,2.142941951751709,0.6847389104478072,50.0,303.0
G,D,"[3, 1]",1.0,4.0,0.317363977432251,1.7648229598999023,0.4331695116509899,50.0,304.0
B,L,"[3, 0]",0.0,4.0,0.2418839931488037,1.9348859786987305,0.6846599218406704,50.0,305.0
G,D,"[4, 0]",0.0,4.0,0.3026418685913086,1.8109009265899658,0.4957435077542749,50.0,306.0
,,"(3, 3)",,,,,,50.0,
B,L,"[3, 2]",1.0,1.0,0.43878889083862305,2.5008819103240967,0.31336450793364573,,307.0
R,U,"[2, 2]",1.0,2.0,0.1781330108642578,1.8746910095214844,0.6878236410816803,51.0,308.0
B,L,"[2, 1]",1.0,3.0,0.35259294509887695,1.801574945449829,0.43966320596293,51.0,309.0
G,D,"[3, 1]",1.0,4.0,0.30246520042419434,1.9808320999145508,0.670283596387073,51.0,310.0
R,U,"[2, 1]",0.0,4.0,0.34217214584350586,1.668877124786377,0.3227440345491228,51.0,311.0
G,D,"[3, 1]",0.0,4.0,0.45455002784729004,1.997201919555664,0.5364606246352795,51.0,312.0
,,"(3, 3)",,,,,,51.0,
B,L,"[3, 2]",1.0,1.0,0.5255520343780518,3.0802009105682373,0.7334999093711541,,313.0
R,U,"[2, 2]",1.0,2.0,0.3354198932647705,1.7003719806671143,0.35097425827458906,52.0,314.0
B,L,"[2, 1]",1.0,3.0,0.5873520374298096,2.2120678424835205,0.6121741964715264,52.0,315.0
G,D,"[3, 1]",1.0,4.0,0.2663838863372803,1.8435578346252441,0.5727514966414875,52.0,316.0
G,D,"[4, 1]",-1.0,3.0,0.29247498512268066,1.5951519012451172,0.30158463409674113,52.0,317.0
B,L,"[4, 0]",0.0,3.0,0.5526270866394043,1.933633804321289,0.3684689406038023,52.0,318.0
,,"(3, 3)",,,,,,52.0,
B,L,"[3, 2]",1.0,1.0,0.46137094497680664,2.49212384223938,0.5937091903200422,,319.0
R,U,"[2, 2]",1.0,2.0,0.620966911315918,1.9028198719024658,0.29690412529347143,53.0,320.0
B,L,"[2, 1]",1.0,3.0,0.38567304611206055,1.7714078426361084,0.3682972124872995,53.0,321.0
G,D,"[3, 1]",1.0,4.0,0.4519062042236328,2.0777649879455566,0.6125188822115852,53.0,322.0
Y,R,"[3, 2]",0.0,4.0,0.29956984519958496,1.6209189891815186,0.33374538243229723,53.0,323.0
R,U,"[2, 2]",0.0,4.0,0.20915603637695312,1.5412650108337402,0.325001936943146,53.0,324.0
,,"(3, 3)",,,,,,53.0,
B,L,"[3, 2]",1.0,1.0,0.3428940773010254,2.6261370182037354,0.4509997930359829,,325.0
R,U,"[2, 2]",1.0,2.0,0.22176194190979004,1.6139280796051025,0.3984320834090173,54.0,326.0
B,L,"[2, 1]",1.0,3.0,0.30800390243530273,1.8628380298614502,0.5445150001267058,54.0,327.0
G,D,"[3, 1]",1.0,4.0,0.2549300193786621,1.7825820446014404,0.5271916898836188,54.0,328.0
Y,R,"[3, 2]",0.0,4.0,0.44076013565063477,1.9157061576843262,0.4761462021807351,54.0,329.0
R,U,"[2, 2]",0.0,4.0,0.31416797637939453,2.0251760482788086,0.7177100976337187,54.0,330.0
,,"(3, 3)",,,,,,54.0,
B,L,"[3, 2]",1.0,1.0,0.3880281448364258,2.9756641387939453,0.36062522587550355,,331.0
R,U,"[2, 2]",1.0,2.0,0.20239996910095215,1.912825107574463,0.7065236203796621,55.0,332.0
B,L,"[2, 1]",1.0,3.0,0.3088998794555664,1.8168411254882812,0.5068172148382848,55.0,333.0
G,D,"[3, 1]",1.0,4.0,0.3880739212036133,1.643320083618164,0.2504579427832093,55.0,334.0
R,U,"[2, 1]",0.0,4.0,0.24520397186279297,1.59608793258667,0.34645379068205645,55.0,335.0
Y,R,"[2, 2]",0.0,4.0,0.3761930465698242,1.9393610954284668,0.5521820550942003,55.0,336.0
,,"(3, 3)",,,,,,55.0,
B,L,"[3, 2]",1.0,1.0,0.3265061378479004,2.8110530376434326,0.5800167821413198,,337.0
R,U,"[2, 2]",1.0,2.0,0.25292277336120605,1.7375590801239014,0.46769827464246444,56.0,338.0
B,L,"[2, 1]",1.0,3.0,0.25219011306762695,1.652245044708252,0.3867884732873819,56.0,339.0
G,D,"[3, 1]",1.0,4.0,0.31525707244873047,1.6701631546020508,0.3569228849343978,56.0,340.0
B,L,"[3, 0]",0.0,4.0,0.31543612480163574,1.6954569816589355,0.3857314838841949,56.0,341.0
G,D,"[4, 0]",0.0,4.0,0.1806938648223877,1.9186480045318604,0.6208678563229144,56.0,342.0
,,"(3, 3)",,,,,,56.0,
B,L,"[3, 2]",-2.0,0.0,1.4366629123687744,3.994400978088379,0.6820082310240889,,343.0
R,U,"[2, 2]",1.0,1.0,0.21396994590759277,1.8468761444091797,0.6121286062424739,57.0,344.0
B,L,"[2, 1]",1.0,2.0,0.17473292350769043,1.5037031173706055,0.33280297732657527,57.0,345.0
G,D,"[3, 1]",1.0,3.0,0.3401041030883789,2.0648391246795654,0.714177251394734,57.0,346.0
Y,R,"[3, 2]",0.0,3.0,0.2628920078277588,1.720181941986084,0.3845572682520376,57.0,347.0
B,L,"[3, 1]",0.0,3.0,0.2301039695739746,1.5071158409118652,0.27522287403522044,57.0,348.0
,,"(3, 3)",,,,,,57.0,
Y,R,"[3, 4]",-1.0,-1.0,0.6188020706176758,3.77071213722229,0.728926691494453,,349.0
B,L,"[3, 3]",0.0,-1.0,0.4514150619506836,2.0990850925445557,0.6445305393106169,58.0,350.0
B,L,"[3, 2]",1.0,0.0,0.14255285263061523,1.7840580940246582,0.6453826520849105,58.0,351.0
G,D,"[4, 2]",-1.0,-1.0,0.3814709186553955,2.0162131786346436,0.6449079564713269,58.0,352.0
R,U,"[3, 2]",0.0,-1.0,0.33676695823669434,1.8855299949645996,0.5639858220640122,58.0,353.0
Y,R,"[3, 3]",0.0,-1.0,0.19364595413208008,1.874338150024414,0.5051054471168892,58.0,354.0
,,"(3, 3)",,,,,,58.0,
B,L,"[3, 2]",1.0,1.0,0.33564209938049316,2.9713549613952637,0.44317077965004126,,355.0
R,U,"[2, 2]",1.0,2.0,0.23363804817199707,1.802196979522705,0.561969492657689,59.0,356.0
B,L,"[2, 1]",1.0,3.0,0.1776590347290039,1.9013121128082275,0.7298790488446404,59.0,357.0
G,D,"[3, 1]",1.0,4.0,0.19409394264221191,1.9032220840454102,0.6998474562905492,59.0,358.0
R,U,"[2, 1]",0.0,4.0,0.3511209487915039,1.6750590801239014,0.3085485073838864,59.0,359.0
G,D,"[3, 1]",0.0,4.0,0.7556748390197754,2.4516570568084717,0.6932316625079917,59.0,360.0
,,"(3, 3)",,,,,,59.0,
B,L,"[3, 2]",1.0,1.0,0.35056114196777344,2.9041271209716797,0.43129408055681134,,361.0
R,U,"[2, 2]",1.0,2.0,0.5829620361328125,2.331817865371704,0.7293072105546834,60.0,362.0
B,L,"[2, 1]",1.0,3.0,0.4147930145263672,1.684485912322998,0.26431832465659,60.0,363.0
G,D,"[3, 1]",1.0,4.0,0.42763400077819824,2.1173720359802246,0.681122060121462,60.0,364.0
R,U,"[2, 1]",0.0,4.0,0.3557710647583008,1.6447019577026367,0.2764624127537887,60.0,365.0
R,U,"[1, 1]",-1.0,3.0,0.5486278533935547,2.058717966079712,0.5014853860003345,60.0,366.0
,,"(3, 3)",,,,,,60.0,
B,L,"[3, 2]",1.0,1.0,0.3054239749908447,2.5921947956085205,0.42731235138922813,,367.0
R,U,"[2, 2]",1.0,2.0,0.36075615882873535,1.803359031677246,0.44706536546146675,61.0,368.0
B,L,"[2, 1]",1.0,3.0,0.22100281715393066,1.7668209075927734,0.530577309264609,61.0,369.0
G,D,"[3, 1]",1.0,4.0,0.2765791416168213,1.76885986328125,0.4828516820930281,61.0,370.0
Y,R,"[3, 2]",0.0,4.0,0.18795514106750488,1.94724702835083,0.7465285826536718,61.0,371.0
R,U,"[2, 2]",0.0,4.0,0.1908860206604004,1.6852550506591797,0.482168049909758,61.0,372.0
,,"(3, 3)",,,,,,61.0,
B,L,"[3, 2]",1.0,1.0,0.32852792739868164,2.160547971725464,0.5593544526514284,,373.0
R,U,"[2, 2]",1.0,2.0,0.3796658515930176,2.0302398204803467,0.6560115487166168,62.0,374.0
B,L,"[2, 1]",1.0,3.0,0.19531607627868652,1.8516128063201904,0.6577034807704788,62.0,375.0
G,D,"[3, 1]",1.0,4.0,0.29145097732543945,1.7491238117218018,0.45710491707821016,62.0,376.0
Y,R,"[3, 2]",0.0,4.0,0.592536211013794,2.0897979736328125,0.4968646107278087,62.0,377.0
R,U,"[2, 2]",0.0,4.0,0.3416261672973633,1.8886950016021729,0.5356371870922467,62.0,378.0
,,"(3, 3)",,,,,,62.0,
B,L,"[3, 2]",1.0,1.0,0.38692784309387207,7.2622528076171875,0.3978406189758231,,379.0
R,U,"[2, 2]",1.0,2.0,0.33597397804260254,1.871156930923462,0.5190892709236294,63.0,380.0
B,L,"[2, 1]",1.0,3.0,0.5622498989105225,2.1187870502471924,0.5543620855918074,63.0,381.0
G,D,"[3, 1]",1.0,4.0,0.41726207733154297,1.8689498901367188,0.45710469723625424,63.0,382.0
Y,R,"[3, 2]",0.0,4.0,0.3011610507965088,1.8531618118286133,0.5434533114329628,63.0,383.0
R,U,"[2, 2]",0.0,4.0,0.1050269603729248,1.692025899887085,0.5854308275468549,63.0,384.0
,,"(3, 3)",,,,,,63.0,
B,L,"[3, 2]",1.0,1.0,0.38092803955078125,13.31345510482788,0.3326206946687788,,385.0
R,U,"[2, 2]",1.0,2.0,0.23702192306518555,1.5604231357574463,0.30992575132979705,64.0,386.0
B,L,"[2, 1]",1.0,3.0,0.4870290756225586,2.2076520919799805,0.7170434892805153,64.0,387.0
G,D,"[3, 1]",1.0,4.0,0.29644107818603516,2.0151560306549072,0.7156139880769365,64.0,388.0
Y,R,"[3, 2]",0.0,4.0,0.5279688835144043,1.8218879699707031,0.28798095406881824,64.0,389.0
R,U,"[2, 2]",0.0,4.0,0.19933485984802246,1.8822729587554932,0.6864466254540125,64.0,390.0
,,"(3, 3)",,,,,,64.0,
B,L,"[3, 2]",1.0,1.0,0.3588728904724121,3.719964027404785,0.29032817474685957,,391.0
R,U,"[2, 2]",1.0,2.0,0.20457696914672852,1.706899881362915,0.4970559151634036,65.0,392.0
B,L,"[2, 1]",1.0,3.0,0.38881707191467285,1.7699830532073975,0.36709206182782667,65.0,393.0
G,D,"[3, 1]",1.0,4.0,0.47719812393188477,2.064281940460205,0.5812556451596634,65.0,394.0
R,U,"[2, 1]",0.0,4.0,0.19372296333312988,1.8787720203399658,0.6766652342038288,65.0,395.0
G,D,"[3, 1]",0.0,4.0,0.16498494148254395,1.7454650402069092,0.5888655623391779,65.0,396.0
,,"(3, 3)",,,,,,65.0,
B,L,"[3, 2]",1.0,1.0,0.2952699661254883,2.724252939224243,0.4132641570572158,,397.0
R,U,"[2, 2]",1.0,2.0,0.42987585067749023,1.832096815109253,0.3954100817872059,66.0,398.0
B,L,"[2, 1]",1.0,3.0,0.2752339839935303,1.522500991821289,0.25155134811699503,66.0,399.0
G,D,"[3, 1]",1.0,4.0,0.4290339946746826,1.954395055770874,0.5222609285615196,66.0,400.0
G,D,"[4, 1]",-1.0,3.0,0.2352290153503418,1.7354481220245361,0.5076793281242491,66.0,401.0
R,U,"[3, 1]",0.0,3.0,0.1567089557647705,1.6964459419250488,0.5376733205911375,66.0,402.0
,,"(3, 3)",,,,,,66.0,
B,L,"[3, 2]",-1.0,-1.0,0.3237748146057129,2.333587884902954,0.687717348760072,,403.0
R,U,"[2, 2]",-1.0,-2.0,0.2181229591369629,1.5193748474121094,0.274374728050708,67.0,404.0
B,L,"[2, 1]",-1.0,-3.0,0.4859480857849121,2.0281460285186768,0.552051377861126,67.0,405.0
Y,R,"[2, 2]",-1.0,-4.0,0.31499314308166504,1.816910982131958,0.5022682000876981,67.0,406.0
G,D,"[3, 2]",-1.0,-5.0,0.675015926361084,1.9406909942626953,0.2600136071702132,67.0,407.0
R,U,"[2, 2]",-1.0,-6.0,0.3607461452484131,1.7487170696258545,0.3920350304429628,67.0,408.0
,,"(3, 3)",,,,,,67.0,
R,U,"[2, 3]",-1.0,-1.0,0.6844329833984375,4.060567140579224,0.2693930276924242,,409.0
Y,R,"[2, 4]",-1.0,-2.0,0.21875309944152832,1.6163859367370605,0.4023935656184046,68.0,410.0
B,L,"[2, 3]",-1.0,-3.0,0.3506591320037842,1.8556859493255615,0.5078677052454794,68.0,411.0
Y,R,"[2, 4]",-1.0,-4.0,0.2667081356048584,1.627040147781372,0.3684444961378131,68.0,412.0
G,D,"[3, 4]",-1.0,-5.0,0.16247200965881348,1.5291318893432617,0.36410090734498035,68.0,413.0
R,U,"[2, 4]",-1.0,-6.0,0.2612590789794922,1.9985249042510986,0.7290790284180761,68.0,414.0
,,"(3, 3)",,,,,,68.0,
B,L,"[3, 2]",-1.0,-1.0,0.22706198692321777,4.516145944595337,0.3957430781653622,,415.0
R,U,"[2, 2]",-1.0,-2.0,0.1485750675201416,1.638810157775879,0.5011208916743339,69.0,416.0
G,D,"[3, 2]",-1.0,-3.0,0.11294007301330566,1.7631680965423584,0.6475354616266138,69.0,417.0
R,U,"[2, 2]",-1.0,-4.0,0.20589518547058105,1.4774699211120605,0.258643097746467,69.0,418.0
Y,R,"[2, 3]",-1.0,-5.0,0.17435288429260254,1.657080888748169,0.48220552705043773,69.0,419.0
B,L,"[2, 2]",-1.0,-6.0,0.19269394874572754,1.8771398067474365,0.6753989312809241,69.0,420.0
,,"(3, 3)",,,,,,69.0,
B,L,"[3, 2]",-1.0,-1.0,0.45465707778930664,3.287461996078491,0.4471210850362589,,421.0
R,U,"[2, 2]",-1.0,-2.0,0.17224717140197754,1.4638259410858154,0.29424493224147225,70.0,422.0
G,D,"[3, 2]",-1.0,-3.0,0.4913198947906494,1.9365119934082031,0.4638169577398024,70.0,423.0
Y,R,"[3, 3]",-2.0,-5.0,0.23334884643554688,1.9374189376831055,0.6846205352931845,70.0,424.0
R,U,"[2, 3]",-1.0,-6.0,0.24091291427612305,1.706146001815796,0.45765264080163076,70.0,425.0
B,L,"[2, 2]",-1.0,-7.0,0.40593910217285156,1.6722209453582764,0.26336056348583886,70.0,426.0
,,"(3, 3)",,,,,,70.0,
G,D,"[4, 3]",1.0,1.0,0.40614891052246094,2.288530111312866,0.48535570161163244,,427.0
Y,R,"[4, 4]",-1.0,0.0,0.15821194648742676,1.4585940837860107,0.293972011204591,71.0,428.0
B,L,"[4, 3]",1.0,1.0,0.376507043838501,1.7555170059204102,0.3826973890588294,71.0,429.0
R,U,"[3, 3]",-2.0,-1.0,0.41527700424194336,2.078299045562744,0.660647433221033,71.0,430.0
Y,R,"[3, 4]",-1.0,-2.0,0.19927597045898438,1.6503210067749023,0.44458513927828414,71.0,431.0
R,U,"[2, 4]",-1.0,-3.0,0.21526598930358887,1.5155560970306396,0.31033737237741177,71.0,432.0
,,"(3, 3)",,,,,,71.0,
G,D,"[4, 3]",1.0,1.0,0.25344395637512207,2.4429450035095215,0.4032745036522224,,433.0
R,U,"[3, 3]",-2.0,-1.0,0.1718740463256836,1.4713540077209473,0.2913360789178838,72.0,434.0
B,L,"[3, 2]",-1.0,-2.0,0.3316650390625,1.7903378009796143,0.4649098813930826,72.0,435.0
Y,R,"[3, 3]",-2.0,-4.0,0.7613351345062256,2.483496904373169,0.6983362078721738,72.0,436.0
R,U,"[2, 3]",-1.0,-5.0,0.30025315284729004,1.850403070449829,0.5321667870383854,72.0,437.0
G,D,"[3, 3]",-2.0,-7.0,0.1752619743347168,1.6764540672302246,0.49203683257769193,72.0,438.0
,,"(3, 3)",,,,,,72.0,
G,D,"[4, 3]",1.0,1.0,0.5683929920196533,3.299704074859619,0.2586497823974395,,439.0
Y,R,"[4, 4]",-1.0,0.0,0.21970105171203613,1.9405810832977295,0.7153907162325672,73.0,440.0
G,D,"[5, 4]",-1.0,-1.0,0.21863484382629395,1.6225860118865967,0.38839620408704234,73.0,441.0
R,U,"[4, 4]",-1.0,-2.0,0.46933484077453613,1.9600279331207275,0.481729585089443,73.0,442.0
Y,R,"[4, 5]",-1.0,-3.0,0.11880278587341309,1.6157479286193848,0.480777267728758,73.0,443.0
B,L,"[4, 4]",-1.0,-4.0,0.22877287864685059,1.8331630229949951,0.5972599184791851,73.0,444.0
,,"(3, 3)",,,,,,73.0,
G,D,"[4, 3]",1.0,1.0,0.6860630512237549,2.3869540691375732,0.28451014596216756,,445.0
B,L,"[4, 2]",1.0,2.0,0.5952091217041016,2.2028939723968506,0.6037873973224792,74.0,446.0
G,D,"[5, 2]",1.0,3.0,0.3742868900299072,1.9724578857421875,0.5932450934080369,74.0,447.0
B,L,"[5, 1]",-1.0,2.0,0.187852144241333,1.8725860118865967,0.6819933148813363,74.0,448.0
R,U,"[4, 1]",1.0,3.0,0.21848297119140625,1.8277719020843506,0.5933504971756096,74.0,449.0
Y,R,"[4, 2]",1.0,4.0,0.18288302421569824,1.6912739276885986,0.5013956553871168,74.0,450.0
,,"(3, 3)",,,,,,74.0,
G,D,"[4, 3]",1.0,1.0,0.5339269638061523,2.8521549701690674,0.4203083001041656,,451.0
B,L,"[4, 2]",1.0,2.0,0.2509481906890869,1.9171748161315918,0.6540292252209324,75.0,452.0
G,D,"[5, 2]",1.0,3.0,0.22046995162963867,1.5366299152374268,0.3077289648830986,75.0,453.0
R,U,"[4, 2]",1.0,4.0,0.34007716178894043,1.6754240989685059,0.33305202901846537,75.0,454.0
B,L,"[4, 1]",1.0,5.0,0.30993103981018066,1.9767370223999023,0.6595154582889844,75.0,455.0
Y,R,"[4, 2]",1.0,6.0,0.18623995780944824,1.8304789066314697,0.6400506766336278,75.0,456.0
,,"(3, 3)",,,,,,75.0,
G,D,"[4, 3]",1.0,1.0,0.5309638977050781,2.8300371170043945,0.4536188592347253,,457.0
B,L,"[4, 2]",1.0,2.0,0.42774200439453125,1.9685251712799072,0.5384436960642378,76.0,458.0
G,D,"[5, 2]",1.0,3.0,0.42533087730407715,1.691688060760498,0.26410637252712066,76.0,459.0
R,U,"[4, 2]",1.0,4.0,0.41718196868896484,2.1187970638275146,0.6825888276313841,76.0,460.0
B,L,"[4, 1]",1.0,5.0,0.5396530628204346,2.13254714012146,0.5818560068953731,76.0,461.0
Y,R,"[4, 2]",1.0,6.0,0.40138912200927734,1.7179899215698242,0.3002873916882161,76.0,462.0
,,"(3, 3)",,,,,,76.0,
G,D,"[4, 3]",1.0,1.0,0.5892040729522705,2.6887271404266357,0.7384468444968297,,463.0
B,L,"[4, 2]",1.0,2.0,0.2865180969238281,1.8481030464172363,0.5535701598362217,77.0,464.0
G,D,"[5, 2]",1.0,3.0,0.38187599182128906,2.002713203430176,0.6228719038957063,77.0,465.0
R,U,"[4, 2]",1.0,4.0,0.3047339916229248,1.6685590744018555,0.35832953254261984,77.0,466.0
B,L,"[4, 1]",1.0,5.0,0.40094685554504395,2.1165859699249268,0.7079037087500826,77.0,467.0
Y,R,"[4, 2]",1.0,6.0,0.15732812881469727,1.9046058654785156,0.7457360224858491,77.0,468.0
,,"(3, 3)",,,,,,77.0,
G,D,"[4, 3]",1.0,1.0,0.8470509052276611,3.785892963409424,0.41547572739849953,,469.0
B,L,"[4, 2]",1.0,2.0,0.28681087493896484,1.8948659896850586,0.5934571152874931,78.0,470.0
G,D,"[5, 2]",1.0,3.0,0.3473398685455322,2.017580986022949,0.6775707993485482,78.0,471.0
R,U,"[4, 2]",1.0,4.0,0.3117210865020752,1.5801620483398438,0.27487417994499513,78.0,472.0
B,L,"[4, 1]",1.0,5.0,0.34468698501586914,2.035922050476074,0.6936673752587803,78.0,473.0
Y,R,"[4, 2]",1.0,6.0,0.4081151485443115,1.8468480110168457,0.4410249063287157,78.0,474.0
,,"(3, 3)",,,,,,78.0,
G,D,"[4, 3]",1.0,1.0,0.5719270706176758,3.6407999992370605,0.5984979401015732,,475.0
B,L,"[4, 2]",1.0,2.0,0.21430301666259766,1.6058180332183838,0.3877100034606796,79.0,476.0
G,D,"[5, 2]",1.0,3.0,0.3045477867126465,1.7208149433135986,0.4085049208205912,79.0,477.0
R,U,"[4, 2]",1.0,4.0,0.2098979949951172,1.8585340976715088,0.6501795277927188,79.0,478.0
