button_choice,action_choice,coordinate_choice,reward,cumulative_reward,rt,total_trial_time,iti,block_n,trial_n
B,L,"[4, 2]",1.0,2.0,0.2929670810699463,1.8835248947143555,0.5913254623405277,80.0,482.0
Y,R,"[4, 3]",1.0,3.0,0.3426229953765869,1.8161959648132324,0.47448449853953867,80.0,483.0
G,D,"[5, 3]",1.0,4.0,0.37503695487976074,1.8436651229858398,0.46856762903676996,80.0,484.0
B,L,"[5, 2]",1.0,5.0,0.29723405838012695,2.004349946975708,0.7061242882477143,80.0,485.0
Y,R,"[5, 3]",1.0,6.0,0.2852132320404053,1.7163841724395752,0.42330753343396005,80.0,486.0
,,"(3, 3)",,,,,,80.0,
G,D,"[4, 3]",1.0,1.0,0.4630908966064453,2.8534419536590576,0.3604287628427135,,487.0
B,L,"[4, 2]",1.0,2.0,0.35961389541625977,1.8290159702301025,0.47300986702883396,81.0,488.0
Y,R,"[4, 3]",1.0,3.0,0.3103001117706299,1.8252191543579102,0.515267387898724,81.0,489.0
G,D,"[5, 3]",1.0,4.0,0.25311899185180664,1.6526930332183838,0.38501508312890137,81.0,490.0
B,L,"[5, 2]",1.0,5.0,0.303494930267334,1.7237370014190674,0.40891794957705463,81.0,491.0
Y,R,"[5, 3]",1.0,6.0,0.16855692863464355,1.7605221271514893,0.5860929784238105,81.0,492.0
,,"(3, 3)",,,,,,81.0,
G,D,"[4, 3]",1.0,1.0,0.47284698486328125,3.1218690872192383,0.6416150681692601,,493.0
B,L,"[4, 2]",1.0,2.0,0.3233938217163086,2.048478126525879,0.7241426604340995,82.0,494.0
Y,R,"[4, 3]",-1.0,2.0,0.043359994888305664,5.493227958679199,0.3348735675662786,82.0,495.0
Y,R,"[4, 4]",-1.0,1.0,0.48369407653808594,1.8910439014434814,0.3928324833077575,82.0,496.0
G,D,"[5, 4]",-1.0,0.0,0.4742918014526367,1.8419280052185059,0.3684820624771003,82.0,497.0
B,L,"[5, 3]",1.0,1.0,0.3578989505767822,1.6279969215393066,0.2633449925054688,82.0,498.0
,,"(3, 3)",,,,,,82.0,
G,D,"[4, 3]",-2.0,0.0,1.1429641246795654,4.026705980300903,0.5070096996855922,,499.0
G,D,"[5, 3]",1.0,1.0,0.35852909088134766,1.888469934463501,0.5292435300587548,83.0,500.0
B,L,"[5, 2]",1.0,2.0,0.28136682510375977,1.5854649543762207,0.31489651243007905,83.0,501.0
Y,R,"[5, 3]",1.0,3.0,0.3454549312591553,1.6429741382598877,0.2915047682127999,83.0,502.0
G,D,"[6, 3]",0.0,3.0,0.3191499710083008,1.7366960048675537,0.4116289676644299,83.0,503.0
B,L,"[6, 2]",0.0,3.0,0.3387610912322998,2.033729076385498,0.6952810678571363,83.0,504.0
,,"(3, 3)",,,,,,83.0,
G,D,"[4, 3]",1.0,1.0,0.4818229675292969,3.7026941776275635,0.3989087082950384,,505.0
B,L,"[4, 2]",1.0,2.0,0.27918410301208496,2.01322603225708,0.7288631450154488,84.0,506.0
Y,R,"[4, 3]",1.0,3.0,0.28235912322998047,1.636228084564209,0.3657242195407261,84.0,507.0
G,D,"[5, 3]",1.0,4.0,0.2581789493560791,1.595379114151001,0.3279020066276639,84.0,508.0
B,L,"[5, 2]",1.0,5.0,0.2980639934539795,2.0290961265563965,0.7402233488578769,84.0,509.0
Y,R,"[5, 3]",1.0,6.0,0.26923298835754395,1.9954099655151367,0.7190225795917526,84.0,510.0
,,"(3, 3)",,,,,,84.0,
G,D,"[4, 3]",1.0,1.0,0.39391493797302246,2.3356199264526367,0.3719236790881582,,511.0
B,L,"[4, 2]",1.0,2.0,0.3203868865966797,1.7038590908050537,0.3759552498627554,85.0,512.0
Y,R,"[4, 3]",1.0,3.0,0.2996048927307129,1.877007007598877,0.5863333483465106,85.0,513.0
G,D,"[5, 3]",1.0,4.0,0.298198938369751,1.7286012172698975,0.43224302573972895,85.0,514.0
B,L,"[5, 2]",1.0,5.0,0.3199930191040039,1.604567050933838,0.270197673663991,85.0,515.0
Y,R,"[5, 3]",1.0,6.0,0.34990596771240234,1.7545490264892578,0.3917165254482927,85.0,516.0
,,"(3, 3)",,,,,,85.0,
G,D,"[4, 3]",1.0,1.0,0.7462649345397949,3.766305923461914,0.47502034842015484,,517.0
B,L,"[4, 2]",1.0,2.0,0.2985248565673828,1.6430490016937256,0.33516544762927425,86.0,518.0
Y,R,"[4, 3]",1.0,3.0,0.25257301330566406,1.9304602146148682,0.6655250514367437,86.0,519.0
G,D,"[5, 3]",1.0,4.0,0.2963550090789795,1.8950259685516357,0.5940622767569297,86.0,520.0
B,L,"[5, 2]",1.0,5.0,0.39422106742858887,1.7917299270629883,0.4029941470861702,86.0,521.0
Y,R,"[5, 3]",1.0,6.0,0.2681162357330322,1.8326590061187744,0.5522657823893793,86.0,522.0
,,"(3, 3)",,,,,,86.0,
G,D,"[4, 3]",1.0,1.0,0.507735013961792,2.4638760089874268,0.48297389004507224,,523.0
B,L,"[4, 2]",1.0,2.0,0.2983670234680176,1.791975975036621,0.47516562392140443,87.0,524.0
Y,R,"[4, 3]",1.0,3.0,0.28102803230285645,1.7453570365905762,0.47073792184835933,87.0,525.0
G,D,"[5, 3]",1.0,4.0,0.2772030830383301,1.9262909889221191,0.6473024874675692,87.0,526.0
B,L,"[5, 2]",1.0,5.0,0.2848498821258545,1.5716328620910645,0.26918349166093947,87.0,527.0
Y,R,"[5, 3]",1.0,6.0,0.39232611656188965,2.1297738552093506,0.7320759456509716,87.0,528.0
,,"(3, 3)",,,,,,87.0,
G,D,"[4, 3]",1.0,1.0,0.49976301193237305,2.829511880874634,0.4123482765252724,,529.0
B,L,"[4, 2]",1.0,2.0,0.2573680877685547,1.6169729232788086,0.3627921922380025,88.0,530.0
Y,R,"[4, 3]",1.0,3.0,0.261005163192749,1.8485331535339355,0.5779080846893714,88.0,531.0
G,D,"[5, 3]",1.0,4.0,0.27294206619262695,1.9191019535064697,0.6472531876521025,88.0,532.0
B,L,"[5, 2]",1.0,5.0,0.28253698348999023,1.7148687839508057,0.41251750996844466,88.0,533.0
Y,R,"[5, 3]",1.0,6.0,0.2745170593261719,1.8209688663482666,0.5501847558362343,88.0,534.0
,,"(3, 3)",,,,,,88.0,
G,D,"[4, 3]",1.0,1.0,0.5503427982330322,2.872235059738159,0.6726878095971602,,535.0
B,L,"[4, 2]",1.0,2.0,0.27165985107421875,1.9921848773956299,0.7148161592010036,89.0,536.0
Y,R,"[4, 3]",-1.0,2.0,0.05010414123535156,5.772477865219116,0.5879646284753337,89.0,537.0
Y,R,"[4, 4]",-1.0,1.0,0.3881189823150635,1.9029629230499268,0.5079593333434869,89.0,538.0
G,D,"[5, 4]",-1.0,0.0,0.3683431148529053,1.6808948516845703,0.3058426027674489,89.0,539.0
B,L,"[5, 3]",1.0,1.0,0.35892200469970703,1.903709888458252,0.5427991311577922,89.0,540.0
,,"(3, 3)",,,,,,89.0,
G,D,"[4, 3]",1.0,1.0,0.5311241149902344,3.8819150924682617,0.6917635514250998,,541.0
B,L,"[4, 2]",1.0,2.0,0.2979469299316406,2.02961802482605,0.7379818172402252,90.0,542.0
Y,R,"[4, 3]",1.0,3.0,0.26770782470703125,1.5613970756530762,0.28334593419266296,90.0,543.0
G,D,"[5, 3]",1.0,4.0,0.35104799270629883,1.7118241786956787,0.36198948693970856,90.0,544.0
B,L,"[5, 2]",1.0,5.0,0.3691079616546631,1.632340908050537,0.2613679380061659,90.0,545.0
Y,R,"[5, 3]",1.0,6.0,0.4787890911102295,1.8922162055969238,0.4200511105679161,90.0,546.0
,,"(3, 3)",,,,,,90.0,
G,D,"[4, 3]",1.0,1.0,0.5671939849853516,2.5962910652160645,0.3000513763871458,,547.0
B,L,"[4, 2]",1.0,2.0,0.35489487648010254,1.7151119709014893,0.3486098195723367,91.0,548.0
Y,R,"[4, 3]",1.0,3.0,0.3487679958343506,1.7783222198486328,0.4270571613482375,91.0,549.0
G,D,"[5, 3]",1.0,4.0,0.3712441921234131,1.668868064880371,0.2962360035500044,91.0,550.0
B,L,"[5, 2]",1.0,5.0,0.22248315811157227,1.943753957748413,0.7062848050815982,91.0,551.0
Y,R,"[5, 3]",-1.0,5.0,0.03404092788696289,5.679202079772949,0.5194475290683231,91.0,552.0
,,"(3, 3)",,,,,,91.0,
G,D,"[4, 3]",1.0,1.0,0.5150070190429688,3.815235137939453,0.46866688650978916,,553.0
B,L,"[4, 2]",1.0,2.0,0.42850184440612793,1.7740581035614014,0.3431726398508271,92.0,554.0
Y,R,"[4, 3]",1.0,3.0,0.38474297523498535,2.0987730026245117,0.7082545503027733,92.0,555.0
G,D,"[5, 3]",1.0,4.0,0.4628620147705078,1.7677550315856934,0.3099423046516575,92.0,556.0
B,L,"[5, 2]",1.0,5.0,0.5912320613861084,1.9872589111328125,0.39722416624873463,92.0,557.0
Y,R,"[5, 3]",1.0,6.0,0.3952960968017578,2.1092140674591064,0.706112776211125,92.0,558.0
,,"(3, 3)",,,,,,92.0,
G,D,"[4, 3]",1.0,1.0,0.4994380474090576,2.623677968978882,0.3639232869790861,,559.0
B,L,"[4, 2]",1.0,2.0,0.41237401962280273,1.7749531269073486,0.3554555445556354,93.0,560.0
Y,R,"[4, 3]",1.0,3.0,0.3016970157623291,2.025599956512451,0.7142528780596007,93.0,561.0
G,D,"[5, 3]",1.0,4.0,0.28556299209594727,2.0025441646575928,0.7001438732139136,93.0,562.0
B,L,"[5, 2]",1.0,5.0,0.31746387481689453,1.6470670700073242,0.31442049959446755,93.0,563.0
Y,R,"[5, 3]",1.0,6.0,0.3576819896697998,1.8058760166168213,0.4370870244994484,93.0,564.0
,,"(3, 3)",,,,,,93.0,
G,D,"[4, 3]",1.0,1.0,0.960345983505249,3.7477431297302246,0.30201120330750175,,565.0
B,L,"[4, 2]",1.0,2.0,0.25084495544433594,1.5185699462890625,0.25375640472143174,94.0,566.0
Y,R,"[4, 3]",1.0,3.0,0.2860221862792969,2.0463290214538574,0.74969377768324,94.0,567.0
G,D,"[5, 3]",1.0,4.0,0.3552989959716797,1.8430228233337402,0.47646851431533976,94.0,568.0
B,L,"[5, 2]",1.0,5.0,0.3348820209503174,1.858339786529541,0.5182927815458542,94.0,569.0
Y,R,"[5, 3]",1.0,6.0,0.12147021293640137,1.7556328773498535,0.6238709271934397,94.0,570.0
,,"(3, 3)",,,,,,94.0,
G,D,"[4, 3]",1.0,1.0,0.8514969348907471,2.7826948165893555,0.34042720091196443,,571.0
B,L,"[4, 2]",1.0,2.0,0.32401514053344727,1.8783948421478271,0.5520300536921453,95.0,572.0
Y,R,"[4, 3]",1.0,3.0,0.30175304412841797,1.8046948909759521,0.4902930725752289,95.0,573.0
G,D,"[5, 3]",1.0,4.0,0.2998778820037842,1.6662511825561523,0.35673984347784177,95.0,574.0
B,L,"[5, 2]",1.0,5.0,0.24933910369873047,1.8324098587036133,0.5892998579392046,95.0,575.0
Y,R,"[5, 3]",1.0,6.0,0.2612299919128418,1.8363308906555176,0.5756434952502896,95.0,576.0
,,"(3, 3)",,,,,,95.0,
G,D,"[4, 3]",1.0,1.0,0.5378799438476562,3.878404140472412,0.6708957605753754,,577.0
B,L,"[4, 2]",1.0,2.0,0.3195040225982666,1.883296012878418,0.5542928532655851,96.0,578.0
Y,R,"[4, 3]",1.0,3.0,0.3701801300048828,1.9039077758789062,0.5250772385280851,96.0,579.0
G,D,"[5, 3]",1.0,4.0,0.3112499713897705,1.9559869766235352,0.647741810052905,96.0,580.0
B,L,"[5, 2]",1.0,5.0,0.5139009952545166,1.7864739894866943,0.26823913062822485,96.0,581.0
Y,R,"[5, 3]",1.0,6.0,0.5744659900665283,2.2387478351593018,0.6565663841301492,96.0,582.0
,,"(3, 3)",,,,,,96.0,
G,D,"[4, 3]",1.0,1.0,0.660959005355835,2.9820568561553955,0.3390003315186715,,583.0
B,L,"[4, 2]",1.0,2.0,0.3148500919342041,1.6536118984222412,0.3426906567837988,97.0,584.0
Y,R,"[4, 3]",1.0,3.0,0.19810795783996582,1.9041681289672852,0.7132453296591265,97.0,585.0
G,D,"[5, 3]",1.0,4.0,0.33133888244628906,1.678678035736084,0.34255016709263564,97.0,586.0
B,L,"[5, 2]",1.0,5.0,0.3579080104827881,1.804027795791626,0.44643231961806734,97.0,587.0
Y,R,"[5, 3]",1.0,6.0,0.3731350898742676,1.922778844833374,0.5357959996794395,97.0,588.0
,,"(3, 3)",,,,,,97.0,
G,D,"[4, 3]",1.0,1.0,0.7324059009552002,2.740017890930176,0.5593100390404819,,589.0
B,L,"[4, 2]",1.0,2.0,0.24347805976867676,1.9905409812927246,0.7498114389513515,98.0,590.0
Y,R,"[4, 3]",1.0,3.0,0.43236398696899414,1.8040521144866943,0.37098897353547794,98.0,591.0
G,D,"[5, 3]",1.0,4.0,0.4565279483795166,1.7876288890838623,0.32549186147297443,98.0,592.0
B,L,"[5, 2]",1.0,5.0,0.3684999942779541,1.8588848114013672,0.4842679258111225,98.0,593.0
Y,R,"[5, 3]",1.0,6.0,0.2935829162597656,1.8421390056610107,0.543162011379238,98.0,594.0
,,"(3, 3)",,,,,,98.0,
G,D,"[4, 3]",1.0,1.0,0.3893280029296875,2.719417095184326,0.5460370590476694,,595.0
B,L,"[4, 2]",1.0,2.0,0.38921594619750977,1.8362820148468018,0.4324608947737,99.0,596.0
Y,R,"[4, 3]",1.0,3.0,0.3258349895477295,1.7770051956176758,0.4429250072898139,99.0,597.0
G,D,"[5, 3]",1.0,4.0,0.3372929096221924,1.6835989952087402,0.34341331392407304,99.0,598.0
B,L,"[5, 2]",1.0,5.0,0.25992584228515625,1.5950851440429688,0.33865764623084355,99.0,599.0
Y,R,"[5, 3]",1.0,6.0,0.40990519523620605,1.8815710544586182,0.4700996355699251,99.0,600.0
,,"(3, 3)",,,,,,99.0,
G,D,"[4, 3]",1.0,1.0,0.8072450160980225,3.1051759719848633,0.5753221339164287,,601.0
B,L,"[4, 2]",1.0,2.0,0.26599812507629395,1.5786409378051758,0.3044459607250912,100.0,602.0
Y,R,"[4, 3]",1.0,3.0,0.3484971523284912,1.8051841259002686,0.4262228162473939,100.0,603.0
G,D,"[5, 3]",1.0,4.0,0.3204929828643799,1.9759399890899658,0.6520187942826697,100.0,604.0
B,L,"[5, 2]",1.0,5.0,0.4422900676727295,2.0132358074188232,0.5654742619181474,100.0,605.0
Y,R,"[5, 3]",1.0,6.0,0.3816947937011719,1.6951708793640137,0.3109168664907425,100.0,606.0
,,"(3, 3)",,,,,,100.0,
G,D,"[4, 3]",-2.0,0.0,1.0143799781799316,3.659742832183838,0.2874814975487081,,607.0
G,D,"[5, 3]",1.0,1.0,0.3047618865966797,1.5679409503936768,0.25552542208340184,101.0,608.0
B,L,"[5, 2]",1.0,2.0,0.31426215171813965,1.792612075805664,0.4813671534659183,101.0,609.0
Y,R,"[5, 3]",1.0,3.0,0.29630184173583984,1.8671560287475586,0.5652635004897189,101.0,610.0
G,D,"[6, 3]",0.0,3.0,0.2673530578613281,1.8973591327667236,0.6125131274089899,101.0,611.0
B,L,"[6, 2]",0.0,3.0,0.33890795707702637,1.9429960250854492,0.5890128995642028,101.0,612.0
,,"(3, 3)",,,,,,101.0,
G,D,"[4, 3]",1.0,1.0,0.5900530815124512,2.747715950012207,0.28728005813980173,,613.0
B,L,"[4, 2]",1.0,2.0,0.27557992935180664,1.8876268863677979,0.6080090088273327,102.0,614.0
Y,R,"[4, 3]",1.0,3.0,0.2543039321899414,1.8332798480987549,0.5747299497379383,102.0,615.0
G,D,"[5, 3]",1.0,4.0,0.30823302268981934,1.8409690856933594,0.5324362234757478,102.0,616.0
B,L,"[5, 2]",1.0,5.0,0.29012513160705566,1.660233974456787,0.35959702912039426,102.0,617.0
Y,R,"[5, 3]",1.0,6.0,0.3701670169830322,1.7356948852539062,0.36190172915986146,102.0,618.0
,,"(3, 3)",,,,,,102.0,
G,D,"[4, 3]",1.0,1.0,0.34804487228393555,2.5554728507995605,0.3676860891569655,,619.0
B,L,"[4, 2]",1.0,2.0,0.28342294692993164,1.7513370513916016,0.4688858658222564,103.0,620.0
Y,R,"[4, 3]",1.0,3.0,0.2623441219329834,1.9774258136749268,0.7126723445035914,103.0,621.0
G,D,"[5, 3]",1.0,4.0,0.23761296272277832,1.6021308898925781,0.3486591896313375,103.0,622.0
B,L,"[5, 2]",1.0,5.0,0.22114801406860352,1.7692408561706543,0.5343380730722718,103.0,623.0
Y,R,"[5, 3]",1.0,6.0,0.2575981616973877,1.7663757801055908,0.5009145589982165,103.0,624.0
,,"(3, 3)",,,,,,103.0,
G,D,"[4, 3]",1.0,1.0,0.3924839496612549,2.222965955734253,0.4740481225616081,,625.0
B,L,"[4, 2]",1.0,2.0,0.24851107597351074,1.6678681373596191,0.4086006492327463,104.0,626.0
Y,R,"[4, 3]",1.0,3.0,0.21676993370056152,1.6982378959655762,0.4735318155512124,104.0,627.0
G,D,"[5, 3]",1.0,4.0,0.2591090202331543,1.7662150859832764,0.506390668902962,104.0,628.0
B,L,"[5, 2]",1.0,5.0,0.29018402099609375,1.9982337951660156,0.7045460145483704,104.0,629.0
Y,R,"[5, 3]",1.0,6.0,0.2662210464477539,1.5509510040283203,0.27262032698443833,104.0,630.0
,,"(3, 3)",,,,,,104.0,
G,D,"[4, 3]",1.0,1.0,0.3283660411834717,2.210510015487671,0.5330222384405845,,631.0
B,L,"[4, 2]",1.0,2.0,0.2768740653991699,1.674448013305664,0.39089474330949503,105.0,632.0
Y,R,"[4, 3]",1.0,3.0,0.3569309711456299,1.6205148696899414,0.261763967041623,105.0,633.0
G,D,"[5, 3]",1.0,4.0,0.4483299255371094,1.9675240516662598,0.5289336688696256,105.0,634.0
B,L,"[5, 2]",1.0,5.0,0.3041880130767822,1.920943021774292,0.6165314535747564,105.0,635.0
Y,R,"[5, 3]",1.0,6.0,0.37551307678222656,1.7198331356048584,0.33671110367611806,105.0,636.0
,,"(3, 3)",,,,,,105.0,
G,D,"[4, 3]",-2.0,0.0,1.1812610626220703,3.1081478595733643,0.31175225587680283,,637.0
G,D,"[5, 3]",1.0,1.0,0.23939085006713867,1.6441938877105713,0.40590796593922224,106.0,638.0
B,L,"[5, 2]",1.0,2.0,0.2921459674835205,1.7569448947906494,0.46273698818293785,106.0,639.0
Y,R,"[5, 3]",1.0,3.0,0.3045620918273926,1.5735352039337158,0.25329743526488624,106.0,640.0
G,D,"[6, 3]",0.0,3.0,0.268873929977417,1.9835379123687744,0.703022123762996,106.0,641.0
B,L,"[6, 2]",0.0,3.0,0.2526240348815918,1.6729340553283691,0.426358654220684,106.0,642.0
,,"(3, 3)",,,,,,106.0,
G,D,"[4, 3]",1.0,1.0,0.5486109256744385,2.98671293258667,0.37988525007959845,,643.0
B,L,"[4, 2]",1.0,2.0,0.25618720054626465,1.6488490104675293,0.3786687003674632,107.0,644.0
Y,R,"[4, 3]",1.0,3.0,0.2868649959564209,1.648744821548462,0.3608145480863209,107.0,645.0
G,D,"[5, 3]",1.0,4.0,0.406872034072876,1.7321269512176514,0.3263746420264545,107.0,646.0
B,L,"[5, 2]",1.0,5.0,0.320889949798584,1.6727709770202637,0.34920619294439836,107.0,647.0
Y,R,"[5, 3]",1.0,6.0,0.2015841007232666,1.8283789157867432,0.6107313788576361,107.0,648.0
,,"(3, 3)",,,,,,107.0,
G,D,"[4, 3]",1.0,1.0,0.4175989627838135,3.233447790145874,0.2612415813780431,,649.0
B,L,"[4, 2]",1.0,2.0,0.2395479679107666,1.9355099201202393,0.6963594923545764,108.0,650.0
Y,R,"[4, 3]",1.0,3.0,0.2427530288696289,1.9695079326629639,0.7159617780454388,108.0,651.0
G,D,"[5, 3]",1.0,4.0,0.10317111015319824,1.7342150211334229,0.6169754622601816,108.0,652.0
B,L,"[5, 2]",1.0,5.0,0.3027069568634033,1.6290221214294434,0.3130652080075315,108.0,653.0
Y,R,"[5, 3]",1.0,6.0,0.3416769504547119,1.878067970275879,0.5242269659414245,108.0,654.0
,,"(3, 3)",,,,,,108.0,
G,D,"[4, 3]",1.0,1.0,0.4409940242767334,2.845482110977173,0.4533168397552588,,655.0
B,L,"[4, 2]",1.0,2.0,0.6070928573608398,1.9765651226043701,0.3634176408941924,109.0,656.0
Y,R,"[4, 3]",1.0,3.0,0.20768022537231445,1.5140900611877441,0.2942591981934037,109.0,657.0
G,D,"[5, 3]",1.0,4.0,0.30488085746765137,1.8359570503234863,0.5300441015024125,109.0,658.0
B,L,"[5, 2]",-1.0,4.0,0.02331089973449707,5.5891900062561035,0.4360848955517662,109.0,659.0
B,L,"[5, 1]",-1.0,3.0,0.5097441673278809,1.7919340133666992,0.2616575856288356,109.0,660.0
,,"(3, 3)",,,,,,109.0,
G,D,"[4, 3]",1.0,1.0,0.609036922454834,3.700536012649536,0.3288678245995367,,661.0
B,L,"[4, 2]",1.0,2.0,0.385512113571167,1.895442008972168,0.507428240355162,110.0,662.0
Y,R,"[4, 3]",1.0,3.0,0.3095090389251709,1.8504979610443115,0.5412207029642213,110.0,663.0
G,D,"[5, 3]",1.0,4.0,0.28860902786254883,2.03269100189209,0.7405833145768396,110.0,664.0
B,L,"[5, 2]",1.0,5.0,0.3363618850708008,2.043747901916504,0.7010812906873805,110.0,665.0
Y,R,"[5, 3]",1.0,6.0,0.32549405097961426,1.6284940242767334,0.29658070260465963,110.0,666.0
,,"(3, 3)",,,,,,110.0,
G,D,"[4, 3]",1.0,1.0,0.587385892868042,3.051807165145874,0.6481113937053165,,667.0
B,L,"[4, 2]",1.0,2.0,0.36718010902404785,1.7258610725402832,0.34097488632562395,111.0,668.0
Y,R,"[4, 3]",1.0,3.0,0.48777318000793457,2.0331249237060547,0.5406073116871382,111.0,669.0
G,D,"[5, 3]",1.0,4.0,0.3413670063018799,1.6636638641357422,0.32118761583663585,111.0,670.0
B,L,"[5, 2]",1.0,5.0,0.31170010566711426,1.9288430213928223,0.616350218915876,111.0,671.0
Y,R,"[5, 3]",1.0,6.0,0.23559999465942383,1.538064956665039,0.2880964106842129,111.0,672.0
,,"(3, 3)",,,,,,111.0,
G,D,"[4, 3]",1.0,1.0,0.5644829273223877,2.84893798828125,0.4369366834315467,,673.0
B,L,"[4, 2]",1.0,2.0,0.24957609176635742,1.8346350193023682,0.5714338656114706,112.0,674.0
Y,R,"[4, 3]",1.0,3.0,0.22516298294067383,1.5175180435180664,0.28929269199452384,112.0,675.0
G,D,"[5, 3]",1.0,4.0,0.31037306785583496,1.6744489669799805,0.3640185636273277,112.0,676.0
B,L,"[5, 2]",-1.0,4.0,0.03454089164733887,5.842120885848999,0.6725051142701577,112.0,677.0
B,L,"[5, 1]",-1.0,3.0,0.38007616996765137,2.0043649673461914,0.6102627668229457,112.0,678.0
,,"(3, 3)",,,,,,112.0,
G,D,"[4, 3]",1.0,1.0,0.5619001388549805,2.9636600017547607,0.39060102096860133,,679.0
B,L,"[4, 2]",1.0,2.0,0.31458306312561035,1.955345869064331,0.6458988895598539,113.0,680.0
Y,R,"[4, 3]",1.0,3.0,0.2830231189727783,1.9115920066833496,0.6073660056699421,113.0,681.0
G,D,"[5, 3]",1.0,4.0,0.3372039794921875,2.0629689693450928,0.7203607001372931,113.0,682.0
B,L,"[5, 2]",1.0,5.0,0.24835991859436035,1.636368989944458,0.3905232866815168,113.0,683.0
Y,R,"[5, 3]",1.0,6.0,0.43329501152038574,2.1090610027313232,0.6659779101197498,113.0,684.0
,,"(3, 3)",,,,,,113.0,
G,D,"[4, 3]",1.0,1.0,0.37723803520202637,3.1365559101104736,0.5194964798176493,,685.0
B,L,"[4, 2]",1.0,2.0,0.27007293701171875,1.7777111530303955,0.5137212663550053,114.0,686.0
Y,R,"[4, 3]",1.0,3.0,0.2819368839263916,1.6771471500396729,0.3912187121421401,114.0,687.0
G,D,"[5, 3]",1.0,4.0,0.5353720188140869,2.162724018096924,0.6202176327958158,114.0,688.0
B,L,"[5, 2]",-1.0,4.0,0.0997929573059082,5.609446048736572,0.38007346710420215,114.0,689.0
Y,R,"[5, 3]",1.0,5.0,0.40320682525634766,1.9892749786376953,0.5691189970835759,114.0,690.0
,,"(3, 3)",,,,,,114.0,
G,D,"[4, 3]",1.0,1.0,0.6180031299591064,3.55267596244812,0.5053906164629327,,691.0
B,L,"[4, 2]",1.0,2.0,0.2962009906768799,1.997899055480957,0.7029387949832433,115.0,692.0
Y,R,"[4, 3]",1.0,3.0,0.3031740188598633,1.698263168334961,0.3849678821033623,115.0,693.0
G,D,"[5, 3]",1.0,4.0,0.35244202613830566,1.6849761009216309,0.3199614122435518,115.0,694.0
B,L,"[5, 2]",1.0,5.0,0.3280799388885498,1.7497549057006836,0.41986004924010545,115.0,695.0
Y,R,"[5, 3]",1.0,6.0,0.27622294425964355,1.5502228736877441,0.27022236518263865,115.0,696.0
,,"(3, 3)",,,,,,115.0,
G,D,"[4, 3]",1.0,1.0,0.40070199966430664,2.7562761306762695,0.42632894977311836,,697.0
B,L,"[4, 2]",1.0,2.0,0.35747385025024414,1.7862141132354736,0.42918767530880914,116.0,698.0
Y,R,"[4, 3]",1.0,3.0,0.3446938991546631,1.9415531158447266,0.6040549481932076,116.0,699.0
G,D,"[5, 3]",1.0,4.0,0.27006101608276367,1.9747209548950195,0.6952843568882074,116.0,700.0
B,L,"[5, 2]",1.0,5.0,0.268585205078125,1.5444488525390625,0.27345073820738264,116.0,701.0
Y,R,"[5, 3]",1.0,6.0,0.3802621364593506,2.096215009689331,0.7192694356121403,116.0,702.0
,,"(3, 3)",,,,,,116.0,
G,D,"[4, 3]",1.0,1.0,0.5334270000457764,3.220918893814087,0.49039425403759135,,703.0
B,L,"[4, 2]",-1.0,1.0,0.0006918907165527344,5.75835394859314,0.6319368874674429,117.0,704.0
Y,R,"[4, 3]",1.0,2.0,0.4151010513305664,1.8635759353637695,0.445736986796771,117.0,705.0
G,D,"[5, 3]",1.0,3.0,0.32044100761413574,1.9055109024047852,0.6010329386749793,117.0,706.0
B,L,"[5, 2]",1.0,4.0,0.31106114387512207,1.6480319499969482,0.3330238435575423,117.0,707.0
Y,R,"[5, 3]",1.0,5.0,0.30608415603637695,1.6792399883270264,0.3621568289622354,117.0,708.0
,,"(3, 3)",,,,,,117.0,
G,D,"[4, 3]",1.0,1.0,0.46574997901916504,2.910921812057495,0.6561133111933384,,709.0
B,L,"[4, 2]",1.0,2.0,0.3017771244049072,1.8800039291381836,0.5695709196126312,118.0,710.0
Y,R,"[4, 3]",1.0,3.0,0.320540189743042,1.670846939086914,0.3407261629085357,118.0,711.0
G,D,"[5, 3]",1.0,4.0,0.32924604415893555,1.6667969226837158,0.340875594850603,118.0,712.0
B,L,"[5, 2]",1.0,5.0,0.306257963180542,1.7006769180297852,0.3914719422700669,118.0,713.0
Y,R,"[5, 3]",1.0,6.0,0.2854499816894531,1.856029987335205,0.5640906978305911,118.0,714.0
,,"(3, 3)",,,,,,118.0,
G,D,"[4, 3]",1.0,1.0,0.39909791946411133,2.938336133956909,0.38565209650096727,,715.0
B,L,"[4, 2]",1.0,2.0,0.25548791885375977,1.7735159397125244,0.5090857851428083,119.0,716.0
Y,R,"[4, 3]",1.0,3.0,0.3151681423187256,1.7385509014129639,0.4144489262275699,119.0,717.0
G,D,"[5, 3]",1.0,4.0,0.31191396713256836,2.064110040664673,0.7448998634943722,119.0,718.0
B,L,"[5, 2]",1.0,5.0,0.3022420406341553,1.7604379653930664,0.45581564998699564,119.0,719.0
Y,R,"[5, 3]",1.0,6.0,0.3396420478820801,1.6106550693511963,0.2664833642638628,119.0,720.0
,,"(3, 3)",,,,,,119.0,
G,D,"[4, 3]",1.0,1.0,0.5857229232788086,2.6774561405181885,0.6103050333290456,,721.0
B,L,"[4, 2]",1.0,2.0,0.26624202728271484,1.945430040359497,0.6889854590704185,120.0,722.0
