button_choice,action_choice,coordinate_choice,reward,cumulative_reward,rt,total_trial_time,iti,block_n,trial_n
B,L,"[3, 2]",1.0,1.0,0.522042989730835,3.3161699771881104,0.6585231975993847,,241.0
B,L,"[3, 1]",1.0,2.0,0.22613215446472168,1.5922729969024658,0.36796136422990594,40.0,242.0
Y,R,"[3, 2]",0.0,2.0,0.3511199951171875,1.9928019046783447,0.626763322525749,40.0,243.0
B,L,"[3, 1]",0.0,2.0,0.20276403427124023,1.8302488327026367,0.6405480057748865,40.0,244.0
B,L,"[3, 0]",0.0,2.0,0.20447993278503418,1.6015069484710693,0.4087928049901588,40.0,245.0
B,L,"[3, 0]",0.0,2.0,0.29938697814941406,1.584670066833496,0.29336480365823475,40.0,246.0
,,"(3, 3)",,,,,,40.0,
Y,R,"[3, 4]",-1.0,-1.0,0.48357701301574707,3.2304108142852783,0.556906922996047,,247.0
B,L,"[3, 3]",0.0,-1.0,0.20756292343139648,1.5724070072174072,0.3627633502947884,41.0,248.0
B,L,"[3, 2]",1.0,0.0,0.2392408847808838,1.5105819702148438,0.2566677496379475,41.0,249.0
Y,R,"[3, 3]",0.0,0.0,0.3701498508453369,1.680860996246338,0.3042665347963336,41.0,250.0
B,L,"[3, 2]",0.0,0.0,0.19284605979919434,1.6768090724945068,0.4806747747690774,41.0,251.0
B,L,"[3, 1]",1.0,1.0,0.15756988525390625,1.919363021850586,0.7497719300820651,41.0,252.0
,,"(3, 3)",,,,,,41.0,
B,L,"[3, 2]",1.0,1.0,0.31053900718688965,2.6768410205841064,0.5935068927574747,,253.0
B,L,"[3, 1]",1.0,2.0,0.647230863571167,2.124093770980835,0.48400679204160607,42.0,254.0
B,L,"[3, 0]",0.0,2.0,0.19277000427246094,1.8828949928283691,0.6834527066811676,42.0,255.0
B,L,"[3, 0]",0.0,2.0,0.4734640121459961,1.7817940711975098,0.298888176661624,42.0,256.0
B,L,"[3, 0]",0.0,2.0,0.21403789520263672,1.9302589893341064,0.7120464093797917,42.0,257.0
B,L,"[3, 0]",0.0,2.0,0.20125699043273926,1.5762028694152832,0.388689238551354,42.0,258.0
,,"(3, 3)",,,,,,42.0,
B,L,"[3, 2]",1.0,1.0,0.3270559310913086,2.6713738441467285,0.6596336989632867,,259.0
B,L,"[3, 1]",1.0,2.0,0.1663661003112793,1.5054998397827148,0.33191053934878884,43.0,260.0
B,L,"[3, 0]",0.0,2.0,0.11753296852111816,1.6140880584716797,0.4792512998347357,43.0,261.0
Y,R,"[3, 1]",0.0,2.0,0.18195199966430664,1.791651964187622,0.6040293263196647,43.0,262.0
Y,R,"[3, 2]",0.0,2.0,0.3365211486816406,1.9140079021453857,0.5846307779240824,43.0,263.0
B,L,"[3, 1]",0.0,2.0,0.11556506156921387,1.7127950191497803,0.5974184844765946,43.0,264.0
,,"(3, 3)",,,,,,43.0,
B,L,"[3, 2]",1.0,1.0,0.4811539649963379,2.457412004470825,0.28832420620779964,,265.0
B,L,"[3, 1]",1.0,2.0,0.2661597728729248,1.6546540260314941,0.3762658410595066,44.0,266.0
Y,R,"[3, 2]",0.0,2.0,0.2221689224243164,1.8162341117858887,0.5921202739459501,44.0,267.0
B,L,"[3, 1]",0.0,2.0,0.17832303047180176,1.7084770202636719,0.5338264907492833,44.0,268.0
Y,R,"[3, 2]",0.0,2.0,0.1976468563079834,1.6096417903900146,0.41024373832975425,44.0,269.0
B,L,"[3, 1]",0.0,2.0,0.18063592910766602,1.8036229610443115,0.6302648893624109,44.0,270.0
,,"(3, 3)",,,,,,44.0,
B,L,"[3, 2]",1.0,1.0,0.8337109088897705,3.427950143814087,0.40838285337440083,,271.0
B,L,"[3, 1]",1.0,2.0,0.218458890914917,1.4814338684082031,0.27321491415371946,45.0,272.0
Y,R,"[3, 2]",0.0,2.0,0.3169281482696533,1.8511898517608643,0.5241279524167645,45.0,273.0
B,L,"[3, 1]",0.0,2.0,0.46790099143981934,1.7367188930511475,0.2775492646502844,45.0,274.0
Y,R,"[3, 2]",0.0,2.0,0.14552807807922363,1.5798120498657227,0.44051523200238785,45.0,275.0
Y,R,"[3, 3]",0.0,2.0,0.20731806755065918,1.4642550945281982,0.25489016983924057,45.0,276.0
,,"(3, 3)",,,,,,45.0,
B,L,"[3, 2]",1.0,1.0,0.6442310810089111,3.289560079574585,0.6273423789019639,,277.0
B,L,"[3, 1]",1.0,2.0,0.2230370044708252,1.61552095413208,0.3931268466676614,46.0,278.0
B,L,"[3, 0]",0.0,2.0,0.3097541332244873,1.8844327926635742,0.5770978079347118,46.0,279.0
Y,R,"[3, 1]",0.0,2.0,0.20695090293884277,1.4576938152313232,0.251944007660755,46.0,280.0
B,L,"[3, 0]",0.0,2.0,0.21439814567565918,1.6272578239440918,0.4122059833516084,46.0,281.0
Y,R,"[3, 1]",0.0,2.0,0.22158312797546387,1.6543149948120117,0.43325513665269255,46.0,282.0
,,"(3, 3)",,,,,,46.0,
B,L,"[3, 2]",1.0,1.0,0.46745896339416504,4.46141505241394,0.644226892278903,,283.0
B,L,"[3, 1]",1.0,2.0,0.1649019718170166,1.4555790424346924,0.30011454808921156,47.0,284.0
Y,R,"[3, 2]",0.0,2.0,0.22313380241394043,1.8203840255737305,0.5870374211743455,47.0,285.0
B,L,"[3, 1]",0.0,2.0,0.18248796463012695,1.8549389839172363,0.6749966889744808,47.0,286.0
Y,R,"[3, 2]",0.0,2.0,0.22951602935791016,1.5210800170898438,0.2964087825339648,47.0,287.0
B,L,"[3, 1]",0.0,2.0,0.21707415580749512,1.5429298877716064,0.3225610773061776,47.0,288.0
,,"(3, 3)",,,,,,47.0,
B,L,"[3, 2]",1.0,1.0,0.37699103355407715,2.356015920639038,0.4949103143730431,,289.0
B,L,"[3, 1]",1.0,2.0,0.18769502639770508,1.7748770713806152,0.5863185915746016,48.0,290.0
B,L,"[3, 0]",0.0,2.0,0.2733170986175537,1.649550199508667,0.3694454364250381,48.0,291.0
Y,R,"[3, 1]",0.0,2.0,0.25037312507629395,1.7155890464782715,0.46820497366445923,48.0,292.0
B,L,"[3, 0]",0.0,2.0,0.43489980697631836,2.0256590843200684,0.593738326561273,48.0,293.0
B,L,"[3, 0]",-1.0,2.0,0.07100319862365723,5.62247896194458,0.41628653759888357,48.0,294.0
,,"(3, 3)",,,,,,48.0,
B,L,"[3, 2]",1.0,1.0,0.4392390251159668,2.965364933013916,0.5645126926103317,,295.0
B,L,"[3, 1]",1.0,2.0,0.21004414558410645,1.8820672035217285,0.663091782040518,49.0,296.0
Y,R,"[3, 2]",0.0,2.0,0.22441792488098145,1.717461109161377,0.4807254256428379,49.0,297.0
Y,R,"[3, 3]",0.0,2.0,0.21074604988098145,1.694309949874878,0.47491408493829884,49.0,298.0
Y,R,"[3, 4]",-1.0,1.0,0.26564598083496094,1.6402652263641357,0.3653361347718891,49.0,299.0
B,L,"[3, 3]",0.0,1.0,0.22034096717834473,1.6202030181884766,0.3854790615331222,49.0,300.0
,,"(3, 3)",,,,,,49.0,
B,L,"[3, 2]",1.0,1.0,0.3874790668487549,3.2220380306243896,0.30753561910807153,,301.0
B,L,"[3, 1]",1.0,2.0,0.558056116104126,2.135512113571167,0.5759370883877146,50.0,302.0
B,L,"[3, 0]",0.0,2.0,0.4827098846435547,1.94992995262146,0.4593853037766224,50.0,303.0
Y,R,"[3, 1]",0.0,2.0,0.202545166015625,1.851017951965332,0.660064026800257,50.0,304.0
B,L,"[3, 0]",0.0,2.0,0.20854401588439941,1.9225070476531982,0.7157880037038169,50.0,305.0
Y,R,"[3, 1]",0.0,2.0,0.22710895538330078,1.768347978591919,0.5342278162034186,50.0,306.0
,,"(3, 3)",,,,,,50.0,
B,L,"[3, 2]",1.0,1.0,0.6959531307220459,2.708860158920288,0.3265770592557915,,307.0
B,L,"[3, 1]",1.0,2.0,0.22441983222961426,1.5246529579162598,0.30106946147446356,51.0,308.0
Y,R,"[3, 2]",0.0,2.0,0.32703709602355957,1.83433198928833,0.5019724357328927,51.0,309.0
B,L,"[3, 1]",0.0,2.0,0.18281197547912598,1.8027398586273193,0.6211117142551879,51.0,310.0
Y,R,"[3, 2]",0.0,2.0,0.21878600120544434,1.815114974975586,0.6029761559517814,51.0,311.0
B,L,"[3, 1]",0.0,2.0,0.18003201484680176,1.7636399269104004,0.5834775652859343,51.0,312.0
,,"(3, 3)",,,,,,51.0,
B,L,"[3, 2]",1.0,1.0,0.43156909942626953,2.695091962814331,0.6115180806317349,,313.0
B,L,"[3, 1]",1.0,2.0,0.20090293884277344,1.7058510780334473,0.5007909478537329,52.0,314.0
B,L,"[3, 0]",0.0,2.0,0.19647216796875,1.7583410739898682,0.5591834403319362,52.0,315.0
Y,R,"[3, 1]",0.0,2.0,0.22423815727233887,1.5288951396942139,0.3047718429856682,52.0,316.0
B,L,"[3, 0]",0.0,2.0,0.2319660186767578,1.5674340724945068,0.3386117804429428,52.0,317.0
B,L,"[3, 0]",0.0,2.0,0.3442189693450928,1.6375651359558105,0.2929198701180778,52.0,318.0
,,"(3, 3)",,,,,,52.0,
B,L,"[3, 2]",1.0,1.0,0.7565009593963623,3.0901761054992676,0.6659468202486128,,319.0
B,L,"[3, 1]",1.0,2.0,0.21073293685913086,1.640383005142212,0.4231633619073707,53.0,320.0
B,L,"[3, 0]",0.0,2.0,0.690526008605957,2.3599791526794434,0.6663681547788523,53.0,321.0
Y,R,"[3, 1]",0.0,2.0,0.19997310638427734,1.8404250144958496,0.639793092833864,53.0,322.0
B,L,"[3, 0]",0.0,2.0,0.3252890110015869,1.7794129848480225,0.45280062369121,53.0,323.0
Y,R,"[3, 1]",0.0,2.0,0.2939620018005371,2.0462710857391357,0.748748935635887,53.0,324.0
,,"(3, 3)",,,,,,53.0,
B,L,"[3, 2]",1.0,1.0,0.3661980628967285,2.4693710803985596,0.5515148587748772,,325.0
B,L,"[3, 1]",1.0,2.0,0.18521904945373535,1.6756439208984375,0.47713386283004855,54.0,326.0
Y,R,"[3, 2]",0.0,2.0,0.293536901473999,1.7757048606872559,0.4860496738162905,54.0,327.0
B,L,"[3, 1]",0.0,2.0,0.21656489372253418,1.6303229331970215,0.4163602330863046,54.0,328.0
Y,R,"[3, 2]",0.0,2.0,0.2478189468383789,1.8553709983825684,0.6049632435245627,54.0,329.0
B,L,"[3, 1]",0.0,2.0,0.2338881492614746,1.6558189392089844,0.42745974300665524,54.0,330.0
,,"(3, 3)",,,,,,54.0,
B,L,"[3, 2]",1.0,1.0,0.34795093536376953,2.535719156265259,0.6129110121100425,,331.0
Y,R,"[3, 3]",0.0,1.0,0.6634819507598877,2.370181083679199,0.6997178439228173,55.0,332.0
B,L,"[3, 2]",0.0,1.0,0.22001886367797852,1.6378440856933594,0.4045249885377293,55.0,333.0
Y,R,"[3, 3]",0.0,1.0,0.35672616958618164,1.905867099761963,0.5601151042332706,55.0,334.0
B,L,"[3, 2]",0.0,1.0,0.2116549015045166,1.882539987564087,0.675760378345141,55.0,335.0
B,L,"[3, 1]",1.0,2.0,0.24521493911743164,1.7380092144012451,0.4971352278289172,55.0,336.0
,,"(3, 3)",,,,,,55.0,
B,L,"[3, 2]",1.0,1.0,0.3712730407714844,2.3191230297088623,0.31643026775361005,,337.0
B,L,"[3, 1]",1.0,2.0,0.4926319122314453,2.0179660320281982,0.517422823647157,56.0,338.0
Y,R,"[3, 2]",0.0,2.0,0.1928398609161377,1.8533730506896973,0.653908263775935,56.0,339.0
B,L,"[3, 1]",0.0,2.0,0.20324301719665527,1.7393851280212402,0.5433564114897143,56.0,340.0
B,L,"[3, 0]",0.0,2.0,0.33847904205322266,2.0327420234680176,0.6926481358830571,56.0,341.0
Y,R,"[3, 1]",0.0,2.0,0.21409916877746582,1.8946161270141602,0.6871094230987478,56.0,342.0
,,"(3, 3)",,,,,,56.0,
B,L,"[3, 2]",-2.0,0.0,1.3312461376190186,3.719844102859497,0.6230543227844803,,343.0
B,L,"[3, 1]",1.0,1.0,0.8246040344238281,2.3993492126464844,0.5729862668486918,57.0,344.0
B,L,"[3, 0]",0.0,1.0,0.3123159408569336,2.0559520721435547,0.7454901359356438,57.0,345.0
Y,R,"[3, 1]",0.0,1.0,0.29729199409484863,1.984802007675171,0.6967046243496405,57.0,346.0
B,L,"[3, 0]",0.0,1.0,0.2914438247680664,1.796422004699707,0.49356642886472885,57.0,347.0
Y,R,"[3, 1]",0.0,1.0,0.27793097496032715,1.9119060039520264,0.6382792780544764,57.0,348.0
,,"(3, 3)",,,,,,57.0,
B,L,"[3, 2]",1.0,1.0,0.4379267692565918,2.7581629753112793,0.7296949414999501,,349.0
B,L,"[3, 1]",1.0,2.0,0.20449113845825195,1.7653758525848389,0.5619351996621427,58.0,350.0
Y,R,"[3, 2]",0.0,2.0,0.2266690731048584,1.6452929973602295,0.4239005855492408,58.0,351.0
B,L,"[3, 1]",0.0,2.0,0.20257902145385742,1.7630159854888916,0.5701177038499134,58.0,352.0
Y,R,"[3, 2]",0.0,2.0,0.24476981163024902,1.7778561115264893,0.5311534855217368,58.0,353.0
B,L,"[3, 1]",0.0,2.0,0.2134559154510498,1.6026289463043213,0.38385477213322683,58.0,354.0
,,"(3, 3)",,,,,,58.0,
B,L,"[3, 2]",1.0,1.0,0.7473559379577637,3.059067964553833,0.7091617163640431,,355.0
B,L,"[3, 1]",1.0,2.0,0.18769407272338867,1.8709321022033691,0.680042518014498,59.0,356.0
B,L,"[3, 0]",0.0,2.0,0.2580859661102295,1.608755111694336,0.3393501548800891,59.0,357.0
Y,R,"[3, 1]",0.0,2.0,0.16631388664245605,1.636240005493164,0.47530519986499775,59.0,358.0
Y,R,"[3, 2]",0.0,2.0,0.20272207260131836,1.7112109661102295,0.5196031927350642,59.0,359.0
Y,R,"[3, 3]",0.0,2.0,0.313870906829834,1.853666067123413,0.5399167599058585,59.0,360.0
,,"(3, 3)",,,,,,59.0,
B,L,"[3, 2]",1.0,1.0,0.37032103538513184,3.3648059368133545,0.5379013390363465,,361.0
B,L,"[3, 1]",1.0,2.0,0.20236992835998535,1.8536159992218018,0.658017518129316,60.0,362.0
Y,R,"[3, 2]",0.0,2.0,0.366178035736084,1.8765499591827393,0.5180181408967549,60.0,363.0
B,L,"[3, 1]",0.0,2.0,0.2287280559539795,1.8937859535217285,0.6615567455577307,60.0,364.0
B,L,"[3, 0]",0.0,2.0,0.2375810146331787,1.6388299465179443,0.4005034332036806,60.0,365.0
B,L,"[3, 0]",0.0,2.0,0.20438504219055176,1.6284120082855225,0.3958623117535123,60.0,366.0
,,"(3, 3)",,,,,,60.0,
B,L,"[3, 2]",1.0,1.0,0.36534905433654785,2.2595951557159424,0.45515901773727946,,367.0
B,L,"[3, 1]",1.0,2.0,0.21097111701965332,1.935802936553955,0.7240487839386156,61.0,368.0
Y,R,"[3, 2]",0.0,2.0,0.19467806816101074,1.5056569576263428,0.31322873302166815,61.0,369.0
Y,R,"[3, 3]",0.0,2.0,0.2659900188446045,1.6340019702911377,0.36384488577598617,61.0,370.0
Y,R,"[3, 4]",-1.0,1.0,0.28717994689941406,1.7552289962768555,0.4522889659627902,61.0,371.0
B,L,"[3, 3]",0.0,1.0,0.23655104637145996,1.5822598934173584,0.3345405184914807,61.0,372.0
,,"(3, 3)",,,,,,61.0,
B,L,"[3, 2]",1.0,1.0,0.4961121082305908,2.728196859359741,0.4625879441126229,,373.0
B,L,"[3, 1]",1.0,2.0,0.19079899787902832,1.915482997894287,0.7111316679834767,62.0,374.0
Y,R,"[3, 2]",0.0,2.0,0.2848999500274658,1.524665117263794,0.2527740038014273,62.0,375.0
Y,R,"[3, 3]",0.0,2.0,0.2554359436035156,1.9668309688568115,0.7026453318851182,62.0,376.0
B,L,"[3, 2]",0.0,2.0,0.19576597213745117,1.9008328914642334,0.7033993416764684,62.0,377.0
Y,R,"[3, 3]",0.0,2.0,0.20975017547607422,1.8038380146026611,0.5905780544426035,62.0,378.0
,,"(3, 3)",,,,,,62.0,
B,L,"[3, 2]",1.0,1.0,0.5258758068084717,2.8934459686279297,0.6837430163761156,,379.0
B,L,"[3, 1]",1.0,2.0,0.19758391380310059,1.9098742008209229,0.7101349011415272,63.0,380.0
Y,R,"[3, 2]",0.0,2.0,0.2537391185760498,1.8217840194702148,0.5821941350844866,63.0,381.0
Y,R,"[3, 3]",0.0,2.0,0.221235990524292,1.9262919425964355,0.6915403534278148,63.0,382.0
B,L,"[3, 2]",0.0,2.0,0.2018890380859375,1.8580708503723145,0.6663865912294347,63.0,383.0
B,L,"[3, 1]",0.0,2.0,0.4719250202178955,2.160888195037842,0.6771249151211283,63.0,384.0
,,"(3, 3)",,,,,,63.0,
B,L,"[3, 2]",-2.0,0.0,1.018460988998413,3.4147400856018066,0.49186296035315075,,385.0
B,L,"[3, 1]",1.0,1.0,0.1741039752960205,1.7902750968933105,0.6151842008647117,64.0,386.0
B,L,"[3, 0]",0.0,1.0,0.16922783851623535,1.5525410175323486,0.36796145189276663,64.0,387.0
Y,R,"[3, 1]",0.0,1.0,0.2501490116119385,1.917558193206787,0.6684149655033901,64.0,388.0
B,L,"[3, 0]",0.0,1.0,0.1913158893585205,1.7511200904846191,0.5530778382341726,64.0,389.0
Y,R,"[3, 1]",0.0,1.0,0.222337007522583,1.7754080295562744,0.54494793120318,64.0,390.0
,,"(3, 3)",,,,,,64.0,
B,L,"[3, 2]",1.0,1.0,0.36788415908813477,2.335667133331299,0.33068608858960985,,391.0
B,L,"[3, 1]",1.0,2.0,0.2745850086212158,1.7746710777282715,0.48863350582418885,65.0,392.0
B,L,"[3, 0]",0.0,2.0,0.19292497634887695,1.6573591232299805,0.4625519193189824,65.0,393.0
Y,R,"[3, 1]",0.0,2.0,0.2553739547729492,1.9858949184417725,0.7148622865253164,65.0,394.0
B,L,"[3, 0]",0.0,2.0,0.25418686866760254,1.5705618858337402,0.30246058479863736,65.0,395.0
B,L,"[3, 0]",0.0,2.0,0.32317090034484863,1.83235502243042,0.501118861227232,65.0,396.0
,,"(3, 3)",,,,,,65.0,
B,L,"[3, 2]",1.0,1.0,0.37932395935058594,2.801102876663208,0.7185566112661507,,397.0
B,L,"[3, 1]",1.0,2.0,0.19206500053405762,1.482038974761963,0.28429169974196805,66.0,398.0
B,L,"[3, 0]",0.0,2.0,0.4835999011993408,1.955237865447998,0.45602072974732505,66.0,399.0
Y,R,"[3, 1]",0.0,2.0,0.20034408569335938,1.8206520080566406,0.6264938674770546,66.0,400.0
B,L,"[3, 0]",0.0,2.0,0.23806095123291016,1.8615550994873047,0.6380184089804923,66.0,401.0
B,L,"[3, 0]",0.0,2.0,0.1730818748474121,1.632277011871338,0.45351965269043615,66.0,402.0
,,"(3, 3)",,,,,,66.0,
B,L,"[3, 2]",-1.0,-1.0,0.35411500930786133,2.5972979068756104,0.5341166787362432,,403.0
Y,R,"[3, 3]",-2.0,-3.0,0.31273698806762695,2.081454038619995,0.7481556172628341,67.0,404.0
B,L,"[3, 2]",-2.0,-3.0,1.3092679977416992,2.811846971511841,0.4608774720728025,67.0,405.0
B,L,"[3, 1]",1.0,-2.0,0.23772311210632324,1.8035728931427002,0.5642175519016448,67.0,406.0
B,L,"[3, 0]",0.0,-2.0,0.1735091209411621,1.706449031829834,0.5204707740352973,67.0,407.0
B,L,"[3, 0]",0.0,-2.0,0.17456912994384766,1.66438889503479,0.48497059652281915,67.0,408.0
,,"(3, 3)",,,,,,67.0,
B,L,"[3, 2]",-1.0,-1.0,0.3222770690917969,2.3012149333953857,0.26981463761499086,,409.0
Y,R,"[3, 3]",-2.0,-3.0,0.32519102096557617,1.7757189273834229,0.44518164334170507,68.0,410.0
B,L,"[3, 2]",-1.0,-3.0,0.09228110313415527,5.853469133377075,0.6147993962731337,68.0,411.0
B,L,"[3, 1]",1.0,-2.0,0.3163580894470215,1.8598759174346924,0.5413408740549395,68.0,412.0
B,L,"[3, 0]",0.0,-2.0,0.35724711418151855,1.8684778213500977,0.5098904959139157,68.0,413.0
B,L,"[3, 0]",0.0,-2.0,0.21566987037658691,1.551252841949463,0.3445990281211988,68.0,414.0
,,"(3, 3)",,,,,,68.0,
B,L,"[3, 2]",-1.0,-1.0,0.392056941986084,2.674717903137207,0.4191991751110468,,415.0
B,L,"[3, 1]",-1.0,-1.0,0.020676851272583008,5.721890926361084,0.5740321983096609,69.0,416.0
G,D,"[4, 1]",1.0,0.0,0.6737339496612549,2.2567830085754395,0.5807461659866759,69.0,417.0
B,L,"[4, 0]",0.0,0.0,0.9493119716644287,2.352775812149048,0.3835272469562877,69.0,418.0
Y,R,"[4, 1]",1.0,1.0,0.23570919036865234,1.6519908905029297,0.4022745085764782,69.0,419.0
Y,R,"[4, 2]",1.0,2.0,0.26467204093933105,1.6169419288635254,0.35245161408778913,69.0,420.0
,,"(3, 3)",,,,,,69.0,
B,L,"[3, 2]",-1.0,-1.0,0.4114809036254883,2.7635691165924072,0.5159126039025954,,421.0
Y,R,"[3, 3]",-2.0,-3.0,0.19128084182739258,1.8247151374816895,0.6237897949261633,70.0,422.0
Y,R,"[3, 4]",-1.0,-3.0,0.009181976318359375,5.853994131088257,0.7272351682027254,70.0,423.0
B,L,"[3, 3]",-2.0,-5.0,0.2984459400177002,1.5618910789489746,0.2561985517065091,70.0,424.0
Y,R,"[3, 4]",-1.0,-6.0,0.25882506370544434,1.8538391590118408,0.5765712088033472,70.0,425.0
B,L,"[3, 3]",-1.0,-6.0,0.058077096939086914,5.501921892166138,0.32864078089603116,70.0,426.0
,,"(3, 3)",,,,,,70.0,
G,D,"[4, 3]",1.0,1.0,0.722999095916748,2.974226951599121,0.668987703744016,,427.0
B,L,"[4, 2]",1.0,2.0,0.20429778099060059,1.899463176727295,0.6849027054294827,71.0,428.0
G,D,"[5, 2]",1.0,3.0,0.24032187461853027,1.6751010417938232,0.42690372723650505,71.0,429.0
B,L,"[5, 1]",-1.0,2.0,0.23063182830810547,1.781538963317871,0.5416574907547635,71.0,430.0
B,L,"[5, 0]",0.0,2.0,0.22922205924987793,1.8668198585510254,0.6416242927262162,71.0,431.0
G,D,"[6, 0]",0.0,2.0,0.2785990238189697,1.8486268520355225,0.5736217837906374,71.0,432.0
,,"(3, 3)",,,,,,71.0,
G,D,"[4, 3]",1.0,1.0,0.5495429039001465,2.606678009033203,0.3969926403511023,,433.0
B,L,"[4, 2]",1.0,2.0,0.23976683616638184,1.7732000350952148,0.5200500123334773,72.0,434.0
G,D,"[5, 2]",1.0,3.0,0.2061929702758789,1.5704700946807861,0.37384726002907603,72.0,435.0
B,L,"[5, 1]",-1.0,2.0,0.2624521255493164,1.8993420600891113,0.623041364569207,72.0,436.0
G,D,"[6, 1]",0.0,2.0,0.17558789253234863,1.9110851287841797,0.7338102894907466,72.0,437.0
G,D,"[6, 1]",0.0,2.0,0.2106928825378418,1.4696950912475586,0.2540201226296718,72.0,438.0
,,"(3, 3)",,,,,,72.0,
G,D,"[4, 3]",1.0,1.0,0.4058260917663574,2.8585751056671143,0.6786691397724378,,439.0
B,L,"[4, 2]",1.0,2.0,0.22395992279052734,1.7135989665985107,0.492599098022822,73.0,440.0
B,L,"[4, 1]",1.0,3.0,0.2017230987548828,1.6591429710388184,0.4681738809356973,73.0,441.0
Y,R,"[4, 2]",1.0,4.0,0.20085501670837402,1.8002021312713623,0.5848026247569182,73.0,442.0
B,L,"[4, 1]",1.0,5.0,0.2275559902191162,1.771017074584961,0.5393567749754307,73.0,443.0
Y,R,"[4, 2]",1.0,6.0,0.19387078285217285,1.6374809741973877,0.443447168729582,73.0,444.0
,,"(3, 3)",,,,,,73.0,
B,L,"[3, 2]",-1.0,-1.0,0.3005669116973877,2.414206027984619,0.4741799440980975,,445.0
G,D,"[4, 2]",1.0,0.0,0.1937549114227295,1.7356219291687012,0.5432460499237732,74.0,446.0
Y,R,"[4, 3]",-1.0,0.0,0.05677008628845215,5.60747218132019,0.4337823545077625,74.0,447.0
Y,R,"[4, 4]",-1.0,-1.0,0.25881004333496094,1.5758509635925293,0.309588095726444,74.0,448.0
R,U,"[3, 4]",-1.0,-2.0,0.31200480461120605,1.8927948474884033,0.5856629798819524,74.0,449.0
B,L,"[3, 3]",-2.0,-4.0,0.19522309303283691,1.916961908340454,0.7021452157152137,74.0,450.0
,,"(3, 3)",,,,,,74.0,
G,D,"[4, 3]",1.0,1.0,0.49462103843688965,2.8851189613342285,0.6538900779433698,,451.0
B,L,"[4, 2]",1.0,2.0,0.2000441551208496,1.6604280471801758,0.46424130844964373,75.0,452.0
Y,R,"[4, 3]",1.0,3.0,0.21120905876159668,1.4742579460144043,0.25572449358056043,75.0,453.0
G,D,"[5, 3]",1.0,4.0,0.45856714248657227,2.0244300365448,0.5630392084086855,75.0,454.0
B,L,"[5, 2]",-1.0,4.0,0.02963089942932129,5.69985818862915,0.5295216088953018,75.0,455.0
G,D,"[6, 2]",0.0,4.0,0.5800981521606445,2.1326279640197754,0.5451722140966901,75.0,456.0
,,"(3, 3)",,,,,,75.0,
G,D,"[4, 3]",1.0,1.0,0.7462120056152344,3.5041019916534424,0.6824707425673986,,457.0
B,L,"[4, 2]",1.0,2.0,0.193770170211792,1.60154390335083,0.40093827745078997,76.0,458.0
Y,R,"[4, 3]",1.0,3.0,0.22862005233764648,1.6233270168304443,0.3910734877844,76.0,459.0
G,D,"[5, 3]",1.0,4.0,0.3081648349761963,1.640949010848999,0.3316498430376347,76.0,460.0
B,L,"[5, 2]",1.0,5.0,0.18604397773742676,1.6385900974273682,0.4368058162393238,76.0,461.0
Y,R,"[5, 3]",1.0,6.0,0.18356800079345703,1.6342291831970215,0.43783613933497195,76.0,462.0
,,"(3, 3)",,,,,,76.0,
G,D,"[4, 3]",1.0,1.0,0.334989070892334,2.69071102142334,0.744697463183375,,463.0
B,L,"[4, 2]",-1.0,1.0,0.023144006729125977,5.616671085357666,0.47832741213518026,77.0,464.0
B,L,"[4, 1]",1.0,2.0,0.27010488510131836,1.8205549716949463,0.5485736453190618,77.0,465.0
Y,R,"[4, 2]",1.0,3.0,0.21570086479187012,1.6098828315734863,0.37521749887895467,77.0,466.0
G,D,"[5, 2]",1.0,4.0,0.438723087310791,1.7004618644714355,0.2756423305070381,77.0,467.0
B,L,"[5, 1]",-1.0,3.0,0.3236370086669922,1.9097528457641602,0.5850928371017938,77.0,468.0
,,"(3, 3)",,,,,,77.0,
G,D,"[4, 3]",1.0,1.0,0.7014100551605225,3.3462300300598145,0.6977987566574138,,469.0
B,L,"[4, 2]",1.0,2.0,0.18397092819213867,1.5256080627441406,0.3235820407189284,78.0,470.0
Y,R,"[4, 3]",1.0,3.0,0.18151593208312988,1.5787169933319092,0.4023483223934996,78.0,471.0
G,D,"[5, 3]",1.0,4.0,0.21482014656066895,1.932873010635376,0.7181245138215329,78.0,472.0
B,L,"[5, 2]",1.0,5.0,0.16962099075317383,1.6280739307403564,0.446363814129284,78.0,473.0
Y,R,"[5, 3]",1.0,6.0,0.284182071685791,1.7603189945220947,0.47323193266494573,78.0,474.0
,,"(3, 3)",,,,,,78.0,
G,D,"[4, 3]",1.0,1.0,0.6505990028381348,4.210007905960083,0.566413197048693,,475.0
B,L,"[4, 2]",1.0,2.0,0.1994621753692627,1.7452809810638428,0.528397669539379,79.0,476.0
Y,R,"[4, 3]",1.0,3.0,0.1889951229095459,1.4922311305999756,0.3041656448268446,79.0,477.0
G,D,"[5, 3]",1.0,4.0,0.227247953414917,1.6890220642089844,0.45945114046058727,79.0,478.0
B,L,"[5, 2]",1.0,5.0,0.18308401107788086,1.5951061248779297,0.40469196213379643,79.0,479.0
Y,R,"[5, 3]",1.0,6.0,0.19762611389160156,1.650136947631836,0.45465544999495244,79.0,480.0
,,"(3, 3)",,,,,,79.0,
G,D,"[4, 3]",1.0,1.0,0.46488213539123535,3.099716901779175,0.25465120791791107,,481.0
