button_choice,action_choice,coordinate_choice,reward,cumulative_reward,rt,total_trial_time,iti,block_n,trial_n
B,L,"[3, 2]",1.0,1.0,0.37362003326416016,3.163264036178589,0.5887562762596261,,241.0
B,L,"[3, 1]",1.0,2.0,0.254025936126709,1.727226972579956,0.46611023078375186,40.0,242.0
R,U,"[2, 1]",1.0,3.0,0.2824580669403076,1.9296159744262695,0.645668320553579,40.0,243.0
Y,R,"[2, 2]",1.0,4.0,0.20692110061645508,1.4588110446929932,0.2546818402258579,40.0,244.0
R,U,"[1, 2]",1.0,5.0,0.3012728691101074,1.639125108718872,0.32726215911990736,40.0,245.0
Y,R,"[1, 3]",1.0,6.0,0.2909228801727295,1.942507028579712,0.6528164985863933,40.0,246.0
,,"(3, 3)",,,,,,40.0,
B,L,"[3, 2]",1.0,1.0,0.3572878837585449,2.3812460899353027,0.417580841550595,,247.0
B,L,"[3, 1]",1.0,2.0,0.24077796936035156,1.5129220485687256,0.26418815949301366,41.0,248.0
R,U,"[2, 1]",1.0,3.0,0.292402982711792,1.842519998550415,0.5397060310908939,41.0,249.0
Y,R,"[2, 2]",1.0,4.0,0.2168259620666504,1.5833477973937988,0.35665948533251435,41.0,250.0
R,U,"[1, 2]",1.0,5.0,0.32199692726135254,1.6636958122253418,0.336971128391977,41.0,251.0
Y,R,"[1, 3]",1.0,6.0,0.2550342082977295,1.9383139610290527,0.6748973804469991,41.0,252.0
,,"(3, 3)",,,,,,41.0,
B,L,"[3, 2]",1.0,1.0,0.32347798347473145,2.7511351108551025,0.45979211339661713,,253.0
B,L,"[3, 1]",1.0,2.0,0.2535719871520996,1.9253270626068115,0.6847518109716453,42.0,254.0
R,U,"[2, 1]",1.0,3.0,0.3383190631866455,1.733963966369629,0.38579761168637106,42.0,255.0
Y,R,"[2, 2]",1.0,4.0,0.25920891761779785,1.96986985206604,0.7054465089554546,42.0,256.0
R,U,"[1, 2]",1.0,5.0,0.2977299690246582,1.9758028984069824,0.6813587747692201,42.0,257.0
Y,R,"[1, 3]",1.0,6.0,0.2693970203399658,1.7973761558532715,0.5122401727824666,42.0,258.0
,,"(3, 3)",,,,,,42.0,
B,L,"[3, 2]",-2.0,0.0,1.653691053390503,3.8308310508728027,0.4600689327019988,,259.0
B,L,"[3, 1]",1.0,1.0,0.3578310012817383,1.8383550643920898,0.4817532229580375,43.0,260.0
R,U,"[2, 1]",1.0,2.0,0.24572992324829102,1.6636910438537598,0.41189334904343905,43.0,261.0
Y,R,"[2, 2]",1.0,3.0,0.2618730068206787,1.6199688911437988,0.3654256132257609,43.0,262.0
R,U,"[1, 2]",1.0,4.0,0.24661493301391602,1.8538150787353516,0.6022408224358857,43.0,263.0
Y,R,"[1, 3]",1.0,5.0,0.20566606521606445,1.851257085800171,0.6368562676788048,43.0,264.0
,,"(3, 3)",,,,,,43.0,
B,L,"[3, 2]",1.0,1.0,0.6984000205993652,5.052311182022095,0.3559993585462125,,265.0
B,L,"[3, 1]",1.0,2.0,0.38507914543151855,1.7898509502410889,0.41263740510388597,44.0,266.0
R,U,"[2, 1]",1.0,3.0,0.32959699630737305,1.742704153060913,0.4220233976163505,44.0,267.0
Y,R,"[2, 2]",1.0,4.0,0.2929399013519287,2.0057411193847656,0.7106567941409049,44.0,268.0
R,U,"[1, 2]",1.0,5.0,0.22394394874572754,1.6344249248504639,0.4122123196541349,44.0,269.0
Y,R,"[1, 3]",1.0,6.0,0.28537702560424805,1.8732330799102783,0.5853696875112329,44.0,270.0
,,"(3, 3)",,,,,,44.0,
B,L,"[3, 2]",1.0,1.0,0.3951699733734131,5.14303994178772,0.7288639033163081,,271.0
B,L,"[3, 1]",1.0,2.0,0.1981658935546875,1.5195369720458984,0.33161994519651905,45.0,272.0
R,U,"[2, 1]",1.0,3.0,0.2357490062713623,1.9871900081634521,0.7350602674757839,45.0,273.0
Y,R,"[2, 2]",1.0,4.0,0.21447205543518066,1.8700261116027832,0.6552937751353576,45.0,274.0
R,U,"[1, 2]",1.0,5.0,0.22098088264465332,1.5644779205322266,0.33692691272384323,45.0,275.0
Y,R,"[1, 3]",1.0,6.0,0.2692220211029053,1.6698870658874512,0.3897765820004571,45.0,276.0
,,"(3, 3)",,,,,,45.0,
B,L,"[3, 2]",1.0,1.0,0.6383562088012695,2.8213400840759277,0.3614584086463307,,277.0
B,L,"[3, 1]",1.0,2.0,0.3090510368347168,1.7137138843536377,0.40834698120819607,46.0,278.0
R,U,"[2, 1]",1.0,3.0,0.29055190086364746,1.6718249320983887,0.38015672959401825,46.0,279.0
Y,R,"[2, 2]",1.0,4.0,0.1937570571899414,1.5310239791870117,0.3280066009652857,46.0,280.0
R,U,"[1, 2]",1.0,5.0,0.305649995803833,1.8379850387573242,0.5326216774704067,46.0,281.0
Y,R,"[1, 3]",1.0,6.0,0.19074392318725586,1.5034599304199219,0.3028367545700645,46.0,282.0
,,"(3, 3)",,,,,,46.0,
B,L,"[3, 2]",1.0,1.0,0.6891870498657227,2.9993250370025635,0.6851767092595618,,283.0
B,L,"[3, 1]",1.0,2.0,0.22681593894958496,1.660588026046753,0.4294317803126716,47.0,284.0
R,U,"[2, 1]",1.0,3.0,0.32189393043518066,1.8412199020385742,0.5206437179254961,47.0,285.0
Y,R,"[2, 2]",1.0,4.0,0.21581602096557617,1.6652390956878662,0.45252445988025497,47.0,286.0
R,U,"[1, 2]",1.0,5.0,0.28645801544189453,1.7691049575805664,0.47163852857147653,47.0,287.0
Y,R,"[1, 3]",-1.0,5.0,0.09486794471740723,5.857288837432861,0.6121942189523495,47.0,288.0
,,"(3, 3)",,,,,,47.0,
B,L,"[3, 2]",1.0,1.0,0.60300612449646,3.2543649673461914,0.716844967629568,,289.0
B,L,"[3, 1]",1.0,2.0,0.26752495765686035,1.9040939807891846,0.6207134861728822,48.0,290.0
R,U,"[2, 1]",1.0,3.0,0.41579198837280273,2.003664970397949,0.5742928912737723,48.0,291.0
Y,R,"[2, 2]",1.0,4.0,0.3735661506652832,1.7525629997253418,0.37731069586820215,48.0,292.0
R,U,"[1, 2]",1.0,5.0,0.6045770645141602,2.1496598720550537,0.5436235485187113,48.0,293.0
Y,R,"[1, 3]",1.0,6.0,0.3475830554962158,2.0829057693481445,0.7263340073655726,48.0,294.0
,,"(3, 3)",,,,,,48.0,
B,L,"[3, 2]",1.0,1.0,0.414564847946167,3.2065060138702393,0.7494987489423163,,295.0
B,L,"[3, 1]",1.0,2.0,0.2807581424713135,1.5820510387420654,0.298676739187351,49.0,296.0
R,U,"[2, 1]",1.0,3.0,0.5796599388122559,1.8617331981658936,0.27709599093616644,49.0,297.0
Y,R,"[2, 2]",1.0,4.0,0.33066892623901367,1.6687569618225098,0.3458064760356063,49.0,298.0
R,U,"[1, 2]",1.0,5.0,0.7429461479187012,2.0370028018951416,0.299671763143535,49.0,299.0
Y,R,"[1, 3]",1.0,6.0,0.33500003814697266,2.040649890899658,0.6897640784761908,49.0,300.0
,,"(3, 3)",,,,,,49.0,
B,L,"[3, 2]",-2.0,0.0,1.0240190029144287,3.4462339878082275,0.3197595563942794,,301.0
B,L,"[3, 1]",-2.0,0.0,1.3658959865570068,2.6894419193267822,0.2927082274274242,50.0,302.0
Y,R,"[3, 2]",0.0,0.0,0.7085518836975098,2.4292221069335938,0.7216887362262443,50.0,303.0
Y,R,"[3, 3]",0.0,0.0,0.2655770778656006,1.9977331161499023,0.7360086252651128,50.0,304.0
Y,R,"[3, 4]",-1.0,-1.0,0.29135894775390625,1.676259994506836,0.37928878509255504,50.0,305.0
Y,R,"[3, 5]",-1.0,-2.0,0.5108509063720703,2.24086594581604,0.7364497401431199,50.0,306.0
,,"(3, 3)",,,,,,50.0,
B,L,"[3, 2]",1.0,1.0,0.5180721282958984,2.4439280033111572,0.49739586605397773,,307.0
B,L,"[3, 1]",1.0,2.0,0.23693609237670898,1.6008479595184326,0.3484278825974183,51.0,308.0
R,U,"[2, 1]",1.0,3.0,0.45532703399658203,1.8261139392852783,0.35776743894787233,51.0,309.0
Y,R,"[2, 2]",1.0,4.0,0.23276281356811523,1.5927870273590088,0.3506112254758004,51.0,310.0
R,U,"[1, 2]",1.0,5.0,0.25258493423461914,1.8965051174163818,0.630307252558155,51.0,311.0
Y,R,"[1, 3]",1.0,6.0,0.2774949073791504,2.034708023071289,0.74819260474596,51.0,312.0
,,"(3, 3)",,,,,,51.0,
B,L,"[3, 2]",1.0,1.0,0.5927720069885254,3.689399003982544,0.32126360843612434,,313.0
B,L,"[3, 1]",1.0,2.0,0.7159719467163086,2.138469934463501,0.4097142124842406,52.0,314.0
R,U,"[2, 1]",1.0,3.0,0.7387018203735352,2.1514790058135986,0.4112570451933675,52.0,315.0
Y,R,"[2, 2]",1.0,4.0,0.4669201374053955,1.9758579730987549,0.5037525990549437,52.0,316.0
R,U,"[1, 2]",1.0,5.0,0.5357959270477295,1.9271149635314941,0.38101610813288755,52.0,317.0
Y,R,"[1, 3]",1.0,6.0,0.6177949905395508,2.257858991622925,0.6387800342573698,52.0,318.0
,,"(3, 3)",,,,,,52.0,
B,L,"[3, 2]",1.0,1.0,0.7331991195678711,3.198509931564331,0.5540998601059011,,319.0
B,L,"[3, 1]",1.0,2.0,0.44547200202941895,2.011662006378174,0.565682868777686,53.0,320.0
R,U,"[2, 1]",1.0,3.0,0.5088770389556885,1.8314440250396729,0.31397513416697204,53.0,321.0
Y,R,"[2, 2]",1.0,4.0,0.35062289237976074,1.7347588539123535,0.3654859827173982,53.0,322.0
R,U,"[1, 2]",1.0,5.0,0.44632792472839355,2.1951379776000977,0.7434813241828679,53.0,323.0
Y,R,"[1, 3]",1.0,6.0,0.32819390296936035,1.7977972030639648,0.4750266468373028,53.0,324.0
,,"(3, 3)",,,,,,53.0,
B,L,"[3, 2]",1.0,1.0,0.7046999931335449,2.700131893157959,0.32533979031899884,,325.0
B,L,"[3, 1]",1.0,2.0,0.45209383964538574,2.1020009517669678,0.6436747666730664,54.0,326.0
R,U,"[2, 1]",1.0,3.0,0.3433990478515625,1.6943211555480957,0.35501612137620336,54.0,327.0
Y,R,"[2, 2]",1.0,4.0,0.38334107398986816,1.8751699924468994,0.48012207197146134,54.0,328.0
R,U,"[1, 2]",1.0,5.0,0.4620959758758545,1.961921215057373,0.4919900483080665,54.0,329.0
Y,R,"[1, 3]",1.0,6.0,0.42043304443359375,1.9035859107971191,0.49564137778479317,54.0,330.0
,,"(3, 3)",,,,,,54.0,
B,L,"[3, 2]",1.0,1.0,0.7345330715179443,3.0256710052490234,0.40492205651655633,,331.0
B,L,"[3, 1]",1.0,2.0,0.40790390968322754,1.8458549976348877,0.4340006637090395,55.0,332.0
R,U,"[2, 1]",1.0,3.0,0.34698486328125,2.0691680908203125,0.7196205271012501,55.0,333.0
Y,R,"[2, 2]",1.0,4.0,0.3483901023864746,1.6718401908874512,0.3251114907513214,55.0,334.0
R,U,"[1, 2]",1.0,5.0,0.44789695739746094,2.0398049354553223,0.5983497498562218,55.0,335.0
Y,R,"[1, 3]",1.0,6.0,0.3018519878387451,1.6835041046142578,0.3651463447925218,55.0,336.0
,,"(3, 3)",,,,,,55.0,
B,L,"[3, 2]",1.0,1.0,0.7611160278320312,3.489772081375122,0.571464734112519,,337.0
B,L,"[3, 1]",1.0,2.0,0.4803609848022461,2.08388614654541,0.6053226513017163,56.0,338.0
R,U,"[2, 1]",1.0,3.0,0.22700095176696777,1.6973860263824463,0.46954852809811204,56.0,339.0
Y,R,"[2, 2]",1.0,4.0,0.2811768054962158,1.9231181144714355,0.6424628477478987,56.0,340.0
R,U,"[1, 2]",1.0,5.0,0.2667229175567627,1.8990919589996338,0.6250244122076243,56.0,341.0
Y,R,"[1, 3]",1.0,6.0,0.22276806831359863,1.509308099746704,0.28475361083843465,56.0,342.0
,,"(3, 3)",,,,,,56.0,
B,L,"[3, 2]",1.0,1.0,0.810513973236084,2.896228075027466,0.41413476815280625,,343.0
B,L,"[3, 1]",1.0,2.0,0.33015918731689453,1.830815076828003,0.4948909888919298,57.0,344.0
R,U,"[2, 1]",1.0,3.0,0.29062795639038086,2.0160579681396484,0.727567293091063,57.0,345.0
Y,R,"[2, 2]",1.0,4.0,0.10602307319641113,1.8190608024597168,0.7131575473758439,57.0,346.0
R,U,"[1, 2]",1.0,5.0,0.2626171112060547,1.905707836151123,0.6356904332864437,57.0,347.0
Y,R,"[1, 3]",1.0,6.0,0.25084900856018066,1.7796659469604492,0.5155447664002784,57.0,348.0
,,"(3, 3)",,,,,,57.0,
B,L,"[3, 2]",1.0,1.0,0.39214301109313965,2.6904871463775635,0.622561977121217,,349.0
B,L,"[3, 1]",1.0,2.0,0.30321812629699707,1.9311280250549316,0.6203640005521822,58.0,350.0
R,U,"[2, 1]",1.0,3.0,0.23508477210998535,1.9151241779327393,0.6687669968505875,58.0,351.0
Y,R,"[2, 2]",1.0,4.0,0.20436811447143555,1.6443049907684326,0.43004508733529856,58.0,352.0
R,U,"[1, 2]",1.0,5.0,0.24945282936096191,1.663780927658081,0.37717039560769355,58.0,353.0
Y,R,"[1, 3]",1.0,6.0,0.229295015335083,1.9186570644378662,0.6956849010030512,58.0,354.0
,,"(3, 3)",,,,,,58.0,
B,L,"[3, 2]",1.0,1.0,0.6659328937530518,2.9265689849853516,0.4559654990367514,,355.0
B,L,"[3, 1]",1.0,2.0,0.25450801849365234,1.5447239875793457,0.283999200023785,59.0,356.0
R,U,"[2, 1]",1.0,3.0,0.2805778980255127,1.9344851970672607,0.6516689435825767,59.0,357.0
Y,R,"[2, 2]",1.0,4.0,0.38342785835266113,1.8318040370941162,0.4501894751432945,59.0,358.0
R,U,"[1, 2]",1.0,5.0,0.296065092086792,2.0349130630493164,0.7349505370870233,59.0,359.0
Y,R,"[1, 3]",1.0,6.0,0.19082999229431152,1.6736881732940674,0.47558513193140683,59.0,360.0
,,"(3, 3)",,,,,,59.0,
B,L,"[3, 2]",1.0,1.0,0.36401796340942383,2.453122854232788,0.4622040147876287,,361.0
B,L,"[3, 1]",1.0,2.0,0.31323814392089844,1.8280179500579834,0.5234787048686216,60.0,362.0
R,U,"[2, 1]",1.0,3.0,0.5190639495849609,2.013167142868042,0.48671426720076055,60.0,363.0
Y,R,"[2, 2]",1.0,4.0,0.2305469512939453,1.5729269981384277,0.34310977551536,60.0,364.0
R,U,"[1, 2]",1.0,5.0,0.3518850803375244,1.789236068725586,0.4323324157872898,60.0,365.0
Y,R,"[1, 3]",1.0,6.0,0.3778538703918457,1.9280850887298584,0.543605004204079,60.0,366.0
,,"(3, 3)",,,,,,60.0,
B,L,"[3, 2]",1.0,1.0,0.445310115814209,3.393950939178467,0.3211610808770926,,367.0
B,L,"[3, 1]",1.0,2.0,0.31948399543762207,1.645339012145996,0.333123917932271,61.0,368.0
R,U,"[2, 1]",1.0,3.0,0.30576395988464355,1.6210300922393799,0.30428505038963827,61.0,369.0
Y,R,"[2, 2]",1.0,4.0,0.23791909217834473,1.8389229774475098,0.609428984679786,61.0,370.0
B,L,"[2, 1]",0.0,4.0,0.28850793838500977,1.8117878437042236,0.5215390801270868,61.0,371.0
Y,R,"[2, 2]",0.0,4.0,0.21279501914978027,1.4910662174224854,0.27949947549931836,61.0,372.0
,,"(3, 3)",,,,,,61.0,
B,L,"[3, 2]",1.0,1.0,0.33657217025756836,2.2162399291992188,0.362326719030043,,373.0
B,L,"[3, 1]",1.0,2.0,0.98124098777771,2.6508891582489014,0.6793727573525281,62.0,374.0
R,U,"[2, 1]",1.0,3.0,0.3327639102935791,1.7718548774719238,0.4183752321880267,62.0,375.0
Y,R,"[2, 2]",1.0,4.0,0.2109699249267578,1.7174899578094482,0.5024688822452013,62.0,376.0
R,U,"[1, 2]",1.0,5.0,0.2823319435119629,1.6931700706481934,0.3957987727961587,62.0,377.0
Y,R,"[1, 3]",1.0,6.0,0.2950880527496338,1.9628911018371582,0.6752041799053978,62.0,378.0
,,"(3, 3)",,,,,,62.0,
B,L,"[3, 2]",1.0,1.0,0.5270957946777344,3.83092999458313,0.7228642075887403,,379.0
B,L,"[3, 1]",1.0,2.0,0.41621994972229004,2.054094076156616,0.6436490396769379,63.0,380.0
R,U,"[2, 1]",1.0,3.0,0.33007097244262695,1.6276979446411133,0.305087447562482,63.0,381.0
Y,R,"[2, 2]",1.0,4.0,0.30996012687683105,1.899501085281372,0.587621306157248,63.0,382.0
R,U,"[1, 2]",1.0,5.0,0.24550795555114746,1.7838990688323975,0.5383233665256651,63.0,383.0
Y,R,"[1, 3]",1.0,6.0,0.2107381820678711,1.6911721229553223,0.4794135898769799,63.0,384.0
,,"(3, 3)",,,,,,63.0,
B,L,"[3, 2]",1.0,1.0,0.339277982711792,3.297683000564575,0.7437315604640398,,385.0
B,L,"[3, 1]",1.0,2.0,0.326524019241333,2.038003921508789,0.7150975361596827,64.0,386.0
R,U,"[2, 1]",1.0,3.0,0.3095278739929199,1.77121901512146,0.45319491172698695,64.0,387.0
Y,R,"[2, 2]",1.0,4.0,0.2209160327911377,1.7664260864257812,0.5361356215325874,64.0,388.0
R,U,"[1, 2]",1.0,5.0,0.398327112197876,2.063992977142334,0.650200979940553,64.0,389.0
Y,R,"[1, 3]",1.0,6.0,0.26290392875671387,1.6384141445159912,0.37221800793521953,64.0,390.0
,,"(3, 3)",,,,,,64.0,
B,L,"[3, 2]",1.0,1.0,0.382814884185791,2.999537944793701,0.2719586859141308,,391.0
B,L,"[3, 1]",1.0,2.0,0.39487195014953613,1.8956711292266846,0.500673272748245,65.0,392.0
R,U,"[2, 1]",1.0,3.0,0.29667115211486816,1.7256419658660889,0.42637743707251546,65.0,393.0
Y,R,"[2, 2]",1.0,4.0,0.24024295806884766,1.9383368492126465,0.6978528804893778,65.0,394.0
R,U,"[1, 2]",1.0,5.0,0.26536107063293457,1.647860050201416,0.36272912433645754,65.0,395.0
Y,R,"[1, 3]",1.0,6.0,0.21298885345458984,1.8149709701538086,0.6107782400418427,65.0,396.0
,,"(3, 3)",,,,,,65.0,
B,L,"[3, 2]",1.0,1.0,0.3434591293334961,2.8442471027374268,0.5384221284289996,,397.0
B,L,"[3, 1]",1.0,2.0,0.2142329216003418,1.8458051681518555,0.6342245141852114,66.0,398.0
R,U,"[2, 1]",1.0,3.0,0.2634460926055908,1.5718879699707031,0.3064295689691307,66.0,399.0
Y,R,"[2, 2]",1.0,4.0,0.5697979927062988,2.2867379188537598,0.7094122585884535,66.0,400.0
B,L,"[2, 1]",0.0,4.0,0.3875579833984375,1.774916172027588,0.3847996101581373,66.0,401.0
B,L,"[2, 0]",-2.0,4.0,2.1142959594726562,3.6176090240478516,0.4690209014355072,66.0,402.0
,,"(3, 3)",,,,,,66.0,
B,L,"[3, 2]",-1.0,-1.0,0.3255279064178467,3.0325639247894287,0.3519178390663714,,403.0
Y,R,"[3, 3]",-2.0,-3.0,0.7925240993499756,2.3936328887939453,0.595299582315284,67.0,404.0
Y,R,"[3, 4]",-1.0,-4.0,0.2051830291748047,1.880284070968628,0.6755297824120531,67.0,405.0
Y,R,"[3, 5]",-1.0,-5.0,0.26497912406921387,1.9550178050994873,0.6972396592801536,67.0,406.0
Y,R,"[3, 6]",0.0,-5.0,0.24137187004089355,1.6165030002593994,0.36399445718694995,67.0,407.0
Y,R,"[3, 6]",0.0,-5.0,0.4326319694519043,2.0260250568389893,0.5898288777452725,67.0,408.0
,,"(3, 3)",,,,,,67.0,
B,L,"[3, 2]",-1.0,-1.0,0.3671579360961914,3.8645660877227783,0.5877648883613231,,409.0
B,L,"[3, 1]",1.0,0.0,0.36168789863586426,1.884855031967163,0.5060118398895114,68.0,410.0
R,U,"[2, 1]",-1.0,-1.0,0.3673250675201416,1.8665499687194824,0.48931262891143507,68.0,411.0
Y,R,"[2, 2]",-1.0,-2.0,0.37674689292907715,1.7297909259796143,0.3527375990282201,68.0,412.0
B,L,"[2, 1]",-1.0,-3.0,0.44659996032714844,2.137087821960449,0.6894128143074717,68.0,413.0
B,L,"[2, 0]",0.0,-3.0,0.12983918190002441,1.7199108600616455,0.5927753878332306,68.0,414.0
,,"(3, 3)",,,,,,68.0,
B,L,"[3, 2]",-1.0,-1.0,0.3008451461791992,2.415365219116211,0.2752215505540906,,415.0
B,L,"[3, 1]",-2.0,-1.0,1.0210480690002441,2.5594918727874756,0.5177853994471201,69.0,416.0
B,L,"[3, 0]",0.0,-1.0,0.12355208396911621,1.4335289001464844,0.301595781005152,69.0,417.0
R,U,"[2, 0]",0.0,-1.0,0.265333890914917,1.636909008026123,0.37159834349452936,69.0,418.0
Y,R,"[2, 1]",-1.0,-2.0,0.2161409854888916,1.5340609550476074,0.3059735004539436,69.0,419.0
R,U,"[1, 1]",-1.0,-3.0,0.6844501495361328,2.2892301082611084,0.5947305930091733,69.0,420.0
,,"(3, 3)",,,,,,69.0,
G,D,"[4, 3]",1.0,1.0,0.7270550727844238,3.227729082107544,0.406198531366221,,421.0
G,D,"[5, 3]",1.0,2.0,0.29310011863708496,1.8093059062957764,0.5154385784534554,70.0,422.0
G,D,"[6, 3]",0.0,2.0,0.31650209426879883,1.9322738647460938,0.6143730134353708,70.0,423.0
R,U,"[5, 3]",1.0,3.0,0.27922606468200684,1.892421007156372,0.6067129607918555,70.0,424.0
Y,R,"[5, 4]",-1.0,2.0,0.3839278221130371,1.737083911895752,0.3441629045384123,70.0,425.0
B,L,"[5, 3]",1.0,3.0,0.32575392723083496,1.881330966949463,0.5586610128586373,70.0,426.0
,,"(3, 3)",,,,,,70.0,
G,D,"[4, 3]",1.0,1.0,0.5931198596954346,3.045884132385254,0.6047381316445908,,427.0
G,D,"[5, 3]",1.0,2.0,0.3013768196105957,1.971992015838623,0.6597803966604294,71.0,428.0
B,L,"[5, 2]",1.0,3.0,0.4308278560638428,2.036968946456909,0.6134459034020279,71.0,429.0
B,L,"[5, 1]",-1.0,2.0,0.2703440189361572,1.9260518550872803,0.639832298381009,71.0,430.0
B,L,"[5, 0]",0.0,2.0,0.5972390174865723,1.9316561222076416,0.3384589851085976,71.0,431.0
B,L,"[5, 0]",0.0,2.0,0.31909990310668945,1.622122049331665,0.3104924614443861,71.0,432.0
,,"(3, 3)",,,,,,71.0,
G,D,"[4, 3]",1.0,1.0,0.3767108917236328,3.2386929988861084,0.41567830138657613,,433.0
G,D,"[5, 3]",1.0,2.0,0.25885987281799316,1.575740098953247,0.30821527126639864,72.0,434.0
Y,R,"[5, 4]",-1.0,1.0,0.28394579887390137,1.7682619094848633,0.4763887617292152,72.0,435.0
B,L,"[5, 3]",1.0,2.0,0.2333381175994873,1.9082520008087158,0.6676462222071302,72.0,436.0
Y,R,"[5, 4]",-1.0,1.0,0.5637447834014893,2.2090020179748535,0.6267494542836388,72.0,437.0
B,L,"[5, 3]",1.0,2.0,0.23680591583251953,1.686462163925171,0.4468136516108961,72.0,438.0
,,"(3, 3)",,,,,,72.0,
G,D,"[4, 3]",1.0,1.0,0.38201403617858887,2.9694979190826416,0.6328821283350139,,439.0
G,D,"[5, 3]",1.0,2.0,0.3314530849456787,1.761490821838379,0.42800428487406583,73.0,440.0
R,U,"[4, 3]",1.0,3.0,0.8686659336090088,2.52878999710083,0.6564536260215956,73.0,441.0
B,L,"[4, 2]",1.0,4.0,0.24321889877319336,1.6999340057373047,0.4566175325193641,73.0,442.0
R,U,"[3, 2]",-1.0,3.0,0.25237584114074707,1.875087022781372,0.6150353315757042,73.0,443.0
B,L,"[3, 1]",1.0,4.0,0.21585798263549805,1.874614953994751,0.639560192241926,73.0,444.0
,,"(3, 3)",,,,,,73.0,
G,D,"[4, 3]",1.0,1.0,0.24421310424804688,2.3538548946380615,0.4436465767669672,,445.0
G,D,"[5, 3]",1.0,2.0,0.25146913528442383,1.9964628219604492,0.7399262134455471,74.0,446.0
R,U,"[4, 3]",1.0,3.0,0.2497260570526123,1.605848789215088,0.3460850033347556,74.0,447.0
B,L,"[4, 2]",1.0,4.0,0.28050684928894043,1.974534034729004,0.703632571430673,74.0,448.0
Y,R,"[4, 3]",1.0,5.0,0.2202281951904297,1.7775309085845947,0.5481006787133396,74.0,449.0
B,L,"[4, 2]",1.0,6.0,0.21095514297485352,1.6339399814605713,0.41549511921625815,74.0,450.0
,,"(3, 3)",,,,,,74.0,
G,D,"[4, 3]",1.0,1.0,0.26869797706604004,2.5552821159362793,0.5872313430920163,,451.0
G,D,"[5, 3]",1.0,2.0,0.20773100852966309,1.6583869457244873,0.44573225719313603,75.0,452.0
R,U,"[4, 3]",1.0,3.0,0.3017001152038574,1.7191698551177979,0.4150037881730186,75.0,453.0
B,L,"[4, 2]",1.0,4.0,0.2326970100402832,1.8415699005126953,0.5897871238670802,75.0,454.0
Y,R,"[4, 3]",1.0,5.0,0.2024989128112793,1.766629934310913,0.5564825663934825,75.0,455.0
G,D,"[5, 3]",1.0,6.0,0.2180027961730957,1.9700140953063965,0.7429190362600115,75.0,456.0
,,"(3, 3)",,,,,,75.0,
G,D,"[4, 3]",1.0,1.0,0.35262417793273926,3.171797037124634,0.7148236739413871,,457.0
G,D,"[5, 3]",1.0,2.0,0.24092507362365723,1.9590940475463867,0.7073592933959196,76.0,458.0
R,U,"[4, 3]",1.0,3.0,0.2010500431060791,1.92085599899292,0.711584850858592,76.0,459.0
B,L,"[4, 2]",1.0,4.0,0.16034412384033203,1.757460117340088,0.6025559645524906,76.0,460.0
Y,R,"[4, 3]",1.0,5.0,0.21467304229736328,1.4697010517120361,0.2558992033390187,76.0,461.0
G,D,"[5, 3]",1.0,6.0,0.2131509780883789,1.789236068725586,0.5781574282575408,76.0,462.0
,,"(3, 3)",,,,,,76.0,
G,D,"[4, 3]",1.0,1.0,0.24368596076965332,2.6560959815979004,0.6508427167674768,,463.0
G,D,"[5, 3]",1.0,2.0,0.1991889476776123,1.9317398071289062,0.7158593080741371,77.0,464.0
R,U,"[4, 3]",1.0,3.0,0.21584105491638184,1.507861852645874,0.29091058959474764,77.0,465.0
B,L,"[4, 2]",1.0,4.0,0.2729499340057373,1.557520866394043,0.28177561726589545,77.0,466.0
Y,R,"[4, 3]",1.0,5.0,0.22057700157165527,1.7130341529846191,0.47808566334174946,77.0,467.0
G,D,"[5, 3]",1.0,6.0,0.2475581169128418,1.5131340026855469,0.27453546165268616,77.0,468.0
,,"(3, 3)",,,,,,77.0,
G,D,"[4, 3]",1.0,1.0,0.36260390281677246,2.4766550064086914,0.3847545495753441,,469.0
G,D,"[5, 3]",1.0,2.0,0.2965118885040283,1.8016841411590576,0.5029712759351588,78.0,470.0
R,U,"[4, 3]",1.0,3.0,0.23578906059265137,1.5391161441802979,0.2922548923411203,78.0,471.0
B,L,"[4, 2]",1.0,4.0,0.4593491554260254,2.01275897026062,0.5547600781730953,78.0,472.0
Y,R,"[4, 3]",1.0,5.0,0.23291587829589844,1.4953081607818604,0.2668134302528151,78.0,473.0
G,D,"[5, 3]",1.0,6.0,0.38672494888305664,1.8312101364135742,0.4313316339355532,78.0,474.0
,,"(3, 3)",,,,,,78.0,
G,D,"[4, 3]",1.0,1.0,0.3435990810394287,2.6011240482330322,0.7159420189958507,,475.0
G,D,"[5, 3]",1.0,2.0,0.6835949420928955,2.040018081665039,0.3396623682374387,79.0,476.0
R,U,"[4, 3]",1.0,3.0,0.277324914932251,1.781224012374878,0.5037904635478598,79.0,477.0
B,L,"[4, 2]",1.0,4.0,0.24021315574645996,1.73905611038208,0.492839453571388,79.0,478.0
Y,R,"[4, 3]",1.0,5.0,0.217850923538208,1.5805559158325195,0.356964639648373,79.0,479.0
G,D,"[5, 3]",1.0,6.0,0.2018578052520752,1.729179859161377,0.51946176377847,79.0,480.0
,,"(3, 3)",,,,,,79.0,
G,D,"[4, 3]",1.0,1.0,0.304473876953125,2.578641891479492,0.6312506738417443,,481.0
