button_choice,action_choice,coordinate_choice,reward,cumulative_reward,rt,total_trial_time,iti,block_n,trial_n
,,"(3, 3)",,,,,,118.0,
G,D,"[4, 3]",1.0,1.0,0.2750511169433594,8.886142015457153,0.4257918148869722,,715.0
G,D,"[5, 3]",1.0,2.0,0.1848900318145752,1.845721960067749,0.6545389237139507,119.0,716.0
B,L,"[5, 2]",1.0,3.0,0.18403291702270508,1.5834431648254395,0.3883882609193445,119.0,717.0
R,U,"[4, 2]",1.0,4.0,0.17885994911193848,1.5666139125823975,0.3883437379114565,119.0,718.0
Y,R,"[4, 3]",1.0,5.0,0.2050468921661377,1.5712559223175049,0.35963454583826476,119.0,719.0
G,D,"[5, 3]",1.0,6.0,0.19749903678894043,1.7498281002044678,0.5261190768072879,119.0,720.0
,,"(3, 3)",,,,,,119.0,
G,D,"[4, 3]",1.0,1.0,0.2389237880706787,3.2150321006774902,0.6908485883711231,,721.0
G,D,"[5, 3]",1.0,2.0,0.163956880569458,1.7350051403045654,0.5761392557013318,120.0,722.0
B,L,"[5, 2]",1.0,3.0,0.16957998275756836,1.7202870845794678,0.54642665758976,120.0,723.0
R,U,"[4, 2]",1.0,4.0,0.19745802879333496,1.8108289241790771,0.6072571737761381,120.0,724.0
Y,R,"[4, 3]",1.0,5.0,0.1883840560913086,1.87748384475708,0.6845501227515522,120.0,725.0
G,D,"[5, 3]",1.0,6.0,0.1702561378479004,1.6385250091552734,0.45684729716528183,120.0,726.0
,,"(3, 3)",,,,,,120.0,
G,D,"[4, 3]",1.0,1.0,0.21589994430541992,2.3077049255371094,0.3480511087076656,,727.0
G,D,"[5, 3]",1.0,2.0,0.1784069538116455,1.9129619598388672,0.7271726440984789,121.0,728.0
B,L,"[5, 2]",1.0,3.0,0.19051003456115723,1.8104591369628906,0.621216726929562,121.0,729.0
R,U,"[4, 2]",1.0,4.0,0.18874096870422363,1.5652000904083252,0.37000606474447345,121.0,730.0
Y,R,"[4, 3]",1.0,5.0,0.1982259750366211,1.831132173538208,0.6341858973751386,121.0,731.0
G,D,"[5, 3]",1.0,6.0,0.20298385620117188,1.957287073135376,0.7413504421151764,121.0,732.0
,,"(3, 3)",,,,,,121.0,
G,D,"[4, 3]",1.0,1.0,0.23650622367858887,2.6559789180755615,0.5810911688376024,,733.0
G,D,"[5, 3]",1.0,2.0,0.1712779998779297,1.5124180316925049,0.3268907918395863,122.0,734.0
B,L,"[5, 2]",1.0,3.0,0.21126198768615723,1.7704219818115234,0.5640385473323435,122.0,735.0
R,U,"[4, 2]",1.0,4.0,0.1841280460357666,1.5886049270629883,0.3858774022032223,122.0,736.0
Y,R,"[4, 3]",1.0,5.0,0.2068181037902832,1.8278369903564453,0.6135499890185795,122.0,737.0
G,D,"[5, 3]",1.0,6.0,0.17969107627868652,1.8041019439697266,0.6176621789154493,122.0,738.0
,,"(3, 3)",,,,,,122.0,
G,D,"[4, 3]",1.0,1.0,0.21847796440124512,2.8648738861083984,0.43284011228071745,,739.0
G,D,"[5, 3]",1.0,2.0,0.16895198822021484,1.8405790328979492,0.6566254716805802,123.0,740.0
B,L,"[5, 2]",1.0,3.0,0.1867821216583252,1.6688158512115479,0.49217923422257437,123.0,741.0
R,U,"[4, 2]",1.0,4.0,0.18711495399475098,1.650404930114746,0.45931004389848606,123.0,742.0
Y,R,"[4, 3]",1.0,5.0,0.22029995918273926,1.9472930431365967,0.7230249575466037,123.0,743.0
G,D,"[5, 3]",1.0,6.0,0.20519399642944336,1.6943919658660889,0.48434781153185463,123.0,744.0
,,"(3, 3)",,,,,,123.0,
G,D,"[4, 3]",1.0,1.0,0.19066905975341797,2.9374749660491943,0.5385188895889013,,745.0
G,D,"[5, 3]",1.0,2.0,0.1411290168762207,1.8597161769866943,0.71471019845832,124.0,746.0
B,L,"[5, 2]",1.0,3.0,0.1725327968597412,1.500378131866455,0.31561544522074797,124.0,747.0
R,U,"[4, 2]",1.0,4.0,0.28147101402282715,1.9540960788726807,0.6692881392324693,124.0,748.0
Y,R,"[4, 3]",1.0,5.0,0.1866168975830078,1.5707910060882568,0.3737699850517363,124.0,749.0
G,D,"[5, 3]",1.0,6.0,0.23491787910461426,1.8436689376831055,0.6004984790706838,124.0,750.0
,,"(3, 3)",,,,,,124.0,
G,D,"[4, 3]",1.0,1.0,0.22461485862731934,3.4571850299835205,0.3080776001708352,,751.0
G,D,"[5, 3]",1.0,2.0,0.23818588256835938,1.9687309265136719,0.7264338109437528,125.0,752.0
B,L,"[5, 2]",1.0,3.0,0.19758009910583496,1.5209298133850098,0.33123872496931,125.0,753.0
R,U,"[4, 2]",1.0,4.0,0.23758792877197266,1.8178589344024658,0.5821266094674917,125.0,754.0
Y,R,"[4, 3]",1.0,5.0,0.22861003875732422,1.980870008468628,0.7460819976790368,125.0,755.0
G,D,"[5, 3]",1.0,6.0,0.24228215217590332,1.8164558410644531,0.5628138113729774,125.0,756.0
,,"(3, 3)",,,,,,125.0,
G,D,"[4, 3]",1.0,1.0,0.24077820777893066,2.287458896636963,0.28393566498510975,,757.0
G,D,"[5, 3]",1.0,2.0,0.22664904594421387,1.6936218738555908,0.46073192077679315,126.0,758.0
B,L,"[5, 2]",1.0,3.0,0.19236993789672852,1.9091849327087402,0.7196871062079113,126.0,759.0
R,U,"[4, 2]",1.0,4.0,0.23676490783691406,1.6013481616973877,0.3547907069503629,126.0,760.0
Y,R,"[4, 3]",1.0,5.0,0.317824125289917,1.9468159675598145,0.6179731656108125,126.0,761.0
G,D,"[5, 3]",1.0,6.0,0.22680211067199707,1.735733985900879,0.5038310521547023,126.0,762.0
,,"(3, 3)",,,,,,126.0,
G,D,"[4, 3]",1.0,1.0,0.42382097244262695,3.1402690410614014,0.3944672975926181,,763.0
G,D,"[5, 3]",1.0,2.0,0.20630311965942383,1.7747769355773926,0.5690177713853071,127.0,764.0
B,L,"[5, 2]",1.0,3.0,0.1942908763885498,1.8458809852600098,0.6480896430293861,127.0,765.0
R,U,"[4, 2]",1.0,4.0,0.20716595649719238,1.4687941074371338,0.25069612235545136,127.0,766.0
Y,R,"[4, 3]",1.0,5.0,0.22266793251037598,1.7295210361480713,0.4967294157380869,127.0,767.0
G,D,"[5, 3]",1.0,6.0,0.2074880599975586,1.8866350650787354,0.6664047276908555,127.0,768.0
,,"(3, 3)",,,,,,127.0,
G,D,"[4, 3]",1.0,1.0,0.2802448272705078,3.195474147796631,0.5621411994657428,,769.0
G,D,"[5, 3]",1.0,2.0,0.16962409019470215,1.865515947341919,0.6942455319280403,128.0,770.0
B,L,"[5, 2]",1.0,3.0,0.4141669273376465,1.8529598712921143,0.44740263472548586,128.0,771.0
R,U,"[4, 2]",1.0,4.0,0.19348692893981934,1.5759868621826172,0.37349009976156167,128.0,772.0
Y,R,"[4, 3]",1.0,5.0,0.26775693893432617,1.8476920127868652,0.5710377299689318,128.0,773.0
G,D,"[5, 3]",1.0,6.0,0.21390080451965332,1.855583906173706,0.6431623578108827,128.0,774.0
,,"(3, 3)",,,,,,128.0,
G,D,"[4, 3]",1.0,1.0,0.22315287590026855,10.892559051513672,0.6357348650566927,,775.0
G,D,"[5, 3]",1.0,2.0,0.19230914115905762,1.8458049297332764,0.6483177943321856,129.0,776.0
B,L,"[5, 2]",1.0,3.0,0.23636293411254883,1.6456599235534668,0.3944633543755085,129.0,777.0
R,U,"[4, 2]",1.0,4.0,0.227308988571167,1.6790580749511719,0.45675048805898577,129.0,778.0
Y,R,"[4, 3]",1.0,5.0,0.19887304306030273,1.5676231384277344,0.37452336896868066,129.0,779.0
G,D,"[5, 3]",1.0,6.0,0.21831893920898438,1.8153541088104248,0.5896734585301254,129.0,780.0
,,"(3, 3)",,,,,,129.0,
G,D,"[4, 3]",1.0,1.0,0.19625306129455566,3.0311429500579834,0.4543930621729733,,781.0
G,D,"[5, 3]",1.0,2.0,0.17673683166503906,1.5719058513641357,0.39305099806324356,130.0,782.0
B,L,"[5, 2]",1.0,3.0,0.18169689178466797,1.431678056716919,0.2581077234433784,130.0,783.0
R,U,"[4, 2]",1.0,4.0,0.19349384307861328,1.7743828296661377,0.5820419311830349,130.0,784.0
Y,R,"[4, 3]",1.0,5.0,0.18922686576843262,1.8143889904022217,0.613225340378293,130.0,785.0
G,D,"[5, 3]",1.0,6.0,0.18949604034423828,1.648068904876709,0.4447251476169756,130.0,786.0
,,"(3, 3)",,,,,,130.0,
G,D,"[4, 3]",1.0,1.0,0.1843109130859375,3.068812847137451,0.6302985265816619,,787.0
G,D,"[5, 3]",1.0,2.0,0.17522001266479492,1.9029438495635986,0.7163668757858145,131.0,788.0
B,L,"[5, 2]",1.0,3.0,0.1861579418182373,1.644946813583374,0.4449973381058213,131.0,789.0
R,U,"[4, 2]",1.0,4.0,0.24479007720947266,1.5301599502563477,0.2919880979092547,131.0,790.0
Y,R,"[4, 3]",1.0,5.0,0.2737760543823242,1.7136640548706055,0.4388399812809181,131.0,791.0
G,D,"[5, 3]",1.0,6.0,0.18389415740966797,1.6980831623077393,0.5036106924403732,131.0,792.0
,,"(3, 3)",,,,,,131.0,
G,D,"[4, 3]",1.0,1.0,0.18454408645629883,3.1271800994873047,0.3142295634666753,,793.0
G,D,"[5, 3]",1.0,2.0,0.21771907806396484,1.815181016921997,0.5792312750234394,132.0,794.0
B,L,"[5, 2]",1.0,3.0,0.19122004508972168,1.770423173904419,0.5663250928445327,132.0,795.0
R,U,"[4, 2]",1.0,4.0,0.22263598442077637,1.5159649848937988,0.28270621997543177,132.0,796.0
Y,R,"[4, 3]",1.0,5.0,0.2368929386138916,1.6918871402740479,0.4410908219675033,132.0,797.0
G,D,"[5, 3]",1.0,6.0,0.17975211143493652,1.5172810554504395,0.34185665352457384,132.0,798.0
,,"(3, 3)",,,,,,132.0,
G,D,"[4, 3]",1.0,1.0,0.16735219955444336,9.351948976516724,0.7272955267398074,,799.0
G,D,"[5, 3]",1.0,2.0,0.1843268871307373,1.6198768615722656,0.4304194634572037,133.0,800.0
B,L,"[5, 2]",1.0,3.0,0.23328399658203125,1.663132905960083,0.41027470895467794,133.0,801.0
R,U,"[4, 2]",1.0,4.0,0.1941680908203125,1.5484387874603271,0.3588432098563835,133.0,802.0
Y,R,"[4, 3]",1.0,5.0,0.2434539794921875,1.5044949054718018,0.2634058205823341,133.0,803.0
G,D,"[5, 3]",1.0,6.0,0.24352693557739258,1.6835639476776123,0.4300958130816154,133.0,804.0
,,"(3, 3)",,,,,,133.0,
G,D,"[4, 3]",-1.0,-1.0,0.19845294952392578,2.8004860877990723,0.3308649627861264,,805.0
B,L,"[4, 2]",-1.0,-2.0,0.23125100135803223,1.870007038116455,0.6339320328417971,134.0,806.0
R,U,"[3, 2]",-1.0,-3.0,0.1947951316833496,1.8279240131378174,0.6284049589536634,134.0,807.0
R,U,"[2, 2]",1.0,-2.0,0.1945328712463379,1.4431819915771484,0.2553899535094143,134.0,808.0
R,U,"[1, 2]",1.0,-1.0,0.25626397132873535,1.8974659442901611,0.635843400224287,134.0,809.0
R,U,"[0, 2]",0.0,-1.0,0.18954706192016602,1.849532127380371,0.6520803571204739,134.0,810.0
,,"(3, 3)",,,,,,134.0,
Y,R,"[3, 4]",-1.0,-1.0,0.1930990219116211,4.062735080718994,0.33186421468359173,,811.0
B,L,"[3, 3]",-2.0,-3.0,0.1967639923095703,1.6924800872802734,0.4741300661794877,135.0,812.0
Y,R,"[3, 4]",-1.0,-4.0,0.19870400428771973,1.587463140487671,0.3782681176296553,135.0,813.0
G,D,"[4, 4]",-1.0,-5.0,0.19330191612243652,1.9282019138336182,0.7396829143701221,135.0,814.0
R,U,"[3, 4]",-1.0,-6.0,0.20311594009399414,1.4871349334716797,0.2772523443808705,135.0,815.0
B,L,"[3, 3]",-2.0,-8.0,0.22286510467529297,1.9216151237487793,0.6984562335710733,135.0,816.0
,,"(3, 3)",,,,,,135.0,
B,L,"[3, 2]",-1.0,-1.0,0.19815897941589355,5.566325902938843,0.44847085805078535,,817.0
R,U,"[2, 2]",1.0,0.0,0.19009113311767578,1.816525936126709,0.6315614146296977,136.0,818.0
R,U,"[1, 2]",1.0,1.0,0.17450499534606934,1.741966962814331,0.5570105806215948,136.0,819.0
R,U,"[0, 2]",0.0,1.0,0.18141603469848633,1.850442886352539,0.6739259587655797,136.0,820.0
Y,R,"[0, 3]",0.0,1.0,0.21013712882995605,1.8566648960113525,0.6473388651017993,136.0,821.0
B,L,"[0, 2]",0.0,1.0,0.1794288158416748,1.5725469589233398,0.3868745796136118,136.0,822.0
,,"(3, 3)",,,,,,136.0,
R,U,"[2, 3]",1.0,1.0,0.17864108085632324,3.399261951446533,0.252809777770909,,823.0
R,U,"[1, 3]",-1.0,0.0,0.21202588081359863,1.6258459091186523,0.4119274200081719,137.0,824.0
G,D,"[2, 3]",1.0,1.0,0.18734312057495117,1.5198900699615479,0.3319459723637643,137.0,825.0
R,U,"[1, 3]",-1.0,0.0,0.18618488311767578,1.947026014328003,0.745285044629119,137.0,826.0
G,D,"[2, 3]",1.0,1.0,0.16097784042358398,1.8071818351745605,0.6525837647614909,137.0,827.0
G,D,"[3, 3]",-2.0,-1.0,0.19829893112182617,1.730909824371338,0.5168884144766055,137.0,828.0
,,"(3, 3)",,,,,,137.0,
R,U,"[2, 3]",1.0,1.0,0.18130183219909668,3.367379903793335,0.3180213426322456,,829.0
R,U,"[1, 3]",-1.0,0.0,0.20621705055236816,1.8504199981689453,0.6346860692714129,138.0,830.0
G,D,"[2, 3]",1.0,1.0,0.17339205741882324,1.7255220413208008,0.5437893281945158,138.0,831.0
G,D,"[3, 3]",-2.0,-1.0,0.1789560317993164,1.541511058807373,0.35213584379089763,138.0,832.0
Y,R,"[3, 4]",-1.0,-2.0,0.21195101737976074,1.833946943283081,0.619069902395888,138.0,833.0
R,U,"[2, 4]",-1.0,-3.0,0.20163297653198242,1.959455966949463,0.7451330577026465,138.0,834.0
,,"(3, 3)",,,,,,138.0,
G,D,"[4, 3]",-1.0,-1.0,0.15051484107971191,5.837119102478027,0.6992234159089572,,835.0
R,U,"[3, 3]",-2.0,-3.0,0.2108750343322754,1.5219881534576416,0.3050066945458928,139.0,836.0
G,D,"[4, 3]",-1.0,-4.0,0.25714707374572754,1.709820032119751,0.44786000007798865,139.0,837.0
B,L,"[4, 2]",-1.0,-5.0,0.19604110717773438,1.6773488521575928,0.4751899426276398,139.0,838.0
G,D,"[5, 2]",-1.0,-6.0,0.18829798698425293,1.637786865234375,0.44658807782671045,139.0,839.0
Y,R,"[5, 3]",-1.0,-7.0,0.2232198715209961,1.7934069633483887,0.5563032439678106,139.0,840.0
,,"(3, 3)",,,,,,139.0,
R,U,"[2, 3]",1.0,1.0,0.11942887306213379,4.897416114807129,0.5041896659920015,,841.0
G,D,"[3, 3]",-2.0,-1.0,0.19691801071166992,1.5788989067077637,0.3663040650216873,140.0,842.0
R,U,"[2, 3]",1.0,0.0,0.2100691795349121,1.6616270542144775,0.4445204668157286,140.0,843.0
R,U,"[1, 3]",-1.0,-1.0,0.18593192100524902,1.7892661094665527,0.6003357340907438,140.0,844.0
Y,R,"[1, 4]",-1.0,-2.0,0.2077488899230957,1.5780029296875,0.3620566132147529,140.0,845.0
B,L,"[1, 3]",-1.0,-3.0,0.19518208503723145,1.8252952098846436,0.6370926894154325,140.0,846.0
,,"(3, 3)",,,,,,140.0,
R,U,"[2, 3]",1.0,1.0,0.2341170310974121,4.373647928237915,0.6940025707278721,,847.0
R,U,"[1, 3]",-1.0,0.0,0.19559001922607422,1.6296579837799072,0.42400526451295034,141.0,848.0
G,D,"[2, 3]",1.0,1.0,0.20831704139709473,1.552353858947754,0.34322878159316716,141.0,849.0
B,L,"[2, 2]",1.0,2.0,0.2212049961090088,1.5838959217071533,0.37703750776036565,141.0,850.0
R,U,"[1, 2]",1.0,3.0,0.3208730220794678,2.004415988922119,0.6809831910863662,141.0,851.0
G,D,"[2, 2]",1.0,4.0,0.18929815292358398,1.7553889751434326,0.5533264547422183,141.0,852.0
,,"(3, 3)",,,,,,141.0,
R,U,"[2, 3]",1.0,1.0,0.18458294868469238,2.4470741748809814,0.317618528386502,,853.0
G,D,"[3, 3]",-2.0,-1.0,0.19742393493652344,1.4907209873199463,0.27511252956264864,142.0,854.0
B,L,"[3, 2]",-1.0,-2.0,0.23328089714050293,1.8584890365600586,0.6163916008001241,142.0,855.0
R,U,"[2, 2]",1.0,-1.0,0.19861507415771484,1.5880670547485352,0.3713639097316743,142.0,856.0
R,U,"[1, 2]",1.0,0.0,0.21721410751342773,1.8627071380615234,0.6337584794823541,142.0,857.0
G,D,"[2, 2]",1.0,1.0,0.2157609462738037,1.6537830829620361,0.43773563855249514,142.0,858.0
,,"(3, 3)",,,,,,142.0,
R,U,"[2, 3]",1.0,1.0,0.19948101043701172,2.9637858867645264,0.7346480437946925,,859.0
R,U,"[1, 3]",-1.0,0.0,0.23212909698486328,1.5198040008544922,0.271607078262774,143.0,860.0
G,D,"[2, 3]",1.0,1.0,0.2087249755859375,1.4814791679382324,0.2698532048928319,143.0,861.0
B,L,"[2, 2]",1.0,2.0,0.21631217002868652,1.6840169429779053,0.4702617253963554,143.0,862.0
R,U,"[1, 2]",1.0,3.0,0.18214702606201172,1.6431279182434082,0.463470810510353,143.0,863.0
G,D,"[2, 2]",1.0,4.0,0.19918084144592285,1.7823030948638916,0.5789989199205625,143.0,864.0
,,"(3, 3)",,,,,,143.0,
R,U,"[2, 3]",1.0,1.0,0.23494601249694824,2.3889400959014893,0.36827877423380584,,865.0
Y,R,"[2, 4]",-1.0,0.0,0.22415399551391602,1.6846680641174316,0.4529166230949735,144.0,866.0
G,D,"[3, 4]",-1.0,-1.0,0.19416499137878418,1.8721559047698975,0.6747394503904505,144.0,867.0
B,L,"[3, 3]",-1.0,-1.0,0.058634042739868164,5.439526796340942,0.26477289800677667,144.0,868.0
Y,R,"[3, 4]",-1.0,-2.0,0.2743370532989502,1.8199708461761475,0.5346155115541236,144.0,869.0
R,U,"[2, 4]",-1.0,-3.0,0.1973559856414795,1.8024909496307373,0.6036564500356387,144.0,870.0
,,"(3, 3)",,,,,,144.0,
R,U,"[2, 3]",1.0,1.0,0.3321499824523926,2.5611610412597656,0.6481915488859833,,871.0
R,U,"[1, 3]",-1.0,0.0,0.18083500862121582,1.743549108505249,0.5417420921588428,145.0,872.0
G,D,"[2, 3]",1.0,1.0,0.20020794868469238,1.4804930686950684,0.272547741796891,145.0,873.0
B,L,"[2, 2]",1.0,2.0,0.21725201606750488,1.9294788837432861,0.7016424851920443,145.0,874.0
R,U,"[1, 2]",1.0,3.0,0.1911320686340332,1.8336760997772217,0.6354511711852013,145.0,875.0
G,D,"[2, 2]",1.0,4.0,0.20860695838928223,1.6294291019439697,0.4151846621540969,145.0,876.0
,,"(3, 3)",,,,,,145.0,
R,U,"[2, 3]",1.0,1.0,0.24865007400512695,2.533200979232788,0.39833759371217875,,877.0
G,D,"[3, 3]",-2.0,-1.0,0.18587112426757812,1.5223121643066406,0.320846318224919,146.0,878.0
B,L,"[3, 2]",-1.0,-2.0,0.20655512809753418,1.7284159660339355,0.5156128794505301,146.0,879.0
Y,R,"[3, 3]",-2.0,-4.0,0.2191910743713379,1.7902038097381592,0.5559415317022915,146.0,880.0
R,U,"[2, 3]",1.0,-3.0,0.19883203506469727,1.718808889389038,0.5080088829237388,146.0,881.0
R,U,"[1, 3]",-1.0,-4.0,0.19019198417663574,1.9189949035644531,0.726863918453504,146.0,882.0
,,"(3, 3)",,,,,,146.0,
R,U,"[2, 3]",1.0,1.0,0.20489716529846191,2.411928176879883,0.6223414972584007,,883.0
Y,R,"[2, 4]",-1.0,0.0,0.20621395111083984,1.9095280170440674,0.6985903047817082,147.0,884.0
G,D,"[3, 4]",-1.0,-1.0,0.17957401275634766,1.7344660758972168,0.5498566676891576,147.0,885.0
R,U,"[2, 4]",-1.0,-2.0,0.19611501693725586,1.6268258094787598,0.42675751378469795,147.0,886.0
B,L,"[2, 3]",1.0,-1.0,0.19468188285827637,1.8933398723602295,0.6864986549394996,147.0,887.0
B,L,"[2, 2]",1.0,0.0,0.1928260326385498,1.5280699729919434,0.3315729070737517,147.0,888.0
,,"(3, 3)",,,,,,147.0,
R,U,"[2, 3]",1.0,1.0,0.20446395874023438,3.048341989517212,0.6463323500736855,,889.0
B,L,"[2, 2]",1.0,2.0,0.20450282096862793,1.552229881286621,0.3322458490964836,148.0,890.0
G,D,"[3, 2]",-1.0,1.0,0.23265695571899414,1.7801401615142822,0.5288935138958357,148.0,891.0
B,L,"[3, 1]",1.0,2.0,0.22085094451904297,1.707625150680542,0.48653734887787864,148.0,892.0
R,U,"[2, 1]",1.0,3.0,0.17668604850769043,1.531567096710205,0.35145948348181183,148.0,893.0
B,L,"[2, 0]",0.0,3.0,0.3032100200653076,1.6528689861297607,0.3379953703037356,148.0,894.0
,,"(3, 3)",,,,,,148.0,
R,U,"[2, 3]",1.0,1.0,0.12209296226501465,5.5837931632995605,0.3386635134292037,,895.0
G,D,"[3, 3]",-2.0,-1.0,0.1807420253753662,1.9302630424499512,0.7351061597595074,149.0,896.0
B,L,"[3, 2]",-1.0,-2.0,0.20691990852355957,1.8263318538665771,0.6115950622544093,149.0,897.0
R,U,"[2, 2]",1.0,-1.0,0.21898603439331055,1.887789011001587,0.6659628975135724,149.0,898.0
R,U,"[1, 2]",1.0,0.0,0.18706798553466797,1.9493920803070068,0.7485202682152413,149.0,899.0
G,D,"[2, 2]",1.0,1.0,0.2023770809173584,1.7350399494171143,0.5175173787244778,149.0,900.0
,,"(3, 3)",,,,,,149.0,
R,U,"[2, 3]",-1.0,0.0,0.06028389930725098,6.8134260177612305,0.48079976206618363,,901.0
R,U,"[1, 3]",-1.0,-1.0,0.2383558750152588,1.7509520053863525,0.49854370622356386,150.0,902.0
B,L,"[1, 2]",1.0,0.0,0.1954340934753418,1.8601670265197754,0.6417983488736743,150.0,903.0
R,U,"[0, 2]",0.0,0.0,0.1775360107421875,1.6242258548736572,0.4494668608432621,150.0,904.0
G,D,"[1, 2]",1.0,1.0,0.18738603591918945,1.6857190132141113,0.48537020499777855,150.0,905.0
B,L,"[1, 1]",1.0,2.0,0.21199703216552734,1.7997899055480957,0.5851233604789956,150.0,906.0
,,"(3, 3)",,,,,,150.0,
R,U,"[2, 3]",1.0,1.0,0.24835586547851562,2.679581880569458,0.44823518130946977,,907.0
B,L,"[2, 2]",1.0,2.0,0.2216658592224121,1.871671199798584,0.6362993793581441,151.0,908.0
R,U,"[1, 2]",1.0,3.0,0.1851489543914795,1.648313045501709,0.45159302447885535,151.0,909.0
B,L,"[1, 1]",1.0,4.0,0.19439196586608887,1.9403250217437744,0.7415395459163407,151.0,910.0
R,U,"[0, 1]",0.0,4.0,0.20583796501159668,1.9178249835968018,0.7094911330757663,151.0,911.0
B,L,"[0, 0]",0.0,4.0,0.20432090759277344,1.877971887588501,0.6875107073168236,151.0,912.0
,,"(3, 3)",,,,,,151.0,
R,U,"[2, 3]",1.0,1.0,0.18986201286315918,2.487217903137207,0.45854788152037024,,913.0
B,L,"[2, 2]",1.0,2.0,0.17870497703552246,1.5148961544036865,0.34009119383106684,152.0,914.0
R,U,"[1, 2]",1.0,3.0,0.2142200469970703,1.9194910526275635,0.7090739744633947,152.0,915.0
B,L,"[1, 1]",1.0,4.0,0.19199585914611816,1.9196410179138184,0.7288276345877478,152.0,916.0
R,U,"[0, 1]",0.0,4.0,0.21390700340270996,1.685615062713623,0.48144572464501617,152.0,917.0
B,L,"[0, 0]",0.0,4.0,0.23417091369628906,1.9392988681793213,0.7038101572433579,152.0,918.0
,,"(3, 3)",,,,,,152.0,
R,U,"[2, 3]",1.0,1.0,0.16533803939819336,1.9191827774047852,0.30676266600962016,,919.0
B,L,"[2, 2]",1.0,2.0,0.24332499504089355,1.828852891921997,0.5852896055214145,153.0,920.0
R,U,"[1, 2]",1.0,3.0,0.21431279182434082,1.8625268936157227,0.6477813037917677,153.0,921.0
B,L,"[1, 1]",1.0,4.0,0.1984860897064209,1.870133876800537,0.6679535007811139,153.0,922.0
G,D,"[2, 1]",1.0,5.0,0.21071600914001465,1.7771320343017578,0.5619050288540032,153.0,923.0
B,L,"[2, 0]",0.0,5.0,0.21045899391174316,1.5568909645080566,0.3524507037361149,153.0,924.0
,,"(3, 3)",,,,,,153.0,
R,U,"[2, 3]",1.0,1.0,0.39036107063293457,2.563326120376587,0.5157571656056275,,925.0
B,L,"[2, 2]",1.0,2.0,0.2199079990386963,1.9350450038909912,0.7004583353360475,154.0,926.0
R,U,"[1, 2]",1.0,3.0,0.18770503997802734,1.9159290790557861,0.7164697139419183,154.0,927.0
B,L,"[1, 1]",1.0,4.0,0.19120502471923828,1.483767032623291,0.28393331270056266,154.0,928.0
G,D,"[2, 1]",1.0,5.0,0.22618794441223145,1.7494800090789795,0.5166018584467569,154.0,929.0
R,U,"[1, 1]",1.0,6.0,0.20108509063720703,1.6685428619384766,0.45184682608050697,154.0,930.0
,,"(3, 3)",,,,,,154.0,
R,U,"[2, 3]",1.0,1.0,0.23238706588745117,2.926547050476074,0.5451132021337413,,931.0
B,L,"[2, 2]",1.0,2.0,0.2019960880279541,1.6920039653778076,0.48707643930836825,155.0,932.0
R,U,"[1, 2]",1.0,3.0,0.21279597282409668,1.823854923248291,0.6108174758346689,155.0,933.0
B,L,"[1, 1]",1.0,4.0,0.2282559871673584,1.691478967666626,0.46925958304525484,155.0,934.0
G,D,"[2, 1]",1.0,5.0,0.1853787899017334,1.5806150436401367,0.3833014139253061,155.0,935.0
R,U,"[1, 1]",1.0,6.0,0.24380898475646973,1.8899950981140137,0.6397550195854267,155.0,936.0
,,"(3, 3)",,,,,,155.0,
R,U,"[2, 3]",1.0,1.0,0.19899702072143555,2.8597350120544434,0.7496300486399632,,937.0
B,L,"[2, 2]",1.0,2.0,0.17040205001831055,1.6563999652862549,0.4728073752443214,156.0,938.0
R,U,"[1, 2]",1.0,3.0,0.24404406547546387,1.5298240184783936,0.28604652818810183,156.0,939.0
B,L,"[1, 1]",1.0,4.0,0.2779579162597656,1.9660310745239258,0.6850603279047469,156.0,940.0
G,D,"[2, 1]",1.0,5.0,0.30332303047180176,1.6496140956878662,0.3350713845116884,156.0,941.0
R,U,"[1, 1]",1.0,6.0,0.22824501991271973,1.8698041439056396,0.6379027234214113,156.0,942.0
,,"(3, 3)",,,,,,156.0,
R,U,"[2, 3]",1.0,1.0,0.1588761806488037,2.17284893989563,0.4277976816194339,,943.0
B,L,"[2, 2]",1.0,2.0,0.2103559970855713,1.6389751434326172,0.43331434194160234,157.0,944.0
R,U,"[1, 2]",1.0,3.0,0.20319509506225586,1.8740971088409424,0.6572532965281327,157.0,945.0
B,L,"[1, 1]",1.0,4.0,0.18176007270812988,1.7701079845428467,0.5942334128240345,157.0,946.0
G,D,"[2, 1]",1.0,5.0,0.21602582931518555,1.5081751346588135,0.28589071093827856,157.0,947.0
R,U,"[1, 1]",1.0,6.0,0.22234201431274414,1.7081620693206787,0.4772710986477221,157.0,948.0
,,"(3, 3)",,,,,,157.0,
R,U,"[2, 3]",1.0,1.0,0.19014596939086914,3.1331000328063965,0.6771281235024167,,949.0
B,L,"[2, 2]",1.0,2.0,0.1903069019317627,1.9335591793060303,0.7437718905213954,158.0,950.0
R,U,"[1, 2]",1.0,3.0,0.19683098793029785,1.5010271072387695,0.31203815073296515,158.0,951.0
B,L,"[1, 1]",1.0,4.0,0.20885109901428223,1.7480130195617676,0.5431249074993751,158.0,952.0
G,D,"[2, 1]",1.0,5.0,0.1811678409576416,1.5686049461364746,0.37860312359948334,158.0,953.0
R,U,"[1, 1]",1.0,6.0,0.15847086906433105,1.8422958850860596,0.6871326994554698,158.0,954.0
,,"(3, 3)",,,,,,158.0,
