button_choice,action_choice,coordinate_choice,reward,cumulative_reward,rt,total_trial_time,iti,block_n,trial_n
Y,R,"[3, 4]",-1.0,-1.0,0.8121190071105957,9.58613896369934,0.4848399061434595,,25.0
G,D,"[4, 4]",-1.0,-2.0,0.4917778968811035,2.150531053543091,0.6520758040107701,4.0,26.0
Y,R,"[4, 5]",-1.0,-3.0,0.41594886779785156,1.961935043334961,0.5472234661635142,4.0,27.0
G,D,"[5, 5]",-1.0,-4.0,0.6423599720001221,2.2444658279418945,0.5916793982162822,4.0,28.0
Y,R,"[5, 6]",0.0,-4.0,0.7361199855804443,2.4692158699035645,0.7275227331614479,4.0,29.0
G,D,"[6, 6]",0.0,-4.0,0.43672990798950195,1.7242348194122314,0.30221248717420757,4.0,30.0
,,"(3, 3)",,,,,,4.0,
Y,R,"[3, 4]",-2.0,0.0,1.0546770095825195,8.681313037872314,0.3502025041167084,,31.0
Y,R,"[3, 5]",-1.0,-1.0,0.3481559753417969,1.806643009185791,0.44002166964533096,5.0,32.0
B,L,"[3, 4]",0.0,-1.0,0.3725869655609131,1.6388709545135498,0.2623897690475867,5.0,33.0
Y,R,"[3, 5]",0.0,-1.0,0.4868168830871582,2.0500359535217285,0.5787803129444213,5.0,34.0
G,D,"[4, 5]",-1.0,-2.0,0.3759338855743408,2.0216991901397705,0.6504844133481142,5.0,35.0
Y,R,"[4, 6]",0.0,-2.0,0.8477129936218262,2.4956789016723633,0.6462454811613696,5.0,36.0
,,"(3, 3)",,,,,,5.0,
R,U,"[2, 3]",-1.0,-1.0,0.9818458557128906,9.395286083221436,0.6915972925441813,,37.0
R,U,"[1, 3]",1.0,0.0,0.5065770149230957,2.1944379806518555,0.6860158188229032,6.0,38.0
R,U,"[0, 3]",0.0,0.0,0.7896630764007568,2.31801700592041,0.5209955229187647,6.0,39.0
G,D,"[1, 3]",0.0,0.0,0.749284029006958,2.1775169372558594,0.43192220665219117,6.0,40.0
Y,R,"[1, 4]",-1.0,-1.0,0.5219969749450684,1.977552890777588,0.4427989377193784,6.0,41.0
Y,R,"[1, 5]",-1.0,-2.0,0.5564601421356201,2.2677958011627197,0.7104023098225334,6.0,42.0
,,"(3, 3)",,,,,,6.0,
Y,R,"[3, 4]",-2.0,0.0,1.5998320579528809,8.131881952285767,0.7257437622744445,,43.0
Y,R,"[3, 5]",-1.0,-1.0,0.3276970386505127,1.8221580982208252,0.4980936111908469,7.0,44.0
B,L,"[3, 4]",0.0,-1.0,0.6552860736846924,1.9325001239776611,0.2642020463344923,7.0,45.0
Y,R,"[3, 5]",0.0,-1.0,0.42302393913269043,1.7356030941009521,0.2998637749535553,7.0,46.0
G,D,"[4, 5]",-1.0,-2.0,0.416748046875,1.7314610481262207,0.298016725161266,7.0,47.0
Y,R,"[4, 6]",0.0,-2.0,0.3695030212402344,2.0211341381073,0.6353159413662277,7.0,48.0
,,"(3, 3)",,,,,,7.0,
Y,R,"[3, 4]",-1.0,-1.0,0.7344670295715332,9.6786630153656,0.6477574550533662,,49.0
R,U,"[2, 4]",-1.0,-2.0,0.5779879093170166,1.9263391494750977,0.34106458454917193,8.0,50.0
Y,R,"[2, 5]",-1.0,-3.0,0.44827914237976074,2.1119320392608643,0.6692221494718094,8.0,51.0
R,U,"[1, 5]",-1.0,-4.0,0.4026811122894287,1.7651231288909912,0.3512247842177186,8.0,52.0
Y,R,"[1, 6]",0.0,-4.0,0.5440819263458252,1.8927829265594482,0.34399431516945195,8.0,53.0
R,U,"[0, 6]",0.0,-4.0,0.40593600273132324,1.9055800437927246,0.4994897872999793,8.0,54.0
,,"(3, 3)",,,,,,8.0,
Y,R,"[3, 4]",-2.0,0.0,1.3233280181884766,8.419217109680176,0.7186761341251293,,55.0
Y,R,"[3, 5]",-1.0,-1.0,0.27479100227355957,2.0117950439453125,0.7305750874043753,9.0,56.0
R,U,"[2, 5]",-1.0,-2.0,0.23834705352783203,1.7987959384918213,0.5464425890163143,9.0,57.0
Y,R,"[2, 6]",0.0,-2.0,0.2574119567871094,1.5371458530426025,0.26712073810873777,9.0,58.0
G,D,"[3, 6]",0.0,-2.0,0.4072389602661133,1.9032130241394043,0.4866018013527943,9.0,59.0
R,U,"[2, 6]",0.0,-2.0,0.38100218772888184,1.8955318927764893,0.5154088944942034,9.0,60.0
,,"(3, 3)",,,,,,9.0,
Y,R,"[3, 4]",-2.0,0.0,1.015944004058838,8.100351095199585,0.6325695430347118,,61.0
Y,R,"[3, 5]",-1.0,-1.0,0.2734248638153076,1.570275068283081,0.2864487173510341,10.0,62.0
R,U,"[2, 5]",-1.0,-2.0,0.8278710842132568,2.3999619483947754,0.5695668052220163,10.0,63.0
B,L,"[2, 4]",-1.0,-3.0,0.47375011444091797,2.0838048458099365,0.603374620918254,10.0,64.0
G,D,"[3, 4]",0.0,-3.0,0.43260908126831055,1.9809727668762207,0.5511021791921011,10.0,65.0
Y,R,"[3, 5]",0.0,-3.0,0.473721981048584,2.121975898742676,0.6396148667628625,10.0,66.0
,,"(3, 3)",,,,,,10.0,
Y,R,"[3, 4]",-2.0,0.0,1.2098357677459717,7.126718997955322,0.30015744770673414,,67.0
Y,R,"[3, 5]",-1.0,-1.0,0.5346670150756836,2.1720480918884277,0.6217604478977643,11.0,68.0
R,U,"[2, 5]",-1.0,-2.0,0.3690760135650635,1.7851200103759766,0.40720758329736173,11.0,69.0
B,L,"[2, 4]",-2.0,-2.0,1.1239278316497803,2.4911510944366455,0.33187341700716516,11.0,70.0
B,L,"[2, 3]",-1.0,-3.0,0.3898940086364746,1.9449050426483154,0.5431899069003534,11.0,71.0
G,D,"[3, 3]",0.0,-3.0,0.45766210556030273,2.142775058746338,0.6857504921611858,11.0,72.0
,,"(3, 3)",,,,,,11.0,
Y,R,"[3, 4]",-2.0,0.0,1.242722988128662,4.7328619956970215,0.41891957623966075,,73.0
Y,R,"[3, 5]",-1.0,-1.0,0.5174691677093506,2.1683578491210938,0.6371525836280346,12.0,74.0
R,U,"[2, 5]",-1.0,-2.0,0.3430960178375244,1.6911089420318604,0.34530504160374076,12.0,75.0
G,D,"[3, 5]",0.0,-2.0,0.5676109790802002,1.9412541389465332,0.3700504198426844,12.0,76.0
B,L,"[3, 4]",-2.0,-2.0,1.149806022644043,2.8669381141662598,0.6866872400817634,12.0,77.0
B,L,"[3, 3]",0.0,-2.0,0.33516693115234375,2.026686906814575,0.6966306869291625,12.0,78.0
,,"(3, 3)",,,,,,12.0,
Y,R,"[3, 4]",-1.0,-1.0,0.8035778999328613,3.858506917953491,0.27228821697143446,,79.0
R,U,"[2, 4]",-1.0,-2.0,0.2642490863800049,1.6187381744384766,0.3575616026208484,13.0,80.0
B,L,"[2, 3]",-1.0,-3.0,0.31544995307922363,1.5635960102081299,0.25470463694390283,13.0,81.0
Y,R,"[2, 4]",-2.0,-3.0,1.098823070526123,2.7663350105285645,0.6372845198784332,13.0,82.0
Y,R,"[2, 5]",-1.0,-4.0,0.27022480964660645,2.0157668590545654,0.7362027643653997,13.0,83.0
R,U,"[1, 5]",-1.0,-5.0,0.4137430191040039,1.9878230094909668,0.5742214668875034,13.0,84.0
,,"(3, 3)",,,,,,13.0,
Y,R,"[3, 4]",-2.0,0.0,1.19974684715271,4.673854112625122,0.5818468226944845,,85.0
Y,R,"[3, 5]",-1.0,-1.0,0.29500699043273926,1.8578190803527832,0.5561213183708471,14.0,86.0
R,U,"[2, 5]",-1.0,-2.0,0.3896219730377197,1.8976349830627441,0.5039172272984618,14.0,87.0
B,L,"[2, 4]",-1.0,-3.0,0.32337284088134766,1.6891942024230957,0.3598481835680326,14.0,88.0
Y,R,"[2, 5]",0.0,-3.0,0.4639580249786377,1.8057329654693604,0.3489114737328012,14.0,89.0
B,L,"[2, 4]",0.0,-3.0,0.5463101863861084,2.08479905128479,0.533551463936049,14.0,90.0
,,"(3, 3)",,,,,,14.0,
Y,R,"[3, 4]",-1.0,-1.0,0.9158799648284912,7.401496887207031,0.618654403139873,,91.0
R,U,"[2, 4]",-1.0,-2.0,0.3203129768371582,1.5823228359222412,0.2679124027324339,15.0,92.0
B,L,"[2, 3]",-1.0,-3.0,0.511146068572998,2.1213088035583496,0.6056341911582241,15.0,93.0
Y,R,"[2, 4]",0.0,-3.0,0.7874288558959961,2.146559953689575,0.3523873040377941,15.0,94.0
Y,R,"[2, 5]",-1.0,-4.0,0.6839210987091064,2.19144606590271,0.4935348484383826,15.0,95.0
R,U,"[1, 5]",-1.0,-5.0,0.38027095794677734,1.8407959938049316,0.46789774997481626,15.0,96.0
,,"(3, 3)",,,,,,15.0,
Y,R,"[3, 4]",-2.0,0.0,1.2683391571044922,4.88349986076355,0.4514180456442768,,97.0
Y,R,"[3, 5]",-1.0,-1.0,0.2772541046142578,1.532142162322998,0.2504169642174818,16.0,98.0
R,U,"[2, 5]",-1.0,-2.0,0.42682504653930664,1.9058890342712402,0.4726875793636605,16.0,99.0
B,L,"[2, 4]",-1.0,-3.0,0.30998802185058594,1.9789721965789795,0.668191019030903,16.0,100.0
Y,R,"[2, 5]",0.0,-3.0,0.336838960647583,1.6348979473114014,0.286650569526679,16.0,101.0
R,U,"[1, 5]",-1.0,-4.0,0.3063230514526367,2.0551741123199463,0.7417386724284161,16.0,102.0
,,"(3, 3)",,,,,,16.0,
Y,R,"[3, 4]",-2.0,0.0,1.38014817237854,5.47173810005188,0.430492163155471,,103.0
Y,R,"[3, 5]",-1.0,-1.0,0.25507283210754395,1.9274671077728271,0.6577253536861739,17.0,104.0
R,U,"[2, 5]",-1.0,-2.0,0.23172807693481445,1.8272340297698975,0.5850524573273117,17.0,105.0
B,L,"[2, 4]",-1.0,-3.0,0.19735312461853027,1.8767940998077393,0.6781177586150773,17.0,106.0
Y,R,"[2, 5]",0.0,-3.0,0.21688604354858398,1.8209731578826904,0.5993291015173352,17.0,107.0
R,U,"[1, 5]",-1.0,-4.0,0.23956584930419922,1.5826339721679688,0.33225900953134246,17.0,108.0
,,"(3, 3)",,,,,,17.0,
Y,R,"[3, 4]",-1.0,-1.0,0.7551050186157227,12.070594072341919,0.7360636180460607,,109.0
R,U,"[2, 4]",-1.0,-2.0,0.3169529438018799,1.6192359924316406,0.2890296972154995,18.0,110.0
B,L,"[2, 3]",-1.0,-3.0,0.40039801597595215,1.8232128620147705,0.4121902383037696,18.0,111.0
Y,R,"[2, 4]",0.0,-3.0,0.42769598960876465,1.823361873626709,0.4021397445831305,18.0,112.0
R,U,"[1, 4]",-1.0,-4.0,0.24741792678833008,1.9692537784576416,0.7045725560891747,18.0,113.0
B,L,"[1, 3]",1.0,-3.0,0.3867909908294678,1.9012699127197266,0.5059936730643679,18.0,114.0
,,"(3, 3)",,,,,,18.0,
Y,R,"[3, 4]",-2.0,0.0,1.6496431827545166,7.353155851364136,0.40967531278810104,,115.0
Y,R,"[3, 5]",-1.0,-1.0,0.1941530704498291,1.5441961288452148,0.3539734063707284,19.0,116.0
R,U,"[2, 5]",-1.0,-2.0,0.3333299160003662,1.7138841152191162,0.3676720006420755,19.0,117.0
B,L,"[2, 4]",-1.0,-3.0,0.29267096519470215,1.8825790882110596,0.5833964704192136,19.0,118.0
R,U,"[1, 4]",-1.0,-4.0,0.9622080326080322,2.707447052001953,0.7406733399620536,19.0,119.0
B,L,"[1, 3]",1.0,-3.0,0.4135890007019043,1.905390977859497,0.479732953042927,19.0,120.0
,,"(3, 3)",,,,,,19.0,
Y,R,"[3, 4]",-2.0,0.0,2.020301103591919,6.025412082672119,0.70504033372335,,121.0
Y,R,"[3, 5]",-1.0,-1.0,0.31049203872680664,2.058561086654663,0.746822663337025,20.0,122.0
R,U,"[2, 5]",-1.0,-2.0,0.10886502265930176,1.8329620361328125,0.7130685924354503,20.0,123.0
B,L,"[2, 4]",-1.0,-3.0,0.253342866897583,1.7085309028625488,0.43848848519216344,20.0,124.0
R,U,"[1, 4]",-1.0,-4.0,0.7625908851623535,2.4029040336608887,0.6413142456841526,20.0,125.0
Y,R,"[1, 5]",-1.0,-5.0,0.32558512687683105,1.6432559490203857,0.31827466041837643,20.0,126.0
,,"(3, 3)",,,,,,20.0,
Y,R,"[3, 4]",-2.0,0.0,1.3331899642944336,4.7527079582214355,0.6041217750331215,,127.0
Y,R,"[3, 5]",-1.0,-1.0,0.26270198822021484,1.9337239265441895,0.6709746101470653,21.0,128.0
R,U,"[2, 5]",-1.0,-2.0,0.22361016273498535,1.6446678638458252,0.41601660584817735,21.0,129.0
B,L,"[2, 4]",-1.0,-3.0,0.2616240978240967,1.6893949508666992,0.4220029060985775,21.0,130.0
R,U,"[1, 4]",-1.0,-4.0,0.5303208827972412,1.7933011054992676,0.265506152601766,21.0,131.0
B,L,"[1, 3]",1.0,-3.0,0.7688519954681396,2.2555630207061768,0.4708415176735023,21.0,132.0
,,"(3, 3)",,,,,,21.0,
Y,R,"[3, 4]",-2.0,0.0,1.85862398147583,6.688645839691162,0.4599081843295033,,133.0
Y,R,"[3, 5]",-1.0,-1.0,0.23784279823303223,1.5997250080108643,0.3594048593349405,22.0,134.0
R,U,"[2, 5]",-1.0,-2.0,0.3283669948577881,1.695019006729126,0.37122599527054917,22.0,135.0
B,L,"[2, 4]",-1.0,-3.0,0.3986480236053467,1.7676482200622559,0.37214393104809806,22.0,136.0
R,U,"[1, 4]",-1.0,-4.0,0.935920000076294,2.2479970455169678,0.3035867140683117,22.0,137.0
Y,R,"[1, 5]",-1.0,-5.0,0.9070920944213867,2.4354090690612793,0.5221143997428204,22.0,138.0
,,"(3, 3)",,,,,,22.0,
Y,R,"[3, 4]",-1.0,-1.0,0.8441259860992432,4.731569051742554,0.6706722335113147,,139.0
R,U,"[2, 4]",-1.0,-2.0,0.24146199226379395,1.6029479503631592,0.3572231682258877,23.0,140.0
B,L,"[2, 3]",-1.0,-3.0,0.37653303146362305,1.933326005935669,0.5567037384599458,23.0,141.0
R,U,"[1, 3]",1.0,-2.0,0.786329984664917,2.0990190505981445,0.3061089790616568,23.0,142.0
Y,R,"[1, 4]",-1.0,-3.0,0.7453651428222656,2.13926100730896,0.39521158643492493,23.0,143.0
R,U,"[0, 4]",-2.0,-3.0,1.0629191398620605,2.4785780906677246,0.3903951513701089,23.0,144.0
,,"(3, 3)",,,,,,23.0,
Y,R,"[3, 4]",-1.0,-1.0,0.8343379497528076,6.616430044174194,0.5403960611022416,,145.0
R,U,"[2, 4]",-1.0,-2.0,0.581561803817749,1.8595390319824219,0.28336656117637904,24.0,146.0
B,L,"[2, 3]",-1.0,-3.0,0.3918120861053467,1.9289751052856445,0.5288172048410829,24.0,147.0
R,U,"[1, 3]",1.0,-2.0,0.39313602447509766,1.7942051887512207,0.40646506068170324,24.0,148.0
Y,R,"[1, 4]",-1.0,-3.0,0.634289026260376,2.274095058441162,0.630298847664504,24.0,149.0
G,D,"[2, 4]",0.0,-3.0,0.6891140937805176,2.14969801902771,0.4470227862690004,24.0,150.0
,,"(3, 3)",,,,,,24.0,
Y,R,"[3, 4]",-2.0,0.0,1.1072869300842285,9.701882123947144,0.6990748103643553,,151.0
Y,R,"[3, 5]",-1.0,-1.0,0.3987541198730469,2.101714849472046,0.6839209884189297,25.0,152.0
R,U,"[2, 5]",-1.0,-2.0,0.32660603523254395,1.8143048286437988,0.48171046565938974,25.0,153.0
B,L,"[2, 4]",-1.0,-3.0,0.3887009620666504,1.729727029800415,0.32816158172022547,25.0,154.0
R,U,"[1, 4]",-1.0,-4.0,0.8981130123138428,2.3917229175567627,0.5032389207521519,25.0,155.0
B,L,"[1, 3]",1.0,-3.0,0.25649094581604004,1.9118478298187256,0.6483596878406259,25.0,156.0
,,"(3, 3)",,,,,,25.0,
Y,R,"[3, 4]",-2.0,0.0,1.126136064529419,4.343595027923584,0.5920774339137018,,157.0
Y,R,"[3, 5]",-1.0,-1.0,0.3764770030975342,1.9511160850524902,0.5764708987666536,26.0,158.0
R,U,"[2, 5]",-1.0,-2.0,0.3055288791656494,1.9164650440216064,0.6097508117484318,26.0,159.0
B,L,"[2, 4]",-1.0,-3.0,0.2438340187072754,1.500108003616333,0.2600084372086996,26.0,160.0
Y,R,"[2, 5]",0.0,-3.0,0.5469181537628174,2.1658267974853516,0.6254837526728857,26.0,161.0
R,U,"[1, 5]",-1.0,-4.0,0.5384209156036377,2.231351852416992,0.6903057122872621,26.0,162.0
,,"(3, 3)",,,,,,26.0,
Y,R,"[3, 4]",-1.0,-1.0,0.9916019439697266,8.343669891357422,0.5009055708852252,,163.0
R,U,"[2, 4]",-1.0,-2.0,0.298541784286499,2.0417120456695557,0.7425000231257959,27.0,164.0
B,L,"[2, 3]",-1.0,-3.0,0.44112515449523926,1.8127198219299316,0.37226610294124585,27.0,165.0
Y,R,"[2, 4]",0.0,-3.0,0.43772101402282715,2.1544289588928223,0.7098271236027325,27.0,166.0
R,U,"[1, 4]",-1.0,-4.0,0.5215651988983154,2.2649331092834473,0.7413609483855137,27.0,167.0
G,D,"[2, 4]",0.0,-4.0,0.8309550285339355,2.4467411041259766,0.6216962498482739,27.0,168.0
,,"(3, 3)",,,,,,27.0,
Y,R,"[3, 4]",-1.0,-1.0,0.9010050296783447,6.203195095062256,0.4751582478399651,,169.0
R,U,"[2, 4]",-1.0,-2.0,0.2884039878845215,1.647252082824707,0.3559807198819522,28.0,170.0
B,L,"[2, 3]",-1.0,-3.0,0.30252504348754883,1.7798070907592773,0.4690328700903187,28.0,171.0
G,D,"[3, 3]",0.0,-3.0,0.44706296920776367,1.96333909034729,0.5156830698296018,28.0,172.0
Y,R,"[3, 4]",0.0,-3.0,0.43544578552246094,2.0934898853302,0.6590932902512916,28.0,173.0
R,U,"[2, 4]",0.0,-3.0,0.921389102935791,2.5687317848205566,0.6445177990510185,28.0,174.0
,,"(3, 3)",,,,,,28.0,
Y,R,"[3, 4]",-2.0,0.0,1.3459291458129883,5.327259063720703,0.5054382653105797,,175.0
Y,R,"[3, 5]",-1.0,-1.0,0.24941110610961914,1.665550947189331,0.4043409326618775,29.0,176.0
R,U,"[2, 5]",-1.0,-2.0,0.2899048328399658,1.8733570575714111,0.577605087152479,29.0,177.0
B,L,"[2, 4]",-1.0,-2.0,0.004384040832519531,5.3933539390563965,0.271557463882055,29.0,178.0
Y,R,"[2, 5]",0.0,-2.0,0.39446306228637695,2.1282589435577393,0.7326969401417875,29.0,179.0
B,L,"[2, 4]",0.0,-2.0,0.6921989917755127,2.321643829345703,0.6213206764854196,29.0,180.0
,,"(3, 3)",,,,,,29.0,
Y,R,"[3, 4]",-1.0,-1.0,0.7124209403991699,4.852416038513184,0.5072457498191842,,181.0
R,U,"[2, 4]",-1.0,-2.0,0.4537351131439209,2.1590020656585693,0.699168615883178,30.0,182.0
B,L,"[2, 3]",-1.0,-3.0,0.29610300064086914,1.9934051036834717,0.6927261155314353,30.0,183.0
R,U,"[1, 3]",1.0,-2.0,0.2830328941345215,1.6138310432434082,0.32358684374572033,30.0,184.0
G,D,"[2, 3]",0.0,-2.0,0.6442201137542725,1.9490511417388916,0.30597704938387,30.0,185.0
B,L,"[2, 2]",1.0,-1.0,0.3963589668273926,1.9903690814971924,0.5794793153476869,30.0,186.0
,,"(3, 3)",,,,,,30.0,
Y,R,"[3, 4]",-1.0,-1.0,0.9324729442596436,3.8383350372314453,0.2684602562226702,,187.0
B,L,"[3, 3]",0.0,-1.0,0.7902100086212158,2.4947497844696045,0.6959540185651351,31.0,188.0
Y,R,"[3, 4]",-2.0,-1.0,1.7142670154571533,3.2516088485717773,0.48121602103419897,31.0,189.0
Y,R,"[3, 5]",-1.0,-2.0,0.3325080871582031,1.7379908561706543,0.38618863565289036,31.0,190.0
R,U,"[2, 5]",-1.0,-3.0,0.34020280838012695,1.9696829319000244,0.6223008042371196,31.0,191.0
B,L,"[2, 4]",-1.0,-4.0,0.37767791748046875,1.9435012340545654,0.5656969199593141,31.0,192.0
,,"(3, 3)",,,,,,31.0,
Y,R,"[3, 4]",-2.0,0.0,1.3181228637695312,4.910933017730713,0.5936720265675899,,193.0
Y,R,"[3, 5]",-1.0,-1.0,0.3107459545135498,1.6490399837493896,0.34284985097871556,32.0,194.0
R,U,"[2, 5]",-1.0,-2.0,0.42197585105895996,1.9802589416503906,0.556285977325821,32.0,195.0
R,U,"[1, 5]",-1.0,-3.0,0.543463945388794,2.1893110275268555,0.6454443125891471,32.0,196.0
Y,R,"[1, 6]",0.0,-3.0,0.7472290992736816,2.3063859939575195,0.568684844452744,32.0,197.0
B,L,"[1, 5]",0.0,-3.0,0.848660945892334,2.1293649673461914,0.2815968028810793,32.0,198.0
,,"(3, 3)",,,,,,32.0,
Y,R,"[3, 4]",-2.0,0.0,1.6029469966888428,4.77852988243103,0.6267615676962517,,199.0
Y,R,"[3, 5]",-1.0,-1.0,0.33396196365356445,1.7852709293365479,0.4454724463949368,33.0,200.0
R,U,"[2, 5]",-1.0,-2.0,0.34484314918518066,1.8783681392669678,0.5406009992190004,33.0,201.0
B,L,"[2, 4]",-1.0,-3.0,0.3926990032196045,1.7250680923461914,0.3324386703827522,33.0,202.0
R,U,"[1, 4]",-1.0,-4.0,0.6224179267883301,2.1388909816741943,0.5045882939586949,33.0,203.0
B,L,"[1, 3]",1.0,-3.0,0.5629510879516602,1.9873168468475342,0.4085128478113661,33.0,204.0
,,"(3, 3)",,,,,,33.0,
Y,R,"[3, 4]",-1.0,-1.0,0.7874090671539307,4.542450904846191,0.7344280869083548,,205.0
R,U,"[2, 4]",-1.0,-2.0,0.40961599349975586,1.8882231712341309,0.47282632592453294,34.0,206.0
B,L,"[2, 3]",-1.0,-3.0,0.3773488998413086,1.9521729946136475,0.5750755818214397,34.0,207.0
Y,R,"[2, 4]",0.0,-3.0,0.4204239845275879,1.696864128112793,0.27218412107074125,34.0,208.0
R,U,"[1, 4]",-1.0,-4.0,0.6465260982513428,1.9766581058502197,0.3323056925538822,34.0,209.0
B,L,"[1, 3]",1.0,-3.0,0.45926904678344727,1.857490062713623,0.38966033920348053,34.0,210.0
,,"(3, 3)",,,,,,34.0,
Y,R,"[3, 4]",-2.0,0.0,1.2535741329193115,4.03934907913208,0.612208741111597,,211.0
Y,R,"[3, 5]",-1.0,-1.0,0.24026989936828613,1.5515151023864746,0.31389244721484705,35.0,212.0
R,U,"[2, 5]",-1.0,-2.0,0.4745750427246094,1.8617000579833984,0.37568204813600764,35.0,213.0
B,L,"[2, 4]",-1.0,-3.0,0.5297760963439941,2.2484230995178223,0.7237547866712906,35.0,214.0
Y,R,"[2, 5]",0.0,-3.0,0.49883198738098145,1.9730019569396973,0.4805640762830591,35.0,215.0
B,L,"[2, 4]",0.0,-3.0,0.95648193359375,2.3126060962677,0.34327843801211166,35.0,216.0
,,"(3, 3)",,,,,,35.0,
Y,R,"[3, 4]",-1.0,-1.0,0.8647201061248779,4.180249214172363,0.45692084416647083,,217.0
R,U,"[2, 4]",-1.0,-2.0,0.3972179889678955,1.9355080127716064,0.5421274071588165,36.0,218.0
B,L,"[2, 3]",-1.0,-3.0,0.34990406036376953,1.9974961280822754,0.6396649578451008,36.0,219.0
B,L,"[2, 2]",1.0,-2.0,0.39507102966308594,2.098304033279419,0.7044800605286927,36.0,220.0
Y,R,"[2, 3]",0.0,-2.0,0.7730648517608643,2.0978989601135254,0.31969985166845727,36.0,221.0
R,U,"[1, 3]",1.0,-1.0,0.8262801170349121,2.1431820392608643,0.3130594219467785,36.0,222.0
,,"(3, 3)",,,,,,36.0,
Y,R,"[3, 4]",-2.0,0.0,1.008293867111206,4.196300983428955,0.32582994010065897,,223.0
Y,R,"[3, 5]",-1.0,-1.0,0.3030409812927246,1.7603740692138672,0.4527250864145382,37.0,224.0
R,U,"[2, 5]",-1.0,-2.0,0.3144869804382324,1.5963160991668701,0.2826704506001121,37.0,225.0
B,L,"[2, 4]",-1.0,-3.0,0.5114850997924805,2.0680370330810547,0.5503890343479848,37.0,226.0
Y,R,"[2, 5]",0.0,-3.0,0.47595906257629395,2.184769868850708,0.7017236874494275,37.0,227.0
Y,R,"[2, 6]",0.0,-3.0,0.8270471096038818,2.177474021911621,0.34628127943810644,37.0,228.0
,,"(3, 3)",,,,,,37.0,
Y,R,"[3, 4]",-1.0,-1.0,0.9426589012145996,4.592010021209717,0.5881261136923959,,229.0
R,U,"[2, 4]",-1.0,-2.0,0.21839094161987305,1.583449125289917,0.3552918542335284,38.0,230.0
B,L,"[2, 3]",-1.0,-3.0,0.3698909282684326,1.8984971046447754,0.5202266169485815,38.0,231.0
R,U,"[1, 3]",1.0,-2.0,0.2539498805999756,1.7465760707855225,0.48353973153677343,38.0,232.0
B,L,"[1, 2]",1.0,-1.0,0.6751019954681396,2.216865062713623,0.5337464217902808,38.0,233.0
Y,R,"[1, 3]",0.0,-1.0,0.3583791255950928,1.6697001457214355,0.30366850815925395,38.0,234.0
,,"(3, 3)",,,,,,38.0,
