button_choice,action_choice,coordinate_choice,reward,cumulative_reward,rt,total_trial_time,iti,block_n,trial_n
B,L,"[3, 2]",1.0,1.0,0.8984529972076416,2.730189085006714,0.31772257429752104,,241.0
B,L,"[3, 1]",1.0,2.0,0.18718600273132324,1.8368430137634277,0.6373875232557317,40.0,242.0
R,U,"[2, 1]",1.0,3.0,0.18290090560913086,1.9096949100494385,0.7136241216999515,40.0,243.0
Y,R,"[2, 2]",1.0,4.0,0.14921212196350098,1.445958137512207,0.2935180271652165,40.0,244.0
R,U,"[1, 2]",1.0,5.0,0.2879040241241455,1.8882880210876465,0.5979360174378159,40.0,245.0
Y,R,"[1, 3]",1.0,6.0,0.2149209976196289,1.6585721969604492,0.42348295041360007,40.0,246.0
,,"(3, 3)",,,,,,40.0,
B,L,"[3, 2]",1.0,1.0,0.3705739974975586,4.147753953933716,0.45439677324686256,,247.0
B,L,"[3, 1]",1.0,2.0,0.2946639060974121,1.6498539447784424,0.35432446378601035,41.0,248.0
R,U,"[2, 1]",1.0,3.0,0.23560881614685059,1.8065781593322754,0.5772601520918841,41.0,249.0
Y,R,"[2, 2]",1.0,4.0,0.15559983253479004,1.749413013458252,0.5935263348992803,41.0,250.0
R,U,"[1, 2]",1.0,5.0,0.1709890365600586,1.7720310688018799,0.5988600478282478,41.0,251.0
Y,R,"[1, 3]",1.0,6.0,0.2172560691833496,1.7216541767120361,0.4870750974297765,41.0,252.0
,,"(3, 3)",,,,,,41.0,
B,L,"[3, 2]",1.0,1.0,0.8088769912719727,3.5027589797973633,0.6562587745629713,,253.0
B,L,"[3, 1]",1.0,2.0,0.15352106094360352,1.5802078247070312,0.43667796754758925,42.0,254.0
R,U,"[2, 1]",-1.0,2.0,0.08420801162719727,5.49737286567688,0.28421413451394956,42.0,255.0
R,U,"[1, 1]",-1.0,1.0,0.2611539363861084,1.7330410480499268,0.45046324703897406,42.0,256.0
R,U,"[0, 1]",0.0,1.0,0.1706399917602539,1.4766948223114014,0.29392324054317626,42.0,257.0
Y,R,"[0, 2]",0.0,1.0,0.27812695503234863,1.6359658241271973,0.3631836618414546,42.0,258.0
,,"(3, 3)",,,,,,42.0,
B,L,"[3, 2]",1.0,1.0,0.3538949489593506,2.926766872406006,0.5897934368519218,,259.0
B,L,"[3, 1]",1.0,2.0,0.1404869556427002,1.4717390537261963,0.3284616637178232,43.0,260.0
R,U,"[2, 1]",1.0,3.0,0.21756410598754883,1.9120159149169922,0.7073898144345594,43.0,261.0
Y,R,"[2, 2]",1.0,4.0,0.18185091018676758,1.8880338668823242,0.6955390574992051,43.0,262.0
R,U,"[1, 2]",1.0,5.0,0.16762304306030273,1.687263011932373,0.515790978061718,43.0,263.0
Y,R,"[1, 3]",1.0,6.0,0.21254491806030273,1.6066689491271973,0.389287806283269,43.0,264.0
,,"(3, 3)",,,,,,43.0,
B,L,"[3, 2]",1.0,1.0,0.39495110511779785,3.4369218349456787,0.5093564777738322,,265.0
B,L,"[3, 1]",1.0,2.0,0.18507885932922363,1.545705795288086,0.3720860112332376,44.0,266.0
R,U,"[2, 1]",1.0,3.0,0.19025707244873047,1.8010759353637695,0.6063972682384957,44.0,267.0
Y,R,"[2, 2]",1.0,4.0,0.18622994422912598,1.7607359886169434,0.583718518752901,44.0,268.0
R,U,"[1, 2]",-1.0,4.0,0.022835969924926758,5.493180990219116,0.34394246682779295,44.0,269.0
Y,R,"[1, 3]",1.0,5.0,0.515949010848999,1.998317003250122,0.47553739875926326,44.0,270.0
,,"(3, 3)",,,,,,44.0,
B,L,"[3, 2]",1.0,1.0,0.6997888088226318,2.4772210121154785,0.31964710869785157,,271.0
B,L,"[3, 1]",1.0,2.0,0.4614877700805664,2.084843158721924,0.6208977222632344,45.0,272.0
R,U,"[2, 1]",1.0,3.0,0.20614910125732422,1.588433027267456,0.3762994770204373,45.0,273.0
Y,R,"[2, 2]",1.0,4.0,0.26683998107910156,1.5404291152954102,0.283498765942938,45.0,274.0
Y,R,"[2, 3]",-1.0,3.0,0.29275989532470703,1.7156410217285156,0.41572616727621875,45.0,275.0
Y,R,"[2, 4]",-1.0,2.0,0.23320388793945312,1.9877231121063232,0.7365115732326377,45.0,276.0
,,"(3, 3)",,,,,,45.0,
B,L,"[3, 2]",1.0,1.0,0.381666898727417,2.100497007369995,0.33765688815570055,,277.0
B,L,"[3, 1]",1.0,2.0,0.19780707359313965,1.80942702293396,0.6135019277550202,46.0,278.0
R,U,"[2, 1]",1.0,3.0,0.18108606338500977,1.5627691745758057,0.376709536898479,46.0,279.0
Y,R,"[2, 2]",1.0,4.0,0.23798012733459473,1.6212170124053955,0.3977591823669478,46.0,280.0
R,U,"[1, 2]",1.0,5.0,0.18267297744750977,1.724303960800171,0.5385546822057179,46.0,281.0
Y,R,"[1, 3]",1.0,6.0,0.24285006523132324,1.7145509719848633,0.47010316524517487,46.0,282.0
,,"(3, 3)",,,,,,46.0,
B,L,"[3, 2]",1.0,1.0,0.5456881523132324,3.6933791637420654,0.5466456156497312,,283.0
B,L,"[3, 1]",1.0,2.0,0.1575160026550293,1.8620359897613525,0.6921016625569689,47.0,284.0
R,U,"[2, 1]",1.0,3.0,0.17149114608764648,1.5106840133666992,0.33658265697108203,47.0,285.0
Y,R,"[2, 2]",1.0,4.0,0.25740504264831543,1.8227989673614502,0.5590992782901787,47.0,286.0
R,U,"[1, 2]",1.0,5.0,0.17918086051940918,1.4508061408996582,0.27692967022019493,47.0,287.0
Y,R,"[1, 3]",1.0,6.0,0.2757749557495117,1.7901201248168945,0.5169084371457175,47.0,288.0
,,"(3, 3)",,,,,,47.0,
B,L,"[3, 2]",1.0,1.0,0.8944649696350098,3.263991117477417,0.6977942994785643,,289.0
B,L,"[3, 1]",1.0,2.0,0.1780681610107422,1.5259308815002441,0.3405625213945623,48.0,290.0
R,U,"[2, 1]",1.0,3.0,0.2744438648223877,1.556656837463379,0.28067699203998614,48.0,291.0
Y,R,"[2, 2]",1.0,4.0,0.2176220417022705,1.59409499168396,0.35825468990838294,48.0,292.0
R,U,"[1, 2]",1.0,5.0,0.2833070755004883,1.6752030849456787,0.38353804829645044,48.0,293.0
Y,R,"[1, 3]",1.0,6.0,0.23688507080078125,1.598757028579712,0.36553775087712725,48.0,294.0
,,"(3, 3)",,,,,,48.0,
B,L,"[3, 2]",1.0,1.0,0.8368799686431885,2.797532081604004,0.2798298655089392,,295.0
B,L,"[3, 1]",1.0,2.0,0.18704795837402344,1.619286060333252,0.4158463106856967,49.0,296.0
R,U,"[2, 1]",-1.0,2.0,0.017441987991333008,5.533414840698242,0.38291261601328824,49.0,297.0
R,U,"[1, 1]",-1.0,1.0,0.21963286399841309,1.921165943145752,0.6872638412575951,49.0,298.0
Y,R,"[1, 2]",1.0,2.0,0.24593782424926758,1.5525660514831543,0.29034627331604196,49.0,299.0
R,U,"[0, 2]",-2.0,2.0,1.010113000869751,2.4676690101623535,0.40793252462647384,49.0,300.0
,,"(3, 3)",,,,,,49.0,
G,D,"[4, 3]",-1.0,-1.0,0.9257090091705322,3.608525037765503,0.2658249665359519,,301.0
B,L,"[4, 2]",-1.0,-2.0,0.2437729835510254,1.9293498992919922,0.6778463646450026,50.0,302.0
R,U,"[3, 2]",1.0,-1.0,0.1500720977783203,1.453773021697998,0.29828272631438285,50.0,303.0
Y,R,"[3, 3]",0.0,-1.0,0.195296049118042,1.4834330081939697,0.2817347324636763,50.0,304.0
R,U,"[2, 3]",-1.0,-2.0,0.21618294715881348,1.600006103515625,0.3811980387126442,50.0,305.0
Y,R,"[2, 4]",-1.0,-3.0,0.4078350067138672,1.7043039798736572,0.2853092871751919,50.0,306.0
,,"(3, 3)",,,,,,50.0,
B,L,"[3, 2]",1.0,1.0,0.5767269134521484,2.8700830936431885,0.4548232766970227,,307.0
Y,R,"[3, 3]",0.0,1.0,0.44607996940612793,2.1012890338897705,0.6557662000047075,51.0,308.0
R,U,"[2, 3]",-1.0,0.0,0.20416593551635742,1.9574048519134521,0.7460266930433528,51.0,309.0
Y,R,"[2, 4]",-1.0,-1.0,0.21736788749694824,1.698171854019165,0.46087672771018207,51.0,310.0
B,L,"[2, 3]",0.0,-1.0,0.21344518661499023,1.7084288597106934,0.5024652174451214,51.0,311.0
B,L,"[2, 2]",1.0,0.0,0.7133510112762451,2.386018991470337,0.6546004194451753,51.0,312.0
,,"(3, 3)",,,,,,51.0,
B,L,"[3, 2]",1.0,1.0,0.33205604553222656,3.3457329273223877,0.7168176276329964,,313.0
B,L,"[3, 1]",1.0,2.0,0.20790481567382812,1.5086758136749268,0.2923242800074077,52.0,314.0
R,U,"[2, 1]",1.0,3.0,0.24595308303833008,1.8348779678344727,0.5933173678771353,52.0,315.0
Y,R,"[2, 2]",1.0,4.0,0.17350101470947266,1.794058084487915,0.620436367135666,52.0,316.0
R,U,"[1, 2]",1.0,5.0,0.22762513160705566,1.6304330825805664,0.4008720203080076,52.0,317.0
Y,R,"[1, 3]",1.0,6.0,0.29209089279174805,2.047814130783081,0.7479250927863129,52.0,318.0
,,"(3, 3)",,,,,,52.0,
B,L,"[3, 2]",1.0,1.0,0.31804704666137695,3.5947980880737305,0.5426244095171355,,319.0
B,L,"[3, 1]",1.0,2.0,0.22089600563049316,1.9057731628417969,0.6813070540285779,53.0,320.0
R,U,"[2, 1]",1.0,3.0,0.17699408531188965,1.5936388969421387,0.4083599141775037,53.0,321.0
Y,R,"[2, 2]",1.0,4.0,0.20261907577514648,1.926163911819458,0.7174730385012016,53.0,322.0
R,U,"[1, 2]",1.0,5.0,0.1463758945465088,1.8365201950073242,0.6872464927175153,53.0,323.0
Y,R,"[1, 3]",1.0,6.0,0.18907403945922852,1.6368088722229004,0.44065975674341235,53.0,324.0
,,"(3, 3)",,,,,,53.0,
B,L,"[3, 2]",1.0,1.0,0.32935595512390137,5.562696933746338,0.3196563026178155,,325.0
B,L,"[3, 1]",1.0,2.0,0.20693588256835938,1.7278800010681152,0.5138694641347019,54.0,326.0
R,U,"[2, 1]",1.0,3.0,0.17244696617126465,1.720020055770874,0.5334734589440393,54.0,327.0
Y,R,"[2, 2]",1.0,4.0,0.14490985870361328,1.7259869575500488,0.5761211559374844,54.0,328.0
R,U,"[1, 2]",1.0,5.0,0.18703293800354004,1.751952886581421,0.5612894873384514,54.0,329.0
Y,R,"[1, 3]",1.0,6.0,0.21404695510864258,1.5030019283294678,0.2977094046736175,54.0,330.0
,,"(3, 3)",,,,,,54.0,
B,L,"[3, 2]",1.0,1.0,0.3751230239868164,2.989126205444336,0.36983437950229103,,331.0
B,L,"[3, 1]",1.0,2.0,0.10794210433959961,1.7194018363952637,0.6054083672245151,55.0,332.0
R,U,"[2, 1]",1.0,3.0,0.17226696014404297,1.5727808475494385,0.3949603745237086,55.0,333.0
Y,R,"[2, 2]",1.0,4.0,0.17481017112731934,1.8729259967803955,0.7010805884904061,55.0,334.0
R,U,"[1, 2]",-1.0,4.0,0.05769085884094238,5.804304122924805,0.6049336980963931,55.0,335.0
Y,R,"[1, 3]",1.0,5.0,0.370344877243042,1.6525840759277344,0.2743036913000299,55.0,336.0
,,"(3, 3)",,,,,,55.0,
B,L,"[3, 2]",1.0,1.0,0.48920488357543945,3.0413060188293457,0.2654164850653641,,337.0
B,L,"[3, 1]",1.0,2.0,0.32906484603881836,1.7779080867767334,0.4430706060131828,56.0,338.0
R,U,"[2, 1]",1.0,3.0,0.2963528633117676,1.9022572040557861,0.611734120942714,56.0,339.0
Y,R,"[2, 2]",1.0,4.0,0.26146888732910156,1.613677978515625,0.358956923919236,56.0,340.0
R,U,"[1, 2]",1.0,5.0,0.3156859874725342,1.6008450984954834,0.27650708141487207,56.0,341.0
Y,R,"[1, 3]",1.0,6.0,0.4336669445037842,1.732470989227295,0.29201152482790826,56.0,342.0
,,"(3, 3)",,,,,,56.0,
G,D,"[4, 3]",-1.0,-1.0,0.7592699527740479,4.0047078132629395,0.2797079473999406,,343.0
R,U,"[3, 3]",0.0,-1.0,0.596574068069458,1.9280600547790527,0.3242562743319768,57.0,344.0
Y,R,"[3, 4]",-1.0,-2.0,0.17586493492126465,1.5542030334472656,0.3785313284797135,57.0,345.0
B,L,"[3, 3]",0.0,-2.0,0.24782419204711914,1.7310869693756104,0.4926889362680416,57.0,346.0
B,L,"[3, 2]",1.0,-1.0,0.1826620101928711,1.5569498538970947,0.3662270689126343,57.0,347.0
R,U,"[2, 2]",1.0,0.0,0.25577497482299805,1.7662270069122314,0.499017603043789,57.0,348.0
,,"(3, 3)",,,,,,57.0,
Y,R,"[3, 4]",-1.0,-1.0,0.3832859992980957,2.940018892288208,0.40570253212312435,,349.0
B,L,"[3, 3]",0.0,-1.0,0.19769287109375,1.8149399757385254,0.6201749601305737,58.0,350.0
R,U,"[2, 3]",-1.0,-2.0,0.1779940128326416,1.5059089660644531,0.326321580824425,58.0,351.0
G,D,"[3, 3]",0.0,-2.0,0.23396992683410645,1.6903140544891357,0.43338491714689586,58.0,352.0
B,L,"[3, 2]",1.0,-1.0,0.15896081924438477,1.6910829544067383,0.5240482104173856,58.0,353.0
R,U,"[2, 2]",1.0,0.0,0.34459614753723145,1.826211929321289,0.4836476089638346,58.0,354.0
,,"(3, 3)",,,,,,58.0,
B,L,"[3, 2]",1.0,1.0,0.44643187522888184,3.0114171504974365,0.5949677250503027,,355.0
B,L,"[3, 1]",1.0,2.0,0.16720104217529297,1.605478048324585,0.4336922326222895,59.0,356.0
R,U,"[2, 1]",1.0,3.0,0.22353601455688477,1.9612860679626465,0.7278407337266087,59.0,357.0
Y,R,"[2, 2]",1.0,4.0,0.2055528163909912,1.7539942264556885,0.5489058220728391,59.0,358.0
R,U,"[1, 2]",1.0,5.0,0.17979812622070312,1.6900739669799805,0.505662205036664,59.0,359.0
Y,R,"[1, 3]",1.0,6.0,0.21471905708312988,1.8943052291870117,0.6828093898012512,59.0,360.0
,,"(3, 3)",,,,,,59.0,
B,L,"[3, 2]",1.0,1.0,0.7328529357910156,3.4725959300994873,0.5219268169776203,,361.0
B,L,"[3, 1]",1.0,2.0,0.18364596366882324,1.5190179347991943,0.3245671668305001,60.0,362.0
R,U,"[2, 1]",1.0,3.0,0.21513700485229492,1.824779987335205,0.6156504208376177,60.0,363.0
Y,R,"[2, 2]",1.0,4.0,0.45471811294555664,1.7576961517333984,0.2904257441415438,60.0,364.0
R,U,"[1, 2]",1.0,5.0,0.23476696014404297,1.5193910598754883,0.2764214873227603,60.0,365.0
Y,R,"[1, 3]",1.0,6.0,0.3338780403137207,1.7951991558074951,0.4547045227816875,60.0,366.0
,,"(3, 3)",,,,,,60.0,
B,L,"[3, 2]",-2.0,0.0,1.4622690677642822,4.399692058563232,0.4709690771207452,,367.0
B,L,"[3, 1]",1.0,1.0,0.2313060760498047,1.6710131168365479,0.4418818824472028,61.0,368.0
R,U,"[2, 1]",1.0,2.0,0.1760578155517578,1.4610509872436523,0.2863779945204814,61.0,369.0
Y,R,"[2, 2]",1.0,3.0,0.26554417610168457,1.8045940399169922,0.5241125886325861,61.0,370.0
R,U,"[1, 2]",1.0,4.0,0.18043279647827148,1.7144291400909424,0.5385036522818355,61.0,371.0
Y,R,"[1, 3]",1.0,5.0,0.19373106956481934,1.5188720226287842,0.32401447050135535,61.0,372.0
,,"(3, 3)",,,,,,61.0,
B,L,"[3, 2]",1.0,1.0,0.6947908401489258,2.60634708404541,0.3803509967996805,,373.0
G,D,"[4, 2]",-1.0,0.0,0.20330095291137695,1.921079158782959,0.7010102444173942,62.0,374.0
R,U,"[3, 2]",0.0,0.0,0.12279605865478516,1.6741869449615479,0.5419818761390442,62.0,375.0
Y,R,"[3, 3]",0.0,0.0,0.1528921127319336,1.6923978328704834,0.5510515533881057,62.0,376.0
B,L,"[3, 2]",0.0,0.0,0.30628490447998047,1.6061129570007324,0.2906562788134533,62.0,377.0
B,L,"[3, 1]",1.0,1.0,0.17202520370483398,1.7729771137237549,0.5966317047646349,62.0,378.0
,,"(3, 3)",,,,,,62.0,
B,L,"[3, 2]",-2.0,0.0,1.7522988319396973,4.489844083786011,0.5531585117779825,,379.0
G,D,"[4, 2]",-1.0,-1.0,0.28408098220825195,1.57271409034729,0.27616878943269274,63.0,380.0
B,L,"[4, 1]",-1.0,-2.0,0.496567964553833,1.8101167678833008,0.31969395838536996,63.0,381.0
B,L,"[4, 0]",0.0,-2.0,0.22374987602233887,1.8160650730133057,0.585448208907283,63.0,382.0
B,L,"[4, 0]",0.0,-2.0,0.1722581386566162,1.6929409503936768,0.5116914921311169,63.0,383.0
B,L,"[4, 0]",0.0,-2.0,0.20001697540283203,1.4719409942626953,0.2837215626746934,63.0,384.0
,,"(3, 3)",,,,,,63.0,
B,L,"[3, 2]",-2.0,0.0,1.1275789737701416,3.8817100524902344,0.5818515224627676,,385.0
R,U,"[2, 2]",1.0,1.0,0.18301701545715332,1.8265409469604492,0.6253964317713705,64.0,386.0
Y,R,"[2, 3]",-1.0,0.0,0.2406599521636963,1.6746718883514404,0.4331169730135385,64.0,387.0
B,L,"[2, 2]",0.0,0.0,0.2398669719696045,1.9320061206817627,0.6815659522726986,64.0,388.0
R,U,"[1, 2]",1.0,1.0,0.21556401252746582,1.6394391059875488,0.40449591495897985,64.0,389.0
R,U,"[0, 2]",0.0,1.0,0.2731618881225586,1.8781170845031738,0.5991467988789989,64.0,390.0
,,"(3, 3)",,,,,,64.0,
B,L,"[3, 2]",1.0,1.0,0.37731313705444336,3.12410306930542,0.573484606557704,,391.0
B,L,"[3, 1]",1.0,2.0,0.16610503196716309,1.5426630973815918,0.36618696129757167,65.0,392.0
R,U,"[2, 1]",1.0,3.0,0.22702503204345703,1.8657560348510742,0.6316616292099463,65.0,393.0
Y,R,"[2, 2]",1.0,4.0,0.17750787734985352,1.8512098789215088,0.6664069270302291,65.0,394.0
R,U,"[1, 2]",1.0,5.0,0.2433152198791504,1.7184581756591797,0.46831896944920265,65.0,395.0
Y,R,"[1, 3]",1.0,6.0,0.6769781112670898,2.22652006149292,0.5445362209714664,65.0,396.0
,,"(3, 3)",,,,,,65.0,
Y,R,"[3, 4]",-2.0,0.0,1.4481158256530762,3.978732109069824,0.5732072558296917,,397.0
Y,R,"[3, 5]",-1.0,-1.0,0.1216127872467041,1.3808791637420654,0.2545383868251753,66.0,398.0
R,U,"[2, 5]",-1.0,-2.0,0.27138519287109375,1.6297810077667236,0.3508201595284623,66.0,399.0
Y,R,"[2, 6]",-1.0,-2.0,0.055262088775634766,5.559597015380859,0.36037601779366213,66.0,400.0
Y,R,"[2, 6]",0.0,-2.0,0.23300600051879883,1.9356598854064941,0.7124138518919565,66.0,401.0
B,L,"[2, 5]",0.0,-2.0,0.1749858856201172,1.839829921722412,0.6522035401215757,66.0,402.0
,,"(3, 3)",,,,,,66.0,
B,L,"[3, 2]",-1.0,-1.0,0.3461480140686035,4.115089178085327,0.5840330634450555,,403.0
B,L,"[3, 1]",1.0,0.0,0.2675809860229492,1.672339916229248,0.3898981012510753,67.0,404.0
R,U,"[2, 1]",-1.0,-1.0,0.24181890487670898,1.8406219482421875,0.5972104972553329,67.0,405.0
Y,R,"[2, 2]",-1.0,-2.0,0.17803287506103516,1.7121710777282715,0.5259203596034379,67.0,406.0
B,L,"[2, 1]",-1.0,-3.0,0.17393994331359863,1.4629111289978027,0.28908118168384356,67.0,407.0
Y,R,"[2, 2]",-1.0,-4.0,0.23739314079284668,1.6251130104064941,0.38084620640907674,67.0,408.0
,,"(3, 3)",,,,,,67.0,
G,D,"[4, 3]",1.0,1.0,0.6679589748382568,2.9630467891693115,0.5603238755188285,,409.0
G,D,"[5, 3]",1.0,2.0,0.1752150058746338,1.794935941696167,0.621864059035336,68.0,410.0
B,L,"[5, 2]",1.0,3.0,0.21407198905944824,1.547374963760376,0.3363062845026586,68.0,411.0
B,L,"[5, 1]",-1.0,2.0,0.5618648529052734,1.8835649490356445,0.303342765505945,68.0,412.0
R,U,"[4, 1]",1.0,3.0,0.26547908782958984,1.8970270156860352,0.6167369355729009,68.0,413.0
Y,R,"[4, 2]",1.0,4.0,0.19833111763000488,1.6854009628295898,0.48551832766894676,68.0,414.0
,,"(3, 3)",,,,,,68.0,
G,D,"[4, 3]",1.0,1.0,0.4842069149017334,2.2829418182373047,0.36803895983184864,,415.0
G,D,"[5, 3]",1.0,2.0,0.21161198616027832,1.567655086517334,0.35288458960777,69.0,416.0
B,L,"[5, 2]",1.0,3.0,0.26688504219055176,1.6920149326324463,0.41182430334873865,69.0,417.0
R,U,"[4, 2]",1.0,4.0,0.18867993354797363,1.5686860084533691,0.3969084912363693,69.0,418.0
Y,R,"[4, 3]",1.0,5.0,0.1943349838256836,1.5503339767456055,0.34737880872991395,69.0,419.0
R,U,"[3, 3]",-2.0,3.0,0.21716880798339844,1.9054160118103027,0.6690538887986397,69.0,420.0
,,"(3, 3)",,,,,,69.0,
G,D,"[4, 3]",1.0,1.0,0.5402891635894775,2.9087700843811035,0.428217560122291,,421.0
G,D,"[5, 3]",1.0,2.0,0.18143701553344727,1.5258889198303223,0.3541248542074374,70.0,422.0
B,L,"[5, 2]",1.0,3.0,0.1967020034790039,1.8841290473937988,0.6880396471513581,70.0,423.0
R,U,"[4, 2]",1.0,4.0,0.15370988845825195,1.8241560459136963,0.6622258053652972,70.0,424.0
Y,R,"[4, 3]",1.0,5.0,0.1797947883605957,1.7115020751953125,0.5406232732698077,70.0,425.0
B,L,"[4, 2]",1.0,6.0,0.1473538875579834,1.6297969818115234,0.487000623812454,70.0,426.0
,,"(3, 3)",,,,,,70.0,
G,D,"[4, 3]",1.0,1.0,0.8090550899505615,2.9883809089660645,0.5253969089067577,,427.0
G,D,"[5, 3]",1.0,2.0,0.1863701343536377,1.446476936340332,0.2721659339198154,71.0,428.0
B,L,"[5, 2]",1.0,3.0,0.2392280101776123,1.658139944076538,0.4135438311612677,71.0,429.0
R,U,"[4, 2]",-1.0,3.0,0.0017659664154052734,5.740110874176025,0.6036533108558799,71.0,430.0
Y,R,"[4, 3]",1.0,4.0,0.18241310119628906,1.933197021484375,0.7369042568877198,71.0,431.0
G,D,"[5, 3]",1.0,5.0,0.28378796577453613,1.8851299285888672,0.5888009894830079,71.0,432.0
,,"(3, 3)",,,,,,71.0,
G,D,"[4, 3]",1.0,1.0,0.7871861457824707,3.742985963821411,0.7483284914716901,,433.0
G,D,"[5, 3]",1.0,2.0,0.17740893363952637,1.9207980632781982,0.7356217022645913,72.0,434.0
B,L,"[5, 2]",1.0,3.0,0.1877119541168213,1.6772592067718506,0.4799314361054022,72.0,435.0
R,U,"[4, 2]",1.0,4.0,0.18035578727722168,1.4917590618133545,0.3051893966538584,72.0,436.0
Y,R,"[4, 3]",1.0,5.0,0.2542078495025635,1.9754469394683838,0.7137133217204994,72.0,437.0
B,L,"[4, 2]",1.0,6.0,0.15007376670837402,1.4943008422851562,0.3251056388363287,72.0,438.0
,,"(3, 3)",,,,,,72.0,
G,D,"[4, 3]",1.0,1.0,0.9667880535125732,3.38138484954834,0.5561448610406361,,439.0
G,D,"[5, 3]",1.0,2.0,0.1901390552520752,1.7898399829864502,0.5959939543566202,73.0,440.0
B,L,"[5, 2]",1.0,3.0,0.20590996742248535,1.5874300003051758,0.3671590951504397,73.0,441.0
R,U,"[4, 2]",1.0,4.0,0.22475194931030273,1.5115950107574463,0.27888749437072613,73.0,442.0
Y,R,"[4, 3]",1.0,5.0,0.2844679355621338,1.8840019702911377,0.5959293375676504,73.0,443.0
B,L,"[4, 2]",1.0,6.0,0.1645209789276123,1.7183301448822021,0.5475985555485692,73.0,444.0
,,"(3, 3)",,,,,,73.0,
G,D,"[4, 3]",1.0,1.0,0.7577049732208252,2.5896711349487305,0.47101959439855956,,445.0
G,D,"[5, 3]",1.0,2.0,0.20939302444458008,1.6234619617462158,0.4111735474649338,74.0,446.0
B,L,"[5, 2]",1.0,3.0,0.23563909530639648,1.8649649620056152,0.6425798088010141,74.0,447.0
R,U,"[4, 2]",1.0,4.0,0.23399782180786133,1.5029969215393066,0.26246413116296,74.0,448.0
Y,R,"[4, 3]",1.0,5.0,0.3188939094543457,1.589357852935791,0.26846318320250506,74.0,449.0
B,L,"[4, 2]",1.0,6.0,0.1942451000213623,1.4500219821929932,0.25202397013982525,74.0,450.0
,,"(3, 3)",,,,,,74.0,
G,D,"[4, 3]",1.0,1.0,0.7914688587188721,2.7844340801239014,0.6529828366939798,,451.0
G,D,"[5, 3]",1.0,2.0,0.1555180549621582,1.712878942489624,0.5491410937055025,75.0,452.0
B,L,"[5, 2]",1.0,3.0,0.17204999923706055,1.6434252262115479,0.45942760996826426,75.0,453.0
R,U,"[4, 2]",1.0,4.0,0.15375781059265137,1.767819881439209,0.6104966988271543,75.0,454.0
Y,R,"[4, 3]",1.0,5.0,0.14580893516540527,1.4917590618133545,0.3526249213150874,75.0,455.0
B,L,"[4, 2]",1.0,6.0,0.14502477645874023,1.5326778888702393,0.3850349890066602,75.0,456.0
,,"(3, 3)",,,,,,75.0,
B,L,"[3, 2]",-1.0,-1.0,0.4782290458679199,2.6935720443725586,0.6453268385481419,,457.0
G,D,"[4, 2]",1.0,0.0,0.15107202529907227,1.4048140048980713,0.2506022887563432,76.0,458.0
B,L,"[4, 1]",1.0,1.0,0.2523519992828369,1.574207067489624,0.3078341825295097,76.0,459.0
R,U,"[3, 1]",1.0,2.0,0.24198698997497559,1.792457103729248,0.550184061427833,76.0,460.0
Y,R,"[3, 2]",-1.0,1.0,0.19458699226379395,1.564143180847168,0.3644362708039872,76.0,461.0
B,L,"[3, 1]",1.0,2.0,0.19403815269470215,1.8752551078796387,0.6730956580379596,76.0,462.0
,,"(3, 3)",,,,,,76.0,
B,L,"[3, 2]",-1.0,-1.0,0.5150778293609619,2.307260036468506,0.5303237771940114,,463.0
G,D,"[4, 2]",1.0,0.0,0.4154930114746094,2.0580389499664307,0.6382817715141351,77.0,464.0
B,L,"[4, 1]",1.0,1.0,0.1895158290863037,1.6741218566894531,0.47932067885834084,77.0,465.0
R,U,"[3, 1]",1.0,2.0,0.19027113914489746,1.752573013305664,0.5485269536647078,77.0,466.0
B,L,"[3, 0]",0.0,2.0,0.2402360439300537,1.5736050605773926,0.32257045216206187,77.0,467.0
B,L,"[3, 0]",0.0,2.0,0.20249009132385254,1.7877860069274902,0.5932095183780026,77.0,468.0
,,"(3, 3)",,,,,,77.0,
G,D,"[4, 3]",1.0,1.0,0.826138973236084,2.9877729415893555,0.7311586099251757,,469.0
G,D,"[5, 3]",1.0,2.0,0.16312599182128906,1.6414391994476318,0.47286049942165514,78.0,470.0
B,L,"[5, 2]",1.0,3.0,0.2497539520263672,1.6454789638519287,0.3683285541376955,78.0,471.0
R,U,"[4, 2]",1.0,4.0,0.29068613052368164,1.8717517852783203,0.5732218714198634,78.0,472.0
Y,R,"[4, 3]",1.0,5.0,0.20206499099731445,1.7268750667572021,0.5336441229306199,78.0,473.0
B,L,"[4, 2]",1.0,6.0,0.16759395599365234,1.8147509098052979,0.6317898991859366,78.0,474.0
,,"(3, 3)",,,,,,78.0,
G,D,"[4, 3]",1.0,1.0,0.4879491329193115,2.2472379207611084,0.3624996032561252,,475.0
G,D,"[5, 3]",1.0,2.0,0.18604087829589844,1.900583028793335,0.6961776539627811,79.0,476.0
B,L,"[5, 2]",1.0,3.0,0.1349020004272461,1.8094148635864258,0.6555489666949834,79.0,477.0
R,U,"[4, 2]",1.0,4.0,0.19476819038391113,1.571810007095337,0.377854543274653,79.0,478.0
Y,R,"[4, 3]",1.0,5.0,0.31810617446899414,1.7568480968475342,0.43471147098696616,79.0,479.0
B,L,"[4, 2]",1.0,6.0,0.1654949188232422,1.4441709518432617,0.278931206357494,79.0,480.0
,,"(3, 3)",,,,,,79.0,
