button_choice,action_choice,coordinate_choice,reward,cumulative_reward,rt,total_trial_time,iti,block_n,trial_n
R,U,"[1, 1]",-1.0,-1.0,0.2753870487213135,1.6190600395202637,0.3356595613430948,8.0,52.0
B,L,"[1, 0]",0.0,-1.0,0.17273402214050293,1.8442559242248535,0.6628251968539355,8.0,53.0
B,L,"[1, 0]",0.0,-1.0,0.8218939304351807,2.231571912765503,0.39462442032436845,8.0,54.0
,,"(3, 3)",,,,,,8.0,
B,L,"[3, 2]",1.0,1.0,0.8703880310058594,3.914283037185669,0.3423313293373966,,55.0
R,U,"[2, 2]",1.0,2.0,0.5118429660797119,1.964430809020996,0.45673434647293165,9.0,56.0
Y,R,"[2, 3]",-1.0,1.0,0.5330610275268555,1.9541740417480469,0.4108921170007184,9.0,57.0
G,D,"[3, 3]",0.0,1.0,0.6322801113128662,2.002885103225708,0.36383283040786213,9.0,58.0
B,L,"[3, 2]",0.0,1.0,0.3097679615020752,1.8128528594970703,0.49330173270153715,9.0,59.0
Y,R,"[3, 3]",0.0,1.0,0.8895969390869141,2.245922088623047,0.356235896454112,9.0,60.0
,,"(3, 3)",,,,,,9.0,
R,U,"[2, 3]",-2.0,0.0,1.0638079643249512,4.866235971450806,0.6056599941095119,,61.0
R,U,"[1, 3]",1.0,1.0,0.48923611640930176,2.0596699714660645,0.5654691748128065,10.0,62.0
B,L,"[1, 2]",1.0,2.0,0.5536890029907227,1.849273920059204,0.28147792149071826,10.0,63.0
G,D,"[2, 2]",1.0,3.0,0.7695519924163818,2.480708122253418,0.6950839578501791,10.0,64.0
Y,R,"[2, 3]",0.0,3.0,0.5120799541473389,2.040347099304199,0.5358561313890535,10.0,65.0
Y,R,"[2, 4]",-1.0,2.0,0.48008298873901367,1.9528450965881348,0.45527745864455094,10.0,66.0
,,"(3, 3)",,,,,,10.0,
R,U,"[2, 3]",-1.0,-1.0,0.5451240539550781,4.4306480884552,0.5693025006797117,,67.0
R,U,"[1, 3]",1.0,0.0,0.8438470363616943,2.5939719676971436,0.7296821408788254,11.0,68.0
B,L,"[1, 2]",1.0,1.0,0.3960239887237549,1.7673430442810059,0.3640710190694229,11.0,69.0
G,D,"[2, 2]",1.0,2.0,0.2093038558959961,1.6356627941131592,0.4164113869237593,11.0,70.0
B,L,"[2, 1]",1.0,3.0,0.6721851825714111,2.3327529430389404,0.6490436278571967,11.0,71.0
R,U,"[1, 1]",-1.0,2.0,0.6137888431549072,1.983077049255371,0.34900810908789787,11.0,72.0
,,"(3, 3)",,,,,,11.0,
B,L,"[3, 2]",-2.0,0.0,1.1932880878448486,4.664863109588623,0.5972011982757182,,73.0
R,U,"[2, 2]",1.0,1.0,0.36705994606018066,1.9773240089416504,0.591219573842715,12.0,74.0
B,L,"[2, 1]",1.0,2.0,0.37343406677246094,1.9996871948242188,0.6241671832563143,12.0,75.0
G,D,"[3, 1]",1.0,3.0,0.17853498458862305,1.9084129333496094,0.7323880270985055,12.0,76.0
G,D,"[4, 1]",-1.0,2.0,0.5469989776611328,2.3162760734558105,0.7487753614074046,12.0,77.0
G,D,"[5, 1]",-1.0,1.0,0.3203308582305908,1.845721960067749,0.5114600338332653,12.0,78.0
,,"(3, 3)",,,,,,12.0,
R,U,"[2, 3]",-1.0,-1.0,0.8073229789733887,3.8734960556030273,0.46860123026308176,,79.0
R,U,"[1, 3]",1.0,0.0,0.19487404823303223,1.5720758438110352,0.3740914475628806,13.0,80.0
R,U,"[0, 3]",0.0,0.0,0.5442988872528076,2.1577908992767334,0.615025935175648,13.0,81.0
R,U,"[0, 3]",0.0,0.0,0.427854061126709,1.8407258987426758,0.40611935836857344,13.0,82.0
B,L,"[0, 2]",0.0,0.0,0.22431492805480957,1.807589054107666,0.5799380315611622,13.0,83.0
B,L,"[0, 1]",0.0,0.0,0.13193488121032715,1.5329020023345947,0.39650384081379664,13.0,84.0
,,"(3, 3)",,,,,,13.0,
R,U,"[2, 3]",-2.0,0.0,1.073632001876831,3.9051780700683594,0.30176114848455066,,85.0
R,U,"[1, 3]",1.0,1.0,0.34386491775512695,1.9659180641174316,0.617282391326121,14.0,86.0
B,L,"[1, 2]",1.0,2.0,0.2431190013885498,1.6580891609191895,0.4087724850413416,14.0,87.0
G,D,"[2, 2]",1.0,3.0,0.19844603538513184,1.4477570056915283,0.2567738094468044,14.0,88.0
Y,R,"[2, 3]",0.0,3.0,0.6423521041870117,2.3345301151275635,0.6909288633975044,14.0,89.0
R,U,"[1, 3]",0.0,3.0,0.5542678833007812,1.8815529346466064,0.3230779798662854,14.0,90.0
,,"(3, 3)",,,,,,14.0,
R,U,"[2, 3]",-1.0,-1.0,0.6226000785827637,5.7345850467681885,0.6740487415104583,,91.0
R,U,"[1, 3]",1.0,0.0,0.39249110221862793,1.7286698818206787,0.33646387000487854,15.0,92.0
B,L,"[1, 2]",1.0,1.0,0.37442898750305176,1.8042898178100586,0.4238895884191755,15.0,93.0
G,D,"[2, 2]",1.0,2.0,0.2293989658355713,1.5547208786010742,0.32887745343204505,15.0,94.0
B,L,"[2, 1]",1.0,3.0,0.4894719123840332,2.1037800312042236,0.6157647874674513,15.0,95.0
G,D,"[3, 1]",1.0,4.0,0.6356589794158936,2.1115639209747314,0.46088690406394806,15.0,96.0
,,"(3, 3)",,,,,,15.0,
R,U,"[2, 3]",-1.0,-1.0,0.8614528179168701,5.43134880065918,0.40870386075716725,,97.0
R,U,"[1, 3]",1.0,0.0,0.1710059642791748,1.8927488327026367,0.7179212942321864,16.0,98.0
B,L,"[1, 2]",1.0,1.0,0.18869304656982422,1.9080958366394043,0.7092909855665246,16.0,99.0
R,U,"[0, 2]",0.0,1.0,0.2366640567779541,1.7343828678131104,0.49392590848473533,16.0,100.0
G,D,"[1, 2]",0.0,1.0,0.2385101318359375,1.5555469989776611,0.3163413373964976,16.0,101.0
G,D,"[2, 2]",1.0,2.0,0.25880885124206543,1.580794095993042,0.313916946435046,16.0,102.0
,,"(3, 3)",,,,,,16.0,
R,U,"[2, 3]",-1.0,-1.0,0.8311188220977783,5.347431898117065,0.6443154704784815,,103.0
R,U,"[1, 3]",1.0,0.0,0.2786839008331299,1.9088377952575684,0.6198970925241106,17.0,104.0
B,L,"[1, 2]",1.0,1.0,0.16298508644104004,1.740649938583374,0.5772568072123911,17.0,105.0
B,L,"[1, 1]",-1.0,0.0,0.476560115814209,2.117075204849243,0.6441940306265594,17.0,106.0
G,D,"[2, 1]",1.0,1.0,0.1688220500946045,1.849769115447998,0.6775415998524343,17.0,107.0
R,U,"[1, 1]",0.0,1.0,0.27249813079833984,1.7516968250274658,0.47946201534442157,17.0,108.0
,,"(3, 3)",,,,,,17.0,
R,U,"[2, 3]",-2.0,0.0,1.0007059574127197,4.109511852264404,0.488919504618115,,109.0
R,U,"[1, 3]",1.0,1.0,0.2834160327911377,1.775852918624878,0.4814450641667073,18.0,110.0
B,L,"[1, 2]",1.0,2.0,0.258512020111084,2.0136590003967285,0.7447727104852409,18.0,111.0
G,D,"[2, 2]",1.0,3.0,0.3091709613800049,1.8830950260162354,0.5781635781279998,18.0,112.0
B,L,"[2, 1]",-2.0,3.0,1.1319098472595215,2.550379991531372,0.3954345230987102,18.0,113.0
B,L,"[2, 0]",0.0,3.0,0.4459869861602783,1.952674150466919,0.5147546196315111,18.0,114.0
,,"(3, 3)",,,,,,18.0,
R,U,"[2, 3]",-1.0,-1.0,0.7527780532836914,4.990631103515625,0.4221800365531222,,115.0
R,U,"[1, 3]",1.0,0.0,0.21215081214904785,1.8047640323638916,0.5935046314590792,19.0,116.0
B,L,"[1, 2]",1.0,1.0,0.8222718238830566,2.117434024810791,0.2945461532723891,19.0,117.0
G,D,"[2, 2]",1.0,2.0,0.4536581039428711,1.868391990661621,0.41290872755620883,19.0,118.0
B,L,"[2, 1]",1.0,3.0,0.5144028663635254,2.156993865966797,0.6362940063979565,19.0,119.0
G,D,"[3, 1]",1.0,4.0,0.3366508483886719,1.915235996246338,0.5682939246508989,19.0,120.0
,,"(3, 3)",,,,,,19.0,
R,U,"[2, 3]",-1.0,-1.0,0.9258921146392822,4.944462060928345,0.6464746334633935,,121.0
R,U,"[1, 3]",1.0,0.0,0.22524404525756836,1.8654060363769531,0.6285548851401807,20.0,122.0
B,L,"[1, 2]",1.0,1.0,0.2293088436126709,1.6140880584716797,0.3927764958032127,20.0,123.0
G,D,"[2, 2]",1.0,2.0,0.30281591415405273,1.584650993347168,0.2776822990492877,20.0,124.0
B,L,"[2, 1]",1.0,3.0,0.4134030342102051,1.6611549854278564,0.2553759982252377,20.0,125.0
G,D,"[3, 1]",1.0,4.0,0.2656900882720947,1.8424739837646484,0.5643695294203309,20.0,126.0
,,"(3, 3)",,,,,,20.0,
R,U,"[2, 3]",-1.0,-1.0,0.475783109664917,4.232943058013916,0.6304762763149785,,127.0
R,U,"[1, 3]",1.0,0.0,0.3005709648132324,1.7955169677734375,0.4762868132408752,21.0,128.0
B,L,"[1, 2]",1.0,1.0,0.2083418369293213,1.7387981414794922,0.5318577911988444,21.0,129.0
G,D,"[2, 2]",-1.0,1.0,0.04867100715637207,5.915841102600098,0.7306395536319998,21.0,130.0
G,D,"[3, 2]",1.0,2.0,0.3568291664123535,1.9034349918365479,0.5343276839559317,21.0,131.0
B,L,"[3, 1]",1.0,3.0,0.2769019603729248,1.6590759754180908,0.3769668036528479,21.0,132.0
,,"(3, 3)",,,,,,21.0,
R,U,"[2, 3]",-1.0,-1.0,0.6558401584625244,4.463176012039185,0.5899738829505834,,133.0
R,U,"[1, 3]",-1.0,-1.0,0.04866981506347656,5.612571954727173,0.4358356831655097,22.0,134.0
R,U,"[0, 3]",0.0,-1.0,0.25135207176208496,1.7601490020751953,0.5129222318735271,22.0,135.0
B,L,"[0, 2]",0.0,-1.0,0.26344895362854004,1.9357800483703613,0.6651097693819702,22.0,136.0
G,D,"[1, 2]",1.0,0.0,0.2959771156311035,1.7221689224243164,0.40416603247736865,22.0,137.0
R,U,"[0, 2]",0.0,0.0,0.2464580535888672,1.7548778057098389,0.5089228660953098,22.0,138.0
,,"(3, 3)",,,,,,22.0,
R,U,"[2, 3]",-1.0,-1.0,0.8037798404693604,4.282801866531372,0.6087071166117819,,139.0
R,U,"[1, 3]",1.0,0.0,0.26137495040893555,1.7064101696014404,0.4486764430735558,23.0,140.0
B,L,"[1, 2]",1.0,1.0,0.24199295043945312,1.837540864944458,0.5858898320319637,23.0,141.0
G,D,"[2, 2]",1.0,2.0,0.23503780364990234,1.6316688060760498,0.38446937852268587,23.0,142.0
B,L,"[2, 1]",1.0,3.0,0.3692138195037842,1.6463840007781982,0.2644241132941918,23.0,143.0
G,D,"[3, 1]",1.0,4.0,0.4642331600189209,1.8747389316558838,0.40544203399404016,23.0,144.0
,,"(3, 3)",,,,,,23.0,
R,U,"[2, 3]",-2.0,0.0,2.1599769592285156,5.619692802429199,0.32549033578801145,,145.0
R,U,"[1, 3]",1.0,1.0,0.34221696853637695,2.0067028999328613,0.6652274219020561,24.0,146.0
B,L,"[1, 2]",1.0,2.0,0.2895190715789795,1.735887050628662,0.4347299652532856,24.0,147.0
G,D,"[2, 2]",1.0,3.0,0.24223899841308594,1.9532530307769775,0.704275212308276,24.0,148.0
B,L,"[2, 1]",1.0,4.0,0.4155919551849365,1.7810859680175781,0.3525903182866791,24.0,149.0
G,D,"[3, 1]",1.0,5.0,0.30516481399536133,1.807131052017212,0.4928496397002077,24.0,150.0
,,"(3, 3)",,,,,,24.0,
R,U,"[2, 3]",-1.0,-1.0,0.7705237865447998,4.479681015014648,0.6059156787923967,,151.0
R,U,"[1, 3]",-1.0,-1.0,0.01528620719909668,5.5137038230896,0.3697014948861499,25.0,152.0
R,U,"[0, 3]",0.0,-1.0,0.31439995765686035,1.9083120822906494,0.594613558261164,25.0,153.0
B,L,"[0, 2]",0.0,-1.0,0.13347506523132324,1.7351548671722412,0.6131503920170894,25.0,154.0
G,D,"[1, 2]",1.0,0.0,0.18357396125793457,1.6828680038452148,0.4795754935609466,25.0,155.0
G,D,"[2, 2]",1.0,1.0,0.20734095573425293,1.9542639255523682,0.7335182308750077,25.0,156.0
,,"(3, 3)",,,,,,25.0,
Y,R,"[3, 4]",-1.0,-1.0,0.9855740070343018,4.488240957260132,0.5220089286852427,,157.0
R,U,"[2, 4]",-1.0,-2.0,0.25318002700805664,1.7356841564178467,0.4744425047410183,26.0,158.0
R,U,"[1, 4]",-1.0,-3.0,0.21187114715576172,1.5342869758605957,0.3256409482844888,26.0,159.0
B,L,"[1, 3]",1.0,-2.0,0.20082592964172363,1.6865119934082031,0.478669720998572,26.0,160.0
G,D,"[2, 3]",-1.0,-3.0,0.23932194709777832,1.8846919536590576,0.6464846083073312,26.0,161.0
B,L,"[2, 2]",1.0,-2.0,0.2863650321960449,1.8576610088348389,0.5542387717439927,26.0,162.0
,,"(3, 3)",,,,,,26.0,
R,U,"[2, 3]",-1.0,-1.0,0.6918208599090576,4.164947032928467,0.5860743564021657,,163.0
R,U,"[1, 3]",1.0,0.0,0.21210312843322754,1.549041986465454,0.3352829897585081,27.0,164.0
B,L,"[1, 2]",1.0,1.0,0.21080493927001953,1.709902048110962,0.4951012860982811,27.0,165.0
G,D,"[2, 2]",1.0,2.0,0.17080903053283691,1.775202989578247,0.6034082370457516,27.0,166.0
B,L,"[2, 1]",1.0,3.0,0.24066400527954102,1.769209861755371,0.5226321105146479,27.0,167.0
G,D,"[3, 1]",1.0,4.0,0.3086869716644287,1.7917850017547607,0.48117230996633265,27.0,168.0
,,"(3, 3)",,,,,,27.0,
R,U,"[2, 3]",-1.0,-1.0,0.8987338542938232,4.021235942840576,0.5024206646684235,,169.0
R,U,"[1, 3]",1.0,0.0,0.18366408348083496,1.761786937713623,0.5642743406087367,28.0,170.0
B,L,"[1, 2]",1.0,1.0,0.17427897453308105,1.8946349620819092,0.7088445198866052,28.0,171.0
G,D,"[2, 2]",1.0,2.0,0.26677703857421875,1.6199967861175537,0.34577311872674127,28.0,172.0
B,L,"[2, 1]",1.0,3.0,0.4270780086517334,1.8338079452514648,0.41295550791392327,28.0,173.0
G,D,"[3, 1]",1.0,4.0,0.43140387535095215,1.740468978881836,0.30368757833557364,28.0,174.0
,,"(3, 3)",,,,,,28.0,
R,U,"[2, 3]",-2.0,0.0,1.0766370296478271,4.00766396522522,0.5278516552063954,,175.0
R,U,"[1, 3]",1.0,1.0,0.22719907760620117,1.7948589324951172,0.5728208888915194,29.0,176.0
B,L,"[1, 2]",1.0,2.0,0.15929698944091797,1.888274908065796,0.7275223683880406,29.0,177.0
G,D,"[2, 2]",1.0,3.0,0.3969449996948242,2.105769157409668,0.7000685305947826,29.0,178.0
B,L,"[2, 1]",1.0,4.0,0.1773850917816162,1.4939229488372803,0.3110084373434715,29.0,179.0
G,D,"[3, 1]",1.0,5.0,0.21998190879821777,1.9270281791687012,0.7043284385838661,29.0,180.0
,,"(3, 3)",,,,,,29.0,
R,U,"[2, 3]",-1.0,-1.0,0.9193179607391357,3.9478759765625,0.5522840328612786,,181.0
R,U,"[1, 3]",1.0,0.0,0.2357921600341797,1.976633071899414,0.7288051286284056,30.0,182.0
B,L,"[1, 2]",1.0,1.0,0.1563570499420166,1.4384450912475586,0.2842719684257758,30.0,183.0
G,D,"[2, 2]",1.0,2.0,0.25826597213745117,1.5253570079803467,0.25965514243211174,30.0,184.0
B,L,"[2, 1]",1.0,3.0,0.22968578338623047,1.712339162826538,0.4885208715937431,30.0,185.0
G,D,"[3, 1]",1.0,4.0,0.2660391330718994,1.7394590377807617,0.4779975953946098,30.0,186.0
,,"(3, 3)",,,,,,30.0,
R,U,"[2, 3]",-1.0,-1.0,0.7280449867248535,3.791018009185791,0.31951298952119644,,187.0
R,U,"[1, 3]",1.0,0.0,0.1558821201324463,1.8832991123199463,0.7190170611193181,31.0,188.0
B,L,"[1, 2]",-1.0,0.0,0.007770061492919922,5.719398021697998,0.588658935490321,31.0,189.0
B,L,"[1, 1]",-1.0,-1.0,0.314208984375,2.072075843811035,0.7438736824172393,31.0,190.0
G,D,"[2, 1]",1.0,0.0,0.3405129909515381,1.899458885192871,0.5602007987098918,31.0,191.0
R,U,"[1, 1]",0.0,0.0,0.20975995063781738,1.7984378337860107,0.5920189860008387,31.0,192.0
,,"(3, 3)",,,,,,31.0,
R,U,"[2, 3]",-1.0,-1.0,0.9667901992797852,3.6819729804992676,0.2575413252149831,,193.0
R,U,"[1, 3]",1.0,0.0,0.20746898651123047,1.735253095626831,0.5258593831336235,32.0,194.0
B,L,"[1, 2]",1.0,1.0,0.23549103736877441,1.8836150169372559,0.6427120611351363,32.0,195.0
G,D,"[2, 2]",1.0,2.0,0.27613306045532227,1.8024139404296875,0.528649073265814,32.0,196.0
B,L,"[2, 1]",1.0,3.0,0.2960081100463867,1.790794849395752,0.5028282585200932,32.0,197.0
G,D,"[3, 1]",1.0,4.0,0.30629897117614746,2.0636720657348633,0.7498192210504708,32.0,198.0
,,"(3, 3)",,,,,,32.0,
R,U,"[2, 3]",-2.0,0.0,1.3910739421844482,4.920417070388794,0.4869388102084685,,199.0
R,U,"[1, 3]",1.0,1.0,0.36102890968322754,1.8928179740905762,0.5298254497845984,33.0,200.0
B,L,"[1, 2]",1.0,2.0,0.13510513305664062,1.4564027786254883,0.3032608489899409,33.0,201.0
G,D,"[2, 2]",1.0,3.0,0.2672290802001953,1.7060198783874512,0.42589250670831275,33.0,202.0
B,L,"[2, 1]",1.0,4.0,0.20624089241027832,1.9309380054473877,0.7232645271418054,33.0,203.0
G,D,"[3, 1]",1.0,5.0,0.18997979164123535,1.6769130229949951,0.4839661283481528,33.0,204.0
,,"(3, 3)",,,,,,33.0,
R,U,"[2, 3]",-1.0,-1.0,0.9931051731109619,3.605530023574829,0.25629057775835484,,205.0
R,U,"[1, 3]",1.0,0.0,0.21685004234313965,1.6727159023284912,0.44534537108241123,34.0,206.0
B,L,"[1, 2]",1.0,1.0,0.2002561092376709,1.7772960662841797,0.572592913010715,34.0,207.0
G,D,"[2, 2]",1.0,2.0,0.17007184028625488,1.8413050174713135,0.6641928023971955,34.0,208.0
B,L,"[2, 1]",1.0,3.0,0.19484496116638184,1.786388874053955,0.5835740357560844,34.0,209.0
G,D,"[3, 1]",1.0,4.0,0.40459203720092773,2.1112639904022217,0.694856661453539,34.0,210.0
,,"(3, 3)",,,,,,34.0,
R,U,"[2, 3]",-2.0,0.0,1.0677471160888672,4.0441038608551025,0.5723874221152845,,211.0
R,U,"[1, 3]",1.0,1.0,0.2548801898956299,1.6923398971557617,0.43184083764489434,35.0,212.0
B,L,"[1, 2]",1.0,2.0,0.21393704414367676,1.876371145248413,0.6580485976068329,35.0,213.0
G,D,"[2, 2]",1.0,3.0,0.12840914726257324,1.6047320365905762,0.4795722319171731,35.0,214.0
B,L,"[2, 1]",1.0,4.0,0.17057490348815918,1.6494441032409668,0.462255945437022,35.0,215.0
G,D,"[3, 1]",1.0,5.0,0.17136287689208984,1.6240031719207764,0.4532292948044161,35.0,216.0
,,"(3, 3)",,,,,,35.0,
R,U,"[2, 3]",-1.0,-1.0,0.9145121574401855,3.861440896987915,0.5809180763295108,,217.0
R,U,"[1, 3]",-1.0,-1.0,0.07736611366271973,5.621289968490601,0.38601831999884256,36.0,218.0
R,U,"[0, 3]",0.0,-1.0,0.3300931453704834,1.815661907196045,0.4849508659441807,36.0,219.0
B,L,"[0, 2]",0.0,-1.0,0.3493959903717041,2.0885050296783447,0.7397472399138797,36.0,220.0
G,D,"[1, 2]",1.0,0.0,0.2611570358276367,1.8959548473358154,0.6194254812116713,36.0,221.0
G,D,"[2, 2]",1.0,1.0,0.2614481449127197,1.7684459686279297,0.5045289211596542,36.0,222.0
,,"(3, 3)",,,,,,36.0,
R,U,"[2, 3]",-1.0,-1.0,0.666499137878418,3.7978920936584473,0.5524376755234717,,223.0
R,U,"[1, 3]",1.0,0.0,0.202225923538208,1.519679069519043,0.3057769377715213,37.0,224.0
B,L,"[1, 2]",1.0,1.0,0.28722095489501953,1.630523920059204,0.3362938115119964,37.0,225.0
G,D,"[2, 2]",1.0,2.0,0.17691397666931152,1.599902868270874,0.4194766547939327,37.0,226.0
B,L,"[2, 1]",1.0,3.0,0.3361198902130127,2.067007064819336,0.7195383575064593,37.0,227.0
G,D,"[3, 1]",1.0,4.0,0.2115919589996338,1.5687592029571533,0.355101508041193,37.0,228.0
,,"(3, 3)",,,,,,37.0,
B,L,"[3, 2]",1.0,1.0,0.6891138553619385,3.3191440105438232,0.34116023422457203,,229.0
G,D,"[4, 2]",-1.0,0.0,0.21117401123046875,1.8933961391448975,0.6842667882570761,38.0,230.0
B,L,"[4, 1]",-1.0,-1.0,0.19028091430664062,1.7796339988708496,0.580772264392321,38.0,231.0
R,U,"[3, 1]",1.0,0.0,0.17879796028137207,1.4488739967346191,0.2631523859885081,38.0,232.0
R,U,"[2, 1]",1.0,1.0,0.34612393379211426,1.6148369312286377,0.2612871761090478,38.0,233.0
R,U,"[1, 1]",-1.0,0.0,0.4302079677581787,1.8547730445861816,0.4160452641373243,38.0,234.0
,,"(3, 3)",,,,,,38.0,
R,U,"[2, 3]",-1.0,-1.0,0.5056569576263428,3.129502773284912,0.3122513520283873,,235.0
R,U,"[1, 3]",1.0,0.0,0.23278403282165527,1.901426076889038,0.6633193531037178,39.0,236.0
B,L,"[1, 2]",1.0,1.0,0.24116802215576172,1.8987410068511963,0.6454473230729071,39.0,237.0
G,D,"[2, 2]",1.0,2.0,0.2479250431060791,1.5343670845031738,0.29698761661145606,39.0,238.0
B,L,"[2, 1]",1.0,3.0,0.6879398822784424,1.9507460594177246,0.26444103304793587,39.0,239.0
G,D,"[3, 1]",1.0,4.0,0.3630669116973877,1.7415540218353271,0.37253369297517613,39.0,240.0
,,"(3, 3)",,,,,,39.0,
