button_choice,action_choice,coordinate_choice,reward,cumulative_reward,rt,total_trial_time,iti,block_n,trial_n
B,L,"[5, 2]",1.0,3.0,0.2280130386352539,1.5621159076690674,0.3381467971981206,80.0,483.0
G,D,"[6, 2]",0.0,3.0,0.3583230972290039,1.99326491355896,0.6312342190296854,80.0,484.0
R,U,"[5, 2]",1.0,4.0,0.19549989700317383,1.7221481800079346,0.520210557116171,80.0,485.0
R,U,"[4, 2]",1.0,5.0,0.22585201263427734,1.8507800102233887,0.6209549316589456,80.0,486.0
,,"(3, 3)",,,,,,80.0,
G,D,"[4, 3]",1.0,1.0,0.520535945892334,4.263204097747803,0.5509756285583507,,487.0
G,D,"[5, 3]",1.0,2.0,0.2474370002746582,1.6996259689331055,0.4341851036801213,81.0,488.0
B,L,"[5, 2]",1.0,3.0,0.22560596466064453,1.840620994567871,0.6079425881077716,81.0,489.0
G,D,"[6, 2]",0.0,3.0,0.21123504638671875,1.6432609558105469,0.43481834876229325,81.0,490.0
R,U,"[5, 2]",1.0,4.0,0.17037606239318848,1.5827360153198242,0.4008169083125284,81.0,491.0
R,U,"[4, 2]",1.0,5.0,0.2259960174560547,1.8261799812316895,0.593509091115991,81.0,492.0
,,"(3, 3)",,,,,,81.0,
G,D,"[4, 3]",1.0,1.0,0.4806060791015625,3.4837520122528076,0.3777981321257748,,493.0
G,D,"[5, 3]",-1.0,1.0,0.03320789337158203,5.773666143417358,0.6178123246602334,82.0,494.0
G,D,"[6, 3]",0.0,1.0,0.6360340118408203,2.301801919937134,0.6530904485593083,82.0,495.0
B,L,"[6, 2]",0.0,1.0,0.3362457752227783,2.0031960010528564,0.6728370242913579,82.0,496.0
G,D,"[6, 2]",0.0,1.0,0.21571016311645508,1.928412914276123,0.7180330866378544,82.0,497.0
R,U,"[5, 2]",1.0,2.0,0.2919769287109375,1.9654438495635986,0.666779763880413,82.0,498.0
,,"(3, 3)",,,,,,82.0,
R,U,"[2, 3]",-1.0,-1.0,0.8294310569763184,7.8481550216674805,0.6318331124905509,,499.0
Y,R,"[2, 4]",-1.0,-2.0,0.2379472255706787,1.6060009002685547,0.37166622312036407,83.0,500.0
G,D,"[3, 4]",-1.0,-3.0,0.22260499000549316,1.9023070335388184,0.6736538825797622,83.0,501.0
G,D,"[4, 4]",-1.0,-4.0,0.14771318435668945,1.4663472175598145,0.30715262870613447,83.0,502.0
B,L,"[4, 3]",1.0,-3.0,0.20123696327209473,1.8016588687896729,0.5918270835540105,83.0,503.0
B,L,"[4, 2]",1.0,-2.0,0.2501978874206543,1.693199872970581,0.4353768002440013,83.0,504.0
,,"(3, 3)",,,,,,83.0,
B,L,"[3, 2]",-1.0,-1.0,0.8340249061584473,3.3863768577575684,0.5047953122081045,,505.0
G,D,"[4, 2]",1.0,0.0,0.23581409454345703,1.8192720413208008,0.5739957714917774,84.0,506.0
G,D,"[5, 2]",1.0,1.0,0.19649791717529297,1.9322259426116943,0.7394727631765787,84.0,507.0
G,D,"[6, 2]",0.0,1.0,0.20398187637329102,1.6684999465942383,0.4583165823161029,84.0,508.0
R,U,"[5, 2]",1.0,2.0,0.3434309959411621,2.0351009368896484,0.6933053303167058,84.0,509.0
R,U,"[4, 2]",1.0,3.0,0.21427607536315918,1.7951431274414062,0.5885245750780235,84.0,510.0
,,"(3, 3)",,,,,,84.0,
G,D,"[4, 3]",1.0,1.0,0.3370389938354492,4.734983921051025,0.30724299839406854,,511.0
G,D,"[5, 3]",1.0,2.0,0.32507991790771484,1.8447210788726807,0.518378524693962,85.0,512.0
B,L,"[5, 2]",1.0,3.0,0.2141880989074707,1.8611559867858887,0.6462097043955125,85.0,513.0
R,U,"[4, 2]",1.0,4.0,0.2564830780029297,1.7835149765014648,0.5131651257025891,85.0,514.0
R,U,"[3, 2]",-1.0,3.0,0.5531249046325684,2.1788511276245117,0.6087400452067429,85.0,515.0
G,D,"[4, 2]",1.0,4.0,0.17568302154541016,1.715975046157837,0.5413402823397461,85.0,516.0
,,"(3, 3)",,,,,,85.0,
G,D,"[4, 3]",1.0,1.0,0.6909449100494385,3.325019121170044,0.416583191616654,,517.0
G,D,"[5, 3]",1.0,2.0,0.24482202529907227,1.860002040863037,0.6098254566724073,86.0,518.0
B,L,"[5, 2]",1.0,3.0,0.24196481704711914,1.657454013824463,0.41742224702922814,86.0,519.0
G,D,"[6, 2]",0.0,3.0,0.5293939113616943,2.1976840496063232,0.6649813618732092,86.0,520.0
R,U,"[5, 2]",1.0,4.0,0.18419599533081055,1.5665459632873535,0.3651256770746948,86.0,521.0
R,U,"[4, 2]",1.0,5.0,0.27575111389160156,1.6359059810638428,0.3512109549081783,86.0,522.0
,,"(3, 3)",,,,,,86.0,
G,D,"[4, 3]",1.0,1.0,0.5976319313049316,3.6049211025238037,0.3895004815095951,,523.0
G,D,"[5, 3]",1.0,2.0,0.47149205207824707,2.0038089752197266,0.5263200541782067,87.0,524.0
B,L,"[5, 2]",1.0,3.0,0.2595958709716797,1.5095760822296143,0.2530125736847352,87.0,525.0
G,D,"[6, 2]",0.0,3.0,0.38101887702941895,2.0942890644073486,0.7136054779678495,87.0,526.0
R,U,"[5, 2]",1.0,4.0,0.25606703758239746,1.6023130416870117,0.33299306911816895,87.0,527.0
R,U,"[4, 2]",1.0,5.0,0.36503100395202637,1.993028163909912,0.6257752674216692,87.0,528.0
,,"(3, 3)",,,,,,87.0,
G,D,"[4, 3]",1.0,1.0,0.7431972026824951,3.2232089042663574,0.34931541331916655,,529.0
G,D,"[5, 3]",1.0,2.0,0.25760793685913086,1.782869815826416,0.5153864182737501,88.0,530.0
B,L,"[5, 2]",1.0,3.0,0.2094440460205078,1.8832521438598633,0.6652988393464218,88.0,531.0
G,D,"[6, 2]",-1.0,3.0,0.05853605270385742,5.66043496131897,0.4761213993085218,88.0,532.0
G,D,"[6, 2]",0.0,3.0,0.5443189144134521,1.9616148471832275,0.42119424047476467,88.0,533.0
B,L,"[6, 1]",0.0,3.0,0.4106597900390625,2.0583698749542236,0.6459150689437131,88.0,534.0
,,"(3, 3)",,,,,,88.0,
G,D,"[4, 3]",1.0,1.0,0.46985507011413574,4.122614145278931,0.4186884891865403,,535.0
G,D,"[5, 3]",1.0,2.0,0.38842105865478516,1.737494945526123,0.3398228414386798,89.0,536.0
B,L,"[5, 2]",1.0,3.0,0.3603940010070801,1.8770298957824707,0.5164752355322401,89.0,537.0
G,D,"[6, 2]",0.0,3.0,0.22288107872009277,1.534210205078125,0.3010669040833566,89.0,538.0
R,U,"[5, 2]",1.0,4.0,0.24773597717285156,1.923827886581421,0.6578767683985203,89.0,539.0
R,U,"[4, 2]",1.0,5.0,0.16803288459777832,1.7812230587005615,0.6058890126388798,89.0,540.0
,,"(3, 3)",,,,,,89.0,
G,D,"[4, 3]",1.0,1.0,0.6791870594024658,3.5600459575653076,0.4994251509613412,,541.0
G,D,"[5, 3]",1.0,2.0,0.22825407981872559,1.5385382175445557,0.3048275364189182,90.0,542.0
B,L,"[5, 2]",1.0,3.0,0.2862229347229004,1.5490000247955322,0.25385564874980354,90.0,543.0
G,D,"[6, 2]",0.0,3.0,0.36392688751220703,1.9007861614227295,0.5377586749131466,90.0,544.0
R,U,"[5, 2]",1.0,4.0,0.20203804969787598,1.5396010875701904,0.32755023577130676,90.0,545.0
R,U,"[4, 2]",1.0,5.0,0.22983598709106445,1.9157500267028809,0.6931359216650236,90.0,546.0
,,"(3, 3)",,,,,,90.0,
G,D,"[4, 3]",1.0,1.0,0.3885841369628906,4.954442024230957,0.5311669142494024,,547.0
G,D,"[5, 3]",1.0,2.0,0.24576592445373535,1.857856035232544,0.6054450041389619,91.0,548.0
B,L,"[5, 2]",1.0,3.0,0.19615507125854492,1.601158857345581,0.4070208235863116,91.0,549.0
G,D,"[6, 2]",0.0,3.0,0.26399707794189453,1.90348219871521,0.643528819343133,91.0,550.0
R,U,"[5, 2]",1.0,4.0,0.18297100067138672,1.481550931930542,0.29211890608535684,91.0,551.0
R,U,"[4, 2]",1.0,5.0,0.26165103912353516,1.976222038269043,0.7179440663266741,91.0,552.0
,,"(3, 3)",,,,,,91.0,
G,D,"[4, 3]",1.0,1.0,0.4330720901489258,4.573448181152344,0.5083867551636576,,553.0
G,D,"[5, 3]",1.0,2.0,0.2158219814300537,1.5781989097595215,0.37012362691875633,92.0,554.0
B,L,"[5, 2]",1.0,3.0,0.2945249080657959,1.8670101165771484,0.570246377627557,92.0,555.0
G,D,"[6, 2]",0.0,3.0,0.2121131420135498,1.93951416015625,0.7263472739517703,92.0,556.0
R,U,"[5, 2]",1.0,4.0,0.19081401824951172,1.536309003829956,0.34636781720420506,92.0,557.0
R,U,"[4, 2]",1.0,5.0,0.19586586952209473,1.5345790386199951,0.33123332477884077,92.0,558.0
,,"(3, 3)",,,,,,92.0,
G,D,"[4, 3]",1.0,1.0,0.40723705291748047,4.340335130691528,0.6044358026499008,,559.0
G,D,"[5, 3]",1.0,2.0,0.2196500301361084,1.8310680389404297,0.6022325057901349,93.0,560.0
B,L,"[5, 2]",1.0,3.0,0.24417400360107422,1.946385145187378,0.6985704113536639,93.0,561.0
G,D,"[6, 2]",-1.0,3.0,0.04492807388305664,5.799397945404053,0.6315655070429864,93.0,562.0
G,D,"[6, 2]",0.0,3.0,0.7272350788116455,2.0263688564300537,0.2915827712587947,93.0,563.0
B,L,"[6, 1]",0.0,3.0,0.5835120677947998,1.9992249011993408,0.4240216951560607,93.0,564.0
,,"(3, 3)",,,,,,93.0,
G,D,"[4, 3]",1.0,1.0,0.547652006149292,4.752708196640015,0.6266032853553622,,565.0
G,D,"[5, 3]",1.0,2.0,0.2958710193634033,1.5605220794677734,0.27089130215154666,94.0,566.0
B,L,"[5, 2]",1.0,3.0,0.5675609111785889,1.8672850131988525,0.2880953786955902,94.0,567.0
G,D,"[6, 2]",0.0,3.0,0.41872501373291016,1.6971640586853027,0.26879951977430494,94.0,568.0
R,U,"[5, 2]",1.0,4.0,0.2687249183654785,1.9726738929748535,0.6909883157596397,94.0,569.0
R,U,"[4, 2]",1.0,5.0,0.21120500564575195,1.6741678714752197,0.46543162916489306,94.0,570.0
,,"(3, 3)",,,,,,94.0,
G,D,"[4, 3]",1.0,1.0,0.8080780506134033,3.61124587059021,0.4934141905624517,,571.0
G,D,"[5, 3]",1.0,2.0,0.2449359893798828,1.7294831275939941,0.48960755711643017,95.0,572.0
B,L,"[5, 2]",1.0,3.0,0.25966405868530273,1.7442419528961182,0.4838373164720893,95.0,573.0
G,D,"[6, 2]",0.0,3.0,0.23571205139160156,1.6298949718475342,0.3807169250072598,95.0,574.0
R,U,"[5, 2]",1.0,4.0,0.2513549327850342,1.5443499088287354,0.27510386906658135,95.0,575.0
R,U,"[4, 2]",1.0,5.0,0.33525705337524414,1.8260140419006348,0.48417713432859716,95.0,576.0
,,"(3, 3)",,,,,,95.0,
G,D,"[4, 3]",1.0,1.0,0.5524640083312988,5.5165979862213135,0.5507109862541684,,577.0
G,D,"[5, 3]",1.0,2.0,0.2184159755706787,1.7729179859161377,0.5404199309611932,96.0,578.0
B,L,"[5, 2]",1.0,3.0,0.24276185035705566,1.6027448177337646,0.3602442907028048,96.0,579.0
G,D,"[6, 2]",0.0,3.0,0.3839590549468994,1.6705169677734375,0.2806622370634141,96.0,580.0
R,U,"[5, 2]",1.0,4.0,0.2834439277648926,1.7614948749542236,0.45865144073143027,96.0,581.0
R,U,"[4, 2]",1.0,5.0,0.24279999732971191,1.910153865814209,0.6687667240276255,96.0,582.0
,,"(3, 3)",,,,,,96.0,
G,D,"[4, 3]",1.0,1.0,0.6933188438415527,4.137380123138428,0.3563469561298722,,583.0
B,L,"[4, 2]",1.0,2.0,0.21677207946777344,1.929826021194458,0.7025580229981134,97.0,584.0
Y,R,"[4, 3]",1.0,3.0,0.2586700916290283,1.7007710933685303,0.4370719862792606,97.0,585.0
B,L,"[4, 2]",-2.0,3.0,1.1057782173156738,2.3849661350250244,0.2555042446802463,97.0,586.0
G,D,"[5, 2]",1.0,4.0,0.6843791007995605,2.34891414642334,0.6542334300051749,97.0,587.0
B,L,"[5, 1]",-1.0,3.0,0.21863102912902832,1.8444058895111084,0.615567295195893,97.0,588.0
,,"(3, 3)",,,,,,97.0,
G,D,"[4, 3]",1.0,1.0,0.600208044052124,3.6212759017944336,0.5866943824632342,,589.0
B,L,"[4, 2]",1.0,2.0,0.27895188331604004,1.8668620586395264,0.5872110764817682,98.0,590.0
Y,R,"[4, 3]",1.0,3.0,0.23346805572509766,1.8073158264160156,0.5611366650784013,98.0,591.0
G,D,"[5, 3]",1.0,4.0,0.2475440502166748,1.941282033920288,0.7023422902913288,98.0,592.0
R,U,"[4, 3]",1.0,5.0,0.227463960647583,1.6635611057281494,0.4328895649770479,98.0,593.0
R,U,"[3, 3]",-2.0,3.0,0.222092866897583,1.8847589492797852,0.6507541531153461,98.0,594.0
,,"(3, 3)",,,,,,98.0,
G,D,"[4, 3]",1.0,1.0,0.52264404296875,4.060884952545166,0.5947965147015204,,595.0
B,L,"[4, 2]",1.0,2.0,0.2518489360809326,1.930617094039917,0.6754255755883285,99.0,596.0
Y,R,"[4, 3]",1.0,3.0,0.2016439437866211,1.9438729286193848,0.7358317635601999,99.0,597.0
G,D,"[5, 3]",1.0,4.0,0.25673794746398926,1.7829599380493164,0.5192613698883657,99.0,598.0
R,U,"[4, 3]",1.0,5.0,0.2621910572052002,1.6144781112670898,0.35049437671476746,99.0,599.0
B,L,"[4, 2]",1.0,6.0,0.23676204681396484,1.889786958694458,0.640148612858601,99.0,600.0
,,"(3, 3)",,,,,,99.0,
G,D,"[4, 3]",1.0,1.0,0.5904979705810547,10.63088607788086,0.5715489707213826,,601.0
B,L,"[4, 2]",1.0,2.0,0.19540095329284668,1.506037950515747,0.311010137177234,100.0,602.0
Y,R,"[4, 3]",1.0,3.0,0.26938796043395996,1.778782844543457,0.5062950933683992,100.0,603.0
G,D,"[5, 3]",1.0,4.0,0.1992781162261963,1.5910329818725586,0.39739670455721043,100.0,604.0
R,U,"[4, 3]",1.0,5.0,0.23009586334228516,1.960582971572876,0.7242255400992359,100.0,605.0
B,L,"[4, 2]",1.0,6.0,0.19326519966125488,1.6131198406219482,0.42098537528674207,100.0,606.0
,,"(3, 3)",,,,,,100.0,
G,D,"[4, 3]",1.0,1.0,0.6304998397827148,4.100336790084839,0.45501900749847013,,607.0
B,L,"[4, 2]",1.0,2.0,0.25659608840942383,1.8468308448791504,0.5847756825277644,101.0,608.0
Y,R,"[4, 3]",1.0,3.0,0.22202801704406738,1.6080670356750488,0.3765384287137858,101.0,609.0
G,D,"[5, 3]",1.0,4.0,0.5378749370574951,1.9150910377502441,0.37487347332157245,101.0,610.0
R,U,"[4, 3]",1.0,5.0,0.3163578510284424,1.8308050632476807,0.5223731899110029,101.0,611.0
B,L,"[4, 2]",1.0,6.0,0.3240389823913574,1.5949199199676514,0.26749122603672637,101.0,612.0
,,"(3, 3)",,,,,,101.0,
G,D,"[4, 3]",1.0,1.0,0.43308591842651367,4.062774896621704,0.4967798647055754,,613.0
B,L,"[4, 2]",1.0,2.0,0.29665684700012207,1.7947101593017578,0.4915565057038195,102.0,614.0
Y,R,"[4, 3]",1.0,3.0,0.23426008224487305,1.7409050464630127,0.4993604402047346,102.0,615.0
G,D,"[5, 3]",1.0,4.0,0.2714087963104248,1.6233420372009277,0.33936339173083246,102.0,616.0
R,U,"[4, 3]",1.0,5.0,0.3529999256134033,1.890653133392334,0.5299471267760806,102.0,617.0
B,L,"[4, 2]",1.0,6.0,0.2297229766845703,1.819843053817749,0.5831057105022988,102.0,618.0
,,"(3, 3)",,,,,,102.0,
G,D,"[4, 3]",1.0,1.0,0.5495529174804688,3.117133855819702,0.2507154068239639,,619.0
B,L,"[4, 2]",1.0,2.0,0.4535529613494873,1.9244279861450195,0.4582369876441234,103.0,620.0
Y,R,"[4, 3]",1.0,3.0,0.23903584480285645,1.6268699169158936,0.38516395993144964,103.0,621.0
G,D,"[5, 3]",1.0,4.0,0.29874420166015625,1.6041088104248047,0.3059689955977916,103.0,622.0
R,U,"[4, 3]",1.0,5.0,0.23693299293518066,1.8145859241485596,0.570549082443446,103.0,623.0
B,L,"[4, 2]",1.0,6.0,0.21934103965759277,1.6446340084075928,0.41534454797647685,103.0,624.0
,,"(3, 3)",,,,,,103.0,
G,D,"[4, 3]",1.0,1.0,0.4530181884765625,3.866190195083618,0.29817266516371144,,625.0
B,L,"[4, 2]",1.0,2.0,0.2676539421081543,1.8405449390411377,0.5718687454401217,104.0,626.0
Y,R,"[4, 3]",1.0,3.0,0.29854917526245117,2.003740072250366,0.7087383109571967,104.0,627.0
G,D,"[5, 3]",1.0,4.0,0.16449999809265137,1.4520559310913086,0.294531858327077,104.0,628.0
R,U,"[4, 3]",1.0,5.0,0.23659515380859375,1.6262400150299072,0.38731473049626836,104.0,629.0
B,L,"[4, 2]",1.0,6.0,0.21435093879699707,1.5422840118408203,0.3298714823226773,104.0,630.0
,,"(3, 3)",,,,,,104.0,
G,D,"[4, 3]",1.0,1.0,0.5099360942840576,3.2418630123138428,0.6047755661281116,,631.0
B,L,"[4, 2]",1.0,2.0,0.35517001152038574,1.6662631034851074,0.3215608593221241,105.0,632.0
Y,R,"[4, 3]",1.0,3.0,0.47760510444641113,1.9485950469970703,0.4698871267143331,105.0,633.0
G,D,"[5, 3]",1.0,4.0,0.3296809196472168,1.802004098892212,0.471820326654488,105.0,634.0
R,U,"[4, 3]",1.0,5.0,0.2505831718444824,1.639070987701416,0.3778254617962755,105.0,635.0
B,L,"[4, 2]",1.0,6.0,0.430452823638916,2.0352728366851807,0.6127590705239292,105.0,636.0
,,"(3, 3)",,,,,,105.0,
G,D,"[4, 3]",1.0,1.0,0.40265989303588867,3.5249269008636475,0.721092603312286,,637.0
B,L,"[4, 2]",1.0,2.0,0.21065115928649902,1.8755369186401367,0.6631606902254932,106.0,638.0
Y,R,"[4, 3]",1.0,3.0,0.2097151279449463,1.8854999542236328,0.6654756520049263,106.0,639.0
G,D,"[5, 3]",1.0,4.0,0.18740296363830566,1.7435839176177979,0.5424291565051953,106.0,640.0
R,U,"[4, 3]",1.0,5.0,0.4009888172149658,1.7548930644989014,0.34768587908081106,106.0,641.0
B,L,"[4, 2]",1.0,6.0,0.42658305168151855,1.7655081748962402,0.33003205174953726,106.0,642.0
,,"(3, 3)",,,,,,106.0,
G,D,"[4, 3]",1.0,1.0,0.5433578491210938,3.5601370334625244,0.2901243874104712,,643.0
B,L,"[4, 2]",1.0,2.0,0.30217981338500977,1.998655080795288,0.6883377566858734,107.0,644.0
Y,R,"[4, 3]",1.0,3.0,0.20945000648498535,1.652669906616211,0.4413675434656609,107.0,645.0
G,D,"[5, 3]",1.0,4.0,0.22812414169311523,1.5368058681488037,0.3115641338838372,107.0,646.0
R,U,"[4, 3]",1.0,5.0,0.2456798553466797,1.5462191104888916,0.3077837815097818,107.0,647.0
B,L,"[4, 2]",1.0,6.0,0.27184104919433594,1.9406230449676514,0.6648138961671461,107.0,648.0
,,"(3, 3)",,,,,,107.0,
G,D,"[4, 3]",1.0,1.0,0.3920891284942627,3.6878581047058105,0.5526841164979227,,649.0
B,L,"[4, 2]",1.0,2.0,0.22559285163879395,1.5879030227661133,0.3576311038817149,108.0,650.0
Y,R,"[4, 3]",1.0,3.0,0.28040599822998047,1.9965178966522217,0.7205158060594699,108.0,651.0
G,D,"[5, 3]",1.0,4.0,0.19750094413757324,1.6237430572509766,0.4279259498786132,108.0,652.0
R,U,"[4, 3]",1.0,5.0,0.296051025390625,1.6744980812072754,0.3857061834897796,108.0,653.0
B,L,"[4, 2]",1.0,6.0,0.2177579402923584,1.5277230739593506,0.29692175659217923,108.0,654.0
,,"(3, 3)",,,,,,108.0,
G,D,"[4, 3]",1.0,1.0,0.7835619449615479,2.938253164291382,0.48527069534370126,,655.0
B,L,"[4, 2]",1.0,2.0,0.3350260257720947,1.937168836593628,0.5889956872286545,109.0,656.0
Y,R,"[4, 3]",1.0,3.0,0.2165980339050293,1.8543338775634766,0.609796279858866,109.0,657.0
G,D,"[5, 3]",1.0,4.0,0.322113037109375,2.066990852355957,0.7433308360004852,109.0,658.0
R,U,"[4, 3]",1.0,5.0,0.21506500244140625,1.6974530220031738,0.49112548664314337,109.0,659.0
B,L,"[4, 2]",1.0,6.0,0.3083629608154297,1.6597929000854492,0.35104850632466683,109.0,660.0
,,"(3, 3)",,,,,,109.0,
G,D,"[4, 3]",1.0,1.0,0.4248371124267578,3.776409149169922,0.4106630193403183,,661.0
B,L,"[4, 2]",1.0,2.0,0.23210716247558594,1.5318419933319092,0.2929248859590198,110.0,662.0
Y,R,"[4, 3]",1.0,3.0,0.41588902473449707,1.8977792263031006,0.47384758835535296,110.0,663.0
G,D,"[5, 3]",1.0,4.0,0.318972110748291,1.6071770191192627,0.2810841824781424,110.0,664.0
R,U,"[4, 3]",1.0,5.0,0.43941497802734375,1.7737290859222412,0.32170696487953176,110.0,665.0
B,L,"[4, 2]",1.0,6.0,0.45477890968322754,2.1090850830078125,0.6470873548375738,110.0,666.0
,,"(3, 3)",,,,,,110.0,
G,D,"[4, 3]",1.0,1.0,0.5735468864440918,6.255321979522705,0.4859594396090272,,667.0
B,L,"[4, 2]",1.0,2.0,0.2303159236907959,1.5941321849822998,0.3634874893829471,111.0,668.0
Y,R,"[4, 3]",1.0,3.0,0.2943410873413086,1.9465279579162598,0.6435808225657265,111.0,669.0
G,D,"[5, 3]",1.0,4.0,0.20494794845581055,1.6192731857299805,0.41281014184766246,111.0,670.0
R,U,"[4, 3]",1.0,5.0,0.18174099922180176,1.8878259658813477,0.7003610996399299,111.0,671.0
B,L,"[4, 2]",1.0,6.0,0.18048906326293945,1.6727409362792969,0.4901394916210505,111.0,672.0
,,"(3, 3)",,,,,,111.0,
G,D,"[4, 3]",1.0,1.0,0.649428129196167,3.2235920429229736,0.6133598190172438,,673.0
B,L,"[4, 2]",1.0,2.0,0.22954201698303223,1.716810941696167,0.4804699373100023,112.0,674.0
Y,R,"[4, 3]",1.0,3.0,0.33998703956604004,2.0641958713531494,0.7110747865174859,112.0,675.0
G,D,"[5, 3]",1.0,4.0,0.28208303451538086,1.7899529933929443,0.517911712376725,112.0,676.0
R,U,"[4, 3]",1.0,5.0,0.22317719459533691,1.8147809505462646,0.5826954436476421,112.0,677.0
B,L,"[4, 2]",1.0,6.0,0.30052804946899414,2.0320348739624023,0.7145315087278002,112.0,678.0
,,"(3, 3)",,,,,,112.0,
G,D,"[4, 3]",1.0,1.0,0.4947688579559326,3.0819780826568604,0.2973627131643022,,679.0
B,L,"[4, 2]",1.0,2.0,0.2920699119567871,2.0086910724639893,0.7057232632404358,113.0,680.0
Y,R,"[4, 3]",1.0,3.0,0.21815800666809082,1.5819971561431885,0.3546140663826619,113.0,681.0
G,D,"[5, 3]",1.0,4.0,0.2500150203704834,1.8031768798828125,0.541054195460044,113.0,682.0
R,U,"[4, 3]",1.0,5.0,0.5508019924163818,2.0811939239501953,0.5220437712730326,113.0,683.0
B,L,"[4, 2]",1.0,6.0,0.3095860481262207,1.8478200435638428,0.5363920276126519,113.0,684.0
,,"(3, 3)",,,,,,113.0,
G,D,"[4, 3]",1.0,1.0,0.5423550605773926,3.602376937866211,0.4057153533696256,,685.0
B,L,"[4, 2]",1.0,2.0,0.2919650077819824,1.7938930988311768,0.4994958419473641,114.0,686.0
Y,R,"[4, 3]",1.0,3.0,0.2010338306427002,1.482457160949707,0.26552971758379273,114.0,687.0
G,D,"[5, 3]",1.0,4.0,0.3527071475982666,1.883270025253296,0.5152610960160056,114.0,688.0
R,U,"[4, 3]",1.0,5.0,0.4843578338623047,2.2240049839019775,0.7223432975572261,114.0,689.0
B,L,"[4, 2]",1.0,6.0,0.24278593063354492,1.7089109420776367,0.4650309849269985,114.0,690.0
,,"(3, 3)",,,,,,114.0,
G,D,"[4, 3]",1.0,1.0,0.5870449542999268,3.277292013168335,0.4092765084539532,,691.0
B,L,"[4, 2]",1.0,2.0,0.3014960289001465,1.961122989654541,0.6532298466349917,115.0,692.0
Y,R,"[4, 3]",1.0,3.0,0.30814194679260254,1.9424309730529785,0.6291315990037004,115.0,693.0
G,D,"[5, 3]",1.0,4.0,0.3080298900604248,1.8509230613708496,0.5301665402020006,115.0,694.0
R,U,"[4, 3]",1.0,5.0,0.5881011486053467,2.2747039794921875,0.6714584364428753,115.0,695.0
B,L,"[4, 2]",1.0,6.0,0.22444486618041992,1.614128828048706,0.38582125326121025,115.0,696.0
,,"(3, 3)",,,,,,115.0,
G,D,"[4, 3]",1.0,1.0,0.7570481300354004,6.982283115386963,0.2685735981302131,,697.0
B,L,"[4, 2]",1.0,2.0,0.30376577377319336,1.586663007736206,0.27162143907600167,116.0,698.0
Y,R,"[4, 3]",1.0,3.0,0.33287620544433594,1.9913008213043213,0.6458896564783574,116.0,699.0
G,D,"[5, 3]",1.0,4.0,0.25953078269958496,1.6364250183105469,0.3660111387311855,116.0,700.0
R,U,"[4, 3]",1.0,5.0,0.30928611755371094,1.582118034362793,0.2649065594815253,116.0,701.0
B,L,"[4, 2]",1.0,6.0,0.3699920177459717,1.8060181140899658,0.4209369730794502,116.0,702.0
,,"(3, 3)",,,,,,116.0,
G,D,"[4, 3]",1.0,1.0,0.47309398651123047,3.7287609577178955,0.5829681763441208,,703.0
B,L,"[4, 2]",1.0,2.0,0.2520120143890381,1.8143069744110107,0.5472317999417541,117.0,704.0
Y,R,"[4, 3]",1.0,3.0,0.22023510932922363,1.6299989223480225,0.3940553968068407,117.0,705.0
G,D,"[5, 3]",1.0,4.0,0.35558605194091797,1.8034958839416504,0.44762550494688313,117.0,706.0
R,U,"[4, 3]",1.0,5.0,0.281109094619751,1.8097469806671143,0.5238980237753551,117.0,707.0
B,L,"[4, 2]",1.0,6.0,0.33246922492980957,1.7212460041046143,0.37873059652045143,117.0,708.0
,,"(3, 3)",,,,,,117.0,
G,D,"[4, 3]",1.0,1.0,0.5196881294250488,9.753021955490112,0.5484267731290171,,709.0
B,L,"[4, 2]",1.0,2.0,0.23811101913452148,1.7145898342132568,0.4630594230672183,118.0,710.0
Y,R,"[4, 3]",1.0,3.0,0.2585420608520508,1.9806008338928223,0.710109990887021,118.0,711.0
G,D,"[5, 3]",1.0,4.0,0.18307995796203613,1.8535418510437012,0.6637463350638633,118.0,712.0
R,U,"[4, 3]",1.0,5.0,0.19729399681091309,1.815640926361084,0.6127986389021698,118.0,713.0
B,L,"[4, 2]",1.0,6.0,0.13786697387695312,1.8417260646820068,0.6878953819053444,118.0,714.0
,,"(3, 3)",,,,,,118.0,
G,D,"[4, 3]",1.0,1.0,0.5787160396575928,4.685436964035034,0.6234249475587048,,715.0
B,L,"[4, 2]",1.0,2.0,0.2633991241455078,1.610116958618164,0.35029547336531924,119.0,716.0
Y,R,"[4, 3]",1.0,3.0,0.2698349952697754,2.0121750831604004,0.7288269747132772,119.0,717.0
G,D,"[5, 3]",1.0,4.0,0.2168290615081787,1.937201976776123,0.7160483021267401,119.0,718.0
R,U,"[4, 3]",1.0,5.0,0.21773886680603027,1.825754165649414,0.5919667461219288,119.0,719.0
B,L,"[4, 2]",1.0,6.0,0.37726593017578125,2.039271116256714,0.6646431643293653,119.0,720.0
,,"(3, 3)",,,,,,119.0,
G,D,"[4, 3]",1.0,1.0,0.6166319847106934,4.1272618770599365,0.7419297279807942,,721.0
B,L,"[4, 2]",1.0,2.0,0.24915409088134766,1.8621799945831299,0.6044234199410843,120.0,722.0
Y,R,"[4, 3]",1.0,3.0,0.2582690715789795,1.9557619094848633,0.6932310806698871,120.0,723.0
G,D,"[5, 3]",1.0,4.0,0.22013497352600098,1.5255799293518066,0.30245006840504607,120.0,724.0
