button_choice,action_choice,coordinate_choice,reward,cumulative_reward,rt,total_trial_time,iti,block_n,trial_n,trial_type
G,D,"[10, 7]",0.0,4.0,0.17533111572265625,1.7544760704040527,0.4831677083978301,22.0,229.0,0.0
G,D,"[11, 7]",0.0,4.0,0.1690220832824707,1.5987908840179443,0.3321741723313336,22.0,230.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.3008239269256592,3.001344919204712,0.4166458448634707,23.0,231.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.1967170238494873,1.895143985748291,0.594808896296678,23.0,232.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.14918994903564453,1.5368740558624268,0.29863841968956867,23.0,233.0,0.0
G,D,"[6, 8]",1.0,4.0,0.23909687995910645,1.984956979751587,0.6335252445447227,23.0,234.0,0.0
B,L,"[6, 7]",0.0,4.0,0.1520528793334961,1.8098170757293701,0.559664602319204,23.0,235.0,0.0
B,L,"[6, 6]",0.0,4.0,0.14187979698181152,1.4981942176818848,0.25807247317468246,23.0,236.0,0.0
B,L,"[6, 5]",0.0,4.0,0.26598191261291504,1.639451026916504,0.28090816758392195,23.0,237.0,0.0
B,L,"[6, 4]",0.0,4.0,0.16272616386413574,1.9064009189605713,0.6368666785387792,23.0,238.0,0.0
B,L,"[6, 3]",0.0,4.0,0.1785571575164795,1.5490970611572266,0.2695942236733943,23.0,239.0,0.0
B,L,"[6, 2]",0.0,4.0,0.17769193649291992,1.6535298824310303,0.3730173905511397,23.0,240.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.28222107887268066,3.0119638442993164,0.5014487126410956,24.0,241.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.13225603103637695,1.6033580303192139,0.37152714434799,24.0,242.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.15381193161010742,1.5307061672210693,0.2855919557648234,24.0,243.0,0.0
G,D,"[6, 8]",1.0,4.0,0.23057794570922852,1.96402907371521,0.6325893287355164,24.0,244.0,0.0
G,D,"[7, 8]",-1.0,4.0,0.06638097763061523,5.737367153167725,0.5364996212516816,24.0,245.0,0.0
G,D,"[8, 8]",0.0,4.0,0.27829909324645996,1.9342260360717773,0.553892502597554,24.0,246.0,0.0
G,D,"[9, 8]",0.0,4.0,0.19887709617614746,1.5885159969329834,0.29259870553461875,24.0,247.0,0.0
G,D,"[10, 8]",0.0,4.0,0.1846761703491211,1.7668108940124512,0.49253441177819174,24.0,248.0,0.0
G,D,"[11, 8]",0.0,4.0,0.1549839973449707,1.9099349975585938,0.6690012196179482,24.0,249.0,0.0
G,D,"[10, 8]",-1.0,4.0,0.002688169479370117,5.38677191734314,0.25593680734821583,24.0,250.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.30468201637268066,3.413944959640503,0.6360628100221846,25.0,251.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.21108198165893555,1.6353480815887451,0.32163208788572595,25.0,252.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.27208805084228516,2.1049680709838867,0.7261918467558506,25.0,253.0,0.0
G,D,"[6, 8]",1.0,4.0,0.14594006538391113,1.9302928447723389,0.6898724474091885,25.0,254.0,0.0
R,U,"[5, 8]",0.0,4.0,0.1644730567932129,1.5582289695739746,0.29828155384470634,25.0,255.0,0.0
R,U,"[4, 8]",0.0,4.0,0.2557380199432373,1.877525806427002,0.5089423098800102,25.0,256.0,0.0
R,U,"[3, 8]",0.0,4.0,0.17109203338623047,1.9438049793243408,0.6858891766925082,25.0,257.0,0.0
R,U,"[2, 8]",0.0,4.0,0.18108105659484863,1.9545249938964844,0.6736988775504396,25.0,258.0,0.0
R,U,"[1, 8]",0.0,4.0,0.17917203903198242,1.7685530185699463,0.49232178569843893,25.0,259.0,0.0
R,U,"[2, 8]",-3.0,4.0,0.15241289138793945,1.6527109146118164,0.41177124146453165,25.0,260.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.40595579147338867,3.8702149391174316,0.6315760986947435,26.0,261.0,0.0
Y,R,"[5, 7]",-1.0,1.0,0.05142998695373535,5.7204270362854,0.5353894384193532,26.0,262.0,0.0
Y,R,"[5, 8]",1.0,2.0,0.29817700386047363,1.7268400192260742,0.32900770746408226,26.0,263.0,0.0
Y,R,"[5, 9]",0.0,2.0,0.2924830913543701,1.8552730083465576,0.4674625652886648,26.0,264.0,0.0
G,D,"[6, 9]",1.0,3.0,0.21269583702087402,1.8178420066833496,0.5018440419045265,26.0,265.0,0.0
R,U,"[5, 9]",0.0,3.0,0.18817591667175293,1.6263210773468018,0.3449408405602594,26.0,266.0,0.0
G,D,"[6, 9]",0.0,3.0,0.36151599884033203,2.050255060195923,0.594837495265333,26.0,267.0,0.0
G,D,"[7, 9]",0.0,3.0,0.1803441047668457,1.8649978637695312,0.5931685865946689,26.0,268.0,0.0
G,D,"[8, 9]",0.0,3.0,0.14107394218444824,1.8590819835662842,0.6188276101636477,26.0,269.0,0.0
G,D,"[9, 9]",0.0,3.0,0.14310693740844727,1.5672450065612793,0.3195452864219838,26.0,270.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.369581937789917,3.579102039337158,0.6649466936566357,27.0,271.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.16295409202575684,1.8660738468170166,0.5977722316245575,27.0,272.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.19928312301635742,1.792604923248291,0.49038307148952515,27.0,273.0,0.0
G,D,"[6, 8]",1.0,4.0,0.1607799530029297,1.8980188369750977,0.6382237465881262,27.0,274.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.2404489517211914,1.8076939582824707,0.4626073870105685,27.0,275.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.2560911178588867,1.6987528800964355,0.32805994848032155,27.0,276.0,0.0
Y,R,"[6, 11]",0.0,6.0,0.2588350772857666,2.049593925476074,0.6939345435533582,27.0,277.0,0.0
Y,R,"[6, 10]",-3.0,6.0,0.16581010818481445,1.7727160453796387,0.5168939971308855,27.0,278.0,0.0
Y,R,"[6, 11]",0.0,6.0,0.1793351173400879,1.699037790298462,0.41589968356629814,27.0,279.0,0.0
Y,R,"[6, 10]",-3.0,6.0,0.19855380058288574,1.6962699890136719,0.3954372476218994,27.0,280.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.41325998306274414,3.850083112716675,0.6284525080202377,28.0,281.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.20988202095031738,1.8365840911865234,0.5317344785727112,28.0,282.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.12105393409729004,1.8814477920532227,0.6630385581380793,28.0,283.0,0.0
G,D,"[6, 8]",1.0,4.0,0.1606290340423584,1.8583149909973145,0.5880486391054884,28.0,284.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.19872498512268066,1.6177711486816406,0.3227601329076816,28.0,285.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.22080278396606445,1.5839250087738037,0.25669731199893575,28.0,286.0,0.0
Y,R,"[6, 11]",0.0,6.0,0.2985420227050781,2.097259998321533,0.7033612425430182,28.0,287.0,0.0
Y,R,"[6, 10]",-3.0,6.0,0.5340921878814697,2.33724308013916,0.7072108078712073,28.0,288.0,0.0
Y,R,"[6, 11]",0.0,6.0,0.1541900634765625,1.5647270679473877,0.3223369016059962,28.0,289.0,0.0
Y,R,"[6, 10]",-3.0,6.0,0.23748111724853516,1.8965609073638916,0.5685458846605338,28.0,290.0,0.0
,,"(6, 6)",,,,,,,,
Y,R,"[6, 7]",0.0,0.0,0.410736083984375,4.920881986618042,0.6725442505706685,29.0,291.0,0.0
Y,R,"[6, 8]",1.0,1.0,0.17276382446289062,1.963413953781128,0.685940244345099,29.0,292.0,0.0
Y,R,"[6, 9]",1.0,2.0,0.7728979587554932,2.460659980773926,0.5799565673592533,29.0,293.0,0.0
G,D,"[7, 9]",0.0,2.0,0.22816801071166992,1.712399959564209,0.37574947653396046,29.0,294.0,0.0
Y,R,"[7, 10]",0.0,2.0,0.26210594177246094,1.6894209384918213,0.33190842768423817,29.0,295.0,0.0
Y,R,"[7, 11]",0.0,2.0,0.27808618545532227,1.8658649921417236,0.48082802707850153,29.0,296.0,0.0
Y,R,"[7, 10]",-3.0,2.0,0.3583989143371582,1.9067449569702148,0.43755135540951934,29.0,297.0,0.0
Y,R,"[7, 11]",0.0,2.0,0.18505406379699707,1.790442943572998,0.5111669625268161,29.0,298.0,0.0
Y,R,"[7, 10]",-1.0,2.0,0.008332967758178711,5.738584995269775,0.6162352474569601,29.0,299.0,0.0
Y,R,"[7, 11]",0.0,2.0,0.2821969985961914,1.732780933380127,0.3491396815579819,29.0,300.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.2683260440826416,3.282317876815796,0.664486739136865,30.0,301.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.15158700942993164,1.983332872390747,0.7309089658587402,30.0,302.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.15691804885864258,1.5862939357757568,0.31757775393420706,30.0,303.0,0.0
G,D,"[6, 8]",1.0,4.0,0.2295670509338379,1.9133679866790771,0.5805859113256414,30.0,304.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.1658611297607422,1.9285681247711182,0.6592221109569631,30.0,305.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.17008304595947266,1.7264080047607422,0.4689823026109889,30.0,306.0,0.0
R,U,"[5, 10]",-2.0,6.0,1.3551990985870361,2.7202749252319336,0.33914900334885284,30.0,307.0,0.0
R,U,"[4, 10]",1.0,7.0,0.3809840679168701,1.7876598834991455,0.31020036666968603,30.0,308.0,0.0
R,U,"[3, 10]",0.0,7.0,0.2567009925842285,1.7230329513549805,0.3665391147782062,30.0,309.0,0.0
R,U,"[2, 10]",0.0,7.0,0.20619606971740723,1.933434009552002,0.6162281319286611,30.0,310.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.29901981353759766,4.367174863815308,0.417042480261866,31.0,311.0,0.0
Y,R,"[5, 7]",-1.0,1.0,0.030606985092163086,5.901029825210571,0.7343563161441531,31.0,312.0,0.0
Y,R,"[5, 8]",1.0,2.0,0.45310211181640625,2.2364120483398438,0.6870767442257675,31.0,313.0,0.0
Y,R,"[5, 9]",0.0,2.0,0.19643592834472656,1.9855709075927734,0.68928712345663,31.0,314.0,0.0
G,D,"[6, 9]",1.0,3.0,0.2013688087463379,1.6571180820465088,0.3634343784409078,31.0,315.0,0.0
R,U,"[5, 9]",0.0,3.0,0.2711939811706543,2.0611259937286377,0.6907732929697913,31.0,316.0,0.0
R,U,"[4, 9]",1.0,4.0,0.2457590103149414,1.6165318489074707,0.27432382755761375,31.0,317.0,0.0
R,U,"[3, 9]",1.0,5.0,0.31003880500793457,1.8306128978729248,0.4213345889553428,31.0,318.0,0.0
R,U,"[2, 9]",0.0,5.0,0.19602394104003906,1.7484281063079834,0.45311424656589394,31.0,319.0,0.0
G,D,"[3, 9]",0.0,5.0,0.1865830421447754,1.5301527976989746,0.25001265376678533,31.0,320.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.31038689613342285,4.310114860534668,0.7095108179792653,32.0,321.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.15232014656066895,1.888530969619751,0.6479884190869818,32.0,322.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.18914318084716797,1.8534409999847412,0.5682844646969458,32.0,323.0,0.0
G,D,"[6, 8]",1.0,4.0,0.1462559700012207,1.7701499462127686,0.5216433565164573,32.0,324.0,0.0
R,U,"[5, 8]",0.0,4.0,0.1555039882659912,1.9318060874938965,0.686691169458536,32.0,325.0,0.0
R,U,"[4, 8]",-1.0,4.0,0.05422496795654297,5.5652899742126465,0.3852887842432059,32.0,326.0,0.0
R,U,"[3, 8]",0.0,4.0,0.28830599784851074,1.7503471374511719,0.36907553825178896,32.0,327.0,0.0
R,U,"[2, 8]",0.0,4.0,0.2072610855102539,1.9353320598602295,0.6206552647412042,32.0,328.0,0.0
R,U,"[1, 8]",0.0,4.0,0.1586151123046875,1.5931808948516846,0.3308230762168792,32.0,329.0,0.0
R,U,"[2, 8]",-3.0,4.0,0.23594880104064941,1.6055099964141846,0.2695437387825918,32.0,330.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.3250119686126709,3.50927996635437,0.5785778444270603,33.0,331.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.12611103057861328,1.6752548217773438,0.4537003937802437,33.0,332.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.16730999946594238,1.537423849105835,0.27467236968216935,33.0,333.0,0.0
G,D,"[6, 8]",1.0,4.0,0.2782418727874756,1.9476649761199951,0.5719321865627272,33.0,334.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.19407391548156738,1.922868013381958,0.6282030686106601,33.0,335.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.17384886741638184,1.6527631282806396,0.38103944139797596,33.0,336.0,0.0
R,U,"[5, 10]",1.0,7.0,0.2697751522064209,1.9035751819610596,0.5344366725563561,33.0,337.0,0.0
R,U,"[4, 10]",1.0,8.0,0.1837151050567627,1.559135913848877,0.27707610383900133,33.0,338.0,0.0
Y,R,"[4, 11]",0.0,8.0,0.43065905570983887,2.033505916595459,0.5102748976436153,33.0,339.0,0.0
Y,R,"[4, 10]",-3.0,8.0,0.2183990478515625,1.682204008102417,0.37602976716475695,33.0,340.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.34656310081481934,2.9902729988098145,0.2995275300136875,34.0,341.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.2247610092163086,1.916996955871582,0.5828182801992381,34.0,342.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.13266515731811523,1.918177843093872,0.6841620533847554,34.0,343.0,0.0
G,D,"[6, 8]",1.0,4.0,0.14573192596435547,1.6728057861328125,0.4239427954914614,34.0,344.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.21005892753601074,1.9239559173583984,0.6143215551183676,34.0,345.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.14945697784423828,1.5996370315551758,0.3472795046502196,34.0,346.0,0.0
R,U,"[5, 10]",1.0,7.0,0.18336796760559082,1.6582880020141602,0.37225076546156416,34.0,347.0,0.0
R,U,"[4, 10]",1.0,8.0,0.16468405723571777,1.6596219539642334,0.39850864134864805,34.0,348.0,0.0
G,D,"[5, 10]",0.0,8.0,0.22080302238464355,1.9707319736480713,0.635698146560864,34.0,349.0,0.0
G,D,"[6, 10]",0.0,8.0,0.17737293243408203,1.7052640914916992,0.42437738319515667,34.0,350.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.3512411117553711,3.209059953689575,0.7163378263988645,35.0,351.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.17814207077026367,1.885051965713501,0.6015362095877261,35.0,352.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.23705792427062988,1.6451029777526855,0.31347058148421303,35.0,353.0,0.0
G,D,"[6, 8]",1.0,4.0,0.29079604148864746,1.7422089576721191,0.3389407583652941,35.0,354.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.28653597831726074,1.926513910293579,0.5487210538681248,35.0,355.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.1670370101928711,1.5648047924041748,0.2969286204580592,35.0,356.0,0.0
R,U,"[5, 10]",1.0,7.0,0.25641584396362305,1.6440849304199219,0.274207757036885,35.0,357.0,0.0
R,U,"[4, 10]",1.0,8.0,0.17910408973693848,1.8317689895629883,0.5556597567826147,35.0,358.0,0.0
Y,R,"[4, 11]",0.0,8.0,0.15282988548278809,1.5079960823059082,0.26392052683227407,35.0,359.0,0.0
Y,R,"[4, 10]",-3.0,8.0,0.24408984184265137,1.9693059921264648,0.6161484438953313,35.0,360.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.42487192153930664,2.7645139694213867,0.3143006626133699,36.0,361.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.24772906303405762,1.9625728130340576,0.6098114907518821,36.0,362.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.16460084915161133,1.6800880432128906,0.42330262145330383,36.0,363.0,0.0
G,D,"[6, 8]",1.0,4.0,0.1982741355895996,1.6404070854187012,0.3470812003936156,36.0,364.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.22417616844177246,1.940011978149414,0.6033873367315399,36.0,365.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.1058509349822998,1.5154609680175781,0.30248642824997113,36.0,366.0,0.0
R,U,"[5, 10]",1.0,7.0,0.17507505416870117,1.5761628150939941,0.29533767866407834,36.0,367.0,0.0
R,U,"[4, 10]",1.0,8.0,0.19343304634094238,1.7868330478668213,0.4985863086146723,36.0,368.0,0.0
B,L,"[4, 9]",1.0,9.0,0.18144702911376953,1.605198860168457,0.32047542281121494,36.0,369.0,0.0
B,L,"[4, 8]",0.0,9.0,0.17835497856140137,1.9938549995422363,0.7138981453733388,36.0,370.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.28966307640075684,2.392587900161743,0.3068304538760432,37.0,371.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.24404597282409668,1.877168893814087,0.5337824721943545,37.0,372.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.17763209342956543,1.7548460960388184,0.47192928560806857,37.0,373.0,0.0
G,D,"[6, 8]",1.0,4.0,0.15884685516357422,1.7549939155578613,0.4936041164744616,37.0,374.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.2356410026550293,1.9440858364105225,0.6207866180566033,37.0,375.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.14255595207214355,1.6830339431762695,0.43733679087476934,37.0,376.0,0.0
R,U,"[5, 10]",1.0,7.0,0.16302013397216797,1.553001880645752,0.290294574858902,37.0,377.0,0.0
R,U,"[4, 10]",1.0,8.0,0.18839502334594727,1.599808931350708,0.3068260160097448,37.0,378.0,0.0
B,L,"[4, 9]",1.0,9.0,0.23531103134155273,2.0152602195739746,0.6882719105519874,37.0,379.0,0.0
G,D,"[5, 9]",0.0,9.0,0.13463592529296875,1.7863731384277344,0.5579526343206831,37.0,380.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.4792630672454834,2.6333510875701904,0.624568073559048,38.0,381.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.1617431640625,1.9930920600891113,0.7341262665791468,38.0,382.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.15921497344970703,1.7281200885772705,0.46253378410050183,38.0,383.0,0.0
G,D,"[6, 8]",1.0,4.0,0.24942803382873535,1.7104530334472656,0.3397490884113463,38.0,384.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.28847813606262207,2.0065970420837402,0.6292452915103717,38.0,385.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.14885497093200684,1.9032979011535645,0.6493641495219661,38.0,386.0,0.0
R,U,"[5, 10]",-1.0,6.0,0.041890859603881836,5.53829288482666,0.37100423368076796,38.0,387.0,0.0
R,U,"[4, 10]",1.0,7.0,0.31203198432922363,1.7594611644744873,0.3469144140049939,38.0,388.0,0.0
R,U,"[3, 10]",0.0,7.0,0.2375810146331787,1.6535720825195312,0.30058722650574743,38.0,389.0,0.0
R,U,"[2, 10]",0.0,7.0,0.6285111904144287,2.440570116043091,0.7073538997613386,38.0,390.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.9438071250915527,3.1990809440612793,0.6064288565407934,39.0,391.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.18103790283203125,1.5562958717346191,0.27954866969580894,39.0,392.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.3293771743774414,2.0248360633850098,0.5873470978040287,39.0,393.0,0.0
G,D,"[6, 8]",1.0,4.0,0.1913139820098877,1.7060751914978027,0.41031835530885846,39.0,394.0,0.0
G,D,"[7, 8]",0.0,4.0,0.3496708869934082,1.7370269298553467,0.2973527830658886,39.0,395.0,0.0
B,L,"[7, 7]",0.0,4.0,0.39560389518737793,1.9745619297027588,0.4716552826932308,39.0,396.0,0.0
B,L,"[7, 6]",0.0,4.0,0.2473130226135254,1.9911258220672607,0.6462444133462388,39.0,397.0,0.0
B,L,"[7, 5]",0.0,4.0,0.31887006759643555,1.86216402053833,0.4417736253975668,39.0,398.0,0.0
B,L,"[7, 4]",0.0,4.0,0.3368949890136719,1.95479416847229,0.5296124972049542,39.0,399.0,0.0
B,L,"[7, 3]",0.0,4.0,0.3542811870574951,2.0621721744537354,0.6086045840102476,39.0,400.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.3208601474761963,2.8859500885009766,0.42764670588684256,40.0,401.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.21578598022460938,1.8377511501312256,0.5318793761887772,40.0,402.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.22095608711242676,1.6484291553497314,0.3303853431723967,40.0,403.0,0.0
G,D,"[6, 8]",1.0,4.0,0.2966780662536621,2.065416097640991,0.6621025595025362,40.0,404.0,0.0
R,U,"[5, 8]",-1.0,4.0,0.08881020545959473,5.802284002304077,0.5810384314724992,40.0,405.0,0.0
R,U,"[4, 8]",0.0,4.0,0.3579080104827881,1.7431271076202393,0.2743874095689302,40.0,406.0,0.0
R,U,"[3, 8]",0.0,4.0,0.4026758670806885,1.9407432079315186,0.44809881171681637,40.0,407.0,0.0
Y,R,"[3, 9]",1.0,5.0,0.22363710403442383,1.8107969760894775,0.4921975253793239,40.0,408.0,0.0
Y,R,"[3, 10]",0.0,5.0,0.17449617385864258,1.7540028095245361,0.4795495021781831,40.0,409.0,0.0
Y,R,"[3, 11]",0.0,5.0,0.18186187744140625,1.701483964920044,0.4142838288207927,40.0,410.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.3176078796386719,3.802156925201416,0.3164512038521514,41.0,411.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.2387700080871582,1.7599530220031738,0.4262166428506962,41.0,412.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.20082497596740723,1.743682861328125,0.4532734397939809,41.0,413.0,0.0
G,D,"[6, 8]",1.0,4.0,0.20961403846740723,1.7660388946533203,0.452555185865638,41.0,414.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.20611310005187988,1.9108209609985352,0.5964462893491311,41.0,415.0,0.0
Y,R,"[6, 10]",-1.0,5.0,0.09172821044921875,5.6598241329193115,0.422904077229818,41.0,416.0,0.0
R,U,"[5, 10]",1.0,6.0,0.2611980438232422,1.9878768920898438,0.6273006777323398,41.0,417.0,0.0
R,U,"[4, 10]",1.0,7.0,0.2109529972076416,1.9919109344482422,0.6857950197904847,41.0,418.0,0.0
B,L,"[4, 9]",1.0,8.0,0.20595002174377441,2.0415008068084717,0.727140548949148,41.0,419.0,0.0
R,U,"[3, 9]",1.0,9.0,0.17345499992370605,1.8892509937286377,0.6164850409197038,41.0,420.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.4099140167236328,3.9407730102539062,0.5738164434911538,42.0,421.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.19101691246032715,1.7148430347442627,0.422007804613489,42.0,422.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.30734896659851074,1.7539949417114258,0.3426391650766195,42.0,423.0,0.0
G,D,"[6, 8]",1.0,4.0,0.2802999019622803,1.8715169429779053,0.49731604055672235,42.0,424.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.23203015327453613,2.0234899520874023,0.6873336629251114,42.0,425.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.2140038013458252,1.874588966369629,0.5618859740546889,42.0,426.0,0.0
R,U,"[5, 10]",1.0,7.0,0.2187349796295166,1.8609931468963623,0.5562570143802464,42.0,427.0,0.0
R,U,"[4, 10]",1.0,8.0,0.2428121566772461,1.914659023284912,0.5707356136717985,42.0,428.0,0.0
B,L,"[4, 9]",1.0,9.0,0.25414490699768066,1.7539699077606201,0.4082319180386597,42.0,429.0,0.0
R,U,"[3, 9]",1.0,10.0,0.2971780300140381,1.7127950191497803,0.3209823228172255,42.0,430.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.8105900287628174,5.202632904052734,0.6065341204108403,43.0,431.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.19253015518188477,1.8122270107269287,0.5187576534142394,43.0,432.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.19072508811950684,1.9689338207244873,0.6711172556860909,43.0,433.0,0.0
G,D,"[6, 8]",1.0,4.0,0.15092206001281738,1.9671289920806885,0.721173112048606,43.0,434.0,0.0
R,U,"[5, 8]",0.0,4.0,0.18180108070373535,1.7251009941101074,0.446518554017343,43.0,435.0,0.0
Y,R,"[5, 9]",0.0,4.0,0.5308828353881836,2.2423770427703857,0.6053953102026084,43.0,436.0,0.0
R,U,"[4, 9]",1.0,5.0,0.18279290199279785,1.6568031311035156,0.3789378707511692,43.0,437.0,0.0
R,U,"[3, 9]",1.0,6.0,0.21457314491271973,1.585921049118042,0.28167538492578803,43.0,438.0,0.0
B,L,"[3, 8]",0.0,6.0,0.45661091804504395,2.246798038482666,0.6779229760081474,43.0,439.0,0.0
R,U,"[2, 8]",0.0,6.0,0.43016600608825684,2.144800901412964,0.6228259487616548,43.0,440.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.39928293228149414,3.0528299808502197,0.40899763058941757,44.0,441.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.22812581062316895,1.901968002319336,0.5774124598735544,44.0,442.0,0.0
G,D,"[6, 7]",0.0,2.0,0.19612598419189453,1.6559948921203613,0.3668298492640494,44.0,443.0,0.0
G,D,"[7, 7]",0.0,2.0,0.27626991271972656,1.7827131748199463,0.3994709901651506,44.0,444.0,0.0
Y,R,"[7, 8]",0.0,2.0,0.28490495681762695,1.994225025177002,0.6102236187572135,44.0,445.0,0.0
Y,R,"[7, 9]",0.0,2.0,0.14870500564575195,1.95566987991333,0.7155731615756726,44.0,446.0,0.0
R,U,"[6, 9]",-1.0,2.0,0.040164947509765625,5.564439058303833,0.3968192444410373,44.0,447.0,0.0
R,U,"[5, 9]",0.0,2.0,0.589137077331543,2.078333854675293,0.37513733720193426,44.0,448.0,0.0
G,D,"[6, 9]",0.0,2.0,0.2526850700378418,1.7073569297790527,0.3659024114022474,44.0,449.0,0.0
G,D,"[7, 9]",0.0,2.0,0.2547950744628906,1.9744889736175537,0.6233963837868619,44.0,450.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.6669819355010986,3.8319060802459717,0.5551688907549095,45.0,451.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.24774909019470215,1.8576829433441162,0.5129471564185779,45.0,452.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.25191283226013184,1.8262581825256348,0.47246036883021103,45.0,453.0,0.0
G,D,"[6, 8]",1.0,4.0,0.2103121280670166,1.9490339756011963,0.637981419158062,45.0,454.0,0.0
R,U,"[5, 8]",0.0,4.0,0.18596720695495605,2.0205678939819336,0.7416205505709746,45.0,455.0,0.0
Y,R,"[5, 9]",0.0,4.0,0.5305521488189697,2.3064961433410645,0.6817882007036543,45.0,456.0,0.0
