button_choice,action_choice,coordinate_choice,reward,cumulative_reward,rt,total_trial_time,iti,block_n,trial_n,trial_type
R,U,"[4, 11]",0.0,7.0,0.21907806396484375,1.5137059688568115,0.2985305797764449,22.0,229.0,0.0
R,U,"[3, 11]",0.0,7.0,0.36440396308898926,1.9914438724517822,0.6230678510715031,22.0,230.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.6457321643829346,3.398169994354248,0.32165057197523605,23.0,231.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.2610619068145752,1.647278070449829,0.3855667736471725,23.0,232.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.8400058746337891,2.193549871444702,0.36239007123565187,23.0,233.0,0.0
G,D,"[6, 8]",1.0,4.0,0.48122501373291016,1.8665359020233154,0.37900103194790064,23.0,234.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.22564411163330078,1.555129051208496,0.31740150401474565,23.0,235.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.2583119869232178,2.0042099952697754,0.7379460238773284,23.0,236.0,0.0
R,U,"[5, 10]",1.0,7.0,0.2262718677520752,1.497873067855835,0.2696177556370945,23.0,237.0,0.0
Y,R,"[5, 11]",0.0,7.0,0.46161413192749023,2.138427972793579,0.6743306799776627,23.0,238.0,0.0
R,U,"[4, 11]",0.0,7.0,0.2009410858154297,1.8487310409545898,0.6564652792451093,23.0,239.0,0.0
R,U,"[3, 11]",0.0,7.0,0.1979811191558838,1.6805779933929443,0.4872229217352069,23.0,240.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.40284085273742676,3.3079888820648193,0.528344016965952,24.0,241.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.23325204849243164,1.49513578414917,0.273895668145931,24.0,242.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.565587043762207,1.9064528942108154,0.3468263090321121,24.0,243.0,0.0
G,D,"[6, 8]",1.0,4.0,0.26628708839416504,1.5278398990631104,0.2581214378329787,24.0,244.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.30420684814453125,1.878925085067749,0.5867742450063509,24.0,245.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.28696608543395996,1.6840858459472656,0.404388886910839,24.0,246.0,0.0
R,U,"[5, 10]",1.0,7.0,0.4045090675354004,1.9221839904785156,0.5264929054353276,24.0,247.0,0.0
B,L,"[5, 9]",0.0,7.0,0.35585594177246094,2.0538737773895264,0.6968561121314745,24.0,248.0,0.0
G,D,"[6, 9]",0.0,7.0,0.45111608505249023,1.7389459609985352,0.2861974934024852,24.0,249.0,0.0
R,U,"[5, 9]",0.0,7.0,0.37679386138916016,1.7972908020019531,0.416692047293649,24.0,250.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.45372891426086426,3.195288896560669,0.5784172431577612,25.0,251.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.26700687408447266,1.5267698764801025,0.27222238718627334,25.0,252.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.30109691619873047,1.6488170623779297,0.3543523058665157,25.0,253.0,0.0
G,D,"[6, 8]",1.0,4.0,0.2343289852142334,1.684891939163208,0.45573553001390316,25.0,254.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.6267530918121338,2.0903148651123047,0.4627756189140276,25.0,255.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.24271392822265625,1.8538320064544678,0.5997689780598725,25.0,256.0,0.0
R,U,"[5, 10]",1.0,7.0,0.2981269359588623,1.6888539791107178,0.3887954458197259,25.0,257.0,0.0
B,L,"[5, 9]",0.0,7.0,0.34035801887512207,1.6326618194580078,0.2882127330764235,25.0,258.0,0.0
Y,R,"[5, 10]",0.0,7.0,0.43514013290405273,1.702625036239624,0.27425344702205445,25.0,259.0,0.0
G,D,"[6, 10]",0.0,7.0,0.36105990409851074,2.109260082244873,0.7496206229961158,25.0,260.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.344851016998291,3.0962491035461426,0.4296638394732246,26.0,261.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.27536511421203613,1.7791919708251953,0.49206412867862004,26.0,262.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.19655895233154297,1.4937388896942139,0.302667062863502,26.0,263.0,0.0
G,D,"[6, 8]",1.0,4.0,0.28064584732055664,1.7504680156707764,0.4695593830240325,26.0,264.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.33966708183288574,2.027631998062134,0.6802764024135368,26.0,265.0,0.0
R,U,"[5, 9]",0.0,5.0,0.3353140354156494,1.7845370769500732,0.44836494248180453,26.0,266.0,0.0
G,D,"[6, 9]",-2.0,5.0,1.6060161590576172,3.0337889194488525,0.4655517023706535,26.0,267.0,0.0
R,U,"[5, 9]",0.0,5.0,0.650580883026123,1.9228720664978027,0.27204857213299577,26.0,268.0,0.0
Y,R,"[5, 10]",1.0,6.0,0.30390310287475586,1.8324780464172363,0.5375242498821514,26.0,269.0,0.0
G,D,"[6, 10]",1.0,7.0,0.14850687980651855,1.4265458583831787,0.2809340428312527,26.0,270.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.663776159286499,3.864311933517456,0.3452749924081001,27.0,271.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.255871057510376,1.9407501220703125,0.6856243741399645,27.0,272.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.18916916847229004,1.7728312015533447,0.5918703528630382,27.0,273.0,0.0
G,D,"[6, 8]",1.0,4.0,0.2026979923248291,1.8678200244903564,0.6764405215225525,27.0,274.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.33098602294921875,1.9035451412200928,0.5799700131141441,27.0,275.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.34414005279541016,1.9682180881500244,0.6147703580454058,27.0,276.0,0.0
R,U,"[5, 10]",1.0,7.0,0.3384428024291992,1.9277470111846924,0.5925415474498901,27.0,277.0,0.0
G,D,"[6, 10]",0.0,7.0,0.5627779960632324,2.1608498096466064,0.6034161033606792,27.0,278.0,0.0
Y,R,"[6, 11]",0.0,7.0,0.29404497146606445,1.9560248851776123,0.6592941519095734,27.0,279.0,0.0
G,D,"[7, 11]",0.0,7.0,0.5841028690338135,2.152724027633667,0.578712946099389,27.0,280.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.5386030673980713,3.14798903465271,0.676683682022711,28.0,281.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.2990150451660156,1.7260911464691162,0.43640101290736044,28.0,282.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.24068689346313477,1.6901049613952637,0.44313703419074657,28.0,283.0,0.0
G,D,"[6, 8]",1.0,4.0,0.31432604789733887,1.9610509872436523,0.6539246783138354,28.0,284.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.1706850528717041,1.8063089847564697,0.6435207189819954,28.0,285.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.1715869903564453,1.6104838848114014,0.4542392388270134,28.0,286.0,0.0
R,U,"[5, 10]",1.0,7.0,0.3600349426269531,2.0552220344543457,0.6924734343370458,28.0,287.0,0.0
R,U,"[4, 10]",1.0,8.0,0.38894200325012207,1.8701791763305664,0.47962899321505226,28.0,288.0,0.0
Y,R,"[4, 11]",0.0,8.0,0.23197698593139648,1.8964409828186035,0.6591567334544182,28.0,289.0,0.0
G,D,"[5, 11]",0.0,8.0,0.19429302215576172,1.792384147644043,0.6016981468058967,28.0,290.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.3005790710449219,2.918361186981201,0.7200479300951845,29.0,291.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.2255420684814453,1.8148410320281982,0.5848625155810809,29.0,292.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.2888967990875244,1.9763171672821045,0.694723581586211,29.0,293.0,0.0
G,D,"[6, 8]",1.0,4.0,0.2673170566558838,1.922926902770996,0.667357734530664,29.0,294.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.23590087890625,1.5279319286346436,0.2956602678285907,29.0,295.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.35398387908935547,1.9795808792114258,0.6250688189754134,29.0,296.0,0.0
R,U,"[5, 10]",1.0,7.0,0.45091915130615234,1.93160080909729,0.48985706502252885,29.0,297.0,0.0
R,U,"[4, 10]",1.0,8.0,0.26645994186401367,1.5173208713531494,0.25741008802626764,29.0,298.0,0.0
G,D,"[5, 10]",0.0,8.0,0.6699800491333008,2.1749510765075684,0.5155350853412822,29.0,299.0,0.0
Y,R,"[5, 11]",0.0,8.0,0.21500802040100098,1.4927871227264404,0.27525694446080556,29.0,300.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.36906909942626953,3.2328500747680664,0.6743286906656755,30.0,301.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.2688100337982178,1.8265180587768555,0.5675175526810641,30.0,302.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.2964961528778076,1.9201011657714844,0.6211307690263252,30.0,303.0,0.0
G,D,"[6, 8]",1.0,4.0,0.24369096755981445,1.6844799518585205,0.4388895040785043,30.0,304.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.2763979434967041,1.7505278587341309,0.4728176767769441,30.0,305.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.48041605949401855,2.128061056137085,0.6510045396139688,30.0,306.0,0.0
R,U,"[5, 10]",1.0,7.0,0.36011505126953125,1.9339709281921387,0.568073626320857,30.0,307.0,0.0
R,U,"[4, 10]",1.0,8.0,0.30168914794921875,1.6524009704589844,0.3540103212194467,30.0,308.0,0.0
Y,R,"[4, 11]",0.0,8.0,0.6617300510406494,1.9586849212646484,0.2960556552023282,30.0,309.0,0.0
G,D,"[5, 11]",0.0,8.0,0.5134398937225342,1.9700560569763184,0.44934466391218075,30.0,310.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.3091709613800049,2.9139649868011475,0.6296778708671735,31.0,311.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.28155994415283203,1.9331369400024414,0.646187167057741,31.0,312.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.23533201217651367,1.5315909385681152,0.2947986068438017,31.0,313.0,0.0
G,D,"[6, 8]",1.0,4.0,0.6486711502075195,2.250716209411621,0.611802530813774,31.0,314.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.2652411460876465,1.880223035812378,0.6252597048603983,31.0,315.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.22624516487121582,1.794612169265747,0.5700054665635281,31.0,316.0,0.0
R,U,"[5, 10]",1.0,7.0,0.18421316146850586,1.7152059078216553,0.5351520214675922,31.0,317.0,0.0
R,U,"[4, 10]",1.0,8.0,0.27553677558898926,1.8216009140014648,0.540051799809427,31.0,318.0,0.0
B,L,"[4, 9]",1.0,9.0,0.27116990089416504,1.6039328575134277,0.3441887188675257,31.0,319.0,0.0
Y,R,"[4, 10]",0.0,9.0,0.3268561363220215,1.9581689834594727,0.6354891242299483,31.0,320.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.575383186340332,2.948716163635254,0.3510377492262259,32.0,321.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.24720001220703125,1.5200998783111572,0.27129499286154596,32.0,322.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.24538612365722656,1.850728988647461,0.6049061026005784,32.0,323.0,0.0
G,D,"[6, 8]",1.0,4.0,0.32301998138427734,1.7937829494476318,0.46559286814234224,32.0,324.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.3999807834625244,1.8706481456756592,0.4694407829996806,32.0,325.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.32080507278442383,2.033874988555908,0.7198534394536487,32.0,326.0,0.0
R,U,"[5, 10]",1.0,7.0,0.34448814392089844,1.9836440086364746,0.6368817125010331,32.0,327.0,0.0
R,U,"[4, 10]",1.0,8.0,0.3041088581085205,1.9849088191986084,0.6882739104554269,32.0,328.0,0.0
B,L,"[4, 9]",1.0,9.0,0.3017089366912842,1.5704710483551025,0.27596158797734494,32.0,329.0,0.0
Y,R,"[4, 10]",0.0,9.0,0.3410928249359131,1.6922171115875244,0.35137428215281236,32.0,330.0,0.0
,,"(6, 6)",,,,,,,,
Y,R,"[6, 7]",0.0,0.0,0.858410120010376,3.417976140975952,0.3359876546736996,33.0,331.0,0.0
Y,R,"[6, 8]",1.0,1.0,0.5844669342041016,2.0445680618286133,0.46373104294830503,33.0,332.0,0.0
Y,R,"[6, 9]",1.0,2.0,0.5904309749603271,1.8792071342468262,0.2765008706615409,33.0,333.0,0.0
G,D,"[7, 9]",0.0,2.0,0.5047321319580078,2.052717924118042,0.5455188798637088,33.0,334.0,0.0
Y,R,"[7, 10]",0.0,2.0,0.24408698081970215,1.885148048400879,0.6307491100527856,33.0,335.0,0.0
Y,R,"[7, 11]",0.0,2.0,0.16363120079040527,1.5718860626220703,0.4028400022099268,33.0,336.0,0.0
R,U,"[6, 11]",0.0,2.0,0.3651750087738037,2.081063985824585,0.7168969754518442,33.0,337.0,0.0
R,U,"[5, 11]",0.0,2.0,0.15081214904785156,1.5983150005340576,0.4487637199047994,33.0,338.0,0.0
B,L,"[5, 10]",1.0,3.0,0.3686230182647705,1.9659600257873535,0.5977737084006637,33.0,339.0,0.0
Y,R,"[5, 11]",0.0,3.0,0.5899660587310791,1.8663959503173828,0.28125488089718825,33.0,340.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.3194100856781006,3.2938520908355713,0.5414893522150178,34.0,341.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.26294779777526855,1.8582608699798584,0.5997572051030968,34.0,342.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.23023605346679688,1.5812549591064453,0.34780562566469003,34.0,343.0,0.0
R,U,"[4, 8]",0.0,3.0,0.4684309959411621,1.7806408405303955,0.3118575519347865,34.0,344.0,0.0
Y,R,"[4, 9]",1.0,4.0,0.4373600482940674,1.7959129810333252,0.3743576863478995,34.0,345.0,0.0
Y,R,"[4, 10]",1.0,5.0,0.2462308406829834,1.747878074645996,0.5054105027337326,34.0,346.0,0.0
R,U,"[3, 10]",0.0,5.0,0.31217288970947266,2.0289511680603027,0.7175086315197511,34.0,347.0,0.0
R,U,"[2, 10]",0.0,5.0,0.20281481742858887,1.7169370651245117,0.5179722171630168,34.0,348.0,0.0
B,L,"[2, 9]",0.0,5.0,0.28215694427490234,1.889941930770874,0.6078183630143296,34.0,349.0,0.0
G,D,"[3, 9]",1.0,6.0,0.19002795219421387,1.8532121181488037,0.6608313631525737,34.0,350.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.35373997688293457,2.754995107650757,0.5326001475129483,35.0,351.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.26436781883239746,1.7677679061889648,0.5003863155104682,35.0,352.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.18939805030822754,1.70188307762146,0.5022748741711027,35.0,353.0,0.0
G,D,"[6, 8]",1.0,4.0,0.42838096618652344,1.860703945159912,0.42981728555527593,35.0,354.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.27274394035339355,1.8152008056640625,0.5281223063582237,35.0,355.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.22174692153930664,1.615886926651001,0.39425075953504063,35.0,356.0,0.0
R,U,"[5, 10]",1.0,7.0,0.3000450134277344,1.5879871845245361,0.29902293032424704,35.0,357.0,0.0
R,U,"[4, 10]",1.0,8.0,0.42302680015563965,1.7511100769042969,0.31671999560107267,35.0,358.0,0.0
B,L,"[4, 9]",1.0,9.0,0.2980191707611084,1.9380450248718262,0.6378013875653339,35.0,359.0,0.0
G,D,"[5, 9]",0.0,9.0,0.3524761199951172,1.7089288234710693,0.3635372812759376,35.0,360.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.47908520698547363,3.2850708961486816,0.31538667288066036,36.0,361.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.30959200859069824,2.030634880065918,0.7121881860478803,36.0,362.0,0.0
Y,R,"[5, 8]",-1.0,2.0,0.06223487854003906,5.587591886520386,0.4501014604845817,36.0,363.0,0.0
Y,R,"[5, 9]",0.0,2.0,0.3559379577636719,2.0142569541931152,0.6475243832694271,36.0,364.0,0.0
G,D,"[6, 9]",1.0,3.0,0.28128504753112793,1.9495179653167725,0.6638142675699588,36.0,365.0,0.0
Y,R,"[6, 10]",1.0,4.0,0.23357915878295898,1.9658970832824707,0.729502252150798,36.0,366.0,0.0
Y,R,"[6, 11]",0.0,4.0,0.3674740791320801,1.749061107635498,0.37884569243277316,36.0,367.0,0.0
R,U,"[5, 11]",0.0,4.0,0.31261301040649414,1.588015079498291,0.26691303564050595,36.0,368.0,0.0
R,U,"[4, 11]",0.0,4.0,0.3632171154022217,1.9496409893035889,0.5829502907468207,36.0,369.0,0.0
B,L,"[4, 10]",1.0,5.0,0.2712709903717041,1.6340198516845703,0.3671767623898948,36.0,370.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.568789005279541,3.9549100399017334,0.5219073136618684,37.0,371.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.26076602935791016,1.6820218563079834,0.4206578535729021,37.0,372.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.3546290397644043,1.8968820571899414,0.5507179414092022,37.0,373.0,0.0
G,D,"[6, 8]",1.0,4.0,0.2554049491882324,1.8796300888061523,0.6135785317618311,37.0,374.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.1700420379638672,1.7696211338043213,0.6001117894166347,37.0,375.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.2744481563568115,1.9590539932250977,0.6755218592730554,37.0,376.0,0.0
R,U,"[5, 10]",1.0,7.0,0.19272708892822266,1.832885980606079,0.6416648848650087,37.0,377.0,0.0
R,U,"[4, 10]",1.0,8.0,0.2330799102783203,1.9228620529174805,0.6979479287372069,37.0,378.0,0.0
G,D,"[5, 10]",0.0,8.0,0.8057849407196045,2.3420779705047607,0.5233818295364137,37.0,379.0,0.0
B,L,"[5, 9]",0.0,8.0,0.2055962085723877,1.615199089050293,0.42207514872780544,37.0,380.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.3087329864501953,3.0759458541870117,0.38130257283853336,38.0,381.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.3632841110229492,1.7853949069976807,0.4167424847960367,38.0,382.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.3010129928588867,1.5931308269500732,0.2932969528037291,38.0,383.0,0.0
G,D,"[6, 8]",1.0,4.0,0.4246330261230469,2.134842872619629,0.7109761009202704,38.0,384.0,0.0
R,U,"[5, 8]",0.0,4.0,0.6583220958709717,2.282417058944702,0.6267988521291332,38.0,385.0,0.0
Y,R,"[5, 9]",0.0,4.0,0.2049851417541504,1.614983081817627,0.4253580316984337,38.0,386.0,0.0
R,U,"[4, 9]",1.0,5.0,0.2088301181793213,1.8298609256744385,0.6216199295865342,38.0,387.0,0.0
R,U,"[3, 9]",1.0,6.0,0.21300101280212402,1.8655600547790527,0.6540207545457783,38.0,388.0,0.0
B,L,"[3, 8]",0.0,6.0,0.26521801948547363,1.748378038406372,0.4860489844213847,38.0,389.0,0.0
G,D,"[4, 8]",0.0,6.0,0.18442893028259277,1.6068651676177979,0.42594216412325003,38.0,390.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.30593204498291016,2.656080961227417,0.7484099163389368,39.0,391.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.2916269302368164,1.7195019721984863,0.4180700196139124,39.0,392.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.3898611068725586,1.933135986328125,0.5511393583379478,39.0,393.0,0.0
G,D,"[6, 8]",1.0,4.0,0.28054189682006836,1.7029688358306885,0.4210016211472584,39.0,394.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.410491943359375,2.101024866104126,0.688401434476643,39.0,395.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.2324979305267334,1.7425758838653564,0.5143409848336941,39.0,396.0,0.0
R,U,"[5, 10]",1.0,7.0,0.42851996421813965,1.7824480533599854,0.3470226717663909,39.0,397.0,0.0
R,U,"[4, 10]",1.0,8.0,0.3951709270477295,1.8783929347991943,0.4752620322106785,39.0,398.0,0.0
B,L,"[4, 9]",1.0,9.0,0.8904480934143066,2.5998239517211914,0.7081336025424958,39.0,399.0,0.0
Y,R,"[4, 10]",0.0,9.0,0.23448586463928223,1.8638148307800293,0.6387290707649038,39.0,400.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.36750292778015137,2.867992877960205,0.30693501984878746,40.0,401.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.2710380554199219,1.9202518463134766,0.6603121295414311,40.0,402.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.29564595222473145,1.701474905014038,0.411972115283313,40.0,403.0,0.0
G,D,"[6, 8]",1.0,4.0,0.2951540946960449,1.6958279609680176,0.4078254556156179,40.0,404.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.26238107681274414,1.6869988441467285,0.42808912120345477,40.0,405.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.22809219360351562,1.4873359203338623,0.2655801927164977,40.0,406.0,0.0
R,U,"[5, 10]",1.0,7.0,0.3020510673522949,1.7522940635681152,0.45102363054098127,40.0,407.0,0.0
R,U,"[4, 10]",1.0,8.0,0.24016213417053223,1.8033959865570068,0.5542665308689066,40.0,408.0,0.0
B,L,"[4, 9]",1.0,9.0,0.49805307388305664,2.151392936706543,0.6554118031150586,40.0,409.0,0.0
B,L,"[4, 8]",0.0,9.0,0.25097012519836426,1.5411019325256348,0.2968870707833979,40.0,410.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.6077659130096436,3.8641140460968018,0.36099808119718685,41.0,411.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.25795698165893555,1.632308006286621,0.3765997886774511,41.0,412.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.36963891983032227,1.7640581130981445,0.40730620784784977,41.0,413.0,0.0
G,D,"[6, 8]",1.0,4.0,0.27390503883361816,2.0184950828552246,0.7421385048748085,41.0,414.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.23137784004211426,1.7752840518951416,0.5508018017718583,41.0,415.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.21235299110412598,1.7335948944091797,0.5176971233372556,41.0,416.0,0.0
R,U,"[5, 10]",1.0,7.0,0.22655987739562988,1.5198562145233154,0.28781469299980383,41.0,417.0,0.0
R,U,"[4, 10]",1.0,8.0,0.38080692291259766,1.6715810298919678,0.29281270868278947,41.0,418.0,0.0
B,L,"[4, 9]",1.0,9.0,0.8062119483947754,2.423718214035034,0.6161779475671832,41.0,419.0,0.0
R,U,"[3, 9]",1.0,10.0,0.2758939266204834,1.6941850185394287,0.4105890175703455,41.0,420.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.40627002716064453,3.8632919788360596,0.45714502376329785,42.0,421.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.5288348197937012,2.001338005065918,0.4750782703287609,42.0,422.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.28880906105041504,1.7147951126098633,0.4399311760717226,42.0,423.0,0.0
G,D,"[6, 8]",1.0,4.0,0.3811490535736084,1.900386095046997,0.5237739242965014,42.0,424.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.34207797050476074,1.9598309993743896,0.616576203747518,42.0,425.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.33246397972106934,1.837143898010254,0.5038813610830304,42.0,426.0,0.0
R,U,"[5, 10]",1.0,7.0,0.2910590171813965,1.964109182357788,0.6677499370393453,42.0,427.0,0.0
R,U,"[4, 10]",1.0,8.0,0.505439043045044,2.0428409576416016,0.5273216161916845,42.0,428.0,0.0
G,D,"[5, 10]",0.0,8.0,0.543018102645874,2.1100308895111084,0.5705748246123551,42.0,429.0,0.0
R,U,"[4, 10]",0.0,8.0,0.540351152420044,1.9042229652404785,0.3583763976727366,42.0,430.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.7564880847930908,5.432284116744995,0.5571083871797169,43.0,431.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.2529771327972412,1.9876289367675781,0.7444426442925771,43.0,432.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.34170985221862793,2.080422878265381,0.7416312825285081,43.0,433.0,0.0
G,D,"[6, 8]",1.0,4.0,0.413254976272583,1.857292890548706,0.4492578623665462,43.0,434.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.6565980911254883,1.9459939002990723,0.2785979911386641,43.0,435.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.2800109386444092,1.9414072036743164,0.6696945049905452,43.0,436.0,0.0
R,U,"[5, 10]",1.0,7.0,0.22326087951660156,1.9253730773925781,0.6949941107810019,43.0,437.0,0.0
R,U,"[4, 10]",1.0,8.0,0.37529420852661133,1.793708086013794,0.4222279865575697,43.0,438.0,0.0
B,L,"[4, 9]",1.0,9.0,0.5065751075744629,1.7894680500030518,0.27849434298793374,43.0,439.0,0.0
R,U,"[3, 9]",1.0,10.0,0.4812140464782715,1.8578920364379883,0.38626198044092425,43.0,440.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.44440293312072754,2.9889261722564697,0.258730020684185,44.0,441.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.3342881202697754,1.7930550575256348,0.46823250081227163,44.0,442.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.28216004371643066,1.5586299896240234,0.2769315984264819,44.0,443.0,0.0
G,D,"[6, 8]",1.0,4.0,0.36139822006225586,1.827815055847168,0.4712582576357632,44.0,444.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.27173590660095215,1.8047289848327637,0.542569545664299,44.0,445.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.2088627815246582,1.6606879234313965,0.45330903776940407,44.0,446.0,0.0
R,U,"[5, 10]",1.0,7.0,0.2801179885864258,1.8773019313812256,0.5971598040632904,44.0,447.0,0.0
R,U,"[4, 10]",1.0,8.0,0.32275915145874023,1.7597150802612305,0.4237135240875412,44.0,448.0,0.0
B,L,"[4, 9]",1.0,9.0,0.6768448352813721,1.9817640781402588,0.3055000747458735,44.0,449.0,0.0
R,U,"[3, 9]",1.0,10.0,0.6804349422454834,2.0710151195526123,0.39306514165748296,44.0,450.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.44478392601013184,3.8824870586395264,0.7090099885304506,45.0,451.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.2163839340209961,1.711677074432373,0.5038606292607788,45.0,452.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.33871912956237793,1.9973061084747314,0.6509886484250751,45.0,453.0,0.0
R,U,"[4, 8]",0.0,3.0,0.30170297622680664,1.6133341789245605,0.31463022811157215,45.0,454.0,0.0
R,U,"[3, 8]",-2.0,3.0,1.1070430278778076,2.545356035232544,0.4597953984417464,45.0,455.0,0.0
Y,R,"[3, 9]",1.0,4.0,0.9476678371429443,2.4418671131134033,0.5017046072477056,45.0,456.0,0.0
R,U,"[2, 9]",0.0,4.0,0.20466089248657227,1.7312731742858887,0.5328271263694186,45.0,457.0,0.0
