button_choice,action_choice,coordinate_choice,reward,cumulative_reward,rt,total_trial_time,iti,block_n,trial_n,trial_type
G,D,"[8, 6]",0.0,0.0,0.40195703506469727,1.8913240432739258,0.4897082216724368,22.0,230.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.7643110752105713,3.800299882888794,0.4563033801166098,23.0,231.0,0.0
R,U,"[4, 6]",0.0,1.0,0.28959012031555176,1.626471996307373,0.3328997785851514,23.0,232.0,0.0
G,D,"[5, 6]",0.0,1.0,0.31923699378967285,1.9872651100158691,0.6697665058480684,23.0,233.0,0.0
B,L,"[5, 5]",0.0,1.0,0.23084092140197754,1.7415730953216553,0.5117099155962053,23.0,234.0,0.0
Y,R,"[5, 6]",0.0,1.0,0.2255539894104004,1.743117094039917,0.5212034697628256,23.0,235.0,0.0
G,D,"[6, 6]",0.0,1.0,0.20226120948791504,1.5808210372924805,0.38543118267920756,23.0,236.0,0.0
B,L,"[6, 5]",0.0,1.0,0.19820809364318848,1.463827133178711,0.2661495283404799,23.0,237.0,0.0
G,D,"[7, 5]",0.0,1.0,0.27250003814697266,1.9312701225280762,0.6473999428109141,23.0,238.0,0.0
B,L,"[7, 4]",0.0,1.0,0.2624800205230713,1.619508981704712,0.35013187854774613,23.0,239.0,0.0
G,D,"[8, 4]",0.0,1.0,0.2818470001220703,1.8271548748016357,0.5440143995699416,23.0,240.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",-2.0,0.0,1.2699809074401855,4.14910101890564,0.5260507551559551,24.0,241.0,0.0
R,U,"[4, 6]",0.0,0.0,0.4837920665740967,1.7645189762115479,0.290853958513557,24.0,242.0,0.0
G,D,"[5, 6]",0.0,0.0,0.3351249694824219,1.594357967376709,0.26857609447230796,24.0,243.0,0.0
B,L,"[5, 5]",0.0,0.0,0.6760919094085693,1.9729700088500977,0.2913293834967175,24.0,244.0,0.0
G,D,"[6, 5]",0.0,0.0,0.5227689743041992,2.0454158782958984,0.5199429027455114,24.0,245.0,0.0
G,D,"[7, 5]",0.0,0.0,0.3463878631591797,1.894385814666748,0.547643912322953,24.0,246.0,0.0
Y,R,"[7, 6]",0.0,0.0,0.2384188175201416,1.7943940162658691,0.558616699591338,24.0,247.0,0.0
B,L,"[7, 5]",0.0,0.0,0.25800585746765137,1.7295329570770264,0.47154031906322214,24.0,248.0,0.0
R,U,"[6, 5]",0.0,0.0,0.2926909923553467,2.037468910217285,0.7420934483339879,24.0,249.0,0.0
G,D,"[7, 5]",0.0,0.0,0.2713940143585205,1.7977280616760254,0.5399645210497934,24.0,250.0,0.0
,,"(6, 6)",,,,,,,,
Y,R,"[6, 7]",0.0,0.0,0.5663578510284424,3.305476188659668,0.29552112235122685,25.0,251.0,0.0
B,L,"[6, 6]",0.0,0.0,0.3706989288330078,2.004729986190796,0.6167300078461626,25.0,252.0,0.0
G,D,"[7, 6]",0.0,0.0,0.2772679328918457,1.9826409816741943,0.6991250424018204,25.0,253.0,0.0
R,U,"[6, 6]",0.0,0.0,0.27533793449401855,1.8838670253753662,0.5998405166548724,25.0,254.0,0.0
Y,R,"[6, 7]",0.0,0.0,0.3279409408569336,1.6506178379058838,0.31733251399019957,25.0,255.0,0.0
G,D,"[7, 7]",0.0,0.0,0.44190287590026855,1.9110748767852783,0.46160605979127134,25.0,256.0,0.0
B,L,"[7, 6]",0.0,0.0,0.2628779411315918,1.8938319683074951,0.6385968372795352,25.0,257.0,0.0
R,U,"[6, 6]",0.0,0.0,0.2792398929595947,1.8278939723968506,0.5498636850299343,25.0,258.0,0.0
G,D,"[7, 6]",0.0,0.0,0.2055521011352539,1.6571879386901855,0.45704488414353484,25.0,259.0,0.0
R,U,"[6, 6]",0.0,0.0,0.3218960762023926,1.6165499687194824,0.29052850992485574,25.0,260.0,0.0
,,"(6, 6)",,,,,,,,
Y,R,"[6, 7]",0.0,0.0,0.6115350723266602,3.240540027618408,0.380884200108897,26.0,261.0,0.0
B,L,"[6, 6]",0.0,0.0,0.4257950782775879,1.9818379878997803,0.5458771641194043,26.0,262.0,0.0
G,D,"[7, 6]",0.0,0.0,0.19451403617858887,1.667754888534546,0.46366772820930036,26.0,263.0,0.0
R,U,"[6, 6]",0.0,0.0,0.18480587005615234,1.7413749694824219,0.5549370263391786,26.0,264.0,0.0
G,D,"[7, 6]",0.0,0.0,0.17152190208435059,1.5507090091705322,0.38913365266495686,26.0,265.0,0.0
R,U,"[6, 6]",0.0,0.0,0.14441490173339844,1.8378889560699463,0.6932742583684299,26.0,266.0,0.0
B,L,"[6, 5]",0.0,0.0,0.2291851043701172,1.511207103729248,0.288169644712183,26.0,267.0,0.0
G,D,"[7, 5]",0.0,0.0,0.29436302185058594,1.5816338062286377,0.28656715894955564,26.0,268.0,0.0
Y,R,"[7, 6]",0.0,0.0,0.28908610343933105,1.9145588874816895,0.6341868598796676,26.0,269.0,0.0
B,L,"[7, 5]",0.0,0.0,0.21141695976257324,1.9586410522460938,0.7426134290146673,26.0,270.0,0.0
,,"(6, 6)",,,,,,,,
G,D,"[7, 6]",0.0,0.0,0.2920498847961426,2.6869611740112305,0.4964551485829852,27.0,271.0,0.0
R,U,"[6, 6]",0.0,0.0,0.23036909103393555,1.5742900371551514,0.3375089512887793,27.0,272.0,0.0
B,L,"[6, 5]",0.0,0.0,0.3027310371398926,1.9477550983428955,0.651530998120639,27.0,273.0,0.0
G,D,"[7, 5]",0.0,0.0,0.2947049140930176,2.0003671646118164,0.7017820655500467,27.0,274.0,0.0
Y,R,"[7, 6]",0.0,0.0,0.181671142578125,1.462209939956665,0.2810928626438855,27.0,275.0,0.0
B,L,"[7, 5]",0.0,0.0,0.36203789710998535,2.1102888584136963,0.740990757597264,27.0,276.0,0.0
G,D,"[8, 5]",0.0,0.0,0.20922183990478516,1.6596508026123047,0.45084883020547384,27.0,277.0,0.0
R,U,"[7, 5]",0.0,0.0,0.2743360996246338,1.8272788524627686,0.544734697566426,27.0,278.0,0.0
R,U,"[6, 5]",0.0,0.0,0.16854000091552734,1.738081932067871,0.5827453372350347,27.0,279.0,0.0
R,U,"[5, 5]",0.0,0.0,0.25963616371154785,1.7333288192749023,0.4661557294121539,27.0,280.0,0.0
,,"(6, 6)",,,,,,,,
G,D,"[7, 6]",0.0,0.0,0.4701840877532959,2.786818027496338,0.4030455452244531,28.0,281.0,0.0
B,L,"[7, 5]",0.0,0.0,0.35596585273742676,1.9840459823608398,0.6368254071462375,28.0,282.0,0.0
Y,R,"[7, 6]",0.0,0.0,0.1756281852722168,1.7800440788269043,0.6002207135702115,28.0,283.0,0.0
G,D,"[8, 6]",0.0,0.0,0.21740293502807617,1.8733410835266113,0.6567813480348955,28.0,284.0,0.0
B,L,"[8, 5]",0.0,0.0,0.2506239414215088,1.97487211227417,0.7315507280924816,28.0,285.0,0.0
B,L,"[8, 4]",0.0,0.0,0.24721288681030273,1.7486581802368164,0.49698198635872476,28.0,286.0,0.0
Y,R,"[8, 5]",0.0,0.0,0.3192098140716553,1.8618381023406982,0.5422515732974811,28.0,287.0,0.0
G,D,"[9, 5]",0.0,0.0,0.31626296043395996,1.950348138809204,0.6424685870223301,28.0,288.0,0.0
R,U,"[8, 5]",0.0,0.0,0.26628899574279785,1.6995790004730225,0.44212396319966835,28.0,289.0,0.0
B,L,"[8, 4]",0.0,0.0,0.5598771572113037,1.9263050556182861,0.3685372620062695,28.0,290.0,0.0
,,"(6, 6)",,,,,,,,
G,D,"[7, 6]",0.0,0.0,0.28377223014831543,2.7012739181518555,0.5529844851711501,29.0,291.0,0.0
Y,R,"[7, 7]",0.0,0.0,0.28995299339294434,1.582097053527832,0.2852678079063134,29.0,292.0,0.0
G,D,"[8, 7]",0.0,0.0,0.4475390911102295,1.9785850048065186,0.530210055283393,29.0,293.0,0.0
G,D,"[9, 7]",0.0,0.0,0.20009613037109375,1.7240610122680664,0.5209762183440623,29.0,294.0,0.0
G,D,"[10, 7]",0.0,0.0,0.2514181137084961,1.5464198589324951,0.3009839201748652,29.0,295.0,0.0
R,U,"[9, 7]",0.0,0.0,0.35849785804748535,2.067713975906372,0.7015827254963964,29.0,296.0,0.0
B,L,"[9, 6]",0.0,0.0,0.19673681259155273,1.5359888076782227,0.3379068340176546,29.0,297.0,0.0
G,D,"[10, 6]",0.0,0.0,0.3113861083984375,2.012586832046509,0.7001467429290246,29.0,298.0,0.0
Y,R,"[10, 7]",0.0,0.0,0.2289280891418457,1.660304069519043,0.42737217160718527,29.0,299.0,0.0
Y,R,"[10, 8]",0.0,0.0,0.23386001586914062,1.6224620342254639,0.39986506014020184,29.0,300.0,0.0
,,"(6, 6)",,,,,,,,
B,L,"[6, 5]",0.0,0.0,0.45735597610473633,2.5346999168395996,0.26795867002508605,30.0,301.0,0.0
B,L,"[6, 4]",0.0,0.0,0.23504114151000977,1.6946828365325928,0.4624062845888838,30.0,302.0,0.0
G,D,"[7, 4]",0.0,0.0,0.2719869613647461,1.9485390186309814,0.6773981462692686,30.0,303.0,0.0
R,U,"[6, 4]",0.0,0.0,0.2621939182281494,1.6604368686676025,0.404726001596875,30.0,304.0,0.0
R,U,"[5, 4]",0.0,0.0,0.24364900588989258,1.8391408920288086,0.5936757660635568,30.0,305.0,0.0
R,U,"[4, 4]",0.0,0.0,0.24866104125976562,1.6106398105621338,0.3712274054584655,30.0,306.0,0.0
R,U,"[3, 4]",0.0,0.0,0.26777195930480957,1.8972020149230957,0.6348171877802935,30.0,307.0,0.0
R,U,"[2, 4]",0.0,0.0,0.21692395210266113,1.617887020111084,0.402868264847685,30.0,308.0,0.0
R,U,"[1, 4]",0.0,0.0,0.24121999740600586,1.7735660076141357,0.5263377066073143,30.0,309.0,0.0
R,U,"[2, 4]",-3.0,0.0,0.16231107711791992,1.8037781715393066,0.6466126920998821,30.0,310.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.5424938201904297,3.0160880088806152,0.6293827070939952,31.0,311.0,0.0
R,U,"[4, 6]",0.0,1.0,0.21121501922607422,1.8090269565582275,0.5883202682345459,31.0,312.0,0.0
B,L,"[4, 5]",0.0,1.0,0.31075096130371094,1.9181890487670898,0.6066805762678718,31.0,313.0,0.0
G,D,"[5, 5]",0.0,1.0,0.35944104194641113,1.9093191623687744,0.5492820567712484,31.0,314.0,0.0
Y,R,"[5, 6]",0.0,1.0,0.18085598945617676,1.9154319763183594,0.7313652565595866,31.0,315.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.12711095809936523,1.3927109241485596,0.2576393140037725,31.0,316.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.2417769432067871,1.7124731540679932,0.46989852805227805,31.0,317.0,0.0
Y,R,"[5, 9]",0.0,3.0,0.31014394760131836,1.8297269344329834,0.5161144659464721,31.0,318.0,0.0
B,L,"[5, 8]",0.0,3.0,0.21179890632629395,1.876965045928955,0.6597155594232644,31.0,319.0,0.0
G,D,"[6, 8]",-1.0,3.0,0.06853413581848145,5.607341051101685,0.48373034400883524,31.0,320.0,0.0
,,"(6, 6)",,,,,,,,
G,D,"[7, 6]",0.0,0.0,0.8557829856872559,5.096950054168701,0.7138600358898787,32.0,321.0,0.0
R,U,"[6, 6]",-1.0,0.0,0.07499003410339355,5.4808549880981445,0.32832699899325835,32.0,322.0,0.0
R,U,"[5, 6]",-2.0,0.0,1.0226850509643555,2.504578113555908,0.516058015205168,32.0,323.0,0.0
R,U,"[4, 6]",0.0,0.0,0.2479720115661621,1.9056651592254639,0.655023945581436,32.0,324.0,0.0
G,D,"[5, 6]",0.0,0.0,0.18099212646484375,1.8964290618896484,0.7179314174267021,32.0,325.0,0.0
B,L,"[5, 5]",0.0,0.0,0.1969771385192871,1.737457036972046,0.5387619196423039,32.0,326.0,0.0
Y,R,"[5, 6]",0.0,0.0,0.22363901138305664,1.7574918270111084,0.5296049169188652,32.0,327.0,0.0
G,D,"[6, 6]",0.0,0.0,0.24891281127929688,1.9254820346832275,0.6717016048274631,32.0,328.0,0.0
B,L,"[6, 5]",0.0,0.0,0.18143606185913086,1.5695860385894775,0.3914464450322344,32.0,329.0,0.0
R,U,"[5, 5]",0.0,0.0,0.2615981101989746,1.6589751243591309,0.4004871225260873,32.0,330.0,0.0
,,"(6, 6)",,,,,,,,
G,D,"[7, 6]",0.0,0.0,0.6010470390319824,3.5098559856414795,0.6767164587402361,33.0,331.0,0.0
B,L,"[7, 5]",-1.0,0.0,0.05830097198486328,5.563842058181763,0.4573055012851733,33.0,332.0,0.0
B,L,"[7, 4]",0.0,0.0,0.44617390632629395,1.8815481662750244,0.43888038466004153,33.0,333.0,0.0
G,D,"[8, 4]",0.0,0.0,0.7888400554656982,2.397109031677246,0.6191690537266925,33.0,334.0,0.0
Y,R,"[8, 5]",0.0,0.0,0.4418661594390869,1.7855799198150635,0.338514674904821,33.0,335.0,0.0
G,D,"[9, 5]",0.0,0.0,0.29948878288269043,1.591637134552002,0.2966268290147343,33.0,336.0,0.0
R,U,"[8, 5]",0.0,0.0,0.32247400283813477,1.6752660274505615,0.3385817835207969,33.0,337.0,0.0
G,D,"[9, 5]",0.0,0.0,0.31177496910095215,1.7296099662780762,0.41805756925782095,33.0,338.0,0.0
Y,R,"[9, 6]",0.0,0.0,0.22048091888427734,1.8097209930419922,0.5942418516112244,33.0,339.0,0.0
G,D,"[10, 6]",0.0,0.0,0.1614210605621338,1.6551659107208252,0.4995260165242407,33.0,340.0,0.0
,,"(6, 6)",,,,,,,,
B,L,"[6, 5]",0.0,0.0,0.4144439697265625,3.157486915588379,0.5235659623478002,34.0,341.0,0.0
G,D,"[7, 5]",0.0,0.0,0.1787278652191162,1.8953590393066406,0.7188210289585211,34.0,342.0,0.0
B,L,"[7, 4]",0.0,0.0,0.3192579746246338,1.9457170963287354,0.6312271554937381,34.0,343.0,0.0
G,D,"[8, 4]",0.0,0.0,0.19300293922424316,1.661099910736084,0.45914121542337033,34.0,344.0,0.0
R,U,"[7, 4]",0.0,0.0,0.28569483757019043,1.597339153289795,0.3232926825868397,34.0,345.0,0.0
Y,R,"[7, 5]",0.0,0.0,0.38771891593933105,1.6326920986175537,0.25596165283502237,34.0,346.0,0.0
B,L,"[7, 4]",0.0,0.0,0.4516441822052002,1.967181921005249,0.5229281232287939,34.0,347.0,0.0
G,D,"[8, 4]",0.0,0.0,0.22339797019958496,1.7679119110107422,0.5573751481134466,34.0,348.0,0.0
R,U,"[7, 4]",0.0,0.0,0.2404789924621582,1.9207110404968262,0.69468049779507,34.0,349.0,0.0
G,D,"[8, 4]",0.0,0.0,0.4563331604003906,2.0530519485473633,0.6143764336583346,34.0,350.0,0.0
,,"(6, 6)",,,,,,,,
B,L,"[6, 5]",0.0,0.0,0.6249349117279053,3.4303348064422607,0.6114592317369083,35.0,351.0,0.0
G,D,"[7, 5]",0.0,0.0,0.26793503761291504,1.8018379211425781,0.5465762753868926,35.0,352.0,0.0
R,U,"[6, 5]",0.0,0.0,0.2902820110321045,1.6822919845581055,0.3790853002325023,35.0,353.0,0.0
Y,R,"[6, 6]",0.0,0.0,0.2769150733947754,2.0073440074920654,0.7195215319652133,35.0,354.0,0.0
G,D,"[7, 6]",0.0,0.0,0.20988917350769043,1.5712840557098389,0.35773160546463945,35.0,355.0,0.0
B,L,"[7, 5]",0.0,0.0,0.24018216133117676,1.7926499843597412,0.5668680379491746,35.0,356.0,0.0
Y,R,"[7, 6]",0.0,0.0,0.6682338714599609,2.189893960952759,0.5234494342641381,35.0,357.0,0.0
B,L,"[7, 5]",0.0,0.0,0.3598780632019043,1.8801460266113281,0.5202010449689447,35.0,358.0,0.0
G,D,"[8, 5]",0.0,0.0,0.3814239501953125,2.067883014678955,0.6879462164925982,35.0,359.0,0.0
R,U,"[7, 5]",0.0,0.0,0.36246204376220703,1.792335033416748,0.430440919891712,35.0,360.0,0.0
,,"(6, 6)",,,,,,,,
G,D,"[7, 6]",0.0,0.0,0.3987538814544678,3.666948080062866,0.44728758079740116,36.0,361.0,0.0
B,L,"[7, 5]",0.0,0.0,0.22807908058166504,1.664198875427246,0.4282680089915951,36.0,362.0,0.0
R,U,"[6, 5]",0.0,0.0,0.3764619827270508,2.0818428993225098,0.7098640653664346,36.0,363.0,0.0
Y,R,"[6, 6]",0.0,0.0,0.25475597381591797,1.8476858139038086,0.607625080025224,36.0,364.0,0.0
G,D,"[7, 6]",0.0,0.0,0.18778491020202637,1.541132926940918,0.3656777381984172,36.0,365.0,0.0
B,L,"[7, 5]",0.0,0.0,0.2517271041870117,1.719069004058838,0.46797044907813784,36.0,366.0,0.0
Y,R,"[7, 6]",0.0,0.0,0.22809600830078125,1.542358160018921,0.31044676855163017,36.0,367.0,0.0
G,D,"[8, 6]",0.0,0.0,0.309755802154541,1.8092310428619385,0.5027747307392751,36.0,368.0,0.0
B,L,"[8, 5]",0.0,0.0,0.24609994888305664,1.7568018436431885,0.5095830299258451,36.0,369.0,0.0
R,U,"[7, 5]",0.0,0.0,0.25401782989501953,1.7694728374481201,0.5289248811683671,36.0,370.0,0.0
,,"(6, 6)",,,,,,,,
G,D,"[7, 6]",0.0,0.0,0.6320040225982666,4.602432012557983,0.5980105276117772,37.0,371.0,0.0
Y,R,"[7, 7]",0.0,0.0,0.2366487979888916,1.5569360256195068,0.32189478766067503,37.0,372.0,0.0
B,L,"[7, 6]",0.0,0.0,0.5285849571228027,1.7838189601898193,0.2557127922590768,37.0,373.0,0.0
R,U,"[6, 6]",0.0,0.0,0.5272819995880127,1.8184781074523926,0.2908763844078995,37.0,374.0,0.0
G,D,"[7, 6]",0.0,0.0,0.5026040077209473,1.7508480548858643,0.2582855171451158,37.0,375.0,0.0
B,L,"[7, 5]",0.0,0.0,0.49559807777404785,1.8215489387512207,0.32975853998271043,37.0,376.0,0.0
Y,R,"[7, 6]",0.0,0.0,0.43227481842041016,1.8135662078857422,0.37658276012640085,37.0,377.0,0.0
B,L,"[7, 5]",0.0,0.0,0.4082670211791992,1.9491190910339355,0.542350511215116,37.0,378.0,0.0
Y,R,"[7, 6]",0.0,0.0,0.22937703132629395,1.7057960033416748,0.4817741198582234,37.0,379.0,0.0
G,D,"[8, 6]",0.0,0.0,0.4506411552429199,1.7763938903808594,0.3246752983246841,37.0,380.0,0.0
,,"(6, 6)",,,,,,,,
G,D,"[7, 6]",0.0,0.0,0.6787989139556885,7.354770183563232,0.6457681932549549,38.0,381.0,0.0
B,L,"[7, 5]",0.0,0.0,0.33716607093811035,1.71710205078125,0.3798046605435221,38.0,382.0,0.0
Y,R,"[7, 6]",0.0,0.0,0.3805539608001709,1.821329116821289,0.4343152195323907,38.0,383.0,0.0
B,L,"[7, 5]",0.0,0.0,0.46914100646972656,2.1868960857391357,0.7209491527579117,38.0,384.0,0.0
Y,R,"[7, 6]",0.0,0.0,0.24332213401794434,1.8574011325836182,0.6117827578386199,38.0,385.0,0.0
G,D,"[8, 6]",0.0,0.0,0.2024369239807129,1.46995210647583,0.28209811453073996,38.0,386.0,0.0
R,U,"[7, 6]",0.0,0.0,0.2991020679473877,1.8366270065307617,0.5350854269213352,38.0,387.0,0.0
G,D,"[8, 6]",-1.0,0.0,0.04529094696044922,5.770716905593872,0.6556375378756493,38.0,388.0,0.0
G,D,"[9, 6]",0.0,0.0,0.34006190299987793,2.0193300247192383,0.6748754863995903,38.0,389.0,0.0
B,L,"[9, 5]",0.0,0.0,0.26235079765319824,1.6989448070526123,0.44070329542935416,38.0,390.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.5858030319213867,5.340817928314209,0.6479609025604254,39.0,391.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.1733410358428955,1.5001499652862549,0.31508991967234895,39.0,392.0,0.0
B,L,"[5, 6]",0.0,2.0,0.4253389835357666,2.071413040161133,0.6361860164397153,39.0,393.0,0.0
G,D,"[6, 6]",0.0,2.0,0.20766401290893555,1.862022876739502,0.6482494954035096,39.0,394.0,0.0
B,L,"[6, 5]",0.0,2.0,0.31550002098083496,1.9164648056030273,0.5981171933777775,39.0,395.0,0.0
Y,R,"[6, 6]",0.0,2.0,0.3023979663848877,1.737926959991455,0.4362242545785647,39.0,396.0,0.0
G,D,"[7, 6]",0.0,2.0,0.4359719753265381,1.8009679317474365,0.3705139685822669,39.0,397.0,0.0
R,U,"[6, 6]",0.0,2.0,0.4939858913421631,1.781649112701416,0.2856077569208028,39.0,398.0,0.0
Y,R,"[6, 7]",0.0,2.0,0.5626258850097656,1.9618752002716064,0.3972327463305845,39.0,399.0,0.0
B,L,"[6, 6]",0.0,2.0,0.524954080581665,2.1576740741729736,0.6214376342329649,39.0,400.0,0.0
,,"(6, 6)",,,,,,,,
G,D,"[7, 6]",0.0,0.0,0.5347549915313721,3.5985310077667236,0.3700925526174349,40.0,401.0,0.0
R,U,"[6, 6]",0.0,0.0,0.3098618984222412,1.5818638801574707,0.2688614347286397,40.0,402.0,0.0
B,L,"[6, 5]",0.0,0.0,0.49977898597717285,1.9582128524780273,0.4601889925909187,40.0,403.0,0.0
Y,R,"[6, 6]",0.0,0.0,0.5095350742340088,2.095216989517212,0.5886374233722338,40.0,404.0,0.0
G,D,"[7, 6]",0.0,0.0,0.3696138858795166,1.9172508716583252,0.5558710863563563,40.0,405.0,0.0
B,L,"[7, 5]",0.0,0.0,0.3698079586029053,1.852766990661621,0.49205917456792514,40.0,406.0,0.0
R,U,"[6, 5]",0.0,0.0,0.42990803718566895,1.9554100036621094,0.5307182651384641,40.0,407.0,0.0
Y,R,"[6, 6]",0.0,0.0,0.2683899402618408,1.5499768257141113,0.2809214923355413,40.0,408.0,0.0
B,L,"[6, 5]",0.0,0.0,0.6261649131774902,2.360257863998413,0.7241184999331758,40.0,409.0,0.0
G,D,"[7, 5]",0.0,0.0,0.25017285346984863,1.6034209728240967,0.36116285858550057,40.0,410.0,0.0
,,"(6, 6)",,,,,,,,
G,D,"[7, 6]",0.0,0.0,0.8200018405914307,3.5423171520233154,0.5201749056820003,41.0,411.0,0.0
B,L,"[7, 5]",0.0,0.0,0.25423288345336914,1.9955940246582031,0.7320272570294915,41.0,412.0,0.0
B,L,"[7, 4]",0.0,0.0,0.16684818267822266,1.8003242015838623,0.6324501701045528,41.0,413.0,0.0
B,L,"[7, 3]",0.0,0.0,0.2416248321533203,1.8801679611206055,0.6459421560048504,41.0,414.0,0.0
B,L,"[7, 2]",0.0,0.0,0.3076138496398926,1.944153070449829,0.6237284346768269,41.0,415.0,0.0
B,L,"[7, 1]",0.0,0.0,0.3262970447540283,2.043294906616211,0.7166616844607219,41.0,416.0,0.0
B,L,"[7, 2]",-1.0,0.0,0.08652091026306152,5.422673940658569,0.2730021280337649,41.0,417.0,0.0
B,L,"[7, 1]",0.0,0.0,0.5965821743011475,1.9311940670013428,0.3373822179724514,41.0,418.0,0.0
B,L,"[7, 2]",-3.0,0.0,0.7602570056915283,2.5053670406341553,0.7423416864236296,41.0,419.0,0.0
G,D,"[8, 2]",0.0,0.0,0.29155707359313965,2.0150389671325684,0.7241385070037369,41.0,420.0,0.0
,,"(6, 6)",,,,,,,,
G,D,"[7, 6]",0.0,0.0,0.45666003227233887,3.279841899871826,0.43752570449684197,42.0,421.0,0.0
Y,R,"[7, 7]",0.0,0.0,0.36418986320495605,2.012099027633667,0.6493694323302106,42.0,422.0,0.0
B,L,"[7, 6]",0.0,0.0,0.20565509796142578,1.733828067779541,0.5167643595438447,42.0,423.0,0.0
R,U,"[6, 6]",0.0,0.0,0.2685849666595459,2.015058994293213,0.7481527686018394,42.0,424.0,0.0
G,D,"[7, 6]",0.0,0.0,0.20178914070129395,1.7109501361846924,0.5093362451787083,42.0,425.0,0.0
B,L,"[7, 5]",0.0,0.0,0.3505280017852783,2.046628952026367,0.7058325688443957,42.0,426.0,0.0
Y,R,"[7, 6]",0.0,0.0,0.14748191833496094,1.737126111984253,0.5930840164651654,42.0,427.0,0.0
B,L,"[7, 5]",0.0,0.0,0.7482061386108398,2.218000888824463,0.47778571498304895,42.0,428.0,0.0
R,U,"[6, 5]",0.0,0.0,0.27350807189941406,1.5946369171142578,0.3226341170581894,42.0,429.0,0.0
G,D,"[7, 5]",0.0,0.0,0.45343685150146484,2.139331817626953,0.6949606698462633,42.0,430.0,0.0
,,"(6, 6)",,,,,,,,
G,D,"[7, 6]",0.0,0.0,0.4752011299133301,4.311040878295898,0.6726577824482344,43.0,431.0,0.0
B,L,"[7, 5]",0.0,0.0,0.2753560543060303,1.8681869506835938,0.5908855149890458,43.0,432.0,0.0
Y,R,"[7, 6]",0.0,0.0,0.3027489185333252,1.780876874923706,0.48851359992010973,43.0,433.0,0.0
R,U,"[6, 6]",0.0,0.0,0.29135990142822266,1.8496291637420654,0.5546493634144329,43.0,434.0,0.0
B,L,"[6, 5]",0.0,0.0,0.24331212043762207,1.8448619842529297,0.5995635433344289,43.0,435.0,0.0
Y,R,"[6, 6]",0.0,0.0,0.22541093826293945,1.843379020690918,0.6094651246393809,43.0,436.0,0.0
G,D,"[7, 6]",0.0,0.0,0.18803811073303223,1.6257050037384033,0.43544652248094434,43.0,437.0,0.0
B,L,"[7, 5]",0.0,0.0,0.317641019821167,1.7573518753051758,0.44275085417716303,43.0,438.0,0.0
R,U,"[6, 5]",0.0,0.0,0.32465600967407227,1.6378788948059082,0.31417829057638746,43.0,439.0,0.0
Y,R,"[6, 6]",0.0,0.0,0.24492192268371582,1.963865041732788,0.710902075412656,43.0,440.0,0.0
,,"(6, 6)",,,,,,,,
G,D,"[7, 6]",0.0,0.0,0.6565108299255371,4.013343095779419,0.7242343976680379,44.0,441.0,0.0
B,L,"[7, 5]",0.0,0.0,0.2669491767883301,1.856384038925171,0.597383547259201,44.0,442.0,0.0
R,U,"[6, 5]",0.0,0.0,0.30327606201171875,1.5582129955291748,0.2559777392289162,44.0,443.0,0.0
Y,R,"[6, 6]",0.0,0.0,0.6752588748931885,1.93837308883667,0.2609725078734482,44.0,444.0,0.0
B,L,"[6, 5]",0.0,0.0,0.5459280014038086,2.008042097091675,0.46872515098248935,44.0,445.0,0.0
G,D,"[7, 5]",0.0,0.0,0.3112349510192871,1.9738390445709229,0.659106802739732,44.0,446.0,0.0
B,L,"[7, 4]",0.0,0.0,0.13060998916625977,1.5894420146942139,0.46564646520339537,44.0,447.0,0.0
R,U,"[6, 4]",0.0,0.0,0.2909700870513916,1.9796500205993652,0.694868056502675,44.0,448.0,0.0
Y,R,"[6, 5]",0.0,0.0,0.19510293006896973,1.6455819606781006,0.4572743546690047,44.0,449.0,0.0
B,L,"[6, 4]",0.0,0.0,0.3541688919067383,1.6497318744659424,0.30716273902795815,44.0,450.0,0.0
,,"(6, 6)",,,,,,,,
G,D,"[7, 6]",0.0,0.0,0.5656981468200684,3.302953004837036,0.4932998827853326,45.0,451.0,0.0
B,L,"[7, 5]",0.0,0.0,0.3227729797363281,1.8525159358978271,0.5456932253899649,45.0,452.0,0.0
R,U,"[6, 5]",0.0,0.0,0.23035001754760742,1.5642788410186768,0.32690266832194576,45.0,453.0,0.0
G,D,"[7, 5]",0.0,0.0,0.7701690196990967,2.0471460819244385,0.29075043699761766,45.0,454.0,0.0
Y,R,"[7, 6]",0.0,0.0,0.3761579990386963,2.0526790618896484,0.6765471259687341,45.0,455.0,0.0
B,L,"[7, 5]",0.0,0.0,0.2550981044769287,1.8941121101379395,0.6537998943383682,45.0,456.0,0.0
G,D,"[8, 5]",0.0,0.0,0.17909789085388184,1.5601749420166016,0.3809285728795901,45.0,457.0,0.0
Y,R,"[8, 6]",0.0,0.0,0.4783790111541748,2.003856897354126,0.517971752456319,45.0,458.0,0.0
R,U,"[7, 6]",0.0,0.0,0.6604418754577637,2.0052928924560547,0.3400713918385276,45.0,459.0,0.0
