button_choice,action_choice,coordinate_choice,reward,cumulative_reward,rt,total_trial_time,iti,block_n,trial_n,trial_type
B,L,"[3, 10]",0.0,3.0,0.1852719783782959,1.8615448474884033,0.5759012679112454,1.0,19.0,0.0
R,U,"[2, 10]",0.0,3.0,0.16922283172607422,1.5352160930633545,0.2780326643516465,1.0,20.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.5051250457763672,4.622281074523926,0.5503536806597309,2.0,21.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.20687603950500488,2.0255661010742188,0.7090242778871914,2.0,22.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.24060893058776855,2.0449869632720947,0.7041406978611209,2.0,23.0,0.0
G,D,"[6, 8]",1.0,4.0,0.24342894554138184,1.6534340381622314,0.3078415384007393,2.0,24.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.36132097244262695,2.1624250411987305,0.7032776484962895,2.0,25.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.26028990745544434,1.8750572204589844,0.5120652189210526,2.0,26.0,0.0
R,U,"[5, 10]",1.0,7.0,0.3771328926086426,1.9859440326690674,0.514687109228971,2.0,27.0,0.0
R,U,"[4, 10]",1.0,8.0,0.315932035446167,1.7600250244140625,0.3416087287739847,2.0,28.0,0.0
B,L,"[4, 9]",1.0,9.0,0.4602479934692383,2.1245980262756348,0.5660369144913029,2.0,29.0,0.0
R,U,"[3, 9]",1.0,10.0,0.24781394004821777,1.9459779262542725,0.594646191886955,2.0,30.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.5396571159362793,6.825256109237671,0.6705280672126404,3.0,31.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.2218329906463623,2.0022170543670654,0.6729081675615267,3.0,32.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.19382190704345703,1.994554042816162,0.7008227531608036,3.0,33.0,0.0
G,D,"[6, 8]",1.0,4.0,0.21543002128601074,1.6337831020355225,0.3182597491455932,3.0,34.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.32222414016723633,1.7128710746765137,0.28119908328834803,3.0,35.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.4541809558868408,2.226820945739746,0.674364012071361,3.0,36.0,0.0
R,U,"[5, 10]",1.0,7.0,0.21927499771118164,1.743095874786377,0.4344528059916166,3.0,37.0,0.0
R,U,"[4, 10]",1.0,8.0,0.2751331329345703,1.7884559631347656,0.4061870737300579,3.0,38.0,0.0
B,L,"[4, 9]",1.0,9.0,0.2510559558868408,1.8307719230651855,0.4870652863244579,3.0,39.0,0.0
R,U,"[3, 9]",1.0,10.0,0.2045581340789795,2.0046231746673584,0.6913889175642141,3.0,40.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.5682110786437988,3.3801300525665283,0.6217495966470148,4.0,41.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.19781279563903809,1.8181140422821045,0.523312561630473,4.0,42.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.21320199966430664,1.747124195098877,0.4371748456714098,4.0,43.0,0.0
G,D,"[6, 8]",1.0,4.0,0.2472379207611084,1.7488431930541992,0.40284244472428987,4.0,44.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.2805969715118408,1.96026611328125,0.5794360764966855,4.0,45.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.1817159652709961,1.8840241432189941,0.5968671710014815,4.0,46.0,0.0
R,U,"[5, 10]",1.0,7.0,0.14319801330566406,1.9430129528045654,0.689924969804711,4.0,47.0,0.0
R,U,"[4, 10]",1.0,8.0,0.17508888244628906,1.9068889617919922,0.6301886488398691,4.0,48.0,0.0
B,L,"[4, 9]",1.0,9.0,0.19350981712341309,1.6632370948791504,0.3604882738407474,4.0,49.0,0.0
R,U,"[3, 9]",1.0,10.0,0.27049899101257324,1.7915639877319336,0.4350177387074239,4.0,50.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.7882919311523438,3.013580083847046,0.5488857644374981,5.0,51.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.20998692512512207,1.9727809429168701,0.6547450278651799,5.0,52.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.1942739486694336,1.6146278381347656,0.31985874790516555,5.0,53.0,0.0
G,D,"[6, 8]",1.0,4.0,0.27384090423583984,1.649522066116333,0.2694534560782602,5.0,54.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.26533007621765137,1.8372879028320312,0.47316022784948303,5.0,55.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.23452019691467285,1.6319758892059326,0.30534951859391457,5.0,56.0,0.0
R,U,"[5, 10]",1.0,7.0,0.30925512313842773,1.9241838455200195,0.5128524908940947,5.0,57.0,0.0
R,U,"[4, 10]",1.0,8.0,0.27416205406188965,1.956035852432251,0.5688230976283237,5.0,58.0,0.0
B,L,"[4, 9]",1.0,9.0,0.20352983474731445,1.7179899215698242,0.4202263094691344,5.0,59.0,0.0
R,U,"[3, 9]",1.0,10.0,0.23995590209960938,1.7284929752349854,0.3822866435254809,5.0,60.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.6166219711303711,3.0753629207611084,0.6240497530832328,6.0,61.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.20657706260681152,1.7788410186767578,0.4695575533345796,6.0,62.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.27486300468444824,2.051692008972168,0.6713090523844164,6.0,63.0,0.0
G,D,"[6, 8]",1.0,4.0,0.2285909652709961,1.650331974029541,0.3220051094046393,6.0,64.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.34465503692626953,2.1319310665130615,0.6868660242295772,6.0,65.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.21166086196899414,1.97652006149292,0.6635158849219024,6.0,66.0,0.0
R,U,"[5, 10]",1.0,7.0,0.20918989181518555,1.7178778648376465,0.3984266258290044,6.0,67.0,0.0
R,U,"[4, 10]",1.0,8.0,0.3548250198364258,2.1170220375061035,0.664645075441963,6.0,68.0,0.0
B,L,"[4, 9]",1.0,9.0,0.2684011459350586,1.951397180557251,0.5834050864290105,6.0,69.0,0.0
R,U,"[3, 9]",1.0,10.0,0.2577650547027588,1.824841022491455,0.458278867054737,6.0,70.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.7174439430236816,4.064702987670898,0.5562704442935498,7.0,71.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.22461509704589844,1.8646550178527832,0.5374794375191112,7.0,72.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.2228250503540039,2.075866937637329,0.746738307007356,7.0,73.0,0.0
G,D,"[6, 8]",1.0,4.0,0.21175003051757812,2.0498340129852295,0.7299498098788262,7.0,74.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.20783591270446777,1.9154119491577148,0.5954379933073914,7.0,75.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.25385499000549316,1.6846981048583984,0.3470456367770524,7.0,76.0,0.0
R,U,"[5, 10]",1.0,7.0,0.3712158203125,2.1273961067199707,0.6575529825958704,7.0,77.0,0.0
R,U,"[4, 10]",1.0,8.0,0.20070910453796387,1.7292821407318115,0.4370959381280075,7.0,78.0,0.0
B,L,"[4, 9]",1.0,9.0,0.2394709587097168,1.8853321075439453,0.5390429834449169,7.0,79.0,0.0
R,U,"[3, 9]",1.0,10.0,0.20079898834228516,1.7621729373931885,0.4679630269858424,7.0,80.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.6525430679321289,2.934169054031372,0.3522872421958901,8.0,81.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.2915689945220947,2.0610110759735107,0.6630170883778086,8.0,82.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.20647382736206055,1.6839449405670166,0.3639791190126873,8.0,83.0,0.0
G,D,"[6, 8]",1.0,4.0,0.22899198532104492,1.8328778743743896,0.4967275010897463,8.0,84.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.22274994850158691,2.0125060081481934,0.6758487093398166,8.0,85.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.1998739242553711,1.7526590824127197,0.46195714119026604,8.0,86.0,0.0
R,U,"[5, 10]",1.0,7.0,0.23833703994750977,1.931197166442871,0.5931677954049481,8.0,87.0,0.0
R,U,"[4, 10]",1.0,8.0,0.17087817192077637,1.8807721138000488,0.6238994703408232,8.0,88.0,0.0
B,L,"[4, 9]",1.0,9.0,0.2468729019165039,1.752068042755127,0.4094858546192859,8.0,89.0,0.0
R,U,"[3, 9]",1.0,10.0,0.21050310134887695,1.7010769844055176,0.39393968688117154,8.0,90.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.5146050453186035,3.491318941116333,0.4353001326823313,9.0,91.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.2081139087677002,1.8932349681854248,0.5783651413158368,9.0,92.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.19338297843933105,1.814371109008789,0.5262652000528786,9.0,93.0,0.0
G,D,"[6, 8]",1.0,4.0,0.22184419631958008,1.5579781532287598,0.2512239451653135,9.0,94.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.29176902770996094,1.7362940311431885,0.33739176607078936,9.0,95.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.26801300048828125,1.6909911632537842,0.3115156280934642,9.0,96.0,0.0
R,U,"[5, 10]",1.0,7.0,0.24170303344726562,1.68674898147583,0.34858128227048846,9.0,97.0,0.0
R,U,"[4, 10]",1.0,8.0,0.2583351135253906,1.888922929763794,0.5206297293158209,9.0,98.0,0.0
B,L,"[4, 9]",1.0,9.0,0.23449397087097168,1.678907871246338,0.3496803646217725,9.0,99.0,0.0
R,U,"[3, 9]",1.0,10.0,0.2285768985748291,1.785187005996704,0.4514141132225598,9.0,100.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.597743034362793,2.521026849746704,0.2892637633623682,10.0,101.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.20938706398010254,1.7967948913574219,0.4859715695059962,10.0,102.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.2520439624786377,1.7909519672393799,0.4435882803703054,10.0,103.0,0.0
G,D,"[6, 8]",1.0,4.0,0.23413705825805664,1.6827459335327148,0.35962688876402477,10.0,104.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.2348799705505371,1.9823758602142334,0.6587354788575864,10.0,105.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.20249485969543457,1.8564081192016602,0.5651974524720489,10.0,106.0,0.0
R,U,"[5, 10]",1.0,7.0,0.21271800994873047,1.6192660331726074,0.30128935143618435,10.0,107.0,0.0
R,U,"[4, 10]",1.0,8.0,0.28812193870544434,1.9199960231781006,0.5212606216475713,10.0,108.0,0.0
B,L,"[4, 9]",1.0,9.0,0.20463991165161133,2.0139381885528564,0.7016056628424712,10.0,109.0,0.0
R,U,"[3, 9]",1.0,10.0,0.23067617416381836,1.906752109527588,0.57523783260147,10.0,110.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.6476850509643555,2.8270111083984375,0.31915845438307666,11.0,111.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.2584109306335449,1.731734037399292,0.36746909009233397,11.0,112.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.3062760829925537,1.9942529201507568,0.5782604207485197,11.0,113.0,0.0
G,D,"[6, 8]",1.0,4.0,0.20028209686279297,1.7138340473175049,0.42566491752925684,11.0,114.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.21373891830444336,1.7590081691741943,0.4513590691250793,11.0,115.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.22577786445617676,1.614995002746582,0.2832425635785026,11.0,116.0,0.0
R,U,"[5, 10]",1.0,7.0,0.3358280658721924,2.0410878658294678,0.5906710002572697,11.0,117.0,0.0
R,U,"[4, 10]",1.0,8.0,0.19135713577270508,1.5667109489440918,0.27444396213686084,11.0,118.0,0.0
B,L,"[4, 9]",1.0,9.0,0.2770650386810303,1.7362561225891113,0.3605422293808096,11.0,119.0,0.0
R,U,"[3, 9]",1.0,10.0,0.23039793968200684,1.8719871044158936,0.5490042498438583,11.0,120.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.6669960021972656,3.20906400680542,0.3418268500886618,12.0,121.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.22717618942260742,1.7958660125732422,0.47088544394309806,12.0,122.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.21064114570617676,1.802609920501709,0.4900288075944014,12.0,123.0,0.0
G,D,"[6, 8]",1.0,4.0,0.1514267921447754,1.7571370601654053,0.5137613300980881,12.0,124.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.18293404579162598,1.96126389503479,0.6749597026389333,12.0,125.0,0.0
Y,R,"[6, 10]",-1.0,5.0,0.060235023498535156,5.6260600090026855,0.45139638255890724,12.0,126.0,0.0
Y,R,"[6, 11]",0.0,5.0,0.2712230682373047,1.7808940410614014,0.39901647314373123,12.0,127.0,0.0
R,U,"[5, 11]",0.0,5.0,0.3641178607940674,1.894953966140747,0.42717472569029624,12.0,128.0,0.0
G,D,"[6, 11]",0.0,5.0,0.24016404151916504,1.7801778316497803,0.4408032342781223,12.0,129.0,0.0
B,L,"[6, 10]",0.0,5.0,0.20072603225708008,1.8344950675964355,0.5419378417137222,12.0,130.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.5983130931854248,5.718364000320435,0.5269828219982774,13.0,131.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.2270510196685791,1.6433699131011963,0.320562007655085,13.0,132.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.2804110050201416,1.726381778717041,0.3470547970320447,13.0,133.0,0.0
G,D,"[6, 8]",1.0,4.0,0.32178711891174316,1.9222378730773926,0.48562090765403687,13.0,134.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.22218608856201172,1.6325829029083252,0.3018278749247707,13.0,135.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.29964494705200195,1.8272759914398193,0.42893433161598815,13.0,136.0,0.0
R,U,"[5, 10]",1.0,7.0,0.2555539608001709,2.0545408725738525,0.7000747070457104,13.0,137.0,0.0
R,U,"[4, 10]",1.0,8.0,0.2424311637878418,1.8305060863494873,0.4809181295967142,13.0,138.0,0.0
B,L,"[4, 9]",1.0,9.0,0.24274396896362305,1.6282169818878174,0.27560452160648896,13.0,139.0,0.0
R,U,"[3, 9]",1.0,10.0,0.2957611083984375,1.9895150661468506,0.5984466526215524,13.0,140.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.6884019374847412,3.116652011871338,0.4488619863088261,14.0,141.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.27001500129699707,2.021766185760498,0.6537567729911579,14.0,142.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.27126002311706543,2.065479040145874,0.685575798308128,14.0,143.0,0.0
G,D,"[6, 8]",1.0,4.0,0.275892972946167,1.7660510540008545,0.3853159981237936,14.0,144.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.26197099685668945,1.7972321510314941,0.43251536771810395,14.0,145.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.3489089012145996,2.101733922958374,0.6508129750406108,14.0,146.0,0.0
R,U,"[5, 10]",1.0,7.0,0.2072889804840088,1.7828178405761719,0.4670845554627172,14.0,147.0,0.0
R,U,"[4, 10]",1.0,8.0,0.2552618980407715,1.6790599822998047,0.3129827554818905,14.0,148.0,0.0
B,L,"[4, 9]",1.0,9.0,0.2651500701904297,1.7138879299163818,0.34348991611853147,14.0,149.0,0.0
R,U,"[3, 9]",1.0,10.0,0.22313594818115234,1.6747710704803467,0.3516464157105061,14.0,150.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.5352389812469482,3.0172901153564453,0.7353085465927481,15.0,151.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.2181229591369629,1.696824073791504,0.3823854069127262,15.0,152.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.26274895668029785,2.104466199874878,0.7365604537743954,15.0,153.0,0.0
G,D,"[6, 8]",1.0,4.0,0.23809504508972168,1.7868800163269043,0.4405684536931793,15.0,154.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.21403098106384277,1.9466490745544434,0.636837932345844,15.0,155.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.21642279624938965,1.9285671710968018,0.6155425201758555,15.0,156.0,0.0
R,U,"[5, 10]",1.0,7.0,0.20629191398620605,1.9176089763641357,0.5998734394490719,15.0,157.0,0.0
R,U,"[4, 10]",1.0,8.0,0.21829581260681152,1.6838929653167725,0.3672782902818045,15.0,158.0,0.0
G,D,"[5, 10]",0.0,8.0,0.23511290550231934,1.6807060241699219,0.3480494224063811,15.0,159.0,0.0
Y,R,"[5, 11]",0.0,8.0,0.41636204719543457,1.8569140434265137,0.33828564884835605,15.0,160.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.6039609909057617,3.0431599617004395,0.3983646725862152,16.0,161.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.22789692878723145,1.980139970779419,0.6446953843701125,16.0,162.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.22951698303222656,1.7329449653625488,0.4112955517837738,16.0,163.0,0.0
G,D,"[6, 8]",1.0,4.0,0.28021812438964844,1.8526010513305664,0.4804688305739997,16.0,164.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.2244870662689209,2.040036916732788,0.7035717710670804,16.0,165.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.2074589729309082,1.5757009983062744,0.26308906590185865,16.0,166.0,0.0
R,U,"[5, 10]",1.0,7.0,0.28518104553222656,2.1113200187683105,0.724008743232499,16.0,167.0,0.0
R,U,"[4, 10]",1.0,8.0,0.20694279670715332,1.7666540145874023,0.4575974373484214,16.0,168.0,0.0
B,L,"[4, 9]",1.0,9.0,0.21644306182861328,1.8183770179748535,0.509264922307374,16.0,169.0,0.0
R,U,"[3, 9]",1.0,10.0,0.23663091659545898,2.0186541080474854,0.6944773390061201,16.0,170.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.6092779636383057,2.8516781330108643,0.7127023446082348,17.0,171.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.2028191089630127,1.5854439735412598,0.28198634296847175,17.0,172.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.4630138874053955,2.299880027770996,0.7316598789715764,17.0,173.0,0.0
G,D,"[6, 8]",1.0,4.0,0.27013206481933594,2.1160199642181396,0.747462444803133,17.0,174.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.20202898979187012,2.0437278747558594,0.741218468966593,17.0,175.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.2116241455078125,1.9500868320465088,0.6415088381649908,17.0,176.0,0.0
R,U,"[5, 10]",1.0,7.0,0.2295670509338379,1.6573469638824463,0.332411495685819,17.0,177.0,0.0
R,U,"[4, 10]",1.0,8.0,0.25795888900756836,1.9692928791046143,0.6013774144643065,17.0,178.0,0.0
B,L,"[4, 9]",1.0,9.0,0.4132061004638672,1.7723369598388672,0.25756399706092103,17.0,179.0,0.0
R,U,"[3, 9]",1.0,10.0,0.2957451343536377,1.6480650901794434,0.2554943576252429,17.0,180.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.5088639259338379,5.969808101654053,0.5418940586628873,18.0,181.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.21445798873901367,1.7712299823760986,0.4632608908458992,18.0,182.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.22410082817077637,1.7884759902954102,0.45158150804777614,18.0,183.0,0.0
G,D,"[6, 8]",1.0,4.0,0.26766395568847656,2.0303900241851807,0.665257688027743,18.0,184.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.1823420524597168,1.5660240650177002,0.2817430980698936,18.0,185.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.31062793731689453,2.0049149990081787,0.586235163807205,18.0,186.0,0.0
R,U,"[5, 10]",1.0,7.0,0.21015596389770508,1.7966389656066895,0.48301098126996295,18.0,187.0,0.0
R,U,"[4, 10]",1.0,8.0,0.2156229019165039,1.6288208961486816,0.3120072129273665,18.0,188.0,0.0
B,L,"[4, 9]",1.0,9.0,0.3710360527038574,1.7677810192108154,0.2966140844371456,18.0,189.0,0.0
R,U,"[3, 9]",1.0,10.0,0.21024608612060547,1.7639110088348389,0.44365969803158484,18.0,190.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.6574108600616455,2.945574998855591,0.7224295011535402,19.0,191.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.19150710105895996,1.6846351623535156,0.3905466261906333,19.0,192.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.23225784301757812,1.8675060272216797,0.5409709752216965,19.0,193.0,0.0
G,D,"[6, 8]",1.0,4.0,0.23247289657592773,1.9846980571746826,0.6591159307232809,19.0,194.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.19107317924499512,2.0260980129241943,0.7352015036951609,19.0,195.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.20050716400146484,1.7299351692199707,0.43215188667156496,19.0,196.0,0.0
R,U,"[5, 10]",1.0,7.0,0.23313283920288086,1.9326460361480713,0.597708205576905,19.0,197.0,0.0
R,U,"[4, 10]",1.0,8.0,0.20323491096496582,1.6607019901275635,0.35897852466707003,19.0,198.0,0.0
B,L,"[4, 9]",1.0,9.0,0.2753469944000244,1.7058360576629639,0.33148435719371766,19.0,199.0,0.0
R,U,"[3, 9]",1.0,10.0,0.35350894927978516,2.133673906326294,0.6816290929588652,19.0,200.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.7802278995513916,3.0827929973602295,0.314784325526484,20.0,201.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.21089696884155273,1.667855978012085,0.34918905268918093,20.0,202.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.23392200469970703,1.794097900390625,0.45995110439965947,20.0,203.0,0.0
G,D,"[6, 8]",1.0,4.0,0.24437499046325684,2.0171730518341064,0.6768090507463416,20.0,204.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.22179388999938965,1.7600059509277344,0.4536928248839804,20.0,205.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.2207930088043213,1.7961149215698242,0.4666140804905206,20.0,206.0,0.0
R,U,"[5, 10]",1.0,7.0,0.22559499740600586,1.6693618297576904,0.3360334005762445,20.0,207.0,0.0
R,U,"[4, 10]",1.0,8.0,0.26315784454345703,1.627427101135254,0.26359937494887203,20.0,208.0,0.0
B,L,"[4, 9]",1.0,9.0,0.29833197593688965,1.746243953704834,0.3430436260853423,20.0,209.0,0.0
R,U,"[3, 9]",1.0,10.0,0.21995902061462402,1.7800958156585693,0.4730164604806222,20.0,210.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.5714960098266602,2.9781479835510254,0.5179042810540424,21.0,211.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.22426795959472656,2.008121967315674,0.675475602498409,21.0,212.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.19565892219543457,1.7275359630584717,0.4369983153374446,21.0,213.0,0.0
G,D,"[6, 8]",1.0,4.0,0.23123407363891602,1.762321949005127,0.4325949988582866,21.0,214.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.23000216484069824,2.011042833328247,0.6768799993774157,21.0,215.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.1929609775543213,1.9808809757232666,0.690838252829824,21.0,216.0,0.0
R,U,"[5, 10]",1.0,7.0,0.20570087432861328,1.9016311168670654,0.5926975972480693,21.0,217.0,0.0
R,U,"[4, 10]",1.0,8.0,0.22160100936889648,1.838144063949585,0.5309049331859086,21.0,218.0,0.0
B,L,"[4, 9]",1.0,9.0,0.24566197395324707,1.9362678527832031,0.5839302327693492,21.0,219.0,0.0
R,U,"[3, 9]",1.0,10.0,0.19315791130065918,1.6522958278656006,0.35303419358759686,21.0,220.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.6548631191253662,3.387831926345825,0.6073527299297284,22.0,221.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.18021106719970703,1.588212013244629,0.3123682423997079,22.0,222.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.2902350425720215,1.7904951572418213,0.402983011974272,22.0,223.0,0.0
G,D,"[6, 8]",1.0,4.0,0.2624239921569824,1.6414811611175537,0.2778808755875545,22.0,224.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.23674893379211426,1.7955858707427979,0.47329740382211105,22.0,225.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.2121880054473877,1.6440749168395996,0.3341615838250864,22.0,226.0,0.0
R,U,"[5, 10]",1.0,7.0,0.22873497009277344,1.6096198558807373,0.27712495052278846,22.0,227.0,0.0
R,U,"[4, 10]",1.0,8.0,0.27517104148864746,1.9050159454345703,0.532019918388795,22.0,228.0,0.0
