button_choice,action_choice,coordinate_choice,reward,cumulative_reward,rt,total_trial_time,iti,block_n,trial_n,trial_type
G,D,"[10, 7]",-2.0,2.0,1.0599548816680908,2.4776318073272705,0.3785383915138266,5.0,57.0,0.0
G,D,"[11, 7]",0.0,2.0,0.3122990131378174,1.7432498931884766,0.33862667502067045,5.0,58.0,0.0
G,D,"[10, 7]",-3.0,2.0,0.4423520565032959,1.9486050605773926,0.40383897475349945,5.0,59.0,0.0
G,D,"[11, 7]",0.0,2.0,0.5534629821777344,2.3286900520324707,0.6823121185601384,5.0,60.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.4090418815612793,3.7422420978546143,0.6582871120579203,6.0,61.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.4281961917877197,1.7940990924835205,0.26900183000044514,6.0,62.0,0.0
Y,R,"[5, 8]",-2.0,2.0,2.7350881099700928,4.477046012878418,0.7124327856940005,6.0,63.0,0.0
Y,R,"[5, 9]",-2.0,2.0,2.537832021713257,4.103224992752075,0.5326507069429578,6.0,64.0,0.0
Y,R,"[5, 10]",1.0,3.0,0.3499009609222412,1.8605468273162842,0.41000347507430246,6.0,65.0,0.0
Y,R,"[5, 11]",0.0,3.0,0.9792029857635498,2.67113995552063,0.5975600712503248,6.0,66.0,0.0
Y,R,"[5, 10]",-3.0,3.0,0.5377171039581299,2.1362361907958984,0.5007720373616654,6.0,67.0,0.0
Y,R,"[5, 11]",0.0,3.0,0.4257538318634033,1.8324029445648193,0.2998943017924855,6.0,68.0,0.0
Y,R,"[5, 10]",-3.0,3.0,0.40838003158569336,2.2540600299835205,0.7369891181063617,6.0,69.0,0.0
Y,R,"[5, 11]",0.0,3.0,0.2999880313873291,2.0964131355285645,0.7001581446705729,6.0,70.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",-2.0,0.0,1.7078039646148682,5.077549934387207,0.6777852656978762,7.0,71.0,0.0
Y,R,"[5, 7]",1.0,1.0,0.2768239974975586,1.7925708293914795,0.42083831278296496,7.0,72.0,0.0
R,U,"[4, 7]",0.0,1.0,0.2293379306793213,1.8495769500732422,0.5204039567994572,7.0,73.0,0.0
R,U,"[3, 7]",-2.0,1.0,2.0338048934936523,3.66640305519104,0.6035169306138868,7.0,74.0,0.0
R,U,"[2, 7]",-2.0,1.0,1.5241539478302002,3.138573169708252,0.5754111656527608,7.0,75.0,0.0
Y,R,"[2, 8]",0.0,1.0,0.2280738353729248,1.9580190181732178,0.6335141885816787,7.0,76.0,0.0
R,U,"[1, 8]",0.0,1.0,0.20340895652770996,1.7312438488006592,0.4315891261185683,7.0,77.0,0.0
R,U,"[2, 8]",-3.0,1.0,0.21726298332214355,1.6540420055389404,0.33566123257538977,7.0,78.0,0.0
R,U,"[1, 8]",0.0,1.0,0.2363438606262207,1.94380521774292,0.6127348351467532,7.0,79.0,0.0
R,U,"[2, 8]",-3.0,1.0,0.22257614135742188,1.904684066772461,0.5675938155879191,7.0,80.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.7788681983947754,3.5407609939575195,0.29180200713516763,8.0,81.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.19724297523498535,2.0402328968048096,0.7483452075239909,8.0,82.0,0.0
G,D,"[6, 7]",0.0,2.0,0.49633288383483887,1.9305639266967773,0.32931693230391607,8.0,83.0,0.0
G,D,"[7, 7]",-2.0,2.0,1.0288429260253906,2.711905002593994,0.6573999783108027,8.0,84.0,0.0
R,U,"[6, 7]",0.0,2.0,0.5933859348297119,2.294167995452881,0.601464077260566,8.0,85.0,0.0
R,U,"[5, 7]",0.0,2.0,0.22124099731445312,1.632659912109375,0.30116682712364123,8.0,86.0,0.0
R,U,"[4, 7]",0.0,2.0,0.26783299446105957,1.7897729873657227,0.4241800907929357,8.0,87.0,0.0
R,U,"[3, 7]",0.0,2.0,0.21465516090393066,1.894637107849121,0.5852793370290078,8.0,88.0,0.0
R,U,"[2, 7]",0.0,2.0,0.22173619270324707,1.7971560955047607,0.4825094560775036,8.0,89.0,0.0
R,U,"[1, 7]",0.0,2.0,0.2029249668121338,1.6357481479644775,0.3350697037775689,8.0,90.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.5218770503997803,3.767975091934204,0.6361647990208377,9.0,91.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.29117894172668457,2.048598051071167,0.6512394970056665,9.0,92.0,0.0
G,D,"[6, 7]",0.0,2.0,0.6270391941070557,2.145616054534912,0.4139738703445421,9.0,93.0,0.0
G,D,"[7, 7]",0.0,2.0,0.7221200466156006,2.477113962173462,0.640596244251933,9.0,94.0,0.0
R,U,"[6, 7]",0.0,2.0,0.2445540428161621,1.832427978515625,0.49007301860391633,9.0,95.0,0.0
Y,R,"[6, 8]",-2.0,2.0,1.2214019298553467,2.6346888542175293,0.3915366477259723,9.0,96.0,0.0
B,L,"[6, 7]",0.0,2.0,0.1759510040283203,1.7448430061340332,0.4696092522162855,9.0,97.0,0.0
B,L,"[6, 6]",0.0,2.0,0.3870210647583008,1.7851550579071045,0.30484984564497697,9.0,98.0,0.0
B,L,"[6, 5]",0.0,2.0,0.27735185623168945,1.8371968269348145,0.4586697763930378,9.0,99.0,0.0
B,L,"[6, 4]",0.0,2.0,0.326462984085083,1.7912609577178955,0.3665563324575418,9.0,100.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.6056869029998779,3.5025291442871094,0.40245030648388264,10.0,101.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.33864498138427734,1.768362045288086,0.3204492522600606,10.0,102.0,0.0
B,L,"[5, 6]",0.0,2.0,0.942101001739502,2.3290348052978516,0.2834350275682704,10.0,103.0,0.0
B,L,"[5, 5]",0.0,2.0,0.467742919921875,2.018793821334839,0.45192027058544754,10.0,104.0,0.0
R,U,"[4, 5]",0.0,2.0,0.5952329635620117,2.1781320571899414,0.4802280055747151,10.0,105.0,0.0
R,U,"[3, 5]",0.0,2.0,0.41785192489624023,1.8204140663146973,0.3007227072243106,10.0,106.0,0.0
R,U,"[2, 5]",0.0,2.0,0.19943714141845703,1.7157940864562988,0.4163915789609279,10.0,107.0,0.0
R,U,"[1, 5]",0.0,2.0,0.20070695877075195,1.768665075302124,0.46817525475430266,10.0,108.0,0.0
R,U,"[2, 5]",-1.0,2.0,0.01912093162536621,5.699187994003296,0.5508404861809674,10.0,109.0,0.0
R,U,"[1, 5]",-1.0,2.0,0.03908801078796387,5.607364892959595,0.44181881859333105,10.0,110.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.8701999187469482,3.661937952041626,0.4700569746923629,11.0,111.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.23891997337341309,1.9408650398254395,0.5945247276534877,11.0,112.0,0.0
B,L,"[5, 6]",0.0,2.0,0.4625389575958252,2.1398608684539795,0.5843672662011705,11.0,113.0,0.0
B,L,"[5, 5]",0.0,2.0,0.3272709846496582,1.9565529823303223,0.5242911328644401,11.0,114.0,0.0
Y,R,"[5, 6]",0.0,2.0,0.2297201156616211,1.745258092880249,0.4198679171032205,11.0,115.0,0.0
Y,R,"[5, 7]",0.0,2.0,0.21987009048461914,2.032503128051758,0.7186382421006458,11.0,116.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.15943312644958496,1.7660489082336426,0.5017462391244226,11.0,117.0,0.0
Y,R,"[5, 9]",-2.0,3.0,1.0329580307006836,2.4958958625793457,0.4311027601541511,11.0,118.0,0.0
Y,R,"[5, 10]",1.0,4.0,0.4949769973754883,1.9812750816345215,0.3789870205484346,11.0,119.0,0.0
Y,R,"[5, 11]",0.0,4.0,0.34924817085266113,1.937978982925415,0.5003185423777072,11.0,120.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.6278419494628906,3.4376800060272217,0.3382404424894005,12.0,121.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.39131808280944824,2.083972930908203,0.5887207603854953,12.0,122.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.20798707008361816,1.607659101486206,0.29662578860303285,12.0,123.0,0.0
Y,R,"[5, 9]",0.0,3.0,0.24762701988220215,1.919896125793457,0.5665498642978968,12.0,124.0,0.0
B,L,"[5, 8]",0.0,3.0,0.48670387268066406,2.0899860858917236,0.5063903626232611,12.0,125.0,0.0
Y,R,"[5, 9]",0.0,3.0,0.20759201049804688,1.7844560146331787,0.47418690966850563,12.0,126.0,0.0
Y,R,"[5, 10]",1.0,4.0,0.2160789966583252,1.9662749767303467,0.6570500540581927,12.0,127.0,0.0
Y,R,"[5, 11]",0.0,4.0,0.3316349983215332,1.740839958190918,0.3151278031280207,12.0,128.0,0.0
Y,R,"[5, 10]",-3.0,4.0,0.3457930088043213,1.795274019241333,0.3436139044460553,12.0,129.0,0.0
G,D,"[6, 10]",1.0,5.0,0.6612370014190674,2.412182092666626,0.6554970833277654,12.0,130.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.5740571022033691,3.7626841068267822,0.6183606990447237,13.0,131.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.3125321865081787,1.6807241439819336,0.2661215356647123,13.0,132.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.724003791809082,2.2673020362854004,0.4333139398195066,13.0,133.0,0.0
Y,R,"[5, 9]",0.0,3.0,0.35036516189575195,2.0261940956115723,0.5760218848152625,13.0,134.0,0.0
R,U,"[4, 9]",1.0,4.0,0.6878259181976318,2.2798750400543213,0.4893905697666979,13.0,135.0,0.0
B,L,"[4, 8]",0.0,4.0,0.5125079154968262,2.011137008666992,0.40071313053453056,13.0,136.0,0.0
G,D,"[5, 8]",0.0,4.0,0.4443540573120117,1.9271650314331055,0.37808989881159566,13.0,137.0,0.0
R,U,"[4, 8]",0.0,4.0,0.43131494522094727,1.8981618881225586,0.37622832571776216,13.0,138.0,0.0
Y,R,"[4, 9]",0.0,4.0,0.27637791633605957,1.778681993484497,0.40487068913076063,13.0,139.0,0.0
Y,R,"[4, 10]",1.0,5.0,0.23456692695617676,1.6473898887634277,0.3190855395454158,13.0,140.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.8016459941864014,4.918843030929565,0.5544691356206728,14.0,141.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.2749660015106201,2.034369945526123,0.6554247888059177,14.0,142.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.39333200454711914,2.214571952819824,0.7198291682943311,14.0,143.0,0.0
G,D,"[6, 8]",1.0,4.0,0.24342918395996094,2.080408811569214,0.7338302387976087,14.0,144.0,0.0
B,L,"[6, 7]",0.0,4.0,0.36247801780700684,1.826301097869873,0.3604930322696712,14.0,145.0,0.0
Y,R,"[6, 8]",0.0,4.0,0.4978640079498291,2.2179698944091797,0.6282521370230825,14.0,146.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.2574620246887207,1.8623099327087402,0.5073918716242916,14.0,147.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.24679112434387207,1.9227428436279297,0.5801982433583843,14.0,148.0,0.0
R,U,"[5, 10]",1.0,7.0,0.43240785598754883,2.0735340118408203,0.5371061030167359,14.0,149.0,0.0
Y,R,"[5, 11]",0.0,7.0,0.49960994720458984,1.8655009269714355,0.26942543834259763,14.0,150.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",-2.0,0.0,1.130476951599121,5.779281854629517,0.44885373604757517,15.0,151.0,0.0
R,U,"[4, 6]",0.0,0.0,0.9090409278869629,2.279749870300293,0.2623138053835849,15.0,152.0,0.0
Y,R,"[4, 7]",0.0,0.0,0.69746994972229,2.406658887863159,0.6184885409060294,15.0,153.0,0.0
B,L,"[4, 6]",-2.0,0.0,1.8888988494873047,3.2285568714141846,0.2976105548347982,15.0,154.0,0.0
B,L,"[4, 5]",0.0,0.0,0.22069191932678223,1.6970009803771973,0.3778822628602132,15.0,155.0,0.0
G,D,"[5, 5]",0.0,0.0,0.5763421058654785,1.9329230785369873,0.26091889460278994,15.0,156.0,0.0
Y,R,"[5, 6]",0.0,0.0,0.26920604705810547,2.0390028953552246,0.6834143153923675,15.0,157.0,0.0
Y,R,"[5, 7]",1.0,1.0,0.24708795547485352,2.044658899307251,0.6942612927938592,15.0,158.0,0.0
Y,R,"[5, 8]",1.0,2.0,0.3088810443878174,2.0108020305633545,0.6051966070196904,15.0,159.0,0.0
Y,R,"[5, 9]",0.0,2.0,0.24629712104797363,1.7743589878082275,0.42985044681284945,15.0,160.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.5812489986419678,3.3419458866119385,0.5886518019319399,16.0,161.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.25291895866394043,2.0061662197113037,0.6611732854706537,16.0,162.0,0.0
R,U,"[4, 7]",0.0,2.0,0.3057839870452881,1.9019420146942139,0.49665608384129817,16.0,163.0,0.0
Y,R,"[4, 8]",0.0,2.0,0.3353590965270996,1.7785930633544922,0.34210845665424744,16.0,164.0,0.0
B,L,"[4, 7]",0.0,2.0,0.6435799598693848,2.2585108280181885,0.5171896674795615,16.0,165.0,0.0
G,D,"[5, 7]",0.0,2.0,0.19300293922424316,1.6242458820343018,0.3251090145847787,16.0,166.0,0.0
R,U,"[4, 7]",0.0,2.0,0.2945230007171631,2.0592548847198486,0.6673084812804595,16.0,167.0,0.0
Y,R,"[4, 8]",-1.0,2.0,0.08874106407165527,5.518158197402954,0.302786475966593,16.0,168.0,0.0
Y,R,"[4, 9]",1.0,3.0,0.2563908100128174,2.025944948196411,0.6616367920330938,16.0,169.0,0.0
G,D,"[5, 9]",0.0,3.0,0.750709056854248,2.418604850769043,0.5803988820992267,16.0,170.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.7557339668273926,3.319769859313965,0.5667824029534039,17.0,171.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.327800989151001,2.133286952972412,0.7002202244090205,17.0,172.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.24147295951843262,2.074363946914673,0.7245685298660492,17.0,173.0,0.0
R,U,"[4, 8]",0.0,3.0,0.236860990524292,1.767090082168579,0.4420320542162421,17.0,174.0,0.0
G,D,"[5, 8]",0.0,3.0,0.8152828216552734,2.349950075149536,0.4420225137812268,17.0,175.0,0.0
Y,R,"[5, 9]",0.0,3.0,0.6744179725646973,2.0459330081939697,0.27157632817846,17.0,176.0,0.0
Y,R,"[5, 10]",1.0,4.0,0.2759060859680176,1.8647408485412598,0.48623877486509065,17.0,177.0,0.0
Y,R,"[5, 11]",0.0,4.0,0.571984052658081,2.232499122619629,0.5519829280789456,17.0,178.0,0.0
Y,R,"[5, 10]",-3.0,4.0,0.2076740264892578,1.6714990139007568,0.3570728162661623,17.0,179.0,0.0
Y,R,"[5, 11]",0.0,4.0,0.5110721588134766,1.9665141105651855,0.3569663899706123,17.0,180.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",-2.0,0.0,2.132308006286621,5.000915050506592,0.37482270866875644,18.0,181.0,0.0
Y,R,"[5, 7]",1.0,1.0,0.21087408065795898,1.728234052658081,0.41949343512480325,18.0,182.0,0.0
Y,R,"[5, 8]",1.0,2.0,0.5636999607086182,2.104962110519409,0.44126963090129756,18.0,183.0,0.0
G,D,"[6, 8]",1.0,3.0,0.3905181884765625,1.7860040664672852,0.2939552960360121,18.0,184.0,0.0
B,L,"[6, 7]",0.0,3.0,0.7451469898223877,2.570435047149658,0.7308412433562432,18.0,185.0,0.0
Y,R,"[6, 8]",0.0,3.0,0.38288402557373047,2.0368690490722656,0.5512357562825465,18.0,186.0,0.0
Y,R,"[6, 9]",1.0,4.0,0.32882189750671387,2.179744005203247,0.7476581405890642,18.0,187.0,0.0
Y,R,"[6, 10]",1.0,5.0,0.5183908939361572,2.0209648609161377,0.40238287201802625,18.0,188.0,0.0
R,U,"[5, 10]",1.0,6.0,0.2669639587402344,1.766953945159912,0.402657913229272,18.0,189.0,0.0
B,L,"[5, 9]",-2.0,6.0,1.3172528743743896,2.8341658115386963,0.48673756021176723,18.0,190.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.8521630764007568,3.6543619632720947,0.3747517135713406,19.0,191.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.23697519302368164,1.9682831764221191,0.6426371886015011,19.0,192.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.2584068775177002,1.6216199398040771,0.26475494122238086,19.0,193.0,0.0
B,L,"[5, 7]",0.0,3.0,0.7550020217895508,2.2389419078826904,0.3868065376859407,19.0,194.0,0.0
B,L,"[5, 6]",0.0,3.0,0.9618020057678223,2.3525490760803223,0.28946216424582727,19.0,195.0,0.0
Y,R,"[5, 7]",0.0,3.0,0.2909870147705078,1.8990070819854736,0.5048396677026981,19.0,196.0,0.0
Y,R,"[5, 8]",0.0,3.0,0.23819684982299805,1.9208130836486816,0.5755881411759394,19.0,197.0,0.0
Y,R,"[5, 9]",0.0,3.0,0.22641992568969727,2.016028881072998,0.6914903082928825,19.0,198.0,0.0
Y,R,"[5, 10]",1.0,4.0,0.21300697326660156,1.8675508499145508,0.5592769876250401,19.0,199.0,0.0
Y,R,"[5, 11]",0.0,4.0,0.2543208599090576,1.7542948722839355,0.3969584636178929,19.0,200.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",-2.0,0.0,1.1972110271453857,4.4213550090789795,0.40181439593823226,20.0,201.0,0.0
Y,R,"[5, 7]",1.0,1.0,0.25220394134521484,2.086833953857422,0.7381821973128102,20.0,202.0,0.0
Y,R,"[5, 8]",1.0,2.0,0.21683716773986816,1.7690510749816895,0.4574188242579897,20.0,203.0,0.0
G,D,"[6, 8]",1.0,3.0,0.35434508323669434,1.9475009441375732,0.48830819410266024,20.0,204.0,0.0
Y,R,"[6, 9]",1.0,4.0,0.22448205947875977,1.594444990158081,0.26627125065413415,20.0,205.0,0.0
Y,R,"[6, 10]",1.0,5.0,0.23741507530212402,2.0808041095733643,0.7465160239804782,20.0,206.0,0.0
R,U,"[5, 10]",1.0,6.0,0.24125099182128906,1.7617390155792236,0.4087767797887333,20.0,207.0,0.0
B,L,"[5, 9]",0.0,6.0,0.9401710033416748,2.3136208057403564,0.27249909259922944,20.0,208.0,0.0
Y,R,"[5, 10]",0.0,6.0,0.3067660331726074,1.6887199878692627,0.2777492355033705,20.0,209.0,0.0
Y,R,"[5, 11]",0.0,6.0,0.3553040027618408,1.8814880847930908,0.42596006868759656,20.0,210.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.6201040744781494,3.263244152069092,0.5058004610877128,21.0,211.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.27744412422180176,1.768805980682373,0.39124391390594443,21.0,212.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.2497110366821289,1.7191967964172363,0.37726575951802566,21.0,213.0,0.0
G,D,"[6, 8]",1.0,4.0,0.48413991928100586,2.1652109622955322,0.5921179939694278,21.0,214.0,0.0
B,L,"[6, 7]",0.0,4.0,0.21364498138427734,2.0377309322357178,0.7297803828039837,21.0,215.0,0.0
Y,R,"[6, 8]",0.0,4.0,0.18970394134521484,1.9813578128814697,0.6779132635073075,21.0,216.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.2051219940185547,1.6955478191375732,0.40708182347857147,21.0,217.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.2800619602203369,1.642214059829712,0.26608371221209726,21.0,218.0,0.0
G,D,"[7, 10]",0.0,6.0,0.24310588836669922,1.8757851123809814,0.5249661140311883,21.0,219.0,0.0
Y,R,"[7, 11]",0.0,6.0,0.19671201705932617,1.8882460594177246,0.5963536564877874,21.0,220.0,0.0
,,"(6, 6)",,,,,,,,
G,D,"[7, 6]",-2.0,0.0,1.1828668117523193,4.599073171615601,0.5290029800937683,22.0,221.0,0.0
R,U,"[6, 6]",0.0,0.0,0.21975398063659668,1.5587539672851562,0.25456746360307575,22.0,222.0,0.0
B,L,"[6, 5]",0.0,0.0,0.9968249797821045,2.625119924545288,0.5295758964436003,22.0,223.0,0.0
Y,R,"[6, 6]",0.0,0.0,0.15351295471191406,1.6978371143341064,0.44409119640384975,22.0,224.0,0.0
R,U,"[5, 6]",1.0,1.0,0.1792891025543213,1.8286020755767822,0.5559469220796391,22.0,225.0,0.0
Y,R,"[5, 7]",-1.0,1.0,0.04732489585876465,5.781821012496948,0.6043781104478746,22.0,226.0,0.0
Y,R,"[5, 8]",-1.0,1.0,0.06026816368103027,5.582411050796509,0.4035858742134433,22.0,227.0,0.0
Y,R,"[5, 9]",0.0,1.0,0.25242018699645996,1.7001349925994873,0.35401823792337406,22.0,228.0,0.0
