button_choice,action_choice,coordinate_choice,reward,cumulative_reward,rt,total_trial_time,iti,block_n,trial_n,trial_type
Y,R,"[6, 7]",0.0,0.0,0.7388310432434082,4.221495151519775,0.334106622950151,,91.0,0.0
R,U,"[5, 7]",1.0,1.0,0.2391960620880127,1.7449090480804443,0.49567306650012427,9.0,92.0,0.0
R,U,"[4, 7]",0.0,1.0,0.19297003746032715,1.5078198909759521,0.32021778937576023,9.0,93.0,0.0
G,D,"[5, 7]",0.0,1.0,0.25352001190185547,1.7299940586090088,0.46671672752397325,9.0,94.0,0.0
R,U,"[4, 7]",0.0,1.0,0.2302539348602295,1.8771288394927979,0.6435374364182642,9.0,95.0,0.0
Y,R,"[4, 8]",0.0,1.0,0.29282093048095703,1.5752449035644531,0.2860798981063661,9.0,96.0,0.0
G,D,"[5, 8]",1.0,2.0,0.31336307525634766,1.877105951309204,0.5629075655081901,9.0,97.0,0.0
R,U,"[4, 8]",0.0,2.0,0.4330260753631592,2.128304958343506,0.6910301299524582,9.0,98.0,0.0
G,D,"[5, 8]",0.0,2.0,0.21346712112426758,1.6544990539550781,0.4458715428890386,9.0,99.0,0.0
B,L,"[5, 7]",0.0,2.0,0.2233290672302246,1.9238910675048828,0.7027173108471412,9.0,100.0,0.0
,,"(6, 6)",,,,,,9.0,,
G,D,"[7, 6]",0.0,0.0,0.5929257869720459,4.433171987533569,0.5526561787277655,,101.0,0.0
G,D,"[8, 6]",0.0,0.0,0.19205999374389648,1.8531568050384521,0.6558416444189835,10.0,102.0,0.0
B,L,"[8, 5]",0.0,0.0,0.2125399112701416,1.8286688327789307,0.6177688989794503,10.0,103.0,0.0
Y,R,"[8, 6]",-1.0,0.0,0.01098489761352539,5.391606092453003,0.25993669676909825,10.0,104.0,0.0
Y,R,"[8, 7]",0.0,0.0,0.33960604667663574,1.8774449825286865,0.5370837870035418,10.0,105.0,0.0
R,U,"[7, 7]",0.0,0.0,0.22718310356140137,1.7361650466918945,0.5066173549004964,10.0,106.0,0.0
B,L,"[7, 6]",0.0,0.0,0.7120819091796875,2.00396990776062,0.2942511252277676,10.0,107.0,0.0
Y,R,"[7, 7]",0.0,0.0,0.528419017791748,2.0259101390838623,0.5032913967658104,10.0,108.0,0.0
G,D,"[8, 7]",0.0,0.0,0.25734806060791016,1.6264209747314453,0.36306325072231516,10.0,109.0,0.0
Y,R,"[8, 8]",0.0,0.0,0.19522881507873535,1.8706698417663574,0.6668357487724865,10.0,110.0,0.0
,,"(6, 6)",,,,,,10.0,,
B,L,"[6, 5]",0.0,0.0,0.618682861328125,6.357331037521362,0.7407883206643908,,111.0,0.0
R,U,"[5, 5]",0.0,0.0,0.20239591598510742,1.4565649032592773,0.26467560520449773,11.0,112.0,0.0
Y,R,"[5, 6]",1.0,1.0,0.5066170692443848,2.083021879196167,0.5639957491678913,11.0,113.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.30048203468322754,1.854660987854004,0.5352753490296741,11.0,114.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.18069982528686523,1.7193810939788818,0.5379979042737723,11.0,115.0,0.0
Y,R,"[5, 9]",0.0,3.0,0.2935500144958496,2.0019750595092773,0.7065892714510524,11.0,116.0,0.0
R,U,"[4, 9]",-2.0,3.0,1.7121479511260986,3.142982006072998,0.39994293930088426,11.0,117.0,0.0
R,U,"[3, 9]",1.0,4.0,0.31893205642700195,1.6999928951263428,0.3664445692369516,11.0,118.0,0.0
R,U,"[2, 9]",-1.0,4.0,0.06748485565185547,5.559674978256226,0.3597132568761851,11.0,119.0,0.0
R,U,"[1, 9]",0.0,4.0,0.2655668258666992,1.5590050220489502,0.3020193745331162,11.0,120.0,0.0
,,"(6, 6)",,,,,,11.0,,
R,U,"[5, 6]",1.0,1.0,0.84027099609375,4.02419114112854,0.40983667279825875,,121.0,0.0
R,U,"[4, 6]",0.0,1.0,0.3860290050506592,1.7288529872894287,0.355066084678223,12.0,122.0,0.0
B,L,"[4, 5]",0.0,1.0,0.26091599464416504,1.7035448551177979,0.4419852952183069,12.0,123.0,0.0
G,D,"[5, 5]",0.0,1.0,0.12398719787597656,1.6595509052276611,0.5346764553787922,12.0,124.0,0.0
G,D,"[6, 5]",0.0,1.0,0.35538196563720703,1.7774457931518555,0.4123156118211501,12.0,125.0,0.0
B,L,"[6, 4]",0.0,1.0,0.33756303787231445,1.6935129165649414,0.3559760015063079,12.0,126.0,0.0
B,L,"[6, 3]",0.0,1.0,0.2287290096282959,1.8091719150543213,0.5814443069662714,12.0,127.0,0.0
B,L,"[6, 2]",0.0,1.0,0.24798989295959473,1.9162201881408691,0.664334404578387,12.0,128.0,0.0
B,L,"[6, 1]",0.0,1.0,0.3434031009674072,1.6316990852355957,0.2799480116804261,12.0,129.0,0.0
R,U,"[5, 1]",0.0,1.0,0.1483149528503418,1.7892460823059082,0.635556071156355,12.0,130.0,0.0
,,"(6, 6)",,,,,,12.0,,
Y,R,"[6, 7]",0.0,0.0,0.5522630214691162,3.80916690826416,0.3780536600127065,,131.0,0.0
G,D,"[7, 7]",0.0,0.0,0.6979460716247559,1.9722700119018555,0.2838954981528069,13.0,132.0,0.0
B,L,"[7, 6]",0.0,0.0,0.17984986305236816,1.8569231033325195,0.6737100021914881,13.0,133.0,0.0
R,U,"[6, 6]",-1.0,0.0,0.09697699546813965,5.732657194137573,0.5066803123757677,13.0,134.0,0.0
R,U,"[5, 6]",1.0,1.0,0.4807460308074951,1.9599051475524902,0.4833051186736344,13.0,135.0,0.0
R,U,"[4, 6]",0.0,1.0,0.21900486946105957,1.661984920501709,0.44531127321486574,13.0,136.0,0.0
Y,R,"[4, 7]",0.0,1.0,0.3562278747558594,1.9877760410308838,0.6330195265109305,13.0,137.0,0.0
B,L,"[4, 6]",0.0,1.0,0.2085280418395996,1.4872400760650635,0.27046726587787157,13.0,138.0,0.0
G,D,"[5, 6]",0.0,1.0,0.37773895263671875,1.907961130142212,0.5281685622413808,13.0,139.0,0.0
R,U,"[4, 6]",0.0,1.0,0.18110108375549316,1.706644058227539,0.5350189504240425,13.0,140.0,0.0
,,"(6, 6)",,,,,,13.0,,
Y,R,"[6, 7]",0.0,0.0,0.4655900001525879,8.033638000488281,0.6019143855333833,,141.0,0.0
G,D,"[7, 7]",0.0,0.0,0.40323495864868164,1.8117120265960693,0.397177733157916,14.0,142.0,0.0
B,L,"[7, 6]",0.0,0.0,0.14560914039611816,1.497399091720581,0.34468415884549986,14.0,143.0,0.0
R,U,"[6, 6]",-1.0,0.0,0.02875208854675293,5.721193075180054,0.5656165757527842,14.0,144.0,0.0
Y,R,"[6, 7]",0.0,0.0,0.20819687843322754,1.6484200954437256,0.43090881274783555,14.0,145.0,0.0
G,D,"[7, 7]",0.0,0.0,0.5458009243011475,2.2923121452331543,0.7396429828025523,14.0,146.0,0.0
R,U,"[6, 7]",-1.0,0.0,0.08260297775268555,5.882643938064575,0.6726597941569543,14.0,147.0,0.0
G,D,"[7, 7]",0.0,0.0,0.9018008708953857,2.3598690032958984,0.46588150181764193,14.0,148.0,0.0
B,L,"[7, 6]",0.0,0.0,0.25040197372436523,1.8243610858917236,0.5735281716800398,14.0,149.0,0.0
R,U,"[6, 6]",0.0,0.0,0.2156360149383545,1.501737117767334,0.29215213100570964,14.0,150.0,0.0
,,"(6, 6)",,,,,,14.0,,
Y,R,"[6, 7]",0.0,0.0,0.6062541007995605,5.385111093521118,0.5437714448990303,,151.0,0.0
B,L,"[6, 6]",0.0,0.0,0.19570517539978027,1.7269160747528076,0.5377693251977521,15.0,152.0,0.0
G,D,"[7, 6]",0.0,0.0,0.23603606224060059,1.9703850746154785,0.7243884183337894,15.0,153.0,0.0
R,U,"[6, 6]",-1.0,0.0,0.02968001365661621,5.888024091720581,0.7291150948924341,15.0,154.0,0.0
R,U,"[5, 6]",1.0,1.0,0.2347879409790039,1.6726961135864258,0.4187530531808058,15.0,155.0,0.0
R,U,"[4, 6]",0.0,1.0,0.48230504989624023,1.861510992050171,0.3803256150794123,15.0,156.0,0.0
R,U,"[3, 6]",0.0,1.0,0.3046150207519531,1.986382007598877,0.6664999695089728,15.0,157.0,0.0
G,D,"[4, 6]",0.0,1.0,0.3145270347595215,1.9319231510162354,0.6151931379061777,15.0,158.0,0.0
G,D,"[5, 6]",0.0,1.0,0.11823797225952148,1.7301180362701416,0.5785757742382122,15.0,159.0,0.0
G,D,"[6, 6]",0.0,1.0,0.33753204345703125,1.6971619129180908,0.3593340196148746,15.0,160.0,0.0
,,"(6, 6)",,,,,,15.0,,
G,D,"[7, 6]",0.0,0.0,0.41146206855773926,3.699208974838257,0.5250971557595359,,161.0,0.0
B,L,"[7, 5]",0.0,0.0,0.16384100914001465,1.708122968673706,0.5499193192789371,16.0,162.0,0.0
G,D,"[8, 5]",0.0,0.0,0.40102219581604004,2.0186941623687744,0.618633754494845,16.0,163.0,0.0
B,L,"[8, 4]",0.0,0.0,0.2363569736480713,1.9690001010894775,0.7207897158614922,16.0,164.0,0.0
R,U,"[7, 4]",-1.0,0.0,0.09250307083129883,5.8438560962677,0.6148236470112145,16.0,165.0,0.0
R,U,"[6, 4]",-1.0,0.0,0.01221013069152832,5.802601099014282,0.6508161456071537,16.0,166.0,0.0
R,U,"[5, 4]",0.0,0.0,0.9942498207092285,2.369340181350708,0.37049121367113125,16.0,167.0,0.0
Y,R,"[5, 5]",0.0,0.0,0.28124094009399414,1.5928418636322021,0.31338832236270464,16.0,168.0,0.0
B,L,"[5, 4]",0.0,0.0,0.3885500431060791,1.9193742275238037,0.515804815322368,16.0,169.0,0.0
G,D,"[6, 4]",0.0,0.0,0.19106602668762207,1.9276928901672363,0.726832480192078,16.0,170.0,0.0
,,"(6, 6)",,,,,,16.0,,
B,L,"[6, 5]",-2.0,0.0,1.2093920707702637,4.3328728675842285,0.29354158926587715,,171.0,0.0
B,L,"[6, 4]",0.0,0.0,0.18323802947998047,1.7332789897918701,0.5431763186141847,17.0,172.0,0.0
R,U,"[5, 4]",0.0,0.0,0.11906218528747559,1.819715976715088,0.6960714816369074,17.0,173.0,0.0
B,L,"[5, 3]",0.0,0.0,0.6357419490814209,1.929839849472046,0.27635926622799817,17.0,174.0,0.0
G,D,"[6, 3]",0.0,0.0,0.32504796981811523,2.005823850631714,0.6818288659832747,17.0,175.0,0.0
B,L,"[6, 2]",0.0,0.0,0.5335071086883545,1.9819729328155518,0.44747558970002593,17.0,176.0,0.0
Y,R,"[6, 3]",0.0,0.0,0.1902010440826416,1.6332690715789795,0.43072889705673323,17.0,177.0,0.0
R,U,"[5, 3]",0.0,0.0,0.33595705032348633,1.7552261352539062,0.41926614334799023,17.0,178.0,0.0
B,L,"[5, 2]",0.0,0.0,0.22893905639648438,1.4970791339874268,0.2666401912574779,17.0,179.0,0.0
B,L,"[5, 1]",0.0,0.0,0.47205495834350586,1.7783820629119873,0.29495640161066766,17.0,180.0,0.0
,,"(6, 6)",,,,,,17.0,,
G,D,"[7, 6]",0.0,0.0,0.4964148998260498,4.1227641105651855,0.7341609691203801,,181.0,0.0
G,D,"[8, 6]",0.0,0.0,0.2206258773803711,1.7372159957885742,0.5048086883460351,18.0,182.0,0.0
B,L,"[8, 5]",0.0,0.0,0.7267758846282959,2.057158946990967,0.32897922592361156,18.0,183.0,0.0
B,L,"[8, 4]",-1.0,0.0,0.07768416404724121,5.938503980636597,0.7338134703211217,18.0,184.0,0.0
B,L,"[8, 3]",0.0,0.0,0.7202911376953125,2.482729911804199,0.7497544350325105,18.0,185.0,0.0
G,D,"[9, 3]",0.0,0.0,0.5079638957977295,1.9637279510498047,0.4472824163431355,18.0,186.0,0.0
R,U,"[8, 3]",0.0,0.0,0.3745720386505127,1.655987024307251,0.27019171613609594,18.0,187.0,0.0
B,L,"[8, 2]",0.0,0.0,0.2216510772705078,1.7123348712921143,0.48222312586302013,18.0,188.0,0.0
R,U,"[7, 2]",0.0,0.0,0.20401597023010254,1.5401427745819092,0.3226589387177502,18.0,189.0,0.0
B,L,"[7, 1]",0.0,0.0,0.17743301391601562,1.5689160823822021,0.391363679058625,18.0,190.0,0.0
,,"(6, 6)",,,,,,18.0,,
Y,R,"[6, 7]",-2.0,0.0,1.525010108947754,4.3267199993133545,0.3185996022017855,,191.0,0.0
Y,R,"[6, 8]",-2.0,0.0,1.112760066986084,2.552785873413086,0.40440172499267363,19.0,192.0,0.0
Y,R,"[6, 9]",1.0,1.0,0.3974771499633789,1.8831241130828857,0.4875590024345848,19.0,193.0,0.0
Y,R,"[6, 10]",1.0,2.0,0.321199893951416,1.811047077178955,0.48196059936542296,19.0,194.0,0.0
Y,R,"[6, 11]",0.0,2.0,0.4469470977783203,2.174345016479492,0.722679477495868,19.0,195.0,0.0
G,D,"[7, 11]",0.0,2.0,0.7633621692657471,2.485943078994751,0.7253020776269786,19.0,196.0,0.0
B,L,"[7, 10]",0.0,2.0,0.4521150588989258,1.7248599529266357,0.2840901775636664,19.0,197.0,0.0
B,L,"[7, 9]",0.0,2.0,0.6858348846435547,1.998934030532837,0.3163441564050792,19.0,198.0,0.0
R,U,"[6, 9]",0.0,2.0,0.4731330871582031,1.8154821395874023,0.3317261580026144,19.0,199.0,0.0
G,D,"[7, 9]",0.0,2.0,0.464324951171875,1.9292640686035156,0.4609391392835679,19.0,200.0,0.0
,,"(6, 6)",,,,,,19.0,,
Y,R,"[6, 7]",-2.0,0.0,1.0933020114898682,4.66316819190979,0.5240868312611499,,201.0,0.0
B,L,"[6, 6]",0.0,0.0,0.4581761360168457,1.8386969566345215,0.37956903894711747,20.0,202.0,0.0
G,D,"[7, 6]",0.0,0.0,0.24418997764587402,1.9084692001342773,0.6544673412562942,20.0,203.0,0.0
Y,R,"[7, 7]",0.0,0.0,0.22405791282653809,1.7710380554199219,0.5423598604978797,20.0,204.0,0.0
R,U,"[6, 7]",0.0,0.0,0.3656649589538574,2.015639066696167,0.6579732558358948,20.0,205.0,0.0
B,L,"[6, 6]",0.0,0.0,0.4140660762786865,1.7805631160736084,0.3722065940060166,20.0,206.0,0.0
G,D,"[7, 6]",0.0,0.0,0.5579290390014648,2.1626200675964355,0.6013517196954101,20.0,207.0,0.0
R,U,"[6, 6]",0.0,0.0,0.35918402671813965,1.7133679389953613,0.3482884602053898,20.0,208.0,0.0
Y,R,"[6, 7]",0.0,0.0,0.49455809593200684,2.02752685546875,0.5255935107224389,20.0,209.0,0.0
Y,R,"[6, 8]",1.0,1.0,0.5250349044799805,1.9707729816436768,0.4465017652844586,20.0,210.0,0.0
,,"(6, 6)",,,,,,20.0,,
Y,R,"[6, 7]",0.0,0.0,0.6895279884338379,4.320420980453491,0.6004580096430183,,211.0,0.0
R,U,"[5, 7]",1.0,1.0,0.595513105392456,2.298578977584839,0.6986239933604789,21.0,212.0,0.0
R,U,"[4, 7]",0.0,1.0,0.40645408630371094,2.041642189025879,0.623724662389112,21.0,213.0,0.0
R,U,"[3, 7]",0.0,1.0,0.252000093460083,1.7913110256195068,0.5485461339441524,21.0,214.0,0.0
G,D,"[4, 7]",0.0,1.0,0.16932010650634766,1.8322319984436035,0.6473479813054297,21.0,215.0,0.0
B,L,"[4, 6]",-1.0,1.0,0.09084105491638184,5.891541004180908,0.6556484110851658,21.0,216.0,0.0
B,L,"[4, 5]",0.0,1.0,0.4115769863128662,2.093675136566162,0.6827551934961382,21.0,217.0,0.0
B,L,"[4, 4]",0.0,1.0,0.3327140808105469,1.7485580444335938,0.4148424246521114,21.0,218.0,0.0
B,L,"[4, 3]",0.0,1.0,0.25479912757873535,1.5763509273529053,0.3080010796318254,21.0,219.0,0.0
B,L,"[4, 2]",0.0,1.0,0.22420001029968262,1.9375100135803223,0.7117523486936672,21.0,220.0,0.0
,,"(6, 6)",,,,,,21.0,,
G,D,"[7, 6]",0.0,0.0,0.6198270320892334,3.4832890033721924,0.37890059039672286,,221.0,0.0
R,U,"[6, 6]",0.0,0.0,0.29277706146240234,1.9623360633850098,0.6743181100992053,22.0,222.0,0.0
B,L,"[6, 5]",0.0,0.0,0.49301600456237793,2.008481979370117,0.5162596971554272,22.0,223.0,0.0
Y,R,"[6, 6]",0.0,0.0,0.13651299476623535,1.4410109519958496,0.2909372705106891,22.0,224.0,0.0
R,U,"[5, 6]",1.0,1.0,0.24520397186279297,1.793511152267456,0.5506143476963136,22.0,225.0,0.0
R,U,"[4, 6]",-1.0,1.0,0.04455900192260742,5.622637033462524,0.4570868173444841,22.0,226.0,0.0
R,U,"[3, 6]",0.0,1.0,0.125715970993042,1.756911039352417,0.6304397500407734,22.0,227.0,0.0
B,L,"[3, 5]",-1.0,1.0,0.07210993766784668,5.899288892745972,0.6963356617743028,22.0,228.0,0.0
G,D,"[4, 5]",0.0,1.0,0.33864617347717285,2.0863571166992188,0.732789180773106,22.0,229.0,0.0
