button_choice,action_choice,coordinate_choice,reward,cumulative_reward,rt,total_trial_time,iti,block_n,trial_n,trial_type
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.27500009536743164,2.621162176132202,0.7176704915141368,2.0,21.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.2913367748260498,1.8277809619903564,0.5288031541172662,2.0,22.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.21299314498901367,1.9580349922180176,0.7366181031997273,2.0,23.0,0.0
G,D,"[6, 8]",1.0,4.0,0.1869509220123291,1.5046861171722412,0.32510577938676544,2.0,24.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.29398488998413086,1.7438459396362305,0.4521165227398519,2.0,25.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.21396994590759277,1.897001028060913,0.6822086887630714,2.0,26.0,0.0
R,U,"[5, 10]",1.0,7.0,0.2549707889556885,1.9872019290924072,0.7359806371336515,2.0,27.0,0.0
R,U,"[4, 10]",1.0,8.0,0.17064905166625977,1.8757820129394531,0.711741031400137,2.0,28.0,0.0
B,L,"[4, 9]",1.0,9.0,0.1894700527191162,1.620819091796875,0.43277089730021473,2.0,29.0,0.0
R,U,"[3, 9]",1.0,10.0,0.22763514518737793,1.579408884048462,0.3455775851566932,2.0,30.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.14695310592651367,2.288809061050415,0.567360591955357,3.0,31.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.2308640480041504,1.9771571159362793,0.7444161226750458,3.0,32.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.16923213005065918,1.557995080947876,0.40276761233339736,3.0,33.0,0.0
G,D,"[6, 8]",1.0,4.0,0.2535979747772217,1.706583023071289,0.45919151203717434,3.0,34.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.19249296188354492,1.7038919925689697,0.5129450575109399,3.0,35.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.23276805877685547,1.676867961883545,0.4398041261341185,3.0,36.0,0.0
R,U,"[5, 10]",1.0,7.0,0.25716590881347656,1.8507168292999268,0.5903526019317061,3.0,37.0,0.0
R,U,"[4, 10]",1.0,8.0,0.26714301109313965,1.9819200038909912,0.7222677237808789,3.0,38.0,0.0
B,L,"[4, 9]",1.0,9.0,0.18678498268127441,1.8219060897827148,0.6441547517850004,3.0,39.0,0.0
R,U,"[3, 9]",1.0,10.0,0.19812893867492676,1.5798161029815674,0.390807177402695,3.0,40.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.35513782501220703,2.9891669750213623,0.5797212676830771,4.0,41.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.1807079315185547,1.6868939399719238,0.5000102792942128,4.0,42.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.23231816291809082,1.941931962966919,0.7084006923208852,4.0,43.0,0.0
G,D,"[6, 8]",1.0,4.0,0.19101500511169434,1.8989500999450684,0.7072823367109929,4.0,44.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.20200800895690918,1.8724558353424072,0.6797551289168888,4.0,45.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.19669795036315918,1.6373188495635986,0.4339574769728064,4.0,46.0,0.0
R,U,"[5, 10]",1.0,7.0,0.24253106117248535,1.5525789260864258,0.3032726909818009,4.0,47.0,0.0
R,U,"[4, 10]",1.0,8.0,0.30431318283081055,1.614537000656128,0.31779585036827646,4.0,48.0,0.0
B,L,"[4, 9]",1.0,9.0,0.25367307662963867,1.617945909500122,0.36893625070593483,4.0,49.0,0.0
R,U,"[3, 9]",1.0,10.0,0.2789430618286133,1.8264319896697998,0.5455159856601067,4.0,50.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.3860890865325928,3.966792106628418,0.5119006117270815,5.0,51.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.22915101051330566,1.809464931488037,0.5879078649452524,5.0,52.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.20264601707458496,1.81072998046875,0.6151715970021865,5.0,53.0,0.0
G,D,"[6, 8]",1.0,4.0,0.18625402450561523,1.767064094543457,0.5822049955197632,5.0,54.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.21159100532531738,1.7865099906921387,0.5689642446415291,5.0,55.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.24122881889343262,1.5109429359436035,0.2633553743220683,5.0,56.0,0.0
R,U,"[5, 10]",1.0,7.0,0.29354381561279297,1.7647368907928467,0.46122305607633696,5.0,57.0,0.0
R,U,"[4, 10]",1.0,8.0,0.2144930362701416,1.6817588806152344,0.47620889923503307,5.0,58.0,0.0
B,L,"[4, 9]",1.0,9.0,0.22318506240844727,1.8491790294647217,0.6252272027157273,5.0,59.0,0.0
R,U,"[3, 9]",1.0,10.0,0.1501479148864746,1.6848139762878418,0.5434811658555537,5.0,60.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.402393102645874,2.4977290630340576,0.641017423716703,6.0,61.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.20582795143127441,1.478205919265747,0.26952406369691717,6.0,62.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.300584077835083,1.6536710262298584,0.3563340420795669,6.0,63.0,0.0
G,D,"[6, 8]",1.0,4.0,0.21942400932312012,1.7191729545593262,0.5087177588014364,6.0,64.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.17673206329345703,1.7280991077423096,0.5535368688417581,6.0,65.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.2084488868713379,1.5178229808807373,0.304855333544461,6.0,66.0,0.0
R,U,"[5, 10]",1.0,7.0,0.2749960422515869,1.7145209312438965,0.43587285603949544,6.0,67.0,0.0
R,U,"[4, 10]",1.0,8.0,0.17929816246032715,1.604212999343872,0.4233005511226283,6.0,68.0,0.0
B,L,"[4, 9]",1.0,9.0,0.23312711715698242,1.5653200149536133,0.33866511273314825,6.0,69.0,0.0
R,U,"[3, 9]",1.0,10.0,0.20962810516357422,1.6895067691802979,0.4780961540901127,6.0,70.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.2944600582122803,2.4825398921966553,0.627057615606799,7.0,71.0,0.0
Y,R,"[5, 7]",-1.0,1.0,0.0502619743347168,5.559278964996338,0.45313288426898185,7.0,72.0,0.0
Y,R,"[5, 8]",1.0,2.0,0.3070201873779297,2.029914140701294,0.7160905505411899,7.0,73.0,0.0
G,D,"[6, 8]",1.0,3.0,0.20519113540649414,1.5741610527038574,0.37385269061220117,7.0,74.0,0.0
Y,R,"[6, 9]",1.0,4.0,0.2469480037689209,1.8399670124053955,0.5968002905412837,7.0,75.0,0.0
Y,R,"[6, 10]",1.0,5.0,0.20089387893676758,1.6404500007629395,0.4374829736575821,7.0,76.0,0.0
R,U,"[5, 10]",1.0,6.0,0.3466379642486572,1.7470951080322266,0.4010622320494214,7.0,77.0,0.0
R,U,"[4, 10]",1.0,7.0,0.24959111213684082,1.8572940826416016,0.6082909308842701,7.0,78.0,0.0
B,L,"[4, 9]",1.0,8.0,0.23058390617370605,1.757768154144287,0.5326780505246947,7.0,79.0,0.0
R,U,"[3, 9]",1.0,9.0,0.2388927936553955,1.6514241695404053,0.41753294094821564,7.0,80.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.17070603370666504,2.5856001377105713,0.43648180149019383,8.0,81.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.2255420684814453,1.666182041168213,0.43592274164824085,8.0,82.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.1958320140838623,1.5040199756622314,0.30668620612693853,8.0,83.0,0.0
G,D,"[6, 8]",1.0,4.0,0.19184517860412598,1.44923996925354,0.2558764308371306,8.0,84.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.2038590908050537,1.6400408744812012,0.44582427699832056,8.0,85.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.21382999420166016,1.868696928024292,0.6475912417916803,8.0,86.0,0.0
R,U,"[5, 10]",1.0,7.0,0.18818116188049316,1.7165629863739014,0.5307625937445293,8.0,87.0,0.0
R,U,"[4, 10]",1.0,8.0,0.2534329891204834,1.9730658531188965,0.7203718675962578,8.0,88.0,0.0
B,L,"[4, 9]",1.0,9.0,0.1928272247314453,1.804271936416626,0.6080883665036871,8.0,89.0,0.0
R,U,"[3, 9]",1.0,10.0,0.21275115013122559,1.7185900211334229,0.5099417739483942,8.0,90.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.27077794075012207,2.553075075149536,0.4964448871881285,9.0,91.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.22337603569030762,1.8550970554351807,0.6178720674703237,9.0,92.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.19940495491027832,1.7683990001678467,0.5698024714241803,9.0,93.0,0.0
G,D,"[6, 8]",1.0,4.0,0.2046971321105957,1.5399608612060547,0.34327403514979515,9.0,94.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.30147600173950195,1.6648650169372559,0.3747399045931265,9.0,95.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.2557380199432373,1.6124491691589355,0.3538846564327957,9.0,96.0,0.0
R,U,"[5, 10]",1.0,7.0,0.2560701370239258,1.9690449237823486,0.7058203324175104,9.0,97.0,0.0
R,U,"[4, 10]",1.0,8.0,0.25435900688171387,1.7379100322723389,0.47714970512959176,9.0,98.0,0.0
B,L,"[4, 9]",1.0,9.0,0.3249940872192383,1.8042161464691162,0.4815192320161515,9.0,99.0,0.0
R,U,"[3, 9]",1.0,10.0,0.25036191940307617,1.5044870376586914,0.2526624426627115,9.0,100.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.20725297927856445,3.1985361576080322,0.6674901573415357,10.0,101.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.20425701141357422,1.8365321159362793,0.6372692456640444,10.0,102.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.26188111305236816,1.7203731536865234,0.4579112202350943,10.0,103.0,0.0
G,D,"[6, 8]",1.0,4.0,0.3872649669647217,1.7129640579223633,0.3376049698684155,10.0,104.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.23078107833862305,1.5618250370025635,0.3327154259968409,10.0,105.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.27691221237182617,1.887812852859497,0.6036152079265159,10.0,106.0,0.0
R,U,"[5, 10]",1.0,7.0,0.18859481811523438,1.919677972793579,0.7230919764665644,10.0,107.0,0.0
R,U,"[4, 10]",1.0,8.0,0.19388484954833984,1.7758820056915283,0.5823929518465343,10.0,108.0,0.0
B,L,"[4, 9]",1.0,9.0,0.27352404594421387,1.8544130325317383,0.5701638508314996,10.0,109.0,0.0
R,U,"[3, 9]",1.0,10.0,0.24859213829040527,1.9116079807281494,0.6649375767377805,10.0,110.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.17501497268676758,2.55582594871521,0.5375112409361976,11.0,111.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.22779297828674316,1.6067111492156982,0.377677935681804,11.0,112.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.2459120750427246,1.675300121307373,0.43616126971774866,11.0,113.0,0.0
G,D,"[6, 8]",1.0,4.0,0.24552011489868164,1.9279119968414307,0.6805178675216081,11.0,114.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.23810410499572754,1.5411808490753174,0.3053297339104162,11.0,115.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.266826868057251,1.8712849617004395,0.6096560903600845,11.0,116.0,0.0
R,U,"[5, 10]",1.0,7.0,0.26413679122924805,1.8120410442352295,0.5549561338835884,11.0,117.0,0.0
R,U,"[4, 10]",1.0,8.0,0.2624080181121826,1.8756790161132812,0.613982861174015,11.0,118.0,0.0
B,L,"[4, 9]",1.0,9.0,0.2631838321685791,1.575179100036621,0.3060970050780233,11.0,119.0,0.0
R,U,"[3, 9]",1.0,10.0,0.26840782165527344,1.7944841384887695,0.5336148869860173,11.0,120.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.16667795181274414,3.32309889793396,0.6897431449560423,12.0,121.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.24580597877502441,1.598330020904541,0.35511914238974057,12.0,122.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.22962498664855957,1.624394178390503,0.3959780134187669,12.0,123.0,0.0
G,D,"[6, 8]",1.0,4.0,0.23940396308898926,1.8297901153564453,0.5760550479020379,12.0,124.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.1935889720916748,1.805129051208496,0.6140659593637988,12.0,125.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.19402503967285156,1.946558952331543,0.7438068178226207,12.0,126.0,0.0
R,U,"[5, 10]",1.0,7.0,0.24676203727722168,1.8746039867401123,0.6350323222009044,12.0,127.0,0.0
R,U,"[4, 10]",1.0,8.0,0.2712540626525879,1.616987943649292,0.352368264546013,12.0,128.0,0.0
B,L,"[4, 9]",1.0,9.0,0.318587064743042,1.921614170074463,0.6069895482591032,12.0,129.0,0.0
R,U,"[3, 9]",1.0,10.0,0.26287317276000977,1.9562339782714844,0.6965885405595762,12.0,130.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.15097379684448242,3.0864319801330566,0.5663058050251563,13.0,131.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.2512679100036621,1.847301959991455,0.5968581153850863,13.0,132.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.22789883613586426,1.931931972503662,0.6953414591214151,13.0,133.0,0.0
G,D,"[6, 8]",1.0,4.0,0.24257993698120117,1.896834135055542,0.6420556772565629,13.0,134.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.21214914321899414,1.9282031059265137,0.7201594941476935,13.0,135.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.49481201171875,1.8721530437469482,0.375958766875572,13.0,136.0,0.0
R,U,"[5, 10]",1.0,7.0,0.41512107849121094,1.84627103805542,0.4388389991629589,13.0,137.0,0.0
R,U,"[4, 10]",1.0,8.0,0.236159086227417,1.522024154663086,0.29436732075681876,13.0,138.0,0.0
B,L,"[4, 9]",1.0,9.0,0.40047192573547363,2.022665023803711,0.6332995402783894,13.0,139.0,0.0
R,U,"[3, 9]",1.0,10.0,0.2001349925994873,1.6854150295257568,0.48547848106154845,13.0,140.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.16399312019348145,2.6943352222442627,0.46303274367194336,14.0,141.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.27276611328125,1.7752821445465088,0.48840293408410107,14.0,142.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.1930251121520996,1.875777006149292,0.6806226386860902,14.0,143.0,0.0
G,D,"[6, 8]",1.0,4.0,0.14800000190734863,1.7960140705108643,0.6432386673069637,14.0,144.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.24343085289001465,1.6605041027069092,0.4206262908216696,14.0,145.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.28212499618530273,1.7963590621948242,0.5168430327492053,14.0,146.0,0.0
R,U,"[5, 10]",1.0,7.0,0.25478601455688477,1.5078911781311035,0.258173932698189,14.0,147.0,0.0
R,U,"[4, 10]",1.0,8.0,0.2887380123138428,1.630295991897583,0.35514335373342665,14.0,148.0,0.0
B,L,"[4, 9]",1.0,9.0,0.3343541622161865,1.826002836227417,0.4976159821462496,14.0,149.0,0.0
R,U,"[3, 9]",1.0,10.0,0.21800994873046875,1.6089329719543457,0.3898436009055597,14.0,150.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.190155029296875,3.247143030166626,0.2871300827066644,15.0,151.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.2792551517486572,1.807586908340454,0.527773220516964,15.0,152.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.2159559726715088,1.6474649906158447,0.44191464282846704,15.0,153.0,0.0
G,D,"[6, 8]",1.0,4.0,0.23191595077514648,1.7101879119873047,0.48538341471265867,15.0,154.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.2624969482421875,1.814408779144287,0.5496830598253015,15.0,155.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.23564600944519043,1.7579920291900635,0.5244053286486038,15.0,156.0,0.0
R,U,"[5, 10]",1.0,7.0,0.605201005935669,2.1585681438446045,0.5495409495398738,15.0,157.0,0.0
R,U,"[4, 10]",1.0,8.0,0.24286103248596191,1.6727209091186523,0.42221256409775637,15.0,158.0,0.0
B,L,"[4, 9]",1.0,9.0,0.25977087020874023,1.5632109642028809,0.30223546001036794,15.0,159.0,0.0
R,U,"[3, 9]",1.0,10.0,0.17449402809143066,1.8462719917297363,0.6648438676478337,15.0,160.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.20037102699279785,2.4629509449005127,0.6776172927819376,16.0,161.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.18346214294433594,1.5390470027923584,0.36694472868496264,16.0,162.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.26885008811950684,1.7299089431762695,0.4634435211038856,16.0,163.0,0.0
G,D,"[6, 8]",1.0,4.0,0.2431650161743164,1.5849719047546387,0.3319207538767714,16.0,164.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.42377805709838867,1.7239689826965332,0.2892624426027982,16.0,165.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.3211548328399658,1.8034210205078125,0.49239493325261924,16.0,166.0,0.0
R,U,"[5, 10]",1.0,7.0,0.30613207817077637,1.6490809917449951,0.34157730962584604,16.0,167.0,0.0
R,U,"[4, 10]",1.0,8.0,0.27605199813842773,1.7708580493927002,0.4956040024358616,16.0,168.0,0.0
B,L,"[4, 9]",1.0,9.0,0.2517669200897217,1.5394020080566406,0.28510905338239423,16.0,169.0,0.0
R,U,"[3, 9]",1.0,10.0,0.6223568916320801,2.206511974334717,0.5747517085615552,16.0,170.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.31679821014404297,2.0783259868621826,0.43643731917845835,17.0,171.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.27504396438598633,1.8432447910308838,0.5632156683629643,17.0,172.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.20606303215026855,1.9041259288787842,0.683467592830233,17.0,173.0,0.0
G,D,"[6, 8]",1.0,4.0,0.21405911445617676,1.6008918285369873,0.38463532506353876,17.0,174.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.23907804489135742,1.6054589748382568,0.3566840251262913,17.0,175.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.249039888381958,1.8024780750274658,0.5590422297780466,17.0,176.0,0.0
R,U,"[5, 10]",1.0,7.0,0.2641310691833496,1.6846809387207031,0.4270654332135473,17.0,177.0,0.0
R,U,"[4, 10]",1.0,8.0,0.244704008102417,1.6725780963897705,0.4328540304706818,17.0,178.0,0.0
B,L,"[4, 9]",1.0,9.0,0.24639606475830078,1.6089351177215576,0.35865380114995987,17.0,179.0,0.0
R,U,"[3, 9]",1.0,10.0,0.27268409729003906,1.7004940509796143,0.4257190831110776,17.0,180.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.12728190422058105,2.8542518615722656,0.7295468103450582,18.0,181.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.1936030387878418,1.69980788230896,0.49627294678801737,18.0,182.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.2166440486907959,1.9325909614562988,0.7118074957548501,18.0,183.0,0.0
G,D,"[6, 8]",1.0,4.0,0.2503988742828369,1.571930170059204,0.3175439870629936,18.0,184.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.25660109519958496,2.010664224624634,0.7443417225327257,18.0,185.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.2125089168548584,1.9017319679260254,0.6960556918236613,18.0,186.0,0.0
R,U,"[5, 10]",1.0,7.0,0.2538900375366211,1.741002082824707,0.4871999456425887,18.0,187.0,0.0
R,U,"[4, 10]",1.0,8.0,0.2307889461517334,1.9131009578704834,0.6835164841893673,18.0,188.0,0.0
B,L,"[4, 9]",1.0,9.0,0.2941548824310303,1.6354050636291504,0.3359632196720378,18.0,189.0,0.0
R,U,"[3, 9]",1.0,10.0,0.4125030040740967,1.982922077178955,0.5689140154443342,18.0,190.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.307373046875,2.525615930557251,0.6107349779782205,19.0,191.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.49648189544677734,2.0917069911956787,0.6024308483447034,19.0,192.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.2635021209716797,1.7768349647521973,0.5125267807810372,19.0,193.0,0.0
G,D,"[6, 8]",1.0,4.0,0.2594180107116699,1.946986198425293,0.6761355463903166,19.0,194.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.2447509765625,1.6429741382598877,0.4026826351757711,19.0,195.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.3076820373535156,2.0235979557037354,0.7091424553971426,19.0,196.0,0.0
R,U,"[5, 10]",1.0,7.0,0.3190269470214844,1.9119038581848145,0.6044170327720817,19.0,197.0,0.0
R,U,"[4, 10]",1.0,8.0,0.358137845993042,1.7438068389892578,0.38179996730439064,19.0,198.0,0.0
B,L,"[4, 9]",1.0,9.0,0.37236595153808594,1.9498579502105713,0.5817865283049894,19.0,199.0,0.0
R,U,"[3, 9]",1.0,10.0,0.23672699928283691,1.7282521724700928,0.4931459591093141,19.0,200.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.21153783798217773,2.5119709968566895,0.5882804548079257,20.0,201.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.19626903533935547,1.4777519702911377,0.28286009357297964,20.0,202.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.22870898246765137,1.9239790439605713,0.6897312971004095,20.0,203.0,0.0
G,D,"[6, 8]",1.0,4.0,0.2209160327911377,1.686279058456421,0.4762419750698659,20.0,204.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.24959802627563477,1.8170149326324463,0.576351058705068,20.0,205.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.24088692665100098,1.7834851741790771,0.5432365864560558,20.0,206.0,0.0
R,U,"[5, 10]",1.0,7.0,0.3655979633331299,1.9468231201171875,0.5903803507145677,20.0,207.0,0.0
R,U,"[4, 10]",-2.0,7.0,1.006972074508667,2.4959909915924072,0.5194156548725368,20.0,208.0,0.0
B,L,"[4, 9]",1.0,8.0,0.3460268974304199,1.6905078887939453,0.34333195322982324,20.0,209.0,0.0
R,U,"[3, 9]",1.0,9.0,0.2402181625366211,1.63423490524292,0.3941925007203908,20.0,210.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",-1.0,0.0,0.09380197525024414,6.307270050048828,0.7178678064429269,21.0,211.0,0.0
Y,R,"[5, 7]",1.0,1.0,0.3911600112915039,1.937917947769165,0.5390077150524193,21.0,212.0,0.0
Y,R,"[5, 8]",1.0,2.0,0.357388973236084,1.7494499683380127,0.38864392589321867,21.0,213.0,0.0
G,D,"[6, 8]",1.0,3.0,0.19783282279968262,1.9348881244659424,0.7396925757105747,21.0,214.0,0.0
Y,R,"[6, 9]",1.0,4.0,0.16247797012329102,1.4872660636901855,0.32727898210956263,21.0,215.0,0.0
Y,R,"[6, 10]",1.0,5.0,0.3963310718536377,1.9356610774993896,0.5461790114123635,21.0,216.0,0.0
R,U,"[5, 10]",1.0,6.0,0.35013890266418457,1.996258020401001,0.6421791330945253,21.0,217.0,0.0
R,U,"[4, 10]",1.0,7.0,0.2587299346923828,1.8104000091552734,0.5527270622790966,21.0,218.0,0.0
B,L,"[4, 9]",1.0,8.0,0.2701408863067627,1.5175211429595947,0.25371904311379656,21.0,219.0,0.0
R,U,"[3, 9]",1.0,9.0,0.3873879909515381,1.6740679740905762,0.2945163891732202,21.0,220.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.19278907775878906,3.0782549381256104,0.655677264421726,22.0,221.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.1743450164794922,1.7087180614471436,0.5311050563752001,22.0,222.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.31471800804138184,1.758777141571045,0.43986634802131713,22.0,223.0,0.0
G,D,"[6, 8]",1.0,4.0,0.23465991020202637,1.8753080368041992,0.6483881133341564,22.0,224.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.32736802101135254,1.6272869110107422,0.29261192697980287,22.0,225.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.32668185234069824,1.8532321453094482,0.5289522876208437,22.0,226.0,0.0
R,U,"[5, 10]",1.0,7.0,0.31599903106689453,1.7127480506896973,0.3918060958373304,22.0,227.0,0.0
R,U,"[4, 10]",1.0,8.0,0.39496898651123047,1.6895627975463867,0.2980509214187632,22.0,228.0,0.0
