button_choice,action_choice,coordinate_choice,reward,cumulative_reward,rt,total_trial_time,iti,block_n,trial_n,trial_type
Y,R,"[6, 10]",1.0,6.0,0.31038784980773926,1.9288020133972168,0.5185746699473059,2.0,26.0,0.0
R,U,"[5, 10]",1.0,7.0,0.24424505233764648,1.903205156326294,0.555036976983549,2.0,27.0,0.0
R,U,"[4, 10]",1.0,8.0,0.22934484481811523,1.8070831298828125,0.4789854819078563,2.0,28.0,0.0
B,L,"[4, 9]",1.0,9.0,0.2922399044036865,1.6515049934387207,0.26404181098543295,2.0,29.0,0.0
R,U,"[3, 9]",1.0,10.0,0.3148651123046875,2.017930030822754,0.5984000921348299,2.0,30.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.45346999168395996,3.545970916748047,0.6112330787086915,3.0,31.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.222747802734375,2.012188196182251,0.6896903015538822,3.0,32.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.252147912979126,1.832716941833496,0.4893248373937483,3.0,33.0,0.0
G,D,"[6, 8]",1.0,4.0,0.34386301040649414,2.0021378993988037,0.5581340945226592,3.0,34.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.23035502433776855,1.5845401287078857,0.25962710345463713,3.0,35.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.3170468807220459,1.8331999778747559,0.4260030122105233,3.0,36.0,0.0
R,U,"[5, 10]",1.0,7.0,0.2654860019683838,1.7833118438720703,0.4260264116787656,3.0,37.0,0.0
R,U,"[4, 10]",1.0,8.0,0.2631998062133789,1.8115148544311523,0.45426368942007356,3.0,38.0,0.0
B,L,"[4, 9]",1.0,9.0,0.20160603523254395,1.9363529682159424,0.6404845134932149,3.0,39.0,0.0
R,U,"[3, 9]",1.0,10.0,0.23044800758361816,1.830091953277588,0.5038976691561756,3.0,40.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.3840510845184326,2.9709339141845703,0.4416870259025452,4.0,41.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.25440096855163574,1.8796179294586182,0.5211926972061686,4.0,42.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.23452186584472656,1.7769639492034912,0.4482794683768308,4.0,43.0,0.0
G,D,"[6, 8]",1.0,4.0,0.24028611183166504,1.95064377784729,0.5988162082870574,4.0,44.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.17991185188293457,1.6899819374084473,0.40579754292099474,4.0,45.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.22494792938232422,1.648927927017212,0.32146121286917434,4.0,46.0,0.0
R,U,"[5, 10]",1.0,7.0,0.23951983451843262,1.7017579078674316,0.3563612525838346,4.0,47.0,0.0
R,U,"[4, 10]",1.0,8.0,0.22184514999389648,2.0423810482025146,0.7151572572152489,4.0,48.0,0.0
B,L,"[4, 9]",1.0,9.0,0.24096298217773438,1.8228058815002441,0.4715152231904129,4.0,49.0,0.0
R,U,"[3, 9]",1.0,10.0,0.21928811073303223,1.9828240871429443,0.6709195736550275,4.0,50.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.4782280921936035,3.2670199871063232,0.504705282170971,5.0,51.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.2513918876647949,2.028892993927002,0.6834553249936305,5.0,52.0,0.0
Y,R,"[5, 8]",-1.0,2.0,0.0838479995727539,5.8485212326049805,0.632158884613747,5.0,53.0,0.0
G,D,"[6, 8]",1.0,3.0,0.40834903717041016,2.0674939155578613,0.5497016984196154,5.0,54.0,0.0
Y,R,"[6, 9]",1.0,4.0,0.32692503929138184,2.1595427989959717,0.7258971374076232,5.0,55.0,0.0
Y,R,"[6, 10]",1.0,5.0,0.3167850971221924,2.0596699714660645,0.6523602926498029,5.0,56.0,0.0
R,U,"[5, 10]",1.0,6.0,0.33162903785705566,1.8785290718078613,0.4477058767800898,5.0,57.0,0.0
R,U,"[4, 10]",1.0,7.0,0.26190805435180664,2.073857069015503,0.7045494934164453,5.0,58.0,0.0
B,L,"[4, 9]",1.0,8.0,0.3334798812866211,1.9606411457061768,0.5322408891417572,5.0,59.0,0.0
R,U,"[3, 9]",1.0,9.0,0.323930025100708,2.0722100734710693,0.6375525338544457,5.0,60.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.3777639865875244,3.4324800968170166,0.45356044752535557,6.0,61.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.3462810516357422,2.0739710330963135,0.6274093848513023,6.0,62.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.34426403045654297,2.1101088523864746,0.6709370853659647,6.0,63.0,0.0
G,D,"[6, 8]",1.0,4.0,0.36018800735473633,1.7902429103851318,0.3280906805262358,6.0,64.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.3075580596923828,1.7014122009277344,0.2963458984646044,6.0,65.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.3196539878845215,2.0574419498443604,0.6366415076935461,6.0,66.0,0.0
R,U,"[5, 10]",1.0,7.0,0.2785918712615967,1.8513429164886475,0.47169362338715887,6.0,67.0,0.0
R,U,"[4, 10]",1.0,8.0,0.24608206748962402,1.7169818878173828,0.37206860979026535,6.0,68.0,0.0
B,L,"[4, 9]",1.0,9.0,0.37552785873413086,2.1846320629119873,0.7229762951277505,6.0,69.0,0.0
R,U,"[3, 9]",1.0,10.0,0.3090629577636719,2.1169300079345703,0.7065521026831512,6.0,70.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.635383129119873,3.6632490158081055,0.4367729068049035,7.0,71.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.23870182037353516,1.8656888008117676,0.5191936793513121,7.0,72.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.27346014976501465,1.8352470397949219,0.4544526873395149,7.0,73.0,0.0
G,D,"[6, 8]",1.0,4.0,0.32683610916137695,2.0787599086761475,0.6496654527080707,7.0,74.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.31084299087524414,1.9706668853759766,0.5537716489472506,7.0,75.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.27884697914123535,1.7076098918914795,0.32836692160998476,7.0,76.0,0.0
R,U,"[5, 10]",1.0,7.0,0.29824018478393555,1.64725923538208,0.2591161811657381,7.0,77.0,0.0
R,U,"[4, 10]",1.0,8.0,0.23648619651794434,1.6103460788726807,0.28611539112720574,7.0,78.0,0.0
B,L,"[4, 9]",1.0,9.0,0.2957310676574707,1.8165380954742432,0.4190745664148432,7.0,79.0,0.0
R,U,"[3, 9]",1.0,10.0,0.22313714027404785,2.0675458908081055,0.7363412640765593,7.0,80.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.4548470973968506,2.663723945617676,0.28405131039669507,8.0,81.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.24616408348083496,2.0543718338012695,0.7045566111336923,8.0,82.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.273953914642334,1.822432041168213,0.4439186117145955,8.0,83.0,0.0
G,D,"[6, 8]",1.0,4.0,0.2753419876098633,1.8645999431610107,0.49188593911579903,8.0,84.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.27974891662597656,1.91324782371521,0.5383990521820015,8.0,85.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.24408721923828125,1.6664478778839111,0.3218624979728003,8.0,86.0,0.0
R,U,"[5, 10]",1.0,7.0,0.29268717765808105,1.9998998641967773,0.6047766583358134,8.0,87.0,0.0
R,U,"[4, 10]",1.0,8.0,0.2807469367980957,2.116780996322632,0.738068746631562,8.0,88.0,0.0
B,L,"[4, 9]",1.0,9.0,0.289031982421875,2.1255810260772705,0.7304271258606679,8.0,89.0,0.0
R,U,"[3, 9]",1.0,10.0,0.3507101535797119,1.9358348846435547,0.4831485669149958,8.0,90.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.48531198501586914,2.920886993408203,0.35418577228477177,9.0,91.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.28943300247192383,2.0771379470825195,0.680985382467703,9.0,92.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.34203100204467773,1.917490005493164,0.465378896897077,9.0,93.0,0.0
G,D,"[6, 8]",1.0,4.0,0.4700150489807129,2.0242929458618164,0.45615366732344803,9.0,94.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.25453686714172363,2.0991499423980713,0.7385536157053141,9.0,95.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.3204641342163086,2.074972152709961,0.6637761188747635,9.0,96.0,0.0
R,U,"[5, 10]",1.0,7.0,0.3392360210418701,1.8289010524749756,0.3762991364008703,9.0,97.0,0.0
R,U,"[4, 10]",1.0,8.0,0.26865696907043457,1.8688571453094482,0.5110834860226725,9.0,98.0,0.0
B,L,"[4, 9]",1.0,9.0,0.23799490928649902,1.9327139854431152,0.6109678549677191,9.0,99.0,0.0
R,U,"[3, 9]",1.0,10.0,0.23876595497131348,1.974942922592163,0.6358621869196774,9.0,100.0,0.0
,,"(6, 6)",,,,,,,,
G,D,"[7, 6]",0.0,0.0,0.7139379978179932,3.3788089752197266,0.26500881543559673,10.0,101.0,0.0
Y,R,"[7, 7]",0.0,0.0,0.2743699550628662,2.074897050857544,0.6895250433489941,10.0,102.0,0.0
Y,R,"[7, 8]",0.0,0.0,0.24762797355651855,1.9701471328735352,0.6265171191977013,10.0,103.0,0.0
G,D,"[8, 8]",0.0,0.0,0.32926201820373535,2.135404109954834,0.7118017063985389,10.0,104.0,0.0
Y,R,"[8, 9]",0.0,0.0,0.18366408348083496,1.768937110900879,0.49781274692020894,10.0,105.0,0.0
Y,R,"[8, 10]",0.0,0.0,0.20739102363586426,1.6674621105194092,0.3487109539621825,10.0,106.0,0.0
R,U,"[7, 10]",0.0,0.0,0.284747838973999,2.123892068862915,0.7387909815550865,10.0,107.0,0.0
R,U,"[6, 10]",1.0,1.0,0.23126888275146484,1.8575150966644287,0.5298526648941861,10.0,108.0,0.0
B,L,"[6, 9]",1.0,2.0,0.1966559886932373,1.6894421577453613,0.3861402502897716,10.0,109.0,0.0
R,U,"[5, 9]",0.0,2.0,0.22671008110046387,1.8028991222381592,0.4724045272453246,10.0,110.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.5261008739471436,3.5654289722442627,0.6210130158258291,11.0,111.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.24948596954345703,1.6337039470672607,0.28832534166365714,11.0,112.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.3185429573059082,2.1069140434265137,0.6949103370144476,11.0,113.0,0.0
G,D,"[6, 8]",1.0,4.0,0.23267912864685059,1.6297879219055176,0.3084142199221184,11.0,114.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.2792949676513672,1.876945972442627,0.5017520575840546,11.0,115.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.24309301376342773,1.8211719989776611,0.4731118772929641,11.0,116.0,0.0
R,U,"[5, 10]",1.0,7.0,0.24074697494506836,1.7360939979553223,0.3926025646962867,11.0,117.0,0.0
R,U,"[4, 10]",1.0,8.0,0.22129201889038086,1.824152946472168,0.516715353922983,11.0,118.0,0.0
B,L,"[4, 9]",1.0,9.0,0.196929931640625,1.8216378688812256,0.5216089629313276,11.0,119.0,0.0
R,U,"[3, 9]",1.0,10.0,0.2256309986114502,1.589709997177124,0.26167985033748226,11.0,120.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.3693242073059082,3.134269952774048,0.6284715607932216,12.0,121.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.22289013862609863,1.5848119258880615,0.26420165727868566,12.0,122.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.27381396293640137,1.9248499870300293,0.5386470664377783,12.0,123.0,0.0
G,D,"[6, 8]",1.0,4.0,0.2515687942504883,1.9139540195465088,0.5693795301213505,12.0,124.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.20303606986999512,1.7481741905212402,0.45106280840135016,12.0,125.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.25751495361328125,2.060800075531006,0.6948637889446185,12.0,126.0,0.0
R,U,"[5, 10]",1.0,7.0,0.26003384590148926,2.0440101623535156,0.6888574364551763,12.0,127.0,0.0
R,U,"[4, 10]",1.0,8.0,0.2729799747467041,1.9883079528808594,0.6107518792790325,12.0,128.0,0.0
B,L,"[4, 9]",1.0,9.0,0.2605898380279541,2.099573850631714,0.7434836114645176,12.0,129.0,0.0
R,U,"[3, 9]",1.0,10.0,0.2416980266571045,1.6709890365600586,0.3315600966348708,12.0,130.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.5089190006256104,10.637862920761108,0.6858533021155357,13.0,131.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.2764449119567871,1.6540639400482178,0.2736750115738828,13.0,132.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.29951000213623047,2.104241132736206,0.7110689613462633,13.0,133.0,0.0
G,D,"[6, 8]",1.0,4.0,0.2935760021209717,2.006287097930908,0.6172924489823854,13.0,134.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.22599315643310547,1.62394118309021,0.291484271452025,13.0,135.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.2856900691986084,2.100486993789673,0.7248661358346632,13.0,136.0,0.0
R,U,"[5, 10]",1.0,7.0,0.22945594787597656,1.946774959564209,0.6212475593702366,13.0,137.0,0.0
R,U,"[4, 10]",1.0,8.0,0.22749710083007812,1.735893964767456,0.40801861089551267,13.0,138.0,0.0
B,L,"[4, 9]",1.0,9.0,0.23845601081848145,2.041472911834717,0.6825388225425436,13.0,139.0,0.0
R,U,"[3, 9]",1.0,10.0,0.2862851619720459,2.065401077270508,0.6813163193501275,13.0,140.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.618278980255127,3.29362416267395,0.3419410098237658,14.0,141.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.2554631233215332,1.8846960067749023,0.5264564779354513,14.0,142.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.310352087020874,1.7618720531463623,0.35517287844902584,14.0,143.0,0.0
G,D,"[6, 8]",1.0,4.0,0.30043792724609375,2.12090802192688,0.7257393497762719,14.0,144.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.22912001609802246,1.6669468879699707,0.34317438616187984,14.0,145.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.2293109893798828,1.7514889240264893,0.427940422047415,14.0,146.0,0.0
R,U,"[5, 10]",1.0,7.0,0.32142186164855957,1.8402299880981445,0.4348287881546425,14.0,147.0,0.0
R,U,"[4, 10]",1.0,8.0,0.21364808082580566,1.7141139507293701,0.3990418116878772,14.0,148.0,0.0
Y,R,"[4, 11]",0.0,8.0,0.2818889617919922,1.7829251289367676,0.39855250562209066,14.0,149.0,0.0
R,U,"[3, 11]",0.0,8.0,0.23176288604736328,1.6920130252838135,0.3573864045124478,14.0,150.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.41231608390808105,3.4829788208007812,0.45684025345700285,15.0,151.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.27010202407836914,2.0469069480895996,0.686821862796726,15.0,152.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.2594459056854248,1.9113600254058838,0.5484644346143615,15.0,153.0,0.0
G,D,"[6, 8]",1.0,4.0,0.24157309532165527,1.7620630264282227,0.4106985169365151,15.0,154.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.2322559356689453,1.8108439445495605,0.4882784126984326,15.0,155.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.23124194145202637,1.59865403175354,0.27025966522556566,15.0,156.0,0.0
R,U,"[5, 10]",1.0,7.0,0.2769479751586914,1.8321659564971924,0.45233796095141765,15.0,157.0,0.0
R,U,"[4, 10]",1.0,8.0,0.3169589042663574,1.924584150314331,0.5101372858625495,15.0,158.0,0.0
B,L,"[4, 9]",1.0,9.0,0.22117400169372559,2.0223491191864014,0.7156446109212757,15.0,159.0,0.0
R,U,"[3, 9]",1.0,10.0,0.20749807357788086,1.8669579029083252,0.5495559642606576,15.0,160.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.4081270694732666,3.399280071258545,0.6820477818326711,16.0,161.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.2394258975982666,1.8084230422973633,0.45727518959017205,16.0,162.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.28264498710632324,1.908829927444458,0.5327190300414282,16.0,163.0,0.0
G,D,"[6, 8]",1.0,4.0,0.2359311580657959,1.9482910633087158,0.6143714773111041,16.0,164.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.23411893844604492,1.8721888065338135,0.5367364692533538,16.0,165.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.2511920928955078,1.7434508800506592,0.3969927813544068,16.0,166.0,0.0
R,U,"[5, 10]",1.0,7.0,0.2722940444946289,1.9227118492126465,0.5361956383576394,16.0,167.0,0.0
R,U,"[4, 10]",1.0,8.0,0.21780800819396973,1.8275439739227295,0.5138705501423081,16.0,168.0,0.0
B,L,"[4, 9]",1.0,9.0,0.1995251178741455,1.6276111602783203,0.324966607458895,16.0,169.0,0.0
R,U,"[3, 9]",1.0,10.0,0.32897400856018066,1.739022970199585,0.3140146487166268,16.0,170.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.4199199676513672,4.290643930435181,0.7042350445808433,17.0,171.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.2611238956451416,1.6616919040679932,0.2998303161311392,17.0,172.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.22216582298278809,1.8141460418701172,0.48033568853192965,17.0,173.0,0.0
G,D,"[6, 8]",1.0,4.0,0.21856403350830078,1.6796479225158691,0.35978457032867944,17.0,174.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.23896193504333496,1.9802169799804688,0.6400204892916179,17.0,175.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.33771300315856934,1.7479379177093506,0.30507545260364977,17.0,176.0,0.0
R,U,"[5, 10]",1.0,7.0,0.30388712882995605,1.8319339752197266,0.4202004235180973,17.0,177.0,0.0
R,U,"[4, 10]",1.0,8.0,0.27022504806518555,1.9338080883026123,0.5705911480953044,17.0,178.0,0.0
B,L,"[4, 9]",1.0,9.0,0.25584912300109863,1.9832301139831543,0.6204287868529172,17.0,179.0,0.0
R,U,"[3, 9]",1.0,10.0,0.27158403396606445,2.0142080783843994,0.6347416398632497,17.0,180.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.37235498428344727,4.067753076553345,0.6525362618529928,18.0,181.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.28897714614868164,1.9035251140594482,0.5062236969218046,18.0,182.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.277817964553833,1.6732561588287354,0.29628862724253296,18.0,183.0,0.0
G,D,"[6, 8]",1.0,4.0,0.27858805656433105,1.855098009109497,0.4680319312767852,18.0,184.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.22780680656433105,1.813870906829834,0.48185077034252577,18.0,185.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.2358849048614502,1.819957971572876,0.48517873345763385,18.0,186.0,0.0
R,U,"[5, 10]",1.0,7.0,0.23458290100097656,1.9347178936004639,0.6031623885923509,18.0,187.0,0.0
R,U,"[4, 10]",1.0,8.0,0.2283329963684082,1.7869269847869873,0.4569553875762559,18.0,188.0,0.0
B,L,"[4, 9]",1.0,9.0,0.20989680290222168,1.9134891033172607,0.6035766780275591,18.0,189.0,0.0
R,U,"[3, 9]",1.0,10.0,0.2279660701751709,1.800671100616455,0.470894516209942,18.0,190.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.4096410274505615,3.4014430046081543,0.6890151267512776,19.0,191.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.23952102661132812,1.7663710117340088,0.4223018804813311,19.0,192.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.2519679069519043,2.0064690113067627,0.6618048583291117,19.0,193.0,0.0
G,D,"[6, 8]",-1.0,3.0,0.0207521915435791,5.699826002120972,0.5617979466742128,19.0,194.0,0.0
Y,R,"[6, 9]",1.0,4.0,0.2929980754852295,1.642798900604248,0.25494285225294433,19.0,195.0,0.0
Y,R,"[6, 10]",1.0,5.0,0.2420330047607422,2.0924859046936035,0.7469225334162433,19.0,196.0,0.0
R,U,"[5, 10]",1.0,6.0,0.23120903968811035,2.0790579319000244,0.7426907314861853,19.0,197.0,0.0
R,U,"[4, 10]",1.0,7.0,0.23464512825012207,1.5940189361572266,0.27066599568826644,19.0,198.0,0.0
B,L,"[4, 9]",1.0,8.0,0.2506108283996582,2.045588970184326,0.6990631852314364,19.0,199.0,0.0
R,U,"[3, 9]",1.0,9.0,0.40665292739868164,2.1037259101867676,0.5862747278162643,19.0,200.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.6270778179168701,3.6490020751953125,0.25234356798930685,20.0,201.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.22824907302856445,2.021073818206787,0.6895714337097598,20.0,202.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.22531795501708984,2.0539469718933105,0.7268961290602098,20.0,203.0,0.0
G,D,"[6, 8]",1.0,4.0,0.2082529067993164,1.754770040512085,0.4485922611389882,20.0,204.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.2328808307647705,1.993468999862671,0.6583737290559162,20.0,205.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.19063186645507812,1.6722700595855713,0.3811945307329069,20.0,206.0,0.0
R,U,"[5, 10]",1.0,7.0,0.22722196578979492,1.9118080139160156,0.5761447746605297,20.0,207.0,0.0
R,U,"[4, 10]",1.0,8.0,0.24641895294189453,1.592548131942749,0.25247920304163063,20.0,208.0,0.0
B,L,"[4, 9]",1.0,9.0,0.32069897651672363,1.7232789993286133,0.3089363923264284,20.0,209.0,0.0
R,U,"[3, 9]",1.0,10.0,0.2920660972595215,1.8290448188781738,0.4378798524626328,20.0,210.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.4765489101409912,3.361751079559326,0.43295698189345466,21.0,211.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.37491893768310547,2.055824041366577,0.5720191030298565,21.0,212.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.2529940605163574,1.7442409992218018,0.3997164703249992,21.0,213.0,0.0
G,D,"[6, 8]",1.0,4.0,0.39702701568603516,1.7915329933166504,0.29143776842486246,21.0,214.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.2747459411621094,1.9344968795776367,0.5589096427828963,21.0,215.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.26146697998046875,1.8052217960357666,0.44767521283132605,21.0,216.0,0.0
R,U,"[5, 10]",1.0,7.0,0.2358720302581787,1.8685009479522705,0.5328973531254217,21.0,217.0,0.0
R,U,"[4, 10]",1.0,8.0,0.22929692268371582,1.645961046218872,0.3123595725677038,21.0,218.0,0.0
B,L,"[4, 9]",1.0,9.0,0.30202293395996094,1.6402249336242676,0.25274497531219997,21.0,219.0,0.0
R,U,"[3, 9]",1.0,10.0,0.26903510093688965,1.8324201107025146,0.4682174641630215,21.0,220.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.30550193786621094,3.1845622062683105,0.5860878348592851,22.0,221.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.256580114364624,2.0041120052337646,0.640229752869512,22.0,222.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.19990992546081543,1.8600749969482422,0.567014100337295,22.0,223.0,0.0
G,D,"[6, 8]",1.0,4.0,0.18404722213745117,1.5329408645629883,0.2504019523366318,22.0,224.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.29118800163269043,2.0923149585723877,0.7086339654222014,22.0,225.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.18192100524902344,1.8416111469268799,0.5671582084359248,22.0,226.0,0.0
R,U,"[5, 10]",1.0,7.0,0.2765340805053711,1.8349599838256836,0.4521742105238002,22.0,227.0,0.0
R,U,"[4, 10]",1.0,8.0,0.24644708633422852,1.713446855545044,0.3658191632232163,22.0,228.0,0.0
