button_choice,action_choice,coordinate_choice,reward,cumulative_reward,rt,total_trial_time,iti,block_n,trial_n,trial_type
B,L,"[4, 9]",1.0,9.0,0.3072490692138672,1.6795709133148193,0.36834481296074445,22.0,229.0,0.0
R,U,"[3, 9]",1.0,10.0,0.2888619899749756,1.8222780227661133,0.5405453821464261,22.0,230.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.7403891086578369,2.469844102859497,0.46040424723875834,23.0,231.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.2514829635620117,1.924511194229126,0.6846424760057044,23.0,232.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.22620797157287598,1.5929880142211914,0.36124780419550634,23.0,233.0,0.0
G,D,"[6, 8]",1.0,4.0,0.371783971786499,1.6731829643249512,0.30113023382783133,23.0,234.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.23855996131896973,1.9526679515838623,0.7032716478728586,23.0,235.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.24442100524902344,1.9518611431121826,0.7052175607940103,23.0,236.0,0.0
R,U,"[5, 10]",-1.0,6.0,0.04299211502075195,5.446091175079346,0.35152738377726234,23.0,237.0,0.0
R,U,"[4, 10]",1.0,7.0,0.35361194610595703,1.699394941329956,0.3508198327158737,23.0,238.0,0.0
B,L,"[4, 9]",1.0,8.0,0.3363478183746338,1.9731130599975586,0.640273777926313,23.0,239.0,0.0
R,U,"[3, 9]",1.0,9.0,0.30915188789367676,1.5674419403076172,0.2746134343018283,23.0,240.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.7274668216705322,3.386291980743408,0.41075657670755283,24.0,241.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.2586688995361328,1.653630018234253,0.3976838869059317,24.0,242.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.3649778366088867,2.096715211868286,0.7274712657925593,24.0,243.0,0.0
G,D,"[6, 8]",1.0,4.0,0.24484491348266602,1.7555041313171387,0.5164777326025882,24.0,244.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.2179429531097412,1.8007099628448486,0.5837144326443093,24.0,245.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.24306988716125488,1.7946979999542236,0.5449909931788481,24.0,246.0,0.0
R,U,"[5, 10]",1.0,7.0,0.33022594451904297,1.68756103515625,0.3660861695773069,24.0,247.0,0.0
R,U,"[4, 10]",1.0,8.0,0.3016078472137451,1.8334410190582275,0.5329907089466723,24.0,248.0,0.0
B,L,"[4, 9]",1.0,9.0,0.327272891998291,1.9519059658050537,0.6178284080472252,24.0,249.0,0.0
R,U,"[3, 9]",1.0,10.0,0.2162489891052246,1.6225440502166748,0.4071172207644912,24.0,250.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.7694351673126221,2.813046932220459,0.5532837465054049,25.0,251.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.2330639362335205,1.783815860748291,0.553818858521214,25.0,252.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.3385429382324219,1.8348610401153564,0.48871093529114223,25.0,253.0,0.0
G,D,"[6, 8]",1.0,4.0,0.30715417861938477,1.7050340175628662,0.3937365531301736,25.0,254.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.2881648540496826,1.6427769660949707,0.369921411757196,25.0,255.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.4891660213470459,2.0157110691070557,0.5187333488770904,25.0,256.0,0.0
R,U,"[5, 10]",1.0,7.0,0.2584850788116455,1.9903209209442139,0.7255144513213408,25.0,257.0,0.0
R,U,"[4, 10]",1.0,8.0,0.22813200950622559,1.6398749351501465,0.4155358168475367,25.0,258.0,0.0
B,L,"[4, 9]",1.0,9.0,0.25821900367736816,1.9026319980621338,0.6346221882507772,25.0,259.0,0.0
R,U,"[3, 9]",1.0,10.0,0.2034289836883545,1.8507580757141113,0.6520620609432007,25.0,260.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.7038919925689697,2.8995590209960938,0.2519812155593619,26.0,261.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.3231008052825928,1.681839942932129,0.36687589906407114,26.0,262.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.30483198165893555,1.7725560665130615,0.4726294170740777,26.0,263.0,0.0
G,D,"[6, 8]",1.0,4.0,0.23508095741271973,1.54811692237854,0.32085698432981063,26.0,264.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.2314589023590088,1.8435180187225342,0.6140456940055063,26.0,265.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.2241659164428711,1.7868399620056152,0.551001422312134,26.0,266.0,0.0
R,U,"[5, 10]",1.0,7.0,0.23863911628723145,1.4989609718322754,0.2669473640908896,26.0,267.0,0.0
R,U,"[4, 10]",1.0,8.0,0.350693941116333,1.6572508811950684,0.3074040662625891,26.0,268.0,0.0
B,L,"[4, 9]",1.0,9.0,0.3556690216064453,2.035876989364624,0.6761754240467948,26.0,269.0,0.0
R,U,"[3, 9]",1.0,10.0,0.18629813194274902,1.7411911487579346,0.5673940693710424,26.0,270.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.6045670509338379,2.727485179901123,0.7446479312541213,27.0,271.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.19770193099975586,1.6634910106658936,0.47508750876671496,27.0,272.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.24713706970214844,1.736948013305664,0.4953337035247647,27.0,273.0,0.0
G,D,"[6, 8]",1.0,4.0,0.34447288513183594,1.8818600177764893,0.5271216069417084,27.0,274.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.2352309226989746,1.5829930305480957,0.3601763767092107,27.0,275.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.401975154876709,1.8219621181488037,0.4319578322162057,27.0,276.0,0.0
R,U,"[5, 10]",1.0,7.0,0.2945740222930908,1.6596691608428955,0.3584512976868263,27.0,277.0,0.0
R,U,"[4, 10]",1.0,8.0,0.33863306045532227,2.0328269004821777,0.6912206828271932,27.0,278.0,0.0
B,L,"[4, 9]",1.0,9.0,0.1582479476928711,1.7864930629730225,0.6274173188462319,27.0,279.0,0.0
R,U,"[3, 9]",1.0,10.0,0.19381999969482422,1.845201015472412,0.6558642313847676,27.0,280.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.697437047958374,2.7686851024627686,0.6245153464490276,28.0,281.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.21431207656860352,1.610280990600586,0.40171129990128573,28.0,282.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.32745790481567383,1.9715030193328857,0.6397902577327925,28.0,283.0,0.0
G,D,"[6, 8]",1.0,4.0,0.19977402687072754,1.9211628437042236,0.7273239774877206,28.0,284.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.19112300872802734,1.5959930419921875,0.4068669694438818,28.0,285.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.2313380241394043,1.8619608879089355,0.635636259008163,28.0,286.0,0.0
R,U,"[5, 10]",1.0,7.0,0.26343607902526855,1.5858280658721924,0.3212766683006936,28.0,287.0,0.0
R,U,"[4, 10]",1.0,8.0,0.24988603591918945,1.8699910640716553,0.6243915257579795,28.0,288.0,0.0
B,L,"[4, 9]",1.0,9.0,0.2488558292388916,1.4980931282043457,0.2561074167235934,28.0,289.0,0.0
R,U,"[3, 9]",1.0,10.0,0.36141514778137207,1.9341049194335938,0.5731011469137376,28.0,290.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.6642677783966064,2.701050043106079,0.6245417617112334,29.0,291.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.25200605392456055,1.702775001525879,0.46032951269920513,29.0,292.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.30802392959594727,1.674785852432251,0.3685493633800677,29.0,293.0,0.0
G,D,"[6, 8]",1.0,4.0,0.3827199935913086,2.1247048377990723,0.7427593261200267,29.0,294.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.5044469833374023,2.239778995513916,0.7491477389898133,29.0,295.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.20102286338806152,1.4793729782104492,0.27901364023767045,29.0,296.0,0.0
R,U,"[5, 10]",1.0,7.0,0.36958980560302734,1.6674039363861084,0.2962798717730349,29.0,297.0,0.0
R,U,"[4, 10]",1.0,8.0,0.45898008346557617,1.9336109161376953,0.4630380098267251,29.0,298.0,0.0
B,L,"[4, 9]",1.0,9.0,0.29960012435913086,1.987224817276001,0.6833875520768927,29.0,299.0,0.0
R,U,"[3, 9]",1.0,10.0,0.24826502799987793,1.6886060237884521,0.43883756580293765,29.0,300.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.7405960559844971,2.6849889755249023,0.3738123136927359,30.0,301.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.2645840644836426,1.605989933013916,0.34653873459404694,30.0,302.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.3018817901611328,1.9644711017608643,0.6606800759107705,30.0,303.0,0.0
G,D,"[6, 8]",1.0,4.0,0.22011709213256836,1.5293450355529785,0.32367996318290015,30.0,304.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.31473302841186523,1.7920281887054443,0.4821542126285019,30.0,305.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.2645759582519531,1.7593040466308594,0.4913533913795984,30.0,306.0,0.0
R,U,"[5, 10]",1.0,7.0,0.3075220584869385,1.9038190841674805,0.5949637331456196,30.0,307.0,0.0
R,U,"[4, 10]",1.0,8.0,0.19926190376281738,1.4490950107574463,0.2611532995571484,30.0,308.0,0.0
B,L,"[4, 9]",1.0,9.0,0.43650102615356445,1.9011578559875488,0.47869572465775184,30.0,309.0,0.0
R,U,"[3, 9]",1.0,10.0,0.3008289337158203,1.8556568622589111,0.5508890850371004,30.0,310.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.6506140232086182,2.682647943496704,0.6169705192400992,31.0,311.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.18553900718688965,1.8673670291900635,0.6840279615776813,31.0,312.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.19479894638061523,1.8876450061798096,0.6882308449457764,31.0,313.0,0.0
G,D,"[6, 8]",1.0,4.0,0.24871015548706055,1.758944034576416,0.5139269748670596,31.0,314.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.22176814079284668,1.7885470390319824,0.569209402659507,31.0,315.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.21637392044067383,1.5011558532714844,0.2871212409740649,31.0,316.0,0.0
R,U,"[5, 10]",1.0,7.0,0.35239696502685547,1.6075539588928223,0.2613318919842726,31.0,317.0,0.0
R,U,"[4, 10]",1.0,8.0,0.4983711242675781,1.9890589714050293,0.5002658527552898,31.0,318.0,0.0
B,L,"[4, 9]",1.0,9.0,0.2524709701538086,1.8482658863067627,0.5983739431613277,31.0,319.0,0.0
R,U,"[3, 9]",1.0,10.0,0.1963188648223877,1.63053297996521,0.4290048832244849,31.0,320.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.556502103805542,3.5113298892974854,0.7233061073620974,32.0,321.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.22502493858337402,1.8577630519866943,0.6311707509592961,32.0,322.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.2323291301727295,1.7954280376434326,0.5598527431628095,32.0,323.0,0.0
G,D,"[6, 8]",1.0,4.0,0.22025084495544434,1.9523870944976807,0.7454667201839298,32.0,324.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.18735003471374512,1.7296760082244873,0.5418980866911234,32.0,325.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.2705559730529785,2.0072669982910156,0.7490616979425073,32.0,326.0,0.0
R,U,"[5, 10]",1.0,7.0,0.23499107360839844,1.8695459365844727,0.6351753670067684,32.0,327.0,0.0
R,U,"[4, 10]",1.0,8.0,0.17023682594299316,1.8641788959503174,0.6992119559855796,32.0,328.0,0.0
B,L,"[4, 9]",1.0,9.0,0.2446742057800293,1.933109998703003,0.6823336243286733,32.0,329.0,0.0
R,U,"[3, 9]",1.0,10.0,0.20545101165771484,1.7708990573883057,0.5700234143982118,32.0,330.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.8015661239624023,2.7879600524902344,0.6244606475739345,33.0,331.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.240203857421875,1.9901669025421143,0.7478886018420787,33.0,332.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.22321510314941406,1.5785508155822754,0.34339137635829214,33.0,333.0,0.0
G,D,"[6, 8]",1.0,4.0,0.3404970169067383,1.629640817642212,0.2898132711471792,33.0,334.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.27620983123779297,1.914391040802002,0.6370288617971898,33.0,335.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.24643301963806152,1.5369479656219482,0.29111090291049324,33.0,336.0,0.0
R,U,"[5, 10]",1.0,7.0,0.2941138744354248,1.9612019062042236,0.6685351505521454,33.0,337.0,0.0
R,U,"[4, 10]",1.0,8.0,0.19670581817626953,1.5311739444732666,0.3332797411215056,33.0,338.0,0.0
G,D,"[5, 10]",0.0,8.0,0.3601698875427246,1.8493659496307373,0.48249098643057453,33.0,339.0,0.0
R,U,"[4, 10]",0.0,8.0,0.20206594467163086,1.4971520900726318,0.29637690478567746,33.0,340.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.684952974319458,2.6457340717315674,0.3087794593309596,34.0,341.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.2067558765411377,1.5177390575408936,0.30987504995786364,34.0,342.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.2510831356048584,1.666308879852295,0.42592288010100543,34.0,343.0,0.0
G,D,"[6, 8]",1.0,4.0,0.2974519729614258,1.8388278484344482,0.5479712982671507,34.0,344.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.18228697776794434,1.5319769382476807,0.34681019986483874,34.0,345.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.26501917839050293,1.6008000373840332,0.3309293523069704,34.0,346.0,0.0
R,U,"[5, 10]",1.0,7.0,0.24605703353881836,1.787254810333252,0.5346532079082682,34.0,347.0,0.0
R,U,"[4, 10]",1.0,8.0,0.17165899276733398,1.4769940376281738,0.3117890252948912,34.0,348.0,0.0
B,L,"[4, 9]",1.0,9.0,0.32201313972473145,1.8195831775665283,0.49780054342911867,34.0,349.0,0.0
R,U,"[3, 9]",1.0,10.0,0.1937110424041748,1.8237760066986084,0.6214218702100336,34.0,350.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.5469930171966553,2.4048311710357666,0.509683521251113,35.0,351.0,0.0
Y,R,"[5, 7]",-1.0,1.0,0.030625104904174805,5.827856063842773,0.7371374515380936,35.0,352.0,0.0
Y,R,"[5, 8]",1.0,2.0,0.2576310634613037,1.7623460292816162,0.4997111203505834,35.0,353.0,0.0
Y,R,"[5, 9]",0.0,2.0,0.25093507766723633,1.5646228790283203,0.31449127181101394,35.0,354.0,0.0
R,U,"[4, 9]",1.0,3.0,0.3992269039154053,2.1078438758850098,0.7051024021657886,35.0,355.0,0.0
B,L,"[4, 8]",0.0,3.0,0.24625015258789062,1.5741639137268066,0.3297255723315655,35.0,356.0,0.0
R,U,"[3, 8]",0.0,3.0,0.2598898410797119,1.6653311252593994,0.3948674660049463,35.0,357.0,0.0
R,U,"[2, 8]",0.0,3.0,0.3258390426635742,1.7673320770263672,0.4455831383732037,35.0,358.0,0.0
R,U,"[1, 8]",0.0,3.0,0.3575761318206787,1.7706639766693115,0.39953903439760113,35.0,359.0,0.0
B,L,"[1, 7]",0.0,3.0,0.4078700542449951,1.6695630550384521,0.252506578434079,35.0,360.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.7072939872741699,5.643554925918579,0.6621203073871434,36.0,361.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.2444000244140625,1.6910359859466553,0.43677993796896664,36.0,362.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.28679895401000977,1.757012128829956,0.4769331311776647,36.0,363.0,0.0
G,D,"[6, 8]",1.0,4.0,0.2637939453125,1.6761670112609863,0.419925584376369,36.0,364.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.2404320240020752,1.5690150260925293,0.32224050096750934,36.0,365.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.48908495903015137,2.050135850906372,0.5721768470990289,36.0,366.0,0.0
R,U,"[5, 10]",1.0,7.0,0.20570802688598633,1.7415220737457275,0.5303976294580715,36.0,367.0,0.0
R,U,"[4, 10]",1.0,8.0,0.2311849594116211,1.5374300479888916,0.30129531164974865,36.0,368.0,0.0
B,L,"[4, 9]",1.0,9.0,0.3354160785675049,1.6379427909851074,0.3059231364568648,36.0,369.0,0.0
R,U,"[3, 9]",1.0,10.0,0.259289026260376,1.7687509059906006,0.5076827944810303,36.0,370.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.8542358875274658,2.9228861331939697,0.2807586857841563,37.0,371.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.22495698928833008,1.967773199081421,0.7313991618186118,37.0,372.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.20533084869384766,1.6420660018920898,0.423703516534406,37.0,373.0,0.0
G,D,"[6, 8]",1.0,4.0,0.29000306129455566,1.8545808792114258,0.5615253008671426,37.0,374.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.19996213912963867,1.561842918395996,0.3734896041246509,37.0,375.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.22844409942626953,1.7684071063995361,0.5416710438717606,37.0,376.0,0.0
R,U,"[5, 10]",1.0,7.0,0.23853302001953125,1.9610700607299805,0.7357992379713794,37.0,377.0,0.0
R,U,"[4, 10]",1.0,8.0,0.20495295524597168,1.743013858795166,0.5456466718707328,37.0,378.0,0.0
B,L,"[4, 9]",1.0,9.0,0.31598806381225586,1.6407248973846436,0.3199707013416219,37.0,379.0,0.0
R,U,"[3, 9]",1.0,10.0,0.2456209659576416,1.549941062927246,0.30318251230386406,37.0,380.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.5911338329315186,5.218923091888428,0.42189145850974713,38.0,381.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.2158679962158203,1.7825751304626465,0.5709821301241562,38.0,382.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.18654799461364746,1.8551409244537354,0.6759677000658681,38.0,383.0,0.0
G,D,"[6, 8]",1.0,4.0,0.2526538372039795,1.716951847076416,0.4764017396513987,38.0,384.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.2068040370941162,1.6771540641784668,0.47043463929846024,38.0,385.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.19852685928344727,1.7942500114440918,0.5974922331545074,38.0,386.0,0.0
R,U,"[5, 10]",1.0,7.0,0.23246383666992188,1.8406920433044434,0.6049816867726061,38.0,387.0,0.0
R,U,"[4, 10]",1.0,8.0,0.23471808433532715,1.7943830490112305,0.5660853480170795,38.0,388.0,0.0
B,L,"[4, 9]",1.0,9.0,0.21915316581726074,1.5198910236358643,0.3027543200447444,38.0,389.0,0.0
R,U,"[3, 9]",1.0,10.0,0.2714378833770752,1.8516981601715088,0.5707389518475385,38.0,390.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.792658805847168,3.009506940841675,0.2638786862467572,39.0,391.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.24779391288757324,1.9414350986480713,0.6880763294487668,39.0,392.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.23138809204101562,1.517751932144165,0.2896385690637765,39.0,393.0,0.0
G,D,"[6, 8]",1.0,4.0,0.4037141799926758,1.697016954421997,0.30330480113658537,39.0,394.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.2520010471343994,1.8380110263824463,0.5909809254560485,39.0,395.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.20836591720581055,1.811830997467041,0.6027016465695327,39.0,396.0,0.0
R,U,"[5, 10]",1.0,7.0,0.2036731243133545,1.8191909790039062,0.6222116506003793,39.0,397.0,0.0
R,U,"[4, 10]",1.0,8.0,0.19103002548217773,1.688817024230957,0.4941708413127879,39.0,398.0,0.0
B,L,"[4, 9]",1.0,9.0,0.2616760730743408,1.5335371494293213,0.2779265854733128,39.0,399.0,0.0
R,U,"[3, 9]",1.0,10.0,0.2583298683166504,1.8690569400787354,0.6131393288620341,39.0,400.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.704193115234375,2.9975838661193848,0.6272227303385496,40.0,401.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.1886310577392578,1.4806139469146729,0.30816347391685994,40.0,402.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.4057488441467285,1.737213134765625,0.32875570252642344,40.0,403.0,0.0
G,D,"[6, 8]",1.0,4.0,0.45661091804504395,1.9459350109100342,0.4911680610084783,40.0,404.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.21894097328186035,1.8299708366394043,0.6212354315263191,40.0,405.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.26458215713500977,1.5480618476867676,0.28583670227525976,40.0,406.0,0.0
R,U,"[5, 10]",1.0,7.0,0.30753302574157715,1.6039819717407227,0.28993968526399677,40.0,407.0,0.0
R,U,"[4, 10]",1.0,8.0,0.35604095458984375,2.026650905609131,0.6660891300110745,40.0,408.0,0.0
B,L,"[4, 9]",1.0,9.0,0.26689887046813965,1.9502441883087158,0.6830595055047723,40.0,409.0,0.0
R,U,"[3, 9]",1.0,10.0,0.2072751522064209,1.8023149967193604,0.5853717337612913,40.0,410.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.6668839454650879,2.6421611309051514,0.4275625011292767,41.0,411.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.24681901931762695,1.7313997745513916,0.49229898951521484,41.0,412.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.18058490753173828,1.690903902053833,0.5165603047319595,41.0,413.0,0.0
G,D,"[6, 8]",1.0,4.0,0.21861815452575684,1.5347399711608887,0.3180399445859877,41.0,414.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.3502790927886963,2.041516065597534,0.6928422669536344,41.0,415.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.19481301307678223,1.481590986251831,0.2909756461435084,41.0,416.0,0.0
R,U,"[5, 10]",1.0,7.0,0.2704899311065674,1.7054100036621094,0.4462196874504114,41.0,417.0,0.0
R,U,"[4, 10]",1.0,8.0,0.21680402755737305,1.7850911617279053,0.5645416572939513,41.0,418.0,0.0
B,L,"[4, 9]",1.0,9.0,0.24454092979431152,1.65358304977417,0.40161881815026784,41.0,419.0,0.0
R,U,"[3, 9]",1.0,10.0,0.15944194793701172,1.4493980407714844,0.2844215189006435,41.0,420.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.6541450023651123,2.710850954055786,0.295264760689913,42.0,421.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.2543928623199463,1.7645888328552246,0.5262266301483904,42.0,422.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.25313591957092285,1.7334389686584473,0.493150809256997,42.0,423.0,0.0
G,D,"[6, 8]",1.0,4.0,0.24139094352722168,1.8838129043579102,0.643453289771366,42.0,424.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.16802597045898438,1.5159251689910889,0.35944572515841733,42.0,425.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.3373291492462158,1.973452091217041,0.6491988008556984,42.0,426.0,0.0
R,U,"[5, 10]",1.0,7.0,0.253277063369751,1.5215740203857422,0.27103315805296846,42.0,427.0,0.0
R,U,"[4, 10]",1.0,8.0,0.3192739486694336,1.5669059753417969,0.2545910982248675,42.0,428.0,0.0
B,L,"[4, 9]",1.0,9.0,0.3515200614929199,1.7889890670776367,0.4434559121363056,42.0,429.0,0.0
R,U,"[3, 9]",1.0,10.0,0.2673461437225342,1.649317979812622,0.3928033345091078,42.0,430.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.5982520580291748,3.711351156234741,0.637154083670753,43.0,431.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.20760393142700195,1.6890580654144287,0.4764006046581151,43.0,432.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.25027012825012207,1.8762791156768799,0.6356534666972815,43.0,433.0,0.0
G,D,"[6, 8]",1.0,4.0,0.2448561191558838,1.6552319526672363,0.4078404882221724,43.0,434.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.2622079849243164,1.7886769771575928,0.52973597985156,43.0,435.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.29193997383117676,1.6156010627746582,0.3122098019565652,43.0,436.0,0.0
R,U,"[5, 10]",1.0,7.0,0.24946999549865723,1.972815990447998,0.7345555349946613,43.0,437.0,0.0
R,U,"[4, 10]",1.0,8.0,0.20256590843200684,1.6318888664245605,0.43336215154014707,43.0,438.0,0.0
B,L,"[4, 9]",1.0,9.0,0.27619504928588867,1.6984648704528809,0.4151908165702785,43.0,439.0,0.0
R,U,"[3, 9]",1.0,10.0,0.2432548999786377,1.8735668659210205,0.6217610495597843,43.0,440.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.733147144317627,2.9853429794311523,0.45721833598618106,44.0,441.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.25216102600097656,1.516944169998169,0.2743032713383453,44.0,442.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.33845019340515137,1.5943470001220703,0.25198209733058596,44.0,443.0,0.0
G,D,"[6, 8]",1.0,4.0,0.2995028495788574,1.9624419212341309,0.6641120425899246,44.0,444.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.20292997360229492,1.8599860668182373,0.6574886435107614,44.0,445.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.21175789833068848,1.747493028640747,0.5381320308066526,44.0,446.0,0.0
R,U,"[5, 10]",1.0,7.0,0.18976402282714844,1.710953950881958,0.5323173234289617,44.0,447.0,0.0
R,U,"[4, 10]",1.0,8.0,0.21433377265930176,1.6474318504333496,0.4299491571039526,44.0,448.0,0.0
B,L,"[4, 9]",1.0,9.0,0.24608492851257324,1.5744109153747559,0.32109914198861234,44.0,449.0,0.0
R,U,"[3, 9]",1.0,10.0,0.21342706680297852,1.5515367984771729,0.3391930334259748,44.0,450.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.7497000694274902,3.5841448307037354,0.7066321374304729,45.0,451.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.19806790351867676,1.466036081314087,0.2726144284489404,45.0,452.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.23432302474975586,1.707732915878296,0.4801347970132738,45.0,453.0,0.0
G,D,"[6, 8]",1.0,4.0,0.21968889236450195,1.7536780834197998,0.5337641790098573,45.0,454.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.20264792442321777,1.9093880653381348,0.7095758034246502,45.0,455.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.24374103546142578,1.5039870738983154,0.2638865317579178,45.0,456.0,0.0
R,U,"[5, 10]",1.0,7.0,0.23392200469970703,1.5540659427642822,0.3180017783076303,45.0,457.0,0.0
