button_choice,action_choice,coordinate_choice,reward,cumulative_reward,rt,total_trial_time,iti,block_n,trial_n,trial_type
B,L,"[6, 1]",0.0,0.0,0.34287500381469727,1.9320340156555176,0.5828345770483463,2.0,27.0,0.0
B,L,"[6, 2]",-3.0,0.0,0.5184509754180908,1.776953935623169,0.25971502143149466,2.0,28.0,0.0
G,D,"[7, 2]",0.0,0.0,0.7047929763793945,2.2985639572143555,0.6078721222851451,2.0,29.0,0.0
G,D,"[8, 2]",0.0,0.0,0.33772993087768555,2.0715792179107666,0.7459703968829732,2.0,30.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.8632559776306152,6.183532953262329,0.5627574172903851,3.0,31.0,0.0
R,U,"[4, 6]",0.0,1.0,0.3524641990661621,1.7958049774169922,0.4418849191685149,3.0,32.0,0.0
R,U,"[3, 6]",0.0,1.0,0.21466994285583496,1.9575490951538086,0.749173788449394,3.0,33.0,0.0
R,U,"[2, 6]",0.0,1.0,0.1850130558013916,1.780362844467163,0.5962556392290627,3.0,34.0,0.0
R,U,"[1, 6]",0.0,1.0,0.3936648368835449,1.7452139854431152,0.3415779119745891,3.0,35.0,0.0
G,D,"[2, 6]",0.0,1.0,0.583327054977417,2.2391579151153564,0.6637665018486796,3.0,36.0,0.0
G,D,"[3, 6]",0.0,1.0,0.18877577781677246,1.7941930294036865,0.5913046514704225,3.0,37.0,0.0
G,D,"[4, 6]",0.0,1.0,0.2293260097503662,1.826767921447754,0.60128754639034,3.0,38.0,0.0
G,D,"[5, 6]",0.0,1.0,0.21360111236572266,1.715104103088379,0.49981187417721545,3.0,39.0,0.0
G,D,"[6, 6]",0.0,1.0,0.3389401435852051,1.751154899597168,0.40102921895886195,3.0,40.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.5584471225738525,4.567316055297852,0.368197652205922,4.0,41.0,0.0
R,U,"[4, 6]",0.0,1.0,0.26015806198120117,1.7913830280303955,0.5259473726328474,4.0,42.0,0.0
R,U,"[3, 6]",0.0,1.0,0.23388409614562988,1.775305986404419,0.55122955119348,4.0,43.0,0.0
B,L,"[3, 5]",0.0,1.0,0.22446608543395996,1.717345952987671,0.48529553919863727,4.0,44.0,0.0
B,L,"[3, 4]",0.0,1.0,0.20989489555358887,1.6201388835906982,0.40542843556091474,4.0,45.0,0.0
B,L,"[3, 3]",0.0,1.0,0.32221388816833496,2.0074939727783203,0.6792484525538807,4.0,46.0,0.0
Y,R,"[3, 4]",0.0,1.0,0.281466007232666,1.7062411308288574,0.4190472202433112,4.0,47.0,0.0
Y,R,"[3, 5]",0.0,1.0,0.197005033493042,1.5843710899353027,0.3866098830231378,4.0,48.0,0.0
Y,R,"[3, 6]",0.0,1.0,0.2468550205230713,1.4969921112060547,0.25035111100681884,4.0,49.0,0.0
Y,R,"[3, 7]",0.0,1.0,0.44515514373779297,2.1938059329986572,0.7436771572468615,4.0,50.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.6915378570556641,4.485614061355591,0.4627220868974253,5.0,51.0,0.0
G,D,"[6, 6]",0.0,1.0,0.22365188598632812,1.5241611003875732,0.28700389916982766,5.0,52.0,0.0
R,U,"[5, 6]",0.0,1.0,0.9580268859863281,2.371295928955078,0.4081714916239688,5.0,53.0,0.0
B,L,"[5, 5]",0.0,1.0,0.27574706077575684,1.9143390655517578,0.6389095832485536,5.0,54.0,0.0
Y,R,"[5, 6]",0.0,1.0,0.3246629238128662,1.9198651313781738,0.5919571104516119,5.0,55.0,0.0
B,L,"[5, 5]",0.0,1.0,0.45104503631591797,1.7720670700073242,0.3309904925655636,5.0,56.0,0.0
G,D,"[6, 5]",0.0,1.0,0.332690954208374,1.651867151260376,0.31619325813512245,5.0,57.0,0.0
R,U,"[5, 5]",0.0,1.0,0.33971500396728516,1.6698591709136963,0.3191685836633427,5.0,58.0,0.0
R,U,"[4, 5]",0.0,1.0,0.3972189426422119,1.6932969093322754,0.2958887517830065,5.0,59.0,0.0
G,D,"[5, 5]",0.0,1.0,0.2599930763244629,1.8014929294586182,0.5305921252128358,5.0,60.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.7302441596984863,5.728254079818726,0.6916370630705946,6.0,61.0,0.0
G,D,"[6, 6]",0.0,1.0,0.9714219570159912,2.629271984100342,0.6707465741035442,6.0,62.0,0.0
R,U,"[5, 6]",0.0,1.0,0.22991204261779785,1.8210809230804443,0.5919235887477989,6.0,63.0,0.0
G,D,"[6, 6]",0.0,1.0,0.2141869068145752,1.9076519012451172,0.6993807606539517,6.0,64.0,0.0
R,U,"[5, 6]",0.0,1.0,0.2385389804840088,1.6926980018615723,0.4589837128205878,6.0,65.0,0.0
G,D,"[6, 6]",0.0,1.0,0.2064659595489502,1.4890081882476807,0.28144924184979847,6.0,66.0,0.0
R,U,"[5, 6]",0.0,1.0,0.21822214126586914,1.6161329746246338,0.39742969411296003,6.0,67.0,0.0
G,D,"[6, 6]",0.0,1.0,0.22152304649353027,1.8313720226287842,0.6118369849247182,6.0,68.0,0.0
R,U,"[5, 6]",0.0,1.0,0.22435712814331055,1.6895020008087158,0.4681498521768705,6.0,69.0,0.0
G,D,"[6, 6]",0.0,1.0,0.6718289852142334,2.1524229049682617,0.4704334884894941,6.0,70.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.3778340816497803,5.200225830078125,0.7368924791367425,7.0,71.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.2207798957824707,1.7376830577850342,0.5247783054244445,7.0,72.0,0.0
R,U,"[4, 7]",0.0,2.0,0.6014750003814697,2.089332103729248,0.49741030263784075,7.0,73.0,0.0
Y,R,"[4, 8]",0.0,2.0,0.4424479007720947,2.0158700942993164,0.5630657843321081,7.0,74.0,0.0
B,L,"[4, 7]",0.0,2.0,0.7509729862213135,2.0703389644622803,0.31695723888128324,7.0,75.0,0.0
G,D,"[5, 7]",-2.0,2.0,1.4180982112884521,2.9830498695373535,0.5996468261330845,7.0,76.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.4087698459625244,2.1523468494415283,0.7350307368593502,7.0,77.0,0.0
Y,R,"[5, 9]",0.0,3.0,0.4717111587524414,1.7284278869628906,0.2639880973423895,7.0,78.0,0.0
R,U,"[4, 9]",1.0,4.0,0.5343470573425293,1.8765339851379395,0.3403901490084253,7.0,79.0,0.0
Y,R,"[4, 10]",1.0,5.0,0.42972302436828613,1.7265520095825195,0.3002944599846051,7.0,80.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.5588037967681885,4.08044695854187,0.3637668214160306,8.0,81.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.1980748176574707,1.646597146987915,0.44346867392638917,8.0,82.0,0.0
R,U,"[4, 7]",0.0,2.0,0.22058510780334473,1.8487210273742676,0.6420734725720332,8.0,83.0,0.0
Y,R,"[4, 8]",0.0,2.0,0.20454692840576172,1.4441750049591064,0.2532716033066994,8.0,84.0,0.0
R,U,"[3, 8]",0.0,2.0,0.2195909023284912,1.616736888885498,0.40309170695502156,8.0,85.0,0.0
Y,R,"[3, 9]",1.0,3.0,0.21784496307373047,1.8775699138641357,0.6637672774959549,8.0,86.0,0.0
R,U,"[2, 9]",0.0,3.0,0.19704198837280273,1.7809078693389893,0.5778960085840024,8.0,87.0,0.0
Y,R,"[2, 10]",0.0,3.0,0.37586212158203125,1.856173038482666,0.48418486168355007,8.0,88.0,0.0
R,U,"[1, 10]",0.0,3.0,0.24218511581420898,1.7155251502990723,0.4663571576835505,8.0,89.0,0.0
Y,R,"[1, 11]",0.0,3.0,0.22147703170776367,1.6696150302886963,0.45248789796207767,8.0,90.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.6072628498077393,5.408668041229248,0.6608642914097123,9.0,91.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.23778581619262695,1.8141639232635498,0.591612769367011,9.0,92.0,0.0
G,D,"[6, 7]",0.0,2.0,0.39035797119140625,1.6620750427246094,0.2707241413038697,9.0,93.0,0.0
R,U,"[5, 7]",0.0,2.0,0.362652063369751,1.8501348495483398,0.48720956330446324,9.0,94.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.36350512504577637,2.026120901107788,0.6630998711194069,9.0,95.0,0.0
R,U,"[4, 8]",0.0,3.0,0.3101019859313965,1.5863149166107178,0.2664569596017997,9.0,96.0,0.0
Y,R,"[4, 9]",1.0,4.0,0.8918051719665527,2.2756378650665283,0.3750631855714185,9.0,97.0,0.0
R,U,"[3, 9]",1.0,5.0,0.7070999145507812,2.3996951580047607,0.6911487632053014,9.0,98.0,0.0
Y,R,"[3, 10]",0.0,5.0,0.3381052017211914,2.0452539920806885,0.719650098161047,9.0,99.0,0.0
G,D,"[4, 10]",1.0,6.0,0.6526820659637451,2.107058048248291,0.46029457560900167,9.0,100.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.9908440113067627,6.071242094039917,0.6145504437861133,10.0,101.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.21662592887878418,1.5709099769592285,0.3523465671767374,10.0,102.0,0.0
B,L,"[5, 6]",0.0,2.0,0.25751495361328125,1.8448188304901123,0.5967771237616619,10.0,103.0,0.0
Y,R,"[5, 7]",0.0,2.0,0.4814748764038086,2.203281879425049,0.7167142931860844,10.0,104.0,0.0
R,U,"[4, 7]",0.0,2.0,0.4089829921722412,2.142411947250366,0.7255497088912989,10.0,105.0,0.0
R,U,"[3, 7]",0.0,2.0,0.45285797119140625,2.173015832901001,0.7321595512678143,10.0,106.0,0.0
G,D,"[4, 7]",0.0,2.0,0.6292259693145752,2.0358469486236572,0.40136251934075867,10.0,107.0,0.0
Y,R,"[4, 8]",0.0,2.0,0.38083600997924805,1.866894006729126,0.4847258734953117,10.0,108.0,0.0
Y,R,"[4, 9]",1.0,3.0,0.3962879180908203,1.835381031036377,0.43673267073046323,10.0,109.0,0.0
G,D,"[5, 9]",0.0,3.0,0.2539210319519043,1.8170650005340576,0.5703692803699256,10.0,110.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.9001269340515137,5.789855003356934,0.27700946838721324,11.0,111.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.46593594551086426,1.9221770763397217,0.46558155435670745,11.0,112.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.3044710159301758,1.6757218837738037,0.3745739085846543,11.0,113.0,0.0
R,U,"[4, 8]",0.0,3.0,0.49980998039245605,1.9861528873443604,0.49404044778962103,11.0,114.0,0.0
G,D,"[5, 8]",0.0,3.0,0.6905381679534912,2.271423816680908,0.5984767818353653,11.0,115.0,0.0
Y,R,"[5, 9]",0.0,3.0,0.27206897735595703,1.6152949333190918,0.33072918333275775,11.0,116.0,0.0
R,U,"[4, 9]",1.0,4.0,0.522554874420166,2.2854509353637695,0.7490833149688083,11.0,117.0,0.0
Y,R,"[4, 10]",1.0,5.0,0.4461710453033447,2.0361499786376953,0.5851869412451507,11.0,118.0,0.0
G,D,"[5, 10]",1.0,6.0,0.21774792671203613,1.823430061340332,0.6087494400199138,11.0,119.0,0.0
B,L,"[5, 9]",0.0,6.0,0.2971060276031494,1.7829711437225342,0.49158902367354407,11.0,120.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.6768898963928223,9.022467136383057,0.5803395882140063,12.0,121.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.2223348617553711,1.667229175567627,0.4311354050654797,12.0,122.0,0.0
G,D,"[6, 7]",0.0,2.0,0.2088160514831543,1.5219690799713135,0.30300320010619475,12.0,123.0,0.0
R,U,"[5, 7]",-2.0,2.0,1.080970048904419,2.535719156265259,0.48854317229420147,12.0,124.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.3166821002960205,1.6494879722595215,0.3382401756842566,12.0,125.0,0.0
G,D,"[6, 8]",1.0,4.0,0.30220699310302734,1.7294011116027832,0.433994022759536,12.0,126.0,0.0
R,U,"[5, 8]",0.0,4.0,0.21823406219482422,1.503770112991333,0.2878639845333268,12.0,127.0,0.0
Y,R,"[5, 9]",0.0,4.0,0.8221302032470703,2.5273361206054688,0.6981870141020624,12.0,128.0,0.0
B,L,"[5, 8]",0.0,4.0,0.5159060955047607,2.042678117752075,0.5243057561900424,12.0,129.0,0.0
R,U,"[4, 8]",0.0,4.0,0.2505068778991699,1.9198799133300781,0.677282481084088,12.0,130.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.6998889446258545,7.341289043426514,0.35204735569444606,13.0,131.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.2148139476776123,1.8868420124053955,0.6718239904353263,13.0,132.0,0.0
B,L,"[5, 6]",0.0,2.0,0.2554640769958496,1.7209460735321045,0.4595956552853063,13.0,133.0,0.0
R,U,"[4, 6]",0.0,2.0,0.38280200958251953,1.7896389961242676,0.4158786028006977,13.0,134.0,0.0
Y,R,"[4, 7]",0.0,2.0,0.21776700019836426,1.8234760761260986,0.605678756881693,13.0,135.0,0.0
G,D,"[5, 7]",0.0,2.0,0.37622880935668945,1.6596920490264893,0.2822915528143365,13.0,136.0,0.0
G,D,"[6, 7]",0.0,2.0,0.6174948215484619,1.9388298988342285,0.32123749651661776,13.0,137.0,0.0
G,D,"[7, 7]",0.0,2.0,0.2861180305480957,2.0206379890441895,0.7413897946985093,13.0,138.0,0.0
G,D,"[8, 7]",0.0,2.0,0.22945094108581543,1.7075068950653076,0.48254906877172365,13.0,139.0,0.0
G,D,"[9, 7]",0.0,2.0,0.39075779914855957,1.873434066772461,0.4723184316187628,13.0,140.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.8473970890045166,6.262166976928711,0.6674975888502432,14.0,141.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.2103569507598877,1.721470832824707,0.5057290838115442,14.0,142.0,0.0
G,D,"[6, 7]",0.0,2.0,0.28270602226257324,2.0053799152374268,0.7274432854656837,14.0,143.0,0.0
R,U,"[5, 7]",0.0,2.0,0.20666217803955078,1.716486930847168,0.5108866747340859,14.0,144.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.23695898056030273,1.8359668254852295,0.6132179155861064,14.0,145.0,0.0
R,U,"[4, 8]",0.0,3.0,0.20096611976623535,1.5217399597167969,0.31852891570646985,14.0,146.0,0.0
Y,R,"[4, 9]",1.0,4.0,0.24841713905334473,1.523043155670166,0.2749866617635146,14.0,147.0,0.0
Y,R,"[4, 10]",1.0,5.0,0.2915661334991455,1.58583402633667,0.29418163630832794,14.0,148.0,0.0
Y,R,"[4, 11]",0.0,5.0,0.267611026763916,1.8196101188659668,0.5633512903756975,14.0,149.0,0.0
R,U,"[3, 11]",-2.0,5.0,1.0099339485168457,2.2723958492279053,0.285946915511742,14.0,150.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.5815351009368896,4.9234538078308105,0.45905811884785575,15.0,151.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.19063091278076172,1.8701820373535156,0.6789494890527058,15.0,152.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.20815491676330566,1.9235150814056396,0.7025096409342685,15.0,153.0,0.0
Y,R,"[5, 9]",0.0,3.0,0.33989787101745605,1.948425054550171,0.6009902296180478,15.0,154.0,0.0
Y,R,"[5, 10]",1.0,4.0,0.6165099143981934,2.285900831222534,0.6700537210927369,15.0,155.0,0.0
R,U,"[4, 10]",1.0,5.0,0.32416296005249023,1.9897370338439941,0.6596980958888694,15.0,156.0,0.0
Y,R,"[4, 11]",0.0,5.0,0.206010103225708,1.7570700645446777,0.5502848108965734,15.0,157.0,0.0
R,U,"[3, 11]",0.0,5.0,0.40851807594299316,1.7147941589355469,0.31518517701684046,15.0,158.0,0.0
G,D,"[4, 11]",0.0,5.0,0.4204568862915039,1.747426986694336,0.3291490656878841,15.0,159.0,0.0
Y,R,"[3, 11]",-3.0,5.0,0.2884540557861328,1.573472023010254,0.28604770018485565,15.0,160.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.6679980754852295,4.432348966598511,0.5181627827427214,16.0,161.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.18749094009399414,1.7796859741210938,0.580941496572597,16.0,162.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.21638989448547363,1.8408708572387695,0.6216592257887463,16.0,163.0,0.0
B,L,"[5, 7]",0.0,3.0,0.20974302291870117,1.8983938694000244,0.6865488582949933,16.0,164.0,0.0
G,D,"[6, 7]",0.0,3.0,0.40876221656799316,1.8245089054107666,0.4114052597873066,16.0,165.0,0.0
Y,R,"[6, 8]",1.0,4.0,0.2010340690612793,1.5634088516235352,0.37473313531597385,16.0,166.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.19132590293884277,1.599632978439331,0.4076273799968695,16.0,167.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.26828908920288086,1.8161351680755615,0.5567877766237435,16.0,168.0,0.0
Y,R,"[6, 11]",0.0,6.0,0.2526271343231201,1.839954137802124,0.5967762754375483,16.0,169.0,0.0
B,L,"[6, 10]",0.0,6.0,0.3866310119628906,2.1000289916992188,0.713236027997697,16.0,170.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.7098238468170166,4.079322099685669,0.5758807445679688,17.0,171.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.21621203422546387,1.5536811351776123,0.34646128850822644,17.0,172.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.3152749538421631,1.7802741527557373,0.4600344188128615,17.0,173.0,0.0
Y,R,"[5, 9]",0.0,3.0,0.1907789707183838,1.7120211124420166,0.5220558897054417,17.0,174.0,0.0
Y,R,"[5, 10]",1.0,4.0,0.9910769462585449,2.6401290893554688,0.645292747739292,17.0,175.0,0.0
Y,R,"[5, 11]",0.0,4.0,0.4782741069793701,1.9931511878967285,0.5216359642577322,17.0,176.0,0.0
Y,R,"[5, 10]",-3.0,4.0,0.21806597709655762,1.6565310955047607,0.4447879760574295,17.0,177.0,0.0
B,L,"[5, 9]",0.0,4.0,0.4925060272216797,1.8382959365844727,0.34989302865306565,17.0,178.0,0.0
Y,R,"[5, 10]",0.0,4.0,0.3075540065765381,1.6359848976135254,0.319200248684202,17.0,179.0,0.0
B,L,"[5, 9]",0.0,4.0,0.6832931041717529,1.9927771091461182,0.3119526126641768,17.0,180.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.9715249538421631,4.37082314491272,0.49911818763119076,18.0,181.0,0.0
R,U,"[4, 6]",-1.0,1.0,0.07495284080505371,5.483644962310791,0.3326943576562773,18.0,182.0,0.0
Y,R,"[4, 7]",0.0,1.0,0.3921229839324951,1.8249218463897705,0.4241963167167941,18.0,183.0,0.0
Y,R,"[4, 8]",0.0,1.0,0.9524831771850586,2.5674397945404053,0.6246630767674295,18.0,184.0,0.0
R,U,"[3, 8]",0.0,1.0,0.2577090263366699,1.6492371559143066,0.39076681751344006,18.0,185.0,0.0
R,U,"[2, 8]",0.0,1.0,0.2567410469055176,1.5205340385437012,0.2612825217346156,18.0,186.0,0.0
Y,R,"[2, 9]",0.0,1.0,0.4200119972229004,1.7789671421051025,0.3735012697138644,18.0,187.0,0.0
R,U,"[1, 9]",0.0,1.0,0.21866416931152344,1.9405910968780518,0.7304333039870001,18.0,188.0,0.0
Y,R,"[1, 10]",0.0,1.0,0.2675590515136719,1.85294508934021,0.5833827455156344,18.0,189.0,0.0
Y,R,"[1, 11]",0.0,1.0,0.2077338695526123,1.6780920028686523,0.46161034998684164,18.0,190.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",-2.0,0.0,1.4397320747375488,4.6250998973846436,0.6030529442811021,19.0,191.0,0.0
B,L,"[5, 5]",0.0,0.0,0.8836119174957275,2.201011896133423,0.32087113773288817,19.0,192.0,0.0
G,D,"[6, 5]",0.0,0.0,0.2896280288696289,1.574573040008545,0.27891876714173114,19.0,193.0,0.0
R,U,"[5, 5]",0.0,0.0,0.266552209854126,1.6180059909820557,0.36328646101861073,19.0,194.0,0.0
R,U,"[4, 5]",0.0,0.0,0.23609185218811035,1.8909239768981934,0.6539190968297253,19.0,195.0,0.0
Y,R,"[4, 6]",0.0,0.0,0.33636999130249023,1.9553558826446533,0.6259074650032208,19.0,196.0,0.0
Y,R,"[4, 7]",0.0,0.0,0.3933219909667969,2.0849199295043945,0.6941267029532179,19.0,197.0,0.0
R,U,"[3, 7]",-2.0,0.0,1.0009539127349854,2.305968999862671,0.3502452357072513,19.0,198.0,0.0
R,U,"[2, 7]",0.0,0.0,0.27617692947387695,1.9230549335479736,0.6397842523226525,19.0,199.0,0.0
R,U,"[1, 7]",-1.0,0.0,0.08899593353271484,5.527695894241333,0.3841557346052929,19.0,200.0,0.0
,,"(6, 6)",,,,,,,,
G,D,"[7, 6]",0.0,0.0,0.6805200576782227,5.963456869125366,0.5140358071861597,20.0,201.0,0.0
G,D,"[8, 6]",0.0,0.0,0.454509973526001,2.037972927093506,0.5685311568186409,20.0,202.0,0.0
B,L,"[8, 5]",0.0,0.0,0.23512601852416992,1.6432299613952637,0.41177653681358517,20.0,203.0,0.0
B,L,"[8, 4]",0.0,0.0,0.21840190887451172,1.7652390003204346,0.5601899513218508,20.0,204.0,0.0
Y,R,"[8, 5]",0.0,0.0,0.21911978721618652,1.921396017074585,0.7147647087328803,20.0,205.0,0.0
Y,R,"[8, 6]",0.0,0.0,0.19266700744628906,1.7198188304901123,0.518090516742424,20.0,206.0,0.0
R,U,"[7, 6]",0.0,0.0,0.30508899688720703,1.996842861175537,0.6979164933081867,20.0,207.0,0.0
R,U,"[6, 6]",0.0,0.0,0.2034459114074707,1.5129780769348145,0.3113238160197495,20.0,208.0,0.0
R,U,"[5, 6]",-2.0,0.0,1.0248229503631592,2.26495099067688,0.2595989508355111,20.0,209.0,0.0
G,D,"[6, 6]",0.0,0.0,0.8887240886688232,2.4697911739349365,0.595703685558977,20.0,210.0,0.0
,,"(6, 6)",,,,,,,,
B,L,"[6, 5]",0.0,0.0,0.35743093490600586,4.90065598487854,0.6127496935848142,21.0,211.0,0.0
G,D,"[7, 5]",0.0,0.0,0.23902511596679688,1.9094200134277344,0.6721617982688275,21.0,212.0,0.0
G,D,"[8, 5]",0.0,0.0,0.2259840965270996,1.8724169731140137,0.644559160542546,21.0,213.0,0.0
G,D,"[9, 5]",0.0,0.0,0.1872549057006836,1.8501050472259521,0.6778673938656162,21.0,214.0,0.0
G,D,"[10, 5]",0.0,0.0,0.2202908992767334,1.4616470336914062,0.25650921175682034,21.0,215.0,0.0
G,D,"[11, 5]",0.0,0.0,0.28775501251220703,1.8489701747894287,0.571759102005767,21.0,216.0,0.0
G,D,"[10, 5]",-3.0,0.0,0.19857192039489746,1.687824010848999,0.4930310174369203,21.0,217.0,0.0
G,D,"[11, 5]",0.0,0.0,0.4902498722076416,2.1384928226470947,0.6479895944861793,21.0,218.0,0.0
G,D,"[10, 5]",-3.0,0.0,0.2382211685180664,1.9557490348815918,0.7202966841868018,21.0,219.0,0.0
G,D,"[11, 5]",0.0,0.0,0.22720003128051758,1.495239019393921,0.2659009310924749,21.0,220.0,0.0
,,"(6, 6)",,,,,,,,
Y,R,"[6, 7]",-2.0,0.0,1.5254578590393066,4.8263750076293945,0.5252270265882348,22.0,221.0,0.0
Y,R,"[6, 8]",1.0,1.0,0.2125871181488037,1.5131158828735352,0.3050958093721169,22.0,222.0,0.0
Y,R,"[6, 9]",1.0,2.0,0.20881986618041992,1.8485989570617676,0.63682915492704,22.0,223.0,0.0
Y,R,"[6, 10]",1.0,3.0,0.20529603958129883,1.8189888000488281,0.6223755991774718,22.0,224.0,0.0
Y,R,"[6, 11]",0.0,3.0,0.2321321964263916,1.5977489948272705,0.37035985510268526,22.0,225.0,0.0
Y,R,"[6, 10]",-3.0,3.0,0.3521759510040283,1.6627051830291748,0.3163269195752044,22.0,226.0,0.0
Y,R,"[6, 11]",0.0,3.0,0.33171582221984863,1.787255048751831,0.4535076280421152,22.0,227.0,0.0
R,U,"[5, 11]",0.0,3.0,0.2731170654296875,1.959216833114624,0.6790108047996667,22.0,228.0,0.0
