button_choice,action_choice,coordinate_choice,reward,cumulative_reward,rt,total_trial_time,iti,block_n,trial_n,trial_type
G,D,"[10, 6]",-3.0,0.0,0.33194994926452637,1.752161979675293,0.32581881920455397,5.0,60.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.6053929328918457,3.5664639472961426,0.7085748005737332,6.0,61.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.6741800308227539,2.259232997894287,0.48462262435024417,6.0,62.0,0.0
G,D,"[6, 7]",0.0,2.0,0.5604360103607178,2.041245937347412,0.3758125343763907,6.0,63.0,0.0
Y,R,"[6, 8]",1.0,3.0,0.5861499309539795,2.2427420616149902,0.5684377828667464,6.0,64.0,0.0
R,U,"[5, 8]",1.0,4.0,0.4354889392852783,2.1914210319519043,0.6596431895956757,6.0,65.0,0.0
B,L,"[5, 7]",0.0,4.0,0.3796839714050293,1.8475651741027832,0.37403152963997277,6.0,66.0,0.0
R,U,"[4, 7]",0.0,4.0,0.41070079803466797,2.123708963394165,0.6142883790852672,6.0,67.0,0.0
Y,R,"[4, 8]",0.0,4.0,0.2172539234161377,1.6967840194702148,0.3778364216560894,6.0,68.0,0.0
G,D,"[5, 8]",0.0,4.0,0.259951114654541,2.1056230068206787,0.7496323290170879,6.0,69.0,0.0
R,U,"[4, 8]",0.0,4.0,0.22429895401000977,1.61993408203125,0.2867325832606295,6.0,70.0,0.0
,,"(6, 6)",,,,,,,,
B,L,"[6, 5]",0.0,0.0,0.6028990745544434,4.257757902145386,0.36099069355880736,7.0,71.0,0.0
G,D,"[7, 5]",0.0,0.0,0.22344112396240234,1.6111118793487549,0.2886540049805284,7.0,72.0,0.0
Y,R,"[7, 6]",0.0,0.0,0.3838050365447998,2.1956639289855957,0.716598513961042,7.0,73.0,0.0
R,U,"[6, 6]",0.0,0.0,0.23369097709655762,2.0626440048217773,0.7297158457461885,7.0,74.0,0.0
G,D,"[7, 6]",0.0,0.0,0.21112895011901855,1.7105441093444824,0.39053005502153787,7.0,75.0,0.0
R,U,"[6, 6]",0.0,0.0,0.17905902862548828,1.8007080554962158,0.524393143408763,7.0,76.0,0.0
B,L,"[6, 5]",0.0,0.0,0.15602803230285645,1.8026888370513916,0.5437918027699966,7.0,77.0,0.0
R,U,"[5, 5]",0.0,0.0,0.18657994270324707,2.004197835922241,0.7309892589544111,7.0,78.0,0.0
G,D,"[6, 5]",0.0,0.0,0.21729397773742676,2.0403168201446533,0.7213440362511332,7.0,79.0,0.0
Y,R,"[6, 6]",0.0,0.0,0.20619797706604004,1.830765962600708,0.5189298015306657,7.0,80.0,0.0
,,"(6, 6)",,,,,,,,
G,D,"[7, 6]",0.0,0.0,0.5517878532409668,3.367427110671997,0.253176751200033,8.0,81.0,0.0
B,L,"[7, 5]",0.0,0.0,0.13456201553344727,1.503614902496338,0.27326072195564505,8.0,82.0,0.0
R,U,"[6, 5]",0.0,0.0,0.4088571071624756,1.9658889770507812,0.45562413833146775,8.0,83.0,0.0
G,D,"[7, 5]",0.0,0.0,0.21810507774353027,1.7648921012878418,0.45385920883059955,8.0,84.0,0.0
Y,R,"[7, 6]",0.0,0.0,0.1411890983581543,1.870176076889038,0.6237492650171208,8.0,85.0,0.0
B,L,"[7, 5]",-1.0,0.0,0.09203600883483887,5.919051170349121,0.692500653055826,8.0,86.0,0.0
B,L,"[7, 4]",0.0,0.0,0.19912409782409668,1.849726915359497,0.5590540704940796,8.0,87.0,0.0
R,U,"[6, 4]",0.0,0.0,0.20495319366455078,1.9730658531188965,0.6820433260745773,8.0,88.0,0.0
G,D,"[7, 4]",0.0,0.0,0.18255305290222168,1.559631109237671,0.27532808251083735,8.0,89.0,0.0
R,U,"[6, 4]",0.0,0.0,0.25667905807495117,2.021620035171509,0.6630470584789595,8.0,90.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.6282880306243896,5.557816028594971,0.5208266609056673,9.0,91.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.3547189235687256,2.0055480003356934,0.5430840574809122,9.0,92.0,0.0
G,D,"[6, 7]",0.0,2.0,0.4851047992706299,2.1293110847473145,0.5556863839366637,9.0,93.0,0.0
B,L,"[6, 6]",0.0,2.0,0.6468019485473633,2.041926145553589,0.29776897031963634,9.0,94.0,0.0
G,D,"[7, 6]",0.0,2.0,0.3206470012664795,2.0332190990448,0.613822045643232,9.0,95.0,0.0
B,L,"[7, 5]",0.0,2.0,0.20046186447143555,2.0289220809936523,0.7259907424690342,9.0,96.0,0.0
G,D,"[8, 5]",0.0,2.0,0.1666409969329834,1.5997991561889648,0.3427505312543908,9.0,97.0,0.0
B,L,"[8, 4]",0.0,2.0,0.19525504112243652,1.552941083908081,0.26247762822829807,9.0,98.0,0.0
G,D,"[9, 4]",0.0,2.0,0.31470203399658203,1.902116060256958,0.4976090294853856,9.0,99.0,0.0
R,U,"[8, 4]",0.0,2.0,0.6420049667358398,2.1248528957366943,0.3724051786367791,9.0,100.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.5889580249786377,3.6961259841918945,0.6515383713827939,10.0,101.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.23125386238098145,1.7515840530395508,0.4200049068889245,10.0,102.0,0.0
R,U,"[4, 7]",-1.0,2.0,0.062463998794555664,5.69022798538208,0.49338535807830997,10.0,103.0,0.0
R,U,"[3, 7]",0.0,2.0,0.3317739963531494,1.9490249156951904,0.5256434438653792,10.0,104.0,0.0
G,D,"[4, 7]",0.0,2.0,0.3817591667175293,1.800935983657837,0.32658956314738186,10.0,105.0,0.0
B,L,"[4, 6]",0.0,2.0,0.8018379211425781,2.296337127685547,0.4061390433076259,10.0,106.0,0.0
Y,R,"[4, 7]",0.0,2.0,0.25470805168151855,1.9706430435180664,0.6098467164492183,10.0,107.0,0.0
G,D,"[5, 7]",0.0,2.0,0.24715805053710938,2.001041889190674,0.6609125831154301,10.0,108.0,0.0
B,L,"[5, 6]",0.0,2.0,0.13422298431396484,1.6020691394805908,0.379745951355843,10.0,109.0,0.0
R,U,"[4, 6]",0.0,2.0,0.22822213172912598,1.8559291362762451,0.5189593247287838,10.0,110.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.46677184104919434,3.5750319957733154,0.2607748637570214,11.0,111.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.3414459228515625,2.113960027694702,0.6741704868854688,11.0,112.0,0.0
B,L,"[5, 6]",0.0,2.0,0.22112798690795898,1.6573190689086914,0.34840858195403995,11.0,113.0,0.0
G,D,"[6, 6]",0.0,2.0,0.1480090618133545,1.7727820873260498,0.520961101762431,11.0,114.0,0.0
R,U,"[5, 6]",0.0,2.0,0.3599660396575928,1.7754909992218018,0.3133077424673061,11.0,115.0,0.0
R,U,"[4, 6]",-1.0,2.0,0.06503486633300781,5.4931488037109375,0.2896959748936523,11.0,116.0,0.0
G,D,"[5, 6]",0.0,2.0,0.21155309677124023,1.6552479267120361,0.34476865170838267,11.0,117.0,0.0
G,D,"[6, 6]",0.0,2.0,0.30271482467651367,2.0081329345703125,0.6194214465681265,11.0,118.0,0.0
G,D,"[7, 6]",0.0,2.0,0.1888740062713623,1.58868408203125,0.29160922587821303,11.0,119.0,0.0
G,D,"[8, 6]",0.0,2.0,0.3225269317626953,2.1346750259399414,0.7256743101994958,11.0,120.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.4259951114654541,2.9142770767211914,0.4234804203111489,12.0,121.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.24357008934020996,2.0259580612182617,0.6824925562703779,12.0,122.0,0.0
B,L,"[5, 6]",0.0,2.0,0.2519991397857666,1.6466550827026367,0.29619089666009096,12.0,123.0,0.0
G,D,"[6, 6]",-2.0,2.0,3.789346933364868,5.438645124435425,0.6010987088060009,12.0,124.0,0.0
G,D,"[7, 6]",0.0,2.0,0.19220280647277832,1.5712919235229492,0.2892492968844231,12.0,125.0,0.0
R,U,"[6, 6]",0.0,2.0,0.27985596656799316,1.7696561813354492,0.3920241134305998,12.0,126.0,0.0
Y,R,"[6, 7]",0.0,2.0,0.12024903297424316,1.4826910495758057,0.2747977530438704,12.0,127.0,0.0
B,L,"[6, 6]",0.0,2.0,0.17380499839782715,1.7954859733581543,0.5203564370403487,12.0,128.0,0.0
G,D,"[7, 6]",0.0,2.0,0.23650407791137695,1.8415429592132568,0.5114195143425162,12.0,129.0,0.0
R,U,"[6, 6]",0.0,2.0,0.23449110984802246,1.8709251880645752,0.5492796790424297,12.0,130.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.7307858467102051,4.211529016494751,0.3272130111481696,13.0,131.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.3170790672302246,1.9230201244354248,0.5168552095218422,13.0,132.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.39316701889038086,2.17120099067688,0.6710616747129974,13.0,133.0,0.0
B,L,"[5, 7]",-2.0,3.0,1.974471092224121,3.483250856399536,0.4711146650419747,13.0,134.0,0.0
B,L,"[5, 6]",0.0,3.0,0.22155404090881348,1.8834340572357178,0.5544431366430012,13.0,135.0,0.0
G,D,"[6, 6]",0.0,3.0,0.21895194053649902,1.6129729747772217,0.3009093960586543,13.0,136.0,0.0
