button_choice,action_choice,coordinate_choice,reward,cumulative_reward,rt,total_trial_time,iti,block_n,trial_n,trial_type
B,L,"[4, 9]",1.0,9.0,0.22176194190979004,1.6352880001068115,0.30551333505986167,22.0,229.0,0.0
R,U,"[3, 9]",1.0,10.0,0.24608612060546875,1.9446430206298828,0.6002194608530032,22.0,230.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.507728099822998,2.623358964920044,0.6897023251810066,23.0,231.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.20807814598083496,2.045742988586426,0.7352360757632987,23.0,232.0,0.0
Y,R,"[5, 8]",-1.0,2.0,0.08605790138244629,5.952116966247559,0.7370887732038064,23.0,233.0,0.0
G,D,"[6, 8]",1.0,3.0,0.2689809799194336,1.7454121112823486,0.38301642127299307,23.0,234.0,0.0
Y,R,"[6, 9]",1.0,4.0,0.37465381622314453,1.812140941619873,0.3283152949165896,23.0,235.0,0.0
Y,R,"[6, 10]",1.0,5.0,0.2697291374206543,2.0070559978485107,0.651626977305482,23.0,236.0,0.0
R,U,"[5, 10]",1.0,6.0,0.2442159652709961,2.061002016067505,0.712531445588976,23.0,237.0,0.0
R,U,"[4, 10]",1.0,7.0,0.5402119159698486,2.2104129791259766,0.5563836134382647,23.0,238.0,0.0
B,L,"[4, 9]",1.0,8.0,0.42224884033203125,2.2127509117126465,0.7023030387717115,23.0,239.0,0.0
R,U,"[3, 9]",1.0,9.0,0.30762410163879395,1.709906816482544,0.29582562983518623,23.0,240.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.44029903411865234,3.2464399337768555,0.741668335925794,24.0,241.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.2924370765686035,1.962425947189331,0.5709371924607969,24.0,242.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.3953430652618408,2.1002509593963623,0.6047406305119538,24.0,243.0,0.0
G,D,"[6, 8]",1.0,4.0,0.44536399841308594,1.9512591361999512,0.40569088249262153,24.0,244.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.43268895149230957,1.9220860004425049,0.39442706134392985,24.0,245.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.39699888229370117,1.8475589752197266,0.35871791070028186,24.0,246.0,0.0
R,U,"[5, 10]",1.0,7.0,0.4070580005645752,2.0464460849761963,0.538434429920942,24.0,247.0,0.0
R,U,"[4, 10]",1.0,8.0,0.29308390617370605,2.0238399505615234,0.6287330630661245,24.0,248.0,0.0
B,L,"[4, 9]",1.0,9.0,0.3063359260559082,1.797874927520752,0.39338544104848805,24.0,249.0,0.0
R,U,"[3, 9]",1.0,10.0,0.33126091957092285,2.03574800491333,0.6124550870816386,24.0,250.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.4397008419036865,2.328956127166748,0.44109476894474847,25.0,251.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.36260294914245605,1.8120410442352295,0.3533211779503353,25.0,252.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.3777790069580078,1.9600160121917725,0.47982703703762597,25.0,253.0,0.0
G,D,"[6, 8]",1.0,4.0,0.3730599880218506,2.217513084411621,0.7472397559008694,25.0,254.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.49654603004455566,2.342031955718994,0.7388438752512152,25.0,255.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.16706395149230957,1.5370121002197266,0.276214926618189,25.0,256.0,0.0
R,U,"[5, 10]",1.0,7.0,0.5866060256958008,1.9580330848693848,0.28415489684359446,25.0,257.0,0.0
R,U,"[4, 10]",1.0,8.0,0.5209829807281494,2.1585919857025146,0.5424374489619366,25.0,258.0,0.0
B,L,"[4, 9]",1.0,9.0,0.26908087730407715,2.0191168785095215,0.6614317068164368,25.0,259.0,0.0
R,U,"[3, 9]",1.0,10.0,0.40036702156066895,1.7930889129638672,0.30485677590090643,25.0,260.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.6144249439239502,2.4568679332733154,0.31157097584094795,26.0,261.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.36615514755249023,1.8302218914031982,0.3749503748255924,26.0,262.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.3207969665527344,1.9837439060211182,0.5751537575644632,26.0,263.0,0.0
G,D,"[6, 8]",1.0,4.0,0.20847201347351074,1.5919420719146729,0.2840071508957779,26.0,264.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.367358922958374,2.1899471282958984,0.7234131878641528,26.0,265.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.25603604316711426,1.6627349853515625,0.31978433609624407,26.0,266.0,0.0
R,U,"[5, 10]",1.0,7.0,0.5023021697998047,1.9058690071105957,0.308899906674838,26.0,267.0,0.0
R,U,"[4, 10]",1.0,8.0,0.37630796432495117,1.8414220809936523,0.36688676238149537,26.0,268.0,0.0
B,L,"[4, 9]",1.0,9.0,0.4183309078216553,2.255958080291748,0.7392310910266584,26.0,269.0,0.0
R,U,"[3, 9]",1.0,10.0,0.22963595390319824,1.647799015045166,0.320704715436743,26.0,270.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.5485169887542725,2.363784074783325,0.38435579222383337,27.0,271.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.27682995796203613,1.8937280178070068,0.5111516776143346,27.0,272.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.1982719898223877,1.5670900344848633,0.2783538209450055,27.0,273.0,0.0
G,D,"[6, 8]",1.0,4.0,0.226531982421875,1.7574739456176758,0.435822009207369,27.0,274.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.23876404762268066,1.802638053894043,0.45499743393001224,27.0,275.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.18507790565490723,1.7864210605621338,0.5079475100956372,27.0,276.0,0.0
R,U,"[5, 10]",1.0,7.0,0.19040489196777344,1.735299825668335,0.4598508738713649,27.0,277.0,0.0
R,U,"[4, 10]",1.0,8.0,0.22600507736206055,1.9820499420166016,0.6582814470638013,27.0,278.0,0.0
B,L,"[4, 9]",1.0,9.0,0.27092814445495605,1.6964168548583984,0.3383895639336676,27.0,279.0,0.0
R,U,"[3, 9]",1.0,10.0,0.2739708423614502,1.9177870750427246,0.5391611719922733,27.0,280.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.5568568706512451,2.7127559185028076,0.7350432267048765,28.0,281.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.20902109146118164,1.8795130252838135,0.5645630636317394,28.0,282.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.12587904930114746,1.5868799686431885,0.3516745888916442,28.0,283.0,0.0
G,D,"[6, 8]",1.0,4.0,0.2785508632659912,1.7165248394012451,0.3347564448369458,28.0,284.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.2538328170776367,2.0293779373168945,0.6638661850605276,28.0,285.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.2466280460357666,1.6222970485687256,0.269742992874757,28.0,286.0,0.0
R,U,"[5, 10]",1.0,7.0,0.3079400062561035,1.9429538249969482,0.5289993747064787,28.0,287.0,0.0
R,U,"[4, 10]",1.0,8.0,0.21698498725891113,1.6676170825958252,0.3467333780140568,28.0,288.0,0.0
B,L,"[4, 9]",1.0,9.0,0.2631862163543701,1.7294950485229492,0.3596255023094388,28.0,289.0,0.0
R,U,"[3, 9]",1.0,10.0,0.29845714569091797,1.6791141033172607,0.28872221532306863,28.0,290.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.43718600273132324,2.768721103668213,0.7068362182884282,29.0,291.0,0.0
Y,R,"[5, 7]",-1.0,1.0,0.07944607734680176,5.819737911224365,0.6102000874726206,29.0,292.0,0.0
Y,R,"[5, 8]",1.0,2.0,0.23665499687194824,2.010892152786255,0.6873658169820314,29.0,293.0,0.0
G,D,"[6, 8]",1.0,3.0,0.17966604232788086,1.5800120830535889,0.3009956995369239,29.0,294.0,0.0
Y,R,"[6, 9]",1.0,4.0,0.2435319423675537,1.7883129119873047,0.43913465474821783,29.0,295.0,0.0
Y,R,"[6, 10]",1.0,5.0,0.26739501953125,1.9922230243682861,0.6309908648513064,29.0,296.0,0.0
R,U,"[5, 10]",1.0,6.0,0.23740005493164062,1.8959190845489502,0.5436781528172141,29.0,297.0,0.0
R,U,"[4, 10]",1.0,7.0,0.24474000930786133,2.0058910846710205,0.6661061363177428,29.0,298.0,0.0
B,L,"[4, 9]",1.0,8.0,0.2620229721069336,1.9462521076202393,0.5789228029088485,29.0,299.0,0.0
R,U,"[3, 9]",1.0,9.0,0.2619659900665283,2.0942649841308594,0.7064133776636266,29.0,300.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.5902869701385498,2.6000099182128906,0.3900417998444675,30.0,301.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.3186311721801758,1.894247055053711,0.48407529304410546,30.0,302.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.2604241371154785,1.8166460990905762,0.4506562332044961,30.0,303.0,0.0
G,D,"[6, 8]",1.0,4.0,0.24885201454162598,1.6758220195770264,0.3266627228544073,30.0,304.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.3272271156311035,1.8756449222564697,0.4519833963205774,30.0,305.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.22396612167358398,2.0265138149261475,0.6949290538441748,30.0,306.0,0.0
R,U,"[5, 10]",1.0,7.0,0.23910903930664062,1.9786758422851562,0.6401735119217552,30.0,307.0,0.0
R,U,"[4, 10]",1.0,8.0,0.32285284996032715,1.7854819297790527,0.3593038543958284,30.0,308.0,0.0
B,L,"[4, 9]",1.0,9.0,0.4026021957397461,2.1313979625701904,0.6402236962241022,30.0,309.0,0.0
R,U,"[3, 9]",1.0,10.0,0.28411197662353516,1.6457629203796387,0.26977454983282206,30.0,310.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.41384005546569824,2.6496880054473877,0.5191124501363111,31.0,311.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.23394298553466797,1.7862460613250732,0.45536328639885315,31.0,312.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.25066590309143066,1.7660419940948486,0.42140742749355065,31.0,313.0,0.0
G,D,"[6, 8]",1.0,4.0,0.23238301277160645,1.8891661167144775,0.560344528839904,31.0,314.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.22756409645080566,2.043468952178955,0.7202533659314017,31.0,315.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.14928388595581055,1.5243170261383057,0.2782045643628944,31.0,316.0,0.0
R,U,"[5, 10]",1.0,7.0,0.2859659194946289,1.6261332035064697,0.2542853225161353,31.0,317.0,0.0
R,U,"[4, 10]",1.0,8.0,0.2771480083465576,1.8512699604034424,0.47192252857611605,31.0,318.0,0.0
B,L,"[4, 9]",1.0,9.0,0.23252105712890625,1.928184986114502,0.6000461568985462,31.0,319.0,0.0
R,U,"[3, 9]",1.0,10.0,0.1592569351196289,1.5881729125976562,0.3216814504527369,31.0,320.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.4935431480407715,2.3526418209075928,0.2742598940856949,32.0,321.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.3037381172180176,1.9871680736541748,0.5944780609773256,32.0,322.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.31540608406066895,1.8915870189666748,0.4861281940274993,32.0,323.0,0.0
G,D,"[6, 8]",1.0,4.0,0.2953360080718994,1.8840250968933105,0.4867689354375332,32.0,324.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.24790287017822266,1.795989990234375,0.4493086587427551,32.0,325.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.3099181652069092,1.8689589500427246,0.45156958059888724,32.0,326.0,0.0
R,U,"[5, 10]",1.0,7.0,0.23325419425964355,1.692262887954712,0.36035738495126046,32.0,327.0,0.0
R,U,"[4, 10]",1.0,8.0,0.33090996742248535,1.982982873916626,0.5599936839359976,32.0,328.0,0.0
B,L,"[4, 9]",1.0,9.0,0.246535062789917,1.9176909923553467,0.5768893508760294,32.0,329.0,0.0
R,U,"[3, 9]",1.0,10.0,0.22380590438842773,1.7545149326324463,0.43216860702726145,32.0,330.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.46030497550964355,2.3937489986419678,0.44241189473588494,33.0,331.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.4813270568847656,2.0715720653533936,0.4971892276104771,33.0,332.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.21135997772216797,2.0559420585632324,0.7362009095426355,33.0,333.0,0.0
G,D,"[6, 8]",1.0,4.0,0.21161794662475586,1.5945730209350586,0.2812749711318836,33.0,334.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.32939910888671875,1.9768099784851074,0.5409897389793789,33.0,335.0,0.0
Y,R,"[6, 10]",-1.0,5.0,0.05169391632080078,5.47296404838562,0.29728208781356413,33.0,336.0,0.0
R,U,"[5, 10]",1.0,6.0,0.2811880111694336,1.9215478897094727,0.5351949964808005,33.0,337.0,0.0
R,U,"[4, 10]",1.0,7.0,0.14152908325195312,1.7791109085083008,0.5311258213678052,33.0,338.0,0.0
B,L,"[4, 9]",1.0,8.0,0.29322004318237305,1.8951029777526855,0.4928413195070106,33.0,339.0,0.0
R,U,"[3, 9]",1.0,9.0,0.2580149173736572,2.0943710803985596,0.7368487767718517,33.0,340.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.5821571350097656,2.3705902099609375,0.4075750053118952,34.0,341.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.3020899295806885,1.755518913269043,0.36311894930846933,34.0,342.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.2623169422149658,1.8648910522460938,0.49447956591744885,34.0,343.0,0.0
G,D,"[6, 8]",1.0,4.0,0.22736310958862305,1.8390979766845703,0.5167878752213189,34.0,344.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.21633601188659668,1.648015022277832,0.3316747132082105,34.0,345.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.311262845993042,1.7075960636138916,0.2891957195063668,34.0,346.0,0.0
R,U,"[5, 10]",1.0,7.0,0.3563530445098877,1.7974181175231934,0.3366226535653887,34.0,347.0,0.0
R,U,"[4, 10]",1.0,8.0,0.3035309314727783,1.917506217956543,0.5205575287588912,34.0,348.0,0.0
B,L,"[4, 9]",1.0,9.0,0.3182840347290039,2.1008799076080322,0.6877817583330897,34.0,349.0,0.0
R,U,"[3, 9]",1.0,10.0,0.21895909309387207,1.7817869186401367,0.46981341525428066,34.0,350.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.6025891304016113,2.744626998901367,0.6308800197732642,35.0,351.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.2161109447479248,1.8755431175231934,0.5566593365468205,35.0,352.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.20951294898986816,1.692868947982788,0.38265627762434135,35.0,353.0,0.0
G,D,"[6, 8]",1.0,4.0,0.2584269046783447,1.8696808815002441,0.5022423315599904,35.0,354.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.23068714141845703,1.6329429149627686,0.3017512845833575,35.0,355.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.4803750514984131,1.9813590049743652,0.39988187168205136,35.0,356.0,0.0
R,U,"[5, 10]",1.0,7.0,0.3372199535369873,1.68648099899292,0.25305767354411896,35.0,357.0,0.0
R,U,"[4, 10]",1.0,8.0,0.2856130599975586,1.7913858890533447,0.4108150470340169,35.0,358.0,0.0
B,L,"[4, 9]",1.0,9.0,0.3144199848175049,1.6955299377441406,0.2897560909732997,35.0,359.0,0.0
R,U,"[3, 9]",1.0,10.0,0.2648611068725586,1.9476649761199951,0.5871334316370534,35.0,360.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.5792629718780518,2.417297124862671,0.42124692098501515,36.0,361.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.18288493156433105,1.8344640731811523,0.5553323611970191,36.0,362.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.18625378608703613,1.8399710655212402,0.5620506375417826,36.0,363.0,0.0
G,D,"[6, 8]",-1.0,3.0,0.05921506881713867,5.441779851913452,0.2705032627710807,36.0,364.0,0.0
Y,R,"[6, 9]",1.0,4.0,0.3303217887878418,1.8054490089416504,0.37577412401470306,36.0,365.0,0.0
Y,R,"[6, 10]",1.0,5.0,0.22875308990478516,1.8899950981140137,0.5656210884331019,36.0,366.0,0.0
R,U,"[5, 10]",-1.0,5.0,0.018925189971923828,5.727553129196167,0.5761921001485837,36.0,367.0,0.0
R,U,"[4, 10]",1.0,6.0,0.3502078056335449,1.9613771438598633,0.5208832956722198,36.0,368.0,0.0
B,L,"[4, 9]",1.0,7.0,0.23009896278381348,2.006314992904663,0.6770686103243717,36.0,369.0,0.0
R,U,"[3, 9]",1.0,8.0,0.23018908500671387,1.8839221000671387,0.5610497981942518,36.0,370.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.5579290390014648,2.4506990909576416,0.2952067862603058,37.0,371.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.5037841796875,2.233783006668091,0.6453209332274324,37.0,372.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.25353312492370605,1.6622300148010254,0.3245228363706603,37.0,373.0,0.0
G,D,"[6, 8]",1.0,4.0,0.2706789970397949,2.063750982284546,0.704498592680769,37.0,374.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.4138360023498535,1.7987899780273438,0.2869838320433907,37.0,375.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.2666761875152588,1.6345300674438477,0.2713847525667234,37.0,376.0,0.0
R,U,"[5, 10]",1.0,7.0,0.5031230449676514,2.199497938156128,0.603767408534738,37.0,377.0,0.0
R,U,"[4, 10]",1.0,8.0,0.20549583435058594,1.864366054534912,0.5514360982876013,37.0,378.0,0.0
B,L,"[4, 9]",1.0,9.0,0.3589198589324951,1.8326938152313232,0.3676878345231706,37.0,379.0,0.0
R,U,"[3, 9]",1.0,10.0,0.3615429401397705,1.7750968933105469,0.3093629271938719,37.0,380.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.5047698020935059,2.6973519325256348,0.5397395372573219,38.0,381.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.2311108112335205,1.8662168979644775,0.539093187980531,38.0,382.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.2511789798736572,1.8312339782714844,0.4872243129487496,38.0,383.0,0.0
G,D,"[6, 8]",1.0,4.0,0.18749213218688965,1.9946331977844238,0.7148376302320935,38.0,384.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.20668411254882812,1.7341079711914062,0.43245127663054655,38.0,385.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.4334421157836914,1.973395824432373,0.4390596808800957,38.0,386.0,0.0
R,U,"[5, 10]",1.0,7.0,0.30263495445251465,1.8750250339508057,0.4807129650298157,38.0,387.0,0.0
R,U,"[4, 10]",1.0,8.0,0.21334099769592285,1.8832411766052246,0.5638532698170373,38.0,388.0,0.0
B,L,"[4, 9]",1.0,9.0,0.17330098152160645,1.9504289627075195,0.6640921253289673,38.0,389.0,0.0
R,U,"[3, 9]",1.0,10.0,0.20816779136657715,1.586003065109253,0.2671676422769311,38.0,390.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.5165469646453857,2.2606301307678223,0.31090938856329786,39.0,391.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.32248711585998535,2.0095701217651367,0.5869240188763011,39.0,392.0,0.0
Y,R,"[5, 8]",-1.0,2.0,0.09575295448303223,5.60879111289978,0.3789618832439634,39.0,393.0,0.0
G,D,"[6, 8]",1.0,3.0,0.25372791290283203,2.0445170402526855,0.7065304772955077,39.0,394.0,0.0
Y,R,"[6, 9]",1.0,4.0,0.19471096992492676,2.0026681423187256,0.708980181235975,39.0,395.0,0.0
Y,R,"[6, 10]",-2.0,4.0,1.0898118019104004,2.7393860816955566,0.6150768439084839,39.0,396.0,0.0
R,U,"[5, 10]",1.0,5.0,0.23478317260742188,1.9321179389953613,0.5972600715429294,39.0,397.0,0.0
R,U,"[4, 10]",1.0,6.0,0.19727087020874023,1.725027084350586,0.4222830512524745,39.0,398.0,0.0
B,L,"[4, 9]",1.0,7.0,0.2695310115814209,2.036367893218994,0.6751181631659027,39.0,399.0,0.0
R,U,"[3, 9]",1.0,8.0,0.24756097793579102,1.7864749431610107,0.44509027796592815,39.0,400.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.5943429470062256,2.7807228565216064,0.6420733831816696,40.0,401.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.24357104301452637,1.6605868339538574,0.3195819093569428,40.0,402.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.3057410717010498,1.9549579620361328,0.5409406387482896,40.0,403.0,0.0
G,D,"[6, 8]",1.0,4.0,0.2948920726776123,2.023131847381592,0.6306110450207578,40.0,404.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.2533559799194336,1.664625883102417,0.31211187493926673,40.0,405.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.3736379146575928,2.1895740032196045,0.7345890293591857,40.0,406.0,0.0
R,U,"[5, 10]",1.0,7.0,0.27564001083374023,1.9302988052368164,0.5484235240769092,40.0,407.0,0.0
R,U,"[4, 10]",1.0,8.0,0.3029651641845703,2.1145589351654053,0.7126562596372668,40.0,408.0,0.0
B,L,"[4, 9]",1.0,9.0,0.25119495391845703,1.8579838275909424,0.5042542636613729,40.0,409.0,0.0
R,U,"[3, 9]",1.0,10.0,0.24991083145141602,2.071415901184082,0.7253256493063269,40.0,410.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.4451789855957031,2.606637954711914,0.7152453088157105,41.0,411.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.3500359058380127,2.1171350479125977,0.6656772483716111,41.0,412.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.2012801170349121,1.6836769580841064,0.38279640425195716,41.0,413.0,0.0
Y,R,"[5, 9]",0.0,3.0,0.35773611068725586,2.1264989376068115,0.6589699819936121,41.0,414.0,0.0
Y,R,"[5, 10]",1.0,4.0,0.5391409397125244,2.1126461029052734,0.4717351194024333,41.0,415.0,0.0
Y,R,"[5, 11]",0.0,4.0,0.24338889122009277,1.8237040042877197,0.47881116981657146,41.0,416.0,0.0
R,U,"[4, 11]",0.0,4.0,0.2386331558227539,1.7648658752441406,0.443679050901128,41.0,417.0,0.0
B,L,"[4, 10]",1.0,5.0,0.23809099197387695,1.9437880516052246,0.6205146154283938,41.0,418.0,0.0
B,L,"[4, 9]",1.0,6.0,0.2338700294494629,1.843778133392334,0.514335371546109,41.0,419.0,0.0
R,U,"[3, 9]",1.0,7.0,0.3379099369049072,2.01806902885437,0.5825212754112392,41.0,420.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.5910980701446533,3.3189280033111572,0.25128593741287636,42.0,421.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.453510046005249,2.2765250205993652,0.7271783960731968,42.0,422.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.23180913925170898,1.6994960308074951,0.3769344841223263,42.0,423.0,0.0
G,D,"[6, 8]",1.0,4.0,0.2510380744934082,1.9452588558197021,0.6053999831886858,42.0,424.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.3177669048309326,1.6780548095703125,0.2670506345632107,42.0,425.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.3663599491119385,1.89323091506958,0.42682754319005,42.0,426.0,0.0
R,U,"[5, 10]",1.0,7.0,0.3855738639831543,1.8659589290618896,0.3926707149219178,42.0,427.0,0.0
R,U,"[4, 10]",1.0,8.0,0.33139896392822266,2.081530809402466,0.6571865628563496,42.0,428.0,0.0
B,L,"[4, 9]",1.0,9.0,0.2399740219116211,2.0136749744415283,0.6708322786056982,42.0,429.0,0.0
R,U,"[3, 9]",1.0,10.0,0.21117186546325684,2.0381579399108887,0.7258989934121496,42.0,430.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.5229029655456543,2.601471185684204,0.6270608871365531,43.0,431.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.21402692794799805,1.7147150039672852,0.40855154807509736,43.0,432.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.23715591430664062,1.7297499179840088,0.40493096288623653,43.0,433.0,0.0
G,D,"[6, 8]",1.0,4.0,0.2612190246582031,1.902601957321167,0.5407275108358292,43.0,434.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.17517900466918945,1.8628301620483398,0.5866955509930248,43.0,435.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.24605488777160645,2.0110440254211426,0.6643458384852298,43.0,436.0,0.0
R,U,"[5, 10]",1.0,7.0,0.19537901878356934,1.6600468158721924,0.3579156424005676,43.0,437.0,0.0
R,U,"[4, 10]",1.0,8.0,0.396373987197876,2.0972559452056885,0.6048762991158894,43.0,438.0,0.0
B,L,"[4, 9]",1.0,9.0,0.3735520839691162,1.9899029731750488,0.5118227520018521,43.0,439.0,0.0
R,U,"[3, 9]",1.0,10.0,0.2780039310455322,1.7344889640808105,0.36265565783144726,43.0,440.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.3953208923339844,2.902008056640625,0.331355705377618,44.0,441.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.29889607429504395,1.7548389434814453,0.35266103001986376,44.0,442.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.29791808128356934,2.1380038261413574,0.7402310063797974,44.0,443.0,0.0
G,D,"[6, 8]",1.0,4.0,0.21566200256347656,2.009974956512451,0.7004394987842861,44.0,444.0,0.0
Y,R,"[6, 9]",-1.0,4.0,0.002068042755126953,5.651102066040039,0.5179142380414834,44.0,445.0,0.0
Y,R,"[6, 10]",1.0,5.0,0.6166818141937256,2.3864119052886963,0.6708120401535891,44.0,446.0,0.0
R,U,"[5, 10]",1.0,6.0,0.3271059989929199,1.9624950885772705,0.5334773651863205,44.0,447.0,0.0
R,U,"[4, 10]",1.0,7.0,0.37761402130126953,1.9981639385223389,0.5148210065403563,44.0,448.0,0.0
B,L,"[4, 9]",1.0,8.0,0.28980088233947754,1.6980969905853271,0.29635736285882264,44.0,449.0,0.0
R,U,"[3, 9]",1.0,9.0,0.2666289806365967,1.6414639949798584,0.27130162786883816,44.0,450.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.44652295112609863,2.9908480644226074,0.5283431158135226,45.0,451.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.17112016677856445,1.5277807712554932,0.2729797255863869,45.0,452.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.2306060791015625,1.7709360122680664,0.4438315252340525,45.0,453.0,0.0
G,D,"[6, 8]",1.0,4.0,0.18483495712280273,1.5268199443817139,0.2540352287946569,45.0,454.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.4691751003265381,1.885444164276123,0.322746134763159,45.0,455.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.202103853225708,1.8834900856018066,0.5891755783374508,45.0,456.0,0.0
R,U,"[5, 10]",1.0,7.0,0.5229129791259766,1.9167120456695557,0.3061598617405157,45.0,457.0,0.0
