button_choice,action_choice,coordinate_choice,reward,cumulative_reward,rt,total_trial_time,iti,block_n,trial_n,trial_type
R,U,"[5, 6]",0.0,1.0,0.2284688949584961,1.753345012664795,0.42210580098961714,2.0,25.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.18534588813781738,1.5697660446166992,0.2920059220588316,2.0,26.0,0.0
G,D,"[6, 7]",0.0,2.0,0.267841100692749,2.099975109100342,0.7415696913910494,2.0,27.0,0.0
Y,R,"[6, 8]",1.0,3.0,0.21945619583129883,1.809169054031372,0.500899352350521,2.0,28.0,0.0
B,L,"[6, 7]",0.0,3.0,0.21845698356628418,1.9023840427398682,0.5866538422195584,2.0,29.0,0.0
G,D,"[7, 7]",0.0,3.0,0.19027996063232422,1.6719927787780762,0.37551986995539716,2.0,30.0,0.0
,,"(6, 6)",,,,,,,,
Y,R,"[6, 7]",0.0,0.0,0.8715901374816895,4.121855020523071,0.44743108488055644,3.0,31.0,0.0
R,U,"[5, 7]",1.0,1.0,0.20339202880859375,1.6739790439605713,0.37146223397715006,3.0,32.0,0.0
Y,R,"[5, 8]",1.0,2.0,0.20999503135681152,1.9395570755004883,0.6273726028768027,3.0,33.0,0.0
G,D,"[6, 8]",1.0,3.0,0.28662800788879395,1.8069159984588623,0.43438486199247356,3.0,34.0,0.0
B,L,"[6, 7]",0.0,3.0,0.22076201438903809,1.609739065170288,0.29459662058339986,3.0,35.0,0.0
R,U,"[5, 7]",-2.0,3.0,1.2398688793182373,2.7328450679779053,0.46048044533378246,3.0,36.0,0.0
R,U,"[4, 7]",0.0,3.0,0.22890996932983398,1.7530691623687744,0.4303726287507172,3.0,37.0,0.0
Y,R,"[4, 8]",0.0,3.0,0.1862030029296875,1.5547690391540527,0.26859806231584826,3.0,38.0,0.0
G,D,"[5, 8]",0.0,3.0,0.2520129680633545,1.9521799087524414,0.6037388861230575,3.0,39.0,0.0
B,L,"[5, 7]",0.0,3.0,0.3667759895324707,2.13601016998291,0.6732311551693431,3.0,40.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.3036520481109619,3.568056106567383,0.6079226287486293,4.0,41.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.1852879524230957,1.6830189228057861,0.40788148300481747,4.0,42.0,0.0
G,D,"[6, 7]",0.0,2.0,0.2570621967315674,1.760650873184204,0.40178295038338147,4.0,43.0,0.0
B,L,"[6, 6]",0.0,2.0,0.3044099807739258,1.7868578433990479,0.3887451057758881,4.0,44.0,0.0
R,U,"[5, 6]",0.0,2.0,0.1423039436340332,1.778454065322876,0.5337562368609713,4.0,45.0,0.0
Y,R,"[5, 7]",0.0,2.0,0.10509896278381348,1.75819993019104,0.5420243502663289,4.0,46.0,0.0
B,L,"[5, 6]",0.0,2.0,0.1433579921722412,1.821476936340332,0.5799075759004158,4.0,47.0,0.0
G,D,"[6, 6]",-1.0,2.0,0.009917020797729492,5.589909076690674,0.4535421216025433,4.0,48.0,0.0
G,D,"[7, 6]",0.0,2.0,0.25610899925231934,1.9576761722564697,0.5944519986433142,4.0,49.0,0.0
B,L,"[7, 5]",0.0,2.0,0.2844228744506836,1.8439970016479492,0.4718837344568344,4.0,50.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.566709041595459,6.130945205688477,0.3031872032427526,5.0,51.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.2690739631652832,1.7119810581207275,0.34840193352203375,5.0,52.0,0.0
G,D,"[6, 7]",0.0,2.0,0.5549721717834473,2.1516480445861816,0.499993206111311,5.0,53.0,0.0
R,U,"[5, 7]",0.0,2.0,0.6428461074829102,2.255976915359497,0.5058921125332532,5.0,54.0,0.0
B,L,"[5, 6]",0.0,2.0,0.4051859378814697,2.177872896194458,0.6837294725456183,5.0,55.0,0.0
G,D,"[6, 6]",0.0,2.0,0.22891902923583984,1.8898248672485352,0.5570656273898308,5.0,56.0,0.0
R,U,"[5, 6]",0.0,2.0,0.18166208267211914,1.9737579822540283,0.69728522108195,5.0,57.0,0.0
Y,R,"[5, 7]",0.0,2.0,0.2121419906616211,1.7940669059753418,0.47498707920185534,5.0,58.0,0.0
B,L,"[5, 6]",0.0,2.0,0.17147111892700195,1.9272959232330322,0.668818046161171,5.0,59.0,0.0
G,D,"[6, 6]",-1.0,2.0,0.07518601417541504,5.482131004333496,0.26785879141931696,5.0,60.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.5250298976898193,4.169297933578491,0.3539143461186316,6.0,61.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.282501220703125,1.9929358959197998,0.6132831834295634,6.0,62.0,0.0
B,L,"[5, 6]",0.0,2.0,0.2948899269104004,2.0280399322509766,0.6247921244533103,6.0,63.0,0.0
G,D,"[6, 6]",0.0,2.0,0.22762799263000488,1.587162971496582,0.2622584871372146,6.0,64.0,0.0
R,U,"[5, 6]",0.0,2.0,0.33138012886047363,1.9656729698181152,0.5443470493646239,6.0,65.0,0.0
R,U,"[4, 6]",0.0,2.0,0.2135460376739502,1.633514165878296,0.3280521597924094,6.0,66.0,0.0
Y,R,"[4, 7]",0.0,2.0,0.23251819610595703,1.700361967086792,0.37845350897415436,6.0,67.0,0.0
G,D,"[5, 7]",0.0,2.0,0.2713141441345215,2.096207857131958,0.7409463998148377,6.0,68.0,0.0
B,L,"[5, 6]",0.0,2.0,0.18952107429504395,1.9592070579528809,0.6670233435039954,6.0,69.0,0.0
B,L,"[5, 5]",0.0,2.0,0.21379613876342773,1.952265977859497,0.6358560895632005,6.0,70.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.4594390392303467,3.7326550483703613,0.33550911942739764,7.0,71.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.25466179847717285,1.7860889434814453,0.4382623150228778,7.0,72.0,0.0
R,U,"[4, 7]",0.0,2.0,0.24161887168884277,1.7544291019439697,0.4093445890448305,7.0,73.0,0.0
R,U,"[3, 7]",0.0,2.0,0.23740816116333008,1.824263095855713,0.48354416352072566,7.0,74.0,0.0
G,D,"[4, 7]",0.0,2.0,0.27532315254211426,1.9262731075286865,0.543221136507317,7.0,75.0,0.0
B,L,"[4, 6]",0.0,2.0,0.21877503395080566,1.9454782009124756,0.6386525058744904,7.0,76.0,0.0
Y,R,"[4, 7]",0.0,2.0,0.18363595008850098,1.5740399360656738,0.29633521406116126,7.0,77.0,0.0
Y,R,"[4, 8]",0.0,2.0,0.364469051361084,2.1577517986297607,0.6869987856413374,7.0,78.0,0.0
B,L,"[4, 7]",0.0,2.0,0.2291431427001953,1.6942799091339111,0.36498736321198305,7.0,79.0,0.0
G,D,"[5, 7]",0.0,2.0,0.22744107246398926,1.9626479148864746,0.6275786504998957,7.0,80.0,0.0
,,"(6, 6)",,,,,,,,
Y,R,"[6, 7]",0.0,0.0,0.4234199523925781,3.8786840438842773,0.7059374051749352,8.0,81.0,0.0
R,U,"[5, 7]",1.0,1.0,0.21836304664611816,1.8454668521881104,0.5351019242369288,8.0,82.0,0.0
Y,R,"[5, 8]",1.0,2.0,0.19577312469482422,1.7687840461730957,0.47070886934031486,8.0,83.0,0.0
Y,R,"[5, 9]",0.0,2.0,0.3634769916534424,2.0891830921173096,0.6263712183261064,8.0,84.0,0.0
G,D,"[6, 9]",1.0,3.0,0.4196910858154297,2.073599100112915,0.5666694950016852,8.0,85.0,0.0
B,L,"[6, 8]",1.0,4.0,0.31537413597106934,2.1373729705810547,0.7206741580484839,8.0,86.0,0.0
G,D,"[7, 8]",0.0,4.0,0.2955780029296875,2.0627901554107666,0.6668450213776729,8.0,87.0,0.0
B,L,"[7, 7]",0.0,4.0,0.19840407371520996,1.791024923324585,0.491434916851719,8.0,88.0,0.0
R,U,"[6, 7]",0.0,4.0,0.2001180648803711,1.823063850402832,0.5311654524077014,8.0,89.0,0.0
Y,R,"[6, 8]",0.0,4.0,0.21687984466552734,2.058738946914673,0.7397291148289884,8.0,90.0,0.0
,,"(6, 6)",,,,,,,,
Y,R,"[6, 7]",0.0,0.0,0.44109606742858887,3.6288111209869385,0.4521705290839459,9.0,91.0,0.0
R,U,"[5, 7]",1.0,1.0,0.2556917667388916,1.9190418720245361,0.5545493788221783,9.0,92.0,0.0
Y,R,"[5, 8]",1.0,2.0,0.2176198959350586,1.8628828525543213,0.5506982754724115,9.0,93.0,0.0
G,D,"[6, 8]",1.0,3.0,0.33734798431396484,1.7821578979492188,0.34971442104348827,9.0,94.0,0.0
B,L,"[6, 7]",0.0,3.0,0.4295358657836914,2.141573905944824,0.6077196605645998,9.0,95.0,0.0
G,D,"[7, 7]",0.0,3.0,0.2421720027923584,2.035187005996704,0.692976589819498,9.0,96.0,0.0
Y,R,"[7, 8]",0.0,3.0,0.5028269290924072,2.3100838661193848,0.7197489853756215,9.0,97.0,0.0
R,U,"[6, 8]",0.0,3.0,0.2920699119567871,1.9263319969177246,0.5295812406513263,9.0,98.0,0.0
G,D,"[7, 8]",0.0,3.0,0.5972309112548828,2.2862441539764404,0.5823464543202905,9.0,99.0,0.0
B,L,"[7, 7]",0.0,3.0,0.3375730514526367,1.843756914138794,0.40979400445465247,9.0,100.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.6501529216766357,4.467270851135254,0.4270565945065075,10.0,101.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.2137889862060547,1.6478338241577148,0.3417364983048709,10.0,102.0,0.0
G,D,"[6, 7]",0.0,2.0,0.41277503967285156,1.928184986114502,0.4197348748307282,10.0,103.0,0.0
B,L,"[6, 6]",0.0,2.0,0.6339099407196045,2.078540086746216,0.3484394243288933,10.0,104.0,0.0
G,D,"[7, 6]",0.0,2.0,0.30729103088378906,1.8594281673431396,0.4410692431031321,10.0,105.0,0.0
B,L,"[7, 5]",0.0,2.0,0.18251490592956543,1.8223168849945068,0.5467534673910668,10.0,106.0,0.0
G,D,"[8, 5]",0.0,2.0,0.19326114654541016,1.6629559993743896,0.35989026125122914,10.0,107.0,0.0
B,L,"[8, 4]",0.0,2.0,0.2859959602355957,1.6674630641937256,0.2940079825578691,10.0,108.0,0.0
G,D,"[9, 4]",0.0,2.0,0.2664809226989746,2.084372043609619,0.7279872910705845,10.0,109.0,0.0
B,L,"[9, 3]",0.0,2.0,0.39321017265319824,2.16788387298584,0.6793377174630999,10.0,110.0,0.0
,,"(6, 6)",,,,,,,,
Y,R,"[6, 7]",-2.0,0.0,1.0772480964660645,4.673053026199341,0.4194262137136909,11.0,111.0,0.0
Y,R,"[6, 8]",1.0,1.0,0.5654129981994629,2.2840969562530518,0.619909209250748,11.0,112.0,0.0
R,U,"[5, 8]",1.0,2.0,0.2081129550933838,1.8711121082305908,0.5577568694976003,11.0,113.0,0.0
Y,R,"[5, 9]",0.0,2.0,0.24558615684509277,1.5930030345916748,0.2511008595966446,11.0,114.0,0.0
B,L,"[5, 8]",0.0,2.0,0.41565704345703125,2.1596269607543945,0.6438082441854935,11.0,115.0,0.0
G,D,"[6, 8]",0.0,2.0,0.2460489273071289,2.03729510307312,0.6976115023468537,11.0,116.0,0.0
R,U,"[5, 8]",0.0,2.0,0.41330504417419434,1.9133551120758057,0.3946326829554057,11.0,117.0,0.0
Y,R,"[5, 9]",0.0,2.0,0.22697687149047852,1.6201419830322266,0.2983570211056274,11.0,118.0,0.0
R,U,"[4, 9]",1.0,3.0,0.3047177791595459,1.8593180179595947,0.4574448571524876,11.0,119.0,0.0
Y,R,"[4, 10]",1.0,4.0,0.603553056716919,2.2709460258483887,0.5782754204668917,11.0,120.0,0.0
,,"(6, 6)",,,,,,,,
Y,R,"[6, 7]",0.0,0.0,0.5622889995574951,3.5014100074768066,0.2634176407339784,12.0,121.0,0.0
R,U,"[5, 7]",1.0,1.0,0.28661108016967773,1.8144829273223877,0.41109914059700675,12.0,122.0,0.0
Y,R,"[5, 8]",1.0,2.0,0.2697908878326416,1.6311960220336914,0.2759498816422772,12.0,123.0,0.0
G,D,"[6, 8]",1.0,3.0,0.42926597595214844,1.8772358894348145,0.352806900344968,12.0,124.0,0.0
B,L,"[6, 7]",0.0,3.0,0.35294604301452637,2.0287768840789795,0.5815861551841048,12.0,125.0,0.0
R,U,"[5, 7]",0.0,3.0,0.9597430229187012,2.522165060043335,0.45376688976952645,12.0,126.0,0.0
Y,R,"[5, 8]",0.0,3.0,0.22719907760620117,1.9112379550933838,0.5817593087295707,12.0,127.0,0.0
G,D,"[6, 8]",0.0,3.0,0.13563990592956543,1.9286410808563232,0.6938353810793221,12.0,128.0,0.0
B,L,"[6, 7]",-1.0,3.0,0.04015207290649414,5.793691158294678,0.6373975137623353,12.0,129.0,0.0
B,L,"[6, 6]",0.0,3.0,0.48415112495422363,2.1367599964141846,0.5575301873135976,12.0,130.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.6555159091949463,3.8215179443359375,0.545986958452663,13.0,131.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.44985103607177734,1.9451639652252197,0.3913763250306712,13.0,132.0,0.0
G,D,"[6, 7]",0.0,2.0,0.41941094398498535,2.234968900680542,0.7258382347894479,13.0,133.0,0.0
B,L,"[6, 6]",0.0,2.0,0.19813108444213867,1.872675895690918,0.5821339960460853,13.0,134.0,0.0
G,D,"[7, 6]",0.0,2.0,0.49483299255371094,2.003197193145752,0.40212224492211784,13.0,135.0,0.0
B,L,"[7, 5]",0.0,2.0,0.23027300834655762,1.9418599605560303,0.6105655649866224,13.0,136.0,0.0
Y,R,"[7, 6]",0.0,2.0,0.2368299961090088,1.8468928337097168,0.5241205255199142,13.0,137.0,0.0
R,U,"[6, 6]",0.0,2.0,0.2617321014404297,1.9491169452667236,0.5898494697668801,13.0,138.0,0.0
R,U,"[5, 6]",0.0,2.0,0.28072690963745117,1.8745691776275635,0.49796886803004253,13.0,139.0,0.0
Y,R,"[5, 7]",0.0,2.0,0.2104790210723877,1.6275660991668701,0.3089942154659643,13.0,140.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.659412145614624,4.786384105682373,0.27869225282780147,14.0,141.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.4829568862915039,1.9690730571746826,0.39787714104961025,14.0,142.0,0.0
G,D,"[6, 7]",0.0,2.0,0.25762510299682617,1.8375890254974365,0.468677583883075,14.0,143.0,0.0
B,L,"[6, 6]",0.0,2.0,0.18616580963134766,1.958540916442871,0.6770021613072772,14.0,144.0,0.0
R,U,"[5, 6]",0.0,2.0,0.436229944229126,2.060631036758423,0.5378440338560166,14.0,145.0,0.0
Y,R,"[5, 7]",0.0,2.0,0.383026123046875,1.7663328647613525,0.2877680111328817,14.0,146.0,0.0
G,D,"[6, 7]",0.0,2.0,0.625669002532959,2.0167438983917236,0.28785804798968334,14.0,147.0,0.0
B,L,"[6, 6]",0.0,2.0,0.47617197036743164,2.0440430641174316,0.4650552854068536,14.0,148.0,0.0
R,U,"[5, 6]",0.0,2.0,0.274493932723999,1.659153938293457,0.2744728925713497,14.0,149.0,0.0
Y,R,"[5, 7]",0.0,2.0,0.27282118797302246,2.0097291469573975,0.6339240820838323,14.0,150.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.5550098419189453,11.054524898529053,0.6884863619837986,15.0,151.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.34246182441711426,2.0919830799102783,0.6471812518216686,15.0,152.0,0.0
B,L,"[5, 6]",-2.0,2.0,1.136436939239502,2.5600810050964355,0.39097491902721115,15.0,153.0,0.0
B,L,"[5, 5]",0.0,2.0,0.2734818458557129,1.7213850021362305,0.34558003230488593,15.0,154.0,0.0
G,D,"[6, 5]",0.0,2.0,0.22208094596862793,2.0438079833984375,0.7224728835762891,15.0,155.0,0.0
B,L,"[6, 4]",0.0,2.0,0.3449440002441406,2.0599629878997803,0.6158784443520242,15.0,156.0,0.0
Y,R,"[6, 5]",0.0,2.0,0.19033217430114746,1.9803979396820068,0.6797047545297968,15.0,157.0,0.0
R,U,"[5, 5]",0.0,2.0,0.22310113906860352,1.9934780597686768,0.6730734700036187,15.0,158.0,0.0
R,U,"[4, 5]",0.0,2.0,0.2520899772644043,2.051346778869629,0.7077146324012131,15.0,159.0,0.0
R,U,"[3, 5]",0.0,2.0,0.2288680076599121,1.997534990310669,0.6718976248853126,15.0,160.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.5671751499176025,3.552866220474243,0.37538788213689667,16.0,161.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.2919330596923828,1.8391690254211426,0.4477071423562518,16.0,162.0,0.0
R,U,"[4, 7]",0.0,2.0,0.3482089042663574,2.178762912750244,0.7262276773009392,16.0,163.0,0.0
R,U,"[3, 7]",0.0,2.0,0.4525279998779297,1.8176889419555664,0.2777151361626328,16.0,164.0,0.0
Y,R,"[3, 8]",0.0,2.0,0.2370319366455078,1.7208049297332764,0.3984852468375672,16.0,165.0,0.0
B,L,"[3, 7]",0.0,2.0,0.48755788803100586,1.9517650604248047,0.3670317979730687,16.0,166.0,0.0
G,D,"[4, 7]",0.0,2.0,0.24065685272216797,1.9760761260986328,0.6260942925453047,16.0,167.0,0.0
R,U,"[3, 7]",-2.0,2.0,1.133340835571289,2.631117105484009,0.4739718863914097,16.0,168.0,0.0
R,U,"[2, 7]",0.0,2.0,0.23298096656799316,2.047340154647827,0.7210731981308487,16.0,169.0,0.0
Y,R,"[2, 8]",0.0,2.0,0.20222902297973633,1.6482820510864258,0.35319671216183346,16.0,170.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.578510046005249,8.790832996368408,0.5938726276288939,17.0,171.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.3339109420776367,1.8021278381347656,0.37957926543086024,17.0,172.0,0.0
G,D,"[6, 7]",0.0,2.0,0.6434471607208252,2.160515069961548,0.40675034926346026,17.0,173.0,0.0
B,L,"[6, 6]",0.0,2.0,0.344728946685791,1.912424087524414,0.46914751161889184,17.0,174.0,0.0
B,L,"[6, 5]",0.0,2.0,0.32379698753356934,1.794619083404541,0.3634077083024697,17.0,175.0,0.0
R,U,"[5, 5]",0.0,2.0,0.23670101165771484,2.014552116394043,0.6781805448500227,17.0,176.0,0.0
Y,R,"[5, 6]",0.0,2.0,0.23703813552856445,1.7610681056976318,0.4391604057191726,17.0,177.0,0.0
B,L,"[5, 5]",0.0,2.0,0.23539090156555176,1.8869800567626953,0.5596420851266084,17.0,178.0,0.0
G,D,"[6, 5]",0.0,2.0,0.25703907012939453,1.7174301147460938,0.3607746107045535,17.0,179.0,0.0
B,L,"[6, 4]",0.0,2.0,0.2725841999053955,1.6695001125335693,0.296959102216247,17.0,180.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.686924934387207,3.5952131748199463,0.40877875757866267,18.0,181.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.2520928382873535,1.953373908996582,0.6120292818081006,18.0,182.0,0.0
B,L,"[5, 6]",0.0,2.0,0.2798609733581543,1.7980210781097412,0.42692379456577123,18.0,183.0,0.0
G,D,"[6, 6]",0.0,2.0,0.30600500106811523,1.770392894744873,0.36414309507371884,18.0,184.0,0.0
Y,R,"[6, 7]",0.0,2.0,0.3749239444732666,1.996826171875,0.5108134301488707,18.0,185.0,0.0
R,U,"[5, 7]",0.0,2.0,0.202484130859375,1.5736339092254639,0.2846129450892547,18.0,186.0,0.0
R,U,"[4, 7]",0.0,2.0,0.28124499320983887,1.7463128566741943,0.3641640868869109,18.0,187.0,0.0
R,U,"[3, 7]",0.0,2.0,0.24015092849731445,1.780578851699829,0.42803570002941627,18.0,188.0,0.0
G,D,"[4, 7]",0.0,2.0,0.19864606857299805,1.591559886932373,0.3031216082863553,18.0,189.0,0.0
B,L,"[4, 6]",0.0,2.0,0.14517688751220703,1.5543110370635986,0.3074696875408108,18.0,190.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.5940070152282715,3.6195619106292725,0.34371927380477585,19.0,191.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.30724501609802246,2.010701894760132,0.6042521416754998,19.0,192.0,0.0
R,U,"[4, 7]",0.0,2.0,0.5466010570526123,2.3193230628967285,0.6734787366230715,19.0,193.0,0.0
R,U,"[3, 7]",0.0,2.0,0.3270840644836426,2.0095009803771973,0.5831307445365321,19.0,194.0,0.0
Y,R,"[3, 8]",0.0,2.0,0.28659582138061523,1.966961145401001,0.5833821439423886,19.0,195.0,0.0
B,L,"[3, 7]",0.0,2.0,0.25497913360595703,1.6732141971588135,0.30691538210597963,19.0,196.0,0.0
G,D,"[4, 7]",0.0,2.0,0.24720501899719238,1.7512719631195068,0.4081159454893189,19.0,197.0,0.0
G,D,"[5, 7]",0.0,2.0,0.756505012512207,2.43174409866333,0.5730840915411861,19.0,198.0,0.0
B,L,"[5, 6]",0.0,2.0,0.29615116119384766,1.7925350666046143,0.3991726030750205,19.0,199.0,0.0
R,U,"[4, 6]",0.0,2.0,0.8410921096801758,2.4974489212036133,0.546518271108082,19.0,200.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.9461150169372559,6.122912168502808,0.4196638709108564,20.0,201.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.394711971282959,2.0453290939331055,0.5481969993227813,20.0,202.0,0.0
R,U,"[4, 7]",0.0,2.0,0.3687460422515869,2.004601001739502,0.5361814032438155,20.0,203.0,0.0
G,D,"[5, 7]",0.0,2.0,0.23631000518798828,1.916025161743164,0.585519558556483,20.0,204.0,0.0
B,L,"[5, 6]",0.0,2.0,0.18483495712280273,1.7831950187683105,0.5021042384990364,20.0,205.0,0.0
Y,R,"[5, 7]",0.0,2.0,0.41123390197753906,1.82669997215271,0.31231547816031624,20.0,206.0,0.0
R,U,"[4, 7]",0.0,2.0,0.2533698081970215,1.8428499698638916,0.5049723314184105,20.0,207.0,0.0
Y,R,"[4, 8]",0.0,2.0,0.27253103256225586,1.7151238918304443,0.33693759106223276,20.0,208.0,0.0
Y,R,"[4, 9]",1.0,3.0,0.23273587226867676,1.6960391998291016,0.3663483321186933,20.0,209.0,0.0
Y,R,"[4, 10]",1.0,4.0,0.7508611679077148,2.292480945587158,0.44212711995935244,20.0,210.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.9187860488891602,4.186416864395142,0.3454463223469293,21.0,211.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.3184940814971924,1.7225408554077148,0.31792617695086567,21.0,212.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.3820791244506836,2.1881167888641357,0.7056796186440837,21.0,213.0,0.0
G,D,"[6, 8]",1.0,4.0,0.4072909355163574,1.7875480651855469,0.2770416931234458,21.0,214.0,0.0
B,L,"[6, 7]",0.0,4.0,0.423663854598999,2.218532085418701,0.6951181524447883,21.0,215.0,0.0
B,L,"[6, 6]",0.0,4.0,0.2952609062194824,2.124526023864746,0.7363349328447127,21.0,216.0,0.0
G,D,"[7, 6]",0.0,4.0,0.5819880962371826,2.09997296333313,0.4200362908387384,21.0,217.0,0.0
R,U,"[6, 6]",0.0,4.0,0.22274112701416016,2.0206451416015625,0.707072580046526,21.0,218.0,0.0
Y,R,"[6, 7]",0.0,4.0,0.22016215324401855,1.9976511001586914,0.6880812922981938,21.0,219.0,0.0
Y,R,"[6, 8]",0.0,4.0,0.19134998321533203,1.7151939868927002,0.4203142743920823,21.0,220.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.7069370746612549,3.4406158924102783,0.2778237616634309,22.0,221.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.3073852062225342,2.069882869720459,0.6638991497095372,22.0,222.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.182358980178833,1.7179169654846191,0.43216655715610913,22.0,223.0,0.0
G,D,"[6, 8]",1.0,4.0,0.23554682731628418,1.6191999912261963,0.28482115715885525,22.0,224.0,0.0
R,U,"[5, 8]",0.0,4.0,0.271942138671875,1.8178369998931885,0.4358201068421448,22.0,225.0,0.0
G,D,"[6, 8]",0.0,4.0,0.5363731384277344,2.318204164505005,0.686783892077858,22.0,226.0,0.0
G,D,"[7, 8]",0.0,4.0,0.24943995475769043,1.8807621002197266,0.5346134235100617,22.0,227.0,0.0
G,D,"[8, 8]",0.0,4.0,0.22854208946228027,1.6921579837799072,0.36051237569468886,22.0,228.0,0.0
G,D,"[9, 8]",0.0,4.0,0.2263350486755371,1.6165399551391602,0.29380602507984954,22.0,229.0,0.0
