button_choice,action_choice,coordinate_choice,reward,cumulative_reward,rt,total_trial_time,iti,block_n,trial_n,trial_type
R,U,"[4, 6]",0.0,1.0,0.5311648845672607,2.162868022918701,0.6283214020329057,1.0,18.0,0.0
Y,R,"[4, 7]",0.0,1.0,0.35108399391174316,1.9691720008850098,0.6305314853982661,1.0,19.0,0.0
B,L,"[4, 6]",0.0,1.0,0.25308704376220703,1.57554292678833,0.3231313865108691,1.0,20.0,0.0
,,"(6, 6)",,,,,,,,
Y,R,"[6, 7]",0.0,0.0,0.45608997344970703,4.227231025695801,0.4335265818507833,2.0,21.0,0.0
R,U,"[5, 7]",1.0,1.0,0.34169888496398926,2.071784019470215,0.7216185507311268,2.0,22.0,0.0
G,D,"[6, 7]",0.0,1.0,0.20920705795288086,1.4725630283355713,0.26119620935815685,2.0,23.0,0.0
B,L,"[6, 6]",0.0,1.0,0.40738606452941895,1.7071490287780762,0.30163372799064303,2.0,24.0,0.0
R,U,"[5, 6]",1.0,2.0,0.19563817977905273,1.837082862854004,0.6385875992649128,2.0,25.0,0.0
G,D,"[6, 6]",0.0,2.0,0.2783381938934326,1.9309618473052979,0.6525199456824582,2.0,26.0,0.0
Y,R,"[6, 7]",0.0,2.0,0.19096803665161133,1.6152229309082031,0.4178780995238094,2.0,27.0,0.0
R,U,"[5, 7]",0.0,2.0,0.2272801399230957,1.756761074066162,0.5245220203639165,2.0,28.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.18059611320495605,1.8310348987579346,0.6553374482593517,2.0,29.0,0.0
B,L,"[5, 7]",0.0,3.0,0.20393610000610352,1.8726768493652344,0.6780323137440523,2.0,30.0,0.0
,,"(6, 6)",,,,,,,,
Y,R,"[6, 7]",0.0,0.0,0.7406721115112305,5.117264986038208,0.2955776039544355,3.0,31.0,0.0
B,L,"[6, 6]",0.0,0.0,0.5951271057128906,1.8915841579437256,0.3037472743802476,3.0,32.0,0.0
Y,R,"[6, 7]",0.0,0.0,0.32854390144348145,1.6916420459747314,0.3619946547861023,3.0,33.0,0.0
R,U,"[5, 7]",1.0,1.0,0.26988697052001953,1.6294898986816406,0.37470817895189995,3.0,34.0,0.0
R,U,"[4, 7]",0.0,1.0,0.5498471260070801,2.0978808403015137,0.5557659676644622,3.0,35.0,0.0
Y,R,"[4, 8]",0.0,1.0,0.23085403442382812,1.879706859588623,0.6518504789867892,3.0,36.0,0.0
G,D,"[5, 8]",1.0,2.0,0.1984848976135254,1.903620958328247,0.7054139239975963,3.0,37.0,0.0
B,L,"[5, 7]",0.0,2.0,0.19775104522705078,1.5957200527191162,0.4014799712172436,3.0,38.0,0.0
G,D,"[6, 7]",0.0,2.0,0.3014659881591797,1.861680030822754,0.5630058487000353,3.0,39.0,0.0
R,U,"[5, 7]",0.0,2.0,0.2107410430908203,1.8935918807983398,0.6732973443161355,3.0,40.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.8098878860473633,4.142518997192383,0.46560655627742054,4.0,41.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.29937100410461426,1.7119510173797607,0.41091116672529726,4.0,42.0,0.0
R,U,"[4, 7]",0.0,2.0,0.40039896965026855,1.9585211277008057,0.5692647930882588,4.0,43.0,0.0
G,D,"[5, 7]",0.0,2.0,0.2417299747467041,1.6868841648101807,0.43959768620535317,4.0,44.0,0.0
B,L,"[5, 6]",0.0,2.0,0.24961400032043457,1.5763201713562012,0.3325639888285706,4.0,45.0,0.0
Y,R,"[5, 7]",0.0,2.0,0.26801300048828125,1.5225751399993896,0.2552723140749227,4.0,46.0,0.0
R,U,"[4, 7]",0.0,2.0,0.3343479633331299,1.8988080024719238,0.5703608553926045,4.0,47.0,0.0
R,U,"[3, 7]",0.0,2.0,0.21132802963256836,1.8628888130187988,0.6497885676816152,4.0,48.0,0.0
B,L,"[3, 6]",0.0,2.0,0.27971816062927246,1.6534829139709473,0.37015783215225295,4.0,49.0,0.0
G,D,"[4, 6]",0.0,2.0,0.352078914642334,1.993541955947876,0.6467433168762755,4.0,50.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.4136519432067871,3.696465015411377,0.2766854166873204,5.0,51.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.32148003578186035,1.8126959800720215,0.5058296779905794,5.0,52.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.20275306701660156,1.523906946182251,0.3299450066707579,5.0,53.0,0.0
G,D,"[6, 8]",1.0,4.0,0.3143160343170166,1.753403902053833,0.4331342103646585,5.0,54.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.25425195693969727,1.5895638465881348,0.3227390359347786,5.0,55.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.2988438606262207,1.8659379482269287,0.5717601387737847,5.0,56.0,0.0
R,U,"[5, 10]",1.0,7.0,0.19037389755249023,1.6571509838104248,0.4622783603178517,5.0,57.0,0.0
R,U,"[4, 10]",1.0,8.0,0.25104498863220215,1.8689510822296143,0.6143926359784608,5.0,58.0,0.0
B,L,"[4, 9]",1.0,9.0,0.1947948932647705,1.5976359844207764,0.39548620637017645,5.0,59.0,0.0
R,U,"[3, 9]",1.0,10.0,0.25514698028564453,1.6260199546813965,0.35496605016020366,5.0,60.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.3339569568634033,3.1120669841766357,0.7331748281376893,6.0,61.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.1975090503692627,1.8073749542236328,0.6072936396884707,6.0,62.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.20647788047790527,1.6060278415679932,0.4135117173134898,6.0,63.0,0.0
G,D,"[6, 8]",1.0,4.0,0.2648169994354248,1.6261348724365234,0.35629089748027093,6.0,64.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.23124194145202637,1.7592880725860596,0.5320193291199335,6.0,65.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.1794900894165039,1.6244831085205078,0.43992182940632407,6.0,66.0,0.0
R,U,"[5, 10]",1.0,7.0,0.26879286766052246,1.9398810863494873,0.6796340472445556,6.0,67.0,0.0
R,U,"[4, 10]",1.0,8.0,0.18881988525390625,1.4537029266357422,0.25017303442767047,6.0,68.0,0.0
B,L,"[4, 9]",1.0,9.0,0.4067099094390869,1.8425660133361816,0.4259586076000057,6.0,69.0,0.0
R,U,"[3, 9]",1.0,10.0,0.22939205169677734,1.506523847579956,0.28246102882790214,6.0,70.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.3206508159637451,2.677933931350708,0.5934562807297817,7.0,71.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.19107317924499512,1.5923058986663818,0.4025075236603605,7.0,72.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.21218514442443848,1.5265130996704102,0.31252456337886964,7.0,73.0,0.0
G,D,"[6, 8]",1.0,4.0,0.2607100009918213,1.807417869567871,0.5364946112618332,7.0,74.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.20362091064453125,1.74879789352417,0.5515596416670296,7.0,75.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.1896510124206543,1.4397988319396973,0.25834106282836,7.0,76.0,0.0
R,U,"[5, 10]",1.0,7.0,0.43048810958862305,1.7504560947418213,0.32531562326029173,7.0,77.0,0.0
R,U,"[4, 10]",1.0,8.0,0.25928711891174316,1.9949579238891602,0.7365678809350015,7.0,78.0,0.0
B,L,"[4, 9]",-1.0,8.0,0.09937596321105957,5.56831693649292,0.405034382738195,7.0,79.0,0.0
R,U,"[3, 9]",1.0,9.0,0.24960994720458984,1.9049739837646484,0.6597214173450682,7.0,80.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.4975121021270752,2.349200963973999,0.35916103642456937,8.0,81.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.41054201126098633,1.9947259426116943,0.5868410058202709,8.0,82.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.8896019458770752,2.280646800994873,0.4010277381958905,8.0,83.0,0.0
G,D,"[6, 8]",1.0,4.0,0.6602208614349365,2.3763298988342285,0.7103225119386376,8.0,84.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.23648405075073242,1.4992640018463135,0.27655313870225773,8.0,85.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.7175638675689697,2.221590042114258,0.5146214601888599,8.0,86.0,0.0
R,U,"[5, 10]",1.0,7.0,0.5474469661712646,2.261573076248169,0.7091540417376558,8.0,87.0,0.0
R,U,"[4, 10]",1.0,8.0,0.1951138973236084,1.847236156463623,0.6564032771196796,8.0,88.0,0.0
B,L,"[4, 9]",1.0,9.0,0.22338199615478516,1.782400131225586,0.5556077648476062,8.0,89.0,0.0
R,U,"[3, 9]",1.0,10.0,0.24772000312805176,1.8877711296081543,0.6435953688002894,8.0,90.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.3107759952545166,2.6738669872283936,0.3673175741902368,9.0,91.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.24505281448364258,1.6393802165985107,0.3899675716555991,9.0,92.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.18869304656982422,1.5570640563964844,0.3635790215132903,9.0,93.0,0.0
G,D,"[6, 8]",1.0,4.0,0.2470688819885254,1.9082839488983154,0.6552837973133059,9.0,94.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.1625990867614746,1.519205093383789,0.35769622248796634,9.0,95.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.21232008934020996,1.6054110527038574,0.396362726538817,9.0,96.0,0.0
R,U,"[5, 10]",1.0,7.0,0.20580601692199707,1.5016260147094727,0.281312647759295,9.0,97.0,0.0
R,U,"[4, 10]",1.0,8.0,0.24668312072753906,1.627277135848999,0.3751359692748874,9.0,98.0,0.0
B,L,"[4, 9]",1.0,9.0,0.2700159549713135,1.8817269802093506,0.6231632911435846,9.0,99.0,0.0
R,U,"[3, 9]",1.0,10.0,0.2026689052581787,1.4659311771392822,0.27277090488137123,9.0,100.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.3182849884033203,2.4909701347351074,0.4134581254592971,10.0,101.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.2469789981842041,1.751910924911499,0.4985760359124454,10.0,102.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.19097685813903809,1.4804530143737793,0.2791216035278131,10.0,103.0,0.0
G,D,"[6, 8]",1.0,4.0,0.30763888359069824,1.994791030883789,0.6735374889099641,10.0,104.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.17830491065979004,1.6017568111419678,0.42562515424600383,10.0,105.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.21428203582763672,1.8723320960998535,0.6640671553174826,10.0,106.0,0.0
R,U,"[5, 10]",1.0,7.0,0.18494796752929688,1.8800909519195557,0.6943257251889836,10.0,107.0,0.0
R,U,"[4, 10]",1.0,8.0,0.20427680015563965,1.8334779739379883,0.6443337778089115,10.0,108.0,0.0
B,L,"[4, 9]",1.0,9.0,0.23134899139404297,1.6162941455841064,0.39397604324507335,10.0,109.0,0.0
R,U,"[3, 9]",1.0,10.0,0.2684791088104248,1.6993441581726074,0.4433133120862096,10.0,110.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.3863260746002197,2.6149380207061768,0.47473165440637605,11.0,111.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.18552899360656738,1.7514920234680176,0.5760579184453957,11.0,112.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.16653800010681152,1.4884281158447266,0.3314526569718462,11.0,113.0,0.0
G,D,"[6, 8]",1.0,4.0,0.2625160217285156,1.544640064239502,0.2760316089227876,11.0,114.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.346146821975708,1.7388818264007568,0.3979742769931161,11.0,115.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.21221017837524414,1.5421569347381592,0.32357660580000946,11.0,116.0,0.0
R,U,"[5, 10]",1.0,7.0,0.19481301307678223,1.7908039093017578,0.5973678971441583,11.0,117.0,0.0
R,U,"[4, 10]",1.0,8.0,0.19781017303466797,1.5086450576782227,0.30624290217059313,11.0,118.0,0.0
B,L,"[4, 9]",1.0,9.0,0.22876381874084473,1.6305019855499268,0.4031336073201348,11.0,119.0,0.0
R,U,"[3, 9]",1.0,10.0,0.22046184539794922,1.6899950504302979,0.4764034850897525,11.0,120.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.4299509525299072,2.504880905151367,0.6310824132346156,12.0,121.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.17042016983032227,1.8895668983459473,0.720464405613526,12.0,122.0,0.0
Y,R,"[5, 8]",-1.0,2.0,0.010557889938354492,5.78006386756897,0.7170194335750484,12.0,123.0,0.0
G,D,"[6, 8]",1.0,3.0,0.3356809616088867,1.6822388172149658,0.34944035006734253,12.0,124.0,0.0
Y,R,"[6, 9]",1.0,4.0,0.3743619918823242,2.062034845352173,0.6778470281545701,12.0,125.0,0.0
Y,R,"[6, 10]",1.0,5.0,0.21530890464782715,1.7632839679718018,0.5578153755739799,12.0,126.0,0.0
R,U,"[5, 10]",1.0,6.0,0.1876211166381836,1.798901081085205,0.6066358485721837,12.0,127.0,0.0
R,U,"[4, 10]",1.0,7.0,0.1696789264678955,1.8757879734039307,0.7155144541392209,12.0,128.0,0.0
B,L,"[4, 9]",-1.0,7.0,0.06922006607055664,5.765162944793701,0.6304982910647214,12.0,129.0,0.0
B,L,"[4, 8]",0.0,7.0,0.2936289310455322,1.7280259132385254,0.4254274711556826,12.0,130.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.445598840713501,3.318368911743164,0.34372406070201067,13.0,131.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.3853890895843506,1.8574578762054443,0.48425592007137447,13.0,132.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.2175002098083496,1.791975975036621,0.5760967714987155,13.0,133.0,0.0
G,D,"[6, 8]",1.0,4.0,0.39322900772094727,1.8906879425048828,0.5001973827507866,13.0,134.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.4731740951538086,2.1328139305114746,0.6494340828409966,13.0,135.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.4067988395690918,2.148995876312256,0.7316421174225813,13.0,136.0,0.0
R,U,"[5, 10]",1.0,7.0,0.2638390064239502,1.8293938636779785,0.5610997232324016,13.0,137.0,0.0
R,U,"[4, 10]",1.0,8.0,0.4312100410461426,2.078763008117676,0.6563903903094486,13.0,138.0,0.0
B,L,"[4, 9]",1.0,9.0,0.30976414680480957,2.0099830627441406,0.6995841230319544,13.0,139.0,0.0
R,U,"[3, 9]",1.0,10.0,0.5311408042907715,2.0892398357391357,0.5554685556685515,13.0,140.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.5676050186157227,3.556161880493164,0.41173147561683426,14.0,141.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.290802001953125,1.8630139827728271,0.5744111559671072,14.0,142.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.21504902839660645,1.5625879764556885,0.35390190720451575,14.0,143.0,0.0
G,D,"[6, 8]",1.0,4.0,0.3074789047241211,1.8880829811096191,0.5750081323115619,14.0,144.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.19333887100219727,1.9230599403381348,0.7312152042672879,14.0,145.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.1432487964630127,1.592405080795288,0.44049540704879947,14.0,146.0,0.0
R,U,"[5, 10]",1.0,7.0,0.2034289836883545,1.5464191436767578,0.3535899727032186,14.0,147.0,0.0
R,U,"[4, 10]",1.0,8.0,0.27451610565185547,1.752047061920166,0.4720924152003586,14.0,148.0,0.0
B,L,"[4, 9]",1.0,9.0,0.23233795166015625,1.8264119625091553,0.5983900686334845,14.0,149.0,0.0
R,U,"[3, 9]",1.0,10.0,0.30602478981018066,1.5692589282989502,0.2511608848500648,14.0,150.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.2456071376800537,3.246026039123535,0.5304419666101133,15.0,151.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.1632981300354004,1.5229241847991943,0.3533662275436466,15.0,152.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.19167304039001465,1.5664479732513428,0.3695853250026511,15.0,153.0,0.0
G,D,"[6, 8]",1.0,4.0,0.2508869171142578,1.6620872020721436,0.4149615181842666,15.0,154.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.2972228527069092,1.8149359226226807,0.5129717487940297,15.0,155.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.2210550308227539,1.9193880558013916,0.6989129506883308,15.0,156.0,0.0
R,U,"[5, 10]",1.0,7.0,0.23211407661437988,1.8517451286315918,0.6172301090881631,15.0,157.0,0.0
R,U,"[4, 10]",1.0,8.0,0.257047176361084,1.9557850360870361,0.6895704177710728,15.0,158.0,0.0
B,L,"[4, 9]",1.0,9.0,0.198836088180542,1.833907127380371,0.6400511388117038,15.0,159.0,0.0
R,U,"[3, 9]",1.0,10.0,0.22865009307861328,1.882068157196045,0.6553786123095228,15.0,160.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.515625,3.0946290493011475,0.4335885948264114,16.0,161.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.1891319751739502,1.5370478630065918,0.3538847525683508,16.0,162.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.2678079605102539,1.5822780132293701,0.31961430605482094,16.0,163.0,0.0
G,D,"[6, 8]",1.0,4.0,0.22353100776672363,1.6461520195007324,0.4154515224267846,16.0,164.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.20645999908447266,1.8383729457855225,0.620320359102785,16.0,165.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.17011284828186035,1.660167932510376,0.49742347371828755,16.0,166.0,0.0
R,U,"[5, 10]",1.0,7.0,0.2244729995727539,1.6864428520202637,0.4502689732425968,16.0,167.0,0.0
B,L,"[5, 9]",0.0,7.0,0.602147102355957,2.2937119007110596,0.6937915517159853,16.0,168.0,0.0
B,L,"[5, 8]",0.0,7.0,0.18806791305541992,1.5301690101623535,0.3574873891944291,16.0,169.0,0.0
R,U,"[4, 8]",0.0,7.0,0.3665590286254883,1.6127440929412842,0.2536052839298581,16.0,170.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.3774728775024414,3.1609058380126953,0.6140204942918455,17.0,171.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.1990189552307129,1.616523027420044,0.41403124902437066,17.0,172.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.2003800868988037,1.464677095413208,0.26212221659230545,17.0,173.0,0.0
G,D,"[6, 8]",1.0,4.0,0.26093602180480957,1.725492000579834,0.4707320210256687,17.0,174.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.18698811531066895,1.6267688274383545,0.4473955231735002,17.0,175.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.19859099388122559,1.8284070491790771,0.6255806637790182,17.0,176.0,0.0
R,U,"[5, 10]",-1.0,6.0,0.04157900810241699,5.821260929107666,0.7299302980216553,17.0,177.0,0.0
R,U,"[4, 10]",1.0,7.0,0.26662278175354004,1.6632599830627441,0.39334679240538595,17.0,178.0,0.0
B,L,"[4, 9]",1.0,8.0,0.3025939464569092,1.7456071376800537,0.4554867938845873,17.0,179.0,0.0
R,U,"[3, 9]",1.0,9.0,0.2165508270263672,1.6577069759368896,0.44657876293548365,17.0,180.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.41770005226135254,2.6170198917388916,0.3301904985537074,18.0,181.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.2782888412475586,1.6914658546447754,0.4048620623492848,18.0,182.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.29590392112731934,1.8322041034698486,0.5369892711816725,18.0,183.0,0.0
G,D,"[6, 8]",1.0,4.0,0.2736961841583252,1.938878059387207,0.6589999561882357,18.0,184.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.2583310604095459,1.6266510486602783,0.369259933736777,18.0,185.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.5730810165405273,1.9072649478912354,0.3431768475382898,18.0,186.0,0.0
G,D,"[7, 10]",0.0,6.0,0.5238499641418457,2.160660982131958,0.6534234923732262,18.0,187.0,0.0
B,L,"[7, 9]",0.0,6.0,0.47116613388061523,2.1433048248291016,0.6799128581227805,18.0,188.0,0.0
B,L,"[7, 8]",0.0,6.0,0.3471260070800781,2.0968220233917236,0.7435659204756248,18.0,189.0,0.0
R,U,"[6, 8]",0.0,6.0,0.2538950443267822,1.8183331489562988,0.5783871629623362,18.0,190.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.5340838432312012,3.4820749759674072,0.6602614077234938,19.0,191.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.20076990127563477,1.4493029117584229,0.2598715587175404,19.0,192.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.3617551326751709,2.088571786880493,0.7311584427399573,19.0,193.0,0.0
G,D,"[6, 8]",1.0,4.0,0.1898818016052246,1.6159400939941406,0.41407194596353764,19.0,194.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.5181159973144531,2.1604771614074707,0.6409929506095537,19.0,195.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.20998287200927734,1.5613179206848145,0.3525236486160587,19.0,196.0,0.0
R,U,"[5, 10]",1.0,7.0,0.29842615127563477,1.9229099750518799,0.6250273195789435,19.0,197.0,0.0
R,U,"[4, 10]",1.0,8.0,0.2086629867553711,1.6741559505462646,0.46592484148607216,19.0,198.0,0.0
B,L,"[4, 9]",1.0,9.0,0.4674670696258545,1.8857481479644775,0.41841271656616663,19.0,199.0,0.0
R,U,"[3, 9]",1.0,10.0,0.2989950180053711,1.9114480018615723,0.6129406762711354,19.0,200.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.39125895500183105,2.4672930240631104,0.596850377851691,20.0,201.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.20062613487243652,1.6602928638458252,0.4571107585909446,20.0,202.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.23859095573425293,1.6164188385009766,0.39023931172166315,20.0,203.0,0.0
G,D,"[6, 8]",1.0,4.0,0.26889610290527344,1.9565298557281494,0.6967208368564874,20.0,204.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.19127798080444336,1.7069909572601318,0.5035067307558387,20.0,205.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.2223198413848877,1.7937390804290771,0.5638779299100005,20.0,206.0,0.0
R,U,"[5, 10]",1.0,7.0,0.25725293159484863,1.6179759502410889,0.3485541288714555,20.0,207.0,0.0
R,U,"[4, 10]",1.0,8.0,0.4295649528503418,2.1321511268615723,0.6970465339586682,20.0,208.0,0.0
B,L,"[4, 9]",1.0,9.0,0.197188138961792,1.7312991619110107,0.5283900562718231,20.0,209.0,0.0
R,U,"[3, 9]",1.0,10.0,0.21223998069763184,1.8324940204620361,0.6273793990909079,20.0,210.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.48795580863952637,2.1451241970062256,0.2894555271256183,21.0,211.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.27817797660827637,1.6257219314575195,0.348510403011842,21.0,212.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.2248220443725586,1.9233250617980957,0.6880437753536587,21.0,213.0,0.0
G,D,"[6, 8]",1.0,4.0,0.19719409942626953,1.91377592086792,0.7184681292357955,21.0,214.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.14543795585632324,1.6356050968170166,0.48755231333096755,21.0,215.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.20413994789123535,1.4593160152435303,0.26372781134411744,21.0,216.0,0.0
R,U,"[5, 10]",1.0,7.0,0.4684641361236572,1.7648539543151855,0.2951135274032458,21.0,217.0,0.0
R,U,"[4, 10]",1.0,8.0,0.42754602432250977,1.6827449798583984,0.2612344052890028,21.0,218.0,0.0
B,L,"[4, 9]",1.0,9.0,0.5531389713287354,2.057187080383301,0.5180609558631424,21.0,219.0,0.0
R,U,"[3, 9]",1.0,10.0,0.29664015769958496,2.036123037338257,0.7372265880406002,21.0,220.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.3830220699310303,2.7803611755371094,0.7013140622059576,22.0,221.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.15468692779541016,1.558142900466919,0.4092109124452518,22.0,222.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.23865795135498047,1.5146839618682861,0.2906112416643441,22.0,223.0,0.0
G,D,"[6, 8]",1.0,4.0,0.2729778289794922,1.9165520668029785,0.6400422661494269,22.0,224.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.19046711921691895,1.7038722038269043,0.5107030120017522,22.0,225.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.2443399429321289,1.7160041332244873,0.47662233984686403,22.0,226.0,0.0
R,U,"[5, 10]",1.0,7.0,0.2996671199798584,1.956639051437378,0.6664229323746316,22.0,227.0,0.0
R,U,"[4, 10]",1.0,8.0,0.20409703254699707,1.715512990951538,0.5153025281930674,22.0,228.0,0.0
