button_choice,action_choice,coordinate_choice,reward,cumulative_reward,rt,total_trial_time,iti,block_n,trial_n,trial_type
G,D,"[11, 5]",0.0,0.0,0.5644049644470215,1.8970119953155518,0.3349799969953003,22.0,230.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.5032749176025391,3.6532301902770996,0.3212999278052241,23.0,231.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.40422797203063965,1.968092918395996,0.5723568224827615,23.0,232.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.2269148826599121,1.6257798671722412,0.39835368131539023,23.0,233.0,0.0
R,U,"[4, 8]",0.0,3.0,0.4133939743041992,2.154136896133423,0.7352481135855178,23.0,234.0,0.0
B,L,"[4, 7]",0.0,3.0,0.14138484001159668,1.5777199268341064,0.42991176979687185,23.0,235.0,0.0
G,D,"[5, 7]",0.0,3.0,0.4420437812805176,2.188153028488159,0.7342573849443907,23.0,236.0,0.0
G,D,"[6, 7]",0.0,3.0,0.3686099052429199,2.0211031436920166,0.6553577669040331,23.0,237.0,0.0
G,D,"[7, 7]",0.0,3.0,0.5750348567962646,2.1906991004943848,0.6126246108505778,23.0,238.0,0.0
B,L,"[7, 6]",0.0,3.0,0.4440958499908447,1.9009160995483398,0.4468488135430987,23.0,239.0,0.0
G,D,"[8, 6]",0.0,3.0,0.28096985816955566,1.5453379154205322,0.25897105725761377,23.0,240.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.6829819679260254,5.840313911437988,0.5486750065220476,24.0,241.0,0.0
R,U,"[4, 6]",0.0,1.0,0.7006909847259521,2.2558279037475586,0.5543654990907942,24.0,242.0,0.0
R,U,"[3, 6]",0.0,1.0,0.2844889163970947,1.6308000087738037,0.3519182140811415,24.0,243.0,0.0
G,D,"[4, 6]",0.0,1.0,0.5252470970153809,2.0180928707122803,0.48644339887103616,24.0,244.0,0.0
R,U,"[3, 6]",0.0,1.0,0.3275630474090576,1.9981989860534668,0.667569092388886,24.0,245.0,0.0
R,U,"[2, 6]",0.0,1.0,0.45154309272766113,1.8924150466918945,0.44344302867247387,24.0,246.0,0.0
R,U,"[1, 6]",0.0,1.0,0.4442281723022461,1.8439087867736816,0.4040216189834238,24.0,247.0,0.0
R,U,"[2, 6]",-3.0,1.0,0.6351330280303955,2.162416934967041,0.5328851264362986,24.0,248.0,0.0
Y,R,"[2, 7]",0.0,1.0,0.3554558753967285,1.6027801036834717,0.2523913513388611,24.0,249.0,0.0
B,L,"[2, 6]",0.0,1.0,0.5355098247528076,1.9905691146850586,0.45934368418135674,24.0,250.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.5003969669342041,3.4011621475219727,0.5269188481351905,25.0,251.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.4941110610961914,2.15767502784729,0.6677519840510935,25.0,252.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.326416015625,1.755382776260376,0.4232049105696027,25.0,253.0,0.0
G,D,"[6, 8]",1.0,4.0,0.4144768714904785,1.927245855331421,0.5170146505892645,25.0,254.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.48804306983947754,1.8767659664154053,0.3938105063643284,25.0,255.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.4494659900665283,1.8556790351867676,0.4159938296395951,25.0,256.0,0.0
R,U,"[5, 10]",1.0,7.0,0.3967289924621582,1.7453491687774658,0.34468980978817393,25.0,257.0,0.0
R,U,"[4, 10]",1.0,8.0,0.3955719470977783,1.694159984588623,0.30543290623649055,25.0,258.0,0.0
B,L,"[4, 9]",-1.0,8.0,0.022726058959960938,5.651594161987305,0.5731227958470226,25.0,259.0,0.0
Y,R,"[4, 10]",0.0,8.0,0.23424696922302246,1.552549123764038,0.32583587036868533,25.0,260.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.62540602684021,3.2687649726867676,0.31108153985781456,26.0,261.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.3445899486541748,1.741806983947754,0.4027387734670528,26.0,262.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.2936091423034668,1.5919301509857178,0.294725039097368,26.0,263.0,0.0
G,D,"[6, 8]",1.0,4.0,0.44561004638671875,1.8944690227508545,0.4556356181873503,26.0,264.0,0.0
B,L,"[6, 7]",0.0,4.0,0.43523693084716797,1.8547711372375488,0.42687894736370047,26.0,265.0,0.0
Y,R,"[6, 8]",0.0,4.0,0.21114397048950195,1.4702000617980957,0.2639292467755224,26.0,266.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.6799111366271973,2.0481929779052734,0.3618026892140317,26.0,267.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.2874422073364258,2.018371105194092,0.7464917244549982,26.0,268.0,0.0
Y,R,"[6, 11]",-1.0,6.0,0.04680991172790527,5.4159159660339355,0.2958769948476913,26.0,269.0,0.0
B,L,"[6, 10]",0.0,6.0,0.4414231777191162,2.037324905395508,0.5828468441018844,26.0,270.0,0.0
,,"(6, 6)",,,,,,,,
B,L,"[6, 5]",0.0,0.0,0.36940908432006836,4.660380840301514,0.5263895984898993,27.0,271.0,0.0
B,L,"[6, 4]",0.0,0.0,0.6572999954223633,2.262558937072754,0.6221243226321418,27.0,272.0,0.0
B,L,"[6, 3]",0.0,0.0,0.3616659641265869,1.972797155380249,0.6115637858778551,27.0,273.0,0.0
G,D,"[7, 3]",0.0,0.0,0.23173093795776367,1.5948271751403809,0.3730964755421706,27.0,274.0,0.0
Y,R,"[7, 4]",0.0,0.0,0.3827528953552246,1.9981410503387451,0.6208262021106705,27.0,275.0,0.0
G,D,"[8, 4]",0.0,0.0,0.3097538948059082,1.7385289669036865,0.4262302635010143,27.0,276.0,0.0
G,D,"[9, 4]",0.0,0.0,0.49834108352661133,2.1287930011749268,0.638028053086747,27.0,277.0,0.0
G,D,"[10, 4]",0.0,0.0,0.26662707328796387,1.6934452056884766,0.4315495915799411,27.0,278.0,0.0
G,D,"[11, 4]",0.0,0.0,0.37101197242736816,2.119601011276245,0.7341469453018128,27.0,279.0,0.0
G,D,"[10, 4]",-3.0,0.0,0.3933119773864746,2.135099172592163,0.7358134848058253,27.0,280.0,0.0
,,"(6, 6)",,,,,,,,
G,D,"[7, 6]",0.0,0.0,0.38326597213745117,3.0564370155334473,0.3924500901383648,28.0,281.0,0.0
G,D,"[8, 6]",0.0,0.0,0.6290349960327148,1.9617090225219727,0.3373409889714797,28.0,282.0,0.0
G,D,"[9, 6]",0.0,0.0,0.34578394889831543,1.6908321380615234,0.3448399848998143,28.0,283.0,0.0
G,D,"[10, 6]",0.0,0.0,0.3369770050048828,1.6372699737548828,0.315505623221923,28.0,284.0,0.0
G,D,"[11, 6]",0.0,0.0,0.31995701789855957,1.6246709823608398,0.3066763671005259,28.0,285.0,0.0
B,L,"[11, 5]",0.0,0.0,0.3552229404449463,1.966752052307129,0.6063480988346795,28.0,286.0,0.0
B,L,"[11, 4]",0.0,0.0,0.26053380966186523,1.6430151462554932,0.382892219274652,28.0,287.0,0.0
B,L,"[11, 3]",0.0,0.0,0.3288381099700928,1.7063920497894287,0.3725539358939315,28.0,288.0,0.0
B,L,"[11, 2]",0.0,0.0,0.31793880462646484,1.658898115158081,0.34806445769603084,28.0,289.0,0.0
B,L,"[11, 1]",0.0,0.0,0.3529050350189209,1.8842551708221436,0.5320476372963711,28.0,290.0,0.0
,,"(6, 6)",,,,,,,,
B,L,"[6, 5]",0.0,0.0,0.4991910457611084,3.6324219703674316,0.697528958207452,29.0,291.0,0.0
B,L,"[6, 4]",0.0,0.0,0.2611370086669922,1.7396798133850098,0.4706728523800308,29.0,292.0,0.0
B,L,"[6, 3]",0.0,0.0,0.441788911819458,1.785491943359375,0.33950696474974584,29.0,293.0,0.0
B,L,"[6, 2]",0.0,0.0,0.2714419364929199,1.6567649841308594,0.3960891173858168,29.0,294.0,0.0
B,L,"[6, 1]",0.0,0.0,0.24677515029907227,1.6570639610290527,0.4030862342245717,29.0,295.0,0.0
B,L,"[6, 2]",-3.0,0.0,0.35602903366088867,1.9395959377288818,0.575756833796464,29.0,296.0,0.0
G,D,"[7, 2]",0.0,0.0,0.3294370174407959,1.9364337921142578,0.6122080760001507,29.0,297.0,0.0
G,D,"[8, 2]",0.0,0.0,0.31235599517822266,1.682642936706543,0.3615366432183933,29.0,298.0,0.0
G,D,"[9, 2]",0.0,0.0,0.6027600765228271,2.0306239128112793,0.44210019716885457,29.0,299.0,0.0
G,D,"[10, 2]",0.0,0.0,0.25536298751831055,1.987894058227539,0.7296487771387958,29.0,300.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.37907886505126953,2.560541868209839,0.3571021214150034,30.0,301.0,0.0
R,U,"[4, 6]",0.0,1.0,0.27130794525146484,1.798147201538086,0.5383498465430857,30.0,302.0,0.0
R,U,"[3, 6]",0.0,1.0,0.29533886909484863,1.5739350318908691,0.2791697966180987,30.0,303.0,0.0
R,U,"[2, 6]",0.0,1.0,0.44304800033569336,1.8568651676177979,0.40235830726343336,30.0,304.0,0.0
R,U,"[1, 6]",0.0,1.0,0.5260021686553955,1.8401730060577393,0.3093238813748834,30.0,305.0,0.0
R,U,"[2, 6]",-3.0,1.0,0.745171070098877,2.424353837966919,0.6832175207449459,30.0,306.0,0.0
R,U,"[1, 6]",0.0,1.0,0.40729188919067383,1.7027759552001953,0.2863191111753016,30.0,307.0,0.0
R,U,"[2, 6]",-3.0,1.0,0.334306001663208,1.8888959884643555,0.5582254962877302,30.0,308.0,0.0
R,U,"[1, 6]",0.0,1.0,0.2419271469116211,1.8896639347076416,0.6477490881302319,30.0,309.0,0.0
R,U,"[2, 6]",-3.0,1.0,0.2209479808807373,1.6254768371582031,0.4067150091515432,30.0,310.0,0.0
,,"(6, 6)",,,,,,,,
G,D,"[7, 6]",0.0,0.0,0.6584329605102539,2.9337849617004395,0.7066788019195398,31.0,311.0,0.0
G,D,"[8, 6]",0.0,0.0,0.26893091201782227,1.5489301681518555,0.2894062417066708,31.0,312.0,0.0
G,D,"[9, 6]",0.0,0.0,0.6258518695831299,2.050642967224121,0.42318464081970264,31.0,313.0,0.0
G,D,"[10, 6]",0.0,0.0,0.6758089065551758,2.3596160411834717,0.6824402461905894,31.0,314.0,0.0
G,D,"[11, 6]",0.0,0.0,0.37619495391845703,1.8734159469604492,0.48929731801771514,31.0,315.0,0.0
G,D,"[10, 6]",-3.0,0.0,0.3375821113586426,1.6857731342315674,0.3584104816304606,31.0,316.0,0.0
G,D,"[11, 6]",0.0,0.0,0.4431760311126709,1.923125982284546,0.48166515980979996,31.0,317.0,0.0
G,D,"[10, 6]",-3.0,0.0,0.38486218452453613,1.7269339561462402,0.3416009681898285,31.0,318.0,0.0
G,D,"[11, 6]",0.0,0.0,0.7451920509338379,2.119837999343872,0.37797666706186833,31.0,319.0,0.0
G,D,"[10, 6]",-3.0,0.0,0.5675618648529053,2.2102389335632324,0.6545427114581885,31.0,320.0,0.0
,,"(6, 6)",,,,,,,,
B,L,"[6, 5]",0.0,0.0,0.36729907989501953,2.997004985809326,0.36846191823582464,32.0,321.0,0.0
B,L,"[6, 4]",0.0,0.0,0.5617828369140625,2.156796932220459,0.5916930216757299,32.0,322.0,0.0
B,L,"[6, 3]",0.0,0.0,0.3037290573120117,1.927088975906372,0.6352783485128481,32.0,323.0,0.0
B,L,"[6, 2]",0.0,0.0,0.15938711166381836,1.5633111000061035,0.3988062115174231,32.0,324.0,0.0
B,L,"[6, 1]",0.0,0.0,0.5477139949798584,2.2096500396728516,0.6580434524297845,32.0,325.0,0.0
B,L,"[6, 2]",-3.0,0.0,0.25972509384155273,1.6044440269470215,0.3461566083825163,32.0,326.0,0.0
B,L,"[6, 1]",0.0,0.0,0.6369819641113281,2.2101950645446777,0.5726226870400946,32.0,327.0,0.0
B,L,"[6, 2]",-3.0,0.0,0.5860488414764404,1.8687078952789307,0.29157832753964996,32.0,328.0,0.0
B,L,"[6, 1]",0.0,0.0,0.49231696128845215,2.182889938354492,0.6906933402671256,32.0,329.0,0.0
B,L,"[6, 2]",-3.0,0.0,0.41297101974487305,2.03263521194458,0.6233603103941481,32.0,330.0,0.0
,,"(6, 6)",,,,,,,,
Y,R,"[6, 7]",0.0,0.0,0.605320930480957,2.8496530055999756,0.40646807721653333,33.0,331.0,0.0
Y,R,"[6, 8]",1.0,1.0,0.5546579360961914,2.277087926864624,0.7331517840553139,33.0,332.0,0.0
Y,R,"[6, 9]",-1.0,1.0,0.04888010025024414,5.72294020652771,0.605990531984546,33.0,333.0,0.0
Y,R,"[6, 10]",-1.0,1.0,0.00504612922668457,5.361716985702515,0.30104715140699767,33.0,334.0,0.0
Y,R,"[6, 11]",0.0,1.0,0.3958568572998047,1.7396948337554932,0.34076507607989565,33.0,335.0,0.0
Y,R,"[6, 10]",-3.0,1.0,0.5425570011138916,2.035101890563965,0.492529181725786,33.0,336.0,0.0
Y,R,"[6, 11]",0.0,1.0,0.46642613410949707,2.022765874862671,0.5649610286936327,33.0,337.0,0.0
Y,R,"[6, 10]",-3.0,1.0,0.4258410930633545,2.1042709350585938,0.668914527812815,33.0,338.0,0.0
Y,R,"[6, 11]",0.0,1.0,0.4458451271057129,1.7195000648498535,0.2720737860886432,33.0,339.0,0.0
Y,R,"[6, 10]",-3.0,1.0,0.5114970207214355,1.8317160606384277,0.32041289476900126,33.0,340.0,0.0
,,"(6, 6)",,,,,,,,
B,L,"[6, 5]",0.0,0.0,0.6895248889923096,3.6571269035339355,0.34410240227558175,34.0,341.0,0.0
B,L,"[6, 4]",0.0,0.0,0.4957551956176758,2.2018401622772217,0.7122147302288069,34.0,342.0,0.0
B,L,"[6, 3]",0.0,0.0,0.39823007583618164,1.8987629413604736,0.4946789522734755,34.0,343.0,0.0
B,L,"[6, 2]",0.0,0.0,0.3807189464569092,2.0311079025268555,0.658682236692603,34.0,344.0,0.0
B,L,"[6, 1]",0.0,0.0,0.13261699676513672,1.8366169929504395,0.711847003155977,34.0,345.0,0.0
B,L,"[6, 2]",-3.0,0.0,0.2866230010986328,1.558948040008545,0.2877964299739901,34.0,346.0,0.0
B,L,"[6, 1]",0.0,0.0,0.6093900203704834,2.023953914642334,0.41146641097844094,34.0,347.0,0.0
B,L,"[6, 2]",-3.0,0.0,0.5486948490142822,2.125864028930664,0.587208366910962,34.0,348.0,0.0
B,L,"[6, 1]",0.0,0.0,0.4527781009674072,1.9437410831451416,0.4976463017432205,34.0,349.0,0.0
B,L,"[6, 2]",-3.0,0.0,0.43532705307006836,1.9997279644012451,0.5638737361833519,34.0,350.0,0.0
,,"(6, 6)",,,,,,,,
G,D,"[7, 6]",0.0,0.0,0.721289873123169,3.447434186935425,0.3612844423326095,35.0,351.0,0.0
Y,R,"[7, 7]",0.0,0.0,0.75394606590271,2.0029051303863525,0.2642944048677278,35.0,352.0,0.0
Y,R,"[7, 8]",0.0,0.0,0.5053150653839111,1.9049248695373535,0.3858373346889468,35.0,353.0,0.0
Y,R,"[7, 9]",0.0,0.0,0.6365211009979248,2.1985678672790527,0.5673888726452991,35.0,354.0,0.0
Y,R,"[7, 10]",0.0,0.0,0.16820693016052246,1.9106080532073975,0.7445027535170954,35.0,355.0,0.0
Y,R,"[7, 11]",0.0,0.0,0.4702568054199219,1.7291240692138672,0.273958306463236,35.0,356.0,0.0
Y,R,"[7, 10]",-3.0,0.0,0.6478941440582275,2.347548007965088,0.7044583800766366,35.0,357.0,0.0
Y,R,"[7, 11]",0.0,0.0,0.27839183807373047,1.6646580696105957,0.3859995197315407,35.0,358.0,0.0
Y,R,"[7, 10]",-3.0,0.0,0.339418888092041,1.978238821029663,0.6308149688147684,35.0,359.0,0.0
Y,R,"[7, 11]",0.0,0.0,0.46486401557922363,2.041248083114624,0.5718698731872065,35.0,360.0,0.0
,,"(6, 6)",,,,,,,,
Y,R,"[6, 7]",0.0,0.0,0.5865359306335449,3.3708648681640625,0.4927062224163295,36.0,361.0,0.0
Y,R,"[6, 8]",1.0,1.0,0.9798569679260254,2.3629279136657715,0.38899265005628,36.0,362.0,0.0
Y,R,"[6, 9]",1.0,2.0,0.3870968818664551,1.6422929763793945,0.2645798970676592,36.0,363.0,0.0
Y,R,"[6, 10]",1.0,3.0,0.4921870231628418,2.1393041610717773,0.6367638453763144,36.0,364.0,0.0
Y,R,"[6, 11]",0.0,3.0,0.7068450450897217,2.231766939163208,0.5187211946431022,36.0,365.0,0.0
Y,R,"[6, 10]",-3.0,3.0,0.4775080680847168,1.8352890014648438,0.35412005310711747,36.0,366.0,0.0
Y,R,"[6, 11]",0.0,3.0,0.5760400295257568,2.1057839393615723,0.5262688858818227,36.0,367.0,0.0
Y,R,"[6, 10]",-3.0,3.0,0.36800312995910645,2.1064958572387695,0.7493969550916716,36.0,368.0,0.0
Y,R,"[6, 11]",0.0,3.0,0.4664440155029297,2.0013749599456787,0.5340510595198198,36.0,369.0,0.0
Y,R,"[6, 10]",-3.0,3.0,0.6413619518280029,2.0529069900512695,0.4036560461438004,36.0,370.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.6572949886322021,3.988896131515503,0.5755493354431678,37.0,371.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.3600459098815918,1.8800840377807617,0.5224058804574518,37.0,372.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.39870715141296387,1.9299101829528809,0.5355646775615172,37.0,373.0,0.0
G,D,"[6, 8]",1.0,4.0,0.5223240852355957,1.928210973739624,0.41380085392129523,37.0,374.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.35898399353027344,2.1145529747009277,0.7447057752293957,37.0,375.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.3189120292663574,1.9666030406951904,0.6612615145378131,37.0,376.0,0.0
R,U,"[5, 10]",1.0,7.0,0.2862730026245117,1.853652000427246,0.5817027205814185,37.0,377.0,0.0
R,U,"[4, 10]",1.0,8.0,0.2145838737487793,1.9517889022827148,0.7336254011330525,37.0,378.0,0.0
B,L,"[4, 9]",1.0,9.0,0.23155999183654785,1.6445999145507812,0.4116660123564038,37.0,379.0,0.0
B,L,"[4, 8]",0.0,9.0,0.4314851760864258,1.997342824935913,0.5753298732008387,37.0,380.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.47956013679504395,2.53233003616333,0.5574939404798298,38.0,381.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.29890012741088867,1.5663371086120605,0.27407658566844606,38.0,382.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.4841618537902832,1.7670111656188965,0.2910934134148788,38.0,383.0,0.0
G,D,"[6, 8]",1.0,4.0,0.6415278911590576,2.021135091781616,0.3787661604334568,38.0,384.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.3616058826446533,1.949371099472046,0.5945162658716421,38.0,385.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.259768009185791,1.8138389587402344,0.558412376035113,38.0,386.0,0.0
R,U,"[5, 10]",1.0,7.0,0.4515798091888428,1.7464730739593506,0.30488517315408425,38.0,387.0,0.0
R,U,"[4, 10]",1.0,8.0,0.4212961196899414,1.7036221027374268,0.2918761189496115,38.0,388.0,0.0
B,L,"[4, 9]",1.0,9.0,0.28307008743286133,2.007594108581543,0.7325112911448397,38.0,389.0,0.0
R,U,"[3, 9]",1.0,10.0,0.18349313735961914,1.6782710552215576,0.4941675600008962,38.0,390.0,0.0
,,"(6, 6)",,,,,,,,
Y,R,"[6, 7]",0.0,0.0,0.40161991119384766,2.1858971118927,0.39678230615884946,39.0,391.0,0.0
Y,R,"[6, 8]",1.0,1.0,0.3997461795806885,1.9112639427185059,0.5079053000935837,39.0,392.0,0.0
Y,R,"[6, 9]",1.0,2.0,0.23473596572875977,1.6653499603271484,0.4398589932723635,39.0,393.0,0.0
Y,R,"[6, 10]",1.0,3.0,0.648021936416626,2.022844076156616,0.37944986701533145,39.0,394.0,0.0
Y,R,"[6, 11]",0.0,3.0,0.5537028312683105,2.009942054748535,0.455928622146933,39.0,395.0,0.0
Y,R,"[6, 10]",-3.0,3.0,0.2636570930480957,1.757680892944336,0.496873633529356,39.0,396.0,0.0
Y,R,"[6, 11]",0.0,3.0,0.42897891998291016,2.0868821144104004,0.650218923131481,39.0,397.0,0.0
Y,R,"[6, 10]",-3.0,3.0,0.4676511287689209,2.0135550498962402,0.5471381791003525,39.0,398.0,0.0
Y,R,"[6, 11]",0.0,3.0,0.4960508346557617,2.246147871017456,0.7430591653762462,39.0,399.0,0.0
Y,R,"[6, 10]",-3.0,3.0,0.5086028575897217,2.138493061065674,0.6315841719724331,39.0,400.0,0.0
,,"(6, 6)",,,,,,,,
B,L,"[6, 5]",0.0,0.0,0.7673509120941162,3.298550844192505,0.33037611303374526,40.0,401.0,0.0
B,L,"[6, 4]",0.0,0.0,0.7956299781799316,2.219852924346924,0.4167450669036611,40.0,402.0,0.0
B,L,"[6, 3]",0.0,0.0,0.17491698265075684,1.5070419311523438,0.32383747349390535,40.0,403.0,0.0
B,L,"[6, 2]",0.0,0.0,0.36206793785095215,2.016522169113159,0.6570862940438564,40.0,404.0,0.0
B,L,"[6, 1]",0.0,0.0,0.4533538818359375,1.8524320125579834,0.4093130069496385,40.0,405.0,0.0
B,L,"[6, 2]",-2.0,0.0,1.5987749099731445,2.961054801940918,0.40357996726764017,40.0,406.0,0.0
B,L,"[6, 1]",-2.0,0.0,2.8826029300689697,4.196455001831055,0.35000634051122215,40.0,407.0,0.0
B,L,"[6, 2]",-2.0,0.0,1.4415199756622314,3.0608770847320557,0.643777864342167,40.0,408.0,0.0
B,L,"[6, 1]",0.0,0.0,0.4494311809539795,1.9579851627349854,0.5186385098951822,40.0,409.0,0.0
B,L,"[6, 2]",-3.0,0.0,0.4498279094696045,2.180260181427002,0.7319415347502016,40.0,410.0,0.0
,,"(6, 6)",,,,,,,,
G,D,"[7, 6]",0.0,0.0,0.799274206161499,3.6740169525146484,0.5728363799071887,41.0,411.0,0.0
G,D,"[8, 6]",0.0,0.0,0.6327171325683594,2.2245800495147705,0.5971769297824872,41.0,412.0,0.0
G,D,"[9, 6]",0.0,0.0,0.5917420387268066,2.2963099479675293,0.693352174969865,41.0,413.0,0.0
G,D,"[10, 6]",0.0,0.0,0.5370309352874756,1.919994831085205,0.39692116247405607,41.0,414.0,0.0
G,D,"[11, 6]",0.0,0.0,0.7807128429412842,2.2630560398101807,0.47637563858391424,41.0,415.0,0.0
B,L,"[11, 5]",0.0,0.0,0.3477170467376709,1.624932050704956,0.2849605805062649,41.0,416.0,0.0
B,L,"[11, 4]",0.0,0.0,0.5083861351013184,1.9794259071350098,0.4640671724039308,41.0,417.0,0.0
Y,R,"[11, 5]",0.0,0.0,0.4770810604095459,1.8263218402862549,0.3405530872719971,41.0,418.0,0.0
B,L,"[11, 4]",0.0,0.0,0.921389102935791,2.3916099071502686,0.4819591037000174,41.0,419.0,0.0
Y,R,"[11, 5]",0.0,0.0,0.9903240203857422,2.565595865249634,0.5641000684394275,41.0,420.0,0.0
,,"(6, 6)",,,,,,,,
G,D,"[7, 6]",0.0,0.0,0.5862131118774414,3.5262858867645264,0.40702441203728545,42.0,421.0,0.0
G,D,"[8, 6]",-2.0,0.0,1.4729058742523193,3.1078639030456543,0.681345346592205,42.0,422.0,0.0
G,D,"[9, 6]",-2.0,0.0,1.0292949676513672,2.604796886444092,0.6026451673035617,42.0,423.0,0.0
G,D,"[10, 6]",0.0,0.0,0.6804587841033936,2.133780002593994,0.4533494676322135,42.0,424.0,0.0
G,D,"[11, 6]",0.0,0.0,0.35008716583251953,1.800797939300537,0.4541372722776381,42.0,425.0,0.0
G,D,"[10, 6]",-3.0,0.0,0.4799368381500244,1.7836639881134033,0.3045705927612161,42.0,426.0,0.0
G,D,"[11, 6]",0.0,0.0,0.6185929775238037,2.055148124694824,0.4428144182764861,42.0,427.0,0.0
Y,R,"[11, 7]",0.0,0.0,0.43250417709350586,2.0767409801483154,0.6529231694758382,42.0,428.0,0.0
G,D,"[11, 6]",-3.0,0.0,0.22100591659545898,1.8958549499511719,0.6817297423514004,42.0,429.0,0.0
G,D,"[11, 7]",-3.0,0.0,0.561225175857544,2.1880760192871094,0.619844066714061,42.0,430.0,0.0
,,"(6, 6)",,,,,,,,
G,D,"[7, 6]",0.0,0.0,0.41404294967651367,3.277911901473999,0.5811128560496899,43.0,431.0,0.0
G,D,"[8, 6]",0.0,0.0,0.37542295455932617,1.690047025680542,0.3045993041973192,43.0,432.0,0.0
G,D,"[9, 6]",0.0,0.0,0.45113492012023926,1.9712660312652588,0.5256935557646807,43.0,433.0,0.0
G,D,"[10, 6]",0.0,0.0,0.6054110527038574,2.0279431343078613,0.43691452436324907,43.0,434.0,0.0
G,D,"[11, 6]",0.0,0.0,0.37509894371032715,1.7292060852050781,0.3495779770663175,43.0,435.0,0.0
Y,R,"[11, 7]",-1.0,0.0,0.002196073532104492,5.707215070724487,0.6397641398921221,43.0,436.0,0.0
G,D,"[11, 6]",-3.0,0.0,0.27294301986694336,1.963705062866211,0.6866333398305182,43.0,437.0,0.0
Y,R,"[11, 7]",0.0,0.0,0.38051295280456543,2.076702833175659,0.6971099809719636,43.0,438.0,0.0
Y,R,"[11, 8]",0.0,0.0,0.49369192123413086,2.251024007797241,0.7475700150829887,43.0,439.0,0.0
Y,R,"[11, 9]",0.0,0.0,0.3276360034942627,1.6472060680389404,0.3118540953490697,43.0,440.0,0.0
,,"(6, 6)",,,,,,,,
Y,R,"[6, 7]",0.0,0.0,0.36519789695739746,3.3372151851654053,0.299047439841417,44.0,441.0,0.0
Y,R,"[6, 8]",1.0,1.0,0.7033419609069824,2.0480010509490967,0.3469674800526508,44.0,442.0,0.0
Y,R,"[6, 9]",1.0,2.0,0.34825706481933594,1.9996681213378906,0.6462074102815928,44.0,443.0,0.0
Y,R,"[6, 10]",1.0,3.0,0.40627312660217285,1.8043079376220703,0.3841407197888513,44.0,444.0,0.0
Y,R,"[6, 11]",0.0,3.0,0.3082129955291748,1.7912399768829346,0.47523224991889346,44.0,445.0,0.0
Y,R,"[6, 10]",-3.0,3.0,0.28491783142089844,1.6084330081939697,0.33377239641289624,44.0,446.0,0.0
Y,R,"[6, 11]",0.0,3.0,0.45424699783325195,1.903780221939087,0.4540652751253013,44.0,447.0,0.0
Y,R,"[6, 10]",-3.0,3.0,0.48523688316345215,2.029644012451172,0.5502519294062822,44.0,448.0,0.0
Y,R,"[6, 11]",0.0,3.0,0.8249518871307373,2.1621298789978027,0.3291994443138543,44.0,449.0,0.0
Y,R,"[6, 10]",-2.0,3.0,1.1941890716552734,2.745323896408081,0.5745470436936277,44.0,450.0,0.0
,,"(6, 6)",,,,,,,,
Y,R,"[6, 7]",0.0,0.0,0.30794191360473633,3.453878879547119,0.6613554575638307,45.0,451.0,0.0
Y,R,"[6, 8]",1.0,1.0,0.32985997200012207,1.6957459449768066,0.37395485518574756,45.0,452.0,0.0
Y,R,"[6, 9]",1.0,2.0,0.5368411540985107,2.1442010402679443,0.6178753412379439,45.0,453.0,0.0
Y,R,"[6, 10]",1.0,3.0,0.2647831439971924,1.911085844039917,0.6455434539233478,45.0,454.0,0.0
Y,R,"[6, 11]",0.0,3.0,0.6303741931915283,2.0738840103149414,0.43621429243811816,45.0,455.0,0.0
Y,R,"[6, 10]",-3.0,3.0,0.9254100322723389,2.432987928390503,0.5024944160301865,45.0,456.0,0.0
Y,R,"[6, 11]",0.0,3.0,0.6021101474761963,2.2069599628448486,0.6092280132987293,45.0,457.0,0.0
Y,R,"[6, 10]",-3.0,3.0,0.41006016731262207,1.9662470817565918,0.5588949549641777,45.0,458.0,0.0
