button_choice,action_choice,coordinate_choice,reward,cumulative_reward,rt,total_trial_time,iti,block_n,trial_n,trial_type
Y,R,"[5, 8]",1.0,3.0,0.4296889305114746,2.0138230323791504,0.5816539876205096,8.0,83.0,0.0
G,D,"[6, 8]",1.0,4.0,0.3658747673034668,1.7774558067321777,0.4092249452904919,8.0,84.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.607248067855835,2.163712978363037,0.5561299917567641,8.0,85.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.3175320625305176,1.622779130935669,0.3124143670888368,8.0,86.0,0.0
R,U,"[5, 10]",1.0,7.0,0.46927499771118164,1.9306859970092773,0.459610312765485,8.0,87.0,0.0
R,U,"[4, 10]",1.0,8.0,0.3004570007324219,1.6769750118255615,0.38650267234235963,8.0,88.0,0.0
B,L,"[4, 9]",1.0,9.0,0.3972649574279785,1.8363268375396729,0.4393928076716832,8.0,89.0,0.0
R,U,"[3, 9]",1.0,10.0,0.354809045791626,1.6535768508911133,0.309833712921466,8.0,90.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.45205116271972656,3.0498790740966797,0.6425636536887689,9.0,91.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.2487649917602539,1.6386029720306396,0.39807340588765455,9.0,92.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.3597428798675537,2.0122790336608887,0.6434030787116825,9.0,93.0,0.0
G,D,"[6, 8]",1.0,4.0,0.3407881259918213,1.991772174835205,0.6517704267498163,9.0,94.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.296738862991333,1.6974849700927734,0.3994335946982388,9.0,95.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.27872610092163086,1.6410670280456543,0.35717590310491454,9.0,96.0,0.0
R,U,"[5, 10]",1.0,7.0,0.46343994140625,2.000682830810547,0.5409560221891023,9.0,97.0,0.0
R,U,"[4, 10]",1.0,8.0,0.42742204666137695,2.030916929244995,0.6050620402323812,9.0,98.0,0.0
B,L,"[4, 9]",1.0,9.0,0.2620089054107666,1.5650618076324463,0.3037448757565743,9.0,99.0,0.0
G,D,"[5, 9]",0.0,9.0,0.3723170757293701,2.096381902694702,0.7162005315219697,9.0,100.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.7143151760101318,3.3830618858337402,0.5162822666529252,10.0,101.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.31098294258117676,1.7316739559173584,0.41448224793116933,10.0,102.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.3266470432281494,1.813533067703247,0.477799968179075,10.0,103.0,0.0
G,D,"[6, 8]",1.0,4.0,0.32161903381347656,1.6336629390716553,0.32831211210391953,10.0,104.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.44924497604370117,1.8994290828704834,0.4609657342740029,10.0,105.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.48929405212402344,1.7935731410980225,0.3212191283376236,10.0,106.0,0.0
R,U,"[5, 10]",1.0,7.0,0.5052061080932617,1.9195070266723633,0.4072733094412072,10.0,107.0,0.0
R,U,"[4, 10]",1.0,8.0,0.5897300243377686,2.0564918518066406,0.4802966820700332,10.0,108.0,0.0
B,L,"[4, 9]",1.0,9.0,0.8639709949493408,2.1245689392089844,0.25503957634595154,10.0,109.0,0.0
R,U,"[3, 9]",1.0,10.0,0.4842491149902344,2.0765860080718994,0.5977702258278281,10.0,110.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.3256361484527588,3.2805168628692627,0.7446975243200276,11.0,111.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.2945230007171631,1.5525379180908203,0.2643416397568361,11.0,112.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.30147290229797363,1.651177167892456,0.3488217804484855,11.0,113.0,0.0
G,D,"[6, 8]",1.0,4.0,0.3086888790130615,1.8895680904388428,0.5713211960894675,11.0,114.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.28210997581481934,1.8609380722045898,0.5822830109228295,11.0,115.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.3164680004119873,2.0021538734436035,0.6842693409952244,11.0,116.0,0.0
R,U,"[5, 10]",1.0,7.0,0.3354201316833496,1.598268985748291,0.26624516923590635,11.0,117.0,0.0
R,U,"[4, 10]",1.0,8.0,0.6574180126190186,2.0118520259857178,0.34453779575257454,11.0,118.0,0.0
B,L,"[4, 9]",1.0,9.0,0.4704551696777344,2.2029659748077393,0.7304008936109074,11.0,119.0,0.0
R,U,"[3, 9]",1.0,10.0,0.10280179977416992,1.6087579727172852,0.5060662355840015,11.0,120.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.4476020336151123,2.844221830368042,0.6169808205619863,12.0,121.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.3088700771331787,1.6469099521636963,0.3305317169641452,12.0,122.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.30573010444641113,1.8127331733703613,0.4931311913290831,12.0,123.0,0.0
G,D,"[6, 8]",1.0,4.0,0.42962002754211426,2.090954065322876,0.6670811380228223,12.0,124.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.2587709426879883,1.8226971626281738,0.5565864394650923,12.0,125.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.2500779628753662,1.831226110458374,0.5876958478620613,12.0,126.0,0.0
R,U,"[5, 10]",1.0,7.0,0.28046417236328125,1.8629310131072998,0.583833657471718,12.0,127.0,0.0
R,U,"[4, 10]",-1.0,7.0,0.018590927124023438,5.722814083099365,0.6398321867010854,12.0,128.0,0.0
R,U,"[3, 10]",0.0,7.0,0.3973500728607178,1.982435941696167,0.5889516444500775,12.0,129.0,0.0
B,L,"[3, 9]",1.0,8.0,0.4758920669555664,2.0278971195220947,0.5501106921278496,12.0,130.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.575098991394043,4.199838161468506,0.6164417332575463,13.0,131.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.3466451168060303,1.8274719715118408,0.4774427841093388,13.0,132.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.3668358325958252,2.039091110229492,0.6827634046327026,13.0,133.0,0.0
G,D,"[6, 8]",1.0,4.0,0.44486188888549805,1.954944133758545,0.5045420640349207,13.0,134.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.38956189155578613,1.8492250442504883,0.45375575944288316,13.0,135.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.493988037109375,2.105212926864624,0.6090885571616762,13.0,136.0,0.0
R,U,"[5, 10]",1.0,7.0,0.36884593963623047,1.9154179096221924,0.5574834712302685,13.0,137.0,0.0
R,U,"[4, 10]",1.0,8.0,0.39816880226135254,2.1206281185150146,0.7279247765224424,13.0,138.0,0.0
B,L,"[4, 9]",1.0,9.0,0.44142699241638184,1.9056260585784912,0.4671108059894039,13.0,139.0,0.0
R,U,"[3, 9]",1.0,10.0,0.492764949798584,2.187725067138672,0.6878442604221997,13.0,140.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.5199100971221924,2.539346933364868,0.31073636441145197,14.0,141.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.3200571537017822,1.8828999996185303,0.5767173591043384,14.0,142.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.34073805809020996,1.9009950160980225,0.5610048019232934,14.0,143.0,0.0
G,D,"[6, 8]",1.0,4.0,0.40375614166259766,1.7853748798370361,0.39638425770966246,14.0,144.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.5746691226959229,2.32755184173584,0.7407133660747611,14.0,145.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.28350305557250977,1.945267915725708,0.6689030496268842,14.0,146.0,0.0
R,U,"[5, 10]",1.0,7.0,0.30018115043640137,1.806459903717041,0.5088243204047489,14.0,147.0,0.0
R,U,"[4, 10]",1.0,8.0,0.33200502395629883,1.8343172073364258,0.5098292692988302,14.0,148.0,0.0
B,L,"[4, 9]",1.0,9.0,0.5142002105712891,2.256783962249756,0.7495775646837195,14.0,149.0,0.0
R,U,"[3, 9]",1.0,10.0,0.22702693939208984,1.6185879707336426,0.38500755268169445,14.0,150.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.6568968296051025,6.740638017654419,0.25886879285516706,15.0,151.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.4120750427246094,1.979923963546753,0.5718808966339103,15.0,152.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.3075120449066162,1.8573579788208008,0.5624539460448604,15.0,153.0,0.0
G,D,"[6, 8]",1.0,4.0,0.4168589115142822,2.031672954559326,0.6107661397188169,15.0,154.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.3246190547943115,1.7238328456878662,0.40140139292959925,15.0,155.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.5067651271820068,2.1117868423461914,0.6129411516284773,15.0,156.0,0.0
R,U,"[5, 10]",1.0,7.0,0.4893639087677002,1.8032948970794678,0.2996875066300033,15.0,157.0,0.0
R,U,"[4, 10]",1.0,8.0,0.44318509101867676,2.101928949356079,0.651335847898209,15.0,158.0,0.0
B,L,"[4, 9]",1.0,9.0,0.29729509353637695,1.8989291191101074,0.6002684154273751,15.0,159.0,0.0
R,U,"[3, 9]",1.0,10.0,0.4353020191192627,1.9544410705566406,0.5214226897402303,15.0,160.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.8985841274261475,3.3639700412750244,0.6019497735179341,16.0,161.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.33453893661499023,1.6033320426940918,0.272145084458659,16.0,162.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.5954060554504395,2.0466599464416504,0.4517782035314137,16.0,163.0,0.0
G,D,"[6, 8]",1.0,4.0,0.41242384910583496,2.1635239124298096,0.7483685353394083,16.0,164.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.24677300453186035,1.5893747806549072,0.33811340929378014,16.0,165.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.5141489505767822,2.0469679832458496,0.5348023508189352,16.0,166.0,0.0
R,U,"[5, 10]",1.0,7.0,0.41339111328125,1.9880211353302002,0.5727515592896673,16.0,167.0,0.0
R,U,"[4, 10]",1.0,8.0,0.28001904487609863,2.017191171646118,0.7397073067944151,16.0,168.0,0.0
B,L,"[4, 9]",1.0,9.0,0.3865218162536621,1.8767180442810059,0.4998443638605034,16.0,169.0,0.0
R,U,"[3, 9]",1.0,10.0,0.490947961807251,1.9041359424591064,0.404006992890871,16.0,170.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.708806037902832,3.2293450832366943,0.4333705132900924,17.0,171.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.4546499252319336,2.050503969192505,0.6001935700287035,17.0,172.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.32171201705932617,1.9190349578857422,0.5859548054356054,17.0,173.0,0.0
G,D,"[6, 8]",1.0,4.0,0.36493992805480957,1.91972017288208,0.5555677085077608,17.0,174.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.5162630081176758,2.034698963165283,0.5236372064563755,17.0,175.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.5319299697875977,2.194314956665039,0.6680564578954757,17.0,176.0,0.0
R,U,"[5, 10]",1.0,7.0,0.4172070026397705,2.074634075164795,0.6589204051579245,17.0,177.0,0.0
R,U,"[4, 10]",1.0,8.0,0.2942519187927246,1.9785141944885254,0.6875007944804103,17.0,178.0,0.0
B,L,"[4, 9]",1.0,9.0,0.3119189739227295,1.7840120792388916,0.47156170159369687,17.0,179.0,0.0
R,U,"[3, 9]",1.0,10.0,0.39647793769836426,1.9044029712677002,0.5092714937614955,17.0,180.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.5979058742523193,3.5100650787353516,0.7022794079734049,18.0,181.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.3288419246673584,1.8349850177764893,0.5041360360786411,18.0,182.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.42546701431274414,1.6837360858917236,0.25476392635194905,18.0,183.0,0.0
G,D,"[6, 8]",1.0,4.0,0.6039690971374512,2.0337510108947754,0.43812105507838933,18.0,184.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.3679490089416504,1.8876008987426758,0.5256430562565477,18.0,185.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.3794519901275635,2.041409969329834,0.6669301180442947,18.0,186.0,0.0
R,U,"[5, 10]",1.0,7.0,0.2935750484466553,1.7775390148162842,0.47794212620929605,18.0,187.0,0.0
R,U,"[4, 10]",1.0,8.0,0.35575199127197266,1.9322459697723389,0.5933637232257334,18.0,188.0,0.0
B,L,"[4, 9]",1.0,9.0,0.6164929866790771,1.9719531536102295,0.36546373777928415,18.0,189.0,0.0
R,U,"[3, 9]",1.0,10.0,0.42707204818725586,1.8816051483154297,0.4469157808125603,18.0,190.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.7831580638885498,3.2765610218048096,0.45669193648688783,19.0,191.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.315993070602417,1.9964570999145508,0.6862153705775249,19.0,192.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.7161791324615479,2.3501601219177246,0.636333427639064,19.0,193.0,0.0
G,D,"[6, 8]",1.0,4.0,0.4920191764831543,2.065150022506714,0.5681740972320182,19.0,194.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.49728918075561523,1.9601290225982666,0.4616969936757512,19.0,195.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.5102701187133789,2.238987922668457,0.7335983356751159,19.0,196.0,0.0
R,U,"[5, 10]",1.0,7.0,0.31035494804382324,1.9338078498840332,0.6175344522274937,19.0,197.0,0.0
R,U,"[4, 10]",1.0,8.0,0.2739989757537842,1.5567889213562012,0.27452159582131896,19.0,198.0,0.0
B,L,"[4, 9]",1.0,9.0,0.7539949417114258,2.4823501110076904,0.7398173264123924,19.0,199.0,0.0
R,U,"[3, 9]",1.0,10.0,0.22461915016174316,1.5569138526916504,0.33040804748448416,19.0,200.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.6981868743896484,3.8909378051757812,0.2712778893722441,20.0,201.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.2793760299682617,1.877439022064209,0.5983184476169779,20.0,202.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.3121809959411621,2.055180072784424,0.736659760329092,20.0,203.0,0.0
G,D,"[6, 8]",1.0,4.0,0.38640403747558594,1.6337459087371826,0.2541261354941461,20.0,204.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.4568290710449219,1.9385428428649902,0.4924128293771124,20.0,205.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.3395230770111084,1.6832940578460693,0.34251347268923965,20.0,206.0,0.0
R,U,"[5, 10]",1.0,7.0,0.561204195022583,2.0768520832061768,0.51909638522424,20.0,207.0,0.0
R,U,"[4, 10]",1.0,8.0,0.5628430843353271,1.9231700897216797,0.35902942266905263,20.0,208.0,0.0
B,L,"[4, 9]",1.0,9.0,0.499114990234375,1.8450441360473633,0.3540392617063707,20.0,209.0,0.0
R,U,"[3, 9]",1.0,10.0,0.42611098289489746,2.0456900596618652,0.6161055204091797,20.0,210.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.7559950351715088,3.792479991912842,0.3919960565628012,21.0,211.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.23467588424682617,1.6583240032196045,0.4334766358819297,21.0,212.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.274507999420166,1.9781560897827148,0.6947531958436145,21.0,213.0,0.0
G,D,"[6, 8]",1.0,4.0,0.3514370918273926,1.871182918548584,0.5326190789085583,21.0,214.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.25708699226379395,1.8064520359039307,0.539149305165143,21.0,215.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.24108099937438965,1.897914171218872,0.6534253347504511,21.0,216.0,0.0
R,U,"[5, 10]",1.0,7.0,0.3150501251220703,1.6568751335144043,0.34397804283810623,21.0,217.0,0.0
R,U,"[4, 10]",1.0,8.0,0.3780088424682617,1.7531449794769287,0.38036808874518674,21.0,218.0,0.0
B,L,"[4, 9]",1.0,9.0,0.5293159484863281,2.1017258167266846,0.5651380330749591,21.0,219.0,0.0
R,U,"[3, 9]",1.0,10.0,0.32731103897094727,1.9881370067596436,0.6531505786221283,21.0,220.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.8427340984344482,4.032132148742676,0.6352997146089681,22.0,221.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.279649019241333,1.9455580711364746,0.664071540407399,22.0,222.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.22658419609069824,1.8010549545288086,0.565117456614574,22.0,223.0,0.0
G,D,"[6, 8]",1.0,4.0,0.2848339080810547,1.7068719863891602,0.42213439495840266,22.0,224.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.49060487747192383,2.193897008895874,0.6989110521804967,22.0,225.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.2835719585418701,1.8050799369812012,0.5208633092671605,22.0,226.0,0.0
R,U,"[5, 10]",1.0,7.0,0.2995150089263916,1.568249225616455,0.27266287272841877,22.0,227.0,0.0
R,U,"[4, 10]",1.0,8.0,0.3438758850097656,1.8806800842285156,0.5363359870012823,22.0,228.0,0.0
