button_choice,action_choice,coordinate_choice,reward,cumulative_reward,rt,total_trial_time,iti,block_n,trial_n,trial_type
R,U,"[7, 11]",0.0,3.0,0.2184138298034668,1.5918359756469727,0.2825880676851921,5.0,60.0,0.0
,,"(6, 6)",,,,,,,,
Y,R,"[6, 7]",0.0,0.0,0.9479739665985107,3.9337639808654785,0.2995802903024432,6.0,61.0,0.0
R,U,"[5, 7]",1.0,1.0,0.1872539520263672,1.786815881729126,0.5028303214483095,6.0,62.0,0.0
R,U,"[4, 7]",0.0,1.0,0.12013888359069824,1.5727479457855225,0.35901590492889396,6.0,63.0,0.0
R,U,"[3, 7]",0.0,1.0,0.22154998779296875,1.8264110088348389,0.5019698809622045,6.0,64.0,0.0
G,D,"[4, 7]",0.0,1.0,0.25830698013305664,1.6430668830871582,0.27861353362804847,6.0,65.0,0.0
B,L,"[4, 6]",0.0,1.0,0.3811228275299072,1.9903159141540527,0.5186140513446311,6.0,66.0,0.0
B,L,"[4, 5]",0.0,1.0,0.13401007652282715,1.9145238399505615,0.6829830909240523,6.0,67.0,0.0
B,L,"[4, 4]",0.0,1.0,0.3052489757537842,1.8061769008636475,0.4061072424261168,6.0,68.0,0.0
B,L,"[4, 3]",0.0,1.0,0.2363128662109375,1.5831310749053955,0.25594289128231035,6.0,69.0,0.0
B,L,"[4, 2]",0.0,1.0,0.2930119037628174,1.9262809753417969,0.5320313785331265,6.0,70.0,0.0
,,"(6, 6)",,,,,,,,
B,L,"[6, 5]",0.0,0.0,0.7830989360809326,4.7908618450164795,0.6893690115106872,7.0,71.0,0.0
Y,R,"[6, 6]",0.0,0.0,0.3774271011352539,2.0965797901153564,0.6193532196189402,7.0,72.0,0.0
Y,R,"[6, 7]",0.0,0.0,0.205610990524292,1.6288549900054932,0.3151942274382604,7.0,73.0,0.0
Y,R,"[6, 8]",1.0,1.0,0.2716488838195801,1.6854422092437744,0.3006930305435566,7.0,74.0,0.0
Y,R,"[6, 9]",1.0,2.0,0.2633399963378906,1.628373146057129,0.2623806230587037,7.0,75.0,0.0
Y,R,"[6, 10]",1.0,3.0,0.278472900390625,1.8058280944824219,0.43463428418567535,7.0,76.0,0.0
Y,R,"[6, 11]",0.0,3.0,0.18259811401367188,1.9279601573944092,0.6456337945464021,7.0,77.0,0.0
Y,R,"[6, 10]",-3.0,3.0,0.18368911743164062,1.9783039093017578,0.690695077682207,7.0,78.0,0.0
Y,R,"[6, 11]",0.0,3.0,0.2390139102935791,1.7334020137786865,0.3908320144648589,7.0,79.0,0.0
Y,R,"[6, 10]",-3.0,3.0,0.24983620643615723,1.7752790451049805,0.43301336052523637,7.0,80.0,0.0
,,"(6, 6)",,,,,,,,
G,D,"[7, 6]",0.0,0.0,0.6638410091400146,6.627508163452148,0.4938115442079294,8.0,81.0,0.0
G,D,"[8, 6]",0.0,0.0,0.24099278450012207,1.8776230812072754,0.5377985405582868,8.0,82.0,0.0
G,D,"[9, 6]",0.0,0.0,0.23914813995361328,1.5968289375305176,0.2517719429916605,8.0,83.0,0.0
G,D,"[10, 6]",0.0,0.0,0.17002081871032715,1.716843843460083,0.4515909813081199,8.0,84.0,0.0
G,D,"[11, 6]",0.0,0.0,0.1661369800567627,1.5992188453674316,0.33421600314882216,8.0,85.0,0.0
R,U,"[10, 6]",-1.0,0.0,0.005281925201416016,5.813666105270386,0.6808695047696609,8.0,86.0,0.0
R,U,"[9, 6]",0.0,0.0,0.8937170505523682,2.636630058288574,0.6343177496329615,8.0,87.0,0.0
R,U,"[8, 6]",0.0,0.0,0.19442296028137207,1.7781779766082764,0.4792333252411328,8.0,88.0,0.0
R,U,"[7, 6]",0.0,0.0,0.20621204376220703,1.9788169860839844,0.6578304992247433,8.0,89.0,0.0
R,U,"[6, 6]",0.0,0.0,0.1947648525238037,1.87168288230896,0.579652831049938,8.0,90.0,0.0
,,"(6, 6)",,,,,,,,
B,L,"[6, 5]",0.0,0.0,0.64705491065979,4.277865886688232,0.5241889796639041,9.0,91.0,0.0
B,L,"[6, 4]",0.0,0.0,0.4918100833892822,2.110764980316162,0.5184512287499031,9.0,92.0,0.0
B,L,"[6, 3]",0.0,0.0,0.1695709228515625,1.7192890644073486,0.4543114533338025,9.0,93.0,0.0
B,L,"[6, 2]",-2.0,0.0,1.4672060012817383,3.020220994949341,0.5244627461645844,9.0,94.0,0.0
B,L,"[6, 1]",0.0,0.0,0.27437400817871094,1.9161598682403564,0.5407221219775746,9.0,95.0,0.0
G,D,"[7, 1]",0.0,0.0,0.136430025100708,1.9387428760528564,0.7126288611892032,9.0,96.0,0.0
Y,R,"[7, 2]",0.0,0.0,0.1616971492767334,1.8784258365631104,0.6077946155135052,9.0,97.0,0.0
Y,R,"[7, 3]",0.0,0.0,0.19927501678466797,1.6412529945373535,0.34922581536571373,9.0,98.0,0.0
Y,R,"[7, 4]",0.0,0.0,0.293881893157959,1.6563639640808105,0.25569605936367157,9.0,99.0,0.0
R,U,"[6, 4]",0.0,0.0,0.34890198707580566,1.7976710796356201,0.353348012459571,9.0,100.0,0.0
,,"(6, 6)",,,,,,,,
G,D,"[7, 6]",0.0,0.0,0.5151870250701904,3.6071271896362305,0.5436295230450086,10.0,101.0,0.0
B,L,"[7, 5]",0.0,0.0,0.3183867931365967,2.1104769706726074,0.7038559471685006,10.0,102.0,0.0
R,U,"[6, 5]",0.0,0.0,0.22661399841308594,1.6087119579315186,0.2797833637644878,10.0,103.0,0.0
R,U,"[5, 5]",0.0,0.0,0.6620020866394043,2.4884490966796875,0.7175840505157267,10.0,104.0,0.0
R,U,"[4, 5]",-1.0,0.0,0.08636903762817383,5.895349979400635,0.6797254059340944,10.0,105.0,0.0
R,U,"[3, 5]",0.0,0.0,0.29900097846984863,1.9891750812530518,0.5856206932369132,10.0,106.0,0.0
R,U,"[2, 5]",0.0,0.0,0.35884523391723633,1.854452133178711,0.3902486001638185,10.0,107.0,0.0
R,U,"[1, 5]",0.0,0.0,0.41162705421447754,1.7829170227050781,0.2733058041587504,10.0,108.0,0.0
R,U,"[2, 5]",-3.0,0.0,0.5036630630493164,2.1146891117095947,0.5209148775073431,10.0,109.0,0.0
R,U,"[1, 5]",0.0,0.0,0.3284330368041992,2.021713972091675,0.592712583511894,10.0,110.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",-2.0,0.0,1.2321898937225342,4.723100900650024,0.6158531331907878,11.0,111.0,0.0
R,U,"[4, 6]",0.0,0.0,0.2025599479675293,2.0449368953704834,0.7440155490258027,11.0,112.0,0.0
G,D,"[5, 6]",0.0,0.0,0.2586069107055664,1.7157509326934814,0.36013780523442207,11.0,113.0,0.0
B,L,"[5, 5]",0.0,0.0,0.40802502632141113,1.9779071807861328,0.47123724055160465,11.0,114.0,0.0
Y,R,"[5, 6]",0.0,0.0,0.20020008087158203,1.6328320503234863,0.33755046598921484,11.0,115.0,0.0
Y,R,"[5, 7]",1.0,1.0,0.29931092262268066,1.8571457862854004,0.461181170609423,11.0,116.0,0.0
Y,R,"[5, 8]",1.0,2.0,0.1027829647064209,1.4960458278656006,0.30745523074198683,11.0,117.0,0.0
Y,R,"[5, 9]",0.0,2.0,0.29569196701049805,1.9219729900360107,0.5293246078838781,11.0,118.0,0.0
Y,R,"[5, 10]",1.0,3.0,0.41153407096862793,2.2552390098571777,0.7343144931268061,11.0,119.0,0.0
Y,R,"[5, 11]",0.0,3.0,0.20052194595336914,1.7215759754180908,0.4227535560818917,11.0,120.0,0.0
,,"(6, 6)",,,,,,,,
Y,R,"[6, 7]",0.0,0.0,0.8100612163543701,4.174155950546265,0.4967971908131202,12.0,121.0,0.0
Y,R,"[6, 8]",1.0,1.0,0.3466019630432129,1.9071409702301025,0.45412031001429337,12.0,122.0,0.0
Y,R,"[6, 9]",1.0,2.0,0.19305896759033203,1.5724220275878906,0.2766331528726878,12.0,123.0,0.0
B,L,"[6, 8]",0.0,2.0,0.10823512077331543,1.5298879146575928,0.32324963735527423,12.0,124.0,0.0
Y,R,"[6, 9]",0.0,2.0,0.16892600059509277,1.7714569568634033,0.5108217252134561,12.0,125.0,0.0
Y,R,"[6, 10]",1.0,3.0,0.19035887718200684,1.7832598686218262,0.494451339027766,12.0,126.0,0.0
Y,R,"[6, 11]",0.0,3.0,0.3352987766265869,2.065857172012329,0.643411702830003,12.0,127.0,0.0
Y,R,"[6, 10]",-3.0,3.0,0.19060182571411133,1.8365271091461182,0.5467974337265091,12.0,128.0,0.0
Y,R,"[6, 11]",0.0,3.0,0.23946905136108398,1.7957501411437988,0.44266959750053,12.0,129.0,0.0
Y,R,"[6, 10]",-3.0,3.0,0.2450389862060547,1.930738925933838,0.5898586529645788,12.0,130.0,0.0
,,"(6, 6)",,,,,,,,
Y,R,"[6, 7]",0.0,0.0,0.663358211517334,5.166332006454468,0.5729997335080843,13.0,131.0,0.0
Y,R,"[6, 8]",1.0,1.0,0.15552091598510742,1.751729965209961,0.49131925693336637,13.0,132.0,0.0
Y,R,"[6, 9]",1.0,2.0,0.20245599746704102,1.8522758483886719,0.5602519019920684,13.0,133.0,0.0
Y,R,"[6, 10]",1.0,3.0,0.19344091415405273,1.5917189121246338,0.3022537318924071,13.0,134.0,0.0
B,L,"[6, 9]",0.0,3.0,0.18076086044311523,1.8383488655090332,0.5569903130779584,13.0,135.0,0.0
Y,R,"[6, 10]",0.0,3.0,0.3204970359802246,2.093018054962158,0.6831707581474102,13.0,136.0,0.0
Y,R,"[6, 11]",0.0,3.0,0.19354891777038574,1.5760560035705566,0.27633392713176624,13.0,137.0,0.0
Y,R,"[6, 10]",-3.0,3.0,0.2217411994934082,1.9219849109649658,0.5979849368795169,13.0,138.0,0.0
Y,R,"[6, 11]",0.0,3.0,0.4284329414367676,1.9402618408203125,0.405241128112377,13.0,139.0,0.0
Y,R,"[6, 10]",-3.0,3.0,0.3333899974822998,1.8815398216247559,0.4532919169050852,13.0,140.0,0.0
,,"(6, 6)",,,,,,,,
G,D,"[7, 6]",0.0,0.0,0.9749147891998291,3.892364025115967,0.49575361239667337,14.0,141.0,0.0
Y,R,"[7, 7]",-1.0,0.0,0.08740592002868652,5.847775936126709,0.643358012781102,14.0,142.0,0.0
Y,R,"[7, 8]",0.0,0.0,0.24799704551696777,2.032773971557617,0.6928162432235945,14.0,143.0,0.0
Y,R,"[7, 9]",0.0,0.0,0.7475628852844238,2.352044105529785,0.5115899653354533,14.0,144.0,0.0
Y,R,"[7, 10]",0.0,0.0,0.2438809871673584,1.9561171531677246,0.617367039554546,14.0,145.0,0.0
R,U,"[6, 10]",-1.0,0.0,0.04083681106567383,5.723686933517456,0.5415101273367806,14.0,146.0,0.0
R,U,"[5, 10]",-1.0,0.0,0.003876924514770508,5.420264959335327,0.2953488345000736,14.0,147.0,0.0
R,U,"[4, 10]",1.0,1.0,0.5531740188598633,2.2048451900482178,0.566406082159556,14.0,148.0,0.0
R,U,"[3, 10]",0.0,1.0,0.2245948314666748,1.9229390621185303,0.5894250204527582,14.0,149.0,0.0
R,U,"[2, 10]",0.0,1.0,0.3388378620147705,1.7753310203552246,0.33168262854178754,14.0,150.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",-2.0,0.0,1.0987699031829834,6.6498122215271,0.6148669086530152,15.0,151.0,0.0
G,D,"[6, 6]",0.0,0.0,0.20474886894226074,1.9892969131469727,0.6872484846293718,15.0,152.0,0.0
Y,R,"[6, 7]",-1.0,0.0,0.0633230209350586,5.749783039093018,0.5538187321142627,15.0,153.0,0.0
Y,R,"[6, 8]",1.0,1.0,0.33040809631347656,2.1672351360321045,0.7375015578937938,15.0,154.0,0.0
Y,R,"[6, 9]",1.0,2.0,0.37980103492736816,1.8874549865722656,0.40863192432087697,15.0,155.0,0.0
Y,R,"[6, 10]",1.0,3.0,0.5149171352386475,1.9802310466766357,0.3722205230394541,15.0,156.0,0.0
R,U,"[5, 10]",1.0,4.0,0.5188629627227783,2.1839358806610107,0.5727393265218497,15.0,157.0,0.0
Y,R,"[5, 11]",0.0,4.0,0.2326068878173828,1.7542741298675537,0.42706024307720064,15.0,158.0,0.0
Y,R,"[5, 10]",-3.0,4.0,0.22062301635742188,1.612455129623413,0.30634156952788766,15.0,159.0,0.0
R,U,"[4, 10]",1.0,5.0,0.26734089851379395,2.0863988399505615,0.7256673034589616,15.0,160.0,0.0
,,"(6, 6)",,,,,,,,
G,D,"[7, 6]",0.0,0.0,0.624737024307251,4.116399049758911,0.6088787609551893,16.0,161.0,0.0
R,U,"[6, 6]",0.0,0.0,0.22911906242370605,2.040071964263916,0.7154681002319765,16.0,162.0,0.0
Y,R,"[6, 7]",-1.0,0.0,0.08643603324890137,5.533389091491699,0.3158631349171096,16.0,163.0,0.0
Y,R,"[6, 8]",1.0,1.0,0.3090050220489502,2.110539197921753,0.6929099431347019,16.0,164.0,0.0
Y,R,"[6, 9]",1.0,2.0,0.7982981204986572,2.2940421104431152,0.4039193255325736,16.0,165.0,0.0
R,U,"[5, 9]",0.0,2.0,0.3266408443450928,2.0114219188690186,0.581815508903176,16.0,166.0,0.0
R,U,"[4, 9]",-1.0,2.0,0.05073690414428711,5.894321918487549,0.709433777664946,16.0,167.0,0.0
R,U,"[3, 9]",1.0,3.0,0.44875502586364746,2.2582569122314453,0.7176105472542917,16.0,168.0,0.0
R,U,"[2, 9]",0.0,3.0,0.3864438533782959,1.7788410186767578,0.2968996031765248,16.0,169.0,0.0
Y,R,"[2, 10]",0.0,3.0,0.4994978904724121,2.17474102973938,0.5713636926127531,16.0,170.0,0.0
,,"(6, 6)",,,,,,,,
G,D,"[7, 6]",0.0,0.0,0.7304959297180176,12.097749948501587,0.5525769244259717,17.0,171.0,0.0
R,U,"[6, 6]",0.0,0.0,0.22734618186950684,1.7185699939727783,0.387974521917605,17.0,172.0,0.0
G,D,"[7, 6]",0.0,0.0,0.26804018020629883,1.8260400295257568,0.4640794193183465,17.0,173.0,0.0
B,L,"[7, 5]",0.0,0.0,0.24141502380371094,1.8000268936157227,0.4475623626413452,17.0,174.0,0.0
Y,R,"[7, 6]",-1.0,0.0,0.03883504867553711,5.542399883270264,0.3734521412911329,17.0,175.0,0.0
Y,R,"[7, 7]",0.0,0.0,0.5893371105194092,1.9914209842681885,0.29807956431580795,17.0,176.0,0.0
R,U,"[6, 7]",-2.0,0.0,1.6994409561157227,3.11535906791687,0.3800771213495219,17.0,177.0,0.0
G,D,"[7, 7]",-2.0,0.0,2.6099588871002197,4.352764129638672,0.6992152961779331,17.0,178.0,0.0
B,L,"[7, 6]",0.0,0.0,0.2601289749145508,2.1029140949249268,0.7354076224516943,17.0,179.0,0.0
G,D,"[8, 6]",0.0,0.0,0.9950969219207764,2.6566030979156494,0.5588345632988179,17.0,180.0,0.0
,,"(6, 6)",,,,,,,,
G,D,"[7, 6]",-2.0,0.0,1.4897511005401611,11.226737022399902,0.4857043157051062,18.0,181.0,0.0
R,U,"[6, 6]",0.0,0.0,0.18036699295043945,2.009704828262329,0.7285463906646618,18.0,182.0,0.0
Y,R,"[6, 7]",0.0,0.0,0.1803598403930664,1.61152982711792,0.3406802041357444,18.0,183.0,0.0
Y,R,"[6, 8]",1.0,1.0,0.2396090030670166,2.0485599040985107,0.7053972601548346,18.0,184.0,0.0
Y,R,"[6, 9]",1.0,2.0,0.17676806449890137,1.8896780014038086,0.6119581229742755,18.0,185.0,0.0
Y,R,"[6, 10]",1.0,3.0,0.1594240665435791,1.6553311347961426,0.40085041917885184,18.0,186.0,0.0
R,U,"[5, 10]",1.0,4.0,0.25185513496398926,1.8718140125274658,0.522434654099627,18.0,187.0,0.0
Y,R,"[5, 11]",0.0,4.0,0.14047598838806152,1.9020228385925293,0.6577281580138012,18.0,188.0,0.0
Y,R,"[5, 10]",-3.0,4.0,0.5586628913879395,2.3268330097198486,0.6678956204263156,18.0,189.0,0.0
R,U,"[4, 10]",1.0,5.0,0.2290821075439453,1.5870089530944824,0.2552676565704019,18.0,190.0,0.0
,,"(6, 6)",,,,,,,,
Y,R,"[6, 7]",0.0,0.0,0.737490177154541,5.029054880142212,0.6841410504268295,19.0,191.0,0.0
Y,R,"[6, 8]",1.0,1.0,0.18964314460754395,1.962853193283081,0.663636798391273,19.0,192.0,0.0
R,U,"[5, 8]",1.0,2.0,0.16503405570983887,1.9107470512390137,0.6410400795321718,19.0,193.0,0.0
R,U,"[4, 8]",0.0,2.0,0.1401829719543457,1.5036990642547607,0.2617827475415659,19.0,194.0,0.0
R,U,"[3, 8]",0.0,2.0,0.23406219482421875,1.8422460556030273,0.5204835224809922,19.0,195.0,0.0
Y,R,"[3, 9]",1.0,3.0,0.12917685508728027,1.704258918762207,0.4749056964487471,19.0,196.0,0.0
Y,R,"[3, 10]",0.0,3.0,0.22232794761657715,1.9847700595855713,0.6595103531943183,19.0,197.0,0.0
R,U,"[2, 10]",-1.0,3.0,0.07180094718933105,5.932068824768066,0.7415254135333585,19.0,198.0,0.0
R,U,"[1, 10]",0.0,3.0,0.47196507453918457,2.3026700019836426,0.7442688135491734,19.0,199.0,0.0
Y,R,"[1, 11]",0.0,3.0,0.25826478004455566,1.7400109767913818,0.3845891036273664,19.0,200.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.8928320407867432,5.64542293548584,0.4134030861137188,20.0,201.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.4032909870147705,2.113546133041382,0.6100295337728727,20.0,202.0,0.0
R,U,"[4, 7]",0.0,2.0,0.3361780643463135,2.0333571434020996,0.6101431662212737,20.0,203.0,0.0
R,U,"[3, 7]",0.0,2.0,0.2369401454925537,1.7054731845855713,0.3825340260534395,20.0,204.0,0.0
Y,R,"[3, 8]",0.0,2.0,0.42563390731811523,1.9196009635925293,0.38550296527743233,20.0,205.0,0.0
Y,R,"[3, 9]",1.0,3.0,0.3368968963623047,1.7481069564819336,0.31692588447001774,20.0,206.0,0.0
R,U,"[2, 9]",0.0,3.0,0.48290395736694336,1.9280219078063965,0.3450645367253753,20.0,207.0,0.0
R,U,"[1, 9]",0.0,3.0,0.22821402549743652,1.75058913230896,0.4286898538567733,20.0,208.0,0.0
B,L,"[1, 8]",0.0,3.0,0.23622584342956543,1.9452040195465088,0.623948760435086,20.0,209.0,0.0
G,D,"[2, 8]",0.0,3.0,0.23983502388000488,1.9937632083892822,0.6675610162773173,20.0,210.0,0.0
,,"(6, 6)",,,,,,,,
G,D,"[7, 6]",0.0,0.0,0.5284569263458252,3.2100870609283447,0.2616827947107823,21.0,211.0,0.0
B,L,"[7, 5]",0.0,0.0,0.4354250431060791,1.9446651935577393,0.4227175687189149,21.0,212.0,0.0
B,L,"[7, 4]",0.0,0.0,0.2797069549560547,1.9213380813598633,0.5438755964625677,21.0,213.0,0.0
B,L,"[7, 3]",0.0,0.0,0.20281004905700684,1.6211600303649902,0.33219541538834607,21.0,214.0,0.0
G,D,"[8, 3]",0.0,0.0,0.2174680233001709,1.839648962020874,0.5215644420839669,21.0,215.0,0.0
G,D,"[9, 3]",0.0,0.0,0.20377683639526367,1.6203131675720215,0.3253257234855626,21.0,216.0,0.0
Y,R,"[9, 4]",0.0,0.0,0.3548469543457031,1.9660289287567139,0.5244843310141845,21.0,217.0,0.0
Y,R,"[9, 5]",0.0,0.0,0.38002490997314453,1.796389102935791,0.3212397577348684,21.0,218.0,0.0
R,U,"[8, 5]",0.0,0.0,0.2019670009613037,1.6861109733581543,0.3904957388379697,21.0,219.0,0.0
R,U,"[7, 5]",0.0,0.0,0.31879496574401855,1.772284984588623,0.362893174710367,21.0,220.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.5265271663665771,3.7116241455078125,0.3911886774038939,22.0,221.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.37189483642578125,1.8081419467926025,0.33271735973716016,22.0,222.0,0.0
R,U,"[4, 7]",0.0,2.0,0.22814011573791504,1.7549748420715332,0.4209655564248203,22.0,223.0,0.0
Y,R,"[4, 8]",0.0,2.0,0.21916818618774414,1.7800159454345703,0.4676369246332458,22.0,224.0,0.0
Y,R,"[4, 9]",1.0,3.0,0.50813889503479,2.0642740726470947,0.44866583761281664,22.0,225.0,0.0
R,U,"[3, 9]",1.0,4.0,0.5593571662902832,1.9975090026855469,0.32953965399656415,22.0,226.0,0.0
R,U,"[2, 9]",0.0,4.0,0.6153960227966309,2.1787309646606445,0.45820090224921634,22.0,227.0,0.0
Y,R,"[2, 10]",0.0,4.0,0.22289514541625977,1.7838900089263916,0.45878685292314114,22.0,228.0,0.0
