button_choice,action_choice,coordinate_choice,reward,cumulative_reward,rt,total_trial_time,iti,block_n,trial_n,trial_type
R,U,"[4, 10]",1.0,8.0,0.2825191020965576,1.6767089366912842,0.30450902476680186,4.0,48.0,0.0
B,L,"[4, 9]",1.0,9.0,0.4219701290130615,1.7796151638031006,0.2508353308195857,4.0,49.0,0.0
R,U,"[3, 9]",1.0,10.0,0.3530161380767822,2.0945210456848145,0.6449031458100065,4.0,50.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.6365640163421631,3.6703569889068604,0.3823427015999552,5.0,51.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.32566189765930176,1.9729700088500977,0.538459126515366,5.0,52.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.41004490852355957,2.0427629947662354,0.5311421885511903,5.0,53.0,0.0
G,D,"[6, 8]",1.0,4.0,0.40823888778686523,2.233816146850586,0.7149482800797917,5.0,54.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.3997340202331543,2.1331260204315186,0.6315273453959931,5.0,55.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.36749696731567383,2.132091999053955,0.6635552680381429,5.0,56.0,0.0
R,U,"[5, 10]",1.0,7.0,0.3603389263153076,1.7502939701080322,0.2809133720734197,5.0,57.0,0.0
R,U,"[4, 10]",1.0,8.0,0.3402838706970215,1.7194528579711914,0.2668965957031196,5.0,58.0,0.0
B,L,"[4, 9]",1.0,9.0,0.27399706840515137,1.9611749649047852,0.5779548062655218,5.0,59.0,0.0
R,U,"[3, 9]",1.0,10.0,0.2138512134552002,1.968885898590088,0.663443977094672,5.0,60.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.6712861061096191,5.363746881484985,0.6604243580317501,6.0,61.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.2806670665740967,1.8516860008239746,0.4789318498110676,6.0,62.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.30310487747192383,2.113668918609619,0.7258047726175435,6.0,63.0,0.0
G,D,"[6, 8]",1.0,4.0,0.23123788833618164,1.6482889652252197,0.32445657820714896,6.0,64.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.30718278884887695,1.7750651836395264,0.36610614745832415,6.0,65.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.3629910945892334,2.1321051120758057,0.6647090236541502,6.0,66.0,0.0
R,U,"[5, 10]",1.0,7.0,0.3146059513092041,2.020220994949341,0.6016922687824702,6.0,67.0,0.0
R,U,"[4, 10]",1.0,8.0,0.32131481170654297,1.825157880783081,0.41030537706094594,6.0,68.0,0.0
B,L,"[4, 9]",1.0,9.0,0.3536701202392578,1.9739928245544434,0.534149642213422,6.0,69.0,0.0
R,U,"[3, 9]",1.0,10.0,0.37720489501953125,2.010113000869751,0.5277327801511451,6.0,70.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.5480108261108398,3.5745370388031006,0.35247386142445913,7.0,71.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.2980349063873291,1.8249139785766602,0.42718124399437835,7.0,72.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.35343313217163086,1.740638017654419,0.30125233810981766,7.0,73.0,0.0
G,D,"[6, 8]",1.0,4.0,0.35845112800598145,1.891901969909668,0.4263703949280876,7.0,74.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.22522497177124023,1.9010868072509766,0.5773982615059252,7.0,75.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.2772791385650635,1.9778249263763428,0.6051146224334201,7.0,76.0,0.0
R,U,"[5, 10]",1.0,7.0,0.2961258888244629,1.866821050643921,0.4721894085502269,7.0,77.0,0.0
R,U,"[4, 10]",1.0,8.0,0.2564980983734131,1.783660888671875,0.42257137932990885,7.0,78.0,0.0
B,L,"[4, 9]",1.0,9.0,0.2971038818359375,1.7696819305419922,0.37565492466765665,7.0,79.0,0.0
R,U,"[3, 9]",1.0,10.0,0.3584921360015869,2.0830559730529785,0.6248850191925692,7.0,80.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.5329420566558838,3.3916330337524414,0.5168158714244027,8.0,81.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.36136794090270996,1.8566908836364746,0.3904087628528587,8.0,82.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.44646716117858887,1.8739972114562988,0.33111662458474966,8.0,83.0,0.0
G,D,"[6, 8]",1.0,4.0,0.35109806060791016,1.8495728969573975,0.3972251543172164,8.0,84.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.2582061290740967,2.0459048748016357,0.6762614299477194,8.0,85.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.35802698135375977,1.9741878509521484,0.5172181467851906,8.0,86.0,0.0
R,U,"[5, 10]",1.0,7.0,0.24681305885314941,1.8727538585662842,0.5233020539023382,8.0,87.0,0.0
R,U,"[4, 10]",1.0,8.0,0.2960550785064697,1.735342025756836,0.34215933012744787,8.0,88.0,0.0
B,L,"[4, 9]",1.0,9.0,0.431851863861084,1.8527030944824219,0.3283114017490468,8.0,89.0,0.0
R,U,"[3, 9]",1.0,10.0,0.3788788318634033,2.203850030899048,0.7316763869745874,8.0,90.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.496157169342041,3.364076852798462,0.44608014271108853,9.0,91.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.2417900562286377,1.9614038467407227,0.6073564311088606,9.0,92.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.21508193016052246,1.85172700881958,0.5424524086299438,9.0,93.0,0.0
G,D,"[6, 8]",1.0,4.0,0.25675296783447266,1.7158970832824707,0.3587197653444462,9.0,94.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.22036290168762207,2.035306930541992,0.7102277673278325,9.0,95.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.1861109733581543,1.8539459705352783,0.5809950928082874,9.0,96.0,0.0
R,U,"[5, 10]",1.0,7.0,0.3064558506011963,1.7794768810272217,0.3607670099415809,9.0,97.0,0.0
R,U,"[4, 10]",1.0,8.0,0.27089405059814453,1.7782771587371826,0.4223198253591677,9.0,98.0,0.0
B,L,"[4, 9]",1.0,9.0,0.32950711250305176,1.7674381732940674,0.33988142175310876,9.0,99.0,0.0
R,U,"[3, 9]",1.0,10.0,0.25402188301086426,2.0307159423828125,0.6869658888035624,9.0,100.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.5511319637298584,6.040369033813477,0.6939729693296673,10.0,101.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.22762203216552734,1.9845619201660156,0.6618414949081499,10.0,102.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.2911059856414795,1.7070350646972656,0.3191209404408176,10.0,103.0,0.0
G,D,"[6, 8]",1.0,4.0,0.271651029586792,2.1306209564208984,0.7494570990360242,10.0,104.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.23317790031433105,1.5839428901672363,0.2505500390124458,10.0,105.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.35904502868652344,2.2066898345947266,0.740091042061604,10.0,106.0,0.0
R,U,"[5, 10]",1.0,7.0,0.2651660442352295,1.7064290046691895,0.3469290544033848,10.0,107.0,0.0
R,U,"[4, 10]",1.0,8.0,0.23670005798339844,1.895313024520874,0.5587434122240915,10.0,108.0,0.0
B,L,"[4, 9]",1.0,9.0,0.2585270404815674,1.749000072479248,0.39120990999654515,10.0,109.0,0.0
R,U,"[3, 9]",1.0,10.0,0.30228185653686523,2.1010570526123047,0.7086152581263097,10.0,110.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.4208850860595703,3.0716419219970703,0.3639586549883142,11.0,111.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.27932095527648926,2.1033968925476074,0.7169659253385772,11.0,112.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.3242619037628174,1.813279151916504,0.3803891753563111,11.0,113.0,0.0
G,D,"[6, 8]",1.0,4.0,0.33866000175476074,1.8686590194702148,0.41595792542872545,11.0,114.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.33510518074035645,2.0988500118255615,0.6645382921948442,11.0,115.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.36605000495910645,1.743786096572876,0.27544689331743993,11.0,116.0,0.0
R,U,"[5, 10]",1.0,7.0,0.3298158645629883,2.1499969959259033,0.7249851608197411,11.0,117.0,0.0
R,U,"[4, 10]",1.0,8.0,0.37681007385253906,1.9268949031829834,0.4521858176675935,11.0,118.0,0.0
B,L,"[4, 9]",1.0,9.0,0.2386031150817871,1.8144521713256836,0.4667011429838497,11.0,119.0,0.0
R,U,"[3, 9]",1.0,10.0,0.22493195533752441,1.9712600708007812,0.63774518693553,11.0,120.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.5146389007568359,3.7343239784240723,0.7387506850359622,12.0,121.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.18218207359313965,1.5669479370117188,0.2894772623620501,12.0,122.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.24150490760803223,1.7424240112304688,0.3982879922232623,12.0,123.0,0.0
G,D,"[6, 8]",1.0,4.0,0.2198469638824463,1.5785000324249268,0.2604396999222005,12.0,124.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.320904016494751,1.8343651294708252,0.42803581686562714,12.0,125.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.2277088165283203,2.0622000694274902,0.7399385996430088,12.0,126.0,0.0
R,U,"[5, 10]",1.0,7.0,0.18338799476623535,1.6137409210205078,0.3373396857243344,12.0,127.0,0.0
R,U,"[4, 10]",1.0,8.0,0.25319504737854004,1.8694369792938232,0.5066133242044086,12.0,128.0,0.0
B,L,"[4, 9]",1.0,9.0,0.2550489902496338,1.655691146850586,0.312450563248977,12.0,129.0,0.0
R,U,"[3, 9]",1.0,10.0,0.25815606117248535,2.0779049396514893,0.7233639827880092,12.0,130.0,0.0
,,"(6, 6)",,,,,,,,
Y,R,"[6, 7]",0.0,0.0,0.6810481548309326,3.482064962387085,0.27271088372091945,13.0,131.0,0.0
Y,R,"[6, 8]",1.0,1.0,0.5554540157318115,2.2453510761260986,0.5842275101578716,13.0,132.0,0.0
Y,R,"[6, 9]",1.0,2.0,0.2855191230773926,2.0694310665130615,0.68699730341062,13.0,133.0,0.0
G,D,"[7, 9]",0.0,2.0,0.29850101470947266,1.9832870960235596,0.5869627858530289,13.0,134.0,0.0
Y,R,"[7, 10]",0.0,2.0,0.21836304664611816,1.6423230171203613,0.329617287309997,13.0,135.0,0.0
Y,R,"[7, 11]",0.0,2.0,0.21861910820007324,1.5715279579162598,0.2512316932678845,13.0,136.0,0.0
R,U,"[6, 11]",0.0,2.0,0.2520928382873535,1.944713830947876,0.5956549877316085,13.0,137.0,0.0
R,U,"[5, 11]",0.0,2.0,0.22170782089233398,1.7651820182800293,0.4442027850557163,13.0,138.0,0.0
B,L,"[5, 10]",1.0,3.0,0.23178601264953613,1.6828200817108154,0.36056252084711443,13.0,139.0,0.0
R,U,"[4, 10]",1.0,4.0,0.1990070343017578,1.6991660594940186,0.40965574204785615,13.0,140.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.6005051136016846,3.5454351902008057,0.5882429060551355,14.0,141.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.2281780242919922,1.5910799503326416,0.2630043784232985,14.0,142.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.2522130012512207,1.837838888168335,0.4840633179369809,14.0,143.0,0.0
G,D,"[6, 8]",1.0,4.0,0.2340860366821289,2.0587048530578613,0.7258593272264647,14.0,144.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.19653105735778809,1.6488678455352783,0.35837327404122404,14.0,145.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.2322378158569336,2.070901870727539,0.7454914530907772,14.0,146.0,0.0
R,U,"[5, 10]",1.0,7.0,0.18741106986999512,1.9760868549346924,0.6883621830865453,14.0,147.0,0.0
R,U,"[4, 10]",1.0,8.0,0.2503640651702881,2.025444984436035,0.680583359626871,14.0,148.0,0.0
B,L,"[4, 9]",1.0,9.0,0.26882410049438477,2.1117780208587646,0.7422622437728359,14.0,149.0,0.0
R,U,"[3, 9]",1.0,10.0,0.2348489761352539,1.9667580127716064,0.6424499353892986,14.0,150.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.6644999980926514,4.474516868591309,0.7170684270630873,15.0,151.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.24519586563110352,1.7373268604278564,0.3880262173517652,15.0,152.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.24930787086486816,1.8112900257110596,0.46590618745214596,15.0,153.0,0.0
G,D,"[6, 8]",1.0,4.0,0.3002028465270996,1.8498589992523193,0.4490185151343422,15.0,154.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.22335004806518555,1.7958040237426758,0.4615891922240966,15.0,155.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.22795891761779785,2.0337259769439697,0.7116715700437615,15.0,156.0,0.0
R,U,"[5, 10]",1.0,7.0,0.22881412506103516,1.7954440116882324,0.4740912993761356,15.0,157.0,0.0
R,U,"[4, 10]",1.0,8.0,0.2399308681488037,1.953718900680542,0.6110025482001511,15.0,158.0,0.0
B,L,"[4, 9]",1.0,9.0,0.2549581527709961,1.9671800136566162,0.6114902228888768,15.0,159.0,0.0
R,U,"[3, 9]",1.0,10.0,0.2845578193664551,1.8186259269714355,0.4471325266426208,15.0,160.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.5366001129150391,3.5244579315185547,0.6380913022360536,16.0,161.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.31156492233276367,2.0064051151275635,0.5944387139268498,16.0,162.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.28005504608154297,1.7663800716400146,0.3943179100490384,16.0,163.0,0.0
G,D,"[6, 8]",1.0,4.0,0.25311279296875,1.9044830799102783,0.5652731304909624,16.0,164.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.276461124420166,1.9888429641723633,0.6041726223014126,16.0,165.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.2796018123626709,1.718261957168579,0.33938542672443556,16.0,166.0,0.0
R,U,"[5, 10]",1.0,7.0,0.2925288677215576,1.6725399494171143,0.27872236669599026,16.0,167.0,0.0
R,U,"[4, 10]",1.0,8.0,0.2689549922943115,1.8348569869995117,0.4800765415300512,16.0,168.0,0.0
B,L,"[4, 9]",1.0,9.0,0.1939840316772461,1.9981579780578613,0.694747328462364,16.0,169.0,0.0
R,U,"[3, 9]",1.0,10.0,0.23192191123962402,1.736685037612915,0.41493059668254495,16.0,170.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.4865751266479492,3.425187826156616,0.30696046352118983,17.0,171.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.2683441638946533,1.984212875366211,0.6241381959297023,17.0,172.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.19500494003295898,1.6343839168548584,0.34227727182616025,17.0,173.0,0.0
G,D,"[6, 8]",1.0,4.0,0.29668307304382324,2.0938339233398438,0.7021741771612129,17.0,174.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.19823598861694336,1.9647071361541748,0.6670832279243818,17.0,175.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.18447303771972656,1.5925629138946533,0.3100320869617599,17.0,176.0,0.0
R,U,"[5, 10]",1.0,7.0,0.3538658618927002,2.1134469509124756,0.6732226464930011,17.0,177.0,0.0
R,U,"[4, 10]",1.0,8.0,0.24631404876708984,1.8603618144989014,0.517069409714413,17.0,178.0,0.0
B,L,"[4, 9]",1.0,9.0,0.2786409854888916,1.890084981918335,0.5070800469070721,17.0,179.0,0.0
R,U,"[3, 9]",1.0,10.0,0.2408428192138672,1.9625229835510254,0.619501111693217,17.0,180.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.3877410888671875,4.56123685836792,0.5975409177926705,18.0,181.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.20536088943481445,1.9808299541473389,0.661599315485879,18.0,182.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.1798398494720459,1.918328046798706,0.6465949252092817,18.0,183.0,0.0
G,D,"[6, 8]",1.0,4.0,0.23155713081359863,1.9087438583374023,0.5721231684835972,18.0,184.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.2044239044189453,1.619370937347412,0.3251020336210029,18.0,185.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.22815895080566406,1.8681869506835938,0.5431148355193921,18.0,186.0,0.0
R,U,"[5, 10]",1.0,7.0,0.2275991439819336,1.5991060733795166,0.2759215839902026,18.0,187.0,0.0
R,U,"[4, 10]",1.0,8.0,0.2845311164855957,1.6262447834014893,0.2521264308926624,18.0,188.0,0.0
B,L,"[4, 9]",1.0,9.0,0.2851729393005371,1.969407081604004,0.5879331539508001,18.0,189.0,0.0
R,U,"[3, 9]",1.0,10.0,0.19990181922912598,1.7243599891662598,0.42915415994998257,18.0,190.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.34683680534362793,2.9285390377044678,0.35765131548746126,19.0,191.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.21660494804382324,2.050205945968628,0.7408459691110936,19.0,192.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.16263294219970703,1.969761848449707,0.7106107581921619,19.0,193.0,0.0
G,D,"[6, 8]",1.0,4.0,0.19250893592834473,1.82240891456604,0.533393856734917,19.0,194.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.24594807624816895,1.7619848251342773,0.4120824664333378,19.0,195.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.29505395889282227,2.12890887260437,0.7406650850768339,19.0,196.0,0.0
R,U,"[5, 10]",1.0,7.0,0.29357290267944336,1.7328789234161377,0.34068647680033876,19.0,197.0,0.0
R,U,"[4, 10]",1.0,8.0,0.22431588172912598,1.6045770645141602,0.27869546802295303,19.0,198.0,0.0
B,L,"[4, 9]",1.0,9.0,0.29839181900024414,1.6817619800567627,0.29375376606812387,19.0,199.0,0.0
R,U,"[3, 9]",1.0,10.0,0.2755560874938965,1.753403902053833,0.3804112756812755,19.0,200.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.36469388008117676,3.861396074295044,0.6083022810794398,20.0,201.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.18510818481445312,2.017138957977295,0.7419137690243727,20.0,202.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.23116493225097656,1.5824871063232422,0.2583862873448938,20.0,203.0,0.0
G,D,"[6, 8]",1.0,4.0,0.2877359390258789,1.6954472064971924,0.30366853159311025,20.0,204.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.24596691131591797,1.708862066268921,0.36260056691005216,20.0,205.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.20697402954101562,1.7035560607910156,0.3993703958274251,20.0,206.0,0.0
R,U,"[5, 10]",1.0,7.0,0.2392139434814453,1.8352651596069336,0.4846131434924007,20.0,207.0,0.0
R,U,"[4, 10]",1.0,8.0,0.3619508743286133,1.9665579795837402,0.501199119193939,20.0,208.0,0.0
B,L,"[4, 9]",1.0,9.0,0.21053791046142578,1.858900785446167,0.5433697557850243,20.0,209.0,0.0
R,U,"[3, 9]",1.0,10.0,0.335629940032959,1.8867881298065186,0.46354407230659544,20.0,210.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.44837498664855957,5.140221118927002,0.5704545284777014,21.0,211.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.22805500030517578,1.832442045211792,0.5028892801527942,21.0,212.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.2160191535949707,2.044138193130493,0.7300982725601772,21.0,213.0,0.0
G,D,"[6, 8]",1.0,4.0,0.27625203132629395,1.8502020835876465,0.4640796638818134,21.0,214.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.21628689765930176,1.8077468872070312,0.48837797619039974,21.0,215.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.21331381797790527,1.663316011428833,0.3518705591470993,21.0,216.0,0.0
R,U,"[5, 10]",1.0,7.0,0.2936680316925049,1.9816858768463135,0.5834529587070026,21.0,217.0,0.0
R,U,"[4, 10]",1.0,8.0,0.29530787467956543,1.6532199382781982,0.25358995406970664,21.0,218.0,0.0
B,L,"[4, 9]",1.0,9.0,0.27544283866882324,1.6829049587249756,0.30321726466986804,21.0,219.0,0.0
R,U,"[3, 9]",1.0,10.0,0.23928284645080566,1.9729700088500977,0.6258541814418821,21.0,220.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.39475512504577637,2.939857006072998,0.5492223464145443,22.0,221.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.22962403297424316,1.6287188529968262,0.29473300497827837,22.0,222.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.2469630241394043,1.7856478691101074,0.44691996622072755,22.0,223.0,0.0
G,D,"[6, 8]",1.0,4.0,0.217087984085083,1.9851930141448975,0.6651689331921945,22.0,224.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.21705007553100586,1.7992300987243652,0.4813298809361897,22.0,225.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.2018578052520752,1.5845661163330078,0.2828830584202973,22.0,226.0,0.0
R,U,"[5, 10]",1.0,7.0,0.22053885459899902,1.7156200408935547,0.38163482430178935,22.0,227.0,0.0
R,U,"[4, 10]",1.0,8.0,0.22290802001953125,1.9915649890899658,0.6562975165045155,22.0,228.0,0.0
