button_choice,action_choice,coordinate_choice,reward,cumulative_reward,rt,total_trial_time,iti,block_n,trial_n,trial_type
B,L,"[6, 7]",0.0,4.0,0.20840191841125488,1.6818649768829346,0.47671955729208343,12.0,129.0,0.0
Y,R,"[6, 8]",0.0,4.0,0.32698512077331543,1.8180830478668213,0.4952129044637381,12.0,130.0,0.0
,,"(6, 6)",,,,,,12.0,,
R,U,"[5, 6]",1.0,1.0,0.6431879997253418,4.365706920623779,0.5454383422327416,,131.0,0.0
R,U,"[4, 6]",0.0,1.0,0.5089199542999268,2.1983630657196045,0.6939313066094681,13.0,132.0,0.0
G,D,"[5, 6]",0.0,1.0,0.1820991039276123,1.7288260459899902,0.5566642655189513,13.0,133.0,0.0
B,L,"[5, 5]",0.0,1.0,0.20167303085327148,1.4645359516143799,0.2719929246988262,13.0,134.0,0.0
Y,R,"[5, 6]",0.0,1.0,0.2082509994506836,1.6380219459533691,0.42669592090439074,13.0,135.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.16887307167053223,1.7364530563354492,0.5798720733124056,13.0,136.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.1980571746826172,1.8326730728149414,0.6300089045535249,13.0,137.0,0.0
G,D,"[6, 8]",1.0,4.0,0.1676177978515625,1.5370309352874756,0.3510327199973061,13.0,138.0,0.0
B,L,"[6, 7]",0.0,4.0,0.25430893898010254,1.6406879425048828,0.37512109153472795,13.0,139.0,0.0
R,U,"[5, 7]",0.0,4.0,0.3829669952392578,2.0311169624328613,0.6561997410327836,13.0,140.0,0.0
,,"(6, 6)",,,,,,13.0,,
R,U,"[5, 6]",1.0,1.0,0.6824939250946045,3.5483198165893555,0.3058887065351326,,141.0,0.0
B,L,"[5, 5]",0.0,1.0,0.27119922637939453,1.8886380195617676,0.611343340058569,14.0,142.0,0.0
G,D,"[6, 5]",0.0,1.0,0.2256450653076172,1.5986580848693848,0.37718461807078085,14.0,143.0,0.0
Y,R,"[6, 6]",0.0,1.0,0.24766802787780762,1.5830960273742676,0.34395114561670687,14.0,144.0,0.0
Y,R,"[6, 7]",0.0,1.0,0.36839914321899414,1.7121140956878662,0.35644721985598227,14.0,145.0,0.0
Y,R,"[6, 8]",1.0,2.0,0.27280402183532715,1.9425270557403564,0.6656235259681906,14.0,146.0,0.0
Y,R,"[6, 9]",1.0,3.0,0.17887401580810547,1.5614988803863525,0.37801493338565073,14.0,147.0,0.0
G,D,"[7, 9]",-2.0,3.0,1.2867140769958496,2.8632051944732666,0.5581665837031837,14.0,148.0,0.0
G,D,"[8, 9]",0.0,3.0,0.21662402153015137,1.739393949508667,0.5311588028165892,14.0,149.0,0.0
R,U,"[7, 9]",0.0,3.0,0.17748308181762695,1.870879888534546,0.6856401140936179,14.0,150.0,0.0
,,"(6, 6)",,,,,,14.0,,
R,U,"[5, 6]",1.0,1.0,0.5403439998626709,3.8762290477752686,0.6460399431565871,,151.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.1746230125427246,1.508538007736206,0.32181970260168785,15.0,152.0,0.0
B,L,"[5, 6]",0.0,2.0,0.3215150833129883,1.9062740802764893,0.5780531713529473,15.0,153.0,0.0
G,D,"[6, 6]",0.0,2.0,0.25368189811706543,1.691025972366333,0.43626275496093214,15.0,154.0,0.0
B,L,"[6, 5]",0.0,2.0,0.5057389736175537,2.0268068313598633,0.5132566736521638,15.0,155.0,0.0
G,D,"[7, 5]",0.0,2.0,0.1887969970703125,1.8371639251708984,0.6340526082453701,15.0,156.0,0.0
R,U,"[6, 5]",0.0,2.0,0.17311501502990723,1.7717158794403076,0.5894520586949015,15.0,157.0,0.0
Y,R,"[6, 6]",-1.0,2.0,0.08551502227783203,5.883902072906494,0.6745507335149759,15.0,158.0,0.0
Y,R,"[6, 7]",0.0,2.0,0.1893329620361328,1.548994779586792,0.3575832188772076,15.0,159.0,0.0
Y,R,"[6, 8]",1.0,3.0,0.18262696266174316,1.469177007675171,0.27708917770550184,15.0,160.0,0.0
,,"(6, 6)",,,,,,15.0,,
R,U,"[5, 6]",1.0,1.0,0.5017600059509277,5.71460485458374,0.3090864321151013,,161.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.215378999710083,1.891239881515503,0.6836635594961027,16.0,162.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.4384129047393799,1.8979661464691162,0.4655683870095544,16.0,163.0,0.0
B,L,"[5, 7]",0.0,3.0,0.2694699764251709,1.62198805809021,0.3379280848643528,16.0,164.0,0.0
B,L,"[5, 6]",0.0,3.0,0.21272706985473633,1.6978089809417725,0.48607717289467456,16.0,165.0,0.0
G,D,"[6, 6]",0.0,3.0,0.3368089199066162,1.9484999179840088,0.6012953273372285,16.0,166.0,0.0
B,L,"[6, 5]",0.0,3.0,0.26001501083374023,1.831934928894043,0.5668438183931159,16.0,167.0,0.0
Y,R,"[6, 6]",0.0,3.0,0.16959714889526367,1.7927870750427246,0.6098003800882594,16.0,168.0,0.0
Y,R,"[6, 7]",0.0,3.0,0.1614539623260498,1.6202588081359863,0.4640013661702515,16.0,169.0,0.0
Y,R,"[6, 8]",1.0,4.0,0.18646597862243652,1.5881450176239014,0.3858477415967533,16.0,170.0,0.0
,,"(6, 6)",,,,,,16.0,,
R,U,"[5, 6]",-2.0,0.0,1.0280709266662598,4.794656038284302,0.4645898597985802,,171.0,0.0
R,U,"[4, 6]",0.0,0.0,0.20421886444091797,1.562952995300293,0.34453538409678525,17.0,172.0,0.0
Y,R,"[4, 7]",0.0,0.0,0.16914987564086914,1.556506872177124,0.38444139977024083,17.0,173.0,0.0
Y,R,"[4, 8]",0.0,0.0,0.18856000900268555,1.6885027885437012,0.4899054483168605,17.0,174.0,0.0
B,L,"[4, 7]",-1.0,0.0,0.01961517333984375,5.4584479331970215,0.31589684729095574,17.0,175.0,0.0
G,D,"[5, 7]",1.0,1.0,0.2737290859222412,1.8759219646453857,0.5918673200946984,17.0,176.0,0.0
G,D,"[6, 7]",0.0,1.0,0.20518207550048828,1.7352120876312256,0.5272975864686054,17.0,177.0,0.0
B,L,"[6, 6]",0.0,1.0,0.19495391845703125,1.7146320343017578,0.5255538167119391,17.0,178.0,0.0
R,U,"[5, 6]",0.0,1.0,0.25647997856140137,1.9611811637878418,0.7034766643885917,17.0,179.0,0.0
Y,R,"[5, 7]",0.0,1.0,0.16361212730407715,1.7800500392913818,0.617356816886142,17.0,180.0,0.0
,,"(6, 6)",,,,,,17.0,,
R,U,"[5, 6]",1.0,1.0,0.8001651763916016,4.619516134262085,0.4211569642376761,,181.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.16669917106628418,1.6818161010742188,0.5031013756091949,18.0,182.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.15264010429382324,1.7916929721832275,0.6281248458731042,18.0,183.0,0.0
B,L,"[5, 7]",0.0,3.0,0.15234804153442383,1.695997953414917,0.5412509085324393,18.0,184.0,0.0
G,D,"[6, 7]",0.0,3.0,0.19230890274047852,1.5658848285675049,0.37416190503314045,18.0,185.0,0.0
G,D,"[7, 7]",0.0,3.0,0.29375410079956055,1.746401071548462,0.4541654550248208,18.0,186.0,0.0
B,L,"[7, 6]",0.0,3.0,0.20153212547302246,1.940783977508545,0.7446231853811097,18.0,187.0,0.0
Y,R,"[7, 7]",0.0,3.0,0.15548491477966309,1.5056660175323486,0.3511184646194566,18.0,188.0,0.0
Y,R,"[7, 8]",0.0,3.0,0.22591710090637207,1.538640022277832,0.3067069276312845,18.0,189.0,0.0
Y,R,"[7, 9]",0.0,3.0,0.2516171932220459,1.5265378952026367,0.2835061718604106,18.0,190.0,0.0
,,"(6, 6)",,,,,,18.0,,
R,U,"[5, 6]",1.0,1.0,0.7187209129333496,3.5795280933380127,0.5625606287970664,,191.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.1411130428314209,1.836205005645752,0.6825676336868944,19.0,192.0,0.0
Y,R,"[5, 8]",-1.0,2.0,0.017167091369628906,5.566652059555054,0.4170763640575832,19.0,193.0,0.0
Y,R,"[5, 9]",0.0,2.0,0.2258319854736328,1.6422250270843506,0.4093946464474424,19.0,194.0,0.0
B,L,"[5, 8]",0.0,2.0,0.17900896072387695,1.6770589351654053,0.5035592517734698,19.0,195.0,0.0
G,D,"[6, 8]",1.0,3.0,0.21924614906311035,1.5431420803070068,0.3301060687073932,19.0,196.0,0.0
G,D,"[7, 8]",0.0,3.0,0.24608683586120605,1.6500029563903809,0.3969422351316709,19.0,197.0,0.0
Y,R,"[7, 9]",0.0,3.0,0.2339460849761963,1.5777380466461182,0.34154510630006113,19.0,198.0,0.0
R,U,"[6, 9]",1.0,4.0,0.3492288589477539,1.7077391147613525,0.333078001635968,19.0,199.0,0.0
R,U,"[5, 9]",0.0,4.0,0.24588489532470703,1.8942170143127441,0.6437237159712121,19.0,200.0,0.0
,,"(6, 6)",,,,,,19.0,,
R,U,"[5, 6]",1.0,1.0,0.7784919738769531,7.8305041790008545,0.7086342252043498,,201.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.14633584022521973,1.7916529178619385,0.650451682025328,20.0,202.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.1294698715209961,1.4739689826965332,0.34159582600670746,20.0,203.0,0.0
B,L,"[5, 7]",0.0,3.0,0.3287620544433594,1.731727123260498,0.406702770143796,20.0,204.0,0.0
B,L,"[5, 6]",0.0,3.0,0.2217271327972412,1.643193006515503,0.43337110339938206,20.0,205.0,0.0
Y,R,"[5, 7]",0.0,3.0,0.365476131439209,1.852165937423706,0.4856843707071016,20.0,206.0,0.0
R,U,"[4, 7]",0.0,3.0,0.14577102661132812,1.8733150959014893,0.7254980727794703,20.0,207.0,0.0
R,U,"[3, 7]",0.0,3.0,0.20205402374267578,1.7889580726623535,0.5982500700422784,20.0,208.0,0.0
G,D,"[4, 7]",0.0,3.0,0.1890261173248291,1.5555140972137451,0.37084824200274924,20.0,209.0,0.0
Y,R,"[4, 8]",0.0,3.0,0.2048959732055664,1.6398439407348633,0.42735771756163454,20.0,210.0,0.0
,,"(6, 6)",,,,,,20.0,,
R,U,"[5, 6]",1.0,1.0,0.9532701969146729,3.775614023208618,0.47008267108762763,,211.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.2054901123046875,1.9440360069274902,0.7473405683010925,21.0,212.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.1487560272216797,1.707123041152954,0.554953479724618,21.0,213.0,0.0
G,D,"[6, 8]",1.0,4.0,0.23255300521850586,1.6266310214996338,0.3818629763991935,21.0,214.0,0.0
G,D,"[7, 8]",0.0,4.0,0.27669787406921387,1.7489299774169922,0.4642809204048265,21.0,215.0,0.0
B,L,"[7, 7]",0.0,4.0,0.26259684562683105,1.8703010082244873,0.6012833196174987,21.0,216.0,0.0
Y,R,"[7, 8]",0.0,4.0,0.20291495323181152,1.5035028457641602,0.28861385945517765,21.0,217.0,0.0
R,U,"[6, 8]",0.0,4.0,0.3469090461730957,1.8429858684539795,0.49828398086077963,21.0,218.0,0.0
R,U,"[5, 8]",0.0,4.0,0.17074012756347656,1.739001989364624,0.5539868618399673,21.0,219.0,0.0
R,U,"[4, 8]",0.0,4.0,0.18244385719299316,1.6249489784240723,0.44584441537345054,21.0,220.0,0.0
,,"(6, 6)",,,,,,21.0,,
R,U,"[5, 6]",-2.0,0.0,1.1036880016326904,3.8258919715881348,0.5886602308360722,,221.0,0.0
Y,R,"[5, 7]",1.0,1.0,0.17389988899230957,1.4635450839996338,0.28594523574813113,22.0,222.0,0.0
Y,R,"[5, 8]",1.0,2.0,0.22853302955627441,1.713487148284912,0.48284694156661034,22.0,223.0,0.0
G,D,"[6, 8]",1.0,3.0,0.25776004791259766,1.6714320182800293,0.40443326493403375,22.0,224.0,0.0
B,L,"[6, 7]",0.0,3.0,0.21486496925354004,1.5673019886016846,0.35537150391424144,22.0,225.0,0.0
R,U,"[5, 7]",0.0,3.0,0.2943689823150635,1.827759027481079,0.5330888528186617,22.0,226.0,0.0
Y,R,"[5, 8]",0.0,3.0,0.17168116569519043,1.6745870113372803,0.49108953254459187,22.0,227.0,0.0
R,U,"[4, 8]",-1.0,3.0,0.009855985641479492,5.680814027786255,0.5557763034614992,22.0,228.0,0.0
