button_choice,action_choice,coordinate_choice,reward,cumulative_reward,rt,total_trial_time,iti,block_n,trial_n,trial_type
Y,R,"[5, 8]",1.0,3.0,0.22493910789489746,1.7072391510009766,0.4772480418605011,6.0,63.0,0.0
G,D,"[6, 8]",1.0,4.0,0.1967170238494873,1.5063560009002686,0.31686514596154575,6.0,64.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.21495509147644043,1.7966279983520508,0.5797354373018884,6.0,65.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.1848452091217041,1.9209480285644531,0.7338810113291254,6.0,66.0,0.0
R,U,"[5, 10]",1.0,7.0,0.20618796348571777,1.9396541118621826,0.7235431794392234,6.0,67.0,0.0
R,U,"[4, 10]",1.0,8.0,0.20783305168151855,1.6652989387512207,0.45577545869896785,6.0,68.0,0.0
B,L,"[4, 9]",1.0,9.0,0.21114492416381836,1.593299150466919,0.38249670268773833,6.0,69.0,0.0
G,D,"[5, 9]",0.0,9.0,0.20916104316711426,1.7799839973449707,0.5624580675188917,6.0,70.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.4878499507904053,3.193260908126831,0.6552756676452158,7.0,71.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.1903688907623291,1.657560110092163,0.46307867687671445,7.0,72.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.21275997161865234,1.5328822135925293,0.31271387854041405,7.0,73.0,0.0
G,D,"[6, 8]",1.0,4.0,0.23051810264587402,1.5248589515686035,0.2875652230857398,7.0,74.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.1697709560394287,1.5710868835449219,0.40842297093605795,7.0,75.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.1951138973236084,1.876060962677002,0.6842597086341914,7.0,76.0,0.0
R,U,"[5, 10]",1.0,7.0,0.15868020057678223,1.8498120307922363,0.6839587553018514,7.0,77.0,0.0
R,U,"[4, 10]",1.0,8.0,0.1709139347076416,1.9093880653381348,0.7432544461017059,7.0,78.0,0.0
B,L,"[4, 9]",1.0,9.0,0.19867420196533203,1.699902057647705,0.5101750106595357,7.0,79.0,0.0
R,U,"[3, 9]",1.0,10.0,0.22367095947265625,1.5160768032073975,0.2930541888932586,7.0,80.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.5532350540161133,2.3977348804473877,0.3572535136906491,8.0,81.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.18103885650634766,1.7677710056304932,0.5915133909564383,8.0,82.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.24730896949768066,1.9629740715026855,0.7210275229515758,8.0,83.0,0.0
G,D,"[6, 8]",1.0,4.0,0.17233705520629883,1.5565509796142578,0.37783335164107495,8.0,84.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.17965006828308105,1.6653730869293213,0.49312221759077585,8.0,85.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.30933189392089844,1.7087550163269043,0.4018584162228859,8.0,86.0,0.0
R,U,"[5, 10]",1.0,7.0,0.20222687721252441,1.5083990097045898,0.31032471005123485,8.0,87.0,0.0
R,U,"[4, 10]",1.0,8.0,0.23125910758972168,1.7184569835662842,0.4953041334605037,8.0,88.0,0.0
B,L,"[4, 9]",1.0,9.0,0.1811060905456543,1.8282430171966553,0.6567023798981677,8.0,89.0,0.0
R,U,"[3, 9]",1.0,10.0,0.16323590278625488,1.645198106765747,0.48535354968300043,8.0,90.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.5095322132110596,2.7221641540527344,0.2743609740452097,9.0,91.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.21750521659851074,1.7311761379241943,0.5219526330932236,9.0,92.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.1992020606994629,1.6125009059906006,0.4178372784283088,9.0,93.0,0.0
G,D,"[6, 8]",1.0,4.0,0.7507009506225586,2.068418025970459,0.3196708200473028,9.0,94.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.16012883186340332,1.8436741828918457,0.679628728569897,9.0,95.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.19984817504882812,1.8829140663146973,0.6791704449576565,9.0,96.0,0.0
R,U,"[5, 10]",1.0,7.0,0.2176198959350586,1.7795491218566895,0.5586964023290666,9.0,97.0,0.0
R,U,"[4, 10]",1.0,8.0,0.5461771488189697,2.15317702293396,0.61194435048465,9.0,98.0,0.0
B,L,"[4, 9]",1.0,9.0,0.2071552276611328,1.708143949508667,0.4869277604805834,9.0,99.0,0.0
R,U,"[3, 9]",1.0,10.0,0.1971268653869629,1.6213078498840332,0.42468614893306006,9.0,100.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.40436601638793945,2.621212959289551,0.4958237193496189,10.0,101.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.16704678535461426,1.4802570343017578,0.3095422829322295,10.0,102.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.19443011283874512,1.4789109230041504,0.2885224209911464,10.0,103.0,0.0
G,D,"[6, 8]",1.0,4.0,0.21511197090148926,1.738598108291626,0.5268802129830683,10.0,104.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.1647930145263672,1.5019221305847168,0.34553680894585065,10.0,105.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.18809103965759277,1.6855189800262451,0.48098709135996104,10.0,106.0,0.0
R,U,"[5, 10]",1.0,7.0,0.17186594009399414,1.752068042755127,0.5830862200482788,10.0,107.0,0.0
R,U,"[4, 10]",1.0,8.0,0.15070390701293945,1.5141870975494385,0.3639037255648989,10.0,108.0,0.0
B,L,"[4, 9]",1.0,9.0,0.2079920768737793,1.647463083267212,0.42793714958124074,10.0,109.0,0.0
R,U,"[3, 9]",1.0,10.0,0.22967100143432617,1.616502046585083,0.39451348183276314,10.0,110.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.5789840221405029,2.6542508602142334,0.5820705058447395,11.0,111.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.17731285095214844,1.435338020324707,0.2508726631119421,11.0,112.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.17797398567199707,1.911858081817627,0.7288598590778037,11.0,113.0,0.0
G,D,"[6, 8]",1.0,4.0,0.2163081169128418,1.4969429969787598,0.2762782025708048,11.0,114.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.16498899459838867,1.6794230937957764,0.5220088328807164,11.0,115.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.18762588500976562,1.7199161052703857,0.5419456049132301,11.0,116.0,0.0
B,L,"[6, 9]",0.0,6.0,0.1949779987335205,1.8406879901885986,0.6491677367440949,11.0,117.0,0.0
R,U,"[5, 9]",0.0,6.0,0.25195884704589844,1.7989699840545654,0.5482272309391741,11.0,118.0,0.0
B,L,"[5, 8]",0.0,6.0,0.199876070022583,1.906747817993164,0.7047681835440393,11.0,119.0,0.0
R,U,"[4, 8]",0.0,6.0,0.16590499877929688,1.8037059307098389,0.6418350758404926,11.0,120.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.5277669429779053,2.818471908569336,0.4937381956445248,12.0,121.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.1653609275817871,1.7914090156555176,0.6349591786055574,12.0,122.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.23620009422302246,1.6258559226989746,0.3943676818019237,12.0,123.0,0.0
G,D,"[6, 8]",1.0,4.0,0.26167893409729004,1.843324899673462,0.587401473167401,12.0,124.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.22949790954589844,1.5392591953277588,0.31029604323560017,12.0,125.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.41623997688293457,2.103282928466797,0.6965147229596403,12.0,126.0,0.0
B,L,"[6, 9]",0.0,6.0,0.5214941501617432,2.0186920166015625,0.48210157223304667,12.0,127.0,0.0
R,U,"[5, 9]",0.0,6.0,0.32694292068481445,1.5977880954742432,0.2633141895801351,12.0,128.0,0.0
B,L,"[5, 8]",0.0,6.0,0.5759689807891846,2.157771110534668,0.5708292819005255,12.0,129.0,0.0
R,U,"[4, 8]",0.0,6.0,0.1658170223236084,1.4652628898620605,0.3029586350543616,12.0,130.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.3678100109100342,2.844693899154663,0.49738839858775385,13.0,131.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.3921339511871338,1.7000510692596436,0.2976256979399236,13.0,132.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.2201528549194336,1.542013168334961,0.3228394063542406,13.0,133.0,0.0
G,D,"[6, 8]",1.0,4.0,0.29471898078918457,1.631277084350586,0.3374323172352367,13.0,134.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.21145987510681152,1.9071829319000244,0.6944458716083439,13.0,135.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.22400903701782227,1.591649055480957,0.38641108412827113,13.0,136.0,0.0
R,U,"[5, 10]",1.0,7.0,0.18133997917175293,1.4706051349639893,0.29015914137321847,13.0,137.0,0.0
R,U,"[4, 10]",1.0,8.0,0.20862889289855957,1.615293025970459,0.40529647593776197,13.0,138.0,0.0
B,L,"[4, 9]",1.0,9.0,0.164154052734375,1.6844470500946045,0.522985243238544,13.0,139.0,0.0
R,U,"[3, 9]",1.0,10.0,0.17821002006530762,1.8719911575317383,0.6948487417890482,13.0,140.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.537574052810669,2.2543511390686035,0.4493503922697951,14.0,141.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.1663351058959961,1.5582880973815918,0.39105546586157447,14.0,142.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.1627500057220459,1.704538106918335,0.5453969564381138,14.0,143.0,0.0
G,D,"[6, 8]",1.0,4.0,0.15968894958496094,1.872230052947998,0.7007407979975854,14.0,144.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.16289186477661133,1.708085060119629,0.5423005929312873,14.0,145.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.14793920516967773,1.4085052013397217,0.2677260108440545,14.0,146.0,0.0
R,U,"[5, 10]",1.0,7.0,0.21665692329406738,1.6402878761291504,0.424507518067406,14.0,147.0,0.0
R,U,"[4, 10]",1.0,8.0,0.23705291748046875,1.9746959209442139,0.7488682806080291,14.0,148.0,0.0
B,L,"[4, 9]",1.0,9.0,0.16457295417785645,1.6246488094329834,0.45727321685765177,14.0,149.0,0.0
R,U,"[3, 9]",1.0,10.0,0.19586491584777832,1.6930010318756104,0.5000019402262463,14.0,150.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.5131049156188965,2.9485559463500977,0.7315170739505235,15.0,151.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.16482996940612793,1.6545510292053223,0.48640029676492846,15.0,152.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.17487096786499023,1.8614978790283203,0.6809551410173011,15.0,153.0,0.0
G,D,"[6, 8]",1.0,4.0,0.17615199089050293,1.726853847503662,0.541423960139221,15.0,154.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.18180608749389648,1.7876038551330566,0.6121297266700254,15.0,155.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.15049386024475098,1.7439630031585693,0.5894637507540557,15.0,156.0,0.0
R,U,"[5, 10]",1.0,7.0,0.1922290325164795,1.9388761520385742,0.7446785368718172,15.0,157.0,0.0
R,U,"[4, 10]",1.0,8.0,0.220534086227417,1.7986969947814941,0.5934959985614952,15.0,158.0,0.0
B,L,"[4, 9]",1.0,9.0,0.19582295417785645,1.7000689506530762,0.5102725163028542,15.0,159.0,0.0
R,U,"[3, 9]",1.0,10.0,0.21175599098205566,1.5206317901611328,0.3144462110864737,15.0,160.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.3488779067993164,2.4673688411712646,0.5150309390968641,16.0,161.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.10079693794250488,1.682892084121704,0.5811781375466613,16.0,162.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.14837098121643066,1.5080959796905518,0.3560750985090496,16.0,163.0,0.0
G,D,"[6, 8]",1.0,4.0,0.34352803230285645,1.9411258697509766,0.5972476002499909,16.0,164.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.15640783309936523,1.7751150131225586,0.6220153942878328,16.0,165.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.19871997833251953,1.6795799732208252,0.48501404309373636,16.0,166.0,0.0
R,U,"[5, 10]",1.0,7.0,0.155364990234375,1.7270050048828125,0.561952761910895,16.0,167.0,0.0
R,U,"[4, 10]",1.0,8.0,0.5653159618377686,1.9051320552825928,0.3339729711203652,16.0,168.0,0.0
B,L,"[4, 9]",1.0,9.0,0.17952299118041992,1.7043719291687012,0.5213359225571397,16.0,169.0,0.0
R,U,"[3, 9]",1.0,10.0,0.12114310264587402,1.7892959117889404,0.6772387888668975,16.0,170.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.435222864151001,2.5016520023345947,0.6290580295242507,17.0,171.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.16098690032958984,1.5777039527893066,0.40667724943933337,17.0,172.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.17421913146972656,1.533743143081665,0.3571734058621829,17.0,173.0,0.0
G,D,"[6, 8]",1.0,4.0,0.29694199562072754,1.709378957748413,0.4165019461309859,17.0,174.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.19962811470031738,1.8527519702911377,0.6521906240051575,17.0,175.0,0.0
Y,R,"[6, 10]",-1.0,5.0,0.06195688247680664,5.662592172622681,0.5315590712937754,17.0,176.0,0.0
R,U,"[5, 10]",1.0,6.0,0.167586088180542,1.4582750797271729,0.29011027172019854,17.0,177.0,0.0
R,U,"[4, 10]",1.0,7.0,0.18955707550048828,1.8222160339355469,0.6287804196327331,17.0,178.0,0.0
B,L,"[4, 9]",-1.0,7.0,0.09577202796936035,5.724699974060059,0.5531662259975423,17.0,179.0,0.0
R,U,"[3, 9]",1.0,8.0,0.24950599670410156,1.7074320316314697,0.46080378660164173,17.0,180.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.46992015838623047,2.6732609272003174,0.7170627003546574,18.0,181.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.19523382186889648,1.9099209308624268,0.7106869519834363,18.0,182.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.25109195709228516,1.6478300094604492,0.408404783210329,18.0,183.0,0.0
G,D,"[6, 8]",1.0,4.0,0.21509504318237305,1.6066291332244873,0.398275573306509,18.0,184.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.17843294143676758,1.631836175918579,0.4466968736043604,18.0,185.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.2321491241455078,1.9173130989074707,0.6803818668086834,18.0,186.0,0.0
R,U,"[5, 10]",1.0,7.0,0.16875290870666504,1.5478620529174805,0.3786784717836205,18.0,187.0,0.0
R,U,"[4, 10]",1.0,8.0,0.18968915939331055,1.7497518062591553,0.5614443813291314,18.0,188.0,0.0
B,L,"[4, 9]",1.0,9.0,0.18906903266906738,1.8443269729614258,0.6723428079170073,18.0,189.0,0.0
R,U,"[3, 9]",1.0,10.0,0.13808202743530273,1.5559852123260498,0.4285461703786608,18.0,190.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.5054631233215332,2.764254093170166,0.6757715969341269,19.0,191.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.1633749008178711,1.898745059967041,0.741500450671148,19.0,192.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.1815040111541748,1.6355550289154053,0.46030670889059677,19.0,193.0,0.0
G,D,"[6, 8]",1.0,4.0,0.3089790344238281,1.8555102348327637,0.5490551886869341,19.0,194.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.17329907417297363,1.4995160102844238,0.31545593984741943,19.0,195.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.18532395362854004,1.6745591163635254,0.4898145180632463,19.0,196.0,0.0
R,U,"[5, 10]",1.0,7.0,0.17669105529785156,1.7394301891326904,0.5624595877386267,19.0,197.0,0.0
R,U,"[4, 10]",1.0,8.0,0.2066640853881836,1.7504191398620605,0.5294481549039256,19.0,198.0,0.0
B,L,"[4, 9]",1.0,9.0,0.18760395050048828,1.8364629745483398,0.6325504740989172,19.0,199.0,0.0
R,U,"[3, 9]",-2.0,9.0,1.0814809799194336,2.4669950008392334,0.41642765172350377,19.0,200.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.40866804122924805,3.3211889266967773,0.7205272786496,20.0,201.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.17384099960327148,1.5469188690185547,0.36779712094200795,20.0,202.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.16318178176879883,1.6608741283416748,0.4953910068471486,20.0,203.0,0.0
G,D,"[6, 8]",1.0,4.0,0.34645509719848633,1.6724259853363037,0.33444979769712896,20.0,204.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.17375397682189941,1.9246189594268799,0.7419519136250545,20.0,205.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.14528107643127441,1.423140048980713,0.2821507134266655,20.0,206.0,0.0
R,U,"[5, 10]",1.0,7.0,0.21060895919799805,1.7020528316497803,0.48400946858123645,20.0,207.0,0.0
R,U,"[4, 10]",1.0,8.0,0.1615009307861328,1.8326139450073242,0.6663899023475188,20.0,208.0,0.0
B,L,"[4, 9]",1.0,9.0,0.1842210292816162,1.7390549182891846,0.555538194350371,20.0,209.0,0.0
R,U,"[3, 9]",1.0,10.0,0.1467740535736084,1.655686855316162,0.5112472485197854,20.0,210.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.4481191635131836,2.386013984680176,0.5804717355734741,21.0,211.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.10883402824401855,1.5566260814666748,0.437234669336126,21.0,212.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.15590691566467285,1.7895359992980957,0.6265570742399601,21.0,213.0,0.0
G,D,"[6, 8]",1.0,4.0,0.1643970012664795,1.4381840229034424,0.28171269440034064,21.0,214.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.18561983108520508,1.8634860515594482,0.6780717636707122,21.0,215.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.16839098930358887,1.8832910060882568,0.7278879243153951,21.0,216.0,0.0
R,U,"[5, 10]",1.0,7.0,0.17329907417297363,1.642599105834961,0.4708328842434134,21.0,217.0,0.0
R,U,"[4, 10]",1.0,8.0,0.16103196144104004,1.8211939334869385,0.6584097259369159,21.0,218.0,0.0
B,L,"[4, 9]",1.0,9.0,0.5743801593780518,2.0570998191833496,0.4823491142328486,21.0,219.0,0.0
R,U,"[3, 9]",1.0,10.0,0.19570398330688477,1.4707789421081543,0.26998053108266135,21.0,220.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.2634580135345459,2.2383978366851807,0.3915664564708171,22.0,221.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.12067413330078125,1.4066908359527588,0.2983448629884133,22.0,222.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.16202402114868164,1.5164940357208252,0.3480522898664748,22.0,223.0,0.0
G,D,"[6, 8]",1.0,4.0,0.19738197326660156,1.4529650211334229,0.25103753446722427,22.0,224.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.16530895233154297,1.5099570751190186,0.34421765263457643,22.0,225.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.16230511665344238,1.8040008544921875,0.6478806020140028,22.0,226.0,0.0
R,U,"[5, 10]",1.0,7.0,0.8026609420776367,2.3575048446655273,0.5555271244908146,22.0,227.0,0.0
R,U,"[4, 10]",1.0,8.0,0.15357208251953125,1.8816089630126953,0.7368211873801997,22.0,228.0,0.0
