button_choice,action_choice,coordinate_choice,reward,cumulative_reward,rt,total_trial_time,iti,block_n,trial_n,trial_type
G,D,"[7, 5]",0.0,0.0,0.36826300621032715,1.855762004852295,0.488824512813946,1.0,16.0,0.0
Y,R,"[7, 6]",0.0,0.0,0.3794741630554199,1.7039461135864258,0.3259264671904345,1.0,17.0,0.0
G,D,"[8, 6]",0.0,0.0,0.3712289333343506,1.9247040748596191,0.5504587339200284,1.0,18.0,0.0
R,U,"[7, 6]",0.0,0.0,0.409160852432251,1.8457860946655273,0.4295788327557378,1.0,19.0,0.0
B,L,"[7, 5]",0.0,0.0,0.31282687187194824,1.7199151515960693,0.39951640487613027,1.0,20.0,0.0
,,"(6, 6)",,,,,,1.0,,
Y,R,"[6, 7]",0.0,0.0,0.5410070419311523,7.3911261558532715,0.4737678397099397,,21.0,0.0
R,U,"[5, 7]",1.0,1.0,0.20271992683410645,1.5705111026763916,0.3608103361595032,2.0,22.0,0.0
B,L,"[5, 6]",1.0,2.0,0.37401890754699707,1.9928481578826904,0.6201117802963079,2.0,23.0,0.0
G,D,"[6, 6]",0.0,2.0,0.1968848705291748,1.6635279655456543,0.4670667959126465,2.0,24.0,0.0
R,U,"[5, 6]",0.0,2.0,0.3181788921356201,1.616537094116211,0.30048114890293864,2.0,25.0,0.0
Y,R,"[5, 7]",0.0,2.0,0.2648952007293701,1.856062889099121,0.589575325415989,2.0,26.0,0.0
G,D,"[6, 7]",0.0,2.0,0.2476820945739746,1.5439279079437256,0.3001434414557827,2.0,27.0,0.0
B,L,"[6, 6]",0.0,2.0,0.3208801746368408,1.7625269889831543,0.42922493269591055,2.0,28.0,0.0
R,U,"[5, 6]",0.0,2.0,0.396791934967041,2.0760610103607178,0.6718754183207434,2.0,29.0,0.0
Y,R,"[5, 7]",0.0,2.0,0.39225006103515625,1.857757806777954,0.4629659508016009,2.0,30.0,0.0
,,"(6, 6)",,,,,,2.0,,
R,U,"[5, 6]",1.0,1.0,0.8893721103668213,6.758195877075195,0.6373056231798859,,31.0,0.0
B,L,"[5, 5]",0.0,1.0,0.22283387184143066,1.6196458339691162,0.4071524075447476,3.0,32.0,0.0
Y,R,"[5, 6]",0.0,1.0,0.3827371597290039,1.7348878383636475,0.35894040060496035,3.0,33.0,0.0
R,U,"[4, 6]",0.0,1.0,0.39348697662353516,2.0910139083862305,0.6995436149049467,3.0,34.0,0.0
B,L,"[4, 5]",0.0,1.0,0.23127102851867676,1.858764886856079,0.6248175834787515,3.0,35.0,0.0
G,D,"[5, 5]",0.0,1.0,0.16936993598937988,1.8190789222717285,0.6438061501510157,3.0,36.0,0.0
R,U,"[4, 5]",0.0,1.0,0.2615501880645752,1.5783019065856934,0.32265549457792364,3.0,37.0,0.0
Y,R,"[4, 6]",0.0,1.0,0.7002270221710205,2.3649771213531494,0.6704302637200372,3.0,38.0,0.0
G,D,"[5, 6]",0.0,1.0,0.6522159576416016,2.0180461406707764,0.35526944267974453,3.0,39.0,0.0
B,L,"[5, 5]",0.0,1.0,0.41280698776245117,1.7208530902862549,0.3094475451888473,3.0,40.0,0.0
,,"(6, 6)",,,,,,3.0,,
B,L,"[6, 5]",0.0,0.0,0.791888952255249,5.538535833358765,0.5309676154675509,,41.0,0.0
R,U,"[5, 5]",0.0,0.0,0.467972993850708,2.020479917526245,0.5510966362088356,4.0,42.0,0.0
G,D,"[6, 5]",0.0,0.0,0.1952838897705078,1.6639528274536133,0.46540076350315657,4.0,43.0,0.0
B,L,"[6, 4]",0.0,0.0,0.7769529819488525,2.4454288482666016,0.6605035948580533,4.0,44.0,0.0
G,D,"[7, 4]",0.0,0.0,0.27347707748413086,1.7543649673461914,0.48170051152673155,4.0,45.0,0.0
Y,R,"[7, 5]",0.0,0.0,0.45057106018066406,2.110642194747925,0.658666598774831,4.0,46.0,0.0
R,U,"[6, 5]",0.0,0.0,0.6585860252380371,2.1542000770568848,0.49622984405493975,4.0,47.0,0.0
B,L,"[6, 4]",0.0,0.0,0.25983691215515137,1.9531610012054443,0.682469539174035,4.0,48.0,0.0
G,D,"[7, 4]",0.0,0.0,0.40180110931396484,1.9099857807159424,0.5091146388194903,4.0,49.0,0.0
G,D,"[8, 4]",0.0,0.0,0.2647829055786133,1.8901870250701904,0.6324712390879097,4.0,50.0,0.0
,,"(6, 6)",,,,,,4.0,,
R,U,"[5, 6]",1.0,1.0,0.5532259941101074,5.396033048629761,0.49541726738146846,,51.0,0.0
G,D,"[6, 6]",0.0,1.0,0.37447690963745117,1.7259111404418945,0.3547707761595976,5.0,52.0,0.0
G,D,"[7, 6]",0.0,1.0,0.7366859912872314,2.337454080581665,0.591673548906656,5.0,53.0,0.0
Y,R,"[7, 7]",0.0,1.0,0.2516040802001953,1.6045739650726318,0.36315307625672505,5.0,54.0,0.0
R,U,"[6, 7]",0.0,1.0,0.39988112449645996,2.139887809753418,0.7358283266151869,5.0,55.0,0.0
B,L,"[6, 6]",0.0,1.0,0.1635298728942871,1.626296043395996,0.4623805100688617,5.0,56.0,0.0
G,D,"[7, 6]",0.0,1.0,0.24921488761901855,1.8560760021209717,0.6015680070563512,5.0,57.0,0.0
R,U,"[6, 6]",0.0,1.0,0.7081661224365234,2.2947771549224854,0.5796587943710203,5.0,58.0,0.0
Y,R,"[6, 7]",0.0,1.0,0.33217811584472656,1.7907371520996094,0.4536323798158823,5.0,59.0,0.0
R,U,"[5, 7]",1.0,2.0,0.4685380458831787,2.1583759784698486,0.6785271356908789,5.0,60.0,0.0
,,"(6, 6)",,,,,,5.0,,
R,U,"[5, 6]",1.0,1.0,0.6744060516357422,6.1917970180511475,0.686888832103588,,61.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.31435394287109375,1.9633488655090332,0.6499501947673617,6.0,62.0,0.0
G,D,"[6, 7]",0.0,2.0,0.17902302742004395,1.8875339031219482,0.7041783752740274,6.0,63.0,0.0
R,U,"[5, 7]",0.0,2.0,0.25027012825012207,1.7420461177825928,0.4965425919605355,6.0,64.0,0.0
B,L,"[5, 6]",0.0,2.0,0.2035369873046875,1.720870018005371,0.5004360849414091,6.0,65.0,0.0
R,U,"[4, 6]",0.0,2.0,0.21079802513122559,1.5825459957122803,0.366457942015606,6.0,66.0,0.0
Y,R,"[4, 7]",0.0,2.0,0.22453784942626953,1.6789062023162842,0.4451414367391564,6.0,67.0,0.0
G,D,"[5, 7]",0.0,2.0,0.2868509292602539,1.641037940979004,0.3695970382977946,6.0,68.0,0.0
B,L,"[5, 6]",0.0,2.0,0.292111873626709,2.0317881107330322,0.7342808289445728,6.0,69.0,0.0
Y,R,"[5, 7]",0.0,2.0,0.3844420909881592,2.108350992202759,0.7258027960685989,6.0,70.0,0.0
,,"(6, 6)",,,,,,6.0,,
R,U,"[5, 6]",1.0,1.0,0.5467329025268555,4.0035719871521,0.5795615110485026,,71.0,0.0
G,D,"[6, 6]",0.0,1.0,0.16757893562316895,1.8664920330047607,0.6959097201236448,7.0,72.0,0.0
Y,R,"[6, 7]",0.0,1.0,0.568903923034668,2.25498104095459,0.6840359375263547,7.0,73.0,0.0
B,L,"[6, 6]",0.0,1.0,0.2268669605255127,1.7688720226287842,0.5362777468116371,7.0,74.0,0.0
R,U,"[5, 6]",0.0,1.0,0.5554690361022949,2.276811122894287,0.7295698063097097,7.0,75.0,0.0
G,D,"[6, 6]",0.0,1.0,0.5908679962158203,2.3307271003723145,0.7268108362181616,7.0,76.0,0.0
B,L,"[6, 5]",-2.0,1.0,1.213170051574707,2.705972194671631,0.46630537194892646,7.0,77.0,0.0
B,L,"[6, 4]",0.0,1.0,0.2974369525909424,1.7728540897369385,0.47268530195965236,7.0,78.0,0.0
R,U,"[5, 4]",0.0,1.0,0.285275936126709,1.897278070449829,0.6194772503549264,7.0,79.0,0.0
Y,R,"[5, 5]",0.0,1.0,0.2701859474182129,1.6841859817504883,0.40399889152908397,7.0,80.0,0.0
,,"(6, 6)",,,,,,7.0,,
R,U,"[5, 6]",1.0,1.0,0.43201684951782227,3.968780994415283,0.5058100404735735,,81.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.26068687438964844,1.5716679096221924,0.3110555448436594,8.0,82.0,0.0
B,L,"[5, 6]",0.0,2.0,0.4320850372314453,1.8716108798980713,0.448921277383739,8.0,83.0,0.0
G,D,"[6, 6]",0.0,2.0,0.3414750099182129,1.739995002746582,0.38890946428374057,8.0,84.0,0.0
R,U,"[5, 6]",0.0,2.0,0.5072100162506104,1.8752601146697998,0.3642571139246115,8.0,85.0,0.0
B,L,"[5, 5]",0.0,2.0,0.6568198204040527,1.951941967010498,0.2995269163671052,8.0,86.0,0.0
Y,R,"[5, 6]",0.0,2.0,0.4268069267272949,2.132966995239258,0.6988579059971438,8.0,87.0,0.0
G,D,"[6, 6]",0.0,2.0,0.15454387664794922,1.9006860256195068,0.7492696949328026,8.0,88.0,0.0
R,U,"[5, 6]",0.0,2.0,0.32257986068725586,1.7950758934020996,0.46139795324714417,8.0,89.0,0.0
R,U,"[4, 6]",0.0,2.0,0.4360978603363037,1.809385061264038,0.3538584167752263,8.0,90.0,0.0
,,"(6, 6)",,,,,,8.0,,
R,U,"[5, 6]",1.0,1.0,0.569221019744873,6.081073045730591,0.3016599721459783,,91.0,0.0
B,L,"[5, 5]",0.0,1.0,0.761322021484375,2.3769359588623047,0.6113605252413125,9.0,92.0,0.0
G,D,"[6, 5]",0.0,1.0,0.28467297554016113,1.5361998081207275,0.2646636727759817,9.0,93.0,0.0
R,U,"[5, 5]",0.0,1.0,0.20438098907470703,1.6451520919799805,0.42630924548295435,9.0,94.0,0.0
Y,R,"[5, 6]",0.0,1.0,0.20593023300170898,1.9258711338043213,0.718343302715051,9.0,95.0,0.0
B,L,"[5, 5]",0.0,1.0,0.20264816284179688,1.7946100234985352,0.5798433562400183,9.0,96.0,0.0
G,D,"[6, 5]",0.0,1.0,0.19851899147033691,1.8386261463165283,0.6348810019303628,9.0,97.0,0.0
B,L,"[6, 4]",0.0,1.0,0.48012495040893555,1.7913939952850342,0.30982824882569665,9.0,98.0,0.0
Y,R,"[6, 5]",0.0,1.0,0.48994898796081543,1.987828016281128,0.49737075328946595,9.0,99.0,0.0
Y,R,"[6, 6]",0.0,1.0,0.21612000465393066,1.7382190227508545,0.5189908180386347,9.0,100.0,0.0
,,"(6, 6)",,,,,,9.0,,
R,U,"[5, 6]",1.0,1.0,0.5933430194854736,5.467066049575806,0.30263070930580205,,101.0,0.0
G,D,"[6, 6]",0.0,1.0,0.29966282844543457,1.9897079467773438,0.6918353579731222,10.0,102.0,0.0
R,U,"[5, 6]",0.0,1.0,0.2672398090362549,1.6780891418457031,0.42036393432763963,10.0,103.0,0.0
B,L,"[5, 5]",0.0,1.0,0.49297285079956055,2.0880050659179688,0.6080687119353091,10.0,104.0,0.0
Y,R,"[5, 6]",0.0,1.0,0.6525428295135498,2.199437141418457,0.5573888297353975,10.0,105.0,0.0
R,U,"[4, 6]",0.0,1.0,0.6795098781585693,2.3360681533813477,0.6604582448289354,10.0,106.0,0.0
G,D,"[5, 6]",0.0,1.0,0.505511999130249,1.8096489906311035,0.3198834510718899,10.0,107.0,0.0
B,L,"[5, 5]",-2.0,1.0,1.4375641345977783,3.197690963745117,0.7010949542750691,10.0,108.0,0.0
Y,R,"[5, 6]",0.0,1.0,0.3563709259033203,2.020148992538452,0.6538916580396376,10.0,109.0,0.0
G,D,"[6, 6]",0.0,1.0,0.4895949363708496,2.0671160221099854,0.5710588838732569,10.0,110.0,0.0
,,"(6, 6)",,,,,,10.0,,
R,U,"[5, 6]",1.0,1.0,0.8137838840484619,4.624399900436401,0.478895181317174,,111.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.23945093154907227,1.947429895401001,0.7092980965062322,11.0,112.0,0.0
G,D,"[6, 7]",0.0,2.0,0.3562488555908203,1.9829411506652832,0.6255698441424355,11.0,113.0,0.0
Y,R,"[6, 8]",1.0,3.0,0.8299109935760498,2.2045509815216064,0.38035803639341514,11.0,114.0,0.0
R,U,"[5, 8]",1.0,4.0,0.6953778266906738,2.3916549682617188,0.688168244301381,11.0,115.0,0.0
Y,R,"[5, 9]",0.0,4.0,0.2719271183013916,1.5952208042144775,0.31702320862055555,11.0,116.0,0.0
B,L,"[5, 8]",0.0,4.0,0.3467240333557129,2.0460309982299805,0.6958947536359488,11.0,117.0,0.0
R,U,"[4, 8]",0.0,4.0,0.21672606468200684,1.729104995727539,0.5085225642664704,11.0,118.0,0.0
G,D,"[5, 8]",0.0,4.0,0.20404815673828125,1.8385589122772217,0.6302219971013594,11.0,119.0,0.0
Y,R,"[5, 9]",0.0,4.0,0.25494813919067383,1.6714298725128174,0.40174527142440913,11.0,120.0,0.0
,,"(6, 6)",,,,,,11.0,,
R,U,"[5, 6]",1.0,1.0,0.5954399108886719,3.864163875579834,0.5490420192765593,,121.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.22996091842651367,1.5999188423156738,0.365683246549627,12.0,122.0,0.0
R,U,"[4, 7]",0.0,2.0,0.2365710735321045,1.7660949230194092,0.5147643770233297,12.0,123.0,0.0
G,D,"[5, 7]",0.0,2.0,0.14385414123535156,1.8720338344573975,0.7200945602585843,12.0,124.0,0.0
Y,R,"[5, 8]",-1.0,2.0,0.016431808471679688,5.692385911941528,0.5457705767150922,12.0,125.0,0.0
Y,R,"[5, 9]",0.0,2.0,0.37614011764526367,2.0163440704345703,0.6288726830384191,12.0,126.0,0.0
G,D,"[6, 9]",1.0,3.0,0.25923609733581543,1.691776990890503,0.43741394831956126,12.0,127.0,0.0
B,L,"[6, 8]",1.0,4.0,0.308804988861084,2.007535934448242,0.6945689331775567,12.0,128.0,0.0
R,U,"[5, 8]",0.0,4.0,0.208082914352417,1.8993990421295166,0.6937344610889421,12.0,129.0,0.0
G,D,"[6, 8]",0.0,4.0,0.3324098587036133,1.8273379802703857,0.5044075781527682,12.0,130.0,0.0
,,"(6, 6)",,,,,,12.0,,
R,U,"[5, 6]",1.0,1.0,0.5787739753723145,6.467160940170288,0.2551821394814255,,131.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.2728590965270996,1.7376270294189453,0.4591019734318625,13.0,132.0,0.0
G,D,"[6, 7]",0.0,2.0,0.17461609840393066,1.4753170013427734,0.30127159243470597,13.0,133.0,0.0
B,L,"[6, 6]",0.0,2.0,0.2431178092956543,1.94942307472229,0.7001895387702544,13.0,134.0,0.0
Y,R,"[6, 7]",0.0,2.0,0.15918588638305664,1.6712539196014404,0.504824494155072,13.0,135.0,0.0
R,U,"[5, 7]",0.0,2.0,0.24554085731506348,1.9359800815582275,0.6906227802385202,13.0,136.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.20546483993530273,1.5880110263824463,0.3790426991278622,13.0,137.0,0.0
R,U,"[4, 8]",0.0,3.0,0.37174105644226074,1.7005150318145752,0.34609167232847154,13.0,138.0,0.0
G,D,"[5, 8]",0.0,3.0,0.3780500888824463,2.0708439350128174,0.6830701672698072,13.0,139.0,0.0
B,L,"[5, 7]",0.0,3.0,0.3702402114868164,2.0384809970855713,0.655149794542857,13.0,140.0,0.0
,,"(6, 6)",,,,,,13.0,,
R,U,"[5, 6]",1.0,1.0,0.6882221698760986,4.96272611618042,0.2511360235161544,,141.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.2882080078125,1.778986930847168,0.47985391230023444,14.0,142.0,0.0
R,U,"[4, 7]",0.0,2.0,0.5088469982147217,2.165371894836426,0.6451230672031698,14.0,143.0,0.0
B,L,"[4, 6]",0.0,2.0,0.19088315963745117,1.6104378700256348,0.42231056832332303,14.0,144.0,0.0
G,D,"[5, 6]",0.0,2.0,0.2335958480834961,1.748534917831421,0.520914664863369,14.0,145.0,0.0
Y,R,"[5, 7]",0.0,2.0,0.22081899642944336,1.8450419902801514,0.6321731903383081,14.0,146.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.5000619888305664,1.8838181495666504,0.3663619960165651,14.0,147.0,0.0
R,U,"[4, 8]",0.0,3.0,0.4068291187286377,1.6955609321594238,0.278443030506664,14.0,148.0,0.0
G,D,"[5, 8]",0.0,3.0,0.42439699172973633,1.8515009880065918,0.4297280697933028,14.0,149.0,0.0
Y,R,"[5, 9]",0.0,3.0,0.3895711898803711,1.8452739715576172,0.4583557656754619,14.0,150.0,0.0
,,"(6, 6)",,,,,,14.0,,
R,U,"[5, 6]",1.0,1.0,0.7146270275115967,4.105851888656616,0.2974749369341925,,151.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.3305649757385254,2.0644478797912598,0.6948029290462057,15.0,152.0,0.0
B,L,"[5, 6]",0.0,2.0,0.22676706314086914,1.9140799045562744,0.692099881360515,15.0,153.0,0.0
Y,R,"[5, 7]",0.0,2.0,0.29286909103393555,1.8928282260894775,0.6017073498832847,15.0,154.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.2508101463317871,1.6990830898284912,0.43419834289840115,15.0,155.0,0.0
G,D,"[6, 8]",1.0,4.0,0.9567310810089111,2.4972240924835205,0.5312415627998783,15.0,156.0,0.0
R,U,"[5, 8]",0.0,4.0,0.5952448844909668,2.2199158668518066,0.6181156208052908,15.0,157.0,0.0
B,L,"[5, 7]",0.0,4.0,0.6813130378723145,2.1861860752105713,0.5038527050593273,15.0,158.0,0.0
Y,R,"[5, 8]",0.0,4.0,0.33341002464294434,1.666243076324463,0.33711993030902165,15.0,159.0,0.0
Y,R,"[5, 9]",0.0,4.0,0.33872485160827637,2.0872538089752197,0.7405201625331742,15.0,160.0,0.0
,,"(6, 6)",,,,,,15.0,,
R,U,"[5, 6]",1.0,1.0,0.8616981506347656,4.866962909698486,0.37421092091422636,,161.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.26793503761291504,1.7857449054718018,0.5098504830488005,16.0,162.0,0.0
G,D,"[6, 7]",0.0,2.0,0.21663308143615723,1.8921849727630615,0.6851522370014664,16.0,163.0,0.0
R,U,"[5, 7]",0.0,2.0,0.33553290367126465,1.7221040725708008,0.39095855574773614,16.0,164.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.35386085510253906,1.641296148300171,0.2823590850195567,16.0,165.0,0.0
B,L,"[5, 7]",0.0,3.0,0.3333449363708496,1.6023709774017334,0.2679730620803579,16.0,166.0,0.0
Y,R,"[5, 8]",0.0,3.0,0.9406371116638184,2.433695077896118,0.48465691363398994,16.0,167.0,0.0
R,U,"[4, 8]",0.0,3.0,0.36139893531799316,2.019278049468994,0.6536334438245767,16.0,168.0,0.0
G,D,"[5, 8]",0.0,3.0,0.2096869945526123,1.7931489944458008,0.580084237504451,16.0,169.0,0.0
G,D,"[6, 8]",1.0,4.0,0.25974297523498535,1.7286829948425293,0.45875052966957675,16.0,170.0,0.0
,,"(6, 6)",,,,,,16.0,,
R,U,"[5, 6]",1.0,1.0,0.7047610282897949,5.088854074478149,0.6978408300993577,,171.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.24316906929016113,1.8121821880340576,0.5595158575336294,17.0,172.0,0.0
G,D,"[6, 7]",0.0,2.0,0.2999289035797119,1.9489829540252686,0.6583947700225183,17.0,173.0,0.0
G,D,"[7, 7]",0.0,2.0,0.7798800468444824,2.102185010910034,0.32747134947853285,17.0,174.0,0.0
Y,R,"[7, 8]",0.0,2.0,0.43278002738952637,2.0797691345214844,0.656863441873528,17.0,175.0,0.0
B,L,"[7, 7]",0.0,2.0,0.16647982597351074,1.7421481609344482,0.5825146427838978,17.0,176.0,0.0
R,U,"[6, 7]",0.0,2.0,0.15439605712890625,1.7253270149230957,0.5575589314000493,17.0,177.0,0.0
R,U,"[5, 7]",0.0,2.0,0.2348308563232422,1.6916368007659912,0.4494941026955721,17.0,178.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.28670787811279297,1.7159709930419922,0.4154887828409826,17.0,179.0,0.0
G,D,"[6, 8]",-2.0,3.0,1.0040462017059326,2.4285430908203125,0.39384683250112607,17.0,180.0,0.0
,,"(6, 6)",,,,,,17.0,,
R,U,"[5, 6]",1.0,1.0,0.7458338737487793,4.476953029632568,0.35371520590480693,,181.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.24319195747375488,1.6157808303833008,0.3696974771488904,18.0,182.0,0.0
G,D,"[6, 7]",0.0,2.0,0.7262899875640869,2.4631237983703613,0.7322400981708836,18.0,183.0,0.0
R,U,"[5, 7]",0.0,2.0,0.2624080181121826,1.5793581008911133,0.31200084435342446,18.0,184.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.32085299491882324,1.9074699878692627,0.6025893165909799,18.0,185.0,0.0
B,L,"[5, 7]",0.0,3.0,0.4980168342590332,1.8280060291290283,0.3309186661817551,18.0,186.0,0.0
G,D,"[6, 7]",0.0,3.0,0.46075010299682617,1.815809965133667,0.34664708733749255,18.0,187.0,0.0
G,D,"[7, 7]",0.0,3.0,0.39322590827941895,1.7843348979949951,0.38061334817026465,18.0,188.0,0.0
G,D,"[8, 7]",0.0,3.0,0.527656078338623,2.2368290424346924,0.700435160183795,18.0,189.0,0.0
B,L,"[8, 6]",0.0,3.0,0.9045848846435547,2.3594748973846436,0.44347482712394215,18.0,190.0,0.0
,,"(6, 6)",,,,,,18.0,,
R,U,"[5, 6]",1.0,1.0,0.5873498916625977,4.181553840637207,0.5418476500820917,,191.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.21701383590698242,1.6910088062286377,0.46601354381081667,19.0,192.0,0.0
B,L,"[5, 6]",0.0,2.0,0.2198929786682129,1.97837495803833,0.7438094357062306,19.0,193.0,0.0
R,U,"[4, 6]",0.0,2.0,0.6481540203094482,2.0431067943573,0.40378056181014915,19.0,194.0,0.0
G,D,"[5, 6]",0.0,2.0,0.20081400871276855,1.5249810218811035,0.3289861873080112,19.0,195.0,0.0
Y,R,"[5, 7]",0.0,2.0,0.3178219795227051,1.577045202255249,0.27246920989536944,19.0,196.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.2832369804382324,1.5501110553741455,0.272735840616992,19.0,197.0,0.0
Y,R,"[5, 9]",0.0,3.0,0.8671348094940186,2.3846189975738525,0.5238171226407444,19.0,198.0,0.0
G,D,"[6, 9]",1.0,4.0,0.26805996894836426,1.8453810214996338,0.5687954197462968,19.0,199.0,0.0
B,L,"[6, 8]",1.0,5.0,0.38669800758361816,1.988739013671875,0.5909188346248269,19.0,200.0,0.0
,,"(6, 6)",,,,,,19.0,,
R,U,"[5, 6]",1.0,1.0,0.7664270401000977,7.058849811553955,0.2996641859965646,,201.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.23158597946166992,1.915644884109497,0.6650028874903061,20.0,202.0,0.0
R,U,"[4, 7]",0.0,2.0,0.19281911849975586,1.7276008129119873,0.5260675768546104,20.0,203.0,0.0
Y,R,"[4, 8]",0.0,2.0,0.5401718616485596,2.1304409503936768,0.6062406432025108,20.0,204.0,0.0
Y,R,"[4, 9]",1.0,3.0,0.1779179573059082,1.5725388526916504,0.39572234354575314,20.0,205.0,0.0
G,D,"[5, 9]",0.0,3.0,0.1822209358215332,1.694166898727417,0.5230720185951461,20.0,206.0,0.0
B,L,"[5, 8]",1.0,4.0,0.18316006660461426,1.507908821105957,0.3310243089112898,20.0,207.0,0.0
G,D,"[6, 8]",1.0,5.0,0.2943601608276367,1.708622932434082,0.406269801262697,20.0,208.0,0.0
R,U,"[5, 8]",0.0,5.0,0.23249197006225586,1.9006597995758057,0.6735050126910548,20.0,209.0,0.0
R,U,"[4, 8]",0.0,5.0,0.4355189800262451,1.959439992904663,0.5326143469251599,20.0,210.0,0.0
,,"(6, 6)",,,,,,20.0,,
R,U,"[5, 6]",1.0,1.0,0.7086789608001709,4.737157106399536,0.7028140859911489,,211.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.19301986694335938,1.467911958694458,0.2710274422678553,21.0,212.0,0.0
G,D,"[6, 7]",0.0,2.0,0.33837413787841797,1.736778974533081,0.4076412321202371,21.0,213.0,0.0
G,D,"[7, 7]",0.0,2.0,0.18917202949523926,1.5673799514770508,0.3917709968620129,21.0,214.0,0.0
G,D,"[8, 7]",0.0,2.0,0.5267798900604248,2.0647640228271484,0.5395722541015237,21.0,215.0,0.0
Y,R,"[8, 8]",0.0,2.0,0.2617909908294678,1.5914521217346191,0.331401418207511,21.0,216.0,0.0
B,L,"[8, 7]",0.0,2.0,0.200361967086792,1.6460330486297607,0.4439945177256741,21.0,217.0,0.0
R,U,"[7, 7]",0.0,2.0,0.2314128875732422,1.643763780593872,0.420857835557891,21.0,218.0,0.0
Y,R,"[7, 8]",0.0,2.0,0.39989399909973145,1.9319589138031006,0.5359826770929799,21.0,219.0,0.0
R,U,"[6, 8]",1.0,3.0,0.647089958190918,2.3768069744110107,0.7291773009757923,21.0,220.0,0.0
,,"(6, 6)",,,,,,21.0,,
R,U,"[5, 6]",1.0,1.0,0.5796949863433838,4.256245851516724,0.6020932033968669,,221.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.19370818138122559,1.9184339046478271,0.7205095688226459,22.0,222.0,0.0
R,U,"[4, 7]",0.0,2.0,0.2638819217681885,1.7138919830322266,0.4509583155190919,22.0,223.0,0.0
G,D,"[5, 7]",0.0,2.0,0.17715191841125488,1.498764991760254,0.31672222705155156,22.0,224.0,0.0
G,D,"[6, 7]",0.0,2.0,0.2561638355255127,1.9428951740264893,0.6758613813105155,22.0,225.0,0.0
Y,R,"[6, 8]",1.0,3.0,0.2768089771270752,1.958406925201416,0.6844327960966072,22.0,226.0,0.0
G,D,"[7, 8]",-1.0,3.0,0.06469488143920898,5.889806032180786,0.6904232435435345,22.0,227.0,0.0
G,D,"[8, 8]",0.0,3.0,0.5087330341339111,1.840811014175415,0.3315106137550312,22.0,228.0,0.0
B,L,"[8, 7]",0.0,3.0,0.43163490295410156,1.8320889472961426,0.39674839391914696,22.0,229.0,0.0
