button_choice,action_choice,coordinate_choice,reward,cumulative_reward,rt,total_trial_time,iti,block_n,trial_n,trial_type
G,D,"[8, 4]",0.0,0.0,0.2844259738922119,1.726773977279663,0.34804726878392434,22.0,230.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.5301671028137207,3.8224761486053467,0.6866803365148965,23.0,231.0,0.0
R,U,"[4, 6]",0.0,1.0,0.29876089096069336,2.1353189945220947,0.7386086922405191,23.0,232.0,0.0
G,D,"[5, 6]",0.0,1.0,0.24152112007141113,2.079265832901001,0.734318531233475,23.0,233.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.31612420082092285,1.816309928894043,0.4010026298680039,23.0,234.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.4682168960571289,2.1689229011535645,0.6028629101855887,23.0,235.0,0.0
Y,R,"[5, 9]",0.0,3.0,0.32261109352111816,2.0480878353118896,0.6341585654011211,23.0,236.0,0.0
B,L,"[5, 8]",0.0,3.0,0.20165705680847168,1.8673839569091797,0.5682451512155308,23.0,237.0,0.0
R,U,"[4, 8]",0.0,3.0,0.28098201751708984,2.006537914276123,0.6249439133206873,23.0,238.0,0.0
G,D,"[5, 8]",0.0,3.0,0.3289780616760254,1.760810136795044,0.3358369452229884,23.0,239.0,0.0
B,L,"[5, 7]",0.0,3.0,0.4123809337615967,1.9192512035369873,0.4048571922860775,23.0,240.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.5470089912414551,3.2368710041046143,0.6580497599123591,24.0,241.0,0.0
G,D,"[6, 6]",0.0,1.0,0.684110164642334,2.2563488483428955,0.48139739402070353,24.0,242.0,0.0
Y,R,"[6, 7]",0.0,1.0,0.40547800064086914,2.093867063522339,0.5916368573400971,24.0,243.0,0.0
B,L,"[6, 6]",0.0,1.0,0.36319518089294434,1.7829339504241943,0.3247740169808353,24.0,244.0,0.0
G,D,"[7, 6]",0.0,1.0,0.22387099266052246,2.0319228172302246,0.7063827011193676,24.0,245.0,0.0
R,U,"[6, 6]",0.0,1.0,0.16669607162475586,1.6930160522460938,0.4328175240502649,24.0,246.0,0.0
G,D,"[7, 6]",0.0,1.0,0.225294828414917,2.0571091175079346,0.723062867878525,24.0,247.0,0.0
Y,R,"[7, 7]",0.0,1.0,0.2483370304107666,1.9668447971343994,0.6231325034995885,24.0,248.0,0.0
B,L,"[7, 6]",0.0,1.0,0.4626600742340088,1.9228980541229248,0.36269988717983787,24.0,249.0,0.0
R,U,"[6, 6]",0.0,1.0,0.4282550811767578,1.8795881271362305,0.3423865142964317,24.0,250.0,0.0
,,"(6, 6)",,,,,,,,
G,D,"[7, 6]",0.0,0.0,0.669867992401123,3.5614449977874756,0.5866671839530724,25.0,251.0,0.0
Y,R,"[7, 7]",0.0,0.0,0.334611177444458,1.9836299419403076,0.5536685876916578,25.0,252.0,0.0
R,U,"[6, 7]",0.0,0.0,0.27240800857543945,1.9588730335235596,0.579360842731278,25.0,253.0,0.0
B,L,"[6, 6]",0.0,0.0,0.5480220317840576,2.262125015258789,0.6077845817974883,25.0,254.0,0.0
G,D,"[7, 6]",0.0,0.0,0.3318519592285156,1.8230209350585938,0.397619240165031,25.0,255.0,0.0
Y,R,"[7, 7]",0.0,0.0,0.5883569717407227,1.9810638427734375,0.29539779326138316,25.0,256.0,0.0
R,U,"[6, 7]",0.0,0.0,0.4227149486541748,1.903325080871582,0.3819887988277909,25.0,257.0,0.0
G,D,"[7, 7]",0.0,0.0,0.12198019027709961,1.6072769165039062,0.38922305877009156,25.0,258.0,0.0
B,L,"[7, 6]",0.0,0.0,0.9432380199432373,2.33038592338562,0.28641088002413034,25.0,259.0,0.0
G,D,"[8, 6]",0.0,0.0,0.4926459789276123,1.986292839050293,0.3889679896470833,25.0,260.0,0.0
,,"(6, 6)",,,,,,,,
G,D,"[7, 6]",-2.0,0.0,1.0046591758728027,3.5249128341674805,0.41399572959861586,26.0,261.0,0.0
G,D,"[8, 6]",0.0,0.0,0.19086408615112305,1.5948748588562012,0.2920818946402263,26.0,262.0,0.0
R,U,"[7, 6]",0.0,0.0,0.3546149730682373,2.124298095703125,0.6659446502963436,26.0,263.0,0.0
B,L,"[7, 5]",0.0,0.0,0.3433501720428467,1.9031331539154053,0.4527804234964529,26.0,264.0,0.0
Y,R,"[7, 6]",0.0,0.0,0.24818801879882812,1.7904150485992432,0.4428512920284421,26.0,265.0,0.0
Y,R,"[7, 7]",0.0,0.0,0.24880599975585938,1.962953805923462,0.6222946774525342,26.0,266.0,0.0
R,U,"[6, 7]",0.0,0.0,0.45421791076660156,2.1834139823913574,0.6389362002784555,26.0,267.0,0.0
B,L,"[6, 6]",-1.0,0.0,0.06176590919494629,5.715165138244629,0.5206917117566199,26.0,268.0,0.0
B,L,"[6, 5]",-2.0,0.0,1.178638219833374,2.826268196105957,0.6137670039528985,26.0,269.0,0.0
G,D,"[7, 5]",0.0,0.0,0.23965811729431152,1.7571899890899658,0.40437051557614967,26.0,270.0,0.0
,,"(6, 6)",,,,,,,,
B,L,"[6, 5]",0.0,0.0,0.4546527862548828,3.3908910751342773,0.5946847649604066,27.0,271.0,0.0
Y,R,"[6, 6]",0.0,0.0,0.29514098167419434,2.1314120292663574,0.7431081000574383,27.0,272.0,0.0
R,U,"[5, 6]",1.0,1.0,0.2477428913116455,1.678166151046753,0.33789438492751295,27.0,273.0,0.0
R,U,"[4, 6]",0.0,1.0,0.44295597076416016,1.925915002822876,0.38055280883712794,27.0,274.0,0.0
G,D,"[5, 6]",0.0,1.0,0.282210111618042,1.722447156906128,0.3361198423433678,27.0,275.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.1896190643310547,1.7267839908599854,0.4294198973344616,27.0,276.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.38996005058288574,1.9671220779418945,0.46298743725220515,27.0,277.0,0.0
B,L,"[5, 7]",0.0,3.0,0.40026307106018066,1.767975091934204,0.26450843031153204,27.0,278.0,0.0
Y,R,"[5, 8]",0.0,3.0,0.5326938629150391,1.9972360134124756,0.3617732423586736,27.0,279.0,0.0
G,D,"[6, 8]",1.0,4.0,0.4522979259490967,2.113342046737671,0.5745894480749802,27.0,280.0,0.0
,,"(6, 6)",,,,,,,,
G,D,"[7, 6]",0.0,0.0,0.714655876159668,3.446074962615967,0.3706838346692351,28.0,281.0,0.0
B,L,"[7, 5]",0.0,0.0,0.33630800247192383,1.687701940536499,0.2585316919905502,28.0,282.0,0.0
Y,R,"[7, 6]",0.0,0.0,0.37212109565734863,1.968013048171997,0.47633406153722585,28.0,283.0,0.0
G,D,"[8, 6]",0.0,0.0,0.2364799976348877,1.5771701335906982,0.253825714034453,28.0,284.0,0.0
B,L,"[8, 5]",0.0,0.0,0.34305405616760254,2.0942819118499756,0.6474457357472843,28.0,285.0,0.0
R,U,"[7, 5]",0.0,0.0,0.22803306579589844,1.821444034576416,0.485588830625268,28.0,286.0,0.0
G,D,"[8, 5]",0.0,0.0,0.3852379322052002,1.8345251083374023,0.35349290952347756,28.0,287.0,0.0
Y,R,"[8, 6]",0.0,0.0,0.2367539405822754,1.921755075454712,0.5916976985218637,28.0,288.0,0.0
B,L,"[8, 5]",0.0,0.0,0.11349201202392578,1.4787240028381348,0.2706363211337792,28.0,289.0,0.0
R,U,"[7, 5]",0.0,0.0,0.48464012145996094,2.0527408123016357,0.47333710912291743,28.0,290.0,0.0
,,"(6, 6)",,,,,,,,
G,D,"[7, 6]",0.0,0.0,0.3901641368865967,3.9117588996887207,0.6352625742213704,29.0,291.0,0.0
B,L,"[7, 5]",0.0,0.0,0.22519612312316895,2.0646119117736816,0.7325632054961153,29.0,292.0,0.0
Y,R,"[7, 6]",0.0,0.0,0.22847294807434082,2.004150152206421,0.669858816456576,29.0,293.0,0.0
Y,R,"[7, 7]",0.0,0.0,0.25126004219055176,1.9554321765899658,0.6086816624465778,29.0,294.0,0.0
R,U,"[6, 7]",0.0,0.0,0.19243788719177246,1.861677885055542,0.5703919812994112,29.0,295.0,0.0
B,L,"[6, 6]",0.0,0.0,0.2944469451904297,1.8287770748138428,0.4325515717927143,29.0,296.0,0.0
G,D,"[7, 6]",0.0,0.0,0.27446508407592773,1.7264180183410645,0.3422514457421529,29.0,297.0,0.0
Y,R,"[7, 7]",0.0,0.0,0.35271310806274414,1.767632007598877,0.32679049093352525,29.0,298.0,0.0
Y,R,"[7, 8]",0.0,0.0,0.26519012451171875,1.987968921661377,0.6308803717682107,29.0,299.0,0.0
R,U,"[6, 8]",1.0,1.0,0.44394707679748535,2.065837860107422,0.5135750005991252,29.0,300.0,0.0
,,"(6, 6)",,,,,,,,
B,L,"[6, 5]",0.0,0.0,0.46447205543518066,3.482269048690796,0.7286773665746058,30.0,301.0,0.0
R,U,"[5, 5]",0.0,0.0,0.4748690128326416,1.9075720310211182,0.3032620069513191,30.0,302.0,0.0
G,D,"[6, 5]",0.0,0.0,0.5156371593475342,2.2212440967559814,0.6075046972626355,30.0,303.0,0.0
Y,R,"[6, 6]",0.0,0.0,0.28330302238464355,1.7983121871948242,0.4224537144896726,30.0,304.0,0.0
B,L,"[6, 5]",0.0,0.0,0.38919496536254883,2.2175800800323486,0.7230763779252578,30.0,305.0,0.0
R,U,"[5, 5]",0.0,0.0,0.33743906021118164,1.7278461456298828,0.3012499925778076,30.0,306.0,0.0
G,D,"[6, 5]",0.0,0.0,0.3390522003173828,1.7527821063995361,0.32060255706419494,30.0,307.0,0.0
Y,R,"[6, 6]",0.0,0.0,0.3821589946746826,2.1473450660705566,0.6674725876759398,30.0,308.0,0.0
B,L,"[6, 5]",0.0,0.0,0.37700891494750977,1.9976282119750977,0.5155475123286224,30.0,309.0,0.0
B,L,"[6, 4]",0.0,0.0,0.2760288715362549,1.730499029159546,0.3459670874383906,30.0,310.0,0.0
,,"(6, 6)",,,,,,,,
B,L,"[6, 5]",0.0,0.0,0.42162299156188965,3.129390001296997,0.442006004684889,31.0,311.0,0.0
R,U,"[5, 5]",0.0,0.0,0.33393287658691406,2.1656999588012695,0.7406808165482816,31.0,312.0,0.0
Y,R,"[5, 6]",-1.0,0.0,0.08649206161499023,5.648483037948608,0.4392847785706992,31.0,313.0,0.0
Y,R,"[5, 7]",1.0,1.0,0.901170015335083,2.288316011428833,0.2940408463793501,31.0,314.0,0.0
G,D,"[6, 7]",0.0,1.0,0.7627389430999756,2.1179587841033936,0.2619591508809185,31.0,315.0,0.0
G,D,"[7, 7]",0.0,1.0,0.5910618305206299,1.9526700973510742,0.26476614632152706,31.0,316.0,0.0
R,U,"[6, 7]",0.0,1.0,0.7103829383850098,2.2827789783477783,0.4639502070761055,31.0,317.0,0.0
B,L,"[6, 6]",0.0,1.0,0.6240959167480469,2.232058048248291,0.4957001543960646,31.0,318.0,0.0
G,D,"[7, 6]",0.0,1.0,0.5205788612365723,1.9824419021606445,0.3616874050874758,31.0,319.0,0.0
Y,R,"[7, 7]",0.0,1.0,0.7284729480743408,2.0853209495544434,0.2636694457444984,31.0,320.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.8667731285095215,4.355792045593262,0.4856595001728766,32.0,321.0,0.0
R,U,"[4, 6]",0.0,1.0,0.28475403785705566,1.9892961978912354,0.608379891291762,32.0,322.0,0.0
Y,R,"[4, 7]",0.0,1.0,0.24550700187683105,1.8350410461425781,0.49323398473027824,32.0,323.0,0.0
B,L,"[4, 6]",0.0,1.0,0.31909990310668945,1.7875869274139404,0.38082705337314465,32.0,324.0,0.0
Y,R,"[4, 7]",0.0,1.0,0.4430248737335205,1.9984099864959717,0.44588938124437133,32.0,325.0,0.0
G,D,"[5, 7]",1.0,2.0,0.32000017166137695,2.1360549926757812,0.7151794723636729,32.0,326.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.22278380393981934,1.7640149593353271,0.4295582436643293,32.0,327.0,0.0
Y,R,"[5, 9]",0.0,3.0,0.359083890914917,2.126005172729492,0.6549230879453146,32.0,328.0,0.0
R,U,"[4, 9]",1.0,4.0,0.2303149700164795,2.075516939163208,0.7469583218024226,32.0,329.0,0.0
B,L,"[4, 8]",0.0,4.0,0.40311503410339355,1.9921131134033203,0.489245880035875,32.0,330.0,0.0
,,"(6, 6)",,,,,,,,
G,D,"[7, 6]",0.0,0.0,0.47948789596557617,3.748363971710205,0.45435059171183506,33.0,331.0,0.0
R,U,"[6, 6]",0.0,0.0,0.25923895835876465,2.110562801361084,0.7482644885635779,33.0,332.0,0.0
Y,R,"[6, 7]",0.0,0.0,0.23374104499816895,1.6980390548706055,0.36267099569590794,33.0,333.0,0.0
B,L,"[6, 6]",0.0,0.0,0.28180694580078125,1.6388490200042725,0.25157613274615603,33.0,334.0,0.0
B,L,"[6, 5]",0.0,0.0,0.2544829845428467,1.7926361560821533,0.42728654478181316,33.0,335.0,0.0
Y,R,"[6, 6]",0.0,0.0,0.35422706604003906,2.1384270191192627,0.6986485214474177,33.0,336.0,0.0
Y,R,"[6, 7]",0.0,0.0,0.28905200958251953,1.8538057804107666,0.45269650195353583,33.0,337.0,0.0
Y,R,"[6, 8]",1.0,1.0,0.3289928436279297,2.123746871948242,0.6931766511320583,33.0,338.0,0.0
Y,R,"[6, 9]",1.0,2.0,0.3004891872406006,1.7219700813293457,0.3317937396140072,33.0,339.0,0.0
Y,R,"[6, 10]",1.0,3.0,0.5039498805999756,2.0660929679870605,0.46456788240830527,33.0,340.0,0.0
,,"(6, 6)",,,,,,,,
Y,R,"[6, 7]",-2.0,0.0,1.379634141921997,4.1431639194488525,0.5407125199932841,34.0,341.0,0.0
Y,R,"[6, 8]",1.0,1.0,0.8270609378814697,2.6024179458618164,0.6761386912830106,34.0,342.0,0.0
Y,R,"[6, 9]",1.0,2.0,0.2658669948577881,1.9982280731201172,0.6409881310063397,34.0,343.0,0.0
Y,R,"[6, 10]",1.0,3.0,0.36780381202697754,2.054119825363159,0.5952369517447198,34.0,344.0,0.0
Y,R,"[6, 11]",-2.0,3.0,1.034787893295288,2.3465089797973633,0.29188873025368955,34.0,345.0,0.0
Y,R,"[6, 10]",-3.0,3.0,0.24166393280029297,2.053598165512085,0.7117440033428328,34.0,346.0,0.0
Y,R,"[6, 11]",0.0,3.0,0.47469496726989746,2.167314052581787,0.5957152428729526,34.0,347.0,0.0
Y,R,"[6, 10]",-3.0,3.0,0.31632494926452637,1.746812105178833,0.3261793601512944,34.0,348.0,0.0
G,D,"[7, 10]",0.0,3.0,0.23006010055541992,2.0214381217956543,0.6971466934653252,34.0,349.0,0.0
R,U,"[6, 10]",0.0,3.0,0.22159099578857422,1.850114107131958,0.5309354891088072,34.0,350.0,0.0
,,"(6, 6)",,,,,,,,
B,L,"[6, 5]",0.0,0.0,0.5630550384521484,3.649919033050537,0.3139972264542114,35.0,351.0,0.0
Y,R,"[6, 6]",0.0,0.0,0.7234580516815186,2.473550796508789,0.6370388088262791,35.0,352.0,0.0
G,D,"[7, 6]",0.0,0.0,0.18044495582580566,1.7650880813598633,0.48596008892481896,35.0,353.0,0.0
R,U,"[6, 6]",0.0,0.0,0.22000789642333984,1.9569730758666992,0.6423317004018567,35.0,354.0,0.0
B,L,"[6, 5]",0.0,0.0,0.3453710079193115,1.712932825088501,0.2722301130171553,35.0,355.0,0.0
Y,R,"[6, 6]",0.0,0.0,0.5045650005340576,2.1283249855041504,0.5171621855270118,35.0,356.0,0.0
Y,R,"[6, 7]",0.0,0.0,0.3261551856994629,1.9097180366516113,0.4769686991356247,35.0,357.0,0.0
G,D,"[7, 7]",0.0,0.0,0.3501091003417969,1.862414836883545,0.42242628786836633,35.0,358.0,0.0
R,U,"[6, 7]",0.0,0.0,0.3113079071044922,2.086805820465088,0.6756518449788929,35.0,359.0,0.0
B,L,"[6, 6]",0.0,0.0,0.1589372158050537,1.6469719409942627,0.38944399352108033,35.0,360.0,0.0
,,"(6, 6)",,,,,,,,
G,D,"[7, 6]",0.0,0.0,0.5699701309204102,3.1312530040740967,0.2539128931348389,36.0,361.0,0.0
Y,R,"[7, 7]",0.0,0.0,0.5672600269317627,2.2622201442718506,0.5991221889203945,36.0,362.0,0.0
B,L,"[7, 6]",0.0,0.0,0.2788259983062744,1.9470620155334473,0.5630710403840692,36.0,363.0,0.0
R,U,"[6, 6]",-1.0,0.0,0.09122085571289062,5.705418825149536,0.4847354930572008,36.0,364.0,0.0
R,U,"[5, 6]",1.0,1.0,0.3576638698577881,2.112993001937866,0.6476577613819448,36.0,365.0,0.0
R,U,"[4, 6]",-2.0,1.0,1.3311519622802734,2.7459371089935303,0.3770536913208568,36.0,366.0,0.0
R,U,"[3, 6]",0.0,1.0,0.16492199897766113,1.6149020195007324,0.35853116544764424,36.0,367.0,0.0
B,L,"[3, 5]",0.0,1.0,0.7349820137023926,2.3014209270477295,0.4763974662718548,36.0,368.0,0.0
G,D,"[4, 5]",0.0,1.0,0.2809159755706787,1.7501561641693115,0.3767878129987039,36.0,369.0,0.0
Y,R,"[4, 6]",0.0,1.0,0.5269348621368408,2.0181591510772705,0.395102718948114,36.0,370.0,0.0
,,"(6, 6)",,,,,,,,
Y,R,"[6, 7]",0.0,0.0,0.3980710506439209,3.215847969055176,0.6102516062013015,37.0,371.0,0.0
B,L,"[6, 6]",0.0,0.0,0.11753392219543457,1.6692450046539307,0.4628755261345692,37.0,372.0,0.0
G,D,"[7, 6]",0.0,0.0,0.1371629238128662,1.8474969863891602,0.6102686780772472,37.0,373.0,0.0
R,U,"[6, 6]",0.0,0.0,0.3957550525665283,2.2092490196228027,0.719387864489307,37.0,374.0,0.0
B,L,"[6, 5]",0.0,0.0,0.29917097091674805,1.8488950729370117,0.4516610909239268,37.0,375.0,0.0
G,D,"[7, 5]",0.0,0.0,0.30407190322875977,2.0619630813598633,0.6634661023438565,37.0,376.0,0.0
Y,R,"[7, 6]",0.0,0.0,0.2983419895172119,2.090536117553711,0.6876769347161473,37.0,377.0,0.0
R,U,"[6, 6]",0.0,0.0,0.22766590118408203,1.8248331546783447,0.4954653509514634,37.0,378.0,0.0
B,L,"[6, 5]",-1.0,0.0,0.09729409217834473,5.545660972595215,0.3246759277595684,37.0,379.0,0.0
B,L,"[6, 4]",0.0,0.0,0.24518418312072754,1.758687973022461,0.416553762308812,37.0,380.0,0.0
,,"(6, 6)",,,,,,,,
G,D,"[7, 6]",-2.0,0.0,1.1494479179382324,5.017745018005371,0.5837824634534579,38.0,381.0,0.0
B,L,"[7, 5]",0.0,0.0,0.25481200218200684,2.006817102432251,0.657006384979272,38.0,382.0,0.0
Y,R,"[7, 6]",0.0,0.0,0.31772613525390625,1.8226828575134277,0.41335751935765586,38.0,383.0,0.0
R,U,"[6, 6]",0.0,0.0,0.378338098526001,1.7767879962921143,0.2900918378678254,38.0,384.0,0.0
G,D,"[7, 6]",0.0,0.0,0.4536569118499756,2.273437976837158,0.7296809665335351,38.0,385.0,0.0
G,D,"[8, 6]",0.0,0.0,0.2102069854736328,1.9146249294281006,0.5944075672062412,38.0,386.0,0.0
B,L,"[8, 5]",0.0,0.0,0.3042759895324707,1.9351320266723633,0.5462967674786909,38.0,387.0,0.0
Y,R,"[8, 6]",0.0,0.0,0.25229811668395996,2.000441789627075,0.6463828652053776,38.0,388.0,0.0
R,U,"[7, 6]",0.0,0.0,0.45821094512939453,2.2953901290893555,0.7253325550329244,38.0,389.0,0.0
B,L,"[7, 5]",0.0,0.0,0.23489809036254883,1.7502110004425049,0.4257598142241631,38.0,390.0,0.0
,,"(6, 6)",,,,,,,,
G,D,"[7, 6]",0.0,0.0,0.4647212028503418,4.646129846572876,0.7211985966639328,39.0,391.0,0.0
B,L,"[7, 5]",0.0,0.0,0.2478799819946289,1.8138389587402344,0.4688539921020315,39.0,392.0,0.0
Y,R,"[7, 6]",0.0,0.0,0.2180309295654297,1.8792870044708252,0.5643192435349846,39.0,393.0,0.0
B,L,"[7, 5]",0.0,0.0,0.20900511741638184,1.6255559921264648,0.30660302145322266,39.0,394.0,0.0
G,D,"[8, 5]",0.0,0.0,0.40697503089904785,2.1360490322113037,0.6259337979762621,39.0,395.0,0.0
R,U,"[7, 5]",0.0,0.0,0.2636280059814453,1.8940379619598389,0.5364451495311189,39.0,396.0,0.0
Y,R,"[7, 6]",0.0,0.0,0.20333099365234375,1.9368610382080078,0.6398378533711078,39.0,397.0,0.0
B,L,"[7, 5]",0.0,0.0,0.15047502517700195,1.7466809749603271,0.5033828640429754,39.0,398.0,0.0
G,D,"[8, 5]",-1.0,0.0,0.08618497848510742,5.701140880584717,0.48767314751349755,39.0,399.0,0.0
G,D,"[9, 5]",0.0,0.0,0.39371299743652344,1.9158539772033691,0.42036473100478844,39.0,400.0,0.0
,,"(6, 6)",,,,,,,,
Y,R,"[6, 7]",0.0,0.0,0.5361859798431396,4.091277122497559,0.4114768242162357,40.0,401.0,0.0
G,D,"[7, 7]",0.0,0.0,0.5173819065093994,2.3503000736236572,0.7447518359751076,40.0,402.0,0.0
B,L,"[7, 6]",0.0,0.0,0.5222220420837402,1.9244561195373535,0.28604783248211546,40.0,403.0,0.0
R,U,"[6, 6]",0.0,0.0,0.48072004318237305,2.0169517993927,0.43606810725846085,40.0,404.0,0.0
G,D,"[7, 6]",0.0,0.0,0.2699131965637207,1.690100908279419,0.32638181891111173,40.0,405.0,0.0
Y,R,"[7, 7]",-1.0,0.0,0.0621800422668457,5.765591859817505,0.5748597524497214,40.0,406.0,0.0
Y,R,"[7, 8]",0.0,0.0,0.9652338027954102,2.499955892562866,0.44135270827307166,40.0,407.0,0.0
B,L,"[7, 7]",0.0,0.0,0.647860050201416,2.206019878387451,0.4640507677724908,40.0,408.0,0.0
G,D,"[8, 7]",0.0,0.0,0.6800570487976074,2.476761817932129,0.6904398732776948,40.0,409.0,0.0
R,U,"[7, 7]",0.0,0.0,0.5263998508453369,1.9958219528198242,0.3699345018625907,40.0,410.0,0.0
,,"(6, 6)",,,,,,,,
B,L,"[6, 5]",0.0,0.0,0.4340322017669678,3.591495990753174,0.6612102182286441,41.0,411.0,0.0
G,D,"[7, 5]",0.0,0.0,0.280987024307251,1.8238539695739746,0.4516859028656141,41.0,412.0,0.0
Y,R,"[7, 6]",0.0,0.0,0.42861104011535645,2.2486109733581543,0.7167076040626106,41.0,413.0,0.0
B,L,"[7, 5]",0.0,0.0,0.8787269592285156,2.675806999206543,0.6922384685835967,41.0,414.0,0.0
R,U,"[6, 5]",0.0,0.0,0.29500913619995117,2.071449041366577,0.6806092901128742,41.0,415.0,0.0
G,D,"[7, 5]",0.0,0.0,0.2987239360809326,1.7975130081176758,0.39488616350442973,41.0,416.0,0.0
Y,R,"[7, 6]",0.0,0.0,0.28143811225891113,1.68082594871521,0.3089404306861528,41.0,417.0,0.0
B,L,"[7, 5]",0.0,0.0,0.6770241260528564,2.343674898147583,0.5690922553437048,41.0,418.0,0.0
Y,R,"[7, 6]",0.0,0.0,0.2907121181488037,2.016875982284546,0.6192055784642085,41.0,419.0,0.0
R,U,"[6, 6]",0.0,0.0,0.1772749423980713,1.5794780254364014,0.2990606607339324,41.0,420.0,0.0
,,"(6, 6)",,,,,,,,
G,D,"[7, 6]",0.0,0.0,0.4874091148376465,3.601486921310425,0.683174793608028,42.0,421.0,0.0
Y,R,"[7, 7]",0.0,0.0,0.7606170177459717,2.2013180255889893,0.3347764112209118,42.0,422.0,0.0
B,L,"[7, 6]",0.0,0.0,0.477586030960083,2.3294830322265625,0.7470972077586386,42.0,423.0,0.0
R,U,"[6, 6]",0.0,0.0,0.39422106742858887,1.7526030540466309,0.25000983717958664,42.0,424.0,0.0
G,D,"[7, 6]",0.0,0.0,0.8811509609222412,2.669423818588257,0.6859415104459032,42.0,425.0,0.0
Y,R,"[7, 7]",0.0,0.0,0.3485870361328125,2.0535008907318115,0.6058444659618569,42.0,426.0,0.0
B,L,"[7, 6]",0.0,0.0,0.3024759292602539,2.0408008098602295,0.6466380372271201,42.0,427.0,0.0
R,U,"[6, 6]",0.0,0.0,0.32442712783813477,1.9616990089416504,0.5251482879828735,42.0,428.0,0.0
G,D,"[7, 6]",0.0,0.0,0.2444319725036621,1.8675382137298584,0.5257359228477941,42.0,429.0,0.0
Y,R,"[7, 7]",0.0,0.0,0.20883584022521973,1.6253468990325928,0.318001718434467,42.0,430.0,0.0
,,"(6, 6)",,,,,,,,
B,L,"[6, 5]",0.0,0.0,0.4153859615325928,3.0220699310302734,0.43979099899360563,43.0,431.0,0.0
R,U,"[5, 5]",0.0,0.0,0.8516101837158203,2.470003843307495,0.5262021051065235,43.0,432.0,0.0
G,D,"[6, 5]",0.0,0.0,0.6660518646240234,2.0874338150024414,0.3304812598153357,43.0,433.0,0.0
Y,R,"[6, 6]",0.0,0.0,0.5031118392944336,1.982292890548706,0.37944644421440865,43.0,434.0,0.0
B,L,"[6, 5]",0.0,0.0,0.3664999008178711,2.2046170234680176,0.7339511353127118,43.0,435.0,0.0
G,D,"[7, 5]",0.0,0.0,0.28149890899658203,1.7213599681854248,0.3385152457547699,43.0,436.0,0.0
R,U,"[6, 5]",0.0,0.0,0.43407702445983887,1.9143688678741455,0.38623175168682433,43.0,437.0,0.0
G,D,"[7, 5]",0.0,0.0,0.3261890411376953,1.774872064590454,0.3442610494744429,43.0,438.0,0.0
B,L,"[7, 4]",0.0,0.0,0.4377248287200928,1.9163689613342285,0.39416430621460985,43.0,439.0,0.0
Y,R,"[7, 5]",0.0,0.0,0.23375797271728516,1.6374990940093994,0.3147436307991732,43.0,440.0,0.0
,,"(6, 6)",,,,,,,,
G,D,"[7, 6]",0.0,0.0,0.29760003089904785,3.5888168811798096,0.5533047265462498,44.0,441.0,0.0
R,U,"[6, 6]",0.0,0.0,0.44402503967285156,1.955995798110962,0.4092750249061959,44.0,442.0,0.0
B,L,"[6, 5]",0.0,0.0,0.61834716796875,2.0204238891601562,0.3130830542134083,44.0,443.0,0.0
Y,R,"[6, 6]",0.0,0.0,0.3850119113922119,1.8003408908843994,0.3133973597812057,44.0,444.0,0.0
B,L,"[6, 5]",0.0,0.0,0.6048879623413086,2.3310000896453857,0.6273535411379768,44.0,445.0,0.0
Y,R,"[6, 6]",0.0,0.0,0.34034299850463867,1.746032953262329,0.30693950954741067,44.0,446.0,0.0
G,D,"[7, 6]",0.0,0.0,0.45520997047424316,1.9983041286468506,0.4384900097702867,44.0,447.0,0.0
R,U,"[6, 6]",0.0,0.0,0.24327516555786133,1.988279104232788,0.6431628422332598,44.0,448.0,0.0
B,L,"[6, 5]",0.0,0.0,0.48897290229797363,1.8853061199188232,0.29553409419411536,44.0,449.0,0.0
G,D,"[7, 5]",0.0,0.0,0.4685070514678955,2.063244104385376,0.5083175858504683,44.0,450.0,0.0
,,"(6, 6)",,,,,,,,
Y,R,"[6, 7]",0.0,0.0,0.3462679386138916,3.0716030597686768,0.5298796066655527,45.0,451.0,0.0
R,U,"[5, 7]",1.0,1.0,0.46034908294677734,2.2395808696746826,0.6691668057286206,45.0,452.0,0.0
R,U,"[4, 7]",0.0,1.0,0.26601505279541016,1.8203458786010742,0.456371598096014,45.0,453.0,0.0
Y,R,"[4, 8]",0.0,1.0,0.3292880058288574,1.882105827331543,0.4552173624820412,45.0,454.0,0.0
G,D,"[5, 8]",1.0,2.0,0.3779580593109131,1.9735050201416016,0.49514597985600484,45.0,455.0,0.0
B,L,"[5, 7]",0.0,2.0,0.2702329158782959,1.6358370780944824,0.2811939146830899,45.0,456.0,0.0
Y,R,"[5, 8]",0.0,2.0,0.28026390075683594,1.9199938774108887,0.5342194451815452,45.0,457.0,0.0
G,D,"[6, 8]",1.0,3.0,0.2614779472351074,1.7755048274993896,0.40970470085530275,45.0,458.0,0.0
