button_choice,action_choice,coordinate_choice,reward,cumulative_reward,rt,total_trial_time,iti,block_n,trial_n,trial_type
G,D,"[7, 6]",0.0,0.0,0.5998609066009521,3.438149929046631,0.3873804608605308,2.0,21.0,0.0
G,D,"[8, 6]",0.0,0.0,0.30711889266967773,1.9668378829956055,0.6538204515772634,2.0,22.0,0.0
Y,R,"[8, 7]",0.0,0.0,0.22460412979125977,1.6371769905090332,0.4077369853975373,2.0,23.0,0.0
Y,R,"[8, 8]",0.0,0.0,0.20814108848571777,1.701233148574829,0.49211243698465035,2.0,24.0,0.0
Y,R,"[8, 9]",0.0,0.0,0.21808385848999023,1.529120922088623,0.3212984869469495,2.0,25.0,0.0
Y,R,"[8, 10]",0.0,0.0,0.2977609634399414,1.739940881729126,0.4443441424514797,2.0,26.0,0.0
Y,R,"[8, 11]",0.0,0.0,0.20170283317565918,1.789457082748413,0.6001422391914781,2.0,27.0,0.0
Y,R,"[8, 10]",-3.0,0.0,0.21644020080566406,1.9443819522857666,0.7275663522032141,2.0,28.0,0.0
Y,R,"[8, 11]",0.0,0.0,0.31999707221984863,1.9776709079742432,0.6719850753356621,2.0,29.0,0.0
Y,R,"[8, 10]",-3.0,0.0,0.3356449604034424,1.9223551750183105,0.5951293096600703,2.0,30.0,0.0
,,"(6, 6)",,,,,,,,
B,L,"[6, 5]",0.0,0.0,0.27922511100769043,3.981739044189453,0.4103657517461806,3.0,31.0,0.0
Y,R,"[6, 6]",0.0,0.0,0.2966630458831787,1.8825018405914307,0.5928312126821667,3.0,32.0,0.0
Y,R,"[6, 7]",0.0,0.0,0.2462000846862793,1.6161439418792725,0.3760403199566593,3.0,33.0,0.0
Y,R,"[6, 8]",1.0,1.0,0.26656103134155273,1.9307150840759277,0.6731762345409831,3.0,34.0,0.0
Y,R,"[6, 9]",1.0,2.0,0.16428804397583008,1.4466540813446045,0.28712314398763694,3.0,35.0,0.0
Y,R,"[6, 10]",1.0,3.0,0.3182029724121094,1.7505378723144531,0.4376304347377407,3.0,36.0,0.0
Y,R,"[6, 11]",0.0,3.0,0.27621006965637207,1.7016398906707764,0.4229239035568357,3.0,37.0,0.0
Y,R,"[6, 10]",-3.0,3.0,0.23331713676452637,1.8244078159332275,0.5971421443679523,3.0,38.0,0.0
Y,R,"[6, 11]",0.0,3.0,0.24084901809692383,1.509049892425537,0.2566402980516738,3.0,39.0,0.0
Y,R,"[6, 10]",-3.0,3.0,0.3028841018676758,1.7618889808654785,0.4684949057835163,3.0,40.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.4478759765625,3.757749080657959,0.47649909132234497,4.0,41.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.215162992477417,1.5724759101867676,0.3658779824299985,4.0,42.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.2017669677734375,1.6714179515838623,0.4706344144761761,4.0,43.0,0.0
Y,R,"[5, 9]",0.0,3.0,0.2611219882965088,1.7797949314117432,0.5171174134018968,4.0,44.0,0.0
Y,R,"[5, 10]",1.0,4.0,0.20276308059692383,1.6173648834228516,0.4181805637933233,4.0,45.0,0.0
Y,R,"[5, 11]",0.0,4.0,0.16206812858581543,1.8639121055603027,0.6985720070941123,4.0,46.0,0.0
Y,R,"[5, 10]",-3.0,4.0,0.14847493171691895,1.8258991241455078,0.6745232165787974,4.0,47.0,0.0
Y,R,"[5, 11]",0.0,4.0,0.16094303131103516,1.5328609943389893,0.37443212635602746,4.0,48.0,0.0
Y,R,"[5, 10]",-3.0,4.0,0.29953598976135254,1.7379732131958008,0.4457433508262021,4.0,49.0,0.0
Y,R,"[5, 11]",0.0,4.0,0.2003779411315918,1.478982925415039,0.27502430367221586,4.0,50.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.46797895431518555,3.0235748291015625,0.38202828800858557,5.0,51.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.22026610374450684,1.689159870147705,0.47117655279756077,5.0,52.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.218858003616333,1.4899709224700928,0.2779960482917702,5.0,53.0,0.0
G,D,"[6, 8]",1.0,4.0,0.3502349853515625,1.7614850997924805,0.4228076790962002,5.0,54.0,0.0
B,L,"[6, 7]",0.0,4.0,0.3149299621582031,1.8459079265594482,0.5354039787289189,5.0,55.0,0.0
Y,R,"[6, 8]",0.0,4.0,0.654994010925293,2.029269218444824,0.38149725717805905,5.0,56.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.24869608879089355,1.5337879657745361,0.282214509470018,5.0,57.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.28581905364990234,1.6311161518096924,0.34667231642086305,5.0,58.0,0.0
Y,R,"[6, 11]",0.0,6.0,0.28592896461486816,1.6471781730651855,0.3605595553817457,5.0,59.0,0.0
Y,R,"[6, 10]",-3.0,6.0,0.23448705673217773,1.760749101638794,0.5378721854857436,5.0,60.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.32063889503479004,3.2236640453338623,0.6282691141123122,6.0,61.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.17290306091308594,1.7037999629974365,0.5322393450163339,6.0,62.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.18552398681640625,1.8388640880584717,0.6542943533183718,6.0,63.0,0.0
G,D,"[6, 8]",1.0,4.0,0.19996094703674316,1.6296849250793457,0.4343103102768201,6.0,64.0,0.0
R,U,"[5, 8]",0.0,4.0,0.23586416244506836,1.9454400539398193,0.7128812455412447,6.0,65.0,0.0
R,U,"[4, 8]",0.0,4.0,0.22283387184143066,1.508188009262085,0.2714774117788073,6.0,66.0,0.0
R,U,"[3, 8]",0.0,4.0,0.22370004653930664,1.7123639583587646,0.48381338016370506,6.0,67.0,0.0
R,U,"[2, 8]",0.0,4.0,0.19537115097045898,1.63230299949646,0.4328657167370752,6.0,68.0,0.0
R,U,"[1, 8]",0.0,4.0,0.2097949981689453,1.8934330940246582,0.6761108971252953,6.0,69.0,0.0
R,U,"[2, 8]",-3.0,4.0,0.21546101570129395,1.707387924194336,0.5004100066560498,6.0,70.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.30278515815734863,3.1936988830566406,0.6606534482105522,7.0,71.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.1664409637451172,1.6816890239715576,0.5258815457436425,7.0,72.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.203322172164917,1.8778340816497803,0.6869203691333526,7.0,73.0,0.0
G,D,"[6, 8]",1.0,4.0,0.21473407745361328,1.48203706741333,0.26943195264882563,7.0,74.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.3073570728302002,1.6605198383331299,0.34657469062826646,7.0,75.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.2677168846130371,1.8210179805755615,0.5507686626590567,7.0,76.0,0.0
R,U,"[5, 10]",1.0,7.0,0.22704315185546875,1.9042861461639404,0.6716203253578259,7.0,77.0,0.0
R,U,"[4, 10]",1.0,8.0,0.18405699729919434,1.4614100456237793,0.2834654770373753,7.0,78.0,0.0
B,L,"[4, 9]",1.0,9.0,0.35637807846069336,1.6885771751403809,0.32209481189132905,7.0,79.0,0.0
R,U,"[3, 9]",1.0,10.0,0.2779569625854492,1.7994580268859863,0.5212304267578228,7.0,80.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.294921875,4.311609983444214,0.6994714977362022,8.0,81.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.1722850799560547,1.5818250179290771,0.39822093845134277,8.0,82.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.2568950653076172,1.951422929763794,0.6827920077529683,8.0,83.0,0.0
G,D,"[6, 8]",1.0,4.0,0.19992899894714355,1.8574631214141846,0.6570652792991221,8.0,84.0,0.0
B,L,"[6, 7]",0.0,4.0,0.21691203117370605,1.5086889266967773,0.2994119367181304,8.0,85.0,0.0
Y,R,"[6, 8]",-2.0,4.0,1.065349817276001,2.6305160522460938,0.5796472136766815,8.0,86.0,0.0
R,U,"[5, 8]",0.0,4.0,0.3979818820953369,2.077415943145752,0.6736444001568196,8.0,87.0,0.0
R,U,"[4, 8]",0.0,4.0,0.40139293670654297,1.7059199810028076,0.313206523083308,8.0,88.0,0.0
B,L,"[4, 7]",0.0,4.0,0.3025639057159424,1.90602707862854,0.6023782711476464,8.0,89.0,0.0
R,U,"[3, 7]",0.0,4.0,0.20354485511779785,1.8972680568695068,0.6995841771563842,8.0,90.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.41555213928222656,3.1207871437072754,0.2873286552245056,9.0,91.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.22379112243652344,1.9384009838104248,0.7087594250498452,9.0,92.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.17669010162353516,1.7325549125671387,0.5581521471535953,9.0,93.0,0.0
G,D,"[6, 8]",1.0,4.0,0.21711015701293945,1.517747163772583,0.30943791982351404,9.0,94.0,0.0
B,L,"[6, 7]",0.0,4.0,0.291593074798584,1.7406260967254639,0.44995799951976945,9.0,95.0,0.0
G,D,"[7, 7]",0.0,4.0,0.3394749164581299,1.8189101219177246,0.46873644599739184,9.0,96.0,0.0
G,D,"[8, 7]",0.0,4.0,0.19375991821289062,1.5963380336761475,0.39857143270398826,9.0,97.0,0.0
G,D,"[9, 7]",0.0,4.0,0.24380207061767578,1.6944100856781006,0.4429511776285681,9.0,98.0,0.0
G,D,"[10, 7]",0.0,4.0,0.20337605476379395,1.7180211544036865,0.527534653823311,9.0,99.0,0.0
G,D,"[11, 7]",0.0,4.0,0.1896669864654541,1.7568671703338623,0.56766235054914,9.0,100.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.28763413429260254,3.0091660022735596,0.593480275513333,10.0,101.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.2010660171508789,1.7666301727294922,0.5768011715355534,10.0,102.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.22039008140563965,1.621453046798706,0.4150517103475777,10.0,103.0,0.0
G,D,"[6, 8]",1.0,4.0,0.33103179931640625,1.6873409748077393,0.3524673670589134,10.0,104.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.31365299224853516,1.6525299549102783,0.3383287209000247,10.0,105.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.2626490592956543,1.84413480758667,0.5822220442955705,10.0,106.0,0.0
R,U,"[5, 10]",1.0,7.0,0.20069503784179688,1.5233900547027588,0.3224389318591244,10.0,107.0,0.0
R,U,"[4, 10]",1.0,8.0,0.26026415824890137,1.5512120723724365,0.2903883160673683,10.0,108.0,0.0
G,D,"[5, 10]",0.0,8.0,0.9459638595581055,2.257219076156616,0.31435212805297263,10.0,109.0,0.0
R,U,"[4, 10]",0.0,8.0,0.2432880401611328,1.5426161289215088,0.2902037185610715,10.0,110.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.6476180553436279,3.2837231159210205,0.42384067274005793,11.0,111.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.20654702186584473,1.4847609996795654,0.2919868685504802,11.0,112.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.24317598342895508,1.9399328231811523,0.6981285077580537,11.0,113.0,0.0
G,D,"[6, 8]",1.0,4.0,0.190201997756958,1.574873924255371,0.37329550990592897,11.0,114.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.20630693435668945,1.9004361629486084,0.7065385910256764,11.0,115.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.15808391571044922,1.544964075088501,0.38534450687098726,11.0,116.0,0.0
R,U,"[5, 10]",1.0,7.0,0.2485342025756836,1.836082935333252,0.5877929058646629,11.0,117.0,0.0
R,U,"[4, 10]",1.0,8.0,0.17200112342834473,1.7248790264129639,0.5460580327269471,11.0,118.0,0.0
B,L,"[4, 9]",1.0,9.0,0.20878005027770996,1.5059690475463867,0.28557146173223563,11.0,119.0,0.0
R,U,"[3, 9]",1.0,10.0,0.21577095985412598,1.84381103515625,0.6290408820305129,11.0,120.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.283613920211792,2.9050111770629883,0.6673439588602817,12.0,121.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.17676496505737305,1.6075429916381836,0.4250810041949485,12.0,122.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.20874905586242676,1.6865739822387695,0.4781166620984937,12.0,123.0,0.0
G,D,"[6, 8]",1.0,4.0,0.20644903182983398,1.6946461200714111,0.489412079481045,12.0,124.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.2875640392303467,2.0219531059265137,0.7444989692796562,12.0,125.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.17369890213012695,1.8526060581207275,0.6804560708030805,12.0,126.0,0.0
R,U,"[5, 10]",1.0,7.0,0.18807101249694824,1.6784889698028564,0.47574010914290565,12.0,127.0,0.0
R,U,"[4, 10]",1.0,8.0,0.21137213706970215,1.5236690044403076,0.3161585562274704,12.0,128.0,0.0
B,L,"[4, 9]",1.0,9.0,0.30053091049194336,1.70676589012146,0.4062365961166348,12.0,129.0,0.0
R,U,"[3, 9]",1.0,10.0,0.19303202629089355,1.7531049251556396,0.559135657010595,12.0,130.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.42873597145080566,2.7016069889068604,0.5606940758091434,13.0,131.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.19998717308044434,1.6049060821533203,0.4156421254879647,13.0,132.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.2104167938232422,1.496143102645874,0.2784839869101353,13.0,133.0,0.0
G,D,"[6, 8]",1.0,4.0,0.24994111061096191,1.6668519973754883,0.4285617628491414,13.0,134.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.13791298866271973,1.8578670024871826,0.7360907351729001,13.0,135.0,0.0
Y,R,"[6, 10]",-1.0,5.0,0.01394796371459961,5.801424980163574,0.7206541723006039,13.0,136.0,0.0
R,U,"[5, 10]",1.0,6.0,0.31170105934143066,1.6922409534454346,0.3797956317675141,13.0,137.0,0.0
R,U,"[4, 10]",1.0,7.0,0.2307281494140625,1.8316478729248047,0.594543524366918,13.0,138.0,0.0
B,L,"[4, 9]",1.0,8.0,0.19990801811218262,1.4920530319213867,0.3035844209926347,13.0,139.0,0.0
R,U,"[3, 9]",1.0,9.0,0.20302295684814453,1.819936990737915,0.6231852134149642,13.0,140.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.2772681713104248,2.371783971786499,0.29514566818609383,14.0,141.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.21260714530944824,1.60801100730896,0.4030131928793906,14.0,142.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.24082303047180176,1.7004661560058594,0.45343625330790066,14.0,143.0,0.0
G,D,"[6, 8]",1.0,4.0,0.18784093856811523,1.4801750183105469,0.28374526708819375,14.0,144.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.6186859607696533,2.048712968826294,0.43225250524196707,14.0,145.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.21750283241271973,1.5039098262786865,0.2862618477472875,14.0,146.0,0.0
R,U,"[5, 10]",1.0,7.0,0.21361398696899414,1.7634351253509521,0.5494005561922758,14.0,147.0,0.0
R,U,"[4, 10]",1.0,8.0,0.17778301239013672,1.7806789875030518,0.5966110114149628,14.0,148.0,0.0
B,L,"[4, 9]",1.0,9.0,0.21337103843688965,1.7915160655975342,0.5714604254343629,14.0,149.0,0.0
R,U,"[3, 9]",-2.0,9.0,1.4506449699401855,3.0781359672546387,0.6660235001533085,14.0,150.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.635422945022583,3.352165937423706,0.36842866119557344,15.0,151.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.22166800498962402,1.5262808799743652,0.2947406599868439,15.0,152.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.2553830146789551,1.9553258419036865,0.699615618843368,15.0,153.0,0.0
G,D,"[6, 8]",1.0,4.0,0.16737794876098633,1.730334997177124,0.5631961028594685,15.0,154.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.18601512908935547,1.5601191520690918,0.37354700790078615,15.0,155.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.19741392135620117,1.6590280532836914,0.46568876235398426,15.0,156.0,0.0
R,U,"[5, 10]",1.0,7.0,0.2172870635986328,1.536910057067871,0.31946952484643903,15.0,157.0,0.0
R,U,"[4, 10]",1.0,8.0,0.20003104209899902,1.4497418403625488,0.2525273559555304,15.0,158.0,0.0
B,L,"[4, 9]",1.0,9.0,0.29792094230651855,2.029470920562744,0.731468033682094,15.0,159.0,0.0
R,U,"[3, 9]",1.0,10.0,0.18259000778198242,1.7559609413146973,0.5708892462513587,15.0,160.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.22934198379516602,2.9325361251831055,0.43668719894681834,16.0,161.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.5873138904571533,1.8770430088043213,0.2970881619428518,16.0,162.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.27768611907958984,1.5543549060821533,0.2680938519174259,16.0,163.0,0.0
G,D,"[6, 8]",1.0,4.0,0.3289051055908203,1.598418951034546,0.2665642174733616,16.0,164.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.24388909339904785,1.5476691722869873,0.297345112395134,16.0,165.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.21085405349731445,1.8536529541015625,0.6340855976435397,16.0,166.0,0.0
R,U,"[5, 10]",-1.0,6.0,0.050306081771850586,5.58727502822876,0.4711766965929907,16.0,167.0,0.0
R,U,"[4, 10]",1.0,7.0,0.30327391624450684,2.0159640312194824,0.720519385982274,16.0,168.0,0.0
B,L,"[4, 9]",1.0,8.0,0.23789405822753906,1.762584924697876,0.516308350131067,16.0,169.0,0.0
R,U,"[3, 9]",1.0,9.0,0.7940769195556641,2.197144031524658,0.3968510224730718,16.0,170.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.31091904640197754,2.5014970302581787,0.4481625111468091,17.0,171.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.3940749168395996,1.8225879669189453,0.4207153860412586,17.0,172.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.2004530429840088,1.4873859882354736,0.29148368538572483,17.0,173.0,0.0
G,D,"[6, 8]",1.0,4.0,0.2710740566253662,1.8297669887542725,0.5709369602587437,17.0,174.0,0.0
R,U,"[5, 8]",0.0,4.0,0.2738192081451416,2.012824058532715,0.7338733623169105,17.0,175.0,0.0
Y,R,"[5, 9]",0.0,4.0,0.21072697639465332,1.5872199535369873,0.37091965504976177,17.0,176.0,0.0
R,U,"[4, 9]",1.0,5.0,0.1957399845123291,1.5181589126586914,0.32246521863580574,17.0,177.0,0.0
R,U,"[3, 9]",1.0,6.0,0.19905400276184082,1.852513074874878,0.657966039281833,17.0,178.0,0.0
B,L,"[3, 8]",0.0,6.0,0.16732311248779297,1.4451959133148193,0.2867891347853224,17.0,179.0,0.0
R,U,"[2, 8]",0.0,6.0,0.19647717475891113,1.4581291675567627,0.26153560897357087,17.0,180.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.19613194465637207,2.7772581577301025,0.25538778475187884,18.0,181.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.32961606979370117,2.0652830600738525,0.7366700214457393,18.0,182.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.1670231819152832,1.49409818649292,0.33113320665689283,18.0,183.0,0.0
G,D,"[6, 8]",1.0,4.0,0.23699283599853516,1.6755290031433105,0.43982788054947247,18.0,184.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.19761013984680176,1.4522480964660645,0.25889583763571017,18.0,185.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.30224180221557617,1.7851409912109375,0.49371817730570033,18.0,186.0,0.0
R,U,"[5, 10]",1.0,7.0,0.17892193794250488,1.8952949047088623,0.7220176492315368,18.0,187.0,0.0
R,U,"[4, 10]",1.0,8.0,0.15601301193237305,1.6642329692840576,0.5199415168105381,18.0,188.0,0.0
B,L,"[4, 9]",1.0,9.0,0.18719196319580078,1.6497390270233154,0.4694142283303497,18.0,189.0,0.0
R,U,"[3, 9]",1.0,10.0,0.19121313095092773,1.6696419715881348,0.4723597576290289,18.0,190.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.24188899993896484,2.058053970336914,0.3470501902483419,19.0,191.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.19583892822265625,1.8268589973449707,0.62402642984314,19.0,192.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.21024203300476074,1.9132919311523438,0.7034011231543429,19.0,193.0,0.0
G,D,"[6, 8]",1.0,4.0,0.1284961700439453,1.703660011291504,0.573689277265977,19.0,194.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.1630570888519287,1.4619181156158447,0.3025928712437257,19.0,195.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.22322893142700195,1.6981439590454102,0.4671185629243858,19.0,196.0,0.0
R,U,"[5, 10]",1.0,7.0,0.18184399604797363,1.7242529392242432,0.5415186515834621,19.0,197.0,0.0
R,U,"[4, 10]",1.0,8.0,0.19313406944274902,1.7850618362426758,0.5927750460795849,19.0,198.0,0.0
B,L,"[4, 9]",1.0,9.0,0.1968228816986084,1.4721410274505615,0.2818817773479602,19.0,199.0,0.0
R,U,"[3, 9]",1.0,10.0,0.21952104568481445,1.8771250247955322,0.6589947464300113,19.0,200.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.23531293869018555,2.169437885284424,0.4780453523530278,20.0,201.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.275087833404541,1.9690349102020264,0.6967378588602667,20.0,202.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.21075105667114258,1.900141954421997,0.680121127413031,20.0,203.0,0.0
G,D,"[6, 8]",1.0,4.0,0.17227602005004883,1.716886043548584,0.5471376370467562,20.0,204.0,0.0
R,U,"[5, 8]",0.0,4.0,0.18102192878723145,1.702570915222168,0.5163124614917252,20.0,205.0,0.0
Y,R,"[5, 9]",0.0,4.0,0.2390451431274414,1.6709299087524414,0.42050404220449916,20.0,206.0,0.0
R,U,"[4, 9]",1.0,5.0,0.2673659324645996,1.9049510955810547,0.6419405532015969,20.0,207.0,0.0
R,U,"[3, 9]",1.0,6.0,0.1436140537261963,1.8249781131744385,0.6834069531864011,20.0,208.0,0.0
B,L,"[3, 8]",0.0,6.0,0.1910240650177002,1.7772998809814453,0.577476687605368,20.0,209.0,0.0
R,U,"[2, 8]",0.0,6.0,0.19836807250976562,1.7196321487426758,0.5302779278002143,20.0,210.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.6345481872558594,2.8454430103302,0.5090670789469338,21.0,211.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.19760894775390625,1.4776358604431152,0.28680325323045136,21.0,212.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.29731202125549316,1.7681078910827637,0.4713115861179792,21.0,213.0,0.0
G,D,"[6, 8]",1.0,4.0,0.2322390079498291,1.8841898441314697,0.6554839515650194,21.0,214.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.12721991539001465,1.8006970882415771,0.6725004014433544,21.0,215.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.16524696350097656,1.483583927154541,0.32300707838950743,21.0,216.0,0.0
G,D,"[7, 10]",0.0,6.0,0.3219270706176758,1.6924149990081787,0.38200565724156127,21.0,217.0,0.0
R,U,"[6, 10]",0.0,6.0,0.20290493965148926,1.8564331531524658,0.6550928347615753,21.0,218.0,0.0
B,L,"[6, 9]",0.0,6.0,0.18990206718444824,1.9233760833740234,0.7279195184509104,21.0,219.0,0.0
R,U,"[5, 9]",0.0,6.0,0.14021706581115723,1.8461151123046875,0.7073399575907597,21.0,220.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.6626639366149902,2.681762933731079,0.6556738497024989,22.0,221.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.19311213493347168,1.707629919052124,0.5132066813513418,22.0,222.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.1941699981689453,1.7417879104614258,0.5383236667220516,22.0,223.0,0.0
G,D,"[6, 8]",1.0,4.0,0.19600510597229004,1.8059718608856201,0.6106823575742766,22.0,224.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.17177605628967285,1.768244981765747,0.5956515201540366,22.0,225.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.16891813278198242,1.7972469329833984,0.6261547717296714,22.0,226.0,0.0
R,U,"[5, 10]",1.0,7.0,0.1981339454650879,1.7494299411773682,0.5588511634264552,22.0,227.0,0.0
R,U,"[4, 10]",1.0,8.0,0.18709683418273926,1.8197247982025146,0.6450447012679054,22.0,228.0,0.0
