button_choice,action_choice,coordinate_choice,reward,cumulative_reward,rt,total_trial_time,iti,block_n,trial_n,trial_type
R,U,"[3, 9]",1.0,10.0,0.23012614250183105,1.7067489624023438,0.47224403797106884,2.0,30.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.32503199577331543,2.531074047088623,0.6697243811274047,3.0,31.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.19279789924621582,1.9066898822784424,0.7095805990622146,3.0,32.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.2147350311279297,1.8383409976959229,0.6313938341413812,3.0,33.0,0.0
G,D,"[6, 8]",1.0,4.0,0.24973607063293457,1.650832176208496,0.3990966543417985,3.0,34.0,0.0
G,D,"[7, 8]",0.0,4.0,0.28569793701171875,1.5797159671783447,0.29562344869986706,3.0,35.0,0.0
Y,R,"[7, 9]",0.0,4.0,0.8223960399627686,2.170055866241455,0.33212777771454527,3.0,36.0,0.0
R,U,"[6, 9]",1.0,5.0,0.27068305015563965,2.0070841312408447,0.7388786159481325,3.0,37.0,0.0
R,U,"[5, 9]",0.0,5.0,0.2426459789276123,1.5075697898864746,0.26344925558832816,3.0,38.0,0.0
B,L,"[5, 8]",0.0,5.0,0.40114402770996094,1.9102530479431152,0.5068928491259344,3.0,39.0,0.0
R,U,"[4, 8]",0.0,5.0,0.2184438705444336,1.5493731498718262,0.3397376881420886,3.0,40.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.34989094734191895,2.327860116958618,0.33424580583866653,4.0,41.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.3798699378967285,2.078115940093994,0.695287830057018,4.0,42.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.2745320796966553,1.9975290298461914,0.709427760330659,4.0,43.0,0.0
G,D,"[6, 8]",1.0,4.0,0.27288007736206055,1.607987880706787,0.3344302925084387,4.0,44.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.37323784828186035,2.0590171813964844,0.6764643896881621,4.0,45.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.22623300552368164,1.8835489749908447,0.6600913074740818,4.0,46.0,0.0
R,U,"[5, 10]",1.0,7.0,0.24695181846618652,1.9123389720916748,0.6721883877050183,4.0,47.0,0.0
R,U,"[4, 10]",1.0,8.0,0.23854684829711914,1.5075068473815918,0.2800169776399536,4.0,48.0,0.0
B,L,"[4, 9]",1.0,9.0,0.5025591850280762,2.1050329208374023,0.6014852519031166,4.0,49.0,0.0
R,U,"[3, 9]",1.0,10.0,0.2246088981628418,1.620255947113037,0.3885644466327702,4.0,50.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.3429441452026367,2.3515701293945312,0.3235373056705789,5.0,51.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.3758978843688965,1.791398048400879,0.4148297514221321,5.0,52.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.34178900718688965,2.047959804534912,0.6958477923213491,5.0,53.0,0.0
G,D,"[6, 8]",1.0,4.0,0.2902231216430664,1.5694010257720947,0.28212455382487733,5.0,54.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.3651258945465088,1.6885061264038086,0.32067706921781197,5.0,55.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.33280277252197266,2.0571699142456055,0.727445650293796,5.0,56.0,0.0
R,U,"[5, 10]",1.0,7.0,0.22095799446105957,1.6687901020050049,0.46311245733390793,5.0,57.0,0.0
R,U,"[4, 10]",1.0,8.0,0.32840394973754883,1.6972110271453857,0.36046378950360064,5.0,58.0,0.0
B,L,"[4, 9]",1.0,9.0,0.3123321533203125,2.0109188556671143,0.704286757259166,5.0,59.0,0.0
R,U,"[3, 9]",1.0,10.0,0.2141890525817871,1.4751648902893066,0.26310566125264045,5.0,60.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.3702239990234375,2.935863971710205,0.4488129817496809,6.0,61.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.37670421600341797,2.1272189617156982,0.742727377118602,6.0,62.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.2270359992980957,1.8912971019744873,0.6670578632135817,6.0,63.0,0.0
G,D,"[6, 8]",1.0,4.0,0.26501989364624023,1.8271429538726807,0.5608541529264225,6.0,64.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.2914140224456787,1.6631510257720947,0.37429368045000455,6.0,65.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.2986748218536377,1.6532371044158936,0.36085066365152085,6.0,66.0,0.0
R,U,"[5, 10]",1.0,7.0,0.4299650192260742,2.1610469818115234,0.7381752176456309,6.0,67.0,0.0
R,U,"[4, 10]",1.0,8.0,0.21097397804260254,1.8240149021148682,0.6123386777505031,6.0,68.0,0.0
B,L,"[4, 9]",1.0,9.0,0.22160792350769043,1.9236180782318115,0.7024261860079815,6.0,69.0,0.0
R,U,"[3, 9]",1.0,10.0,0.26401495933532715,1.9329519271850586,0.6687542686954959,6.0,70.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.35402488708496094,2.168876886367798,0.43766396908202004,7.0,71.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.3148529529571533,1.9615399837493896,0.6490029640919459,7.0,72.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.25548505783081055,1.9175519943237305,0.666611265509728,7.0,73.0,0.0
G,D,"[6, 8]",1.0,4.0,0.27650904655456543,1.8698229789733887,0.5864803955508294,7.0,74.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.24988794326782227,1.741750955581665,0.49497301953143963,7.0,75.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.41957807540893555,1.7178101539611816,0.31294325386820354,7.0,76.0,0.0
R,U,"[5, 10]",1.0,7.0,0.367434024810791,2.094036102294922,0.7232007047317086,7.0,77.0,0.0
R,U,"[4, 10]",1.0,8.0,0.21684598922729492,1.5687050819396973,0.35887008768176193,7.0,78.0,0.0
B,L,"[4, 9]",1.0,9.0,0.40914297103881836,2.1121859550476074,0.7040067547853237,7.0,79.0,0.0
R,U,"[3, 9]",1.0,10.0,0.2775459289550781,1.784466028213501,0.5053278192424919,7.0,80.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.39870405197143555,2.0863828659057617,0.3252031104279888,8.0,81.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.26476597785949707,1.9293808937072754,0.6708558609512616,8.0,82.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.19834494590759277,1.806102991104126,0.6103507184063592,8.0,83.0,0.0
G,D,"[6, 8]",1.0,4.0,0.2830159664154053,1.8063812255859375,0.5334668687992362,8.0,84.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.23376893997192383,1.8681399822235107,0.6348105737750784,8.0,85.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.12108206748962402,1.5353968143463135,0.40369390977338077,8.0,86.0,0.0
R,U,"[5, 10]",1.0,7.0,0.42471814155578613,1.8171000480651855,0.38740922463029936,8.0,87.0,0.0
R,U,"[4, 10]",1.0,8.0,0.4210999011993408,1.7757809162139893,0.3631902969997615,8.0,88.0,0.0
B,L,"[4, 9]",1.0,9.0,0.3976759910583496,2.0691840648651123,0.6653648585489651,8.0,89.0,0.0
R,U,"[3, 9]",1.0,10.0,0.33820605278015137,1.82088303565979,0.4698353370507421,8.0,90.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.44761013984680176,2.626642942428589,0.5795617216821591,9.0,91.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.26608705520629883,1.7229321002960205,0.4528366327873257,9.0,92.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.29335594177246094,1.6385340690612793,0.3412756557779352,9.0,93.0,0.0
G,D,"[6, 8]",1.0,4.0,0.28798389434814453,1.5972259044647217,0.3217686031044396,9.0,94.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.40193605422973633,2.106369972229004,0.7111690149793144,9.0,95.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.19899201393127441,1.4809060096740723,0.2924372872423623,9.0,96.0,0.0
Y,R,"[6, 11]",0.0,6.0,0.46463489532470703,1.7392849922180176,0.2817005116667891,9.0,97.0,0.0
R,U,"[5, 11]",0.0,6.0,0.33661985397338867,1.7589728832244873,0.4238322185918508,9.0,98.0,0.0
B,L,"[5, 10]",1.0,7.0,0.1537458896636963,1.4197499752044678,0.27698678249035324,9.0,99.0,0.0
R,U,"[4, 10]",1.0,8.0,0.44391298294067383,1.8554129600524902,0.4155492751621467,9.0,100.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.3695399761199951,16.550559043884277,0.682237399176598,10.0,101.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.24013304710388184,1.8891170024871826,0.6381288439259194,10.0,102.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.21713900566101074,1.539858102798462,0.3282631358776615,10.0,103.0,0.0
G,D,"[6, 8]",1.0,4.0,0.3394889831542969,1.9233119487762451,0.6011512197021505,10.0,104.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.18463397026062012,1.4850718975067139,0.3031935486699998,10.0,105.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.3589000701904297,1.8135321140289307,0.45025054532302705,10.0,106.0,0.0
R,U,"[5, 10]",1.0,7.0,0.22003483772277832,1.8803629875183105,0.663380062436653,10.0,107.0,0.0
R,U,"[4, 10]",1.0,8.0,0.166748046875,1.9040679931640625,0.7340676747511539,10.0,108.0,0.0
B,L,"[4, 9]",1.0,9.0,0.3737180233001709,2.03645920753479,0.6539100558090297,10.0,109.0,0.0
R,U,"[3, 9]",1.0,10.0,0.22029900550842285,1.6019840240478516,0.38945670459646897,10.0,110.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.37491297721862793,3.07773494720459,0.6502767304649417,11.0,111.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.20398592948913574,1.804844856262207,0.6051630844832522,11.0,112.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.14195489883422852,1.4801011085510254,0.33534921395743067,11.0,113.0,0.0
G,D,"[6, 8]",-2.0,3.0,1.0737769603729248,2.663443088531494,0.5986284933572574,11.0,114.0,0.0
Y,R,"[6, 9]",1.0,4.0,0.6580071449279785,2.2225890159606934,0.554456274530974,11.0,115.0,0.0
Y,R,"[6, 10]",1.0,5.0,0.22733306884765625,1.7271020412445068,0.498184718559222,11.0,116.0,0.0
R,U,"[5, 10]",1.0,6.0,0.6269140243530273,2.0031659603118896,0.36810469731644224,11.0,117.0,0.0
R,U,"[4, 10]",1.0,7.0,0.3059680461883545,1.7288508415222168,0.41355302129179533,11.0,118.0,0.0
B,L,"[4, 9]",1.0,8.0,0.28458595275878906,1.565403938293457,0.2791949034647345,11.0,119.0,0.0
R,U,"[3, 9]",1.0,9.0,0.5759890079498291,2.194416046142578,0.606488147578073,11.0,120.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.17254090309143066,98.0401599407196,0.5117750192481811,12.0,121.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.43028879165649414,1.873617172241211,0.4521592719583996,12.0,122.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.2602729797363281,1.9104030132293701,0.6455176511091731,12.0,123.0,0.0
G,D,"[6, 8]",1.0,4.0,0.2998471260070801,2.026707887649536,0.7220842875921105,12.0,124.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.25186800956726074,1.6872179508209229,0.4429773549625607,12.0,125.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.34467601776123047,1.9670319557189941,0.6265443501727368,12.0,126.0,0.0
R,U,"[5, 10]",1.0,7.0,0.17987394332885742,1.5303668975830078,0.35721938232708533,12.0,127.0,0.0
R,U,"[4, 10]",1.0,8.0,0.4294929504394531,1.8697588443756104,0.4433686402573325,12.0,128.0,0.0
B,L,"[4, 9]",1.0,9.0,0.21581697463989258,1.8491370677947998,0.6422836124201932,12.0,129.0,0.0
R,U,"[3, 9]",1.0,10.0,0.20987606048583984,1.5744969844818115,0.3670402461393529,12.0,130.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.22562003135681152,2.084218978881836,0.4178555515568815,13.0,131.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.2370748519897461,1.7459170818328857,0.5136439221114135,13.0,132.0,0.0
Y,R,"[5, 8]",-1.0,2.0,0.02368307113647461,5.800842046737671,0.7141544380456001,13.0,133.0,0.0
G,D,"[6, 8]",1.0,3.0,0.20507478713989258,1.7898118495941162,0.5707925345120735,13.0,134.0,0.0
Y,R,"[6, 9]",1.0,4.0,0.4797089099884033,2.0577988624572754,0.5784253577456795,13.0,135.0,0.0
Y,R,"[6, 10]",1.0,5.0,0.2123110294342041,1.5868279933929443,0.38215478743138753,13.0,136.0,0.0
R,U,"[5, 10]",1.0,6.0,0.5250229835510254,1.9567089080810547,0.422131058150576,13.0,137.0,0.0
R,U,"[4, 10]",1.0,7.0,0.30472803115844727,1.8936140537261963,0.5989660058856986,13.0,138.0,0.0
B,L,"[4, 9]",1.0,8.0,0.12267899513244629,1.8531701564788818,0.7351989930187648,13.0,139.0,0.0
R,U,"[3, 9]",1.0,9.0,0.19176292419433594,1.8616840839385986,0.6635871143291376,13.0,140.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.34218883514404297,2.3524749279022217,0.6327388468236952,14.0,141.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.10996103286743164,1.5516340732574463,0.4345405407748763,14.0,142.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.2959918975830078,1.7978339195251465,0.498963604429943,14.0,143.0,0.0
G,D,"[6, 8]",1.0,4.0,0.21606898307800293,1.7352430820465088,0.5174950426045298,14.0,144.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.21964192390441895,1.5531220436096191,0.33743903077536413,14.0,145.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.2830088138580322,1.758904218673706,0.4795210203772552,14.0,146.0,0.0
R,U,"[5, 10]",1.0,7.0,0.2819209098815918,1.5555760860443115,0.26850667409502693,14.0,147.0,0.0
R,U,"[4, 10]",1.0,8.0,0.40595483779907227,1.916363000869751,0.501225098126348,14.0,148.0,0.0
B,L,"[4, 9]",1.0,9.0,0.220228910446167,1.5465118885040283,0.3312115039569434,14.0,149.0,0.0
R,U,"[3, 9]",1.0,10.0,0.35122013092041016,1.838454008102417,0.4861842901590769,14.0,150.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.28800201416015625,2.5686991214752197,0.7213385228136506,15.0,151.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.2682039737701416,1.6419899463653564,0.38024297920106304,15.0,152.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.4082350730895996,2.110780954360962,0.6906426196267915,15.0,153.0,0.0
G,D,"[6, 8]",1.0,4.0,0.2151319980621338,1.863219976425171,0.6539884168778913,15.0,154.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.1684708595275879,1.5520238876342773,0.3895955973576256,15.0,155.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.19740819931030273,1.8511898517608643,0.6571632531507581,15.0,156.0,0.0
R,U,"[5, 10]",1.0,7.0,0.25255799293518066,1.5859198570251465,0.34331347818167623,15.0,157.0,0.0
R,U,"[4, 10]",1.0,8.0,0.21610307693481445,1.7425808906555176,0.5357067021830626,15.0,158.0,0.0
B,L,"[4, 9]",1.0,9.0,0.2641329765319824,1.6133320331573486,0.34905568535834114,15.0,159.0,0.0
R,U,"[3, 9]",1.0,10.0,0.26847386360168457,1.9873778820037842,0.7194958401837269,15.0,160.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.35206103324890137,2.5242440700531006,0.7104372861732979,16.0,161.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.21941399574279785,1.5000700950622559,0.2940694021188806,16.0,162.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.5564029216766357,1.9072811603546143,0.3680116223661475,16.0,163.0,0.0
G,D,"[6, 8]",1.0,4.0,0.29770803451538086,1.9824578762054443,0.6834792112727488,16.0,164.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.389862060546875,2.1249070167541504,0.7418619738069896,16.0,165.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.24765801429748535,1.5106852054595947,0.26930788252846066,16.0,166.0,0.0
R,U,"[5, 10]",1.0,7.0,0.39019203186035156,1.8880999088287354,0.4904875876117251,16.0,167.0,0.0
R,U,"[4, 10]",1.0,8.0,0.4097130298614502,1.9183988571166992,0.5089799726068174,16.0,168.0,0.0
B,L,"[4, 9]",1.0,9.0,0.3651158809661865,1.6384339332580566,0.2808210553587061,16.0,169.0,0.0
R,U,"[3, 9]",1.0,10.0,0.4061429500579834,1.7784311771392822,0.37593703082991603,16.0,170.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.36261892318725586,2.550153970718384,0.5594801836409822,17.0,171.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.2692241668701172,1.5079069137573242,0.2506380780817215,17.0,172.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.3459780216217041,2.0308690071105957,0.6810462835850519,17.0,173.0,0.0
G,D,"[6, 8]",1.0,4.0,0.2172551155090332,1.744359016418457,0.5255480647767696,17.0,174.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.25295305252075195,1.537447214126587,0.29651768362038244,17.0,175.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.3208780288696289,1.9887521266937256,0.6682283277032026,17.0,176.0,0.0
R,U,"[5, 10]",1.0,7.0,0.21953296661376953,1.6581809520721436,0.4433050473739998,17.0,177.0,0.0
R,U,"[4, 10]",1.0,8.0,0.221588134765625,1.4958088397979736,0.27257086943841463,17.0,178.0,0.0
B,L,"[4, 9]",1.0,9.0,0.2788231372833252,1.855069875717163,0.5772840944771511,17.0,179.0,0.0
R,U,"[3, 9]",1.0,10.0,0.2617027759552002,1.7551579475402832,0.4991267711633521,17.0,180.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.3393540382385254,2.238805055618286,0.3880569852266433,18.0,181.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.3284330368041992,2.052426815032959,0.7234261815869392,18.0,182.0,0.0
Y,R,"[5, 8]",-1.0,2.0,0.06460785865783691,5.412286043167114,0.2859096417335628,18.0,183.0,0.0
G,D,"[6, 8]",1.0,3.0,0.27878713607788086,1.7586569786071777,0.4777738394781729,18.0,184.0,0.0
Y,R,"[6, 9]",1.0,4.0,0.3357429504394531,1.8935439586639404,0.5710848350286251,18.0,185.0,0.0
Y,R,"[6, 10]",1.0,5.0,0.23441314697265625,1.7344567775726318,0.505873217926152,18.0,186.0,0.0
R,U,"[5, 10]",1.0,6.0,0.2874448299407959,1.87847900390625,0.5840573600413242,18.0,187.0,0.0
R,U,"[4, 10]",1.0,7.0,0.236083984375,1.6445960998535156,0.4121773917081342,18.0,188.0,0.0
B,L,"[4, 9]",1.0,8.0,0.2601139545440674,1.7454888820648193,0.4741447135772351,18.0,189.0,0.0
R,U,"[3, 9]",1.0,9.0,0.2707960605621338,1.844235897064209,0.5848943022982029,18.0,190.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.3404221534729004,2.255688190460205,0.5575571690449714,19.0,191.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.24669384956359863,1.9666500091552734,0.7236638351978323,19.0,192.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.18312287330627441,1.5759429931640625,0.400042335417669,19.0,193.0,0.0
G,D,"[6, 8]",1.0,4.0,0.30072689056396484,1.8619680404663086,0.5617575275193543,19.0,194.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.213270902633667,1.619612216949463,0.41491268530950765,19.0,195.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.22449111938476562,1.645158052444458,0.40983580985414,19.0,196.0,0.0
R,U,"[5, 10]",1.0,7.0,0.2829310894012451,1.7069041728973389,0.4334769114986095,19.0,197.0,0.0
R,U,"[4, 10]",1.0,8.0,0.3102841377258301,1.8642230033874512,0.547516803922775,19.0,198.0,0.0
B,L,"[4, 9]",1.0,9.0,0.21665310859680176,1.6331510543823242,0.4141300127870734,19.0,199.0,0.0
R,U,"[3, 9]",1.0,10.0,0.27944397926330566,1.744847059249878,0.4589185795203969,19.0,200.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.3066089153289795,2.2685420513153076,0.427446275538239,20.0,201.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.7673349380493164,2.354732036590576,0.5986184975186066,20.0,202.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.23854708671569824,1.5416579246520996,0.2905911828293788,20.0,203.0,0.0
G,D,"[6, 8]",1.0,4.0,0.3661789894104004,1.7352750301361084,0.3756741709510964,20.0,204.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.24913311004638672,1.5291881561279297,0.28840159413268224,20.0,205.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.34767889976501465,1.958225965499878,0.6128871771830707,20.0,206.0,0.0
R,U,"[5, 10]",1.0,7.0,0.30787014961242676,2.023268938064575,0.702680548655932,20.0,207.0,0.0
R,U,"[4, 10]",1.0,8.0,0.21420812606811523,1.9010899066925049,0.6869960368550108,20.0,208.0,0.0
B,L,"[4, 9]",-1.0,8.0,0.07914304733276367,5.667518138885498,0.5212765644172432,20.0,209.0,0.0
R,U,"[3, 9]",1.0,9.0,0.28214383125305176,1.9492380619049072,0.6704190365723328,20.0,210.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.2688121795654297,4.583214044570923,0.32043706248769027,21.0,211.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.5160350799560547,2.1428189277648926,0.6296750267958474,21.0,212.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.3263740539550781,1.9681758880615234,0.6310646970804805,21.0,213.0,0.0
G,D,"[6, 8]",1.0,4.0,0.43335914611816406,1.7670269012451172,0.33177169592482003,21.0,214.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.8088779449462891,2.339477062225342,0.5210136739249789,21.0,215.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.24041199684143066,1.6200709342956543,0.3745994224257233,21.0,216.0,0.0
R,U,"[5, 10]",1.0,7.0,0.26374101638793945,1.5892958641052246,0.3305449616043415,21.0,217.0,0.0
R,U,"[4, 10]",1.0,8.0,0.37587404251098633,1.7779769897460938,0.39174568862172016,21.0,218.0,0.0
B,L,"[4, 9]",1.0,9.0,0.2640268802642822,1.6160051822662354,0.35772873934678967,21.0,219.0,0.0
R,U,"[3, 9]",1.0,10.0,0.25731706619262695,1.9587600231170654,0.6994599668674178,21.0,220.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.32979702949523926,13.112056016921997,0.32834008444058843,22.0,221.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.17057394981384277,1.5059490203857422,0.3342187559390931,22.0,222.0,0.0
Y,R,"[5, 8]",-1.0,2.0,0.07401704788208008,5.874114036560059,0.7245378735942983,22.0,223.0,0.0
G,D,"[6, 8]",1.0,3.0,0.2722001075744629,1.543259859085083,0.26817226576875763,22.0,224.0,0.0
Y,R,"[6, 9]",1.0,4.0,0.547152042388916,2.25998592376709,0.7109708904163854,22.0,225.0,0.0
Y,R,"[6, 10]",1.0,5.0,0.22812414169311523,1.5658838748931885,0.3438901347779099,22.0,226.0,0.0
R,U,"[5, 10]",1.0,6.0,0.3784980773925781,1.763767957687378,0.39095406428912494,22.0,227.0,0.0
R,U,"[4, 10]",1.0,7.0,0.26882195472717285,1.5337600708007812,0.27474012167297934,22.0,228.0,0.0
