button_choice,action_choice,coordinate_choice,reward,cumulative_reward,rt,total_trial_time,iti,block_n,trial_n,trial_type
R,U,"[5, 10]",1.0,7.0,0.32711195945739746,1.7919120788574219,0.36111881334719137,3.0,37.0,0.0
R,U,"[4, 10]",1.0,8.0,0.2567009925842285,2.017944097518921,0.662104903782514,3.0,38.0,0.0
B,L,"[4, 9]",1.0,9.0,0.23437094688415527,1.9315531253814697,0.6102756450202487,3.0,39.0,0.0
R,U,"[3, 9]",1.0,10.0,0.21562409400939941,2.0001721382141113,0.6942476302424797,3.0,40.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.3952820301055908,2.7513649463653564,0.5286907932344345,4.0,41.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.2308049201965332,2.0224180221557617,0.7008518489693742,4.0,42.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.21755099296569824,2.030912160873413,0.7151349699773171,4.0,43.0,0.0
G,D,"[6, 8]",1.0,4.0,0.18729090690612793,1.9988360404968262,0.7139608863438556,4.0,44.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.18143987655639648,1.9004220962524414,0.6142582419534776,4.0,45.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.21945905685424805,1.6935369968414307,0.3749436700431755,4.0,46.0,0.0
R,U,"[5, 10]",1.0,7.0,0.2531859874725342,2.0136218070983887,0.6715922174176329,4.0,47.0,0.0
R,U,"[4, 10]",1.0,8.0,0.21457409858703613,1.5928430557250977,0.28155145584262087,4.0,48.0,0.0
B,L,"[4, 9]",1.0,9.0,0.2406752109527588,1.8363289833068848,0.4842872710134517,4.0,49.0,0.0
R,U,"[3, 9]",1.0,10.0,0.2213749885559082,1.8962030410766602,0.580472471612507,4.0,50.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.3253331184387207,2.814985990524292,0.5287367877158616,5.0,51.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.18653202056884766,1.615332841873169,0.34425031722446187,5.0,52.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.22721290588378906,1.8054988384246826,0.48297441595943874,5.0,53.0,0.0
G,D,"[6, 8]",1.0,4.0,0.2204751968383789,2.0409839153289795,0.723473705429927,5.0,54.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.20430994033813477,1.7623929977416992,0.469739770686828,5.0,55.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.21765899658203125,1.8359029293060303,0.5222816138391204,5.0,56.0,0.0
R,U,"[5, 10]",1.0,7.0,0.28612399101257324,1.896198034286499,0.5184667642261935,5.0,57.0,0.0
R,U,"[4, 10]",1.0,8.0,0.2222740650177002,1.7414159774780273,0.4100865716961443,5.0,58.0,0.0
B,L,"[4, 9]",1.0,9.0,0.2582831382751465,2.0781750679016113,0.7211776216305597,5.0,59.0,0.0
R,U,"[3, 9]",1.0,10.0,0.23284196853637695,1.7839710712432861,0.45556695606049924,5.0,60.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.331618070602417,2.457592010498047,0.3466656966707737,6.0,61.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.23969292640686035,1.7233858108520508,0.3698604227651274,6.0,62.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.25725698471069336,1.9471139907836914,0.5834397489416496,6.0,63.0,0.0
G,D,"[6, 8]",1.0,4.0,0.22841811180114746,1.6137549877166748,0.28089582068763724,6.0,64.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.236860990524292,1.6807489395141602,0.34478285904265554,6.0,65.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.23891401290893555,2.0787041187286377,0.7398065924058405,6.0,66.0,0.0
R,U,"[5, 10]",1.0,7.0,0.2349381446838379,1.7754759788513184,0.4490237322679819,6.0,67.0,0.0
R,U,"[4, 10]",1.0,8.0,0.318554162979126,1.8723249435424805,0.45470847403357767,6.0,68.0,0.0
B,L,"[4, 9]",1.0,9.0,0.24254703521728516,2.0095059871673584,0.6639731586007305,6.0,69.0,0.0
R,U,"[3, 9]",1.0,10.0,0.23134493827819824,2.067379951477051,0.7312981232586124,6.0,70.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.2834630012512207,3.039383888244629,0.6876778071892612,7.0,71.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.2139720916748047,1.9667181968688965,0.654428814805776,7.0,72.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.23149800300598145,1.8008310794830322,0.472028809851792,7.0,73.0,0.0
G,D,"[6, 8]",1.0,4.0,0.25279712677001953,1.6109960079193115,0.2666942114197204,7.0,74.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.24060678482055664,1.6769521236419678,0.32701173839616626,7.0,75.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.23688101768493652,1.8944470882415771,0.5712322655396865,7.0,76.0,0.0
R,U,"[5, 10]",1.0,7.0,0.2503030300140381,2.0380921363830566,0.692686789371987,7.0,77.0,0.0
R,U,"[4, 10]",1.0,8.0,0.23972415924072266,1.7489259243011475,0.40856854288041344,7.0,78.0,0.0
B,L,"[4, 9]",1.0,9.0,0.2556040287017822,1.621419906616211,0.2635612048518125,7.0,79.0,0.0
R,U,"[3, 9]",1.0,10.0,0.26239705085754395,1.8142330646514893,0.4445363073013317,7.0,80.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.35590195655822754,2.990924119949341,0.5518839922729033,8.0,81.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.21745705604553223,1.6805429458618164,0.3663948817036585,8.0,82.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.21814393997192383,1.7893428802490234,0.47239706961032246,8.0,83.0,0.0
G,D,"[6, 8]",1.0,4.0,0.24093008041381836,1.76127290725708,0.41706553368884525,8.0,84.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.2213139533996582,2.073732852935791,0.7404847148935985,8.0,85.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.22785305976867676,1.885002851486206,0.5591919124079041,8.0,86.0,0.0
R,U,"[5, 10]",1.0,7.0,0.2646491527557373,2.101625919342041,0.7439978351785899,8.0,87.0,0.0
R,U,"[4, 10]",1.0,8.0,0.2136549949645996,1.8654022216796875,0.5598572214691206,8.0,88.0,0.0
B,L,"[4, 9]",1.0,9.0,0.2248539924621582,2.020498037338257,0.696992589848382,8.0,89.0,0.0
R,U,"[3, 9]",1.0,10.0,0.23159408569335938,1.878981113433838,0.5428107478307228,8.0,90.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.28789710998535156,2.7302041053771973,0.6727498581933471,9.0,91.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.21875715255737305,1.8550209999084473,0.544914260502313,9.0,92.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.23282980918884277,1.8038771152496338,0.4822855331801001,9.0,93.0,0.0
G,D,"[6, 8]",1.0,4.0,0.22117114067077637,1.7545201778411865,0.43692722999846295,9.0,94.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.23819708824157715,1.886502981185913,0.5567843355153725,9.0,95.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.2310018539428711,2.027787923812866,0.7012791442910936,9.0,96.0,0.0
R,U,"[5, 10]",1.0,7.0,0.2117321491241455,2.0276451110839844,0.7122165600179955,9.0,97.0,0.0
R,U,"[4, 10]",1.0,8.0,0.24932003021240234,1.8803629875183105,0.5095659345766108,9.0,98.0,0.0
B,L,"[4, 9]",1.0,9.0,0.2290201187133789,1.7161099910736084,0.39255046775411423,9.0,99.0,0.0
R,U,"[3, 9]",1.0,10.0,0.23137307167053223,2.0061111450195312,0.6818348902399801,9.0,100.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.44803905487060547,2.933237075805664,0.33202315516596326,10.0,101.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.2043910026550293,1.667443037033081,0.366445862142173,10.0,102.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.23192811012268066,1.596949815750122,0.2635032349212345,10.0,103.0,0.0
G,D,"[6, 8]",1.0,4.0,0.22684693336486816,1.7950949668884277,0.45860776213196025,10.0,104.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.20961308479309082,1.6644680500030518,0.35653328672350015,10.0,105.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.24692916870117188,1.9575941562652588,0.6139209280577481,10.0,106.0,0.0
R,U,"[5, 10]",1.0,7.0,0.377424955368042,1.8766131401062012,0.3908522005899063,10.0,107.0,0.0
R,U,"[4, 10]",1.0,8.0,0.26271581649780273,2.0767080783843994,0.7173129947989434,10.0,108.0,0.0
B,L,"[4, 9]",1.0,9.0,0.23373103141784668,1.7387421131134033,0.40662638515565375,10.0,109.0,0.0
R,U,"[3, 9]",1.0,10.0,0.26519012451171875,2.0846729278564453,0.7242789315243222,10.0,110.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.3355410099029541,2.5548579692840576,0.5294775978805718,11.0,111.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.22427606582641602,1.605769157409668,0.2688869992378779,11.0,112.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.2275240421295166,2.0745151042938232,0.7430903870268629,11.0,113.0,0.0
G,D,"[6, 8]",1.0,4.0,0.2209310531616211,1.7467069625854492,0.4400756612390226,11.0,114.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.3189389705657959,2.1128220558166504,0.7026520932012419,11.0,115.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.2312779426574707,2.0593960285186768,0.7288520428087437,11.0,116.0,0.0
R,U,"[5, 10]",1.0,7.0,0.3314061164855957,1.9823710918426514,0.5614849091905717,11.0,117.0,0.0
R,U,"[4, 10]",1.0,8.0,0.26922106742858887,1.8115630149841309,0.45695526920357427,11.0,118.0,0.0
B,L,"[4, 9]",1.0,9.0,0.2657310962677002,1.913006067276001,0.5529248967203213,11.0,119.0,0.0
R,U,"[3, 9]",1.0,10.0,0.23404979705810547,1.9057278633117676,0.5753400761547591,11.0,120.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.3385641574859619,2.5209808349609375,0.2968811151652969,12.0,121.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.23465180397033691,1.6793038845062256,0.3427782411764244,12.0,122.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.23812413215637207,1.663748025894165,0.32330786150106233,12.0,123.0,0.0
G,D,"[6, 8]",1.0,4.0,0.2310800552368164,1.5917460918426514,0.2652167787950352,12.0,124.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.24547600746154785,1.8003599643707275,0.44887165944734,12.0,125.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.23785614967346191,1.9724299907684326,0.6210293152076443,12.0,126.0,0.0
R,U,"[5, 10]",1.0,7.0,0.2381000518798828,2.037930965423584,0.6924483678591437,12.0,127.0,0.0
R,U,"[4, 10]",1.0,8.0,0.23298096656799316,1.851820945739746,0.5278375029597226,12.0,128.0,0.0
B,L,"[4, 9]",1.0,9.0,0.2677938938140869,2.0503368377685547,0.6946867787115578,12.0,129.0,0.0
R,U,"[3, 9]",1.0,10.0,0.3348071575164795,1.908167839050293,0.48645191609837796,12.0,130.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.29940199851989746,2.432368040084839,0.5856309968821161,13.0,131.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.21809697151184082,1.6580159664154053,0.34385661886207974,13.0,132.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.2439861297607422,1.6579821109771729,0.3186067288656611,13.0,133.0,0.0
G,D,"[6, 8]",1.0,4.0,0.2635691165924072,1.693601131439209,0.32879134390196896,13.0,134.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.22235894203186035,2.0625081062316895,0.7411585841723102,13.0,135.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.22451496124267578,1.9143779277801514,0.5889939225271754,13.0,136.0,0.0
R,U,"[5, 10]",1.0,7.0,0.26012301445007324,1.8816699981689453,0.5208435317801401,13.0,137.0,0.0
R,U,"[4, 10]",1.0,8.0,0.2618129253387451,1.6651899814605713,0.30307161145350864,13.0,138.0,0.0
B,L,"[4, 9]",1.0,9.0,0.274033784866333,1.6668689250946045,0.3033507937634322,13.0,139.0,0.0
R,U,"[3, 9]",1.0,10.0,0.22463512420654297,1.9639909267425537,0.6336277134416849,13.0,140.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.2978348731994629,2.5985782146453857,0.6658774061521968,14.0,141.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.24185919761657715,2.0568630695343018,0.7058994503416804,14.0,142.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.21906399726867676,2.006700038909912,0.6959852289574657,14.0,143.0,0.0
G,D,"[6, 8]",1.0,4.0,0.2313230037689209,1.9211030006408691,0.5840603187994962,14.0,144.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.2357778549194336,1.995192050933838,0.6625220822352579,14.0,145.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.220811128616333,1.6286609172821045,0.2912364634621143,14.0,146.0,0.0
R,U,"[5, 10]",1.0,7.0,0.28809690475463867,2.0589048862457275,0.6834942631100418,14.0,147.0,0.0
R,U,"[4, 10]",1.0,8.0,0.25168299674987793,1.8400678634643555,0.4906146573233548,14.0,148.0,0.0
B,L,"[4, 9]",1.0,9.0,0.26865696907043457,1.9834368228912354,0.6238846626882694,14.0,149.0,0.0
R,U,"[3, 9]",1.0,10.0,0.23026204109191895,1.6615400314331055,0.3357892844164772,14.0,150.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.32086896896362305,2.5960450172424316,0.6651167155665292,15.0,151.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.1906750202178955,1.7468571662902832,0.4453873273726051,15.0,152.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.2655911445617676,2.027819871902466,0.6730463771913424,15.0,153.0,0.0
G,D,"[6, 8]",1.0,4.0,0.22009992599487305,1.7089710235595703,0.3990578450759156,15.0,154.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.21536898612976074,1.591310977935791,0.27397399650846865,15.0,155.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.24208807945251465,1.8960719108581543,0.5530376302446458,15.0,156.0,0.0
R,U,"[5, 10]",1.0,7.0,0.22734713554382324,1.7870008945465088,0.4568756553445875,15.0,157.0,0.0
R,U,"[4, 10]",1.0,8.0,0.2379469871520996,1.8114898204803467,0.4683022070689031,15.0,158.0,0.0
B,L,"[4, 9]",1.0,9.0,0.22668886184692383,1.729814052581787,0.3983739047199272,15.0,159.0,0.0
R,U,"[3, 9]",1.0,10.0,0.2462759017944336,2.061458110809326,0.7095879317925712,15.0,160.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.416607141494751,2.9068961143493652,0.46687863539298646,16.0,161.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.2128429412841797,1.7868781089782715,0.47055725037984464,16.0,162.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.22609901428222656,1.5809621810913086,0.2517214159859751,16.0,163.0,0.0
G,D,"[6, 8]",1.0,4.0,0.2252349853515625,1.6216650009155273,0.2900754230141184,16.0,164.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.23784613609313965,1.958846092224121,0.6319861069813157,16.0,165.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.21272587776184082,1.8509581089019775,0.5330222167787821,16.0,166.0,0.0
R,U,"[5, 10]",1.0,7.0,0.2127687931060791,1.8684420585632324,0.5515311906938707,16.0,167.0,0.0
R,U,"[4, 10]",1.0,8.0,0.23235392570495605,1.7400281429290771,0.4084582461220892,16.0,168.0,0.0
B,L,"[4, 9]",1.0,9.0,0.25081419944763184,1.730910062789917,0.3894582406309758,16.0,169.0,0.0
R,U,"[3, 9]",1.0,10.0,0.22960305213928223,1.9957561492919922,0.6682854177391975,16.0,170.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.37206101417541504,3.281769037246704,0.7168998682292067,17.0,171.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.1963942050933838,1.8310790061950684,0.5314422836211747,17.0,172.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.19446492195129395,1.805088996887207,0.5033096428461947,17.0,173.0,0.0
G,D,"[6, 8]",1.0,4.0,0.21736502647399902,1.6693971157073975,0.3562704820956961,17.0,174.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.22471094131469727,1.7405149936676025,0.41342786570833456,17.0,175.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.2227940559387207,2.0419249534606934,0.7051452324543339,17.0,176.0,0.0
R,U,"[5, 10]",1.0,7.0,0.23538684844970703,1.9090659618377686,0.5811278878351265,17.0,177.0,0.0
R,U,"[4, 10]",1.0,8.0,0.2158679962158203,2.035346031188965,0.7163903599352769,17.0,178.0,0.0
B,L,"[4, 9]",1.0,9.0,0.2109081745147705,2.045804023742676,0.7288974860594,17.0,179.0,0.0
R,U,"[3, 9]",1.0,10.0,0.2294778823852539,1.9151239395141602,0.5605500277370092,17.0,180.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.32104992866516113,2.7111339569091797,0.555562726761031,18.0,181.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.18096089363098145,1.7073218822479248,0.4296714061521598,18.0,182.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.22060489654541016,1.6225731372833252,0.3023249685869693,18.0,183.0,0.0
G,D,"[6, 8]",1.0,4.0,0.2411191463470459,1.940770149230957,0.5929829655067336,18.0,184.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.1976170539855957,1.5681941509246826,0.27813549339450955,18.0,185.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.21121883392333984,1.6644160747528076,0.35929131779923584,18.0,186.0,0.0
R,U,"[5, 10]",1.0,7.0,0.2616889476776123,1.759303092956543,0.40182227130489007,18.0,187.0,0.0
R,U,"[4, 10]",1.0,8.0,0.21780109405517578,1.5699520111083984,0.2553098707591109,18.0,188.0,0.0
B,L,"[4, 9]",1.0,9.0,0.25310397148132324,1.701490879058838,0.35669892158383415,18.0,189.0,0.0
R,U,"[3, 9]",1.0,10.0,0.2082059383392334,1.9046518802642822,0.5945479581704862,18.0,190.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.31700682640075684,2.4957988262176514,0.5570874367657467,19.0,191.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.2265331745147705,1.7427198886871338,0.4167070940430375,19.0,192.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.21834897994995117,1.856339931488037,0.5396239377595544,19.0,193.0,0.0
G,D,"[6, 8]",1.0,4.0,0.21853303909301758,1.7243402004241943,0.4142300733440655,19.0,194.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.23317909240722656,1.6618139743804932,0.3260216859634742,19.0,195.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.24729490280151367,1.6544699668884277,0.314055180372431,19.0,196.0,0.0
R,U,"[5, 10]",1.0,7.0,0.27513790130615234,2.103883981704712,0.7174524743820343,19.0,197.0,0.0
R,U,"[4, 10]",1.0,8.0,0.24568510055541992,1.904897928237915,0.5558626095594397,19.0,198.0,0.0
B,L,"[4, 9]",1.0,9.0,0.24777698516845703,1.9354259967803955,0.5913865083848191,19.0,199.0,0.0
R,U,"[3, 9]",1.0,10.0,0.22648215293884277,1.7487549781799316,0.42374772674954325,19.0,200.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.5137138366699219,3.1393401622772217,0.5132182419176552,20.0,201.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.2289259433746338,1.622567892074585,0.2860005390169187,20.0,202.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.22106695175170898,2.061850070953369,0.7474613291271508,20.0,203.0,0.0
G,D,"[6, 8]",1.0,4.0,0.18441390991210938,2.0153770446777344,0.7294681138888166,20.0,204.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.1950531005859375,1.7549421787261963,0.45144402531776395,20.0,205.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.23010993003845215,1.9965219497680664,0.6643329993302685,20.0,206.0,0.0
R,U,"[5, 10]",1.0,7.0,0.2301938533782959,1.6426458358764648,0.30756416152065597,20.0,207.0,0.0
R,U,"[4, 10]",1.0,8.0,0.23964691162109375,1.9339168071746826,0.5913089446205435,20.0,208.0,0.0
B,L,"[4, 9]",1.0,9.0,0.21039605140686035,1.9750628471374512,0.6661548564724975,20.0,209.0,0.0
R,U,"[3, 9]",1.0,10.0,0.2153618335723877,1.951833963394165,0.6347604832169522,20.0,210.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.5143508911132812,2.573674201965332,0.30919892369337915,21.0,211.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.35698604583740234,1.8672988414764404,0.42608183407560296,21.0,212.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.21809792518615723,2.0128650665283203,0.7055025430629325,21.0,213.0,0.0
G,D,"[6, 8]",1.0,4.0,0.2339320182800293,1.9324769973754883,0.6046646983589217,21.0,214.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.1990809440612793,2.0394539833068848,0.7441105272980522,21.0,215.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.249039888381958,1.8275160789489746,0.48867394122889823,21.0,216.0,0.0
R,U,"[5, 10]",1.0,7.0,0.32663607597351074,1.8474040031433105,0.41935668614092136,21.0,217.0,0.0
R,U,"[4, 10]",1.0,8.0,0.2657458782196045,1.8760769367218018,0.512235819150661,21.0,218.0,0.0
B,L,"[4, 9]",1.0,9.0,0.2223830223083496,1.882249116897583,0.5609626742429872,21.0,219.0,0.0
R,U,"[3, 9]",1.0,10.0,0.21198391914367676,1.8207881450653076,0.5153376701564507,21.0,220.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.4282200336456299,3.00520396232605,0.47047062557429536,22.0,221.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.20125198364257812,1.8813250064849854,0.5851733693858603,22.0,222.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.20254993438720703,1.743377923965454,0.4455272126630694,22.0,223.0,0.0
G,D,"[6, 8]",1.0,4.0,0.209089994430542,1.6252899169921875,0.32094744694488675,22.0,224.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.22445917129516602,1.635787010192871,0.30657579623623743,22.0,225.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.20554399490356445,1.855708122253418,0.5290329610330574,22.0,226.0,0.0
R,U,"[5, 10]",1.0,7.0,0.23015308380126953,2.02054500579834,0.6993461994401882,22.0,227.0,0.0
R,U,"[4, 10]",1.0,8.0,0.22581911087036133,1.7231371402740479,0.38950447950092015,22.0,228.0,0.0
