button_choice,action_choice,coordinate_choice,reward,cumulative_reward,rt,total_trial_time,iti,block_n,trial_n,trial_type
G,D,"[6, 8]",1.0,4.0,0.19301414489746094,1.6006550788879395,0.3029348526073419,5.0,54.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.21190309524536133,1.7135329246520996,0.39967180745538045,5.0,55.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.2093820571899414,1.820396900177002,0.5032966657398563,5.0,56.0,0.0
R,U,"[5, 10]",1.0,7.0,0.1704878807067871,2.0049638748168945,0.7415656961622125,5.0,57.0,0.0
R,U,"[4, 10]",1.0,8.0,0.1827390193939209,1.7148830890655518,0.4400812768123307,5.0,58.0,0.0
B,L,"[4, 9]",1.0,9.0,0.20858383178710938,1.7108559608459473,0.40111484454080826,5.0,59.0,0.0
R,U,"[3, 9]",1.0,10.0,0.1975400447845459,1.7342710494995117,0.43521927864294807,5.0,60.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.3377830982208252,2.185213088989258,0.4373139487677014,6.0,61.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.1977829933166504,1.8735930919647217,0.5775061532041007,6.0,62.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.15842008590698242,1.9123520851135254,0.6561341767872357,6.0,63.0,0.0
G,D,"[6, 8]",1.0,4.0,0.1257939338684082,1.9083881378173828,0.6813484655825465,6.0,64.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.15041089057922363,1.9609220027923584,0.7090563144773812,6.0,65.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.16066598892211914,1.5266380310058594,0.26934056061905504,6.0,66.0,0.0
R,U,"[5, 10]",1.0,7.0,0.20102500915527344,1.833240032196045,0.535418833097409,6.0,67.0,0.0
R,U,"[4, 10]",1.0,8.0,0.18380188941955566,1.9272699356079102,0.6461715550126401,6.0,68.0,0.0
B,L,"[4, 9]",1.0,9.0,0.1735830307006836,1.734928846359253,0.4480437979387357,6.0,69.0,0.0
R,U,"[3, 9]",1.0,10.0,0.1693129539489746,1.8201689720153809,0.5513611877615804,6.0,70.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.37172913551330566,2.065885066986084,0.31746772214186636,7.0,71.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.1730518341064453,1.9654879570007324,0.6825710901917375,7.0,72.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.16252708435058594,1.5848801136016846,0.31799964369598704,7.0,73.0,0.0
G,D,"[6, 8]",1.0,4.0,0.26486897468566895,1.7531969547271729,0.3877549986973025,7.0,74.0,0.0
B,L,"[6, 7]",0.0,4.0,0.21343302726745605,1.8580760955810547,0.5455504082887244,7.0,75.0,0.0
Y,R,"[6, 8]",-2.0,4.0,1.3004059791564941,2.9688870906829834,0.647683690137221,7.0,76.0,0.0
R,U,"[5, 8]",0.0,4.0,0.2412550449371338,1.745629072189331,0.3935998739837439,7.0,77.0,0.0
B,L,"[5, 7]",0.0,4.0,0.21376991271972656,1.6826012134552002,0.3762899091816448,7.0,78.0,0.0
G,D,"[6, 7]",0.0,4.0,0.19270992279052734,1.5712530612945557,0.2810126404095082,7.0,79.0,0.0
Y,R,"[6, 8]",0.0,4.0,0.15712904930114746,1.5706181526184082,0.30170142875568196,7.0,80.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.33567118644714355,3.7978429794311523,0.6158644137792203,8.0,81.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.2049880027770996,1.747779130935669,0.4303684433903815,8.0,82.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.1998739242553711,1.9176430702209473,0.614492529832845,8.0,83.0,0.0
G,D,"[6, 8]",1.0,4.0,0.18709802627563477,1.7645142078399658,0.4791060083084793,8.0,84.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.17160606384277344,1.8094570636749268,0.5219583911810761,8.0,85.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.1937260627746582,1.7985568046569824,0.5039616720964518,8.0,86.0,0.0
R,U,"[5, 10]",1.0,7.0,0.215285062789917,1.8646960258483887,0.5518696695698321,8.0,87.0,0.0
R,U,"[4, 10]",1.0,8.0,0.1870260238647461,1.5638809204101562,0.28267410112642144,8.0,88.0,0.0
B,L,"[4, 9]",1.0,9.0,0.23459792137145996,1.6810970306396484,0.3470668199063957,8.0,89.0,0.0
R,U,"[3, 9]",1.0,10.0,0.22810888290405273,1.802022933959961,0.4656964704881558,8.0,90.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.36597704887390137,2.9131898880004883,0.7119651249986017,9.0,91.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.1854259967803955,1.6317439079284668,0.36072917456514464,9.0,92.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.2001020908355713,1.8603830337524414,0.5710257695238242,9.0,93.0,0.0
G,D,"[6, 8]",1.0,4.0,0.16544198989868164,1.7643370628356934,0.5020981318784721,9.0,94.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.17498397827148438,2.0090229511260986,0.727679547313079,9.0,95.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.17442917823791504,1.5256061553955078,0.2535898365777009,9.0,96.0,0.0
R,U,"[5, 10]",1.0,7.0,0.2634620666503906,2.094593048095703,0.7310759935124272,9.0,97.0,0.0
R,U,"[4, 10]",1.0,8.0,0.181657075881958,1.827725887298584,0.5423140888493844,9.0,98.0,0.0
B,L,"[4, 9]",1.0,9.0,0.22116494178771973,1.7758080959320068,0.4683037532320679,9.0,99.0,0.0
R,U,"[3, 9]",1.0,10.0,0.17776203155517578,1.6020128726959229,0.32051875723764767,9.0,100.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.32863306999206543,3.159273862838745,0.36306126635572394,10.0,101.0,0.0
B,L,"[5, 5]",0.0,1.0,0.131364107131958,1.614400863647461,0.3773851421794053,10.0,102.0,0.0
Y,R,"[5, 6]",0.0,1.0,0.19159483909606934,1.7630350589752197,0.4737770255496914,10.0,103.0,0.0
G,D,"[6, 6]",0.0,1.0,0.1794719696044922,1.9790430068969727,0.7025627209764256,10.0,104.0,0.0
Y,R,"[6, 7]",-2.0,1.0,1.2456068992614746,2.6290600299835205,0.34875720826527035,10.0,105.0,0.0
Y,R,"[6, 8]",1.0,2.0,0.38729286193847656,2.037966012954712,0.5531320095411323,10.0,106.0,0.0
Y,R,"[6, 9]",1.0,3.0,0.22009491920471191,1.6151118278503418,0.3018523068499209,10.0,107.0,0.0
R,U,"[5, 9]",0.0,3.0,0.3032829761505127,2.0019121170043945,0.6035749621337505,10.0,108.0,0.0
R,U,"[4, 9]",1.0,4.0,0.16925597190856934,1.6604769229888916,0.39755289644678116,10.0,109.0,0.0
B,L,"[4, 8]",0.0,4.0,0.218919038772583,1.8982410430908203,0.5789428810381203,10.0,110.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.360400915145874,4.628918170928955,0.7411173308256513,11.0,111.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.21349620819091797,1.6363790035247803,0.32788370023893443,11.0,112.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.27515721321105957,1.8998019695281982,0.5275493594804546,11.0,113.0,0.0
G,D,"[6, 8]",1.0,4.0,0.1873760223388672,1.6534957885742188,0.3812027637099405,11.0,114.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.20351219177246094,2.0446300506591797,0.7421603175378619,11.0,115.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.18424010276794434,1.9820082187652588,0.7074300285901456,11.0,116.0,0.0
R,U,"[5, 10]",1.0,7.0,0.18617606163024902,1.6895101070404053,0.41405594826436143,11.0,117.0,0.0
R,U,"[4, 10]",1.0,8.0,0.17116308212280273,1.6904191970825195,0.4211260707959526,11.0,118.0,0.0
B,L,"[4, 9]",1.0,9.0,0.3148159980773926,1.797652006149292,0.3855316136090313,11.0,119.0,0.0
R,U,"[3, 9]",1.0,10.0,0.18028616905212402,1.8823189735412598,0.6010527370790497,11.0,120.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.34859609603881836,2.4049930572509766,0.689331623793916,12.0,121.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.1337890625,1.645430088043213,0.41849629843666203,12.0,122.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.17683100700378418,1.7565851211547852,0.47493149359145065,12.0,123.0,0.0
G,D,"[6, 8]",1.0,4.0,0.1638660430908203,1.8272671699523926,0.5689131643225935,12.0,124.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.17952609062194824,2.009850025177002,0.7286101215407688,12.0,125.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.17856502532958984,1.7502398490905762,0.4790154357351317,12.0,126.0,0.0
R,U,"[5, 10]",1.0,7.0,0.18177509307861328,1.992431879043579,0.7211206955049101,12.0,127.0,0.0
R,U,"[4, 10]",1.0,8.0,0.1630859375,1.636383056640625,0.37468197861078323,12.0,128.0,0.0
B,L,"[4, 9]",1.0,9.0,0.22342896461486816,1.586517095565796,0.2613752159008975,12.0,129.0,0.0
R,U,"[3, 9]",1.0,10.0,0.17442798614501953,1.7489731311798096,0.4767163138928109,12.0,130.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.3775758743286133,2.427934169769287,0.6212956027000103,13.0,131.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.1799468994140625,1.5461969375610352,0.2679711413275096,13.0,132.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.1829538345336914,1.7750039100646973,0.4928053178361329,13.0,133.0,0.0
G,D,"[6, 8]",1.0,4.0,0.17046284675598145,1.8251948356628418,0.567839981758068,13.0,134.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.17909789085388184,2.012873888015747,0.7305393584308892,13.0,135.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.16158294677734375,1.92905592918396,0.659754390558188,13.0,136.0,0.0
R,U,"[5, 10]",1.0,7.0,0.16780710220336914,1.9893169403076172,0.7326177730444292,13.0,137.0,0.0
R,U,"[4, 10]",1.0,8.0,0.1910550594329834,1.5637898445129395,0.2633163653713893,13.0,138.0,0.0
B,L,"[4, 9]",1.0,9.0,0.24128293991088867,1.641300916671753,0.2877281943025707,13.0,139.0,0.0
R,U,"[3, 9]",1.0,10.0,0.3147289752960205,2.019763946533203,0.6075018121268878,13.0,140.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.3532989025115967,2.254398822784424,0.6452601688252412,14.0,141.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.1355760097503662,1.9245328903198242,0.7028674256251052,14.0,142.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.18303990364074707,1.9315319061279297,0.6513823058306467,14.0,143.0,0.0
G,D,"[6, 8]",1.0,4.0,0.1598830223083496,1.9838929176330566,0.7184850173165996,14.0,144.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.1491091251373291,1.8248648643493652,0.5768194401678817,14.0,145.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.17726898193359375,1.696552038192749,0.4235947651418386,14.0,146.0,0.0
R,U,"[5, 10]",1.0,7.0,0.1812911033630371,1.5762510299682617,0.3001631517987685,14.0,147.0,0.0
R,U,"[4, 10]",1.0,8.0,0.17982101440429688,2.0281739234924316,0.7444899940219691,14.0,148.0,0.0
B,L,"[4, 9]",1.0,9.0,0.1855781078338623,1.5646371841430664,0.29285845857849546,14.0,149.0,0.0
R,U,"[3, 9]",1.0,10.0,0.19668292999267578,1.5972471237182617,0.306583602980826,14.0,150.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.31859302520751953,2.4891340732574463,0.5459218106540364,15.0,151.0,0.0
R,U,"[4, 6]",0.0,1.0,0.19859099388122559,1.6122689247131348,0.32498638029737253,15.0,152.0,0.0
Y,R,"[4, 7]",-1.0,1.0,0.09996509552001953,5.708522081375122,0.4834099307869197,15.0,153.0,0.0
Y,R,"[4, 8]",0.0,1.0,0.20424199104309082,1.8475639820098877,0.5475793980870268,15.0,154.0,0.0
G,D,"[5, 8]",1.0,2.0,0.16864800453186035,1.8585028648376465,0.5894484056585376,15.0,155.0,0.0
Y,R,"[5, 9]",0.0,2.0,0.8757400512695312,2.2949650287628174,0.31793294810133194,15.0,156.0,0.0
Y,R,"[5, 10]",1.0,3.0,0.2957308292388916,1.8053419589996338,0.4066674912882861,15.0,157.0,0.0
R,U,"[4, 10]",1.0,4.0,0.22054195404052734,2.018862009048462,0.7086450499711606,15.0,158.0,0.0
R,U,"[3, 10]",0.0,4.0,0.18245601654052734,1.7140779495239258,0.4398249582600109,15.0,159.0,0.0
B,L,"[3, 9]",1.0,5.0,0.21840596199035645,1.9894838333129883,0.6790906388120557,15.0,160.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.387890100479126,4.235712051391602,0.5483402019370376,16.0,161.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.20831012725830078,1.6583189964294434,0.3401434983715728,16.0,162.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.19336915016174316,1.6106250286102295,0.31760328531436927,16.0,163.0,0.0
G,D,"[6, 8]",1.0,4.0,0.20384788513183594,1.7741320133209229,0.474833244892844,16.0,164.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.16911602020263672,1.6084048748016357,0.35021118947469615,16.0,165.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.1827220916748047,2.0079219341278076,0.7244387388991298,16.0,166.0,0.0
R,U,"[5, 10]",1.0,7.0,0.4466969966888428,2.2502760887145996,0.7080407069186827,16.0,167.0,0.0
R,U,"[4, 10]",1.0,8.0,0.19664812088012695,1.6472508907318115,0.35569724662020913,16.0,168.0,0.0
B,L,"[4, 9]",1.0,9.0,0.1879138946533203,1.9276468753814697,0.6331159766133503,16.0,169.0,0.0
R,U,"[3, 9]",-1.0,9.0,0.06270098686218262,5.59253191947937,0.3926683703828418,16.0,170.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.36038780212402344,7.381933927536011,0.474773868966143,17.0,171.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.255418062210083,1.907646894454956,0.5490338854258059,17.0,172.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.17656207084655762,1.756227970123291,0.4720432836879244,17.0,173.0,0.0
G,D,"[6, 8]",1.0,4.0,0.18500781059265137,1.62528395652771,0.3474842227972472,17.0,174.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.19521284103393555,2.0482470989227295,0.7453309771220552,17.0,175.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.17513799667358398,1.6559641361236572,0.38501114881376136,17.0,176.0,0.0
R,U,"[5, 10]",1.0,7.0,0.17944002151489258,1.9458179473876953,0.6638624661536014,17.0,177.0,0.0
R,U,"[4, 10]",1.0,8.0,0.1746208667755127,1.7596070766448975,0.4737706822029442,17.0,178.0,0.0
B,L,"[4, 9]",1.0,9.0,0.1795520782470703,1.9042611122131348,0.6278547378522381,17.0,179.0,0.0
R,U,"[3, 9]",1.0,10.0,0.17768192291259766,1.7601821422576904,0.48813044742555556,17.0,180.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.33738088607788086,2.7555720806121826,0.543826152924218,18.0,181.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.16812992095947266,1.9402129650115967,0.6840330696806758,18.0,182.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.16423797607421875,1.7828490734100342,0.5169556551745405,18.0,183.0,0.0
G,D,"[6, 8]",1.0,4.0,0.16222000122070312,1.6420671939849854,0.3759316430452375,18.0,184.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.17666912078857422,1.6955320835113525,0.4215680317127151,18.0,185.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.44401979446411133,2.1713171005249023,0.6260112288575915,18.0,186.0,0.0
R,U,"[5, 10]",1.0,7.0,0.21226096153259277,1.8525779247283936,0.5453165035968519,18.0,187.0,0.0
R,U,"[4, 10]",1.0,8.0,0.18495488166809082,1.7450571060180664,0.4738033811993581,18.0,188.0,0.0
B,L,"[4, 9]",1.0,9.0,0.2233591079711914,2.023308038711548,0.6970399760392021,18.0,189.0,0.0
R,U,"[3, 9]",1.0,10.0,0.18496084213256836,1.563636064529419,0.27780409426478814,18.0,190.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.37689781188964844,2.7912628650665283,0.43566676220790396,19.0,191.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.22716593742370605,1.8704230785369873,0.5392874025124101,19.0,192.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.18352913856506348,1.862868070602417,0.5854087147138584,19.0,193.0,0.0
G,D,"[6, 8]",1.0,4.0,0.198930025100708,1.8136911392211914,0.5158942598210037,19.0,194.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.1763298511505127,1.5712811946868896,0.28738911803782063,19.0,195.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.4003009796142578,1.9792571067810059,0.4833096944025953,19.0,196.0,0.0
R,U,"[5, 10]",1.0,7.0,0.23947811126708984,1.8923120498657227,0.5423081320119769,19.0,197.0,0.0
R,U,"[4, 10]",1.0,8.0,0.17622590065002441,1.6861991882324219,0.41190462535506955,19.0,198.0,0.0
B,L,"[4, 9]",1.0,9.0,0.21589016914367676,1.6785509586334229,0.37363618119155645,19.0,199.0,0.0
Y,R,"[4, 10]",-1.0,9.0,0.056819915771484375,5.748275995254517,0.572093691787367,19.0,200.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.3263518810272217,11.292895078659058,0.5819798589787577,20.0,201.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.19635891914367676,2.051257848739624,0.7497462176501408,20.0,202.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.18625807762145996,1.5740060806274414,0.29081253163485093,20.0,203.0,0.0
G,D,"[6, 8]",1.0,4.0,0.2197120189666748,1.6669340133666992,0.3577361639468995,20.0,204.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.18313384056091309,1.632516860961914,0.35704057953727203,20.0,205.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.1729278564453125,1.6358850002288818,0.35969431344331787,20.0,206.0,0.0
R,U,"[5, 10]",1.0,7.0,0.17943286895751953,1.7181320190429688,0.44408203276264496,20.0,207.0,0.0
R,U,"[4, 10]",1.0,8.0,0.16907501220703125,1.5936951637268066,0.3382911888084389,20.0,208.0,0.0
B,L,"[4, 9]",1.0,9.0,0.1650857925415039,1.9775781631469727,0.7154268739345353,20.0,209.0,0.0
R,U,"[3, 9]",1.0,10.0,0.1927628517150879,2.0414350032806396,0.7401875468408161,20.0,210.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.4253249168395996,2.455925941467285,0.4964601746811574,21.0,211.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.15882301330566406,1.8520288467407227,0.5818545375777865,21.0,212.0,0.0
Y,R,"[5, 8]",-1.0,2.0,0.07989192008972168,5.963948965072632,0.7456559346880498,21.0,213.0,0.0
G,D,"[6, 8]",1.0,3.0,0.6614151000976562,2.160845994949341,0.39039277770696296,21.0,214.0,0.0
Y,R,"[6, 9]",1.0,4.0,0.21945405006408691,1.7246668338775635,0.41505804998977325,21.0,215.0,0.0
R,U,"[5, 9]",0.0,4.0,0.21835589408874512,1.688849925994873,0.37065229764786145,21.0,216.0,0.0
B,L,"[5, 8]",-1.0,4.0,0.09690999984741211,5.801101922988892,0.5716139976833932,21.0,217.0,0.0
Y,R,"[5, 9]",0.0,4.0,0.3509960174560547,1.9607257843017578,0.5159161320604032,21.0,218.0,0.0
B,L,"[5, 8]",0.0,4.0,0.27678680419921875,1.7437529563903809,0.35973956029581244,21.0,219.0,0.0
R,U,"[4, 8]",0.0,4.0,0.20108795166015625,1.9332048892974854,0.6427375521902438,21.0,220.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.3043830394744873,10.83845591545105,0.6314586056826954,22.0,221.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.23542094230651855,2.025782823562622,0.6905812713897381,22.0,222.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.2077341079711914,1.9762120246887207,0.6668420643585252,22.0,223.0,0.0
G,D,"[6, 8]",1.0,4.0,0.15556693077087402,1.6849560737609863,0.41888821861002756,22.0,224.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.19790005683898926,1.8848037719726562,0.5867350199938015,22.0,225.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.18086695671081543,1.952073097229004,0.6722017810562819,22.0,226.0,0.0
R,U,"[5, 10]",1.0,7.0,0.16588783264160156,1.7004899978637695,0.4396099763794404,22.0,227.0,0.0
R,U,"[4, 10]",1.0,8.0,0.18992900848388672,1.7280149459838867,0.4343215501517861,22.0,228.0,0.0
