button_choice,action_choice,coordinate_choice,reward,cumulative_reward,rt,total_trial_time,iti,block_n,trial_n,trial_type
R,U,"[4, 9]",1.0,8.0,0.3366079330444336,2.0693349838256836,0.7386732308666959,22.0,229.0,0.0
R,U,"[3, 9]",1.0,9.0,0.20790386199951172,1.9407801628112793,0.7294491350389578,22.0,230.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.4546489715576172,4.161858081817627,0.6247382955564924,23.0,231.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.23388099670410156,1.5099811553955078,0.2849161299287926,23.0,232.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.7795441150665283,2.507629871368408,0.7253561353017266,23.0,233.0,0.0
G,D,"[6, 8]",1.0,4.0,0.21219491958618164,1.782947063446045,0.5750837269966537,23.0,234.0,0.0
B,L,"[6, 7]",0.0,4.0,0.3378019332885742,1.7022299766540527,0.3773279794807045,23.0,235.0,0.0
R,U,"[5, 7]",0.0,4.0,0.2558400630950928,1.875082015991211,0.6188989542167286,23.0,236.0,0.0
R,U,"[4, 7]",0.0,4.0,0.135422945022583,1.8207190036773682,0.6895077776654561,23.0,237.0,0.0
Y,R,"[4, 8]",-1.0,4.0,0.050280094146728516,5.502168893814087,0.3918443392886451,23.0,238.0,0.0
Y,R,"[4, 9]",1.0,5.0,0.2787799835205078,1.87680983543396,0.6016843938329006,23.0,239.0,0.0
Y,R,"[4, 10]",1.0,6.0,0.3286449909210205,1.938378095626831,0.6067122835352188,23.0,240.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.5765600204467773,3.484182119369507,0.5741615198269968,24.0,241.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.23196005821228027,1.7525269985198975,0.526689138502535,24.0,242.0,0.0
R,U,"[4, 7]",0.0,2.0,0.31163501739501953,2.0204429626464844,0.7135124018782852,24.0,243.0,0.0
G,D,"[5, 7]",0.0,2.0,0.38234615325927734,2.0928680896759033,0.7062902542109616,24.0,244.0,0.0
B,L,"[5, 6]",0.0,2.0,0.22503995895385742,1.5669660568237305,0.3402693916100179,24.0,245.0,0.0
Y,R,"[5, 7]",0.0,2.0,0.29530787467956543,1.7163898944854736,0.42310199025256134,24.0,246.0,0.0
R,U,"[4, 7]",0.0,2.0,0.21760916709899902,1.9523780345916748,0.741907580054104,24.0,247.0,0.0
G,D,"[5, 7]",0.0,2.0,0.15858697891235352,1.704768180847168,0.5468465559395229,24.0,248.0,0.0
B,L,"[5, 6]",0.0,2.0,0.20592808723449707,1.908247947692871,0.6884140199207547,24.0,249.0,0.0
R,U,"[4, 6]",-1.0,2.0,0.0011699199676513672,5.424054861068726,0.3624325355305724,24.0,250.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.5647420883178711,3.1622748374938965,0.341258244609021,25.0,251.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.5776021480560303,2.233754873275757,0.6579681382688093,25.0,252.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.2621920108795166,1.8399429321289062,0.5813385358202443,25.0,253.0,0.0
G,D,"[6, 8]",1.0,4.0,0.2171769142150879,1.5024139881134033,0.2840658975302421,25.0,254.0,0.0
B,L,"[6, 7]",0.0,4.0,0.35012197494506836,1.764050006866455,0.4145550860066006,25.0,255.0,0.0
G,D,"[7, 7]",0.0,4.0,0.3354818820953369,1.833662986755371,0.4980187227888607,25.0,256.0,0.0
R,U,"[6, 7]",0.0,4.0,0.25014305114746094,1.86891508102417,0.6168965945217367,25.0,257.0,0.0
Y,R,"[6, 8]",0.0,4.0,0.11214900016784668,1.7392830848693848,0.6228421416347207,25.0,258.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.27410221099853516,1.9217569828033447,0.6443282655149852,25.0,259.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.3696298599243164,1.6894121170043945,0.33410542902912493,25.0,260.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.5026140213012695,3.6144680976867676,0.4317351983353877,26.0,261.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.24570918083190918,1.974552869796753,0.7225222147574858,26.0,262.0,0.0
R,U,"[4, 7]",0.0,2.0,0.26403212547302246,1.6154382228851318,0.35494873167020513,26.0,263.0,0.0
R,U,"[3, 7]",0.0,2.0,0.26032304763793945,1.9182279109954834,0.6562319244271791,26.0,264.0,0.0
Y,R,"[3, 8]",0.0,2.0,0.3637208938598633,1.6214830875396729,0.2613015594060192,26.0,265.0,0.0
G,D,"[4, 8]",0.0,2.0,0.22603487968444824,1.4781310558319092,0.25606757892295134,26.0,266.0,0.0
B,L,"[4, 7]",0.0,2.0,0.27559804916381836,2.0197789669036865,0.7421254470049811,26.0,267.0,0.0
R,U,"[3, 7]",0.0,2.0,0.29804205894470215,1.5719599723815918,0.28112180232568784,26.0,268.0,0.0
Y,R,"[3, 8]",0.0,2.0,0.560776948928833,1.9834580421447754,0.4143803671332192,26.0,269.0,0.0
G,D,"[4, 8]",0.0,2.0,0.43230485916137695,2.143033981323242,0.706979472378509,26.0,270.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.38598084449768066,13.815147161483765,0.5053945618080546,27.0,271.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.26125192642211914,1.7771461009979248,0.51571380749623,27.0,272.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.22285199165344238,1.8568241596221924,0.6227112744952281,27.0,273.0,0.0
G,D,"[6, 8]",1.0,4.0,0.22085094451904297,1.8153629302978516,0.6044929827594828,27.0,274.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.3318901062011719,1.8619179725646973,0.5331120458631151,27.0,275.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.4205148220062256,1.86198091506958,0.4451109634596396,27.0,276.0,0.0
R,U,"[5, 10]",1.0,7.0,0.39351797103881836,1.8536510467529297,0.4653608136227436,27.0,277.0,0.0
R,U,"[4, 10]",1.0,8.0,0.4848902225494385,1.9911441802978516,0.5064025442300639,27.0,278.0,0.0
G,D,"[5, 10]",0.0,8.0,0.36660003662109375,2.052402973175049,0.692003232028484,27.0,279.0,0.0
B,L,"[5, 9]",0.0,8.0,0.20849108695983887,1.582547903060913,0.374614878569779,27.0,280.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.4482259750366211,3.7708709239959717,0.611872202825422,28.0,281.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.1927320957183838,1.7664880752563477,0.5617617339230451,28.0,282.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.613408088684082,2.0265209674835205,0.4218046698401946,28.0,283.0,0.0
G,D,"[6, 8]",1.0,4.0,0.2723410129547119,1.776684045791626,0.4983097466082396,28.0,284.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.2990388870239258,2.033454179763794,0.7314531315403068,28.0,285.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.2757289409637451,1.9651761054992676,0.6799028975175136,28.0,286.0,0.0
R,U,"[5, 10]",1.0,7.0,0.26521801948547363,1.586704969406128,0.31687087564404814,28.0,287.0,0.0
R,U,"[4, 10]",1.0,8.0,0.5660250186920166,2.285156011581421,0.7183665482103172,28.0,288.0,0.0
R,U,"[3, 10]",0.0,8.0,0.24528884887695312,1.737558126449585,0.48942446527052036,28.0,289.0,0.0
R,U,"[2, 10]",0.0,8.0,0.4092679023742676,2.1322879791259766,0.7214329192744894,28.0,290.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.4410221576690674,3.0347650051116943,0.2565968133993465,29.0,291.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.47824692726135254,1.9002220630645752,0.4232597863364279,29.0,292.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.19533205032348633,1.5990009307861328,0.4057040677896183,29.0,293.0,0.0
G,D,"[6, 8]",1.0,4.0,0.22760701179504395,1.6090149879455566,0.38124589206627124,29.0,294.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.2755091190338135,1.5911500453948975,0.3056481509842817,29.0,295.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.2712578773498535,1.7698588371276855,0.5087266040997265,29.0,296.0,0.0
R,U,"[5, 10]",1.0,7.0,0.20250582695007324,1.8834190368652344,0.6919571815661041,29.0,297.0,0.0
R,U,"[4, 10]",1.0,8.0,0.19816303253173828,1.7828369140625,0.5913687355899304,29.0,298.0,0.0
Y,R,"[4, 11]",0.0,8.0,0.3418889045715332,1.8474218845367432,0.5056070777741228,29.0,299.0,0.0
Y,R,"[4, 10]",-3.0,8.0,0.5678620338439941,1.934377908706665,0.37338719171181173,29.0,300.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.4426238536834717,2.7210278511047363,0.2777531057522574,30.0,301.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.5558478832244873,1.9293348789215088,0.3902154643133723,30.0,302.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.2375199794769287,1.6535840034484863,0.4271915867547812,30.0,303.0,0.0
G,D,"[6, 8]",1.0,4.0,0.22345900535583496,1.7363100051879883,0.5132578991586109,30.0,304.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.1985161304473877,1.5371088981628418,0.3337640562472465,30.0,305.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.22335100173950195,1.833061933517456,0.5998916001321681,30.0,306.0,0.0
R,U,"[5, 10]",1.0,7.0,0.17137598991394043,1.885504961013794,0.7189589300749667,30.0,307.0,0.0
R,U,"[4, 10]",1.0,8.0,0.27062487602233887,1.8226161003112793,0.5580472203864599,30.0,308.0,0.0
B,L,"[4, 9]",1.0,9.0,0.36772799491882324,1.7132158279418945,0.35461385425196884,30.0,309.0,0.0
Y,R,"[4, 10]",0.0,9.0,0.5908350944519043,1.984630823135376,0.3892800697542692,30.0,310.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.5797631740570068,3.7188680171966553,0.3081590224641746,31.0,311.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.501986026763916,1.9414870738983154,0.4494317420657677,31.0,312.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.23695707321166992,1.5001161098480225,0.26639181605650025,31.0,313.0,0.0
R,U,"[4, 8]",0.0,3.0,0.33698511123657227,1.8224990367889404,0.48861831383775994,31.0,314.0,0.0
G,D,"[5, 8]",0.0,3.0,0.20426392555236816,1.4521100521087646,0.2574570446152481,31.0,315.0,0.0
B,L,"[5, 7]",-1.0,3.0,0.04382610321044922,5.605319976806641,0.49585781392415784,31.0,316.0,0.0
G,D,"[6, 7]",0.0,3.0,0.24663805961608887,1.514042854309082,0.26003308726905766,31.0,317.0,0.0
G,D,"[7, 7]",0.0,3.0,0.30365896224975586,1.902824878692627,0.6125631683281186,31.0,318.0,0.0
B,L,"[7, 6]",-1.0,3.0,0.0648341178894043,5.5454230308532715,0.40805092096260254,31.0,319.0,0.0
B,L,"[7, 5]",0.0,3.0,0.3075377941131592,1.7984039783477783,0.4896001746210707,31.0,320.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.6159529685974121,3.207955837249756,0.3309654928275002,32.0,321.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.4668710231781006,2.2175869941711426,0.7481241177936089,32.0,322.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.20817303657531738,1.5449819564819336,0.32678371816476626,32.0,323.0,0.0
G,D,"[6, 8]",1.0,4.0,0.2807798385620117,1.7374320030212402,0.4640402961953552,32.0,324.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.28685998916625977,2.021604061126709,0.7358070942559546,32.0,325.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.18664193153381348,1.5224061012268066,0.3413851336786554,32.0,326.0,0.0
R,U,"[5, 10]",1.0,7.0,0.31961798667907715,1.5741510391235352,0.26558862213431184,32.0,327.0,0.0
R,U,"[4, 10]",1.0,8.0,0.33206701278686523,1.699695110321045,0.36523860011399806,32.0,328.0,0.0
B,L,"[4, 9]",1.0,9.0,0.24814105033874512,1.7260470390319824,0.47440931750290066,32.0,329.0,0.0
R,U,"[3, 9]",1.0,10.0,0.2626969814300537,1.7043159008026123,0.44532532792326024,32.0,330.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",-2.0,0.0,1.3103718757629395,4.923197031021118,0.3352389587173004,33.0,331.0,0.0
Y,R,"[5, 7]",1.0,1.0,0.21103596687316895,1.6376240253448486,0.4226206498112503,33.0,332.0,0.0
Y,R,"[5, 8]",1.0,2.0,0.2442488670349121,1.7429800033569336,0.49904226226485454,33.0,333.0,0.0
G,D,"[6, 8]",1.0,3.0,0.22469210624694824,1.9053959846496582,0.6706307153808602,33.0,334.0,0.0
Y,R,"[6, 9]",1.0,4.0,0.2916600704193115,1.8343031406402588,0.5384890862390153,33.0,335.0,0.0
Y,R,"[6, 10]",1.0,5.0,0.2444899082183838,1.6222119331359863,0.37748194321541756,33.0,336.0,0.0
R,U,"[5, 10]",1.0,6.0,0.3226480484008789,2.035485029220581,0.7126014846939288,33.0,337.0,0.0
R,U,"[4, 10]",1.0,7.0,0.2736330032348633,1.7900490760803223,0.5027784469163025,33.0,338.0,0.0
B,L,"[4, 9]",1.0,8.0,0.28733301162719727,1.9271202087402344,0.6463963442528631,33.0,339.0,0.0
R,U,"[3, 9]",1.0,9.0,0.24895906448364258,1.791593074798584,0.5380366173720712,33.0,340.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",-2.0,0.0,1.4349339008331299,4.2843780517578125,0.4723561710401996,34.0,341.0,0.0
Y,R,"[5, 7]",1.0,1.0,0.23718595504760742,1.52459716796875,0.29711634330798564,34.0,342.0,0.0
Y,R,"[5, 8]",1.0,2.0,0.26288509368896484,1.6346850395202637,0.36504205450219135,34.0,343.0,0.0
G,D,"[6, 8]",1.0,3.0,0.32047581672668457,2.056506872177124,0.7377959769936429,34.0,344.0,0.0
Y,R,"[6, 9]",1.0,4.0,0.20026803016662598,1.712324857711792,0.5169566510128694,34.0,345.0,0.0
Y,R,"[6, 10]",1.0,5.0,0.2758798599243164,1.8382289409637451,0.555114164714585,34.0,346.0,0.0
R,U,"[5, 10]",1.0,6.0,0.3764920234680176,2.085405111312866,0.7069960962601312,34.0,347.0,0.0
R,U,"[4, 10]",1.0,7.0,0.19610810279846191,1.4638419151306152,0.2712036515276175,34.0,348.0,0.0
B,L,"[4, 9]",1.0,8.0,0.3433799743652344,1.6565771102905273,0.3110448926909561,34.0,349.0,0.0
R,U,"[3, 9]",1.0,9.0,0.2597169876098633,1.7321910858154297,0.4763885052669631,34.0,350.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.7988250255584717,3.977680206298828,0.42066290709723586,35.0,351.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.4498419761657715,2.080686092376709,0.634499414424714,35.0,352.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.20644187927246094,1.4738469123840332,0.2752367304859527,35.0,353.0,0.0
G,D,"[6, 8]",1.0,4.0,0.43770909309387207,1.9041080474853516,0.479212932393608,35.0,354.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.3160891532897949,1.8601021766662598,0.5391589438280368,35.0,355.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.26602697372436523,1.787722110748291,0.5268774713401425,35.0,356.0,0.0
R,U,"[5, 10]",1.0,7.0,0.268751859664917,1.7365829944610596,0.48010791476195147,35.0,357.0,0.0
R,U,"[4, 10]",1.0,8.0,0.36972904205322266,1.9696760177612305,0.5999062452880499,35.0,358.0,0.0
B,L,"[4, 9]",1.0,9.0,0.21015691757202148,1.741718053817749,0.524686331350288,35.0,359.0,0.0
R,U,"[3, 9]",1.0,10.0,0.23972606658935547,1.7672879695892334,0.5252407199263498,35.0,360.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.9283919334411621,3.0927979946136475,0.3514913938539277,36.0,361.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.4109630584716797,1.817119836807251,0.4018871764852895,36.0,362.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.3042910099029541,1.715437889099121,0.4171344367103127,36.0,363.0,0.0
G,D,"[6, 8]",1.0,4.0,0.21459007263183594,1.7143878936767578,0.49818874964972193,36.0,364.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.5159249305725098,2.1216061115264893,0.6028750631040374,36.0,365.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.21029281616210938,1.746898889541626,0.5332604728151549,36.0,366.0,0.0
R,U,"[5, 10]",1.0,7.0,0.2262120246887207,1.612334966659546,0.3789824088252038,36.0,367.0,0.0
R,U,"[4, 10]",1.0,8.0,0.34987592697143555,1.9179301261901855,0.5632734095075855,36.0,368.0,0.0
B,L,"[4, 9]",1.0,9.0,0.19585609436035156,1.4733390808105469,0.270285098854199,36.0,369.0,0.0
R,U,"[3, 9]",1.0,10.0,0.2752511501312256,1.99058198928833,0.7102969127621936,36.0,370.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.7563591003417969,3.683295965194702,0.7269703430717004,37.0,371.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.10693097114562988,1.6354408264160156,0.5291853619442932,37.0,372.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.20550298690795898,1.73484206199646,0.5141546154287725,37.0,373.0,0.0
G,D,"[6, 8]",1.0,4.0,0.49826788902282715,1.845823049545288,0.3433283158841104,37.0,374.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.3087642192840576,1.6541650295257568,0.3473989785572314,37.0,375.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.27912402153015137,1.740002155303955,0.4541316730029988,37.0,376.0,0.0
R,U,"[5, 10]",1.0,7.0,0.23275303840637207,1.8639330863952637,0.6342840958540287,37.0,377.0,0.0
R,U,"[4, 10]",1.0,8.0,0.20903301239013672,1.5449588298797607,0.3295705812924624,37.0,378.0,0.0
B,L,"[4, 9]",1.0,9.0,0.33531904220581055,1.8892250061035156,0.5518408013485191,37.0,379.0,0.0
R,U,"[3, 9]",1.0,10.0,0.2533531188964844,1.693451166152954,0.4453685925534965,37.0,380.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.6537890434265137,2.9462530612945557,0.508187399399203,38.0,381.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.3553779125213623,2.0339200496673584,0.6752297644908241,38.0,382.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.18607282638549805,1.7145588397979736,0.5397315647679042,38.0,383.0,0.0
G,D,"[6, 8]",1.0,4.0,0.22637605667114258,1.8930609226226807,0.6660815782502603,38.0,384.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.276378870010376,1.9845738410949707,0.7004181802122786,38.0,385.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.25997304916381836,1.5520579814910889,0.2862984565148669,38.0,386.0,0.0
R,U,"[5, 10]",1.0,7.0,0.4060330390930176,1.6543197631835938,0.2573248178405755,38.0,387.0,0.0
R,U,"[4, 10]",1.0,8.0,0.7679159641265869,2.1337029933929443,0.3741393323632603,38.0,388.0,0.0
B,L,"[4, 9]",1.0,9.0,0.33162903785705566,1.7127470970153809,0.3868467034902888,38.0,389.0,0.0
R,U,"[3, 9]",1.0,10.0,0.32391905784606934,1.8152611255645752,0.48521818821288787,38.0,390.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",-2.0,0.0,1.0201499462127686,3.5029118061065674,0.2550474637582315,39.0,391.0,0.0
Y,R,"[5, 7]",1.0,1.0,0.444288969039917,1.7364399433135986,0.29140320600776454,39.0,392.0,0.0
Y,R,"[5, 8]",1.0,2.0,0.554908037185669,2.119359016418457,0.5770009031664163,39.0,393.0,0.0
G,D,"[6, 8]",1.0,3.0,0.4742569923400879,1.9364380836486816,0.46363535659372546,39.0,394.0,0.0
Y,R,"[6, 9]",1.0,4.0,0.20619797706604004,1.6133100986480713,0.3936024681900558,39.0,395.0,0.0
Y,R,"[6, 10]",1.0,5.0,0.2411649227142334,1.6000280380249023,0.36025663814107733,39.0,396.0,0.0
R,U,"[5, 10]",1.0,6.0,0.5081899166107178,1.9704008102416992,0.4638847278196711,39.0,397.0,0.0
R,U,"[4, 10]",1.0,7.0,0.2148129940032959,1.9450488090515137,0.7257297463472059,39.0,398.0,0.0
B,L,"[4, 9]",1.0,8.0,0.24854397773742676,1.534451961517334,0.29346613068794614,39.0,399.0,0.0
R,U,"[3, 9]",1.0,9.0,0.34914588928222656,2.033567190170288,0.6934596659640061,39.0,400.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.6594569683074951,3.3218910694122314,0.3321187657374959,40.0,401.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.27744507789611816,1.7135961055755615,0.4289489131779109,40.0,402.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.2437889575958252,1.78963303565979,0.5349714511414146,40.0,403.0,0.0
G,D,"[6, 8]",1.0,4.0,0.21438193321228027,1.9588878154754639,0.7436769376534906,40.0,404.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.22341299057006836,1.7754769325256348,0.5526945926425764,40.0,405.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.2630879878997803,1.9825439453125,0.718373411869266,40.0,406.0,0.0
R,U,"[5, 10]",1.0,7.0,0.2166140079498291,1.6248090267181396,0.41011028170391645,40.0,407.0,0.0
R,U,"[4, 10]",1.0,8.0,0.24965119361877441,1.6060459613800049,0.366103939282795,40.0,408.0,0.0
B,L,"[4, 9]",1.0,9.0,0.24533987045288086,1.5764939785003662,0.3258352035060762,40.0,409.0,0.0
R,U,"[3, 9]",1.0,10.0,0.24376988410949707,1.5816049575805664,0.34075001027136353,40.0,410.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.4646458625793457,2.9923501014709473,0.39968592472001757,41.0,411.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.2713160514831543,1.9493050575256348,0.6820174383061979,41.0,412.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.16927886009216309,1.8232619762420654,0.6554025931500101,41.0,413.0,0.0
G,D,"[6, 8]",1.0,4.0,0.20661497116088867,1.538512945175171,0.3273464120025016,41.0,414.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.26334500312805176,1.549778938293457,0.2938911860151325,41.0,415.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.28046298027038574,1.534001111984253,0.2612502058001515,41.0,416.0,0.0
R,U,"[5, 10]",1.0,7.0,0.29448890686035156,2.036159038543701,0.74678181009732,41.0,417.0,0.0
R,U,"[4, 10]",1.0,8.0,0.2209179401397705,1.6520118713378906,0.43244362829103294,41.0,418.0,0.0
B,L,"[4, 9]",1.0,9.0,0.2480030059814453,1.845472812652588,0.5944038549068678,41.0,419.0,0.0
R,U,"[3, 9]",1.0,10.0,0.4358088970184326,2.0279369354248047,0.6056219731023482,41.0,420.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.6900031566619873,2.7703170776367188,0.47598927619645687,42.0,421.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.24150609970092773,1.586319923400879,0.34580437494147703,42.0,422.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.31044697761535645,2.0087499618530273,0.6873371811769771,42.0,423.0,0.0
B,L,"[5, 7]",0.0,3.0,0.2297351360321045,1.890570878982544,0.6612395541487608,42.0,424.0,0.0
Y,R,"[5, 8]",0.0,3.0,0.12614893913269043,1.3927268981933594,0.2711410849533469,42.0,425.0,0.0
Y,R,"[5, 9]",0.0,3.0,0.3011281490325928,1.784397840499878,0.48849327121410574,42.0,426.0,0.0
R,U,"[4, 9]",1.0,4.0,0.20583319664001465,1.8420720100402832,0.6304899140789575,42.0,427.0,0.0
R,U,"[3, 9]",1.0,5.0,0.2968409061431885,1.7294070720672607,0.42684344346560144,42.0,428.0,0.0
B,L,"[3, 8]",-2.0,5.0,1.0361671447753906,2.6400840282440186,0.6500981741359889,42.0,429.0,0.0
R,U,"[2, 8]",0.0,5.0,0.3413848876953125,1.8061490058898926,0.4560505708559294,42.0,430.0,0.0
,,"(6, 6)",,,,,,,,
Y,R,"[6, 7]",0.0,0.0,0.682819128036499,3.5266451835632324,0.5491985559717705,43.0,431.0,0.0
Y,R,"[6, 8]",1.0,1.0,0.16872000694274902,1.4466171264648438,0.27945049711661435,43.0,432.0,0.0
Y,R,"[6, 9]",1.0,2.0,0.243790864944458,1.7734439373016357,0.5192894857147617,43.0,433.0,0.0
G,D,"[7, 9]",0.0,2.0,0.20914101600646973,1.6163420677185059,0.40240983348315784,43.0,434.0,0.0
Y,R,"[7, 10]",0.0,2.0,0.5033810138702393,2.1485190391540527,0.6505774387242886,43.0,435.0,0.0
Y,R,"[7, 11]",0.0,2.0,0.17432188987731934,1.606713056564331,0.4241376169823994,43.0,436.0,0.0
R,U,"[6, 11]",0.0,2.0,0.2903599739074707,1.9710102081298828,0.6782531984044646,43.0,437.0,0.0
R,U,"[5, 11]",0.0,2.0,0.342149019241333,1.8228809833526611,0.4846069796467564,43.0,438.0,0.0
B,L,"[5, 10]",1.0,3.0,0.23550987243652344,1.7415249347686768,0.5094000648130336,43.0,439.0,0.0
R,U,"[4, 10]",1.0,4.0,0.14792418479919434,1.888244867324829,0.747228517485526,43.0,440.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.5726959705352783,3.362870931625366,0.37717201833271946,44.0,441.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.31993985176086426,1.7242929935455322,0.41807806324426317,44.0,442.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.2496199607849121,1.8378028869628906,0.5889207305906659,44.0,443.0,0.0
G,D,"[6, 8]",1.0,4.0,0.224229097366333,1.7965149879455566,0.5687143556804503,44.0,444.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.15120697021484375,1.4844021797180176,0.3367456549029531,44.0,445.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.29290008544921875,1.8618910312652588,0.5653264357213165,44.0,446.0,0.0
R,U,"[5, 10]",1.0,7.0,0.22524595260620117,1.619516134262085,0.38488203534959203,44.0,447.0,0.0
R,U,"[4, 10]",1.0,8.0,0.2545750141143799,1.7419819831848145,0.4931011698800026,44.0,448.0,0.0
B,L,"[4, 9]",1.0,9.0,0.26714611053466797,1.865994930267334,0.6090320996684948,44.0,449.0,0.0
R,U,"[3, 9]",-1.0,9.0,0.04816102981567383,5.681970834732056,0.5742270728056063,44.0,450.0,0.0
,,"(6, 6)",,,,,,,,
R,U,"[5, 6]",1.0,1.0,0.34026598930358887,3.7354910373687744,0.44310128422174244,45.0,451.0,0.0
Y,R,"[5, 7]",1.0,2.0,0.2987840175628662,1.6816799640655518,0.39148216579522627,45.0,452.0,0.0
Y,R,"[5, 8]",1.0,3.0,0.24044585227966309,1.6414928436279297,0.3996178216559687,45.0,453.0,0.0
G,D,"[6, 8]",1.0,4.0,0.28983187675476074,1.7729990482330322,0.47251024840445754,45.0,454.0,0.0
Y,R,"[6, 9]",1.0,5.0,0.24872303009033203,1.7818191051483154,0.5375346918910109,45.0,455.0,0.0
Y,R,"[6, 10]",1.0,6.0,0.2804398536682129,1.8652100563049316,0.585979178532166,45.0,456.0,0.0
R,U,"[5, 10]",1.0,7.0,0.2637300491333008,1.9624629020690918,0.6981895015235349,45.0,457.0,0.0
